Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2019/2020,Champions League Final Stage,2020/8/08,20:00,Allianz Arena,0,Bayern,Chelsea,Ovidiu Hategan,2,1,4,1,6.94,6.03,18,10,0,0,7,4,8,3,3,3,63.4,36.6,781,542,89,84,640,369,568,309,15,7,7,15,9,23,15,7,78,65,12,7,63,37,11,8,8,11,19,4,34,11,15,7,56,36,3,20,7,10,4,3,50,33,2,11,1,3,8,6,1,5,penalty_scored(10);goal(24);error-to-goal(44);goal(76);goal(83),yellow-card(8);error-to-goal(24);yellow-card(43);goal(44)
2019/2020,Champions League Final Stage,2020/3/10,20:00,Mestalla,0,Valencia,Atalanta,Ovidiu Hategan,1,2,3,4,6.45,6.89,16,11,0,1,7,5,6,4,3,2,59.3,40.7,704,559,81,73,528,364,427,266,12,6,8,12,16,19,12,8,50,63,7,16,30,70,16,7,7,16,14,12,26,20,12,8,54,60,7,23,7,15,9,2,44,50,4,7,0,0,13,12,3,1,goal(21);yellow-card(33);yellow-card(42);goal(51);yellow-card(58);yellow-card(64);goal(67),penalty_scored(3);penalty_scored(43);shot-on-post(50);goal(71);goal(82);yellow-card(85)
2019/2020,Champions League Final Stage,2020/3/10,20:00,Red Bull Arena,42146,RBL,Tottenham,Carlos del Cerro Grande,2,0,3,0,7.46,6.19,13,6,0,0,5,3,4,2,4,1,54.2,45.8,759,695,80,81,539,458,433,370,10,4,13,19,17,32,19,13,76,59,20,7,74,26,9,18,18,9,32,9,51,22,19,13,63,41,17,19,14,11,6,3,17,0,5,19,0,0,21,12,3,1,goal(10);goal(21);yellow-card(50);yellow-card(71);goal(87),yellow-card(34);yellow-card(46);yellow-card(68);yellow-card(70)
2019/2020,Champions League Final Stage,2020/3/11,20:00,Parc des Princes,0,PSG,Borussia Dortmund,Anthony Taylor,2,0,2,0,7.08,6.23,8,11,0,0,4,2,2,6,2,3,46.9,53.1,704,751,87,86,515,568,450,486,5,7,12,11,21,24,11,12,57,46,10,13,43,57,5,18,18,5,21,12,32,24,11,12,66,50,22,10,9,9,5,4,40,75,3,8,1,0,13,17,2,0,goal(28);goal(46);yellow-card(68);yellow-card(90);yellow-card(90);yellow-card(90);yellow-card(93),yellow-card(16);yellow-card(61);red-card(89)
2019/2020,Champions League Final Stage,2020/3/11,20:00,Anfield,52267,Liverpool,Atletico,Danny Makkelie,1,0,1,0,6.89,7.20,34,10,2,0,11,6,16,4,7,0,71.2,28.8,1165,645,83,59,854,363,713,213,27,7,22,5,31,11,5,22,71,45,25,34,42,58,32,27,27,32,19,21,24,43,5,22,79,49,10,72,11,18,16,3,56,67,12,13,1,0,17,17,2,4,goal(43);shot-on-post(66);shot-on-post(94);goal(94);error-to-goal(97);yellow-card(119),goal(97);goal(106);yellow-card(119);yellow-card(120);goal(121)
2019/2020,Champions League Final Stage,2020/2/25,20:00,San Paolo,44388,Napoli,Barcelona,Dr. Felix Brych,1,0,1,1,6.49,6.57,7,8,0,0,4,2,2,4,1,2,33.1,66.9,545,937,85,91,392,797,333,724,7,7,9,11,16,15,11,9,56,73,2,11,15,85,3,10,10,3,12,15,23,24,11,9,52,63,14,7,14,15,2,1,0,100,8,8,0,1,7,11,1,2,goal(30);yellow-card(61);yellow-card(89),yellow-card(49);goal(57);yellow-card(66);yellow-card(83);second-yellow(89)
2019/2020,Champions League Final Stage,2020/2/25,20:00,Stamford Bridge,36761,Chelsea,Bayern,Clément Turpin,0,0,0,3,6.27,7.39,9,16,0,1,3,6,6,8,0,2,36.7,63.3,578,881,80,88,394,695,316,613,6,14,14,13,20,19,13,14,70,68,14,16,47,53,13,17,17,13,21,16,34,30,13,14,62,53,25,9,15,12,3,5,67,40,10,15,1,1,7,10,2,0,yellow-card(49);red-card(83),shot-on-post(35);yellow-card(46);yellow-card(49);goal(51);goal(54);goal(76)
2019/2020,Champions League Final Stage,2020/2/26,20:00,Groupama Stadium,57335,Lyon,Juventus,Jesús Gil Manzano,1,0,1,0,6.93,6.45,12,14,1,0,2,0,6,9,4,5,36.3,63.7,534,815,78,88,353,616,275,540,7,10,8,11,14,18,11,8,57,61,17,18,49,51,21,14,14,21,16,12,27,20,11,8,59,60,35,14,13,10,5,3,60,33,6,9,0,1,17,8,1,3,shot-on-post(21);yellow-card(28);goal(31);yellow-card(61),
2019/2020,Champions League Final Stage,2020/2/26,20:00,Santiago Bernabéu,75615,Real Madrid,Man City,Daniele Orsato,0,0,1,2,6.57,6.86,9,16,0,0,3,8,4,5,2,3,48.7,51.3,726,750,86,88,555,594,480,523,7,11,16,12,23,18,12,16,70,67,10,13,43,57,11,12,12,11,16,9,28,25,12,16,57,36,12,11,13,14,1,4,0,50,2,10,0,1,13,10,0,0,yellow-card(48);yellow-card(54);goal(60);red-card(86),yellow-card(29);error-to-goal(60);goal(78);penalty_scored(83)
2019/2020,Champions League Final Stage,2020/2/18,20:00,SIGNAL IDUNA PARK,66099,Borussia Dortmund,PSG,Antonio Miguel Mateu Lahoz,0,0,2,1,6.76,6.74,12,10,0,1,3,3,7,5,2,2,47,53,722,783,88,89,536,616,470,548,8,8,17,15,29,24,15,17,59,63,5,9,36,64,9,5,5,9,16,26,31,43,15,17,52,60,12,9,9,15,3,3,33,33,15,7,0,0,13,11,2,3,yellow-card(44);goal(69);goal(77),yellow-card(54);yellow-card(59);goal(75);shot-on-post(81);yellow-card(87);yellow-card(89)
2019/2020,Champions League Final Stage,2020/2/18,20:00,Wanda Metropolitano,67443,Atletico,Liverpool,Szymon Marciniak,1,0,1,0,6.86,6.39,7,8,0,0,2,0,5,6,0,2,27.4,72.6,486,918,68,85,276,726,187,620,4,7,12,12,24,22,12,12,50,55,25,20,56,44,31,14,14,31,21,18,33,30,12,12,64,60,21,3,14,10,2,7,100,43,6,11,0,0,11,13,5,1,goal(4);yellow-card(45),yellow-card(40);yellow-card(59);yellow-card(88)
2019/2020,Champions League Final Stage,2020/2/19,20:00,Tottenham Hotspur Stadium,60095,Tottenham,RBL,Cüneyt Çakir,0,0,0,1,6.64,6.86,12,16,0,0,5,5,5,4,2,7,43.2,56.8,635,754,80,84,431,570,344,479,6,7,18,11,23,16,11,18,78,69,18,10,64,36,13,15,15,13,10,11,21,29,11,18,48,38,22,21,10,11,6,7,17,29,6,5,0,0,11,17,2,5,yellow-card(10);yellow-card(56);yellow-card(94),yellow-card(12);yellow-card(33);penalty_scored(58);yellow-card(72)
2019/2020,Champions League Final Stage,2020/2/19,20:00,Giuseppe Meazza,44236,Atalanta,Valencia,Michael Oliver,2,0,4,1,7.05,6.41,11,18,0,1,5,4,5,10,1,4,51.3,48.7,667,664,79,81,486,450,385,366,9,14,8,6,18,13,6,8,44,46,16,17,48,52,18,15,15,18,16,23,22,31,6,8,73,74,25,17,11,12,6,4,33,50,13,9,2,0,19,8,1,3,goal(16);goal(42);goal(57);goal(62);error-to-goal(66);yellow-card(79),shot-on-post(30);goal(66)
