Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2013/2014,Champions League Final Stage,2014/4/01,19:45,Old Trafford,0,Man Utd,Bayern,Carlos Velasco Carballo,0,0,1,1,6.73,6.90,6,16,0,0,4,3,0,5,2,8,0,0,412,941,65,91,261,771,169,702,5,13,3,9,8,19,9,3,38,47,14,17,45,55,23,8,8,23,14,16,23,19,9,3,61,84,40,33,15,9,3,6,33,33,11,4,0,1,12,10,0,0,yellow-card(15);goal(58),goal(66);yellow-card(82);yellow-card(89);second-yellow(90)
2013/2014,Champions League Final Stage,2014/4/02,19:45,Santiago Bernabéu,0,Real Madrid,Borussia Dortmund,Mark Clattenburg,2,0,3,0,7.59,6.47,20,12,0,0,11,2,5,3,4,7,0,0,815,575,89,81,624,394,554,320,14,11,20,9,31,21,9,20,65,43,14,5,74,26,8,11,11,8,30,22,39,42,9,20,77,52,27,20,13,18,6,7,83,29,11,18,1,2,7,9,1,2,goal(3);goal(27);goal(57),yellow-card(18);error-to-goal(27);yellow-card(30);error-to-goal(57);yellow-card(87)
2013/2014,Champions League Final Stage,2014/4/02,19:45,Parc des Princes,0,PSG,Chelsea,Milorad Mazic,1,1,3,1,6.90,6.32,12,7,0,1,3,2,6,2,3,3,0,0,737,553,89,82,588,407,521,332,9,6,13,16,16,23,16,13,81,70,19,12,61,39,16,15,15,16,18,22,34,35,16,13,53,63,21,23,10,8,4,2,25,0,19,11,0,2,12,18,0,0,goal(3);yellow-card(20);own-goal(61);yellow-card(81);yellow-card(86);goal(93),error-to-goal(3);yellow-card(12);penalty_scored(27);yellow-card(32);shot-on-post(40);yellow-card(86);error-to-goal(93)
2013/2014,Champions League Final Stage,2014/3/18,19:45,Stamford Bridge,0,Chelsea,Galatasaray,Dr. Felix Brych,2,0,2,0,7.38,6.54,20,3,0,0,9,0,8,3,3,0,0,0,564,573,79,79,399,406,316,319,16,2,22,4,30,19,4,22,73,21,22,16,58,42,10,28,28,10,20,18,24,40,4,22,83,45,31,27,17,25,7,0,57,0,10,5,0,0,20,20,3,1,goal(4);yellow-card(40);goal(42);yellow-card(58),yellow-card(19);yellow-card(67);yellow-card(91)
2013/2014,Champions League Final Stage,2014/3/18,19:45,Santiago Bernabéu,0,Real Madrid,Schalke,Sergey Karasev,1,1,3,1,7.39,6.67,23,14,2,0,10,3,9,8,4,3,0,0,757,621,89,86,594,453,531,390,17,9,15,9,24,13,9,15,63,69,12,11,52,48,11,12,12,11,19,24,28,39,9,15,68,62,16,31,11,20,9,2,33,0,15,15,1,2,7,8,3,1,goal(21);yellow-card(58);goal(74);shot-on-post(75);goal(75);shot-on-post(83),goal(31);yellow-card(79)
2013/2014,Champions League Final Stage,2014/3/19,19:45,Signal Iduna Park,0,Borussia Dortmund,Zenit,Alberto Undiano Mallenco,1,1,1,2,6.52,7.10,12,9,0,0,3,5,5,3,4,1,0,0,644,715,76,80,486,546,371,439,9,4,5,9,12,20,9,5,42,45,21,20,51,49,30,11,11,30,25,19,34,24,9,5,74,79,19,42,14,17,8,1,13,100,12,14,0,0,18,14,0,2,yellow-card(18);goal(38);yellow-card(55);yellow-card(75),goal(16);yellow-card(23);goal(73)
2013/2014,Champions League Final Stage,2014/3/19,19:45,Old Trafford,0,Man Utd,Olympiacos,Björn Kuipers,2,0,3,0,7.32,6.47,10,13,0,0,5,3,3,6,2,4,0,0,515,537,74,76,342,346,253,263,8,10,17,11,29,27,11,17,59,41,20,23,47,53,21,22,22,21,22,23,33,40,11,17,67,58,27,42,17,12,8,7,75,43,11,6,0,0,14,17,4,3,yellow-card(10);penalty_scored(25);goal(46);goal(51);yellow-card(61);yellow-card(91),yellow-card(5);yellow-card(9);yellow-card(62);yellow-card(91)
2013/2014,Champions League Final Stage,2014/3/11,19:45,Vicente Calderón,0,Atletico,AC Milan,Mark Clattenburg,2,1,4,1,7.13,6.24,13,11,1,1,6,3,6,6,1,2,0,0,597,650,79,83,448,514,354,429,13,9,6,7,11,18,7,6,55,39,17,11,61,39,21,7,7,21,28,16,35,22,7,6,80,73,18,15,15,13,3,3,0,33,11,17,0,0,10,17,1,1,goal(3);yellow-card(4);goal(40);shot-on-post(48);goal(70);goal(85),yellow-card(7);goal(27);yellow-card(47);yellow-card(70);shot-on-post(73);yellow-card(74)
2013/2014,Champions League Final Stage,2014/3/11,19:45,Allianz Arena,0,Bayern,Arsenal,Svein Oddvar Moen,0,0,1,1,6.92,6.83,14,7,0,0,6,3,5,1,3,3,0,0,846,498,89,74,665,321,593,239,12,3,10,14,19,17,14,10,53,82,9,18,33,67,13,14,14,13,18,16,32,26,14,10,56,62,30,41,21,12,6,5,50,20,7,15,1,0,14,15,4,3,yellow-card(8);goal(54);error-to-goal(57);yellow-card(79);penalty-missed(92),yellow-card(26);yellow-card(29);goal(57);yellow-card(83);penalty_saved(92)
2013/2014,Champions League Final Stage,2014/3/12,19:45,Camp Nou,0,Barcelona,Man City,Stéphane Lannoy,0,0,2,1,7.42,6.62,15,11,1,0,7,4,5,5,3,2,0,0,802,605,90,84,636,445,574,372,12,9,24,10,39,15,10,24,62,67,8,10,44,56,4,14,14,4,17,19,27,43,10,24,63,44,26,14,24,19,5,4,100,50,4,12,0,1,8,23,3,2,shot-on-post(51);yellow-card(54);goal(67);goal(91),yellow-card(9);yellow-card(23);clearance-off-the-line(44);error-to-goal(67);yellow-card(73);second-yellow(78);goal(89)
2013/2014,Champions League Final Stage,2014/3/12,19:45,Parc des Princes,0,PSG,Leverkusen,Ivan Bebek,1,1,2,1,7.08,6.35,14,9,1,0,6,6,5,3,3,0,0,0,805,525,89,83,671,397,597,331,12,7,4,7,10,18,7,4,40,39,6,5,55,45,5,6,6,5,22,17,29,21,7,4,76,81,16,13,20,10,5,5,40,0,11,11,0,2,8,22,2,0,goal(13);shot-on-post(18);yellow-card(27);penalty_saved(28);goal(53);yellow-card(79),goal(6);penalty-missed(28);yellow-card(49);second-yellow(68);yellow-card(93)
2013/2014,Champions League Final Stage,2014/2/25,17:00,Petrovski Stadium,0,Zenit,Borussia Dortmund,William Collum,0,2,2,4,6.50,6.98,8,13,1,0,5,8,2,2,1,3,0,0,768,570,77,69,580,400,446,275,4,10,10,6,20,7,6,10,50,86,14,15,48,52,12,17,17,12,15,25,21,35,6,10,71,71,36,30,19,21,6,3,17,33,15,14,2,0,15,16,1,3,error-to-goal(5);yellow-card(54);shot-on-post(57);goal(57);penalty_scored(69);yellow-card(81),goal(4);goal(5);goal(61);yellow-card(68);goal(71)
2013/2014,Champions League Final Stage,2014/2/25,19:45,Karaiskaki Stadium,0,Olympiacos,Man Utd,Gianluca Rocchi,1,0,2,0,6.98,6.46,12,7,0,0,4,1,5,3,3,3,0,0,539,755,76,83,388,590,293,487,9,4,9,14,20,18,14,9,45,78,16,18,47,53,19,15,15,19,23,19,37,28,14,9,62,68,36,25,8,11,1,4,0,25,8,19,0,0,10,10,0,4,goal(38);goal(55),yellow-card(3);yellow-card(90)
2013/2014,Champions League Final Stage,2014/2/26,19:45,Türk Telekom Arena,0,Galatasaray,Chelsea,Carlos Velasco Carballo,0,1,1,1,6.98,6.65,11,9,1,0,4,4,7,4,0,1,0,0,675,521,84,75,498,367,416,274,9,7,9,8,21,16,8,9,43,50,22,22,50,50,22,22,22,22,19,18,27,27,8,9,70,67,27,39,21,12,7,3,57,33,6,11,1,0,20,18,1,2,yellow-card(57);shot-on-post(63);goal(64),goal(9);yellow-card(42);yellow-card(57);yellow-card(58);yellow-card(61)
2013/2014,Champions League Final Stage,2014/2/26,19:45,VELTINS-Arena,0,Schalke,Real Madrid,Howard Webb,0,2,1,6,5.80,7.60,10,21,0,0,4,11,4,8,2,2,0,0,620,801,85,90,462,622,392,557,8,16,8,19,14,31,19,8,57,61,10,13,43,57,14,9,9,14,22,20,41,28,19,8,54,71,26,25,11,13,1,7,100,86,14,10,3,0,9,3,0,5,error-to-goal(13);error-to-goal(21);yellow-card(62);yellow-card(72);error-to-goal(89);goal(91),goal(13);goal(21);yellow-card(29);goal(52);goal(57);goal(69);goal(89)
2013/2014,Champions League Final Stage,2014/2/18,19:45,Etihad Stadium,0,Man City,Barcelona,Jonas Eriksson,0,0,0,2,6.44,7.38,9,10,0,0,3,4,4,3,2,3,0,0,541,1011,81,92,393,863,320,797,7,8,12,19,18,32,19,12,67,59,11,20,35,65,26,5,5,26,18,14,37,26,19,12,49,54,20,26,23,12,1,4,0,50,8,5,0,1,19,10,0,6,yellow-card(28);yellow-card(37);red-card(53),yellow-card(23);penalty_scored(54);yellow-card(76);goal(90)
2013/2014,Champions League Final Stage,2014/2/18,19:45,BayArena,0,Leverkusen,PSG,Viktor Kassai,0,3,0,4,6.24,7.89,5,12,0,0,2,10,2,0,1,2,0,0,568,946,82,92,419,765,345,702,2,8,7,15,16,37,15,7,44,41,7,13,35,65,13,7,7,13,30,18,45,25,15,7,67,72,14,28,17,21,4,1,0,0,9,8,1,0,14,6,1,2,clearance-off-the-line(11);yellow-card(15);yellow-card(48);yellow-card(58);second-yellow(59),goal(3);yellow-card(4);penalty_scored(39);goal(42);goal(88)
2013/2014,Champions League Final Stage,2014/2/19,19:45,Emirates Stadium,0,Arsenal,Bayern,Nicola Rizzoli,0,0,0,2,6.38,7.69,8,27,0,2,4,5,1,9,3,13,0,0,367,1038,69,95,236,864,163,818,6,20,3,7,7,17,7,3,43,41,22,16,58,42,22,16,16,22,15,8,22,11,7,3,68,73,28,23,10,12,2,9,100,78,4,5,1,0,8,16,3,3,penalty-missed(8);red-card(37);yellow-card(55);yellow-card(86),yellow-card(8);penalty_saved(8);penalty-missed(40);yellow-card(47);goal(54);goal(88);shot-on-post(91)
2013/2014,Champions League Final Stage,2014/2/19,19:45,Giuseppe Meazza,0,AC Milan,Atletico,Pedro Proença Oliveira Alves Garcia,0,0,0,1,6.57,7.03,13,13,0,0,2,4,7,5,4,4,0,0,558,532,82,85,402,380,330,323,10,8,12,6,21,13,6,12,57,46,9,19,32,68,18,10,10,18,20,22,26,34,6,12,77,65,23,31,5,5,3,6,100,17,13,13,1,0,15,20,0,3,yellow-card(44);yellow-card(61);error-to-goal(83);yellow-card(91),yellow-card(20);yellow-card(41);yellow-card(69);goal(83);yellow-card(93)
