Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2020/2021,Champions League Group Stages,2020/12/09,20:00,Allianz Arena,0,Bayern,Lokomotiv Moscow,Sandro Schärer,0,0,2,0,7.19,6.47,22,7,0,0,7,3,8,1,7,3,69.5,30.5,890,491,89,76,664,299,590,226,18,4,23,9,34,13,9,23,68,69,9,8,53,47,8,9,9,8,14,19,23,42,9,23,61,45,9,34,13,20,7,2,57,0,8,10,0,0,14,10,1,9,goal(63);yellow-card(64);yellow-card(69);goal(80),yellow-card(60)
2020/2021,Champions League Group Stages,2020/12/09,20:00,Red Bull Arena Salzburg,0,Salzburg,Atletico,Anthony Taylor,0,1,0,2,6.28,7.04,18,7,2,0,2,4,11,2,5,1,57.5,42.5,741,634,76,71,545,410,416,291,14,5,5,12,13,23,12,5,38,52,11,23,32,68,24,10,10,24,19,12,31,17,12,5,61,71,9,34,16,16,7,2,43,50,4,8,0,0,14,11,2,0,shot-on-post(2);yellow-card(71);shot-on-post(77),goal(39);yellow-card(42);yellow-card(46);yellow-card(61);goal(86)
2020/2021,Champions League Group Stages,2020/12/09,20:00,Alfredo Di Stéfano,0,Real Madrid,Borussia M.Gladbach,Björn Kuipers,2,0,2,0,7.31,6.28,19,7,2,0,7,1,5,6,7,0,63.7,36.3,917,589,90,84,748,429,676,362,17,5,12,6,17,12,6,12,71,50,10,10,50,50,13,7,7,13,12,15,18,27,6,12,67,56,10,13,7,10,6,1,50,0,10,6,0,0,9,15,2,2,goal(9);goal(32);shot-on-post(73);shot-on-post(78),yellow-card(88)
2020/2021,Champions League Group Stages,2020/12/09,20:00,Giuseppe Meazza,0,Inter,Shakhtar,Slavko Vincic,0,0,0,0,6.71,6.80,20,7,1,0,4,3,11,2,5,2,56.3,43.7,741,633,86,82,549,455,470,374,12,4,11,10,15,12,10,11,73,83,19,18,51,49,26,11,11,26,13,8,23,19,10,11,57,42,4,48,8,15,13,0,46,0,4,11,0,0,13,9,4,1,shot-on-post(7);yellow-card(29);yellow-card(39);yellow-card(61);yellow-card(92),yellow-card(29);yellow-card(97)
2020/2021,Champions League Group Stages,2020/12/09,20:00,Etihad Stadium,0,Man City,Marseille,Halil Umut Meler,0,0,3,0,7.14,6.19,15,8,0,0,8,2,5,4,2,2,53,47,766,709,87,85,605,537,529,454,10,7,7,7,12,15,7,7,58,47,13,7,65,35,9,11,11,9,19,15,26,22,7,7,73,68,11,14,13,18,6,3,67,33,10,11,0,1,8,7,3,3,goal(48);goal(77);own-goal(90),yellow-card(39)
2020/2021,Champions League Group Stages,2020/12/09,20:00,Georgios Karaiskakis Stadium,0,Olympiacos,Porto,Dr. Felix Brych,0,1,0,2,6.11,6.88,7,8,0,0,1,3,3,4,3,1,56.3,43.7,670,568,81,75,490,380,397,285,6,5,6,14,11,20,14,6,55,70,21,21,50,50,20,22,22,20,16,13,30,19,14,6,53,68,13,21,14,13,4,4,50,25,8,10,0,0,12,18,4,2,yellow-card(43);yellow-card(71);second-yellow(79),penalty_scored(10);yellow-card(27);yellow-card(75);goal(77)
2020/2021,Champions League Group Stages,2020/12/01,17:55,Kiev Olympic Stadium,0,Shakhtar,Real Madrid,Ovidiu Hategan,0,0,2,0,6.99,6.39,7,15,0,1,4,8,1,4,2,3,41.8,58.2,586,735,83,88,404,548,336,484,6,10,11,17,16,30,17,11,69,57,10,15,40,60,12,13,13,12,19,8,36,19,17,11,53,42,29,1,16,13,2,11,50,55,3,6,1,1,10,15,0,3,goal(57);goal(82),shot-on-post(5);yellow-card(14);error-to-goal(58)
2020/2021,Champions League Group Stages,2020/12/01,17:55,RZD Arena,6759,Lokomotiv Moscow,Salzburg,Ali Palabiyik,0,2,1,3,6.38,6.93,6,19,0,0,4,6,0,9,2,4,50.8,49.2,687,664,73,71,444,438,323,313,3,11,11,7,16,16,7,11,69,44,31,15,67,33,22,24,24,22,18,22,25,33,7,11,72,67,24,28,16,15,6,8,17,38,17,9,2,0,11,17,0,1,yellow-card(62);penalty_scored(79);yellow-card(79);yellow-card(80);error-to-goal(81);yellow-card(82),goal(28);clearance-off-the-line(39);goal(41);yellow-card(46);yellow-card(80);yellow-card(80);goal(81)
2020/2021,Champions League Group Stages,2020/12/01,20:00,Wanda Metropolitano,0,Atletico,Bayern,Clément Turpin,1,0,1,1,6.58,6.50,13,6,0,0,3,2,6,2,4,2,45.8,54.2,663,741,84,86,488,577,411,496,10,4,9,18,13,31,18,9,69,58,11,10,52,48,9,12,12,9,21,14,39,23,18,9,54,61,18,11,8,7,3,4,100,0,10,8,0,0,8,12,3,0,goal(26);yellow-card(86),yellow-card(43);penalty_scored(86)
2020/2021,Champions League Group Stages,2020/12/01,20:00,BORUSSIA-PARK,0,Borussia M.Gladbach,Inter,Danny Makkelie,1,1,2,3,6.54,6.84,10,15,0,1,5,4,3,3,2,8,54.1,45.9,710,628,88,84,536,452,471,381,8,12,5,8,11,13,8,5,45,62,10,9,53,47,10,9,9,10,12,11,20,16,8,5,60,69,16,19,11,10,3,5,33,40,5,7,0,0,14,13,1,2,yellow-card(10);goal(46);yellow-card(74);goal(75);yellow-card(86);yellow-card(95),goal(17);yellow-card(20);yellow-card(58);shot-on-post(62);goal(64);yellow-card(71);goal(73);yellow-card(80);yellow-card(85);yellow-card(89);yellow-card(91);yellow-card(94)
2020/2021,Champions League Group Stages,2020/12/01,20:00,Estádio do Dragão,0,Porto,Man City,Björn Kuipers,0,0,0,0,6.72,7.04,2,18,0,0,1,6,1,6,0,6,32,68,512,846,73,88,309,638,225,559,2,11,8,14,13,23,14,8,62,61,8,31,21,79,20,19,19,20,20,15,34,23,14,8,59,65,46,13,8,10,0,11,0,64,10,11,1,0,10,13,0,4,clearance-off-the-line(37);yellow-card(69),yellow-card(51)
2020/2021,Champions League Group Stages,2020/12/01,20:00,Stade Vélodrome,0,Marseille,Olympiacos,Jesús Gil Manzano,0,1,2,1,6.62,6.30,12,7,0,0,5,2,7,3,0,2,53.6,46.4,654,579,81,76,485,418,391,319,8,5,3,8,8,13,8,3,38,62,20,18,53,47,15,23,23,15,15,12,23,15,8,3,65,80,12,13,17,6,6,3,67,33,7,10,0,0,11,14,1,7,penalty_scored(55);penalty_scored(75);yellow-card(89),goal(33);yellow-card(58);yellow-card(62);yellow-card(72);yellow-card(95)
2020/2021,Champions League Group Stages,2020/12/01,20:00,Anfield,0,Liverpool,Ajax,Tobias Stieler,0,0,1,0,7.04,6.36,15,11,1,1,5,4,7,6,3,1,43.8,56.2,616,726,81,83,426,545,343,450,12,10,7,8,14,13,8,7,50,62,19,5,79,21,10,14,14,10,11,20,19,27,8,7,58,74,19,19,12,7,1,6,100,83,13,6,0,4,15,10,2,7,shot-on-post(6);goal(58);yellow-card(70);yellow-card(91);yellow-card(92),yellow-card(42);yellow-card(55);shot-on-post(57);error-to-goal(58)
2020/2021,Champions League Group Stages,2020/12/01,20:00,Gewiss Stadium,0,Atalanta,FC Midtjylland,Anastasios Sidiropoulos,0,1,1,1,6.74,6.84,19,11,0,1,8,4,6,4,5,3,67.6,32.4,902,537,80,59,665,326,533,193,14,4,12,5,21,11,5,12,57,45,35,15,70,30,19,31,31,19,13,23,18,35,5,12,72,66,9,27,19,27,4,2,50,50,14,7,0,0,13,16,0,0,yellow-card(30);yellow-card(62);goal(79),goal(13);yellow-card(28);shot-on-post(63);yellow-card(89)
2020/2021,Champions League Group Stages,2020/12/02,17:55,Krasnodar Stadium,8747,FC Krasnodar,Rennes,William Collum,0,0,1,0,7.02,6.42,14,12,0,0,3,5,7,2,4,5,43.5,56.5,624,732,74,83,405,527,301,437,9,7,13,7,20,12,7,13,65,58,16,13,55,45,14,15,15,14,11,18,18,31,7,13,61,58,23,22,12,10,10,7,60,0,11,6,0,0,11,22,0,0,yellow-card(23);yellow-card(28);goal(71),yellow-card(22);yellow-card(53)
2020/2021,Champions League Group Stages,2020/12/02,17:55,3.Istanbul Basaksehir Fatih Terim,0,Istanbul Basaksehir,RBL,Carlos del Cerro Grande,1,2,3,4,6.41,6.91,9,20,0,0,4,7,5,4,0,9,45.6,54.4,611,686,75,79,410,491,309,390,8,16,6,15,18,20,15,6,33,75,19,20,49,51,19,20,20,19,6,17,21,23,15,6,29,74,20,12,10,14,4,6,75,67,5,1,0,1,10,16,3,1,yellow-card(38);goal(48);yellow-card(58);goal(72);yellow-card(78);goal(85);yellow-card(89),goal(26);goal(43);yellow-card(53);goal(66);yellow-card(67);goal(92)
2020/2021,Champions League Group Stages,2020/12/02,20:00,Old Trafford,638,Man Utd,PSG,Daniele Orsato,1,1,1,3,6.33,6.86,12,13,1,1,5,6,3,5,4,2,44.3,55.7,591,725,83,88,415,522,343,460,11,10,12,15,16,28,15,12,75,54,15,6,71,29,14,7,7,14,18,14,33,26,15,12,55,54,14,13,6,10,3,5,67,0,10,5,0,0,20,10,3,4,goal(32);shot-on-post(57);second-yellow(70),goal(6);yellow-card(38);yellow-card(59);shot-on-post(64);goal(69);goal(91)
2020/2021,Champions League Group Stages,2020/12/02,20:00,Ramón Sánchez-Pizjuán,0,Sevilla,Chelsea,Artur Manuel Soares Dias,0,1,0,4,6.00,7.23,17,14,0,0,3,7,4,3,10,4,55.1,44.9,701,608,85,83,523,422,446,349,12,12,6,10,13,16,10,6,46,63,11,14,44,56,10,15,15,10,16,16,26,22,10,6,62,73,9,13,8,10,3,7,100,14,9,10,1,0,10,15,1,1,yellow-card(15);clearance-off-the-line(27);yellow-card(41);yellow-card(82);yellow-card(91),goal(8);yellow-card(37);yellow-card(43);goal(54);goal(74);penalty_scored(83);yellow-card(91);yellow-card(91)
2020/2021,Champions League Group Stages,2020/12/02,20:00,SIGNAL IDUNA PARK,0,Borussia Dortmund,Lazio,Antonio Miguel Mateu Lahoz,1,0,1,1,6.67,6.53,13,12,0,0,4,6,6,3,3,3,56.9,43.1,869,698,90,88,700,508,631,447,9,7,8,10,16,15,10,8,50,67,7,8,47,53,2,13,13,2,15,13,25,21,10,8,60,62,22,10,18,16,1,6,0,17,5,10,0,0,8,7,0,1,goal(44),penalty_scored(67)
2020/2021,Champions League Group Stages,2020/12/02,20:00,Jan Breydelstadion,0,Club Bruges,Zenit,Serdar Gözübüyük,1,0,3,0,7.19,6.04,11,4,0,1,5,0,2,3,4,1,50.8,49.2,651,624,81,80,459,446,372,355,8,4,13,7,23,14,7,13,57,50,17,12,59,41,14,15,15,14,19,19,26,32,7,13,73,59,11,10,13,10,6,3,50,67,9,12,0,1,10,11,3,3,goal(33);penalty_scored(58);goal(73),error-to-goal(33);yellow-card(67);shot-on-post(81);yellow-card(90)
2020/2021,Champions League Group Stages,2020/12/02,20:00,Allianz Stadium,0,Juventus,Dynamo Kyiv,Stéphanie Frappart,1,0,3,0,7.35,6.09,17,7,1,0,7,3,5,4,5,0,53,47,797,722,88,88,610,545,536,478,16,5,13,7,15,11,7,13,87,64,12,3,80,20,9,6,6,9,19,8,26,21,7,13,73,38,17,19,16,20,8,5,38,100,6,15,0,1,8,12,3,0,yellow-card(10);goal(21);shot-on-post(31);goal(57);goal(66),error-to-goal(21);yellow-card(27);yellow-card(80)
2020/2021,Champions League Group Stages,2020/12/02,20:00,Puskás Aréna,0,Ferencvaros,Barcelona,Aleksey Kulbakov,0,3,0,3,6.04,7.17,10,19,0,0,2,5,2,10,6,4,37.5,62.5,645,983,85,92,483,819,410,751,6,16,11,15,19,23,15,11,58,65,1,6,14,86,4,3,3,4,14,15,29,26,15,11,48,58,5,10,16,11,5,0,40,0,7,6,1,0,10,13,4,3,yellow-card(27),goal(14);goal(20);penalty_scored(28);yellow-card(30);yellow-card(53);yellow-card(70)
2020/2021,Champions League Group Stages,2020/11/24,17:55,Roazhon Park,0,Rennes,Chelsea,Björn Kuipers,0,1,1,2,6.43,6.89,13,9,0,0,5,5,3,3,5,1,51,49,711,728,81,83,549,538,442,448,10,8,9,11,16,17,11,9,56,65,13,18,42,58,20,11,11,20,11,13,22,22,11,9,50,59,11,21,14,20,11,3,36,100,6,5,0,0,13,9,0,2,goal(85);yellow-card(87);yellow-card(93),goal(22);goal(91)
2020/2021,Champions League Group Stages,2020/11/24,17:55,Krasnodar Stadium,10554,FC Krasnodar,Sevilla,Marco Guida,0,1,1,2,6.58,6.80,11,23,0,0,4,8,1,7,6,8,40,60,588,795,74,86,389,587,289,502,8,16,12,9,15,15,9,12,80,60,17,24,41,59,18,23,23,18,20,8,29,20,9,12,69,40,13,24,22,13,1,3,0,67,5,14,0,1,15,10,4,1,yellow-card(18);goal(56),goal(4);clearance-off-the-line(49);yellow-card(58);goal(95)
2020/2021,Champions League Group Stages,2020/11/24,20:00,SIGNAL IDUNA PARK,0,Borussia Dortmund,Club Bruges,Ivan Kruzliak,2,0,3,0,7.12,6.08,21,2,0,0,8,0,6,2,7,0,52.2,47.8,767,705,87,85,598,545,522,463,18,1,9,6,24,11,6,9,38,55,10,9,53,47,7,12,12,7,15,16,21,25,6,9,71,64,10,15,13,11,9,0,33,0,1,10,0,2,11,12,1,2,goal(18);goal(45);goal(60),error-to-goal(60);yellow-card(71)
2020/2021,Champions League Group Stages,2020/11/24,20:00,Olimpico,0,Lazio,Zenit,Michael Oliver,2,1,3,1,6.93,6.38,12,13,0,0,7,5,2,6,3,2,48.3,51.7,661,689,86,86,477,509,412,439,10,10,19,9,23,12,9,19,83,75,10,18,36,64,9,19,19,9,11,13,20,32,9,19,55,41,17,17,11,12,6,2,33,0,9,8,0,0,7,13,2,0,goal(3);goal(22);penalty_scored(55);yellow-card(89),goal(25);yellow-card(38);yellow-card(48);yellow-card(76)
2020/2021,Champions League Group Stages,2020/11/24,20:00,Allianz Stadium,0,Juventus,Ferencvaros,Daniel Siebert,1,1,2,1,6.95,6.41,19,9,1,0,7,2,7,2,5,5,66.1,33.9,911,564,87,76,721,367,630,279,15,6,14,8,20,15,8,14,70,53,22,8,73,27,18,12,12,18,15,13,23,27,8,14,65,48,11,21,18,21,6,6,83,17,7,8,0,0,19,11,9,0,goal(35);shot-on-post(76);yellow-card(80);goal(92);yellow-card(93),goal(19);yellow-card(67)
2020/2021,Champions League Group Stages,2020/11/24,20:00,Kiev Olympic Stadium,0,Dynamo Kyiv,Barcelona,Matej Jug,0,0,0,4,6.20,7.18,7,16,0,0,3,7,1,6,3,3,30.6,69.4,533,990,77,90,343,782,263,703,6,12,10,17,13,28,17,10,77,61,8,8,50,50,6,10,10,6,25,6,42,16,17,10,60,38,31,7,20,13,2,6,50,50,3,14,0,2,11,6,3,1,yellow-card(69),yellow-card(16);goal(52);goal(57);penalty_scored(70);goal(92)
2020/2021,Champions League Group Stages,2020/11/24,20:00,Parc des Princes,0,PSG,RBL,Danny Makkelie,1,0,1,0,6.86,6.61,8,15,0,0,3,3,4,8,1,4,38.1,61.9,605,826,75,85,393,618,295,526,6,15,18,13,27,21,13,18,67,62,11,21,34,66,13,19,19,13,18,21,31,39,13,18,58,54,20,8,20,12,2,6,100,33,12,10,0,0,15,19,0,1,penalty_scored(11);yellow-card(40);yellow-card(40);yellow-card(77);yellow-card(82);yellow-card(84),yellow-card(2)
2020/2021,Champions League Group Stages,2020/11/24,20:00,Old Trafford,545,Man Utd,Istanbul Basaksehir,Ovidiu Hategan,3,0,4,1,6.98,6.12,16,13,0,1,8,4,3,7,5,2,52,48,704,681,84,83,528,494,443,409,12,9,12,7,13,12,7,12,92,58,12,11,52,48,9,14,14,9,14,14,21,26,7,12,67,54,14,17,8,8,6,2,67,0,13,9,0,1,13,12,2,1,goal(7);goal(19);penalty_scored(36);yellow-card(55);yellow-card(86);goal(92),error-to-goal(19);goal(75);yellow-card(78);shot-on-post(80);yellow-card(85);yellow-card(89)
2020/2021,Champions League Group Stages,2020/11/25,17:55,BORUSSIA-PARK,0,Borussia M.Gladbach,Shakhtar,Cüneyt Çakir,3,0,4,0,7.32,6.07,14,13,1,0,6,3,6,7,2,3,46.6,53.4,673,744,82,85,490,563,404,477,9,9,12,14,19,21,14,12,63,67,19,10,66,34,12,17,17,12,22,13,36,25,14,12,61,52,15,9,11,14,4,5,75,40,6,15,0,0,14,13,1,1,penalty_scored(17);shot-on-post(21);goal(34);goal(46);yellow-card(48);goal(77);yellow-card(90),yellow-card(45)
2020/2021,Champions League Group Stages,2020/11/25,17:55,Georgios Karaiskakis Stadium,0,Olympiacos,Man City,Davide Massa,0,1,0,1,6.56,6.84,2,22,0,0,0,11,2,7,0,4,40.8,59.2,655,877,78,87,465,679,364,589,1,17,8,18,11,25,18,8,73,72,11,12,48,52,9,14,14,9,24,13,42,21,18,8,57,62,25,4,16,10,0,4,0,50,10,17,0,1,9,8,4,1,yellow-card(39),goal(36);yellow-card(39);yellow-card(54);yellow-card(86)
2020/2021,Champions League Group Stages,2020/11/25,20:00,Stade Vélodrome,0,Marseille,Porto,Andreas Ekberg,0,1,0,2,6.19,6.79,11,9,1,0,2,4,6,4,3,1,56.9,43.1,651,555,84,81,486,375,407,302,10,6,15,13,25,17,13,15,60,76,14,8,64,36,8,14,14,8,13,14,26,29,13,15,50,48,4,16,13,10,3,2,0,100,4,9,0,0,19,14,3,1,yellow-card(36);yellow-card(49);yellow-card(54);second-yellow(70);yellow-card(85);shot-on-post(91),goal(39);yellow-card(59);second-yellow(67);penalty_scored(72);yellow-card(86)
2020/2021,Champions League Group Stages,2020/11/25,20:00,Anfield,0,Liverpool,Atalanta,Carlos del Cerro Grande,0,0,0,2,6.12,7.15,4,8,0,0,0,4,3,4,1,0,53.6,46.4,817,747,85,83,631,550,538,457,2,5,8,7,16,11,7,8,50,64,9,16,36,64,16,9,9,16,18,23,25,31,7,8,72,74,9,26,11,22,2,2,100,50,15,14,2,0,12,15,2,2,yellow-card(57),goal(60);goal(64);yellow-card(89)
2020/2021,Champions League Group Stages,2020/11/25,20:00,Johan Cruijff Arena,0,Ajax,FC Midtjylland,Sergey Karasev,0,0,3,1,6.99,6.38,17,9,1,0,8,5,7,3,2,1,59,41,654,517,76,70,489,340,372,238,13,6,12,7,14,11,7,12,86,64,12,20,38,63,7,25,25,7,20,8,27,20,7,12,74,40,13,14,11,30,8,1,75,100,6,16,0,0,14,10,3,4,shot-on-post(27);yellow-card(41);goal(47);goal(49);goal(66),yellow-card(43);penalty_scored(81);red-card(91)
2020/2021,Champions League Group Stages,2020/11/25,20:00,Giuseppe Meazza,0,Inter,Real Madrid,Anthony Taylor,0,1,0,2,5.97,7.05,5,14,0,1,1,5,3,8,1,1,37.8,62.2,619,951,87,92,480,796,417,734,3,13,1,15,11,20,15,1,9,75,13,7,65,35,12,7,8,13,13,14,28,15,15,1,46,93,8,12,14,5,2,6,100,17,4,8,1,0,7,10,0,0,yellow-card(19);second-yellow(33);yellow-card(86),penalty_scored(7);shot-on-post(13);own-goal(59)
2020/2021,Champions League Group Stages,2020/11/25,20:00,Allianz Arena,0,Bayern,Salzburg,Orel Grinfeeld,1,0,3,1,6.89,6.49,11,19,0,0,5,11,4,7,2,1,59.5,40.5,845,623,83,75,630,432,523,322,8,10,7,7,14,11,7,7,50,64,19,15,56,44,16,18,18,16,12,21,19,28,7,7,63,75,19,21,14,11,5,5,60,60,14,8,1,0,14,18,1,1,yellow-card(24);goal(42);goal(52);second-yellow(66);goal(68),yellow-card(58);goal(73);yellow-card(94)
