Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2017/2018,Champions League Group Stages,2017/11/21,19:45,SIGNAL IDUNA PARK,65849,Borussia Dortmund,Tottenham,Clément Turpin,1,0,1,2,6.66,6.91,7,12,0,0,3,6,3,3,1,3,50.1,49.9,667,678,82,82,466,469,384,384,7,10,7,8,13,15,8,7,54,53,12,14,46,54,20,6,6,20,22,18,30,25,8,7,73,72,15,21,23,13,8,10,25,50,12,17,0,0,11,8,2,3,goal(31);yellow-card(52);yellow-card(96),goal(49);goal(76)
2017/2018,Champions League Group Stages,2017/11/22,17:00,VEB Arena,27709,CSKA Moscow,Benfica,Deniz Aytekin,1,0,2,0,7.09,6.42,11,12,0,0,3,4,6,4,2,4,38.6,61.4,562,773,74,82,356,564,262,463,8,6,7,20,9,23,20,7,78,87,18,12,60,40,21,9,9,21,15,8,35,15,20,7,43,53,36,12,20,16,5,5,60,40,6,12,0,0,18,14,3,2,goal(13);yellow-card(39);own-goal(56);yellow-card(70);yellow-card(72),yellow-card(31);yellow-card(61)
2017/2018,Champions League Group Stages,2017/11/22,17:00,Baku Olympic Stadium,67100,Qarabag FK,Chelsea,Jorge Sousa,0,2,0,4,6.14,7.24,4,18,1,0,1,10,2,5,1,3,50.9,49.1,761,729,88,90,628,594,550,533,1,14,12,6,14,11,6,12,86,55,7,10,41,59,6,11,11,6,17,14,23,26,6,12,74,54,16,0,13,9,0,5,0,80,12,12,0,0,5,12,1,3,shot-on-post(13);red-card(19);yellow-card(41);yellow-card(71),penalty_scored(21);goal(36);yellow-card(53);penalty_scored(73);goal(85)
2017/2018,Champions League Group Stages,2017/11/22,19:45,Wanda Metropolitano,56253,Atletico,Roma,Björn Kuipers,0,0,2,0,7.09,6.33,16,7,0,0,5,1,6,2,5,4,49.5,50.5,664,648,81,78,473,472,383,370,14,6,10,14,17,20,14,10,59,70,10,14,42,58,17,7,7,17,15,19,29,29,14,10,52,66,16,13,16,14,4,2,25,0,12,9,1,1,14,14,4,1,yellow-card(61);goal(69);goal(85),yellow-card(7);second-yellow(83)
2017/2018,Champions League Group Stages,2017/11/22,19:45,St Jakob-Park,36000,FC Basel 1893,Man Utd,Daniele Orsato,0,0,1,0,7.16,6.65,13,14,1,0,6,4,5,7,2,3,31.7,68.3,481,837,79,87,294,670,232,580,7,10,7,7,9,16,7,7,78,44,9,24,27,73,13,20,20,13,13,15,20,22,7,7,65,68,26,23,18,11,4,6,0,17,13,4,0,0,7,13,0,1,clearance-off-the-line(12);shot-on-post(67);goal(89),yellow-card(83)
2017/2018,Champions League Group Stages,2017/11/22,19:45,Constant Vanden Stockstadion,19753,Anderlecht,Bayern,Anthony Taylor,0,0,1,2,6.56,6.92,13,17,0,0,5,5,6,7,2,5,39.3,60.7,610,850,75,83,425,651,319,538,10,11,4,9,9,10,9,4,44,90,12,22,35,65,17,17,17,17,18,14,27,18,9,4,67,78,21,18,18,11,2,2,50,100,9,17,1,2,17,7,4,3,yellow-card(47);goal(63);yellow-card(83),goal(51);yellow-card(61);yellow-card(63);goal(77);yellow-card(88)
2017/2018,Champions League Group Stages,2017/11/22,19:45,Parc des Princes,46288,PSG,Celtic,Anastasios Sidiropoulos,4,1,7,1,7.56,5.92,24,7,0,0,11,1,12,4,1,2,62.6,37.4,910,607,91,84,725,428,661,358,19,7,12,10,20,12,10,12,60,83,5,2,71,29,2,5,5,2,19,23,29,35,10,12,66,66,7,22,9,14,5,2,80,50,15,17,1,2,9,7,5,0,error-to-goal(1);goal(9);goal(22);goal(28);goal(35);goal(75);goal(79);goal(80),goal(1);yellow-card(35);yellow-card(46)
2017/2018,Champions League Group Stages,2017/11/22,19:45,Allianz Stadium,40876,Juventus,Barcelona,Milorad Mazic,0,0,0,0,6.63,6.75,10,9,0,0,3,1,6,6,1,2,36.4,63.6,559,847,82,89,396,700,326,620,8,5,12,11,17,15,11,12,71,73,9,9,50,50,11,7,7,11,10,19,21,31,11,12,48,61,22,11,13,9,2,3,100,67,14,6,1,1,12,12,0,2,yellow-card(21);yellow-card(72),yellow-card(30);yellow-card(87);yellow-card(91)
2017/2018,Champions League Group Stages,2017/11/22,19:45,Estádio José Alvalade,42528,Sporting,Olympiacos,Felix Zwayer,2,0,3,1,7.02,6.29,18,7,0,0,5,2,9,3,4,2,58.4,41.6,724,551,88,84,533,378,468,318,12,5,9,5,14,12,5,9,64,42,14,9,61,39,12,11,11,12,17,19,22,28,5,9,77,68,10,27,11,11,6,1,50,0,14,10,0,1,13,24,1,3,yellow-card(9);goal(40);goal(43);yellow-card(64);goal(66);yellow-card(81);yellow-card(87),yellow-card(32);error-to-goal(43);yellow-card(54);goal(86);yellow-card(92)
2017/2018,Champions League Group Stages,2017/10/31,19:45,St Jakob-Park,33303,FC Basel 1893,CSKA Moscow,Milorad Mazic,1,0,1,2,6.42,6.84,13,12,0,0,5,3,4,6,4,3,47.9,52.1,672,720,75,76,472,523,352,395,7,8,9,5,19,8,5,9,47,63,20,30,40,60,28,22,22,28,14,19,19,28,5,9,74,68,21,29,12,14,5,2,60,0,9,11,1,0,11,14,1,0,goal(32);yellow-card(60);yellow-card(75);error-to-goal(79),yellow-card(49);goal(65);goal(79);yellow-card(84)
2017/2018,Champions League Group Stages,2017/10/31,19:45,Old Trafford,74437,Man Utd,Benfica,Gediminas Mazeika,1,0,2,0,7.05,6.31,16,12,1,1,5,4,7,3,4,5,51.2,48.8,727,693,86,84,538,512,460,429,10,10,12,11,16,17,11,12,75,65,13,9,59,41,8,14,14,8,25,15,36,27,11,12,69,56,16,10,10,15,4,6,25,17,11,19,1,1,13,11,3,3,penalty-missed(15);yellow-card(24);yellow-card(24);shot-on-post(45);own-goal(45);penalty_scored(78),yellow-card(6);penalty_saved(15);shot-on-post(65);yellow-card(69);yellow-card(77)
2017/2018,Champions League Group Stages,2017/10/31,19:45,Parc des Princes,46403,PSG,Anderlecht,David José Fernández Borbalán,2,0,5,0,7.77,6.07,24,6,0,0,10,2,7,3,7,1,56.5,43.5,864,687,89,83,674,515,601,429,19,4,19,13,29,17,13,19,66,76,16,9,64,36,9,16,16,9,14,18,27,37,13,19,52,49,11,17,10,12,7,3,71,67,8,10,0,2,13,9,2,0,goal(30);goal(49);goal(52);goal(72);goal(78),
2017/2018,Champions League Group Stages,2017/10/31,19:45,Celtic Park,58269,Celtic,Bayern,Danny Makkelie,0,1,1,2,6.56,6.79,12,8,0,0,4,4,4,4,4,0,47.4,52.6,761,817,85,87,584,650,497,565,9,6,14,7,22,16,7,14,64,44,6,12,33,67,8,10,10,8,26,17,33,31,7,14,79,55,17,13,15,11,5,4,20,0,9,17,1,0,11,9,3,2,error-to-goal(22);goal(74),goal(22);goal(77)
2017/2018,Champions League Group Stages,2017/10/31,19:45,Estádio José Alvalade,48442,Sporting,Juventus,Clément Turpin,1,0,1,1,6.65,6.81,7,16,0,0,2,5,3,6,2,5,33.8,66.2,507,840,74,89,334,657,248,585,5,15,16,12,22,21,12,16,73,57,15,16,48,52,19,12,12,19,17,20,29,36,12,16,59,56,14,11,14,12,3,7,67,57,14,8,1,0,16,8,2,5,goal(20);yellow-card(67);yellow-card(78);yellow-card(79),yellow-card(26);goal(79);yellow-card(89)
2017/2018,Champions League Group Stages,2017/10/31,19:45,Georgios Karaiskakis Stadium,31600,Olympiacos,Barcelona,Anthony Taylor,0,0,0,0,6.84,6.74,6,19,0,1,1,6,4,5,1,8,30.4,69.6,466,833,71,88,282,652,200,572,5,14,12,10,19,16,10,12,63,63,12,7,63,37,14,5,5,14,13,15,23,27,10,12,57,56,27,8,18,7,4,12,0,25,8,7,1,0,9,9,0,7,yellow-card(36);yellow-card(58);yellow-card(88),yellow-card(42);yellow-card(77);shot-on-post(80)
2017/2018,Champions League Group Stages,2017/10/31,19:45,Wanda Metropolitano,55893,Atletico,Qarabag FK,Deniz Aytekin,0,1,1,1,6.77,6.92,34,4,0,0,11,3,13,0,10,1,58,42,759,604,86,75,550,419,475,316,24,3,12,9,20,16,9,12,60,56,17,20,46,54,24,13,13,24,8,19,17,31,9,12,47,61,5,41,13,12,12,2,58,100,11,1,0,0,15,13,1,0,goal(56);yellow-card(75);second-yellow(88),yellow-card(9);yellow-card(34);goal(40);red-card(59);clearance-off-the-line(66)
2017/2018,Champions League Group Stages,2017/10/31,19:45,Olimpico,55036,Roma,Chelsea,Jonas Eriksson,2,0,3,0,7.36,6.22,13,14,0,0,6,6,6,4,1,4,49.3,50.7,695,704,85,86,510,522,432,449,13,12,10,13,18,17,13,10,56,76,7,7,50,50,7,7,7,7,17,14,30,24,13,10,57,58,14,13,19,12,5,3,60,100,6,13,1,2,5,8,2,4,goal(1);goal(36);goal(63),error-to-goal(36)
2017/2018,Champions League Group Stages,2017/11/01,17:00,Vodafone Arena,39346,Besiktas,Monaco,Paolo Tagliavento,0,1,1,1,6.59,6.72,8,14,0,0,2,5,4,6,2,3,55,45,638,566,75,70,420,339,313,238,6,13,7,13,18,18,13,7,39,72,20,22,48,52,24,18,18,24,19,26,32,33,13,7,59,79,27,23,18,12,8,3,25,67,15,14,2,1,16,17,3,6,yellow-card(25);error-to-goal(46);penalty_scored(54);yellow-card(65);yellow-card(88);yellow-card(91),yellow-card(27);goal(46);yellow-card(53);yellow-card(93)
2017/2018,Champions League Group Stages,2017/11/01,19:45,Estádio do Dragão,41616,Porto,RBL,Ovidiu Hategan,1,0,3,1,7.11,6.34,14,9,0,0,4,2,6,3,4,4,41.4,58.6,567,705,74,80,341,487,253,389,12,7,9,9,16,15,9,9,56,60,14,15,48,52,16,13,13,16,30,24,39,33,9,9,77,73,18,13,16,9,3,5,67,80,17,24,0,0,19,22,1,2,goal(13);goal(61);yellow-card(77);goal(93),yellow-card(42);goal(48);yellow-card(64);yellow-card(85)
2017/2018,Champions League Group Stages,2017/11/01,19:45,San Paolo,44483,Napoli,Man City,Dr. Felix Brych,1,1,2,4,6.57,7.38,12,17,1,1,6,5,3,4,3,8,49.1,50.9,780,830,84,85,583,606,489,517,9,15,8,28,15,34,28,8,53,82,11,6,65,35,8,9,9,8,22,13,50,21,28,8,44,62,19,29,15,20,4,6,75,83,6,16,0,0,8,12,6,1,goal(21);shot-on-post(56);penalty_scored(62);yellow-card(94);yellow-card(94),goal(34);shot-on-post(39);goal(48);goal(69);yellow-card(91);goal(92)
2017/2018,Champions League Group Stages,2017/11/01,19:45,Metalist Stadium,24570,Shakhtar,Feyenoord,Anastasios Sidiropoulos,2,1,3,1,7.10,6.49,21,12,1,0,8,6,7,4,6,2,53.1,46.9,664,610,85,82,495,435,423,356,16,10,6,14,9,19,14,6,67,74,9,7,56,44,6,10,10,6,14,9,28,15,14,6,50,60,18,15,8,14,9,3,67,0,6,9,0,1,12,15,2,2,goal(14);goal(17);shot-on-post(36);yellow-card(36);goal(68),goal(12);clearance-off-the-line(14);error-to-goal(17);yellow-card(49);yellow-card(54)
2017/2018,Champions League Group Stages,2017/11/01,19:45,SIGNAL IDUNA PARK,64500,Borussia Dortmund,APOEL Nicosia,Matej Jug,1,0,1,1,6.88,6.71,29,4,0,0,8,2,11,2,10,0,77.5,22.5,1007,428,91,64,808,239,737,152,22,4,12,4,17,10,4,12,71,40,16,15,52,48,12,19,19,12,16,14,20,26,4,12,80,54,11,45,9,14,9,1,56,0,9,10,0,1,8,14,2,0,goal(29),goal(51);clearance-off-the-line(63);yellow-card(72);yellow-card(91);yellow-card(93)
2017/2018,Champions League Group Stages,2017/11/01,19:45,Wembley Stadium,83782,Tottenham,Real Madrid,Cüneyt Çakir,1,0,3,1,7.30,6.54,10,20,0,0,6,9,2,4,2,7,37.1,62.9,590,847,80,89,397,664,318,588,10,14,11,13,17,19,13,11,65,68,13,4,76,24,7,10,10,7,13,13,26,24,13,11,50,54,38,11,12,10,1,11,0,55,8,7,0,0,14,6,1,3,goal(27);goal(56);goal(65);yellow-card(89),goal(80);yellow-card(91)
2017/2018,Champions League Group Stages,2017/11/01,19:45,Ramón Sánchez-Pizjuán,38002,Sevilla,Spartak Moscow,Artur Manuel Soares Dias,1,0,2,1,6.88,6.52,12,12,0,0,5,3,5,4,2,5,57.3,42.7,741,615,82,76,552,411,450,312,11,8,13,11,20,14,11,13,65,79,15,15,50,50,16,14,14,16,16,19,27,32,11,13,59,59,16,22,10,13,8,1,13,100,12,13,0,0,8,11,4,2,goal(30);goal(59);yellow-card(91),yellow-card(32);yellow-card(61);clearance-off-the-line(75);goal(78);yellow-card(86)
2017/2018,Champions League Group Stages,2017/11/01,19:45,Anfield,47957,Liverpool,Maribor,Ivan Kruzliak,0,0,3,0,7.44,6.27,23,5,0,0,9,1,10,2,4,2,75.2,24.8,1057,492,91,76,850,284,772,216,18,4,13,10,21,13,10,13,62,77,12,8,60,40,10,10,10,10,19,14,29,27,10,13,66,52,8,55,10,7,17,2,53,50,6,16,0,1,7,9,0,0,goal(49);penalty-missed(53);goal(64);goal(90),yellow-card(22);yellow-card(52);penalty_saved(53)
