Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2014/2015,Champions League Final Stage,2015/4/14,19:45,Juventus Stadium,40801,Juventus,Monaco,Pavel Královec,0,0,1,0,7.05,6.81,13,16,0,0,5,4,7,10,1,2,63.5,36.5,769,532,87,77,606,343,525,264,12,14,11,18,21,23,18,11,52,78,16,13,55,45,10,19,19,10,14,24,32,35,18,11,44,69,15,23,18,26,6,7,17,86,14,9,1,0,7,15,2,0,penalty_scored(57),yellow-card(55)
2014/2015,Champions League Final Stage,2015/4/15,19:45,Parc des Princes,45893,PSG,Barcelona,Mark Clattenburg,0,1,1,3,6.44,7.23,8,11,0,1,4,6,1,3,3,2,34.4,65.6,549,922,84,90,394,777,331,701,5,7,16,20,37,27,20,16,43,74,5,6,45,55,8,3,3,8,15,26,35,42,20,16,43,62,10,14,25,9,4,4,0,25,5,8,1,0,10,12,6,1,yellow-card(37);own-goal(82),shot-on-post(14);goal(18);yellow-card(32);yellow-card(54);goal(67);goal(79)
2014/2015,Champions League Final Stage,2015/4/15,19:45,Estádio do Dragão,50092,Porto,Bayern,Carlos Velasco Carballo,2,1,3,1,7.13,6.15,6,5,0,0,4,3,2,1,0,1,31.5,68.5,502,832,73,87,295,639,214,554,3,3,11,8,16,16,8,11,69,50,12,8,60,40,9,11,11,9,28,20,36,31,8,11,78,65,24,10,27,18,3,6,100,17,15,20,0,3,16,22,1,1,penalty_scored(3);goal(10);yellow-card(31);yellow-card(37);goal(65);yellow-card(83),yellow-card(2);error-to-goal(10);yellow-card(16);goal(28);yellow-card(38);error-to-goal(65);yellow-card(71)
2014/2015,Champions League Final Stage,2015/3/17,19:45,Vicente Calderón,48273,Atletico,Leverkusen,Nicola Rizzoli,1,0,1,0,7.45,6.77,14,7,0,0,4,4,6,2,4,1,48.7,51.3,712,725,61,63,447,488,274,305,12,6,18,11,38,23,11,18,47,48,39,30,57,43,43,26,26,43,33,38,44,56,11,18,75,68,41,64,19,14,11,2,27,50,18,21,0,0,9,25,4,1,clearance-off-the-line(17);goal(27);yellow-card(30);yellow-card(72);yellow-card(75);yellow-card(110),yellow-card(26);yellow-card(65);yellow-card(78);yellow-card(89);yellow-card(102);yellow-card(113)
2014/2015,Champions League Final Stage,2015/3/17,19:45,Stade Louis II,17263,Monaco,Arsenal,Svein Oddvar Moen,0,1,0,2,6.62,7.37,3,17,0,1,0,7,1,4,2,6,29.7,70.3,547,965,73,87,324,760,236,664,1,9,15,21,30,36,21,15,50,58,12,20,38,63,18,14,14,18,32,27,53,42,21,15,60,64,38,17,29,16,0,5,0,20,12,17,1,1,13,11,4,2,yellow-card(52);error-to-goal(79),goal(36);yellow-card(42);shot-on-post(79);goal(79)
2014/2015,Champions League Final Stage,2015/3/18,19:45,Camp Nou,92551,Barcelona,Man City,Gianluca Rocchi,1,0,1,0,7.48,6.77,23,15,2,0,11,4,9,4,3,7,57.8,42.2,748,601,84,80,567,402,474,320,18,10,22,10,34,14,10,22,65,71,7,12,37,63,7,11,12,8,20,22,30,44,10,22,67,50,23,23,14,31,7,5,86,0,12,16,3,1,6,12,3,0,shot-on-post(6);goal(31);shot-on-post(44);penalty_saved(78);yellow-card(80),yellow-card(15);yellow-card(20);yellow-card(27);yellow-card(35);penalty-missed(78);yellow-card(82)
2014/2015,Champions League Final Stage,2015/3/18,19:45,Signal Iduna Park,65851,Borussia Dortmund,Juventus,Milorad Mazic,0,1,0,3,6.19,7.59,9,11,0,0,2,6,4,3,3,2,55.8,44.2,738,659,86,85,579,466,498,395,7,9,4,18,6,34,18,4,67,53,7,14,33,67,15,6,6,15,32,18,50,22,18,4,64,82,16,30,17,25,5,4,0,50,16,16,2,0,7,10,3,2,error-to-goal(3);error-to-goal(70);yellow-card(73),goal(3);goal(70);goal(79)
2014/2015,Champions League Final Stage,2015/3/10,19:45,Santiago Bernabéu,69986,Real Madrid,Schalke,Damir Skomina,2,2,3,4,6.92,7.12,14,20,0,1,9,10,3,8,2,2,48.4,51.6,688,707,86,86,513,544,440,470,13,17,16,7,25,9,7,16,64,78,15,18,45,55,16,17,17,16,12,14,19,30,7,16,63,47,33,18,15,18,5,7,40,43,5,10,1,0,4,7,2,1,error-to-goal(20);goal(25);yellow-card(31);goal(45);goal(52);yellow-card(55),goal(20);shot-on-post(40);goal(40);goal(57);goal(84);yellow-card(93)
2014/2015,Champions League Final Stage,2015/3/10,19:45,Estadio do Dragão,43108,Porto,FC Basel 1893,Jonas Eriksson,1,0,4,0,7.59,5.98,13,6,0,0,7,3,4,3,2,0,51.2,48.8,653,599,82,77,493,469,403,362,8,4,14,9,21,20,9,14,67,45,11,13,46,54,15,9,9,15,18,19,27,33,9,14,67,58,18,16,30,14,3,1,67,0,12,7,0,0,6,19,5,0,goal(14);goal(47);yellow-card(55);goal(56);goal(76),yellow-card(30);yellow-card(38);yellow-card(55);second-yellow(91)
2014/2015,Champions League Final Stage,2015/3/11,19:45,Stamford Bridge,37692,Chelsea,PSG,Björn Kuipers,0,0,1,1,6.95,7.05,15,12,0,1,6,6,4,1,5,5,49.4,50.6,834,847,86,85,610,634,526,538,10,11,19,15,31,27,15,19,61,56,14,22,39,61,22,14,14,22,19,30,34,49,15,19,56,61,30,31,15,21,7,11,14,36,18,7,0,1,24,17,2,5,yellow-card(37);yellow-card(52);yellow-card(73);goal(81);penalty_scored(96),red-card(31);yellow-card(33);yellow-card(40);shot-on-post(58);yellow-card(73);yellow-card(74);goal(86);goal(114)
2014/2015,Champions League Final Stage,2015/3/11,19:45,Allianz Arena,70000,Bayern,Shakhtar,William Collum,2,0,7,0,8.20,5.79,25,3,1,0,13,0,10,2,2,1,73.5,26.5,819,363,93,68,663,237,614,162,20,3,14,9,19,18,9,14,74,50,11,10,52,48,10,11,11,10,11,10,20,24,9,14,55,42,15,19,17,17,8,4,63,25,5,2,0,0,15,5,2,2,penalty_scored(4);shot-on-post(24);yellow-card(26);goal(34);yellow-card(38);goal(49);goal(51);goal(63);goal(75);goal(87),red-card(3);yellow-card(38)
2014/2015,Champions League Final Stage,2015/2/24,19:45,Etihad Stadium,45081,Man City,Barcelona,Dr. Felix Brych,0,2,1,2,6.65,7.16,12,15,0,0,4,6,4,4,4,5,37.9,62.1,558,864,82,89,406,688,331,612,10,10,14,25,18,32,25,14,78,78,15,10,60,40,21,4,4,21,14,25,39,39,25,14,36,64,9,15,13,15,8,4,50,100,21,7,0,0,13,13,0,7,clearance-off-the-line(32);goal(69);second-yellow(74);yellow-card(90);penalty_saved(94),goal(16);goal(30);yellow-card(41);yellow-card(45);yellow-card(88);penalty-missed(94)
2014/2015,Champions League Final Stage,2015/2/24,19:45,Juventus Stadium,41182,Juventus,Borussia Dortmund,Antonio Miguel Mateu Lahoz,2,1,2,1,6.93,6.58,10,12,0,0,3,3,6,7,1,2,46.2,53.8,619,663,79,80,420,493,332,395,7,11,17,8,34,13,8,17,50,62,24,14,63,37,18,20,20,18,24,33,32,50,8,17,75,66,25,25,16,16,8,4,38,25,16,19,1,1,8,10,4,2,goal(13);error-to-goal(18);goal(42);yellow-card(48);yellow-card(79),error-to-goal(13);goal(18)
2014/2015,Champions League Final Stage,2015/2/25,19:45,Emirates Stadium,59868,Arsenal,Monaco,Deniz Aytekin,0,1,1,3,6.72,7.12,14,10,0,0,4,7,9,3,1,0,57.1,42.9,733,577,85,81,545,421,465,339,8,9,28,9,37,20,9,28,76,45,19,16,54,46,18,17,17,18,24,25,33,53,9,28,73,47,14,20,21,18,8,1,50,0,16,13,0,0,12,10,0,5,yellow-card(42);yellow-card(74);yellow-card(87);goal(91),goal(38);yellow-card(45);goal(53);yellow-card(92);goal(94)
2014/2015,Champions League Final Stage,2015/2/25,19:45,BayArena,29079,Leverkusen,Atletico,Pavel Královec,0,0,1,0,7.02,6.71,13,12,1,0,4,2,5,5,4,5,65.7,34.3,718,433,80,58,546,280,436,161,7,6,12,3,26,8,3,12,46,38,30,46,39,61,32,44,44,32,13,24,16,36,3,12,81,67,33,42,10,10,4,4,25,25,10,8,0,0,25,11,0,0,shot-on-post(26);yellow-card(36);goal(57);yellow-card(58);yellow-card(62);yellow-card(88);yellow-card(89),clearance-off-the-line(12);yellow-card(60);second-yellow(76);yellow-card(89);yellow-card(92)
2014/2015,Champions League Final Stage,2015/2/17,19:45,Parc des Princes,46146,PSG,Chelsea,Cüneyt Çakir,0,1,1,1,6.92,6.69,14,2,0,0,7,1,5,0,2,1,54.3,45.7,674,581,90,85,543,473,489,400,11,2,11,11,24,16,11,11,46,69,16,8,67,33,12,12,12,12,17,17,28,28,11,11,61,61,14,15,10,10,7,1,29,0,4,12,0,0,20,20,1,0,yellow-card(52);goal(54);yellow-card(79),goal(36);clearance-off-the-line(60);yellow-card(65);yellow-card(73)
2014/2015,Champions League Final Stage,2015/2/17,19:45,Arena Lviv,34187,Shakhtar,Bayern,Alberto Undiano Mallenco,0,0,0,0,6.72,6.63,1,8,0,0,1,1,0,5,0,2,36.4,63.6,514,792,75,89,380,657,285,582,0,7,8,6,19,12,6,8,42,50,11,14,44,56,13,12,12,13,24,18,30,26,6,8,80,69,17,18,17,11,0,4,0,0,7,18,0,0,15,20,4,2,yellow-card(38);yellow-card(58);yellow-card(77),yellow-card(23);second-yellow(65);yellow-card(80);yellow-card(84)
2014/2015,Champions League Final Stage,2015/2/18,19:45,St. Jakob-Park,34464,FC Basel 1893,Porto,Mark Clattenburg,1,0,1,1,6.75,6.67,1,15,0,0,1,7,0,4,0,4,36.8,63.2,547,812,73,85,354,597,259,506,1,12,8,11,16,24,11,8,50,46,13,13,50,50,12,14,14,12,32,18,43,26,11,8,74,69,22,11,19,15,0,9,0,56,10,19,0,0,21,13,5,4,goal(11);yellow-card(21);yellow-card(36);yellow-card(46);yellow-card(57);yellow-card(62),yellow-card(29);yellow-card(36);yellow-card(51);penalty_scored(79);yellow-card(86)
2014/2015,Champions League Final Stage,2015/2/18,19:45,VELTINS-Arena,54442,Schalke,Real Madrid,Martin Atkinson,0,1,0,2,6.30,7.34,8,11,1,0,3,4,3,6,2,1,38.6,61.4,523,788,77,86,384,613,294,529,6,7,11,22,19,29,22,11,58,76,8,13,38,62,15,6,6,15,15,18,37,29,22,11,41,62,18,22,24,15,2,2,0,0,10,8,0,0,15,9,1,3,yellow-card(34);yellow-card(47);yellow-card(63);shot-on-post(74),yellow-card(9);goal(26);goal(79)
