Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2018/2019,Champions League Final Stage,2019/4/09,20:00,Tottenham Hotspur Stadium,60044,Tottenham,Man City,Björn Kuipers,0,0,1,0,6.94,6.44,13,10,0,0,4,2,5,5,4,3,41.4,58.6,558,744,78,87,390,551,303,478,8,7,9,9,16,14,9,9,56,64,18,17,51,49,18,17,17,18,22,12,31,21,9,9,71,57,20,27,8,10,3,3,33,0,5,17,0,0,8,11,2,6,yellow-card(12);penalty_saved(13);goal(78),penalty-missed(13);yellow-card(28);yellow-card(59)
2018/2019,Champions League Final Stage,2019/4/10,20:00,Old Trafford,74093,Man Utd,Barcelona,Gianluca Rocchi,0,1,0,1,6.27,6.65,10,6,0,0,0,3,7,3,3,0,33.6,66.4,564,954,84,91,388,804,326,731,3,4,9,7,16,18,7,9,56,39,11,7,61,39,11,7,7,11,15,10,22,19,7,9,68,53,13,23,9,4,2,4,50,75,3,4,0,1,16,11,2,0,yellow-card(20);yellow-card(76);yellow-card(86),own-goal(12);yellow-card(17);yellow-card(71)
2018/2019,Champions League Final Stage,2019/4/10,20:00,Johan Cruijff Arena,50390,Ajax,Juventus,Carlos del Cerro Grande,0,1,1,1,6.75,6.80,19,7,0,1,6,1,9,6,4,0,60.7,39.3,783,572,85,76,606,382,516,290,16,6,12,14,14,18,14,12,86,78,12,20,38,63,16,16,16,16,19,17,33,29,14,12,58,59,13,15,14,17,4,3,25,33,15,15,0,0,15,10,4,0,yellow-card(41);goal(46);yellow-card(55);yellow-card(71);yellow-card(94),goal(45);yellow-card(83);shot-on-post(85)
2018/2019,Champions League Final Stage,2019/3/12,20:00,Etihad Stadium,51518,Man City,Schalke,Clément Turpin,3,0,7,0,8.00,5.45,15,2,1,0,11,1,2,1,2,0,72.2,27.8,928,430,92,73,788,293,727,214,14,1,9,6,18,10,6,9,50,60,8,6,57,43,2,12,12,2,11,17,17,26,6,9,65,65,6,7,16,14,3,1,100,0,8,7,0,1,10,7,2,0,shot-on-post(14);penalty_scored(35);goal(38);goal(42);yellow-card(48);goal(56);yellow-card(69);goal(71);goal(78);goal(84),yellow-card(33);error-to-goal(84)
2018/2019,Champions League Final Stage,2019/3/12,20:00,Allianz Stadium,40884,Juventus,Atletico,Björn Kuipers,1,0,3,0,7.44,6.31,16,5,0,0,4,0,7,4,5,1,62.1,37.9,767,540,83,72,539,345,450,249,10,5,16,9,34,14,9,16,47,64,26,23,53,47,22,27,27,22,16,26,25,42,9,16,64,62,12,41,8,12,5,0,80,0,8,11,0,0,12,17,0,2,goal(27);goal(49);yellow-card(64);penalty_scored(86),yellow-card(73);yellow-card(86);yellow-card(91)
2018/2019,Champions League Final Stage,2019/3/13,20:00,Camp Nou,92346,Barcelona,Lyon,Szymon Marciniak,2,0,5,1,7.40,6.27,19,11,0,0,10,2,5,5,4,4,55.2,44.8,750,638,88,87,577,461,507,400,15,7,9,11,16,15,11,9,56,73,12,9,57,43,9,12,12,9,18,16,29,25,11,9,62,64,15,9,9,16,6,6,50,50,9,14,0,0,11,18,4,2,penalty_scored(17);goal(31);yellow-card(49);goal(78);goal(81);goal(86),yellow-card(33);yellow-card(49);clearance-off-the-line(47);goal(58)
2018/2019,Champions League Final Stage,2019/3/13,20:00,Allianz Arena,68145,Bayern,Liverpool,Daniele Orsato,1,1,1,3,6.23,6.94,7,10,0,0,2,6,3,3,2,1,57.8,42.2,767,595,82,74,571,409,467,303,3,7,9,14,21,22,14,9,43,64,24,10,71,29,9,25,25,9,17,19,31,28,14,9,55,68,19,15,16,17,2,7,0,43,7,9,2,1,7,14,5,2,error-to-goal(26);own-goal(39);yellow-card(65);yellow-card(83),goal(26);yellow-card(43);yellow-card(63);goal(69);goal(84);yellow-card(92)
2018/2019,Champions League Final Stage,2019/3/05,20:00,SIGNAL IDUNA PARK,66099,Borussia Dortmund,Tottenham,Danny Makkelie,0,0,0,1,6.63,7.05,19,5,0,0,7,1,5,3,7,1,64.4,35.6,967,629,90,83,761,426,688,352,15,4,17,5,26,15,5,17,65,33,9,9,50,50,9,9,9,9,22,17,27,34,5,17,81,50,9,38,8,17,10,5,40,60,8,12,0,0,4,3,4,2,,goal(48)
2018/2019,Champions League Final Stage,2019/3/05,20:00,Santiago Bernabéu,77013,Real Madrid,Ajax,Dr. Felix Brych,0,2,1,4,6.34,7.37,20,16,2,0,8,8,9,6,3,2,57.2,42.8,723,614,80,78,521,397,415,308,18,13,12,13,28,21,13,12,43,62,18,19,49,51,24,13,13,24,19,21,32,33,13,12,59,64,8,30,14,9,6,3,33,100,5,11,3,1,12,11,1,7,shot-on-post(4);error-to-goal(7);yellow-card(30);shot-on-post(42);goal(70);error-to-goal(72);second-yellow(93),goal(7);goal(18);yellow-card(26);goal(62);goal(72)
2018/2019,Champions League Final Stage,2019/3/06,20:00,Parc des Princes,47441,PSG,Man Utd,Damir Skomina,1,2,1,3,6.26,6.87,12,5,1,0,4,4,6,0,2,1,72.4,27.6,934,466,91,76,761,292,690,223,11,2,7,11,13,14,11,7,54,79,11,12,48,52,12,11,11,12,17,17,28,24,11,7,61,71,5,27,6,11,4,0,75,0,11,14,2,0,9,15,4,2,error-to-goal(2);goal(12);error-to-goal(30);yellow-card(34);yellow-card(75);shot-on-post(84);yellow-card(94),goal(2);goal(30);penalty_scored(94);yellow-card(99)
2018/2019,Champions League Final Stage,2019/3/06,20:00,Estádio do Dragão,49029,Porto,Roma,Cüneyt Çakir,1,1,2,1,7.30,6.32,31,15,0,0,9,2,17,7,5,6,59.4,40.6,893,667,81,69,588,399,479,277,23,9,15,8,28,19,8,15,54,42,38,26,59,41,28,36,36,28,28,22,36,37,8,15,78,59,29,45,11,11,10,8,40,25,9,17,1,3,19,20,1,2,yellow-card(18);goal(26);yellow-card(47);goal(52);yellow-card(58);clearance-off-the-line(112);penalty_scored(117);yellow-card(118),yellow-card(15);error-to-goal(26);penalty_scored(37);error-to-goal(52);yellow-card(55);yellow-card(58);yellow-card(81);yellow-card(116)
2018/2019,Champions League Final Stage,2019/2/19,20:00,Groupama Stadium,57889,Lyon,Barcelona,Cüneyt Çakir,0,0,0,0,6.81,6.94,5,25,0,0,2,5,2,12,1,8,36.9,63.1,596,861,82,88,397,686,325,606,4,17,12,12,23,18,12,12,52,67,11,8,58,42,10,9,9,10,11,24,23,36,12,12,48,67,30,7,15,11,2,5,100,40,13,5,0,0,13,11,0,1,yellow-card(3);yellow-card(33),yellow-card(80);yellow-card(88)
2018/2019,Champions League Final Stage,2019/2/19,20:00,Anfield,52250,Liverpool,Bayern,Gianluca Rocchi,0,0,0,0,6.75,6.70,15,9,0,0,2,0,10,7,3,2,49.2,50.8,691,725,78,83,505,526,393,434,10,9,13,4,16,9,4,13,81,44,18,16,53,47,21,13,13,21,17,16,21,29,4,13,81,55,12,29,10,20,5,6,40,50,13,12,2,1,10,13,1,2,yellow-card(55),yellow-card(28)
2018/2019,Champions League Final Stage,2019/2/20,20:00,VELTINS-Arena,54417,Schalke,Man City,Carlos del Cerro Grande,2,1,2,3,6.37,6.80,7,21,0,0,2,6,2,8,3,7,33.5,66.5,482,825,75,89,319,639,240,566,4,16,9,16,13,22,16,9,69,73,22,16,58,42,27,11,11,27,22,14,38,23,16,9,58,61,24,16,12,14,2,9,0,44,10,16,2,0,11,9,2,0,error-to-goal(18);error-to-goal(18);penalty_scored(38);yellow-card(41);penalty_scored(45);yellow-card(73);yellow-card(95),goal(18);yellow-card(43);second-yellow(68);goal(85);goal(90);yellow-card(95)
2018/2019,Champions League Final Stage,2019/2/20,20:00,Wanda Metropolitano,67193,Atletico,Juventus,Felix Zwayer,0,0,2,0,7.06,6.43,13,14,0,0,5,2,5,9,3,3,36.9,63.1,467,727,73,87,311,543,228,473,8,11,7,13,9,18,13,7,78,72,23,19,55,45,22,20,20,22,13,6,26,13,13,7,50,46,20,25,14,10,8,7,25,29,4,8,0,0,12,16,1,0,yellow-card(8);yellow-card(48);goal(78);goal(83);yellow-card(89),yellow-card(55)
2018/2019,Champions League Final Stage,2019/2/12,20:00,Old Trafford,74054,Man Utd,PSG,Daniele Orsato,0,0,0,2,6.20,7.11,10,12,0,0,1,5,5,4,4,3,44.5,55.5,617,735,84,87,449,564,376,493,8,8,9,7,13,10,7,9,69,70,16,6,73,27,9,13,13,9,18,14,25,23,7,9,72,61,9,23,10,12,3,5,0,40,10,15,0,0,17,7,2,1,yellow-card(30);yellow-card(50);yellow-card(87);second-yellow(89);yellow-card(92),yellow-card(11);yellow-card(19);yellow-card(34);goal(53);goal(60);yellow-card(62)
2018/2019,Champions League Final Stage,2019/2/12,20:00,Olimpico,51727,Roma,Porto,Danny Makkelie,0,0,2,1,6.93,6.61,14,7,1,0,9,2,5,3,0,2,42.9,57.1,555,685,73,81,357,488,260,394,12,6,10,11,16,16,11,10,63,69,31,21,60,40,24,28,28,24,16,21,27,31,11,10,59,68,14,23,10,9,2,1,100,100,15,11,0,0,11,13,1,0,goal(70);shot-on-post(76);goal(76);yellow-card(88),yellow-card(74);goal(79)
2018/2019,Champions League Final Stage,2019/2/13,20:00,Johan Cruijff Arena,52286,Ajax,Real Madrid,Damir Skomina,0,0,1,2,6.93,6.95,19,13,1,0,7,8,10,3,2,2,50.1,49.9,736,733,83,83,526,522,434,434,16,10,15,7,22,18,7,15,68,39,15,12,56,44,14,13,13,14,27,20,34,35,7,15,79,57,6,16,17,24,3,2,33,50,13,16,1,0,10,11,5,0,shot-on-post(26);yellow-card(53);goal(75);error-to-goal(87),goal(60);yellow-card(69);yellow-card(83);goal(87);yellow-card(89)
2018/2019,Champions League Final Stage,2019/2/13,20:00,Wembley Stadium,71214,Tottenham,Borussia Dortmund,Antonio Miguel Mateu Lahoz,0,0,3,0,7.37,6.14,15,6,0,0,5,5,5,1,5,0,53.4,46.6,772,701,88,85,596,521,525,445,11,4,10,10,15,21,10,10,67,48,11,7,61,39,9,9,9,9,19,16,29,26,10,10,66,62,9,15,17,6,6,1,67,100,11,8,1,1,13,5,3,1,yellow-card(12);goal(47);goal(83);goal(86),yellow-card(53)
