Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2019/2020,Champions League Group Stages,2019/12/11,20:00,Parc des Princes,46509,PSG,Galatasaray,István Kovács,2,0,5,0,7.64,5.85,14,7,0,0,10,0,4,4,0,3,59.9,40.1,799,574,89,82,620,416,554,341,13,5,11,12,15,17,12,11,73,71,9,8,53,47,9,8,8,9,23,13,35,24,12,11,66,54,6,8,10,17,3,1,33,0,9,18,0,0,17,17,6,1,goal(33);goal(35);yellow-card(45);goal(46);goal(63);penalty_scored(84),yellow-card(50);yellow-card(57);yellow-card(82);yellow-card(82);yellow-card(85);yellow-card(86)
2019/2020,Champions League Group Stages,2019/12/11,20:00,Jan Breydelstadion,27308,Club Bruges,Real Madrid,Tobias Stieler,0,0,1,3,6.32,6.93,8,11,0,0,2,5,4,4,2,2,43.1,56.9,649,800,83,86,457,613,379,526,6,10,8,19,11,29,19,8,73,66,16,9,64,36,12,13,13,12,19,16,38,24,19,8,50,67,5,10,11,5,6,5,50,60,13,9,0,0,12,10,5,0,yellow-card(15);yellow-card(22);yellow-card(34);goal(55),yellow-card(6);yellow-card(37);goal(53);goal(64);goal(91)
2019/2020,Champions League Group Stages,2019/12/11,20:00,Georgios Karaiskakis Stadium,31898,Olympiacos,FK Crvena Zvezda,Daniele Orsato,0,0,1,0,7.13,6.55,27,8,1,1,9,2,16,3,2,3,70.6,29.4,757,410,83,62,539,231,450,144,20,5,30,7,40,14,7,30,75,50,29,19,60,40,16,32,32,16,9,22,16,52,7,30,56,42,11,18,6,15,9,2,67,0,12,2,2,0,15,11,6,1,yellow-card(29);yellow-card(42);yellow-card(45);shot-on-post(59);penalty_scored(87);yellow-card(93),penalty-missed(42);yellow-card(59);yellow-card(70);yellow-card(81);yellow-card(86)
2019/2020,Champions League Group Stages,2019/12/11,20:00,Allianz Arena,66353,Bayern,Tottenham,Gianluca Rocchi,2,1,3,1,7.31,6.36,24,7,2,0,11,5,9,1,4,1,70,30,887,482,89,70,696,297,616,209,15,6,19,10,25,24,10,19,76,42,21,8,72,28,12,17,17,12,19,11,29,30,10,19,66,37,5,34,8,8,9,1,44,0,5,5,0,0,9,9,2,2,goal(14);yellow-card(36);shot-on-post(38);shot-on-post(45);goal(45);goal(64),goal(20);yellow-card(36)
2019/2020,Champions League Group Stages,2019/12/11,20:00,Wanda Metropolitano,58426,Atletico,Lokomotiv Moscow,Viktor Kassai,1,0,2,0,7.16,6.30,23,3,1,0,6,1,9,0,8,2,67.7,32.3,861,505,89,74,652,320,580,237,18,1,17,4,23,8,4,17,74,50,19,16,54,46,17,18,18,17,18,19,22,36,4,17,82,53,4,27,5,16,5,0,60,0,13,14,0,0,13,15,4,1,penalty-missed(2);penalty_scored(17);goal(54);yellow-card(67);shot-on-post(72),penalty_saved(2);yellow-card(40);yellow-card(42)
2019/2020,Champions League Group Stages,2019/12/11,20:00,BayArena,29542,Leverkusen,Juventus,Benoît Bastien,0,0,0,2,6.39,7.06,14,6,1,0,1,2,7,4,6,0,53.9,46.1,801,712,87,83,610,530,532,442,10,2,19,13,29,18,13,19,66,72,11,9,55,45,9,11,11,9,16,20,29,39,13,19,55,51,11,26,10,12,6,2,50,0,10,11,1,1,14,9,2,2,shot-on-post(11),goal(75);goal(92)
2019/2020,Champions League Group Stages,2019/11/26,17:55,Türk Telekom Stadi,34500,Galatasaray,Club Bruges,Ivan Kruzliak,1,0,1,1,6.66,6.41,7,13,0,0,3,6,4,5,0,2,45.1,54.9,549,619,70,77,360,421,252,323,4,10,8,7,16,14,7,8,50,50,18,17,51,49,22,13,13,22,12,15,19,23,7,8,63,65,26,7,14,20,0,4,0,75,7,5,0,0,17,21,2,4,goal(11);yellow-card(14);yellow-card(33);yellow-card(85);yellow-card(90);yellow-card(91),yellow-card(28);yellow-card(77);goal(92);second-yellow(93);second-yellow(93)
2019/2020,Champions League Group Stages,2019/11/26,17:55,RZD Arena,25757,Lokomotiv Moscow,Leverkusen,Michael Oliver,0,1,0,2,6.44,7.13,11,15,0,0,5,6,3,6,3,3,44.9,55.1,685,787,75,80,455,549,341,437,8,13,13,14,25,26,14,13,52,54,12,13,48,52,14,11,11,14,22,23,36,36,14,13,61,64,20,12,14,15,4,5,75,0,11,10,0,2,21,18,2,3,yellow-card(43);yellow-card(67);yellow-card(68);yellow-card(83),own-goal(11);goal(54);yellow-card(77)
2019/2020,Champions League Group Stages,2019/11/26,20:00,Santiago Bernabéu,75534,Real Madrid,PSG,Artur Manuel Soares Dias,1,0,2,2,6.89,6.81,27,13,3,0,12,4,10,4,5,5,53.4,46.6,862,786,91,87,665,586,606,512,20,9,10,11,17,18,11,10,59,61,5,6,45,55,8,3,3,8,17,21,28,31,11,10,61,68,13,22,14,9,9,5,56,40,14,10,1,0,14,8,0,2,shot-on-post(17);goal(17);shot-on-post(61);yellow-card(68);goal(79);error-to-goal(81);shot-on-post(94),goal(81);goal(83);yellow-card(89)
2019/2020,Champions League Group Stages,2019/11/26,20:00,Allianz Stadium,40486,Juventus,Atletico,Anthony Taylor,1,0,1,0,6.89,6.40,6,15,1,0,2,2,3,9,1,4,59.1,40.9,846,622,87,78,640,435,557,341,4,11,11,8,22,12,8,11,50,67,18,19,49,51,13,24,24,13,10,19,18,30,8,11,56,63,24,17,10,11,3,6,0,33,8,6,0,0,13,14,1,1,yellow-card(35);goal(47);shot-on-post(67),yellow-card(32);yellow-card(40);yellow-card(52);yellow-card(58)
2019/2020,Champions League Group Stages,2019/11/26,20:00,Tottenham Hotspur Stadium,57024,Tottenham,Olympiacos,Georgi Kabakov,1,2,4,2,7.07,6.39,12,9,0,0,5,3,5,3,2,3,58.3,41.7,701,554,86,79,501,359,430,282,10,5,13,9,28,18,9,13,46,50,17,10,63,37,15,12,12,15,19,27,28,40,9,13,68,68,14,20,8,14,4,4,0,75,12,10,1,1,11,15,1,1,goal(46);goal(50);yellow-card(61);goal(73);goal(77),goal(6);goal(19);yellow-card(39);error-to-goal(46);yellow-card(68);yellow-card(71);yellow-card(75)
2019/2020,Champions League Group Stages,2019/11/26,20:00,Rajko Mitic Stadium,44118,FK Crvena Zvezda,Bayern,Björn Kuipers,0,1,0,6,5.87,8.01,3,29,0,0,1,16,1,4,1,9,29,71,485,912,69,89,282,669,194,596,2,19,6,17,14,33,17,6,43,52,10,20,33,67,12,18,18,12,25,15,42,21,17,6,60,71,36,5,15,15,1,14,0,29,7,9,2,0,8,9,0,7,yellow-card(7);error-to-goal(89),goal(14);penalty_scored(53);goal(60);goal(64);goal(67);goal(89)
2019/2020,Champions League Group Stages,2019/11/26,20:00,Giuseppe Meazza,28365,Atalanta,Dinamo Zagreb,Sergey Karasev,1,0,2,0,7.22,6.33,23,8,2,1,9,1,11,4,3,3,58.8,41.2,724,566,80,69,509,359,407,248,20,5,6,9,8,25,9,6,75,36,21,25,46,54,19,27,27,19,23,15,32,21,9,6,72,71,18,18,12,15,9,6,33,17,13,7,0,2,12,16,2,0,shot-on-post(26);penalty_scored(27);yellow-card(41);goal(47);yellow-card(65);shot-on-post(69),yellow-card(13);yellow-card(19);clearance-off-the-line(34);shot-on-post(36);yellow-card(74)
2019/2020,Champions League Group Stages,2019/11/26,20:00,Etihad Stadium,52020,Man City,Shakhtar,Slavko Vincic,0,0,1,1,6.92,6.82,16,7,0,0,7,3,5,3,4,1,63.6,36.4,857,586,89,78,668,385,597,301,15,7,17,13,28,27,13,17,61,48,16,9,64,36,14,11,11,14,19,17,32,34,13,17,59,50,6,34,14,16,8,3,88,33,6,5,1,0,13,5,5,0,clearance-off-the-line(14);goal(56);yellow-card(91),goal(69);clearance-off-the-line(72)
2019/2020,Champions League Group Stages,2019/11/27,17:55,Saint Petersburg Stadium,51183,Zenit,Lyon,Daniele Orsato,1,0,2,0,7.33,6.55,11,15,1,0,4,5,4,6,3,4,45.5,54.5,619,699,77,82,387,452,298,369,8,10,6,27,10,36,27,6,60,75,23,16,59,41,22,17,17,22,19,15,46,21,27,6,41,71,34,22,18,10,6,6,67,17,11,10,0,0,12,12,0,2,yellow-card(16);shot-on-post(35);goal(42);yellow-card(57);yellow-card(74);goal(84);yellow-card(89),yellow-card(29);yellow-card(43);yellow-card(44)
2019/2020,Champions League Group Stages,2019/11/27,17:55,Mestalla,43486,Valencia,Chelsea,Felix Zwayer,1,1,2,2,6.81,6.72,18,16,0,0,6,6,10,8,2,2,49.9,50.1,660,644,83,84,448,446,372,375,16,12,5,16,12,19,16,5,42,84,16,18,47,53,23,11,11,23,16,13,32,18,16,5,50,72,18,12,14,6,6,7,67,43,6,13,0,1,11,22,2,1,yellow-card(32);goal(40);yellow-card(53);penalty-missed(65);goal(82);clearance-off-the-line(83);yellow-card(87),yellow-card(7);goal(41);goal(50);yellow-card(55);penalty_saved(65);yellow-card(73);yellow-card(78)
2019/2020,Champions League Group Stages,2019/11/27,20:00,Stade Pierre-Mauroy,48612,Lille,Ajax,Dr. Felix Brych,0,1,0,2,6.45,7.22,12,13,0,1,5,3,4,8,3,2,41.9,58.1,624,768,77,82,400,559,306,458,10,13,16,15,25,21,15,16,64,71,16,15,52,48,21,10,10,21,16,23,31,39,15,16,52,59,20,14,15,15,3,4,33,25,14,10,0,1,12,16,3,1,yellow-card(29);yellow-card(37),goal(2);yellow-card(27);goal(59);shot-on-post(84)
2019/2020,Champions League Group Stages,2019/11/27,20:00,Red Bull Arena,38339,RBL,Benfica,Jesús Gil Manzano,0,1,2,2,6.81,6.65,25,11,0,1,10,4,10,5,5,2,66.4,33.6,849,516,87,75,642,326,558,243,17,5,9,7,17,15,7,9,53,47,14,15,48,52,22,7,7,22,24,13,31,22,7,9,77,59,11,31,5,7,7,5,43,60,5,16,1,0,10,11,3,2,error-to-goal(59);penalty_scored(90);yellow-card(94);goal(96),goal(20);shot-on-post(44);yellow-card(52);goal(59);yellow-card(89)
2019/2020,Champions League Group Stages,2019/11/27,20:00,Camp Nou,90071,Barcelona,Borussia Dortmund,Clément Turpin,2,0,3,1,6.98,6.36,13,9,1,0,7,5,4,4,2,0,46.1,53.9,762,863,88,89,603,713,528,634,9,7,15,7,23,12,7,15,65,58,7,5,58,42,7,5,5,7,11,18,18,33,7,15,61,55,7,11,13,15,1,0,0,0,10,6,1,1,13,7,2,1,clearance-off-the-line(2);goal(29);goal(33);yellow-card(51);goal(67);yellow-card(71);shot-on-post(75),clearance-off-the-line(32);error-to-goal(33);yellow-card(74);goal(77)
2019/2020,Champions League Group Stages,2019/11/27,20:00,Sinobo Stadium,19370,Slavia Prague,Inter,Szymon Marciniak,1,1,1,3,6.25,6.99,16,13,0,2,5,5,9,8,2,0,60.9,39.1,785,568,83,72,606,391,504,283,11,11,7,9,20,13,9,7,35,69,20,20,50,50,20,20,20,20,7,23,16,30,9,7,44,77,6,10,10,7,2,0,50,0,10,3,0,1,21,14,1,5,penalty_scored(37);yellow-card(52),yellow-card(12);goal(19);yellow-card(24);shot-on-post(65);shot-on-post(68);goal(81);yellow-card(82);goal(88)
2019/2020,Champions League Group Stages,2019/11/27,20:00,Anfield,52128,Liverpool,Napoli,Carlos del Cerro Grande,0,1,1,1,6.72,6.65,15,4,0,0,5,1,6,2,4,1,71.8,28.2,944,504,88,71,731,293,646,209,9,3,15,6,25,12,6,15,60,50,21,19,53,48,22,17,18,23,15,18,21,33,6,15,71,55,8,33,5,12,10,2,50,0,8,9,0,1,15,5,0,3,yellow-card(47);goal(65);yellow-card(91),goal(21);clearance-off-the-line(55);yellow-card(92);yellow-card(94)
2019/2020,Champions League Group Stages,2019/11/27,20:00,Luminus Arena,17284,Genk,Salzburg,Mattias Gestranius,0,2,1,4,6.33,7.11,14,18,1,0,5,6,3,8,6,4,48.1,51.9,625,643,74,76,392,430,290,326,8,13,17,9,29,18,9,17,59,50,28,14,67,33,27,15,15,27,18,23,27,40,9,17,67,58,22,19,8,5,7,8,86,38,11,9,1,1,10,17,1,3,error-to-goal(43);shot-on-post(63);yellow-card(74);goal(85),yellow-card(21);goal(43);goal(45);yellow-card(46);goal(69);goal(87)
2019/2020,Champions League Group Stages,2019/11/05,17:55,Camp Nou,67023,Barcelona,Slavia Prague,Michael Oliver,0,0,0,0,6.91,6.52,14,5,1,0,6,0,4,3,4,2,62.4,37.6,819,547,85,79,650,377,551,299,9,3,19,6,31,11,6,19,61,55,19,12,61,39,13,18,18,13,11,15,17,34,6,19,65,44,17,9,10,7,6,9,67,22,3,6,0,1,10,17,3,4,yellow-card(14);yellow-card(32);shot-on-post(35);yellow-card(43),yellow-card(21);yellow-card(48);yellow-card(82);yellow-card(84);yellow-card(93)
2019/2020,Champions League Group Stages,2019/11/05,17:55,Saint Petersburg Stadium,50452,Zenit,RBL,Orel Grinfeeld,0,1,0,2,6.52,7.26,10,21,0,0,5,7,4,6,1,8,31.5,68.5,532,930,70,86,318,713,222,610,8,15,6,11,15,17,11,6,40,65,23,22,51,49,21,24,24,21,17,15,28,21,11,6,61,71,19,11,21,13,8,8,50,63,6,11,0,0,7,12,2,1,yellow-card(6);yellow-card(66);yellow-card(88),goal(50);goal(63);yellow-card(67)
2019/2020,Champions League Group Stages,2019/11/05,20:00,Stamford Bridge,39132,Chelsea,Ajax,Gianluca Rocchi,1,3,4,4,6.96,6.35,23,8,1,0,9,5,9,3,5,0,53.8,46.2,635,536,81,72,402,348,327,249,17,6,25,8,34,15,8,25,74,53,20,10,67,33,15,15,15,15,18,19,26,44,8,25,69,43,16,16,10,9,3,6,67,17,10,11,0,0,10,12,5,0,penalty_scored(4);yellow-card(42);yellow-card(45);goal(63);penalty_scored(71);shot-on-post(74);goal(74),own-goal(2);goal(20);own-goal(35);goal(55);yellow-card(62);second-yellow(68);second-yellow(69)
2019/2020,Champions League Group Stages,2019/11/05,20:00,Mestalla,38252,Valencia,Lille,Sergey Karasev,0,1,4,1,7.13,6.13,16,15,0,0,8,4,5,8,3,3,55.4,44.6,644,544,76,74,439,356,335,263,9,12,12,10,17,23,10,12,71,43,23,22,51,49,17,28,28,17,17,12,27,24,10,12,63,50,15,21,11,10,4,3,50,33,7,4,1,2,7,19,2,4,yellow-card(32);penalty_scored(66);yellow-card(67);own-goal(82);goal(84);goal(90),yellow-card(21);goal(25);yellow-card(37);yellow-card(65);yellow-card(69);yellow-card(80);error-to-goal(82)
2019/2020,Champions League Group Stages,2019/11/05,20:00,SIGNAL IDUNA PARK,66099,Borussia Dortmund,Inter,Danny Makkelie,0,2,3,2,6.97,6.76,21,9,0,1,6,4,11,4,4,1,61.1,38.9,892,659,88,83,706,447,623,372,19,6,13,14,18,18,14,13,72,78,12,9,57,43,13,8,8,13,14,18,28,31,14,13,50,58,9,33,12,19,6,1,33,100,13,10,0,0,10,9,1,3,goal(51);goal(64);goal(77);yellow-card(79),yellow-card(1);goal(5);shot-on-post(23);yellow-card(30);goal(40);yellow-card(48)
2019/2020,Champions League Group Stages,2019/11/05,20:00,Groupama Stadium,51077,Lyon,Benfica,Björn Kuipers,2,0,3,1,7.22,6.48,13,15,0,0,6,3,4,10,3,2,53,47,752,666,83,80,538,462,449,371,12,12,27,9,34,18,9,27,79,50,12,17,41,59,21,8,8,21,15,27,24,54,9,27,63,50,21,17,12,10,3,7,33,43,20,6,0,0,8,9,1,1,goal(4);goal(33);goal(89),yellow-card(43);yellow-card(50);goal(76)
2019/2020,Champions League Group Stages,2019/11/05,20:00,San Paolo,32862,Napoli,Salzburg,Szymon Marciniak,1,1,1,1,6.92,6.51,29,12,1,0,4,1,18,8,7,3,55.9,44.1,751,613,82,76,538,425,441,321,23,10,13,6,21,16,6,13,62,38,26,8,76,24,13,21,21,13,17,18,23,31,6,13,74,58,10,18,19,11,7,8,71,50,10,7,0,0,7,25,2,3,shot-on-post(13);yellow-card(27);goal(44),yellow-card(4);penalty_scored(11);yellow-card(37)
2019/2020,Champions League Group Stages,2019/11/05,20:00,Anfield,52611,Liverpool,Genk,Ivan Kruzliak,1,1,2,1,7.11,6.50,27,6,0,0,8,3,8,3,11,0,71.6,28.4,981,508,87,67,791,304,687,204,19,4,20,4,29,11,4,20,69,36,23,12,66,34,10,25,25,10,14,16,18,36,4,20,78,44,13,39,8,4,9,1,44,100,7,7,0,0,10,4,3,5,goal(14);goal(53),yellow-card(22);goal(40);yellow-card(83)
2019/2020,Champions League Group Stages,2019/11/06,17:55,RZD Arena,26861,Lokomotiv Moscow,Juventus,Ruddy Buquet,1,1,1,2,6.56,7.01,17,17,1,0,6,9,8,5,3,3,31.5,68.5,528,932,76,89,330,737,250,653,15,11,8,14,12,19,14,8,67,74,12,13,48,52,10,15,15,10,8,16,22,24,14,8,36,67,26,16,20,8,5,7,100,29,12,3,2,0,15,7,2,1,error-to-goal(3);shot-on-post(12);goal(12);yellow-card(83),goal(3);yellow-card(39);clearance-off-the-line(78);goal(93);yellow-card(93)
2019/2020,Champions League Group Stages,2019/11/06,17:55,Allianz Arena,63646,Bayern,Olympiacos,Pawel Raczkowski,0,0,2,0,7.19,6.31,27,3,0,0,11,0,8,2,8,1,69.7,30.3,883,495,90,72,677,297,609,213,20,2,13,9,23,16,9,13,57,56,14,11,56,44,14,11,11,14,18,15,27,28,9,13,67,54,3,27,8,13,14,1,36,0,5,11,1,2,12,10,3,1,goal(69);goal(89),error-to-goal(89)
2019/2020,Champions League Group Stages,2019/11/06,20:00,Rajko Mitic Stadium,42381,FK Crvena Zvezda,Tottenham,Carlos del Cerro Grande,0,1,0,4,6.00,7.57,5,17,0,2,3,6,0,10,2,1,33,67,511,888,73,88,349,710,255,623,2,15,6,17,19,31,17,6,32,55,10,15,40,60,16,9,9,16,21,18,38,24,17,6,55,75,19,6,10,8,3,4,0,50,5,7,0,0,12,14,1,3,clearance-off-the-line(33);yellow-card(65),yellow-card(30);shot-on-post(33);shot-on-post(34);goal(34);goal(57);goal(61);goal(85);yellow-card(92)
2019/2020,Champions League Group Stages,2019/11/06,20:00,Giuseppe Meazza,32147,Atalanta,Man City,Aleksey Kulbakov,0,1,1,1,6.69,6.53,8,10,0,0,2,4,3,3,3,3,41.9,58.1,562,730,82,87,388,552,317,480,7,9,16,11,23,19,11,16,70,58,10,8,56,44,12,6,6,12,20,13,31,29,11,16,65,45,11,12,7,14,2,9,100,78,6,12,0,0,12,11,0,1,yellow-card(27);yellow-card(39);yellow-card(42);goal(49);yellow-card(79),goal(7);penalty-missed(43);yellow-card(70);red-card(81);yellow-card(92);yellow-card(96)
2019/2020,Champions League Group Stages,2019/11/06,20:00,Maksimir,28316,Dinamo Zagreb,Shakhtar,Dr. Felix Brych,1,1,3,3,6.59,6.58,9,15,0,1,5,8,2,5,2,2,40.5,59.5,546,751,79,87,394,579,313,505,8,12,10,8,13,11,8,10,77,73,15,16,48,52,19,12,12,19,10,10,18,20,8,10,56,50,19,9,6,12,2,2,50,0,7,7,0,1,15,11,0,3,goal(25);yellow-card(34);second-yellow(74);goal(83);goal(89);yellow-card(94);yellow-card(97);yellow-card(99),goal(13);second-yellow(79);error-to-goal(89);shot-on-post(92);goal(93);penalty_scored(98)
2019/2020,Champions League Group Stages,2019/11/06,20:00,BayArena,28160,Leverkusen,Atletico,Damir Skomina,1,0,2,1,6.71,6.58,15,13,0,0,3,8,8,3,4,2,52.4,47.6,721,678,82,80,522,476,428,382,10,9,8,9,17,15,9,8,47,60,18,29,38,62,20,27,27,20,19,18,28,26,9,8,68,69,29,18,6,12,11,3,18,100,9,13,1,3,18,7,0,3,own-goal(41);yellow-card(50);goal(55);yellow-card(79);yellow-card(79);red-card(84),error-to-goal(55);yellow-card(79);yellow-card(79);goal(94)
