Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2010/2011,Champions League Final Stage,2011/4/05,19:45,Giuseppe Meazza,0,Inter,Schalke,Martin Atkinson,2,2,2,5,6.41,7.36,18,17,0,1,6,11,6,5,6,1,52.9,47.1,758,688,88,85,576,497,504,423,15,10,15,7,26,11,7,15,58,64,6,5,55,45,0,0,0,0,11,22,18,37,7,15,61,59,16,18,14,34,4,4,25,75,11,7,0,0,8,19,7,1,goal(1);yellow-card(13);goal(34);second-yellow(62),goal(17);goal(40);yellow-card(48);goal(53);own-goal(57);yellow-card(60);shot-on-post(65);yellow-card(67);goal(75);yellow-card(85)
2010/2011,Champions League Final Stage,2011/4/06,19:45,Stamford Bridge,0,Chelsea,Man Utd,Alberto Undiano Mallenco,0,1,0,1,6.71,7.20,21,8,1,0,7,2,8,1,6,5,0,0,662,544,84,71,445,357,372,254,13,5,11,6,23,9,6,11,48,67,15,5,75,25,0,0,0,0,16,29,22,40,6,11,73,73,23,36,20,23,3,5,0,0,17,13,0,0,15,17,2,3,yellow-card(36);shot-on-post(45);yellow-card(60);yellow-card(66);yellow-card(93),goal(24);clearance-off-the-line(45);yellow-card(74);yellow-card(80)
2010/2011,Champions League Final Stage,2011/4/06,19:45,Camp Nou,0,Barcelona,Shakhtar,Craig Thomson,2,0,5,1,7.40,6.13,19,5,0,1,10,1,7,4,2,0,0,0,840,431,92,74,689,296,633,218,11,3,14,5,22,8,5,14,64,63,4,5,44,56,0,0,0,0,13,25,18,39,5,14,72,64,10,17,18,15,4,3,75,100,17,10,1,1,9,20,3,5,goal(2);goal(34);goal(53);yellow-card(59);goal(60);goal(86),yellow-card(51);goal(59);yellow-card(66);yellow-card(77);shot-on-post(82)
2010/2011,Champions League Final Stage,2011/3/15,19:45,Allianz Arena,0,Bayern,Inter,Pedro Proença Oliveira Alves Garcia,2,1,2,3,6.71,7.05,17,15,0,0,8,3,3,7,6,5,0,0,638,700,85,84,456,523,387,441,13,11,17,12,34,19,12,17,50,63,2,6,25,75,0,0,0,0,26,29,38,46,12,17,68,63,24,17,15,14,8,3,75,33,12,20,1,2,17,19,3,2,goal(21);goal(31);yellow-card(38);yellow-card(57);error-to-goal(88),goal(3);error-to-goal(21);yellow-card(59);goal(63);goal(88);yellow-card(89);yellow-card(91);yellow-card(94)
2010/2011,Champions League Final Stage,2011/3/15,19:45,Old Trafford,0,Man Utd,Marseille,Carlos Velasco Carballo,1,0,2,1,6.88,6.81,9,11,0,0,7,3,2,5,0,3,0,0,648,571,75,69,487,400,363,277,8,8,9,9,17,20,9,9,53,45,6,29,17,83,0,0,0,0,16,19,25,28,9,9,64,68,21,12,17,30,6,6,50,33,11,5,0,0,12,15,4,2,goal(5);yellow-card(20);goal(75),yellow-card(72);own-goal(82);yellow-card(93)
2010/2011,Champions League Final Stage,2011/3/16,19:45,Stamford Bridge,0,Chelsea,Copenhagen,Svein Oddvar Moen,0,0,0,0,7.18,6.82,29,8,1,1,7,2,17,5,5,1,0,0,581,630,76,80,378,463,289,370,25,4,8,5,11,11,5,8,73,45,20,7,74,26,0,0,0,0,19,11,24,19,5,8,79,58,22,23,29,24,11,3,55,0,8,13,0,1,15,14,8,1,shot-on-post(51);yellow-card(54),shot-on-post(26);yellow-card(67);yellow-card(81)
2010/2011,Champions League Final Stage,2011/3/16,19:45,Santiago Bernabéu,0,Real Madrid,Lyon,Damir Skomina,1,0,3,0,7.48,6.58,20,8,0,0,10,3,7,2,3,3,0,0,656,538,78,71,449,360,351,256,17,5,14,12,24,22,12,14,58,55,12,6,67,33,0,0,0,0,19,24,31,38,12,14,61,63,29,18,23,25,9,4,44,0,14,9,0,0,12,18,8,2,yellow-card(9);yellow-card(30);goal(37);goal(66);goal(76),clearance-off-the-line(4);yellow-card(38);yellow-card(54)
2010/2011,Champions League Final Stage,2011/3/08,19:45,Donbass Arena,0,Shakhtar,Roma,Howard Webb,1,0,3,0,7.35,6.08,10,12,0,0,5,3,4,7,1,2,0,0,606,544,84,83,471,396,395,330,6,8,3,4,9,14,4,3,33,29,10,9,53,47,0,0,0,0,24,17,28,20,4,3,86,85,21,21,10,15,7,4,86,75,11,14,0,1,18,14,3,0,goal(18);yellow-card(28);penalty_saved(28);yellow-card(50);goal(58);goal(87),penalty-missed(28);second-yellow(41);yellow-card(58);yellow-card(65);yellow-card(82);error-to-goal(87)
2010/2011,Champions League Final Stage,2011/3/08,19:45,Camp Nou,0,Barcelona,Arsenal,Massimo Busacca,1,0,3,1,7.38,6.56,20,0,1,0,12,0,5,0,3,0,0,0,1024,447,91,72,843,275,770,197,14,0,20,7,26,21,6,20,77,33,4,9,31,69,0,0,0,0,30,24,36,44,6,20,83,55,5,19,22,21,5,2,60,0,18,16,0,1,8,19,8,4,shot-on-post(36);goal(48);goal(69);penalty_scored(71),yellow-card(16);yellow-card(29);yellow-card(36);error-to-goal(48);own-goal(53);second-yellow(56)
2010/2011,Champions League Final Stage,2011/3/09,19:45,White Hart Lane,0,Tottenham,AC Milan,Frank De Bleeckere,0,0,0,0,7.05,6.78,8,16,0,0,1,4,5,6,2,6,0,0,516,712,76,83,336,558,256,462,6,12,6,7,15,10,7,6,40,70,9,5,64,36,0,0,0,0,17,15,24,21,7,6,71,71,34,15,31,17,4,5,75,40,6,14,1,0,16,17,4,7,clearance-off-the-line(26),yellow-card(48);yellow-card(63);yellow-card(64)
2010/2011,Champions League Final Stage,2011/3/09,19:45,Veltins-Arena,0,Schalke,Valencia,Arne Eriksson,1,1,3,1,7.17,6.60,13,12,1,0,6,4,7,5,0,3,0,0,527,708,72,82,347,523,249,427,9,8,8,6,13,16,6,8,62,38,5,16,24,76,0,0,0,0,19,16,25,24,6,8,76,67,20,42,26,21,7,5,0,60,11,9,1,2,16,20,1,1,yellow-card(27);goal(40);yellow-card(47);goal(52);yellow-card(74);shot-on-post(93);goal(94),goal(17);error-to-goal(52);yellow-card(83)
2010/2011,Champions League Final Stage,2011/2/22,19:45,Stade de Gerland,0,Lyon,Real Madrid,Walter Stark,0,0,1,1,6.80,6.81,14,9,0,2,3,3,7,3,4,3,0,0,533,712,70,78,316,510,221,397,8,6,13,10,21,19,10,13,62,53,7,12,37,63,0,0,0,0,31,23,41,36,10,13,76,64,17,29,35,22,5,4,20,50,15,22,0,2,20,17,5,4,yellow-card(48);yellow-card(63);yellow-card(70);goal(83),yellow-card(10);yellow-card(45);shot-on-post(49);shot-on-post(50);goal(65);yellow-card(91)
2010/2011,Champions League Final Stage,2011/2/22,19:45,Parken Stadion,0,Copenhagen,Chelsea,Björn Kuipers,0,1,0,2,6.65,7.01,15,22,0,0,5,7,7,10,3,5,0,0,771,671,85,79,601,482,512,380,12,18,3,8,10,15,8,3,30,53,16,13,55,45,0,0,0,0,17,18,25,21,8,3,68,86,27,15,24,17,1,3,0,0,11,10,1,0,13,9,3,8,yellow-card(7);error-to-goal(17);yellow-card(70);clearance-off-the-line(74),goal(17);yellow-card(35);goal(54);yellow-card(85);yellow-card(86)
2010/2011,Champions League Final Stage,2011/2/23,19:45,Giuseppe Meazza,0,Inter,Bayern,Viktor Kassai,0,0,0,1,6.57,7.43,13,18,0,2,4,3,6,8,3,7,0,0,590,679,85,87,415,484,351,421,10,14,11,12,22,27,12,11,50,44,4,3,57,43,0,0,0,0,28,32,40,43,12,11,70,74,22,30,11,16,8,6,38,33,21,13,1,0,10,17,2,2,yellow-card(21);yellow-card(56);yellow-card(87);error-to-goal(90),shot-on-post(24);yellow-card(34);shot-on-post(53);yellow-card(87);goal(90)
