Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2012/2013,UEFA Champions League Group Stages,2012/12/05,19:45,Grand Stade Lille Métropole,0,Lille,Valencia,Aleksandar Stavrev,0,1,0,1,6.70,6.97,18,6,1,0,7,4,9,2,2,0,0,0,543,641,80,81,371,473,295,384,10,4,11,3,13,6,3,11,85,50,20,18,53,47,0,0,0,0,13,16,16,27,3,11,81,59,36,63,12,5,11,0,9,0,14,10,0,2,18,19,2,4,yellow-card(35);yellow-card(52);yellow-card(55);shot-on-post(86),penalty_scored(36);clearance-off-the-line(58);yellow-card(81);yellow-card(82)
2012/2013,UEFA Champions League Group Stages,2012/12/05,19:45,Allianz Arena,0,Bayern,BATE,William Collum,1,0,4,1,7.26,6.26,16,10,0,0,7,4,7,4,2,2,63.5,36.5,802,534,89,84,651,381,580,319,14,7,6,6,15,9,6,6,40,67,15,3,83,17,0,0,0,0,9,13,15,19,6,6,60,68,10,37,20,23,8,1,25,100,4,6,0,0,12,11,0,2,goal(21);red-card(51);yellow-card(51);goal(54);goal(66);goal(83),second-yellow(69);yellow-card(74);goal(89)
2012/2013,UEFA Champions League Group Stages,2012/12/05,19:45,Camp Nou,0,Barcelona,Benfica,Svein Oddvar Moen,0,0,0,0,7.01,6.90,9,17,0,0,5,7,3,6,1,4,0,0,822,482,87,75,627,302,546,225,4,15,16,5,26,13,5,16,62,38,6,9,40,60,0,0,0,0,17,23,22,39,5,16,77,59,35,20,19,21,2,10,50,60,13,9,0,0,4,23,7,3,yellow-card(49);yellow-card(60),clearance-off-the-line(24);yellow-card(43);yellow-card(56);yellow-card(59);yellow-card(78)
2012/2013,UEFA Champions League Group Stages,2012/12/05,19:45,Celtic Park,0,Celtic,Spartak Moscow,Dr. Felix Brych,1,1,2,1,6.84,6.48,11,9,1,0,5,3,3,4,3,2,0,0,454,641,74,85,288,459,212,389,8,9,2,7,10,22,7,2,20,32,5,11,31,69,0,0,0,0,31,21,38,23,7,2,82,91,20,31,15,14,11,1,45,100,13,16,0,1,14,29,1,4,goal(21);yellow-card(42);shot-on-post(51);yellow-card(52);penalty_scored(82),error-to-goal(21);goal(39);yellow-card(75);yellow-card(86);second-yellow(88)
2012/2013,UEFA Champions League Group Stages,2012/12/05,19:45,Old Trafford,0,Man Utd,Cluj,Daniele Orsato,0,0,0,1,6.66,7.06,22,9,0,0,5,2,10,5,7,2,0,0,819,536,87,76,613,357,532,272,15,8,10,8,14,10,8,10,71,80,12,16,44,59,0,0,0,0,18,21,26,31,8,10,69,68,33,43,14,12,6,7,67,29,17,16,2,1,8,12,4,2,yellow-card(90),yellow-card(49);goal(56);yellow-card(93)
2012/2013,UEFA Champions League Group Stages,2012/12/05,19:45,Braga Municipal,0,Braga,Galatasaray,Nicola Rizzoli,1,0,1,2,6.64,6.98,15,8,0,1,4,4,7,2,4,2,0,0,622,589,85,83,456,431,387,359,13,5,6,3,16,11,3,6,38,27,12,10,55,45,0,0,0,0,20,16,23,22,3,6,87,73,30,19,8,23,7,5,57,20,6,12,0,1,18,12,3,6,goal(32);yellow-card(49);yellow-card(83);yellow-card(85),goal(58);yellow-card(65);goal(78);yellow-card(85);shot-on-post(91);yellow-card(92)
2012/2013,UEFA Champions League Group Stages,2012/11/20,17:00,"Dynamo Stadium, Minsk",0,BATE,Lille,Marijo Strahonja,0,2,0,2,6.52,7.01,11,8,0,0,2,3,4,4,5,1,0,0,760,574,85,76,581,412,495,312,6,4,7,5,12,9,5,7,58,56,9,15,38,63,0,0,0,0,16,17,21,24,5,7,76,71,31,24,27,25,4,5,50,0,12,12,0,1,15,18,4,3,yellow-card(45);yellow-card(91),goal(14);goal(31);yellow-card(32);second-yellow(74);yellow-card(87)
2012/2013,UEFA Champions League Group Stages,2012/11/20,17:00,Luzhniki Stadium,0,Spartak Moscow,Barcelona,Ivan Bebek,0,3,0,3,6.24,7.29,9,12,0,0,0,7,6,4,3,1,0,0,508,1028,80,91,365,900,293,816,7,10,4,7,14,12,7,4,29,58,2,7,22,78,0,0,0,0,20,16,27,20,7,4,74,80,18,13,18,14,2,6,100,83,6,15,0,0,12,8,1,1,yellow-card(62);yellow-card(92),goal(16);goal(27);yellow-card(36);goal(39);yellow-card(90)
2012/2013,UEFA Champions League Group Stages,2012/11/20,19:45,Estadio da Luz,0,Benfica,Celtic,Viktor Kassai,1,1,2,1,6.81,6.68,30,9,1,0,8,5,12,4,10,0,0,0,697,435,79,57,515,247,409,140,19,6,9,3,17,5,3,9,53,60,22,16,58,42,0,0,0,0,8,22,11,31,3,9,73,71,19,59,11,7,10,3,30,33,14,6,0,1,9,16,0,1,goal(7);goal(71);shot-on-post(74);yellow-card(77);yellow-card(91),goal(32);yellow-card(38);yellow-card(49);clearance-off-the-line(53);yellow-card(85)
2012/2013,UEFA Champions League Group Stages,2012/11/20,19:45,Türk Telekom Arena,0,Galatasaray,Man Utd,Carlos Velasco Carballo,0,0,1,0,7.16,6.62,20,9,0,1,7,3,3,2,10,4,0,0,593,707,80,85,403,508,324,432,16,7,9,9,15,16,9,9,60,56,11,11,50,50,0,0,0,0,29,15,38,24,9,9,76,63,17,32,17,12,3,8,67,25,9,22,0,0,17,14,4,1,yellow-card(8);goal(53);yellow-card(77),yellow-card(20);shot-on-post(43)
2012/2013,UEFA Champions League Group Stages,2012/11/20,19:45,Stadionul Dr. Constantin Radulescu,0,Cluj,Braga,Sergey Karasev,3,1,3,1,6.76,6.50,14,16,0,0,7,6,5,5,2,5,0,0,431,733,66,83,266,573,175,474,10,13,7,13,15,24,13,7,47,54,18,8,69,31,0,0,0,0,20,12,33,19,13,7,61,63,34,23,13,11,3,5,67,40,4,9,0,0,22,18,0,2,goal(7);goal(15);goal(33);clearance-off-the-line(43);yellow-card(70);yellow-card(71);yellow-card(84),goal(17);red-card(46);yellow-card(88)
2012/2013,UEFA Champions League Group Stages,2012/11/20,19:45,Mestalla,0,Valencia,Bayern,Howard Webb,0,0,1,1,6.82,6.88,9,17,0,1,3,5,4,8,2,4,0,0,512,742,84,90,339,586,284,525,8,16,8,4,20,15,4,8,40,27,7,18,28,72,0,0,0,0,20,19,24,27,4,8,83,70,38,12,16,9,2,12,50,83,7,9,0,1,13,10,2,0,yellow-card(20);red-card(33);goal(77);yellow-card(84);yellow-card(88),yellow-card(26);yellow-card(46);shot-on-post(71);goal(82)
2012/2013,UEFA Champions League Group Stages,2012/11/20,19:45,Parken Stadion,0,FC Nordsjaelland,Shakhtar,Antony Gautier,2,2,2,5,6.07,6.88,8,16,0,0,2,6,4,5,2,5,0,0,609,669,86,85,472,517,407,440,8,13,3,17,8,22,17,3,38,77,9,3,75,25,0,0,0,0,16,16,33,19,17,3,48,84,33,11,8,25,6,4,67,75,11,11,0,0,15,11,0,4,goal(24);goal(29);yellow-card(64);yellow-card(90);yellow-card(92),goal(26);goal(44);goal(50);goal(53);yellow-card(67);goal(81);yellow-card(90)
2012/2013,UEFA Champions League Group Stages,2012/11/20,19:45,Juventus Stadium,0,Juventus,Chelsea,Cüneyt Çakir,1,0,3,0,7.62,6.40,25,11,0,0,13,2,8,5,4,4,0,0,639,655,85,82,424,482,362,397,21,8,6,13,13,21,13,6,46,62,15,12,56,44,0,0,0,0,15,18,28,24,13,6,54,75,50,24,23,12,10,5,60,20,11,7,0,1,20,9,3,0,goal(38);yellow-card(41);goal(61);yellow-card(85);goal(91);yellow-card(91),yellow-card(76);error-to-goal(91)
2012/2013,UEFA Champions League Group Stages,2012/11/21,17:00,Petrovski,0,Zenit,Malaga,Olegário Manuel Bartolo Faustino Benquerença,0,2,2,2,6.83,6.97,16,10,0,0,8,5,5,4,3,1,0,0,696,553,81,71,491,366,397,260,10,8,11,9,30,19,9,11,37,47,14,8,64,36,0,0,0,0,21,28,30,39,9,11,70,72,28,31,19,25,12,2,42,50,9,11,1,1,20,17,3,1,error-to-goal(9);yellow-card(29);goal(49);yellow-card(66);yellow-card(70);goal(86);red-card(95),goal(8);goal(9);yellow-card(14);yellow-card(36);yellow-card(47);yellow-card(92)
2012/2013,UEFA Champions League Group Stages,2012/11/21,19:45,Constant Vanden Stockstadion,0,Anderlecht,AC Milan,Damir Skomina,0,0,1,3,6.24,7.07,7,4,0,0,2,3,4,0,1,1,61.2,38.8,672,491,80,74,508,327,406,242,6,4,4,6,13,15,6,4,31,40,7,16,30,70,8,6,8,10,24,18,30,22,6,4,80,82,22,34,15,24,6,2,0,0,9,16,0,0,14,15,2,5,yellow-card(49);yellow-card(66);red-card(70);goal(78),yellow-card(41);goal(47);goal(71);yellow-card(79);yellow-card(84);goal(91)
2012/2013,UEFA Champions League Group Stages,2012/11/21,19:45,Amsterdam Arena,0,Ajax,Borussia Dortmund,Pedro Proença Oliveira Alves Garcia,0,3,1,4,6.44,7.02,13,6,0,0,6,5,3,1,4,0,0,0,934,532,85,70,764,358,651,251,10,3,9,4,18,10,4,9,50,40,18,11,62,38,0,0,0,0,15,17,19,26,4,9,79,65,23,46,16,30,3,1,33,0,8,9,1,1,12,9,2,0,yellow-card(18);error-to-goal(41);yellow-card(84);goal(86),goal(8);goal(36);goal(41);yellow-card(53);goal(67)
2012/2013,UEFA Champions League Group Stages,2012/11/21,19:45,Etihad Stadium,0,Man City,Real Madrid,Gianluca Rocchi,0,1,1,1,6.83,6.81,13,14,0,0,6,5,5,4,2,5,0,0,756,498,84,73,590,314,497,229,8,11,6,10,10,16,10,6,60,63,16,10,62,38,0,0,0,0,18,20,28,26,10,6,64,77,16,28,22,26,4,2,0,50,16,12,0,0,21,10,3,7,clearance-off-the-line(15);yellow-card(29);yellow-card(40);yellow-card(53);yellow-card(58);penalty_scored(73);yellow-card(95),goal(10);yellow-card(48);yellow-card(61);second-yellow(73)
2012/2013,UEFA Champions League Group Stages,2012/11/21,19:45,Estadio do Dragao,0,Porto,Dinamo Zagreb,Paolo Tagliavento,1,0,3,0,7.45,6.41,21,6,0,1,10,2,9,2,2,2,0,0,842,632,89,84,697,459,621,384,16,5,4,10,12,20,10,4,33,50,10,3,77,23,0,0,0,0,24,14,34,18,10,4,71,78,19,23,15,29,6,7,67,29,6,14,0,1,13,11,1,1,goal(20);yellow-card(25);clearance-off-the-line(40);yellow-card(53);goal(67);yellow-card(82);goal(85),shot-on-post(13);yellow-card(45);yellow-card(66)
2012/2013,UEFA Champions League Group Stages,2012/11/21,19:45,Kiev Olympic Stadium,0,Dynamo Kyiv,PSG,Wolfgang Stark,0,1,0,2,6.28,7.26,18,6,0,0,5,3,8,2,5,1,0,0,608,588,82,78,433,409,353,320,14,5,6,4,19,13,4,6,32,31,10,9,53,47,0,0,0,0,24,27,28,33,4,6,86,82,16,28,14,29,6,1,17,0,14,15,1,2,15,16,2,3,error-to-goal(52);yellow-card(54);yellow-card(63);yellow-card(87);yellow-card(90),yellow-card(30);yellow-card(37);yellow-card(38);goal(45);goal(52);yellow-card(85)
2012/2013,UEFA Champions League Group Stages,2012/11/21,19:45,Emirates Stadium,0,Arsenal,Montpellier,Firat Aydinus,0,0,2,0,7.34,6.37,11,12,1,0,5,1,4,4,2,7,0,0,796,632,84,81,603,453,508,368,9,8,14,9,26,17,9,14,54,53,22,5,81,19,0,0,0,0,18,22,27,36,9,14,67,61,15,42,29,20,7,3,29,67,10,11,0,2,15,13,5,7,shot-on-post(11);yellow-card(39);goal(49);yellow-card(53);goal(63);yellow-card(76),yellow-card(66);yellow-card(83)
2012/2013,UEFA Champions League Group Stages,2012/11/21,19:45,VELTINS-Arena,0,Schalke,Olympiacos,Björn Kuipers,0,0,1,0,7.42,6.66,27,7,1,0,8,2,12,1,7,4,0,0,752,541,78,68,545,340,426,231,23,6,15,9,24,17,9,15,63,53,15,13,54,46,0,0,0,0,17,23,26,38,9,15,65,61,21,45,27,22,4,4,50,25,14,9,0,1,11,10,3,2,shot-on-post(10);yellow-card(39);goal(77),yellow-card(41);error-to-goal(77)
2012/2013,UEFA Champions League Group Stages,2012/11/06,19:45,Kiev Olympic Stadium,0,Dynamo Kyiv,Porto,Alberto Undiano Mallenco,0,0,0,0,6.97,6.78,8,11,0,0,4,3,4,3,0,5,0,0,484,649,67,75,318,486,212,363,6,7,7,3,14,9,3,7,50,33,18,22,45,55,0,0,0,0,19,17,22,24,3,7,86,71,26,29,13,10,1,4,0,75,10,13,0,0,17,18,5,3,yellow-card(20);yellow-card(42),yellow-card(70)
2012/2013,UEFA Champions League Group Stages,2012/11/06,19:45,Parc des Princes,0,PSG,Dinamo Zagreb,Pawel Gil,1,0,4,0,7.69,6.04,16,6,0,0,7,0,8,4,1,2,0,0,723,715,84,85,542,555,457,473,11,2,8,5,18,20,5,8,44,25,11,4,73,27,0,0,0,0,33,21,38,29,5,8,87,72,16,7,24,31,2,4,100,0,11,18,0,0,6,11,6,1,goal(16);goal(61);goal(65);goal(80);yellow-card(92),yellow-card(45);yellow-card(78)
2012/2013,UEFA Champions League Group Stages,2012/11/06,19:45,VELTINS-Arena,0,Schalke,Arsenal,Nicola Rizzoli,1,2,2,2,6.92,6.80,22,8,0,0,8,6,9,2,5,0,0,0,713,577,84,79,534,408,448,321,18,5,6,0,16,8,0,6,38,0,18,19,49,51,0,0,0,0,22,13,22,19,0,6,100,68,20,46,22,14,10,3,40,33,3,14,2,0,14,6,2,5,error-to-goal(18);yellow-card(25);yellow-card(41);goal(47);goal(67);yellow-card(77),goal(18);yellow-card(21);goal(26);clearance-off-the-line(60);yellow-card(62)
2012/2013,UEFA Champions League Group Stages,2012/11/06,19:45,Karaiskaki Stadium,0,Olympiacos,Montpellier,Marijo Strahonja,1,0,3,1,6.97,6.29,12,11,1,0,5,2,7,5,0,4,0,0,492,664,73,79,297,503,216,399,8,8,3,1,11,8,1,3,27,13,16,10,62,38,0,0,0,0,20,17,21,20,1,3,95,85,45,46,26,7,5,6,40,33,9,13,0,0,19,15,2,3,shot-on-post(4);goal(4);yellow-card(45);yellow-card(66);yellow-card(66);goal(80);goal(82);yellow-card(83);yellow-card(86),yellow-card(41);yellow-card(43);penalty_scored(67);yellow-card(76)
2012/2013,UEFA Champions League Group Stages,2012/11/06,19:45,Constant Vanden Stock,0,Anderlecht,Zenit,Antony Gautier,1,0,1,0,7.16,6.55,9,4,1,0,2,2,4,1,3,1,0,0,630,682,81,82,452,506,366,414,5,2,4,6,13,21,6,4,31,29,15,15,50,50,0,0,0,0,23,24,29,28,6,4,79,86,24,35,22,24,5,1,60,100,15,8,0,0,10,17,3,6,goal(17);yellow-card(56);shot-on-post(82);yellow-card(92),yellow-card(37);yellow-card(89);yellow-card(90)
2012/2013,UEFA Champions League Group Stages,2012/11/06,19:45,Giuseppe Meazza,0,AC Milan,Malaga,Howard Webb,0,1,1,1,7.03,6.95,19,4,0,0,6,3,6,1,7,0,0,0,648,599,80,76,433,389,347,297,11,3,11,11,26,28,11,11,42,39,9,9,50,50,0,0,0,0,28,31,39,42,11,11,72,74,18,43,24,18,11,1,36,0,16,11,0,0,12,15,2,2,yellow-card(34);yellow-card(43);yellow-card(53);goal(73),goal(40);yellow-card(59);yellow-card(64);yellow-card(64)
2012/2013,UEFA Champions League Group Stages,2012/11/06,19:45,Etihad Stadium,0,Man City,Ajax,Peter Rasmussen,1,2,2,2,6.81,6.87,13,13,0,0,6,5,5,6,2,2,0,0,724,663,84,82,530,460,447,378,11,11,5,8,12,16,8,5,42,50,15,17,47,53,0,0,0,0,16,27,24,32,8,5,67,84,20,39,20,16,7,6,43,83,20,8,0,1,10,11,9,1,goal(22);goal(74),goal(10);goal(17);error-to-goal(22);yellow-card(46);yellow-card(85)
2012/2013,UEFA Champions League Group Stages,2012/11/06,19:45,Santiago Bernabéu,0,Real Madrid,Borussia Dortmund,Cüneyt Çakir,1,2,2,2,6.95,6.84,22,10,0,0,5,3,10,5,7,2,0,0,825,558,80,72,634,353,510,253,17,7,8,5,22,12,5,8,36,42,21,15,58,42,0,0,0,0,18,28,23,36,5,8,78,78,19,62,17,19,4,2,50,100,14,11,1,1,11,17,5,1,error-to-goal(28);goal(34);goal(89),goal(28);own-goal(45);yellow-card(57);yellow-card(65);clearance-off-the-line(86);error-to-goal(89)
2012/2013,UEFA Champions League Group Stages,2012/11/07,19:45,Juventus Stadium,0,Juventus,FC Nordsjaelland,Aleksandar Stavrev,3,0,4,0,7.52,6.10,21,3,1,0,9,1,8,1,4,1,0,0,747,721,87,85,575,548,502,467,16,3,3,3,16,11,3,3,19,27,4,4,50,50,0,0,0,0,27,21,30,24,3,3,90,88,14,30,26,15,9,1,56,100,8,19,0,2,13,11,10,2,goal(6);goal(23);shot-on-post(27);goal(37);yellow-card(55);yellow-card(67);goal(75),error-to-goal(23)
2012/2013,UEFA Champions League Group Stages,2012/11/07,19:45,Stamford Bridge,0,Chelsea,Shakhtar,Carlos Velasco Carballo,2,1,3,2,6.91,6.89,14,15,0,1,7,4,5,6,2,5,0,0,620,716,86,87,436,521,374,454,10,8,14,12,26,19,12,14,54,63,10,6,63,38,0,0,0,0,18,31,30,45,12,14,60,69,26,22,13,21,9,9,56,22,19,11,0,2,10,14,1,1,goal(6);goal(40);yellow-card(89);goal(94),error-to-goal(6);goal(9);error-to-goal(40);goal(47);shot-on-post(54);yellow-card(57)
2012/2013,UEFA Champions League Group Stages,2012/11/07,19:45,Mestalla,0,Valencia,BATE,Tom Hagen,2,0,4,2,6.84,6.30,14,9,0,0,5,5,7,3,2,1,0,0,651,583,83,78,477,432,396,335,7,7,11,8,19,12,8,11,58,67,9,13,41,59,0,0,0,0,11,15,19,26,8,11,58,58,32,29,20,30,2,5,0,40,7,7,2,0,13,26,3,2,goal(26);penalty_scored(29);yellow-card(32);goal(51);error-to-goal(83);goal(86),yellow-card(25);goal(53);yellow-card(56);yellow-card(58);yellow-card(62);goal(83)
2012/2013,UEFA Champions League Group Stages,2012/11/07,19:45,Allianz Arena,0,Bayern,Lille,Ovidiu Hategan,5,0,6,1,7.68,6.08,18,12,0,0,13,3,3,3,2,6,0,0,809,571,90,83,638,438,573,363,15,8,4,6,14,9,6,4,29,67,9,6,60,40,0,0,0,0,17,17,23,21,6,4,74,81,21,19,26,14,8,5,50,0,7,14,1,0,11,10,4,2,goal(5);goal(18);goal(23);goal(28);goal(33);yellow-card(64);goal(66);yellow-card(72);yellow-card(78),yellow-card(21);goal(57);yellow-card(63);yellow-card(77)
2012/2013,UEFA Champions League Group Stages,2012/11/07,19:45,Estadio da Luz,0,Benfica,Spartak Moscow,Florian Meyer,0,0,2,0,7.35,6.41,21,8,1,0,4,4,17,3,0,1,0,0,602,529,77,72,439,372,339,266,15,5,6,5,19,11,5,6,32,45,18,14,56,44,0,0,0,0,12,20,17,26,5,6,71,77,23,41,10,22,5,2,60,0,7,6,0,0,11,25,4,11,yellow-card(29);goal(55);shot-on-post(66);goal(69);penalty-missed(77),yellow-card(32);yellow-card(32);yellow-card(38);red-card(76);penalty_saved(77);yellow-card(82)
2012/2013,UEFA Champions League Group Stages,2012/11/07,19:45,Celtic Park,0,Celtic,Barcelona,Björn Kuipers,1,0,2,1,6.97,6.73,5,25,0,2,3,8,1,10,1,7,0,0,354,1115,61,91,180,956,109,869,5,18,2,9,6,19,9,2,33,47,5,9,36,64,0,0,0,0,20,12,29,14,9,2,69,86,45,16,14,10,2,7,100,100,8,10,0,2,11,8,4,1,goal(21);yellow-card(41);goal(83),yellow-card(13);shot-on-post(29);shot-on-post(37);yellow-card(66);error-to-goal(83);goal(91)
