Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2017/2018,Champions League Final Stage,2018/4/03,19:45,Allianz Stadium,40849,Juventus,Real Madrid,Cüneyt Çakir,0,1,0,3,6.15,7.28,12,14,0,2,2,5,6,9,4,0,44.4,55.6,658,797,87,90,508,642,441,578,8,10,14,9,22,15,9,14,64,60,6,7,46,54,6,7,7,6,16,13,25,27,9,14,64,48,9,15,11,9,5,6,20,67,5,10,0,0,13,16,1,0,yellow-card(26);second-yellow(66),goal(3);shot-on-post(36);yellow-card(55);goal(64);goal(72);shot-on-post(87);yellow-card(88)
2017/2018,Champions League Final Stage,2018/4/04,19:45,Anfield,50685,Liverpool,Man City,Dr. Felix Brych,3,0,3,0,7.47,6.43,9,11,0,0,5,0,2,7,2,4,34,66,604,967,71,86,379,738,270,632,8,9,18,15,26,21,15,18,69,71,15,27,36,64,25,17,17,25,24,21,39,39,15,18,62,54,38,25,19,16,0,8,0,63,13,18,0,1,6,10,3,4,goal(12);goal(20);goal(31);yellow-card(86),error-to-goal(12);yellow-card(48);yellow-card(76);yellow-card(80);yellow-card(92)
2017/2018,Champions League Final Stage,2018/4/04,19:45,Camp Nou,90106,Barcelona,Roma,Danny Makkelie,1,0,4,1,7.16,6.32,19,12,1,0,9,3,5,3,5,6,58.9,41.1,821,614,88,80,630,417,555,335,13,9,22,14,28,20,14,22,79,70,9,4,69,31,3,10,10,3,13,22,27,44,14,22,48,50,14,11,10,18,10,7,60,71,16,7,1,1,8,8,3,0,shot-on-post(18);own-goal(38);own-goal(55);goal(59);goal(87),yellow-card(44);goal(80);yellow-card(86);error-to-goal(87)
2017/2018,Champions League Final Stage,2018/3/13,19:45,Old Trafford,74909,Man Utd,Sevilla,Danny Makkelie,0,0,1,2,6.73,6.97,17,21,0,0,3,6,8,10,6,5,51.2,48.8,687,688,78,81,486,475,381,386,12,17,15,8,25,13,8,15,60,62,21,16,57,43,31,6,6,31,25,23,33,38,8,15,76,61,6,26,11,15,5,3,40,100,13,20,1,0,9,10,1,1,goal(84);yellow-card(93),yellow-card(5);goal(74);goal(78);yellow-card(78);yellow-card(88);yellow-card(90)
2017/2018,Champions League Final Stage,2018/3/13,19:45,Olimpico,47693,Roma,Shakhtar,Alberto Undiano Mallenco,0,0,1,0,6.96,6.37,10,5,0,0,3,0,4,3,3,2,37.2,62.8,522,787,80,86,337,577,268,494,9,3,6,15,10,24,15,6,60,63,16,6,73,27,10,12,12,10,25,20,40,26,15,6,63,77,23,24,14,6,2,6,50,33,16,16,1,0,14,11,5,2,yellow-card(39);goal(52);yellow-card(54),yellow-card(71);yellow-card(76);red-card(79);yellow-card(80)
2017/2018,Champions League Final Stage,2018/3/14,17:00,Vodafone Arena,36885,Besiktas,Bayern,Michael Oliver,0,1,1,3,6.49,6.98,17,12,0,0,5,5,6,7,6,0,49.4,50.6,678,668,81,81,456,469,371,378,12,8,14,14,19,19,14,14,74,74,12,17,41,59,16,13,13,16,17,15,31,29,14,14,55,52,10,18,21,14,4,4,75,50,10,12,0,1,18,14,3,1,goal(59);yellow-card(64);yellow-card(71),goal(18);yellow-card(37);yellow-card(42);own-goal(46);error-to-goal(58);yellow-card(63);goal(84)
2017/2018,Champions League Final Stage,2018/3/14,19:45,Camp Nou,97183,Barcelona,Chelsea,Damir Skomina,2,0,3,0,7.43,6.29,8,14,0,2,7,3,1,7,0,4,56,44,749,630,87,83,574,442,497,367,6,10,13,20,20,27,20,13,65,74,8,5,62,38,6,7,7,6,24,16,44,29,20,13,55,55,15,5,18,12,4,6,50,50,9,17,0,1,11,17,1,6,goal(3);goal(20);yellow-card(22);goal(63),yellow-card(45);shot-on-post(46);yellow-card(49);yellow-card(75);shot-on-post(90)
2017/2018,Champions League Final Stage,2018/3/06,19:45,Anfield,48768,Liverpool,Porto,Felix Zwayer,0,0,0,0,6.87,6.90,12,10,1,0,5,1,6,6,1,3,65.5,34.5,987,629,88,76,781,416,684,316,8,7,13,21,20,28,21,13,65,75,19,14,58,42,15,18,18,15,21,18,42,31,21,13,50,58,8,22,15,19,1,3,0,67,11,14,0,0,11,13,5,1,shot-on-post(31);yellow-card(59),yellow-card(34);yellow-card(92)
2017/2018,Champions League Final Stage,2018/3/06,19:45,Parc des Princes,46585,PSG,Real Madrid,Dr. Felix Brych,0,0,1,2,6.44,7.21,8,22,0,3,4,6,2,10,2,6,49.7,50.3,786,803,89,88,577,589,513,520,6,20,18,6,31,8,6,18,58,75,10,11,48,52,8,13,13,8,9,35,15,53,6,18,60,66,16,16,10,16,7,8,43,63,22,7,1,0,10,11,5,5,second-yellow(66);goal(71);error-to-goal(80);yellow-card(84),yellow-card(32);goal(51);shot-on-post(69);clearance-off-the-line(71);yellow-card(78);goal(80);shot-on-post(83);shot-on-post(83)
2017/2018,Champions League Final Stage,2018/3/07,19:45,Wembley Stadium,84010,Tottenham,Juventus,Szymon Marciniak,1,0,1,2,6.64,7.07,23,8,1,0,6,3,9,4,8,1,54,46,719,673,81,79,529,461,426,363,18,7,15,14,20,19,14,15,75,74,21,21,50,50,24,18,18,24,11,22,25,37,14,15,44,59,12,37,7,13,6,1,50,0,17,6,0,1,20,12,1,3,yellow-card(28);goal(39);yellow-card(56);yellow-card(88);shot-on-post(90),yellow-card(35);yellow-card(44);yellow-card(49);yellow-card(53);goal(64);goal(67)
2017/2018,Champions League Final Stage,2018/3/07,19:45,Etihad Stadium,49411,Man City,FC Basel 1893,Pavel Královec,1,1,1,2,6.63,6.83,7,6,0,0,3,3,0,2,4,1,77.6,22.4,1214,467,92,78,1059,302,979,236,6,3,18,16,23,22,16,18,78,73,6,3,67,33,5,4,4,5,17,12,33,30,16,18,52,40,14,21,10,21,5,0,60,0,7,11,1,0,5,11,3,6,goal(8);yellow-card(77),goal(17);yellow-card(44);goal(71)
2017/2018,Champions League Final Stage,2018/2/20,19:45,Stamford Bridge,37741,Chelsea,Barcelona,Cüneyt Çakir,0,0,1,1,6.76,6.70,11,7,2,0,2,2,7,3,2,2,26.9,73.1,498,1045,75,91,325,886,244,803,9,5,14,11,21,20,11,14,67,55,7,13,35,65,12,8,8,12,20,19,31,33,11,14,65,58,16,11,22,8,3,4,100,50,12,11,1,0,17,13,1,0,shot-on-post(33);shot-on-post(41);goal(62);error-to-goal(75);yellow-card(80);yellow-card(86),yellow-card(29);goal(75);yellow-card(76);yellow-card(90)
2017/2018,Champions League Final Stage,2018/2/20,19:45,Allianz Arena,70000,Bayern,Besiktas,Ovidiu Hategan,1,0,5,0,7.85,6.04,35,6,1,0,12,1,15,4,8,1,68.9,31.1,729,423,89,70,532,247,475,173,27,3,10,12,17,18,12,10,59,67,17,12,59,41,17,12,12,17,13,15,25,25,12,10,52,60,11,37,9,7,6,3,33,33,8,7,0,1,16,14,3,1,yellow-card(38);goal(43);shot-on-post(50);goal(52);goal(66);goal(79);goal(88),red-card(16);yellow-card(33);yellow-card(62);yellow-card(93)
2017/2018,Champions League Final Stage,2018/2/21,19:45,Ramón Sánchez-Pizjuán,39725,Sevilla,Man Utd,Clément Turpin,0,0,0,0,6.95,6.92,25,6,0,0,8,1,10,4,7,1,56.7,43.3,712,578,84,81,502,389,422,315,22,3,10,16,18,21,16,10,56,76,15,17,47,53,10,22,22,10,18,14,34,24,16,10,53,58,20,28,11,14,12,4,50,50,6,13,0,0,12,22,2,1,yellow-card(21),yellow-card(41)
2017/2018,Champions League Final Stage,2018/2/21,19:45,Metalist Stadium,35124,Shakhtar,Roma,William Collum,0,1,2,1,7.07,6.63,15,15,0,0,9,8,3,4,3,3,52.3,47.7,658,613,83,85,471,430,391,366,12,11,17,5,29,10,5,17,59,50,10,12,45,55,5,17,17,5,12,21,17,38,5,17,71,55,15,20,12,5,8,9,50,78,9,7,0,0,11,9,2,3,goal(52);goal(71);yellow-card(80);yellow-card(91),goal(41);yellow-card(91);clearance-off-the-line(93)
2017/2018,Champions League Final Stage,2018/2/13,19:45,Allianz Stadium,41232,Juventus,Tottenham,Dr. Felix Brych,2,1,2,2,6.71,6.63,9,12,1,0,5,6,3,5,1,1,33.5,66.5,507,815,72,88,310,618,223,545,7,8,13,17,14,21,17,13,93,81,17,5,77,23,14,8,8,14,20,12,37,25,17,13,54,48,26,11,11,15,5,5,80,20,11,16,1,1,16,13,5,0,goal(2);penalty_scored(9);yellow-card(45);penalty-missed(47);yellow-card(60);error-to-goal(71);yellow-card(80),yellow-card(8);goal(35);yellow-card(47);goal(71)
2017/2018,Champions League Final Stage,2018/2/13,19:45,St Jakob-Park,36000,FC Basel 1893,Man City,Jonas Eriksson,0,3,0,4,6.20,7.63,10,12,0,0,3,7,5,3,2,2,25.8,74.2,496,1061,76,90,293,867,224,781,8,10,16,25,27,38,25,16,59,66,8,8,50,50,10,6,6,10,22,21,47,37,25,16,47,57,27,12,16,12,3,6,33,50,10,10,0,0,9,5,4,3,yellow-card(38);yellow-card(89),goal(14);goal(18);goal(23);goal(53);yellow-card(59);yellow-card(89)
2017/2018,Champions League Final Stage,2018/2/14,19:45,Estádio do Dragão,47718,Porto,Liverpool,Daniele Orsato,0,2,0,5,6.01,7.65,8,14,0,1,3,6,3,6,2,2,44.7,55.3,667,789,81,82,475,606,385,496,5,11,16,12,25,16,12,16,64,75,23,13,64,36,15,21,21,15,15,27,27,43,12,16,56,63,16,19,13,9,6,1,33,0,18,11,1,0,9,10,3,0,error-to-goal(25),goal(25);shot-on-post(29);goal(29);goal(53);goal(69);goal(85)
2017/2018,Champions League Final Stage,2018/2/14,19:45,Santiago Bernabéu,78158,Real Madrid,PSG,Gianluca Rocchi,1,1,3,1,7.16,6.58,17,12,0,0,8,4,4,5,5,3,50.4,49.6,681,671,89,87,469,463,419,401,12,6,7,24,16,35,24,7,44,69,12,6,67,33,8,10,10,8,30,16,54,23,24,7,56,70,17,15,18,8,11,4,45,25,7,19,0,0,14,16,8,1,yellow-card(32);penalty_scored(45);yellow-card(78);goal(83);goal(86),yellow-card(14);yellow-card(25);goal(33);yellow-card(64);yellow-card(90)
