Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2018/2019,Champions League Group Stages,2018/12/12,20:00,Stade de Suisse,30114,Young Boys,Juventus,Tobias Stieler,1,0,2,1,6.90,6.75,9,25,0,1,3,7,4,14,2,4,40.4,59.6,582,777,80,88,389,565,311,495,6,21,9,13,12,24,13,9,75,54,15,23,39,61,16,22,22,16,20,11,33,20,13,9,61,55,42,17,13,9,4,11,0,55,8,9,0,0,20,9,0,2,clearance-off-the-line(13);penalty_scored(30);yellow-card(62);goal(68);yellow-card(72);yellow-card(83),yellow-card(64);goal(80);shot-on-post(87)
2018/2019,Champions League Group Stages,2018/12/12,20:00,Mestalla,36544,Valencia,Man Utd,Georgi Kabakov,1,0,2,1,6.78,6.53,11,12,0,0,3,5,5,6,3,1,45.3,54.7,657,750,81,86,479,577,390,496,8,10,9,11,16,18,11,9,56,61,14,9,61,39,10,13,13,10,19,15,30,24,11,9,63,63,12,21,12,12,5,5,60,60,8,12,1,0,6,23,5,2,goal(17);yellow-card(28);own-goal(47),yellow-card(11);yellow-card(30);yellow-card(82);goal(87)
2018/2019,Champions League Group Stages,2018/12/12,20:00,Johan Cruijff Arena,52244,Ajax,Bayern,Clément Turpin,0,1,3,3,6.85,6.86,17,14,0,0,8,9,3,4,6,1,54.1,45.9,767,673,84,78,556,470,466,367,12,8,15,12,26,18,12,15,58,67,11,12,48,52,14,9,9,14,20,23,32,38,12,15,63,61,12,19,21,20,3,3,33,33,12,14,2,0,14,15,1,1,yellow-card(40);goal(61);yellow-card(63);red-card(67);penalty_scored(82);error-to-goal(90);goal(95);yellow-card(95),goal(13);yellow-card(28);yellow-card(37);red-card(75);penalty_scored(87);goal(90)
2018/2019,Champions League Group Stages,2018/12/12,20:00,Estádio da Luz,33633,Benfica,AEK Athens,Bobby Madden,0,0,1,0,7.14,6.45,23,6,2,0,9,0,13,3,1,3,59.8,40.2,733,562,86,76,515,354,445,269,14,5,15,10,23,19,10,15,65,53,14,11,56,44,15,10,10,15,19,18,29,33,10,15,66,55,11,23,11,20,13,6,69,17,10,10,0,1,9,14,0,2,yellow-card(37);shot-on-post(71);goal(88);shot-on-post(90),clearance-off-the-line(72);yellow-card(73);second-yellow(87);red-card(89)
2018/2019,Champions League Group Stages,2018/12/12,20:00,Etihad Stadium,50411,Man City,Hoffenheim,Andreas Ekberg,1,1,2,1,7.10,6.56,22,14,1,0,8,5,10,6,4,3,62,38,735,516,89,79,521,317,464,251,18,9,19,19,31,23,19,19,61,83,16,8,67,33,12,12,12,12,15,21,34,40,19,19,44,53,22,12,7,10,8,6,63,17,9,11,1,2,11,14,2,5,shot-on-post(19);goal(46);goal(61),penalty_scored(16);yellow-card(64);yellow-card(77)
2018/2019,Champions League Group Stages,2018/12/12,20:00,Kiev Olympic Stadium,38916,Shakhtar,Lyon,Björn Kuipers,1,0,1,1,6.59,6.86,6,17,0,0,2,6,3,9,1,2,53.2,46.8,732,696,82,85,545,483,447,411,4,15,5,13,14,19,13,5,36,68,5,12,29,71,10,7,7,10,17,27,30,32,13,5,57,84,20,16,12,14,4,5,75,60,18,11,0,1,8,12,0,6,goal(22);yellow-card(87),yellow-card(8);goal(65);yellow-card(68)
2018/2019,Champions League Group Stages,2018/11/27,17:55,Athens Olympic Stadium,25756,AEK Athens,Ajax,Michael Oliver,0,0,0,2,6.05,6.99,5,16,0,1,2,5,2,8,1,3,33.3,66.7,465,809,73,88,327,656,238,578,3,11,7,9,10,12,9,7,70,75,12,12,50,50,14,10,10,14,8,9,17,16,9,7,47,56,17,12,17,9,3,5,67,60,6,5,1,0,18,11,1,2,yellow-card(29);yellow-card(51);second-yellow(67);error-to-goal(72);yellow-card(90),yellow-card(19);yellow-card(60);shot-on-post(63);penalty_scored(68);goal(72)
2018/2019,Champions League Group Stages,2018/11/27,17:55,Luzhniki Stadium,52892,CSKA Moscow,Viktoria Plzen,Danny Makkelie,1,0,1,2,6.54,6.95,15,16,0,0,5,7,6,3,4,6,52.8,47.2,651,600,80,76,449,399,361,302,12,10,6,7,13,9,7,6,46,78,17,26,40,60,15,28,28,15,13,19,20,25,7,6,65,76,24,30,7,12,4,9,0,78,12,11,0,0,14,15,2,4,penalty_scored(10);yellow-card(13);yellow-card(24);penalty_saved(44),yellow-card(36);penalty-missed(44);goal(56);yellow-card(60);goal(81);yellow-card(92)
2018/2019,Champions League Group Stages,2018/11/27,20:00,Olimpico,59124,Roma,Real Madrid,Clément Turpin,0,0,0,2,6.35,7.17,17,11,0,0,5,7,7,2,5,2,41,59,582,784,80,86,394,589,314,507,11,10,9,12,16,13,12,9,56,92,12,16,43,57,20,8,8,20,16,12,28,21,12,9,57,57,14,21,10,11,6,5,17,40,5,15,1,2,14,11,0,7,yellow-card(42);error-to-goal(46),yellow-card(21);goal(47);goal(59);yellow-card(94)
2018/2019,Champions League Group Stages,2018/11/27,20:00,Old Trafford,72876,Man Utd,Young Boys,Dr. Felix Brych,0,0,1,0,6.95,6.53,21,11,0,0,4,0,12,6,5,5,65.7,34.3,878,541,86,74,660,336,570,247,20,8,8,9,18,12,9,8,44,75,26,11,70,30,14,23,23,14,7,28,16,36,9,8,44,78,14,24,9,14,2,4,0,25,18,4,0,1,13,19,8,1,yellow-card(22);yellow-card(72);goal(91),yellow-card(48);yellow-card(61)
2018/2019,Champions League Group Stages,2018/11/27,20:00,Allianz Stadium,39070,Juventus,Valencia,William Collum,0,0,1,0,7.13,6.44,20,6,0,0,6,1,9,2,5,3,56,44,751,629,88,82,537,428,474,350,14,4,10,11,21,21,11,10,48,52,12,9,57,43,13,8,8,13,24,14,35,24,11,10,69,58,16,24,13,14,6,3,50,33,3,14,0,0,18,14,1,0,yellow-card(13);goal(59);yellow-card(60);yellow-card(83),yellow-card(31);yellow-card(43);yellow-card(61);yellow-card(69);yellow-card(74)
2018/2019,Champions League Group Stages,2018/11/27,20:00,Allianz Arena,70000,Bayern,Benfica,Daniele Orsato,3,0,5,1,7.33,6.33,14,6,0,0,10,2,3,3,1,1,58.4,41.6,848,666,88,82,674,477,593,390,11,4,10,14,23,20,14,10,43,70,20,10,67,33,18,12,12,18,15,29,29,39,14,10,52,74,9,21,14,13,4,3,75,33,16,9,0,0,12,8,3,1,goal(13);yellow-card(25);goal(30);yellow-card(33);goal(36);goal(51);goal(76),goal(46);yellow-card(87)
2018/2019,Champions League Group Stages,2018/11/27,20:00,Groupama Stadium,56039,Lyon,Man City,Gianluca Rocchi,0,0,2,2,6.85,6.79,12,13,1,0,4,6,6,2,2,5,41.3,58.7,656,849,85,91,495,693,422,634,9,12,11,10,12,16,10,11,92,63,5,14,26,74,7,12,12,7,18,8,28,19,10,11,64,42,23,16,15,16,1,7,100,43,7,12,0,0,5,11,1,2,shot-on-post(43);goal(55);yellow-card(62);goal(81),yellow-card(23);yellow-card(34);goal(62);goal(83)
2018/2019,Champions League Group Stages,2018/11/27,20:00,WIRSOL Rhein-Neckar-Arena,22920,Hoffenheim,Shakhtar,Ivan Kruzliak,2,2,2,3,6.36,6.95,13,12,1,2,4,8,8,3,1,1,58.3,41.7,765,593,87,82,589,421,513,345,8,12,12,6,14,10,6,12,86,60,14,8,64,36,17,5,5,17,12,17,18,29,6,12,67,59,9,28,4,14,7,3,14,100,15,8,1,0,16,11,6,0,error-to-goal(15);goal(17);goal(40);second-yellow(59);shot-on-post(69);yellow-card(89);yellow-card(96),goal(13);goal(15);yellow-card(37);yellow-card(68);shot-on-post(82);shot-on-post(90);yellow-card(91);goal(92);yellow-card(94);yellow-card(96)
2018/2019,Champions League Group Stages,2018/11/28,17:55,RZD Arena,14037,Lokomotiv Moscow,Galatasaray,Antonio Miguel Mateu Lahoz,1,0,2,0,6.98,6.35,16,12,2,0,3,2,9,3,4,7,42.4,57.6,605,759,77,85,414,557,318,471,12,9,4,9,12,12,9,4,33,75,13,12,52,48,12,13,13,12,11,18,20,22,9,4,55,82,28,24,15,7,7,6,86,50,10,8,1,0,17,12,6,0,shot-on-post(4);own-goal(43);goal(54);shot-on-post(62);yellow-card(67);yellow-card(74),yellow-card(34)
2018/2019,Champions League Group Stages,2018/11/28,17:55,Wanda Metropolitano,56314,Atletico,Monaco,Mattias Gestranius,2,0,2,0,6.97,6.30,11,12,1,0,4,3,5,6,2,3,56.2,43.8,741,632,88,88,587,447,519,394,8,7,5,11,10,19,11,5,50,58,7,5,58,42,6,6,6,6,17,13,28,18,11,5,61,72,16,21,13,14,8,5,25,60,8,9,0,0,14,14,4,1,goal(2);shot-on-post(8);goal(24);yellow-card(45);second-yellow(82);yellow-card(86);yellow-card(91),yellow-card(54);yellow-card(68);penalty-missed(83)
2018/2019,Champions League Group Stages,2018/11/28,20:00,SIGNAL IDUNA PARK,66099,Borussia Dortmund,Club Bruges,Gediminas Mazeika,0,0,0,0,6.81,6.83,12,5,0,0,2,0,6,4,4,1,73.8,26.2,1166,533,93,77,999,351,927,271,9,5,12,14,23,20,14,12,52,70,11,15,42,58,14,12,12,14,18,23,32,35,14,12,56,66,8,25,16,19,6,1,33,100,12,12,0,0,8,5,2,1,yellow-card(46),yellow-card(14)
2018/2019,Champions League Group Stages,2018/11/28,20:00,Philips Stadion,34600,PSV Eindhoven,Barcelona,Pavel Královec,0,0,1,2,6.84,7.06,23,22,3,0,9,8,9,9,5,5,34.8,65.2,564,866,80,84,350,670,279,565,19,15,6,11,16,15,11,6,38,73,21,18,54,46,30,9,9,30,13,22,24,28,11,6,54,79,23,15,14,10,4,5,50,80,12,9,0,4,15,11,1,1,shot-on-post(16);yellow-card(25);clearance-off-the-line(35);clearance-off-the-line(36);shot-on-post(44);shot-on-post(44);goal(83);yellow-card(83);yellow-card(83),goal(61);goal(70);yellow-card(86);yellow-card(93)
2018/2019,Champions League Group Stages,2018/11/28,20:00,Wembley Stadium,57132,Tottenham,Inter,Cüneyt Çakir,0,0,1,0,7.09,6.36,14,10,1,0,5,2,6,4,3,4,51.6,48.4,664,607,84,79,457,430,385,338,12,6,13,2,22,5,2,13,59,40,16,13,55,45,16,13,13,16,13,20,15,33,2,13,87,61,20,20,20,6,9,6,44,17,11,10,0,0,17,12,1,1,yellow-card(28);shot-on-post(38);yellow-card(45);yellow-card(73);goal(80),yellow-card(70);yellow-card(81)
2018/2019,Champions League Group Stages,2018/11/28,20:00,Parc des Princes,46880,PSG,Liverpool,Szymon Marciniak,2,1,2,1,6.79,6.28,12,8,0,0,8,1,2,4,2,3,43.5,56.5,605,696,81,84,410,519,333,437,7,4,9,4,21,9,4,9,43,44,17,13,57,43,10,20,20,10,18,19,22,28,4,9,82,68,30,4,10,8,5,5,100,20,7,13,0,1,12,20,5,1,goal(13);yellow-card(24);goal(37);yellow-card(94),error-to-goal(13);yellow-card(17);yellow-card(34);penalty_scored(46);yellow-card(84);yellow-card(91);yellow-card(93);yellow-card(95)
2018/2019,Champions League Group Stages,2018/11/28,20:00,San Paolo,44470,Napoli,FK Crvena Zvezda,Jesús Gil Manzano,2,0,3,1,7.15,6.53,16,10,0,0,8,3,6,6,2,1,66.2,33.8,998,622,89,83,828,416,735,346,14,8,7,13,13,19,13,7,54,68,13,9,59,41,12,10,10,12,22,15,35,22,13,7,63,68,9,26,7,20,7,3,57,33,9,16,0,0,8,16,1,5,goal(11);goal(33);goal(52);yellow-card(89),yellow-card(49);goal(57);yellow-card(75);yellow-card(81)
2018/2019,Champions League Group Stages,2018/11/28,20:00,Estádio do Dragão,41603,Porto,Schalke,Ovidiu Hategan,0,0,3,1,6.99,6.28,14,4,1,0,6,2,5,1,3,1,60.6,39.4,655,509,83,75,462,297,382,222,11,2,11,9,26,16,9,11,42,56,13,15,46,54,16,12,12,16,17,28,26,39,9,11,65,72,14,28,9,7,5,1,60,0,13,10,0,1,11,16,2,2,goal(52);goal(55);shot-on-post(60);yellow-card(78);goal(94),yellow-card(28);yellow-card(86);penalty_scored(89);error-to-goal(94)
2018/2019,Champions League Group Stages,2018/11/06,17:55,Stade Louis II,8347,Monaco,Club Bruges,Artur Manuel Soares Dias,0,3,0,4,6.00,7.45,15,7,0,0,6,6,6,1,3,0,64.5,35.5,818,535,88,75,634,352,555,264,9,4,4,4,13,6,4,4,31,67,19,20,49,51,23,16,16,23,10,24,14,28,4,4,71,86,9,29,12,16,6,1,50,0,15,8,1,0,16,13,0,1,yellow-card(15);error-to-goal(85),goal(12);penalty_scored(17);goal(24);goal(85)
2018/2019,Champions League Group Stages,2018/11/06,17:55,Rajko Mitic Stadium,51318,FK Crvena Zvezda,Liverpool,Antonio Miguel Mateu Lahoz,2,0,2,0,7.23,6.39,10,23,0,1,4,4,3,10,3,9,28.4,71.6,448,826,58,82,258,639,149,525,7,18,4,7,5,7,7,4,80,100,33,38,46,54,36,35,35,36,11,5,18,9,7,4,61,56,45,14,16,7,5,9,80,33,4,11,0,1,8,9,0,4,yellow-card(5);goal(22);goal(29),yellow-card(36);shot-on-post(71)
2018/2019,Champions League Group Stages,2018/11/06,20:00,Wanda Metropolitano,61023,Atletico,Borussia Dortmund,Daniele Orsato,1,0,2,0,7.14,6.30,15,4,1,0,7,0,5,2,3,2,31.7,68.3,543,939,77,88,350,772,268,677,13,4,9,6,16,10,6,9,56,60,10,12,45,55,11,11,11,11,17,16,23,25,6,9,74,64,18,15,20,15,7,4,29,75,9,13,1,0,8,7,2,0,yellow-card(6);goal(33);shot-on-post(38);goal(80),yellow-card(31);yellow-card(91);yellow-card(93)
2018/2019,Champions League Group Stages,2018/11/06,20:00,Giuseppe Meazza,70915,Inter,Barcelona,Szymon Marciniak,0,0,1,1,6.74,6.77,10,26,0,0,1,8,5,11,4,7,34.9,65.1,567,922,82,90,377,738,309,662,6,19,7,15,13,26,15,7,54,58,14,11,56,44,16,9,9,16,22,9,37,16,15,7,59,56,26,15,13,9,3,10,100,30,3,11,1,2,11,9,2,0,yellow-card(84);goal(87);yellow-card(88),yellow-card(42);goal(83)
2018/2019,Champions League Group Stages,2018/11/06,20:00,Wembley Stadium,46588,Tottenham,PSV Eindhoven,Ivan Kruzliak,0,1,2,1,7.24,6.91,30,8,0,0,10,4,7,1,13,3,75.2,24.8,869,437,84,58,608,201,509,116,24,8,25,5,32,10,5,25,78,50,17,25,40,60,18,24,24,18,14,19,19,44,5,25,74,43,19,58,4,19,16,6,69,33,12,9,0,0,14,16,0,2,yellow-card(63);goal(78);goal(89);yellow-card(95),goal(2);clearance-off-the-line(6);yellow-card(38);yellow-card(93)
2018/2019,Champions League Group Stages,2018/11/06,20:00,San Paolo,55489,Napoli,PSG,Björn Kuipers,0,1,1,1,6.68,6.64,20,9,0,0,4,3,10,2,6,4,43.7,56.3,669,813,87,90,481,636,417,570,13,8,10,14,14,23,14,10,71,61,6,13,32,68,8,11,11,8,21,12,35,22,14,10,60,55,17,15,13,11,8,4,50,75,8,12,0,0,13,15,1,0,yellow-card(48);penalty_scored(62),yellow-card(29);yellow-card(32);goal(47);yellow-card(89);yellow-card(91)
2018/2019,Champions League Group Stages,2018/11/06,20:00,VELTINS-Arena,54740,Schalke,Galatasaray,William Collum,1,0,2,0,6.95,6.29,11,8,0,0,5,0,5,5,1,3,44.4,55.6,608,714,81,87,438,543,355,473,8,6,8,14,16,21,14,8,50,67,10,8,56,44,9,9,9,9,16,21,30,29,14,8,53,72,15,9,12,10,2,1,50,100,13,9,0,1,14,16,7,2,goal(4);yellow-card(54);yellow-card(55);goal(57),error-to-goal(4);yellow-card(72);yellow-card(81);yellow-card(84)
2018/2019,Champions League Group Stages,2018/11/06,20:00,Estádio do Dragão,34616,Porto,Lokomotiv Moscow,Davide Massa,2,0,4,1,7.22,6.36,14,14,2,1,7,2,5,6,2,6,53.3,46.7,656,583,79,75,460,385,363,287,8,13,12,5,18,9,5,12,67,56,13,24,35,65,15,22,22,15,16,19,21,31,5,12,76,61,25,14,13,11,4,10,25,70,13,12,0,0,17,14,2,2,goal(2);shot-on-post(19);goal(42);yellow-card(48);shot-on-post(54);yellow-card(61);goal(67);yellow-card(84);goal(93),yellow-card(3);shot-on-post(21);goal(59)
2018/2019,Champions League Group Stages,2018/11/07,17:55,Luzhniki Stadium,64454,CSKA Moscow,Roma,Cüneyt Çakir,0,1,1,2,6.46,6.95,12,17,0,0,6,6,3,9,3,2,50.7,49.3,633,636,77,78,453,431,351,336,10,11,12,11,20,16,11,12,60,69,20,29,41,59,22,27,27,22,19,19,30,31,11,12,63,61,16,17,8,7,4,3,75,33,11,14,1,0,14,16,1,1,error-to-goal(4);goal(51);second-yellow(56),goal(4);goal(59)
2018/2019,Champions League Group Stages,2018/11/07,17:55,Mestalla,36480,Valencia,Young Boys,István Kovács,2,1,3,1,6.98,6.23,10,11,1,0,5,2,4,7,1,2,54.8,45.2,658,562,83,79,475,384,396,302,8,9,12,5,22,11,5,12,55,45,19,18,51,49,10,27,27,10,12,25,17,37,5,12,71,68,18,16,11,7,2,5,0,20,15,6,0,0,14,25,6,5,shot-on-post(14);goal(14);yellow-card(22);yellow-card(30);goal(42);goal(56);yellow-card(81),yellow-card(18);yellow-card(35);goal(37);yellow-card(38);yellow-card(57);yellow-card(67);red-card(77)
2018/2019,Champions League Group Stages,2018/11/07,20:00,Doosan Arena,11483,Viktoria Plzen,Real Madrid,Deniz Aytekin,0,4,0,5,5.84,7.67,10,15,0,1,2,6,3,6,5,3,37.9,62.1,546,805,79,90,388,622,306,558,8,11,3,11,10,16,11,3,30,69,17,16,52,48,20,13,13,20,11,14,22,17,11,3,50,82,30,15,5,8,4,14,50,43,7,6,0,0,11,11,3,8,,goal(20);goal(23);goal(37);goal(40);yellow-card(53);goal(67);shot-on-post(93)
2018/2019,Champions League Group Stages,2018/11/07,20:00,Allianz Stadium,41470,Juventus,Man Utd,Ovidiu Hategan,0,0,1,2,6.58,6.62,23,9,2,0,3,3,12,4,8,2,54.9,45.1,680,588,88,85,510,428,450,365,21,6,6,8,8,12,8,6,75,67,10,16,38,62,10,16,16,10,18,8,26,14,8,6,69,57,11,25,5,8,6,3,50,33,6,14,0,0,15,17,0,0,shot-on-post(35);shot-on-post(50);yellow-card(55);goal(65);yellow-card(75),yellow-card(12);yellow-card(75);goal(86);own-goal(90);yellow-card(95)
2018/2019,Champions League Group Stages,2018/11/07,20:00,Allianz Arena,70000,Bayern,AEK Athens,Matej Jug,1,0,2,0,7.17,6.36,19,3,0,0,8,0,4,1,7,2,61.9,38.1,771,551,87,78,589,374,512,293,12,3,7,9,9,14,9,7,78,64,16,15,52,48,17,14,14,17,22,15,31,22,9,7,71,68,5,24,15,16,11,1,18,100,13,17,0,0,13,14,6,0,penalty_scored(31);goal(71),yellow-card(29);yellow-card(64);yellow-card(67)
2018/2019,Champions League Group Stages,2018/11/07,20:00,Estádio da Luz,51328,Benfica,Ajax,Gianluca Rocchi,1,0,1,1,6.73,6.79,12,10,0,0,8,4,2,4,2,2,42.2,57.8,578,723,69,79,367,499,255,396,10,6,11,9,21,20,9,11,52,45,17,18,49,51,26,9,9,26,26,25,35,36,9,11,74,69,9,13,12,18,2,2,50,50,15,15,0,1,18,14,1,2,goal(29);yellow-card(39);yellow-card(46);yellow-card(70),error-to-goal(29);yellow-card(34);yellow-card(42);goal(61);yellow-card(72);yellow-card(83)
2018/2019,Champions League Group Stages,2018/11/07,20:00,Etihad Stadium,52286,Man City,Shakhtar,Viktor Kassai,2,0,6,0,7.76,5.60,15,8,0,0,8,2,3,4,4,2,61.9,38.1,873,589,91,84,734,447,671,374,11,7,11,5,15,8,5,11,73,63,8,5,62,38,4,9,9,4,9,9,14,20,5,11,64,45,12,12,10,20,4,2,75,0,6,6,0,2,14,5,4,0,goal(13);penalty_scored(24);goal(48);penalty_scored(72);goal(84);goal(92),error-to-goal(92)
