Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2011/2012,Champions League Group Stages,2011/12/07,19:45,Maksimir,0,Dinamo Zagreb,Lyon,Mark Clattenburg,1,1,1,7,5.73,8.06,9,23,0,1,6,13,2,7,1,3,0,0,436,932,76,90,285,774,218,696,5,14,10,5,22,10,5,10,45,50,3,5,38,63,0,0,0,0,17,25,22,35,5,10,77,71,30,9,10,14,0,6,0,83,13,12,0,0,10,19,0,1,second-yellow(28);goal(40);yellow-card(75),goal(45);goal(47);goal(48);goal(52);yellow-card(61);yellow-card(62);shot-on-post(63);goal(64);goal(70);goal(75);yellow-card(78)
2011/2012,Champions League Group Stages,2011/12/07,19:45,Amsterdam Arena,0,Ajax,Real Madrid,Manuel De Sousa,0,2,0,3,6.42,7.36,19,9,1,0,7,5,6,4,6,0,0,0,782,639,91,83,620,501,566,416,14,7,9,5,11,7,5,9,82,71,6,6,50,50,0,0,0,0,14,22,19,31,5,9,74,71,16,23,23,12,5,2,40,50,20,12,0,1,10,9,6,2,yellow-card(37);shot-on-post(53),goal(14);goal(42);yellow-card(58);goal(92)
2011/2012,Champions League Group Stages,2011/12/07,19:45,Etihad Stadium,0,Man City,Bayern,Stéphane Lannoy,1,0,2,0,6.96,6.66,18,12,0,0,8,3,9,6,1,3,0,0,763,668,87,85,598,503,519,430,14,9,10,7,16,15,7,10,63,47,9,9,50,50,0,0,0,0,23,22,30,32,7,10,77,69,15,18,16,28,4,2,25,50,17,16,1,2,15,13,1,0,goal(36);goal(52),yellow-card(14);yellow-card(35);clearance-off-the-line(39)
2011/2012,Champions League Group Stages,2011/12/07,19:45,El Madrigal,0,Villarreal,Napoli,Svein Oddvar Moen,0,0,0,2,6.43,6.99,6,12,1,0,2,5,4,4,0,3,0,0,636,573,83,80,449,415,372,330,5,8,11,7,19,15,7,11,58,47,5,4,56,44,0,0,0,0,15,23,22,34,7,11,68,68,24,19,19,12,5,14,60,21,15,7,0,0,20,17,2,3,yellow-card(4);shot-on-post(5);yellow-card(22);yellow-card(38);yellow-card(90),goal(65);goal(76);yellow-card(91)
2011/2012,Champions League Group Stages,2011/12/07,19:45,Stadium Lille Métropole,0,Lille,Trabzonspor,Pedro Proença Oliveira Alves Garcia,0,0,0,0,6.98,6.91,22,5,0,0,4,2,8,3,10,0,67.1,32.9,788,493,84,67,594,303,500,203,19,3,15,5,23,12,5,15,65,42,12,3,80,20,0,0,0,0,14,25,19,40,5,15,74,63,13,50,23,29,10,1,40,0,17,7,0,0,12,13,2,1,yellow-card(61);yellow-card(61);yellow-card(74),yellow-card(61);yellow-card(76)
2011/2012,Champions League Group Stages,2011/12/07,19:45,Giuseppe Meazza,0,Inter,CSKA Moscow,David José Fernández Borbalán,0,0,1,2,7.02,7.13,15,15,1,0,8,5,2,5,5,5,0,0,635,657,77,80,428,445,330,354,13,10,14,11,21,26,11,13,67,42,8,4,67,33,0,0,0,0,34,19,45,32,11,13,76,59,36,21,21,28,6,8,67,38,12,19,1,0,10,10,3,5,goal(51);yellow-card(64);shot-on-post(85),yellow-card(22);goal(50);yellow-card(63);yellow-card(69);goal(86)
2011/2012,Champions League Group Stages,2011/11/22,17:00,Luzhniki Stadium,0,CSKA Moscow,Lille,Pavel Královec,0,0,0,2,6.41,7.20,8,13,0,1,2,6,2,5,4,2,0,0,656,872,71,82,468,646,332,530,8,12,2,11,7,23,11,2,29,48,5,17,23,77,0,0,0,0,34,25,45,27,11,2,76,93,20,27,26,30,2,6,0,33,20,22,0,0,14,13,1,7,yellow-card(81),shot-on-post(20);own-goal(49);yellow-card(53);yellow-card(59);goal(64)
2011/2012,Champions League Group Stages,2011/11/22,19:45,Huseyin Avni Aker,0,Trabzonspor,Inter,Martin Atkinson,1,1,1,1,6.91,6.75,22,9,1,0,6,5,11,4,5,0,0,0,677,635,85,81,501,465,424,377,13,7,5,5,11,12,5,5,45,42,8,10,44,56,0,0,0,0,19,19,24,24,5,5,79,79,26,34,11,25,6,9,50,0,13,12,0,1,17,13,2,2,goal(23);yellow-card(42);yellow-card(56);clearance-off-the-line(60);shot-on-post(76),yellow-card(11);goal(18);yellow-card(85)
2011/2012,Champions League Group Stages,2011/11/22,19:45,National Arena,0,Otelul Galati,FC Basel 1893,Tom Hagen,0,3,2,3,6.39,6.94,12,13,0,0,4,3,5,6,3,4,0,0,650,621,82,77,476,448,390,345,9,9,5,10,12,19,10,5,42,53,5,13,28,72,0,0,0,0,15,24,25,29,10,5,60,83,8,50,23,14,5,1,60,100,17,6,2,2,21,17,4,1,error-to-goal(10);yellow-card(33);goal(75);goal(81),goal(10);goal(14);goal(37);yellow-card(62);yellow-card(73);error-to-goal(81)
2011/2012,Champions League Group Stages,2011/11/22,19:45,Old Trafford,0,Man Utd,Benfica,Cüneyt Çakir,1,1,2,2,7.03,6.53,15,11,0,0,7,4,3,5,5,2,0,0,822,492,84,69,602,320,507,221,10,10,17,2,23,10,2,17,74,20,15,11,58,42,0,0,0,0,31,23,33,40,2,17,94,58,21,32,22,20,6,2,17,50,17,23,1,0,13,18,9,0,goal(30);yellow-card(33);goal(59);error-to-goal(60);yellow-card(76),own-goal(3);yellow-card(16);yellow-card(40);goal(60);yellow-card(85)
2011/2012,Champions League Group Stages,2011/11/22,19:45,Santiago Bernabéu,0,Real Madrid,Dinamo Zagreb,Alan Kelly,4,0,6,2,7.65,6.41,21,8,1,0,12,3,6,1,3,4,0,0,947,512,92,84,774,354,712,297,18,4,12,13,21,29,13,12,57,45,5,0,100,0,0,0,0,0,31,29,44,41,13,12,70,71,4,11,10,15,7,2,14,0,20,15,0,0,13,9,6,2,goal(2);goal(6);goal(9);goal(20);goal(49);goal(66);shot-on-post(83),goal(81);yellow-card(90);goal(91);yellow-card(92)
2011/2012,Champions League Group Stages,2011/11/22,19:45,Stade de Gerland,0,Lyon,Ajax,Jonas Eriksson,0,0,0,0,7.16,6.97,17,15,0,0,7,4,7,9,3,2,0,0,685,697,83,79,514,509,426,402,14,13,7,4,13,9,4,7,54,44,14,10,58,42,0,0,0,0,19,21,23,28,4,7,83,75,17,26,34,17,4,5,25,40,15,14,1,1,13,13,4,4,yellow-card(56);yellow-card(69),yellow-card(32);yellow-card(56)
2011/2012,Champions League Group Stages,2011/11/22,19:45,San Paolo,0,Napoli,Man City,Damir Skomina,1,1,2,1,7.02,6.79,13,17,1,0,5,8,6,8,2,1,0,0,482,884,74,90,302,701,224,631,12,14,10,15,19,29,15,10,53,52,7,7,50,50,0,0,0,0,30,14,45,24,15,10,67,58,29,10,21,12,3,5,33,100,5,16,1,0,10,11,1,2,goal(17);error-to-goal(33);goal(49);shot-on-post(76),goal(33);yellow-card(54);yellow-card(61);yellow-card(77);yellow-card(86)
2011/2012,Champions League Group Stages,2011/11/22,19:45,Allianz Arena,0,Bayern,Villarreal,Markus Strömbergsson,2,0,3,1,6.92,6.62,20,8,1,0,7,4,8,4,5,0,0,0,925,574,91,81,760,386,693,313,13,5,11,16,23,27,16,11,48,59,6,3,67,33,0,0,0,0,19,30,35,41,16,11,54,73,9,19,16,30,5,5,40,0,18,8,1,1,10,13,5,1,goal(3);shot-on-post(23);goal(23);goal(69),error-to-goal(3);yellow-card(20);yellow-card(42);goal(50);yellow-card(61)
2011/2012,Champions League Group Stages,2011/11/23,17:00,Petrovski,0,Zenit,APOEL Nicosia,Dr. Felix Brych,0,0,0,0,6.94,6.83,23,2,1,0,8,0,9,2,6,0,0,0,809,468,82,66,641,304,524,202,14,2,7,6,14,13,6,7,50,46,7,5,58,42,0,0,0,0,19,15,25,22,6,7,76,68,8,32,11,13,10,1,40,0,8,12,0,1,13,15,5,2,yellow-card(45);shot-on-post(60);yellow-card(85);yellow-card(93),yellow-card(42);yellow-card(53);clearance-off-the-line(74);clearance-off-the-line(74);yellow-card(92)
2011/2012,Champions League Group Stages,2011/11/23,18:00,Horodskiy Stadium,0,BATE,Viktoria Plzen,Kevin Blom,0,1,0,1,6.71,7.01,18,15,0,0,4,8,11,6,3,1,0,0,705,511,86,76,542,319,464,244,13,14,4,14,18,24,14,4,22,58,7,1,88,13,0,0,0,0,20,22,34,26,14,4,59,85,30,33,12,18,7,11,43,55,8,10,0,1,12,12,1,1,yellow-card(62),yellow-card(35);goal(42);yellow-card(72)
2011/2012,Champions League Group Stages,2011/11/23,19:45,Donbass Arena,0,Shakhtar,Porto,Craig Thomson,0,0,0,2,6.56,7.59,14,16,1,0,7,7,4,6,3,3,0,0,749,611,81,72,555,393,447,283,11,12,15,13,23,21,13,15,65,62,2,6,25,75,0,0,0,0,19,29,32,44,13,15,59,66,24,26,29,40,9,5,67,40,21,11,0,0,15,17,2,0,clearance-off-the-line(5);shot-on-post(19);yellow-card(50);yellow-card(65);yellow-card(75),yellow-card(35);goal(79);own-goal(90)
2011/2012,Champions League Group Stages,2011/11/23,19:45,Stade Vélodrome,0,Marseille,Olympiacos,Nicola Rizzoli,0,0,0,1,6.87,7.44,17,10,0,0,4,6,7,2,6,2,0,0,678,516,78,66,466,295,365,196,11,7,11,10,21,18,10,11,52,56,16,15,52,48,0,0,0,0,17,32,27,43,10,11,63,74,33,43,26,25,9,3,22,67,22,9,0,0,13,19,2,5,yellow-card(34),yellow-card(27);goal(82)
2011/2012,Champions League Group Stages,2011/11/23,19:45,Emirates Stadium,0,Arsenal,Borussia Dortmund,Frank De Bleeckere,0,0,2,1,7.15,6.95,5,9,0,0,3,4,1,4,1,1,0,0,751,572,76,72,548,373,416,270,4,6,13,4,25,11,4,13,52,36,17,21,45,55,0,0,0,0,38,32,42,45,4,13,90,71,15,19,24,25,4,4,25,0,20,31,1,0,12,23,6,0,goal(49);yellow-card(63);yellow-card(75);yellow-card(78);goal(86);error-to-goal(92),yellow-card(53);goal(92)
2011/2012,Champions League Group Stages,2011/11/23,19:45,Giuseppe Meazza,0,AC Milan,Barcelona,Wolfgang Stark,1,2,2,3,6.61,6.92,13,16,0,0,3,6,5,6,5,4,41.4,58.6,516,691,74,83,357,529,265,440,9,11,2,9,12,21,9,2,17,43,8,9,47,53,0,0,0,0,26,16,35,18,9,2,74,89,17,20,24,22,4,3,75,0,6,14,0,0,25,18,8,2,goal(20);second-yellow(30);yellow-card(34);goal(54);yellow-card(86),own-goal(14);yellow-card(31);penalty_scored(31);yellow-card(43);yellow-card(48);goal(63);yellow-card(86)
2011/2012,Champions League Group Stages,2011/11/23,19:45,BayArena,0,Leverkusen,Chelsea,Viktor Kassai,0,0,2,1,7.01,6.80,9,13,1,0,5,8,2,5,2,0,0,0,679,630,80,82,533,460,427,376,8,11,5,7,10,11,7,5,50,64,8,10,44,56,0,0,0,0,20,17,27,22,7,5,74,77,2,34,15,23,10,0,40,0,12,16,0,0,15,8,1,2,shot-on-post(33);yellow-card(36);yellow-card(40);yellow-card(44);goal(73);goal(91),goal(48);yellow-card(55);yellow-card(72)
2011/2012,Champions League Group Stages,2011/11/23,19:45,Mestalla,0,Valencia,Genk,Tony Chapron,4,0,7,0,8.33,6.17,24,12,0,0,18,4,3,4,3,4,0,0,711,523,88,81,525,358,463,289,19,8,4,9,18,18,9,4,22,50,6,0,100,0,0,0,0,0,22,23,31,27,9,4,71,85,13,16,42,22,9,8,56,38,9,13,0,0,11,11,0,0,goal(10);goal(13);yellow-card(16);goal(36);goal(39);yellow-card(64);goal(68);goal(70);goal(81),
2011/2012,Champions League Group Stages,2011/11/01,17:00,Horodskiy Stadium,0,BATE,AC Milan,Peter Rasmussen,0,1,1,1,6.81,6.96,12,24,0,1,7,10,4,8,1,6,0,0,487,757,80,86,310,571,249,493,10,19,3,10,12,13,10,3,25,77,6,11,35,65,0,0,0,0,21,20,31,23,10,3,68,87,42,13,15,15,4,5,50,60,11,18,0,0,13,10,4,7,penalty_scored(55);yellow-card(71);clearance-off-the-line(77),goal(22);shot-on-post(39);yellow-card(84)
2011/2012,Champions League Group Stages,2011/11/01,17:00,Petrovski,0,Zenit,Shakhtar,Stéphane Lannoy,1,0,1,0,7.10,6.71,19,5,1,0,9,1,7,2,3,2,0,0,611,575,79,77,439,406,349,311,18,4,2,6,4,11,6,2,50,55,9,8,53,47,0,0,0,0,21,21,27,23,6,2,78,91,30,30,14,19,3,5,33,80,19,16,0,0,16,24,0,1,shot-on-post(37);goal(46);yellow-card(74);yellow-card(91),yellow-card(23);yellow-card(52);yellow-card(66)
2011/2012,Champions League Group Stages,2011/11/01,19:45,Neo GSP Stadium,0,APOEL Nicosia,Porto,Gianluca Rocchi,1,0,2,1,6.67,6.68,5,23,0,0,3,6,1,9,1,8,0,0,562,692,70,77,339,477,237,368,4,12,11,11,19,25,11,11,58,44,3,7,30,70,0,0,0,0,28,25,39,36,11,11,72,69,40,16,17,30,2,9,50,44,17,14,0,0,13,14,10,1,penalty_scored(42);yellow-card(62);yellow-card(76);goal(90);yellow-card(92),yellow-card(3);yellow-card(41);penalty_scored(89)
2011/2012,Champions League Group Stages,2011/11/01,19:45,Synot Tip Arena,0,Viktoria Plzen,Barcelona,Robert Schörgenhofer,0,2,0,4,6.09,7.61,4,18,0,1,1,11,2,5,1,2,0,0,424,985,75,92,281,864,212,794,3,14,2,7,10,16,7,2,20,44,3,1,75,25,0,0,0,0,18,20,25,22,7,2,72,91,17,3,26,14,2,3,50,67,12,9,0,0,16,11,3,2,yellow-card(16);red-card(22);yellow-card(60);yellow-card(72);yellow-card(75);yellow-card(76),penalty_scored(24);goal(47);yellow-card(49);shot-on-post(67);goal(72);goal(92)
2011/2012,Champions League Group Stages,2011/11/01,19:45,Emirates Stadium,0,Arsenal,Marseille,Paolo Tagliavento,0,0,0,0,6.82,7.20,11,11,0,0,6,1,3,8,2,2,0,0,743,650,83,78,567,443,470,345,8,9,5,13,8,18,13,5,63,72,17,12,59,41,0,0,0,0,18,24,31,29,13,5,58,83,23,23,18,35,2,4,0,0,21,13,1,0,11,11,1,3,yellow-card(85),yellow-card(40)
2011/2012,Champions League Group Stages,2011/11/01,19:45,Signal Iduna Park,0,Borussia Dortmund,Olympiacos,Vladislav Bezborodov,1,0,1,0,6.93,6.51,8,10,1,0,3,2,3,5,2,3,0,0,613,609,70,73,455,406,318,295,7,6,5,3,11,13,3,5,45,23,12,22,35,65,0,0,0,0,23,18,26,23,3,5,88,78,20,64,19,15,2,5,0,40,12,13,0,2,17,20,1,3,goal(7);shot-on-post(60);yellow-card(73),yellow-card(52);yellow-card(59);yellow-card(74)
2011/2012,Champions League Group Stages,2011/11/01,19:45,Mestalla,0,Valencia,Leverkusen,Jonas Eriksson,1,1,3,1,7.16,6.23,10,6,0,0,5,4,4,1,1,1,0,0,630,540,79,70,450,384,355,267,7,6,6,3,13,11,3,6,46,27,12,7,63,37,0,0,0,0,28,24,31,30,3,6,90,80,28,10,22,24,2,7,100,57,17,20,0,1,16,17,1,4,goal(1);yellow-card(62);goal(65);yellow-card(69);goal(75),error-to-goal(1);yellow-card(27);goal(31);yellow-card(33);yellow-card(82)
2011/2012,Champions League Group Stages,2011/11/01,19:45,Cristal Arena,0,Genk,Chelsea,Svein Oddvar Moen,0,1,1,1,6.83,6.90,15,19,0,1,6,7,3,10,6,2,0,0,546,776,83,90,391,609,323,546,10,14,6,5,12,10,5,6,50,50,5,7,42,58,0,0,0,0,15,15,20,21,5,6,75,71,21,9,16,20,5,5,60,80,9,10,0,0,9,9,1,1,penalty_saved(39);goal(61);yellow-card(76);clearance-off-the-line(90),goal(26);shot-on-post(38);penalty-missed(39);yellow-card(91)
2011/2012,Champions League Group Stages,2011/11/02,19:45,Old Trafford,0,Man Utd,Otelul Galati,Marijo Strahonja,1,0,2,0,7.20,6.34,19,9,0,0,6,3,10,6,3,0,0,0,811,526,85,75,617,349,527,261,16,7,9,5,14,6,5,9,64,83,10,12,45,55,0,0,0,0,20,27,25,36,5,9,80,75,35,22,17,22,6,5,50,40,22,19,1,1,11,13,1,0,goal(8);yellow-card(36);own-goal(87),yellow-card(16)
2011/2012,Champions League Group Stages,2011/11/02,19:45,Estadio da Luz,0,Benfica,FC Basel 1893,Carlos Velasco Carballo,1,0,1,1,6.50,6.76,16,13,0,0,3,1,9,7,4,5,0,0,554,655,79,84,391,463,308,389,14,11,4,3,10,10,3,4,40,30,12,9,57,43,0,0,0,0,14,16,17,20,3,4,82,80,16,51,15,19,9,4,56,100,10,7,0,0,18,6,3,8,goal(4);yellow-card(47);yellow-card(48);yellow-card(57);yellow-card(89),yellow-card(18);yellow-card(34);goal(64)
2011/2012,Champions League Group Stages,2011/11/02,19:45,Stade de Gerland,0,Lyon,Real Madrid,Nicola Rizzoli,0,1,0,2,6.72,7.36,17,26,1,0,7,11,7,7,3,8,0,0,561,687,74,82,372,501,274,409,12,17,5,10,14,16,10,5,36,63,13,11,54,46,0,0,0,0,22,22,32,27,10,5,69,81,24,16,13,14,6,8,33,25,13,16,0,0,14,18,5,4,yellow-card(8);yellow-card(57);shot-on-post(78),goal(24);yellow-card(50);yellow-card(59);penalty_scored(69);yellow-card(75);yellow-card(77)
2011/2012,Champions League Group Stages,2011/11/02,19:45,Amsterdam ArenA,0,Ajax,Dinamo Zagreb,Martin Atkinson,2,0,4,0,7.54,6.00,14,8,1,0,6,1,7,6,1,1,60.2,39.8,837,577,92,82,671,442,620,363,13,7,8,8,12,13,8,8,67,62,6,1,86,14,0,0,0,0,16,17,24,25,8,8,67,68,13,19,24,5,10,4,50,50,13,11,0,0,17,11,2,2,yellow-card(7);yellow-card(14);goal(20);goal(25);shot-on-post(44);goal(65);goal(92),yellow-card(26);yellow-card(64);yellow-card(85)
2011/2012,Champions League Group Stages,2011/11/02,19:45,Allianz Arena,0,Bayern,Napoli,Björn Kuipers,3,1,3,2,6.99,6.74,17,7,0,0,11,3,1,3,5,1,0,0,754,449,88,80,595,296,524,236,14,6,9,3,15,17,3,9,60,18,3,5,38,63,0,0,0,0,27,17,30,26,3,9,90,65,18,13,11,14,6,5,33,40,11,13,0,0,16,18,0,0,goal(17);goal(23);goal(42);yellow-card(73);second-yellow(77),yellow-card(36);goal(45);yellow-card(64);yellow-card(69);second-yellow(70);goal(79)
2011/2012,Champions League Group Stages,2011/11/02,19:45,El Madrigal,0,Villarreal,Man City,Pedro Proença Oliveira Alves Garcia,0,2,0,3,6.03,6.93,5,10,0,0,3,4,2,3,0,3,0,0,530,880,83,91,402,745,334,681,5,7,6,9,16,17,9,6,38,53,3,3,50,50,0,0,0,0,22,18,31,24,9,6,71,75,9,18,22,11,2,2,50,0,8,14,0,0,15,7,3,3,yellow-card(27);yellow-card(39);yellow-card(47);yellow-card(47);yellow-card(68),yellow-card(27);goal(30);penalty_scored(48);goal(71)
2011/2012,Champions League Group Stages,2011/11/02,19:45,Huseyin Avni Aker,0,Trabzonspor,CSKA Moscow,Alberto Undiano Mallenco,0,0,0,0,7.11,6.94,6,15,1,0,2,6,4,6,0,3,0,0,611,673,70,74,390,468,273,347,4,12,9,9,19,25,9,9,47,36,10,6,63,38,0,0,0,0,27,24,36,33,9,9,75,73,33,29,32,23,6,4,33,0,14,11,0,0,13,14,9,3,clearance-off-the-line(2);yellow-card(56);yellow-card(58);shot-on-post(92),yellow-card(26);yellow-card(59);second-yellow(73)
2011/2012,Champions League Group Stages,2011/11/02,19:45,Giuseppe Meazza,0,Inter,Lille,Wolfgang Stark,1,0,2,1,6.86,6.51,14,18,1,0,7,4,5,10,2,4,0,0,540,557,81,81,378,405,305,328,9,11,10,8,14,14,8,10,71,57,3,8,27,73,0,0,0,0,15,9,23,19,8,10,65,47,43,16,14,8,3,13,67,31,5,9,1,0,11,21,3,3,shot-on-post(2);goal(18);goal(65);error-to-goal(83);yellow-card(89),goal(83);yellow-card(86);yellow-card(91)
