Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2016/2017,Champions League Group Stages,2016/11/23,19:45,BORUSSIA-PARK,45921,Borussia M.Gladbach,Man City,Cüneyt Çakir,1,1,1,1,6.57,6.74,12,11,0,0,5,5,3,4,4,2,30.8,69.2,497,941,75,92,346,764,261,702,9,9,10,9,15,12,9,10,67,75,2,12,14,86,8,6,6,8,18,8,27,18,9,10,67,44,28,5,11,20,2,9,50,56,3,15,0,0,14,10,1,2,goal(23);yellow-card(49);second-yellow(51);yellow-card(69);yellow-card(71),goal(46);second-yellow(63)
2016/2017,Champions League Group Stages,2016/11/23,19:45,Emirates Stadium,59628,Arsenal,PSG,Dr. Felix Brych,1,1,2,2,6.51,6.74,5,14,0,1,1,1,3,9,1,4,46.3,53.7,709,805,83,87,514,607,425,530,2,11,11,11,19,18,11,11,58,61,12,11,52,48,11,12,12,11,24,25,35,36,11,11,69,69,14,22,10,19,3,6,67,67,17,17,0,1,9,9,4,2,yellow-card(34);penalty_scored(46);yellow-card(53);own-goal(59),goal(18);yellow-card(31);error-to-goal(45);shot-on-post(54);yellow-card(55);own-goal(77)
2016/2017,Champions League Group Stages,2016/11/23,19:45,Vasil Levski National Stadium,20821,Ludogorets Razgrad,FC Basel 1893,Martin Atkinson,0,0,0,0,6.79,6.78,4,10,0,0,0,5,2,3,2,2,51.6,48.4,676,593,81,77,443,402,361,308,4,7,9,7,18,14,7,9,50,50,11,17,39,61,14,14,14,14,15,26,22,35,7,9,68,74,35,26,14,13,3,5,0,20,17,8,0,0,11,30,7,1,yellow-card(40);yellow-card(84);yellow-card(91),yellow-card(8);yellow-card(63);yellow-card(81);yellow-card(86)
2016/2017,Champions League Group Stages,2016/11/23,19:45,San Paolo,33736,Napoli,Dynamo Kyiv,Ovidiu Hategan,0,0,0,0,6.67,6.74,17,6,0,0,5,0,8,5,4,1,51.1,48.9,696,686,85,83,504,501,427,415,12,5,6,6,9,9,6,6,67,67,7,11,39,61,14,4,4,14,11,9,17,15,6,6,65,60,16,27,10,22,17,2,53,0,6,8,0,2,18,15,6,2,yellow-card(75),yellow-card(19)
2016/2017,Champions League Group Stages,2016/11/23,19:45,Vicente Calderón,37891,Atletico,PSV Eindhoven,Aleksey Kulbakov,0,0,2,0,7.19,6.33,11,4,0,0,5,2,4,1,2,1,58.1,41.9,842,643,88,85,698,503,615,426,11,4,5,6,9,11,6,5,56,55,13,10,57,43,14,9,9,14,13,11,19,16,6,5,68,69,16,23,11,14,9,2,44,100,7,8,0,0,6,8,1,0,goal(55);goal(66),
2016/2017,Champions League Group Stages,2016/11/01,17:45,Vodafone Arena,35552,Besiktas,Napoli,Mark Clattenburg,0,0,1,1,6.84,6.59,8,14,1,0,2,5,3,6,3,3,44.3,55.7,672,783,80,86,485,608,390,524,3,12,6,7,15,13,7,6,40,54,21,9,70,30,22,8,8,22,12,16,19,22,7,6,63,73,18,12,28,15,3,8,100,50,7,6,0,1,8,20,3,3,shot-on-post(29);yellow-card(47);penalty_scored(78);yellow-card(83),yellow-card(57);goal(82)
2016/2017,Champions League Group Stages,2016/11/01,19:45,Estádio da Luz,51641,Benfica,Dynamo Kyiv,Clément Turpin,1,0,1,0,6.91,6.23,16,9,1,0,4,2,10,5,2,2,51.4,48.6,618,581,84,80,418,394,352,314,12,7,8,9,13,16,9,8,62,56,7,6,54,46,5,8,8,5,17,18,26,26,9,8,65,69,15,16,14,6,5,6,20,50,13,10,0,1,15,15,2,5,penalty_scored(47);shot-on-post(53);penalty_saved(68);yellow-card(79),yellow-card(11);yellow-card(15);yellow-card(44);yellow-card(45);yellow-card(56);penalty-missed(68);yellow-card(94)
2016/2017,Champions League Group Stages,2016/11/01,19:45,BORUSSIA-PARK,46283,Borussia M.Gladbach,Celtic,Jorge Sousa,1,0,1,1,6.74,6.64,20,10,1,1,6,2,12,5,2,3,48.3,51.7,710,778,83,86,538,583,447,502,16,7,6,10,8,18,10,6,75,56,17,7,71,29,15,9,9,15,25,12,35,18,10,6,71,67,13,19,13,17,9,1,67,0,10,17,0,1,10,11,3,0,goal(32);shot-on-post(65);red-card(75);yellow-card(78);yellow-card(88),shot-on-post(24);penalty_scored(76);yellow-card(78)
2016/2017,Champions League Group Stages,2016/11/01,19:45,Etihad Stadium,53340,Man City,Barcelona,Viktor Kassai,1,1,3,1,7.02,6.30,13,8,1,1,4,2,6,3,3,3,34.7,65.3,484,756,77,85,297,577,229,489,10,5,5,13,11,27,13,5,45,48,8,6,57,43,8,6,6,8,25,19,38,24,13,5,66,79,24,6,22,8,5,7,100,29,13,11,1,1,17,16,2,2,yellow-card(11);goal(39);goal(51);yellow-card(60);shot-on-post(66);goal(74),yellow-card(20);goal(21);yellow-card(29);error-to-goal(39);shot-on-post(65);yellow-card(74)
2016/2017,Champions League Group Stages,2016/11/01,19:45,Vicente Calderón,40392,Atletico,FC Rostov,Craig Thomson,1,1,2,1,7.08,6.73,31,6,0,0,8,3,10,3,13,0,68.7,31.3,849,490,85,60,620,297,527,179,21,2,9,1,21,5,1,9,43,20,22,27,45,55,26,23,23,26,16,17,17,26,1,9,94,65,13,34,18,31,11,1,55,0,5,12,0,0,8,11,1,0,goal(28);yellow-card(44);yellow-card(46);yellow-card(83);goal(93),goal(30);yellow-card(46);yellow-card(58);yellow-card(68);yellow-card(82)
2016/2017,Champions League Group Stages,2016/11/01,19:45,Philips Stadion,35000,PSV Eindhoven,Bayern,Gianluca Rocchi,1,1,1,2,6.47,7.10,5,25,0,3,2,10,3,14,0,1,27.2,72.8,429,952,72,91,297,783,214,711,3,17,3,4,7,10,4,3,43,40,20,22,48,52,25,17,17,25,10,14,14,17,4,3,71,82,28,7,14,27,0,7,0,43,10,4,0,0,10,8,0,1,goal(14);clearance-off-the-line(62),shot-on-post(4);shot-on-post(29);penalty_scored(34);goal(74);shot-on-post(85);yellow-card(90)
2016/2017,Champions League Group Stages,2016/11/01,19:45,Vasil Levski National Stadium,30862,Ludogorets Razgrad,Arsenal,Bas Nijhuis,2,2,2,3,6.69,7.01,7,12,0,0,4,4,1,5,2,3,42.3,57.7,601,757,84,88,426,583,356,512,6,12,13,13,17,18,13,13,76,72,10,8,56,44,7,11,11,7,12,13,25,26,13,13,48,50,17,17,14,14,4,5,25,60,9,7,0,0,10,23,1,4,goal(12);goal(15);yellow-card(38),goal(20);goal(42);yellow-card(60);yellow-card(66);yellow-card(70);goal(87)
2016/2017,Champions League Group Stages,2016/11/01,19:45,St Jakob-Park,34639,FC Basel 1893,PSG,Ovidiu Hategan,0,1,1,2,6.29,6.97,9,19,0,0,2,8,5,9,2,2,34.3,65.7,504,877,77,91,344,682,265,620,6,15,5,5,8,11,5,5,63,45,6,16,27,73,17,5,5,17,18,18,23,23,5,5,78,78,17,22,10,13,3,10,33,50,15,12,0,1,14,8,1,8,yellow-card(47);goal(76);second-yellow(84),goal(43);yellow-card(86);yellow-card(88);goal(90)
2016/2017,Champions League Group Stages,2016/11/02,19:45,Stade Louis II,10029,Monaco,CSKA Moscow,Matej Jug,3,0,3,0,7.63,6.37,20,6,1,0,7,3,9,2,4,1,61.4,38.6,900,610,88,74,657,423,579,314,16,3,16,6,25,13,6,16,64,46,19,21,48,53,15,24,25,16,20,25,26,41,6,16,77,61,25,25,10,13,6,6,50,17,16,13,1,0,8,13,4,5,goal(12);yellow-card(24);goal(29);goal(41);shot-on-post(88),yellow-card(92)
2016/2017,Champions League Group Stages,2016/11/02,19:45,Wembley Stadium,85512,Tottenham,Leverkusen,Jonas Eriksson,0,0,0,1,6.61,6.92,9,11,1,0,2,2,7,2,0,7,58.6,41.4,739,574,77,65,501,345,387,224,8,9,11,4,23,8,4,11,48,50,18,11,62,38,8,21,21,8,15,32,19,43,4,11,79,74,19,31,21,15,4,5,50,60,20,11,1,0,13,11,1,2,shot-on-post(83),goal(65)
2016/2017,Champions League Group Stages,2016/11/02,19:45,SIGNAL IDUNA PARK,65849,Borussia Dortmund,Sporting,Danny Makkelie,1,0,1,0,7.03,6.51,10,11,1,0,5,2,5,7,0,2,53.2,46.8,770,696,83,83,592,511,493,426,8,8,9,11,19,19,11,9,47,58,16,20,44,56,18,18,18,18,25,16,36,25,11,9,69,64,15,11,12,16,3,2,67,0,6,17,0,0,6,18,4,3,goal(12);shot-on-post(34);yellow-card(65),yellow-card(11);yellow-card(20);yellow-card(75)
2016/2017,Champions League Group Stages,2016/11/02,19:45,Polish Army Stadium,0,Legia Warszawa,Real Madrid,Pavel Královec,1,2,3,3,6.82,6.93,10,27,0,1,4,11,5,10,1,6,41.9,58.1,656,842,86,91,480,651,412,590,9,16,6,11,9,17,11,6,67,65,8,11,42,58,7,12,12,7,18,9,29,15,11,6,62,60,29,5,7,25,2,7,50,57,6,12,1,1,8,15,3,1,clearance-off-the-line(17);goal(40);goal(58);goal(83),goal(1);goal(35);error-to-goal(58);goal(85);shot-on-post(94)
2016/2017,Champions League Group Stages,2016/11/02,19:45,Ramón Sánchez-Pizjuán,35215,Sevilla,Dinamo Zagreb,Felix Zwayer,1,0,4,0,7.71,6.08,31,3,0,0,12,1,10,1,9,1,73.6,26.4,931,456,88,66,718,255,634,169,20,3,12,3,17,11,3,12,71,27,9,6,60,40,6,9,9,6,25,21,28,33,3,12,89,64,7,27,11,16,10,0,50,0,16,17,0,0,10,12,7,0,goal(31);goal(66);goal(80);goal(87),yellow-card(21);yellow-card(28);second-yellow(46)
2016/2017,Champions League Group Stages,2016/11/02,19:45,"Allianz Stadium, Turin",40356,Juventus,Lyon,Björn Kuipers,1,0,1,1,6.59,6.71,10,12,0,0,2,3,6,6,2,3,56,44,757,648,85,83,589,458,502,379,6,8,8,15,10,20,15,8,80,75,14,8,64,36,12,10,10,12,13,14,28,22,15,8,46,64,13,20,17,17,2,4,0,50,12,8,1,1,14,20,2,4,penalty_scored(13);yellow-card(38);yellow-card(58);yellow-card(84);yellow-card(89),goal(84);yellow-card(91);yellow-card(93)
2016/2017,Champions League Group Stages,2016/11/02,19:45,Telia Parken,34146,Copenhagen,Leicester,Dr. Felix Brych,0,0,0,0,7.03,6.72,19,11,0,0,2,1,10,5,7,5,55.8,44.2,761,608,80,72,531,427,427,306,12,8,3,9,6,18,9,3,50,50,37,16,70,30,23,30,30,23,19,14,28,17,9,3,68,82,51,24,9,8,4,4,25,75,11,10,0,1,3,17,2,4,,yellow-card(22);yellow-card(24);yellow-card(42);yellow-card(78)
