Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2020/2021,Champions League Final Stage,2021/3/17,20:00,Stamford Bridge,0,Chelsea,Atletico,Daniele Orsato,1,0,2,0,7.20,6.29,16,10,0,0,5,4,7,3,4,3,56.3,43.7,786,650,85,78,583,454,494,354,14,6,22,7,36,13,7,22,61,54,16,18,47,53,17,17,17,17,8,17,15,39,7,22,53,44,21,22,9,16,6,5,17,40,3,2,0,0,11,11,1,2,yellow-card(30);goal(34);goal(94),yellow-card(31);yellow-card(51);yellow-card(60);yellow-card(72);red-card(81)
2020/2021,Champions League Final Stage,2021/3/09,20:00,Allianz Stadium,0,Juventus,Porto,Björn Kuipers,0,1,2,1,7.22,6.62,31,14,2,1,13,7,7,5,11,2,68.5,31.5,1047,625,87,71,784,366,681,260,27,6,15,10,30,19,10,15,50,53,27,14,66,34,18,23,23,18,14,18,24,33,10,15,58,55,10,50,8,10,19,2,58,50,3,5,0,0,21,13,7,1,goal(49);shot-on-post(56);goal(63);shot-on-post(93);yellow-card(93);yellow-card(92);yellow-card(103);yellow-card(114);goal(117),shot-on-post(6);penalty_scored(19);yellow-card(47);second-yellow(54);yellow-card(97);goal(115);yellow-card(122)
2020/2021,Champions League Final Stage,2021/3/09,20:00,SIGNAL IDUNA PARK,0,Borussia Dortmund,Sevilla,Cüneyt Çakir,1,0,2,2,6.79,6.51,9,19,0,0,5,8,4,6,0,5,31.2,68.8,474,779,66,86,265,550,176,472,5,11,7,7,8,14,7,7,88,50,11,18,38,62,11,18,18,11,31,7,38,14,7,7,82,50,37,9,11,11,1,8,0,75,6,24,1,0,17,15,1,0,yellow-card(20);goal(35);penalty_scored(54);yellow-card(55);yellow-card(67),yellow-card(40);yellow-card(51);yellow-card(55);penalty_scored(68);yellow-card(71);yellow-card(77);yellow-card(77);goal(96)
2020/2021,Champions League Final Stage,2021/3/10,20:00,Puskás Aréna,0,Liverpool,RBL,Clément Turpin,0,0,2,0,6.89,6.49,12,11,0,1,7,2,4,8,1,1,40.5,59.5,622,851,72,83,436,641,313,529,7,8,11,7,17,13,7,11,65,54,12,25,32,68,19,18,18,19,18,21,25,32,7,11,72,66,15,14,14,21,5,1,60,100,15,12,0,1,18,7,4,3,goal(70);goal(74),shot-on-post(65)
2020/2021,Champions League Final Stage,2021/3/10,20:00,Parc des Princes,0,PSG,Barcelona,Anthony Taylor,1,1,1,1,6.68,6.56,7,21,0,0,3,10,4,6,0,5,27.9,72.1,540,1047,79,90,328,854,259,770,6,17,6,9,13,18,9,6,46,50,9,7,56,44,6,10,10,6,26,15,35,21,9,6,74,71,29,2,20,11,2,9,50,78,8,17,0,0,11,9,0,1,yellow-card(8);penalty_scored(30);yellow-card(50);yellow-card(50);yellow-card(89),yellow-card(26);yellow-card(30);goal(37);yellow-card(38);penalty-missed(48)
2020/2021,Champions League Final Stage,2021/2/23,20:00,Olimpico,0,Lazio,Bayern,Orel Grinfeeld,0,3,1,4,6.20,7.06,14,13,0,0,5,7,6,3,3,3,43.7,56.3,653,829,85,91,468,609,397,553,11,4,13,19,22,26,19,13,59,73,10,7,59,41,9,8,8,9,23,16,42,29,19,13,55,55,14,15,11,19,7,4,43,0,7,16,2,0,13,11,4,1,error-to-goal(9);yellow-card(28);goal(49);yellow-card(51);yellow-card(57);yellow-card(65);yellow-card(69),goal(9);goal(24);goal(42);own-goal(47);yellow-card(72);yellow-card(75)
2020/2021,Champions League Final Stage,2021/2/23,20:00,National Arena,0,Atletico,Chelsea,Dr. Felix Brych,0,0,0,1,6.35,6.70,6,11,0,0,0,5,3,2,3,4,36.9,63.1,584,863,75,87,397,677,298,586,3,7,4,9,6,17,9,4,67,53,15,16,48,52,18,13,13,18,20,9,29,13,9,4,69,69,25,15,11,10,5,6,40,50,7,12,1,0,9,21,0,0,yellow-card(63);yellow-card(65);error-to-goal(68);yellow-card(93),yellow-card(1);yellow-card(64);goal(68)
2020/2021,Champions League Final Stage,2021/2/24,20:00,Gewiss Stadium,0,Atalanta,Real Madrid,Tobias Stieler,0,0,0,1,6.41,6.98,2,19,0,0,0,4,2,6,0,9,31.4,68.6,550,990,75,89,362,799,271,712,2,15,8,13,19,20,13,8,42,65,18,14,56,44,20,12,12,20,18,16,31,24,13,8,58,67,18,8,20,11,1,7,0,71,5,11,0,0,8,12,2,2,red-card(17);yellow-card(71),yellow-card(23);yellow-card(55);goal(86)
2020/2021,Champions League Final Stage,2021/2/24,20:00,Puskás Aréna,0,Borussia M.Gladbach,Man City,Artur Manuel Soares Dias,0,1,0,2,6.15,7.00,3,9,0,0,1,4,1,3,1,2,39.2,60.8,650,943,84,92,512,790,430,728,2,7,5,11,8,26,11,5,63,42,7,5,58,42,5,7,7,5,25,12,36,17,11,5,69,71,13,2,10,15,0,1,0,100,9,10,1,1,7,4,2,1,,goal(29);goal(65)
2020/2021,Champions League Final Stage,2021/2/16,20:00,Puskás Aréna,0,RBL,Liverpool,Slavko Vincic,0,0,0,2,6.02,7.06,12,10,1,0,2,3,8,6,2,1,47.5,52.5,675,728,77,80,491,548,377,438,10,7,8,14,11,20,14,8,73,70,9,16,36,64,8,17,17,8,11,15,25,23,14,8,44,65,10,17,10,11,4,2,25,100,12,5,2,0,11,11,7,1,shot-on-post(5);yellow-card(5);yellow-card(6);yellow-card(52);error-to-goal(53);error-to-goal(58);yellow-card(65);yellow-card(76),goal(53);goal(58);yellow-card(68);yellow-card(81)
2020/2021,Champions League Final Stage,2021/2/16,20:00,Camp Nou,0,Barcelona,PSG,Björn Kuipers,1,1,1,4,6.22,7.32,12,16,0,0,4,9,4,4,4,3,52.5,47.5,692,679,90,88,532,479,480,421,8,14,9,27,17,32,27,9,53,84,2,12,14,86,8,6,6,8,14,18,41,27,27,9,34,67,13,15,8,15,4,7,50,43,10,9,0,0,11,16,1,0,clearance-off-the-line(19);penalty_scored(27),yellow-card(20);goal(32);goal(65);goal(70);goal(85)
2020/2021,Champions League Final Stage,2021/2/17,20:00,Ramón Sánchez-Pizjuán,0,Sevilla,Borussia Dortmund,Danny Makkelie,1,3,2,3,6.52,6.81,12,10,0,0,4,5,4,3,4,2,65.8,34.2,877,537,89,80,711,371,634,296,7,9,11,8,17,16,8,11,65,50,10,6,63,38,11,5,5,11,12,14,20,25,8,11,60,56,8,18,16,14,6,3,50,33,8,4,0,0,9,12,1,2,goal(7);goal(84);yellow-card(88);yellow-card(95),goal(19);goal(27);goal(43);yellow-card(73);yellow-card(91)
2020/2021,Champions League Final Stage,2021/2/17,20:00,Estádio do Dragão,0,Porto,Juventus,Carlos del Cerro Grande,1,0,2,1,6.72,6.46,8,12,0,0,5,5,1,4,2,3,34.7,65.3,476,769,69,86,305,587,211,505,6,12,9,8,16,14,8,9,56,57,14,19,42,58,18,15,15,18,17,12,25,21,8,9,68,57,15,12,7,8,6,6,33,33,5,11,0,2,14,14,1,5,goal(2);goal(46),error-to-goal(1);yellow-card(63);yellow-card(81);goal(82);yellow-card(87);yellow-card(92)
