Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2013/2014,UEFA Champions League Group Stages,2013/12/11,19:45,Stade Vélodrome,0,Marseille,Borussia Dortmund,Marijo Strahonja,1,1,1,2,6.44,7.05,7,18,1,1,2,3,3,8,2,7,0,0,497,832,74,86,301,634,222,547,4,13,13,10,20,17,10,13,65,59,15,15,50,50,18,12,12,18,21,23,31,36,10,13,68,64,44,33,14,20,0,6,0,33,16,14,3,0,15,15,0,5,shot-on-post(14);goal(14);second-yellow(34);yellow-card(71);error-to-goal(87),goal(4);shot-on-post(57);goal(87);yellow-card(92)
2013/2014,UEFA Champions League Group Stages,2013/12/11,19:45,San Paolo,0,Napoli,Arsenal,Viktor Kassai,0,0,2,0,7.22,6.24,13,6,0,0,5,1,6,3,2,2,0,0,638,731,74,76,501,582,371,443,9,4,3,6,11,13,6,3,27,46,8,24,25,75,21,11,11,21,20,11,26,14,6,3,77,79,8,28,20,18,1,0,0,0,3,13,0,3,16,16,5,3,yellow-card(36);yellow-card(41);goal(73);yellow-card(84);goal(93),yellow-card(67);second-yellow(76);yellow-card(84)
2013/2014,UEFA Champions League Group Stages,2013/12/11,19:45,Giuseppe Meazza,0,AC Milan,Ajax,Howard Webb,0,0,0,0,6.87,6.87,4,25,0,1,1,5,2,13,1,7,0,0,438,799,67,87,271,645,181,559,2,17,6,5,8,10,5,6,75,50,17,18,49,51,14,21,21,14,14,19,19,25,5,6,74,76,37,9,20,9,0,5,0,40,17,9,0,0,15,16,6,2,red-card(22);yellow-card(71);yellow-card(83);yellow-card(88);yellow-card(94),shot-on-post(5);yellow-card(63)
2013/2014,UEFA Champions League Group Stages,2013/12/11,19:45,Camp Nou,0,Barcelona,Celtic,Sergey Karasev,3,0,6,1,7.73,5.91,20,6,0,0,9,4,2,1,9,1,74.2,25.8,983,413,93,76,821,285,766,217,18,5,19,7,32,18,7,19,59,39,13,7,65,35,4,16,16,4,22,21,29,40,7,19,76,53,24,13,7,15,10,2,100,50,8,11,0,2,11,8,3,3,goal(7);goal(39);yellow-card(41);goal(44);goal(48);goal(58);goal(72);clearance-off-the-line(91),error-to-goal(7);yellow-card(40);yellow-card(69);goal(88)
2013/2014,UEFA Champions League Group Stages,2013/12/11,19:45,Ernst Happel Stadium,0,Austria Wien,Zenit,Aleksandar Stavrev,1,1,4,1,7.08,6.41,12,19,0,0,9,6,1,10,2,3,0,0,416,746,62,83,258,589,161,490,8,16,5,7,7,16,7,5,71,44,6,12,33,67,11,7,7,11,15,10,22,15,7,5,68,67,44,20,13,16,2,2,0,50,8,6,1,1,24,17,3,1,error-to-goal(35);yellow-card(40);goal(44);goal(48);goal(51);yellow-card(73);goal(93),goal(35);error-to-goal(44);yellow-card(48);yellow-card(81)
2013/2014,UEFA Champions League Group Stages,2013/12/11,19:45,Vicente Calderón,0,Atletico,Porto,Deniz Aytekin,2,0,2,0,7.37,6.56,8,17,0,3,5,3,2,8,1,6,0,0,448,750,64,87,262,562,168,490,6,11,7,13,11,20,13,7,64,65,18,10,64,36,15,13,13,15,29,17,42,24,13,7,69,71,43,19,21,15,4,13,0,54,13,22,0,1,21,19,3,1,goal(14);yellow-card(27);penalty_saved(28);goal(37);yellow-card(54);yellow-card(66),yellow-card(6);shot-on-post(8);shot-on-post(21);penalty-missed(28);yellow-card(31);error-to-goal(37);yellow-card(38);yellow-card(41);shot-on-post(69);yellow-card(78)
2013/2014,UEFA Champions League Group Stages,2013/11/26,17:00,Petrovski Stadium,0,Zenit,Atletico,Martin Atkinson,0,0,1,1,6.87,6.89,15,11,0,1,4,4,5,6,6,1,0,0,791,548,79,67,597,355,473,237,10,8,9,7,16,16,7,9,56,44,13,9,59,41,10,12,12,10,35,28,42,37,7,9,83,76,21,29,17,30,6,2,17,0,21,26,0,1,17,16,3,0,own-goal(74),yellow-card(30);goal(53);shot-on-post(54);error-to-goal(75);yellow-card(84)
2013/2014,UEFA Champions League Group Stages,2013/11/26,19:45,Stadionul Ghencea,0,FC FCSB,Schalke,Bas Nijhuis,0,0,0,0,6.82,7.14,8,17,0,0,4,3,4,9,0,5,0,0,644,655,81,81,493,481,401,389,7,13,4,15,6,20,15,4,67,75,11,16,41,59,17,10,10,17,21,20,36,24,15,4,58,83,26,28,13,11,3,9,33,33,18,16,0,0,14,10,2,2,yellow-card(46);yellow-card(77);yellow-card(86),yellow-card(42);yellow-card(75);yellow-card(88)
2013/2014,UEFA Champions League Group Stages,2013/11/26,19:45,St Jakob-Park,0,FC Basel 1893,Chelsea,Stéphane Lannoy,0,0,1,0,7.16,6.60,15,1,0,0,7,0,6,1,2,0,0,0,598,575,81,76,447,424,363,324,8,0,5,14,11,22,14,5,45,64,16,12,57,43,11,17,17,11,14,16,28,21,14,5,50,76,27,33,17,7,9,4,33,0,10,6,0,0,16,22,2,3,yellow-card(37);yellow-card(63);goal(87),clearance-off-the-line(14);yellow-card(65);yellow-card(76)
2013/2014,UEFA Champions League Group Stages,2013/11/26,19:45,Emirates Stadium,0,Arsenal,Marseille,Antonio Miguel Mateu Lahoz,1,0,2,0,7.10,6.37,15,6,0,0,5,2,5,2,5,2,0,0,966,526,90,82,819,393,740,321,12,5,10,11,16,22,11,10,63,50,8,7,53,47,4,11,11,4,24,12,35,22,11,10,69,55,11,23,15,15,5,1,80,0,6,14,0,0,4,10,6,1,goal(1);penalty-missed(37);goal(65);clearance-off-the-line(74),yellow-card(37);penalty_saved(37);yellow-card(38);yellow-card(81)
2013/2014,UEFA Champions League Group Stages,2013/11/26,19:45,Signal Iduna Park,0,Borussia Dortmund,Napoli,Carlos Velasco Carballo,1,0,3,1,7.22,6.77,19,13,0,1,12,10,6,2,1,1,0,0,573,663,72,77,364,482,263,372,14,8,11,6,16,17,6,11,69,35,16,16,50,50,16,16,16,16,26,17,32,28,6,11,81,61,56,21,14,26,8,2,25,0,12,15,1,0,25,16,1,2,penalty_scored(10);yellow-card(38);goal(60);error-to-goal(71);goal(78),yellow-card(9);yellow-card(10);shot-on-post(29);yellow-card(36);yellow-card(38);goal(71)
2013/2014,UEFA Champions League Group Stages,2013/11/26,19:45,Celtic Park,0,Celtic,AC Milan,Cüneyt Çakir,0,1,0,3,6.51,7.41,20,9,1,0,4,3,10,5,6,1,0,0,625,555,83,76,448,385,374,293,12,7,14,6,28,10,6,14,50,60,12,9,57,43,17,4,4,17,17,27,23,41,6,14,74,66,14,41,13,8,9,4,33,100,13,13,0,0,19,12,3,4,yellow-card(57);shot-on-post(62);yellow-card(64);yellow-card(65),goal(12);goal(49);goal(59)
2013/2014,UEFA Champions League Group Stages,2013/11/26,19:45,Amsterdam Arena,0,Ajax,Barcelona,Pavel Královec,2,0,2,1,6.79,6.67,10,8,0,0,5,2,4,1,1,5,0,0,505,804,73,87,359,643,261,562,6,5,8,16,15,33,16,8,53,48,13,17,43,57,17,13,13,17,24,18,40,26,16,8,60,69,17,22,26,11,3,10,67,40,11,7,0,0,21,17,2,3,yellow-card(8);goal(19);goal(42);red-card(48);yellow-card(59),yellow-card(31);yellow-card(39);penalty_scored(49);yellow-card(52);yellow-card(53);yellow-card(68)
2013/2014,UEFA Champions League Group Stages,2013/11/26,19:45,Estadio do Dragao,0,Porto,Austria Wien,Ovidiu Hategan,0,1,1,1,7.14,6.81,25,3,0,0,9,1,11,1,5,1,0,0,822,484,83,63,613,309,507,194,24,2,18,4,25,12,4,18,72,33,24,17,59,41,20,21,21,20,16,18,20,36,4,18,80,50,7,46,19,21,14,3,43,0,11,8,0,0,14,14,1,0,goal(48),goal(11);yellow-card(55);yellow-card(90);yellow-card(93)
2013/2014,UEFA Champions League Group Stages,2013/11/27,17:00,Arena Khimki,0,CSKA Moscow,Bayern,Antony Gautier,0,1,1,3,6.43,7.88,16,9,1,1,8,4,5,4,3,1,0,0,543,864,78,88,394,690,306,606,12,9,13,14,20,27,14,13,65,52,4,4,50,50,6,2,2,6,17,12,31,25,14,13,55,48,14,36,20,15,7,2,43,100,5,4,0,0,5,10,2,4,penalty_scored(62);shot-on-post(79),goal(17);yellow-card(43);goal(56);yellow-card(61);shot-on-post(64);penalty_scored(65);yellow-card(77)
2013/2014,UEFA Champions League Group Stages,2013/11/27,19:45,Etihad Stadium,0,Man City,Viktoria Plzen,Firat Aydinus,1,1,4,2,7.18,6.30,18,16,1,0,7,6,9,8,2,2,0,0,606,505,80,74,425,357,341,264,15,13,7,9,11,16,9,7,64,56,22,7,76,24,16,13,13,16,21,16,30,23,9,7,70,70,24,14,16,11,3,11,33,27,12,14,0,1,12,12,2,8,shot-on-post(14);penalty_scored(33);yellow-card(40);goal(65);yellow-card(72);goal(78);goal(89);yellow-card(92),goal(43);yellow-card(49);goal(69)
2013/2014,UEFA Champions League Group Stages,2013/11/27,19:45,BayArena,0,Leverkusen,Man Utd,Svein Oddvar Moen,0,2,0,5,5.83,7.64,9,18,0,0,1,7,6,7,2,4,0,0,574,636,81,82,431,461,349,380,9,12,2,9,10,14,9,2,20,64,15,11,58,42,12,14,14,12,14,19,23,21,9,2,61,90,24,33,9,25,8,5,25,80,11,9,1,0,15,14,3,2,error-to-goal(77);yellow-card(90),goal(22);own-goal(30);goal(65);goal(77);goal(88)
2013/2014,UEFA Champions League Group Stages,2013/11/27,19:45,Donbass Arena,0,Shakhtar,Real Sociedad,Olegário Manuel Bartolo Faustino Benquerença,1,0,4,0,7.36,6.19,15,15,1,0,7,4,5,5,3,6,0,0,543,634,76,81,375,491,285,399,10,12,10,8,12,17,8,10,83,47,7,14,33,67,11,10,10,11,21,14,29,24,8,10,72,58,16,26,19,14,6,5,33,40,12,12,1,1,16,16,4,1,yellow-card(16);shot-on-post(35);goal(37);goal(48);yellow-card(58);goal(68);yellow-card(84);goal(87),yellow-card(34);error-to-goal(48)
2013/2014,UEFA Champions League Group Stages,2013/11/27,19:45,Santiago Bernabéu,0,Real Madrid,Galatasaray,William Collum,1,1,4,1,7.21,6.30,9,11,0,0,4,5,4,6,1,0,0,0,699,645,82,83,569,493,467,409,7,8,15,7,21,17,7,15,71,41,6,12,33,67,6,12,12,6,18,19,25,34,7,15,72,56,15,3,14,24,1,2,100,50,13,8,0,1,7,16,2,5,red-card(26);goal(37);goal(51);yellow-card(55);goal(63);goal(80),yellow-card(36);error-to-goal(37);goal(38)
2013/2014,UEFA Champions League Group Stages,2013/11/27,19:45,Juventus Stadium,0,Juventus,Copenhagen,Jonas Eriksson,1,0,3,1,7.00,6.26,20,6,0,0,7,2,8,2,5,2,0,0,691,639,87,82,549,497,476,408,14,2,8,6,8,16,6,8,100,38,10,4,71,29,7,7,7,7,19,16,25,24,6,8,76,67,20,22,14,14,4,2,75,50,16,9,0,0,12,11,3,0,penalty_scored(29);penalty_scored(61);goal(63),yellow-card(28);yellow-card(33);goal(56);yellow-card(60)
2013/2014,UEFA Champions League Group Stages,2013/11/27,19:45,Constant Vanden Stock,0,Anderlecht,Benfica,Daniele Orsato,1,1,2,3,6.72,6.67,7,11,0,0,3,2,4,6,0,3,0,0,531,631,74,82,363,460,267,376,5,11,5,5,10,14,5,5,50,36,20,10,67,33,19,11,11,19,28,22,33,27,5,5,85,81,22,31,20,14,6,3,67,33,17,19,0,0,18,12,7,1,goal(18);yellow-card(29);yellow-card(49);goal(76);yellow-card(89),goal(34);own-goal(52);yellow-card(78);goal(90);yellow-card(93)
2013/2014,UEFA Champions League Group Stages,2013/11/27,19:45,Parc des Princes,0,PSG,Olympiacos,Craig Thomson,1,0,2,1,6.80,6.51,10,12,0,0,5,3,4,7,1,2,0,0,688,518,90,84,554,374,496,315,9,9,4,2,9,9,2,4,44,22,9,5,64,36,9,5,5,9,22,23,24,27,2,4,92,85,19,20,13,18,2,8,0,50,18,15,0,0,15,13,2,1,goal(7);second-yellow(46);yellow-card(66);yellow-card(67);yellow-card(88);goal(90),yellow-card(49);yellow-card(67);yellow-card(71);goal(80);yellow-card(82)
2013/2014,UEFA Champions League Group Stages,2013/11/05,19:45,Donbass Arena,0,Shakhtar,Leverkusen,William Collum,0,0,0,0,7.12,7.10,18,11,0,0,7,4,4,5,7,2,0,0,611,566,76,73,418,382,316,277,12,8,8,6,11,17,6,8,73,35,17,22,44,56,17,22,22,17,22,19,28,27,6,8,79,70,25,43,22,15,11,6,82,17,16,11,0,0,14,11,2,1,yellow-card(70);yellow-card(73),yellow-card(46);yellow-card(61);yellow-card(75)
2013/2014,UEFA Champions League Group Stages,2013/11/05,19:45,Anoeta,0,Real Sociedad,Man Utd,Nicola Rizzoli,0,0,0,0,6.70,6.88,10,7,0,2,0,2,9,5,1,0,0,0,545,641,73,80,397,479,291,385,8,5,5,10,13,13,10,5,38,77,13,21,38,62,23,11,11,23,11,19,21,24,10,5,52,79,36,25,10,17,7,7,43,14,11,8,0,1,8,16,0,1,yellow-card(69);clearance-off-the-line(80),yellow-card(51);shot-on-post(65);penalty-missed(70);second-yellow(90)
2013/2014,UEFA Champions League Group Stages,2013/11/05,19:45,Juventus Stadium,40696,Juventus,Real Madrid,Howard Webb,1,0,2,2,6.74,6.93,24,17,0,1,12,4,7,9,5,4,0,0,660,778,83,89,509,601,425,532,16,13,8,12,19,24,12,8,42,50,16,15,52,48,13,18,18,13,19,18,31,26,12,8,61,69,15,23,11,13,7,3,86,0,7,7,1,1,10,8,1,1,penalty_scored(42);yellow-card(44);error-to-goal(52);goal(65);yellow-card(72),yellow-card(35);yellow-card(41);goal(52);shot-on-post(56);clearance-off-the-line(58);goal(60)
2013/2014,UEFA Champions League Group Stages,2013/11/05,19:45,Parken Stadion,0,Copenhagen,Galatasaray,Martin Atkinson,1,0,1,0,6.99,6.68,9,15,1,1,2,6,3,4,4,5,0,0,578,733,76,87,400,565,303,489,7,12,10,4,17,9,4,10,59,44,16,17,48,52,10,23,23,10,17,23,21,33,4,10,81,70,39,22,12,18,8,6,13,17,16,12,0,0,14,12,2,3,goal(6);shot-on-post(8),shot-on-post(35);yellow-card(84)
2013/2014,UEFA Champions League Group Stages,2013/11/05,19:45,Parc des Princes,0,PSG,Anderlecht,Marijo Strahonja,0,0,1,1,6.70,6.65,17,7,0,0,4,3,6,3,7,1,0,0,876,465,90,73,708,310,640,227,11,6,13,4,21,6,4,13,62,67,10,7,59,41,9,8,8,9,11,21,15,34,4,13,73,62,17,30,12,23,8,3,13,67,13,9,0,0,15,18,2,1,goal(70),yellow-card(48);goal(68);second-yellow(82);yellow-card(91)
2013/2014,UEFA Champions League Group Stages,2013/11/05,19:45,Karaiskaki Stadium,0,Olympiacos,Benfica,Damir Skomina,1,0,1,0,7.30,6.58,7,13,0,0,2,8,4,3,1,2,0,0,443,716,64,84,276,546,178,461,6,9,6,13,10,20,13,6,60,65,18,15,55,45,15,18,18,15,26,11,39,17,13,6,67,65,40,17,15,12,2,6,50,50,7,19,1,0,16,17,3,1,goal(13);yellow-card(38);yellow-card(85);yellow-card(89);yellow-card(92),yellow-card(34);yellow-card(37);yellow-card(42)
2013/2014,UEFA Champions League Group Stages,2013/11/05,19:45,Etihad Stadium,0,Man City,CSKA Moscow,Carlos Velasco Carballo,3,1,5,2,7.28,6.45,15,12,0,0,9,6,6,2,0,4,0,0,823,609,89,86,662,469,590,404,10,5,18,14,22,24,14,18,82,58,10,6,63,38,7,9,9,7,19,14,33,32,14,18,58,44,15,24,12,12,6,2,33,0,10,9,1,1,15,5,1,3,penalty_scored(3);goal(20);goal(30);goal(51);yellow-card(57);goal(92),yellow-card(12);error-to-goal(30);goal(46);penalty_scored(72)
2013/2014,UEFA Champions League Group Stages,2013/11/05,19:45,Struncovy Sady Stadion,0,Viktoria Plzen,Bayern,Antonio Miguel Mateu Lahoz,0,0,0,1,6.56,7.38,11,22,0,1,1,9,7,7,3,6,0,0,429,907,68,88,260,721,176,637,6,21,3,9,16,20,9,3,19,45,6,6,50,50,4,8,8,4,17,18,26,21,9,3,65,86,27,30,13,20,6,9,33,89,5,6,0,0,22,6,4,1,yellow-card(32);yellow-card(62);yellow-card(69),shot-on-post(16);goal(65)
2013/2014,UEFA Champions League Group Stages,2013/11/06,17:00,Petrovski Stadium,0,Zenit,Porto,Tom Hagen,1,1,1,1,7.07,6.91,14,20,0,0,6,7,6,9,2,4,0,0,602,705,74,82,388,510,288,418,8,17,16,13,23,28,13,16,70,46,9,14,39,61,8,15,15,8,30,22,43,38,13,16,70,58,37,17,17,18,3,6,33,67,15,15,1,1,13,20,0,0,goal(28);penalty-missed(52);yellow-card(85);yellow-card(89),goal(23);error-to-goal(28);penalty_saved(52);yellow-card(56);yellow-card(61)
2013/2014,UEFA Champions League Group Stages,2013/11/06,19:45,Vicente Calderón,30000,Atletico,Austria Wien,István Vad,3,0,4,0,7.71,6.37,24,7,0,0,12,1,9,3,3,3,0,0,795,494,84,74,620,327,519,243,16,5,12,6,27,19,6,12,44,32,20,14,59,41,18,16,16,18,27,26,33,38,6,12,82,68,12,24,10,20,8,2,50,100,11,14,0,0,7,16,1,1,goal(11);goal(25);goal(45);penalty-missed(75);goal(82),yellow-card(69);yellow-card(75);penalty_saved(75)
2013/2014,UEFA Champions League Group Stages,2013/11/06,19:45,St Jakob-Park,0,FC Basel 1893,FC FCSB,Olegário Manuel Bartolo Faustino Benquerença,0,1,1,1,6.85,6.96,9,8,0,0,2,3,4,4,3,1,0,0,699,596,80,74,510,399,409,297,7,5,11,10,11,24,10,11,100,42,11,18,38,62,20,9,9,20,25,33,35,44,10,11,71,75,18,25,25,18,5,3,40,100,33,11,0,0,18,12,0,4,yellow-card(42);yellow-card(80);yellow-card(86);goal(91),yellow-card(11);goal(17);yellow-card(26);yellow-card(41)
2013/2014,UEFA Champions League Group Stages,2013/11/06,19:45,Stamford Bridge,0,Chelsea,Schalke,Svein Oddvar Moen,1,0,3,0,7.38,6.08,11,7,0,0,7,2,1,3,3,2,0,0,786,631,88,83,643,485,565,403,7,6,7,3,15,10,3,7,47,30,19,9,68,32,13,15,15,13,29,19,32,26,3,7,91,73,24,20,5,16,2,4,0,0,11,22,1,1,12,17,3,2,goal(31);goal(54);goal(83),yellow-card(19);error-to-goal(31);yellow-card(72);yellow-card(76)
2013/2014,UEFA Champions League Group Stages,2013/11/06,19:45,Signal Iduna Park,0,Borussia Dortmund,Arsenal,Björn Kuipers,0,0,0,1,6.55,7.02,15,4,0,0,3,2,9,2,3,0,0,0,648,650,79,80,456,491,360,393,11,4,6,6,9,13,6,6,67,46,14,20,41,59,16,18,18,16,19,8,25,14,6,6,76,57,44,35,21,22,6,2,67,50,5,12,0,0,11,13,4,4,yellow-card(41),yellow-card(23);goal(62)
2013/2014,UEFA Champions League Group Stages,2013/11/06,19:45,San Paolo,0,Napoli,Marseille,Sergey Karasev,2,1,3,2,6.87,6.98,12,15,1,0,5,3,5,7,2,5,0,0,690,665,84,83,515,463,432,383,7,13,6,18,20,27,18,6,30,67,20,11,65,35,12,19,19,12,26,31,44,37,18,6,59,84,15,27,18,14,5,3,60,33,17,17,1,0,11,10,5,0,goal(22);goal(24);yellow-card(34);error-to-goal(64);goal(75);shot-on-post(84),goal(10);goal(64);yellow-card(77);yellow-card(80)
2013/2014,UEFA Champions League Group Stages,2013/11/06,19:45,Amsterdam Arena,0,Ajax,Celtic,Deniz Aytekin,0,0,1,0,7.19,6.80,14,9,1,0,7,2,3,7,4,0,0,0,736,559,84,76,563,362,473,275,9,6,12,16,23,29,16,12,52,55,15,19,44,56,15,19,19,15,32,27,48,39,16,12,67,69,12,28,10,15,6,3,67,33,16,19,0,0,16,15,2,3,yellow-card(41);goal(51);yellow-card(68);shot-on-post(87),yellow-card(19);yellow-card(43)
