Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2014/2015,regular,2015/5/24,15:00,Britannia Stadium,27602,Stoke,Liverpool,Anthony Taylor,5,0,6,1,7.59,5.99,15,13,0,0,9,4,3,5,3,4,45.5,54.5,637,689,81,82,431,514,348,421,10,12,10,11,13,18,11,10,77,61,14,17,45,55,20,11,11,20,18,20,29,30,11,10,62,67,23,17,28,8,3,9,0,33,17,11,0,3,13,4,1,1,yellow-card(8);yellow-card(16);goal(22);goal(26);goal(30);goal(41);goal(45);yellow-card(46);yellow-card(77);goal(86),yellow-card(14);error-to-goal(22);error-to-goal(30);error-to-goal(41);yellow-card(48);goal(70)
2014/2015,regular,2015/5/24,15:00,Emirates Stadium,59971,Arsenal,West Brom,Robert Madley,4,0,4,1,7.30,6.61,24,14,1,0,13,5,4,6,7,3,63.7,36.3,788,506,90,79,637,359,576,285,18,12,7,10,12,12,10,7,58,83,9,14,39,61,7,16,16,7,15,20,25,27,10,7,60,74,13,14,22,14,7,3,57,100,15,13,1,0,6,7,1,3,goal(4);goal(14);goal(17);goal(37);yellow-card(48);error-to-goal(57);shot-on-post(81),goal(57)
2014/2015,regular,2015/5/11,20:00,Emirates Stadium,59989,Arsenal,Swansea,Kevin Friend,0,0,0,1,6.76,7.32,23,8,0,0,9,3,6,2,8,3,67.9,32.1,932,546,91,80,762,359,691,286,16,6,10,14,18,18,14,10,56,78,11,6,65,35,6,11,11,6,16,24,30,34,14,10,53,71,9,18,18,27,6,1,0,100,16,12,1,1,7,10,1,1,,yellow-card(38);goal(85)
2014/2015,regular,2015/5/16,12:45,St. Mary's Stadium,31636,Southampton,Aston Villa,Robert Madley,5,1,6,1,7.43,6.09,18,9,0,0,11,4,4,4,3,1,35.6,64.4,437,686,75,85,295,547,222,466,13,6,6,10,9,13,10,6,67,77,14,15,48,52,17,12,12,17,10,7,20,13,10,6,50,54,29,25,19,12,6,3,67,0,4,7,0,3,19,7,3,1,goal(13);goal(14);goal(16);goal(26);goal(38);yellow-card(69);goal(81),error-to-goal(14);yellow-card(21);error-to-goal(38);goal(48)
2014/2015,regular,2015/5/16,15:00,Stadium of Light,46705,Sunderland,Leicester,Martin Atkinson,0,0,0,0,7.05,7.03,13,11,0,0,3,0,5,4,5,7,50.6,49.4,496,485,63,59,304,290,190,172,10,6,7,8,19,21,8,7,37,38,34,21,62,38,18,37,37,18,23,21,31,28,8,7,74,75,37,33,22,25,8,9,25,33,9,11,0,0,14,15,2,0,yellow-card(29);yellow-card(43);yellow-card(66);yellow-card(79),yellow-card(63)
2014/2015,regular,2015/5/16,15:00,Boleyn Ground,34977,West Ham,Everton,Kevin Friend,0,0,1,2,6.64,7.15,13,21,0,0,3,5,5,10,5,6,45.3,54.7,540,637,79,80,364,446,288,356,12,18,4,4,12,11,4,4,33,36,14,17,45,55,20,11,11,20,15,23,19,27,4,4,79,85,28,39,12,9,7,8,29,75,15,8,0,0,12,14,2,2,yellow-card(26);goal(62),yellow-card(33);yellow-card(45);goal(68);yellow-card(74);yellow-card(91);goal(93)
2014/2015,regular,2015/5/16,15:00,Turf Moor,18636,Burnley,Stoke,Michael Oliver,0,0,0,0,6.72,7.04,11,11,0,0,4,3,1,5,6,3,45.7,54.3,549,643,68,74,368,445,250,331,7,7,13,8,28,13,8,13,46,62,16,28,36,64,19,25,25,19,11,24,19,37,8,13,58,65,28,44,11,14,7,6,14,33,9,6,1,0,14,9,1,3,yellow-card(42),yellow-card(25);yellow-card(49)
2014/2015,regular,2015/5/16,15:00,Loftus Road Stadium,17608,QPR,Newcastle,Lee Probert,0,1,2,1,7.17,7.05,8,22,0,0,4,8,3,5,1,9,47.5,52.5,524,584,62,65,315,338,194,219,6,13,6,24,17,38,24,6,35,63,23,26,47,53,29,20,20,29,34,30,58,36,24,6,59,83,39,40,21,23,3,12,33,33,19,20,0,1,12,8,1,1,yellow-card(50);goal(54);goal(61);yellow-card(84);clearance-off-the-line(88),goal(24);error-to-goal(61)
2014/2015,regular,2015/5/16,15:00,White Hart Lane,35857,Tottenham,Hull,Anthony Taylor,0,0,2,0,7.21,6.45,10,14,0,1,3,2,3,9,4,3,55.7,44.3,687,558,82,78,524,401,429,314,9,11,7,4,13,9,4,7,54,44,16,18,47,53,11,23,23,11,18,19,22,26,4,7,82,73,34,18,20,13,6,8,50,38,13,13,2,0,10,6,0,5,yellow-card(42);goal(54);yellow-card(57);yellow-card(59);goal(61);clearance-off-the-line(70),shot-on-post(18);yellow-card(93)
2014/2015,regular,2015/5/16,17:30,Anfield,44673,Liverpool,Crystal Palace,Jonathan Moss,1,1,1,3,6.60,7.06,18,15,0,1,3,6,10,6,5,3,66.3,33.7,793,510,86,73,586,291,502,211,10,8,14,16,26,26,16,14,54,62,15,15,50,50,14,16,16,14,20,20,36,34,16,14,56,59,29,26,9,25,4,5,0,20,8,10,0,1,10,17,1,3,goal(26);yellow-card(42);yellow-card(87);penalty_saved(91),error-to-goal(26);goal(43);goal(60);shot-on-post(66);yellow-card(79);yellow-card(83);yellow-card(84);penalty-missed(91);goal(91)
2014/2015,regular,2015/5/17,13:30,Liberty Stadium,20669,Swansea,Man City,Mark Clattenburg,1,2,2,4,6.76,7.35,13,22,0,0,9,11,2,5,2,6,47.1,52.9,663,697,85,85,463,530,395,451,9,20,14,17,26,22,17,14,54,77,7,11,39,61,7,11,11,7,20,23,37,37,17,14,54,62,18,14,24,13,11,7,73,57,11,15,1,1,8,8,0,2,error-to-goal(21);goal(45);goal(64),goal(21);goal(36);yellow-card(50);yellow-card(61);goal(74);yellow-card(77);goal(92)
2014/2015,regular,2015/5/17,16:00,Old Trafford,75323,Man Utd,Arsenal,Mike Dean,1,0,1,1,7.05,6.66,12,5,0,0,4,3,3,2,5,0,57.4,42.6,745,592,82,78,560,414,459,324,10,5,8,18,12,34,18,8,67,53,18,12,60,40,16,14,14,16,37,17,55,25,18,8,67,68,26,22,24,21,5,5,80,0,13,21,0,1,16,8,8,2,goal(30);yellow-card(95),own-goal(82)
2014/2015,regular,2015/5/04,20:00,The KC Stadium,23628,Hull,Arsenal,Lee Mason,0,3,1,3,6.32,7.30,8,22,0,0,1,9,6,6,1,7,32.3,67.7,458,834,72,88,315,685,228,605,7,17,7,15,13,18,15,7,54,83,22,18,55,45,19,21,21,19,13,17,28,24,15,7,46,71,21,27,6,14,0,5,0,40,11,10,1,1,8,11,4,1,yellow-card(23);yellow-card(30);error-to-goal(46);goal(56),goal(28);goal(33);goal(46)
2014/2015,regular,2015/5/09,12:45,Goodison Park,38246,Everton,Sunderland,Lee Probert,0,0,0,2,6.39,7.21,22,10,1,0,4,3,9,4,9,3,73,27,786,402,86,63,595,230,511,146,19,6,15,8,24,15,8,15,63,53,8,13,38,62,8,13,13,8,15,25,23,40,8,15,65,63,18,41,6,16,15,1,40,0,16,8,1,0,10,9,2,1,shot-on-post(73);yellow-card(73);error-to-goal(85);yellow-card(88),yellow-card(42);goal(53);yellow-card(65);yellow-card(66);goal(85)
2014/2015,regular,2015/5/09,15:00,Villa Park,39294,Aston Villa,West Ham,Lee Mason,1,0,1,0,6.91,6.51,14,6,0,0,5,1,7,4,2,1,58.2,41.8,628,484,81,75,475,336,385,251,9,5,4,2,8,8,2,4,50,25,14,15,48,52,19,10,10,19,10,19,12,23,2,4,83,83,32,43,11,7,2,6,50,33,15,4,0,0,6,13,1,3,goal(31);yellow-card(46),yellow-card(72)
2014/2015,regular,2015/5/09,15:00,The KC Stadium,24877,Hull,Burnley,Martin Atkinson,0,0,0,1,6.53,7.20,21,8,2,0,3,2,7,5,11,1,54.5,45.5,595,556,75,71,440,379,331,270,13,6,6,9,11,15,9,6,55,60,25,33,43,57,32,26,26,32,16,13,25,19,9,6,64,68,24,52,9,15,9,3,11,33,8,10,1,0,16,12,0,0,shot-on-post(37);error-to-goal(62);yellow-card(67);shot-on-post(73),goal(62);yellow-card(79)
2014/2015,regular,2015/5/09,15:00,King Power Stadium,31939,Leicester,Southampton,Roger East,2,0,2,0,7.30,6.43,10,10,0,0,3,3,6,3,1,4,30.8,69.2,440,744,58,79,255,585,148,462,8,8,9,14,16,21,14,9,56,67,21,23,48,52,27,17,17,27,21,18,35,27,14,9,60,67,36,15,28,14,4,8,50,0,11,14,0,1,12,10,0,1,goal(7);goal(19);yellow-card(81),error-to-goal(19)
2014/2015,regular,2015/5/09,15:00,St. James' Park,47894,Newcastle,West Brom,,1,1,1,1,6.88,7.01,15,8,0,2,5,3,7,3,3,2,60.7,39.3,624,486,81,73,440,292,357,213,12,6,19,7,33,12,7,19,58,58,13,26,33,67,22,17,17,22,24,28,31,47,7,19,77,60,15,42,15,17,7,2,29,100,14,19,0,0,11,17,0,2,yellow-card(31);goal(41);yellow-card(79),shot-on-post(8);clearance-off-the-line(30);goal(32);yellow-card(52);shot-on-post(73);yellow-card(82);yellow-card(86)
2014/2015,regular,2015/5/09,15:00,Britannia Stadium,27104,Stoke,Tottenham,Mark Clattenburg,2,0,3,0,7.23,6.30,16,9,0,0,8,3,4,3,4,3,45,55,514,614,78,80,337,431,262,343,9,6,5,10,11,14,10,5,45,71,10,13,43,57,10,12,13,11,15,11,25,16,10,5,60,69,41,36,13,22,6,8,0,50,5,11,0,2,14,12,5,1,goal(21);goal(32);own-goal(86),error-to-goal(21);error-to-goal(32);second-yellow(51)
2014/2015,regular,2015/5/09,17:30,Selhurst Park,25009,Crystal Palace,Man Utd,Michael Oliver,0,1,1,2,6.42,7.01,13,13,0,0,4,4,6,4,3,5,37.5,62.5,427,653,68,83,267,477,181,396,11,11,10,6,22,10,6,10,45,60,21,20,51,49,26,15,15,26,9,26,15,36,6,10,60,72,18,48,11,7,7,6,57,33,14,5,1,1,13,12,4,1,goal(57);error-to-goal(78),penalty_scored(19);yellow-card(55);goal(78)
2014/2015,regular,2015/5/10,13:30,Etihad Stadium,44564,Man City,QPR,Mike Dean,2,0,6,0,7.87,5.90,23,9,1,1,11,3,9,5,3,1,59.5,40.5,669,474,80,72,492,333,392,240,15,6,10,10,17,16,10,10,59,63,20,18,53,47,16,22,22,16,15,17,25,27,10,10,60,63,31,17,22,14,7,4,86,25,11,9,0,2,12,7,1,5,goal(4);goal(32);goal(50);penalty_scored(65);goal(70);shot-on-post(81);goal(87),shot-on-post(38);error-to-goal(50);yellow-card(62)
2014/2015,regular,2015/5/10,16:00,Stamford Bridge,41547,Chelsea,Liverpool,Andre Marriner,1,1,1,1,6.74,6.82,8,15,0,0,3,4,1,8,4,3,47.8,52.2,606,668,79,86,433,468,342,402,8,13,11,15,22,30,15,11,50,50,9,10,47,53,13,6,6,13,24,18,39,29,15,11,62,62,13,24,12,10,6,4,50,50,8,9,0,0,13,11,1,3,yellow-card(2);goal(5);yellow-card(43);yellow-card(58);yellow-card(82),yellow-card(20);yellow-card(26);yellow-card(29);goal(44)
2014/2015,regular,2015/4/28,19:45,The KC Stadium,24843,Hull,Liverpool,Lee Probert,1,0,1,0,7.06,6.82,7,12,0,0,4,9,2,1,1,2,31.3,68.8,439,758,65,84,260,591,168,498,6,10,4,13,14,22,13,4,29,59,14,15,48,52,22,7,7,22,30,28,43,32,13,4,70,88,22,20,19,10,7,7,71,14,18,21,0,0,10,10,1,0,goal(37);yellow-card(39);yellow-card(95),
2014/2015,regular,2015/4/29,19:45,King Power Stadium,32021,Leicester,Chelsea,Mark Clattenburg,1,0,1,3,6.54,7.17,8,11,0,0,2,4,4,5,2,2,37.1,62.9,512,782,69,81,349,609,240,496,7,10,3,14,5,21,14,3,60,67,20,29,41,59,33,16,16,33,23,8,37,11,14,3,62,73,34,35,24,18,2,6,50,100,6,16,0,0,10,1,4,3,yellow-card(36);goal(48),goal(48);goal(79);goal(83)
2014/2015,regular,2015/5/02,12:45,King Power Stadium,31576,Leicester,Newcastle,Mike Dean,2,0,3,0,7.66,6.26,19,12,0,0,7,3,8,7,4,2,47.9,52.1,504,527,70,75,301,341,212,256,12,9,9,10,21,22,10,9,43,45,38,14,73,27,34,18,18,34,29,19,39,28,10,9,74,68,29,36,18,16,10,7,40,14,7,17,0,1,10,13,3,1,goal(1);goal(17);yellow-card(29);penalty_scored(48),yellow-card(28);second-yellow(62);yellow-card(70);second-yellow(91)
2014/2015,regular,2015/5/02,15:00,Anfield,44707,Liverpool,QPR,Martin Atkinson,1,0,2,1,7.03,6.53,25,10,0,0,8,2,10,7,7,1,62.1,37.9,690,482,78,62,475,284,371,175,18,5,7,7,18,15,7,7,39,47,16,22,42,58,17,21,21,17,24,21,31,28,7,7,77,75,31,22,9,6,9,6,78,33,10,16,0,1,9,18,3,3,yellow-card(18);goal(19);yellow-card(75);penalty-missed(79);goal(87),yellow-card(43);goal(73);yellow-card(76);penalty_saved(79);second-yellow(82);yellow-card(93)
2014/2015,regular,2015/5/02,15:00,Stadium of Light,39613,Sunderland,Southampton,Mike Jones,1,1,2,1,6.82,6.42,12,11,0,0,6,2,4,6,2,3,43.7,56.3,548,639,74,77,374,481,278,371,6,4,10,14,17,18,14,10,59,78,14,12,54,46,14,12,12,14,19,20,33,30,14,10,58,67,26,12,26,14,1,1,100,0,13,15,2,0,12,13,3,3,penalty_scored(21);error-to-goal(22);yellow-card(32);penalty_scored(55);yellow-card(60),goal(22);red-card(54);yellow-card(63);yellow-card(95)
2014/2015,regular,2015/5/02,15:00,Liberty Stadium,20661,Swansea,Stoke,Craig Pawson,0,0,2,0,7.26,6.41,17,9,1,0,4,3,7,4,6,2,47.4,52.6,585,612,78,78,413,472,321,368,15,8,11,7,23,11,7,11,48,64,18,26,41,59,10,34,34,10,12,22,19,33,7,11,63,67,21,25,23,11,6,2,50,50,10,8,0,0,9,18,1,0,shot-on-post(47);yellow-card(73);goal(76);goal(92),yellow-card(59);second-yellow(84);yellow-card(85)
2014/2015,regular,2015/5/02,15:00,Villa Park,37859,Aston Villa,Everton,Mark Clattenburg,2,0,3,2,6.93,6.38,11,9,0,0,4,5,4,1,3,3,50.4,49.6,585,566,80,76,441,429,351,324,9,3,6,8,10,11,8,6,60,73,19,6,76,24,16,9,9,16,18,14,26,20,8,6,69,70,22,24,18,7,5,3,60,33,10,15,1,0,13,12,0,3,goal(10);goal(45);goal(64);yellow-card(84);error-to-goal(92);yellow-card(93),penalty_scored(59);yellow-card(73);goal(92)
2014/2015,regular,2015/5/02,15:00,Boleyn Ground,34946,West Ham,Burnley,Jonathan Moss,1,0,1,0,6.99,6.72,29,9,0,0,7,2,8,5,14,2,60.2,39.8,622,484,80,70,454,307,362,216,19,8,5,7,12,11,7,5,42,64,18,19,49,51,15,22,22,15,5,10,12,15,7,5,42,67,29,43,10,19,13,3,77,67,3,1,0,0,11,7,2,2,penalty_scored(24);yellow-card(41);yellow-card(44);yellow-card(60),red-card(23);yellow-card(84);clearance-off-the-line(90);yellow-card(93)
2014/2015,regular,2015/5/02,17:30,Old Trafford,75454,Man Utd,West Brom,Anthony Taylor,0,0,0,1,6.67,6.98,26,6,0,0,9,3,5,2,12,1,79.7,20.3,898,338,90,54,720,185,647,100,18,3,6,4,7,7,4,6,86,57,18,12,60,40,20,10,10,20,15,13,19,19,4,6,79,68,12,39,13,10,9,3,56,67,12,12,0,0,10,11,3,0,yellow-card(62);penalty-missed(74),goal(63);penalty_saved(74)
2014/2015,regular,2015/5/03,13:30,Stamford Bridge,41566,Chelsea,Crystal Palace,Kevin Friend,1,0,1,0,7.14,6.64,17,8,0,0,7,1,8,4,2,3,61.7,38.3,731,514,84,69,556,322,466,222,11,5,14,14,24,27,14,14,58,52,31,17,65,35,18,30,30,18,24,26,38,40,14,14,63,65,38,27,9,14,3,6,33,17,16,11,1,1,12,13,1,2,yellow-card(27);yellow-card(38);penalty-missed(45);goal(45),yellow-card(23);penalty_saved(45);yellow-card(47)
2014/2015,regular,2015/5/03,16:00,White Hart Lane,35784,Tottenham,Man City,Andre Marriner,0,1,0,1,6.78,7.21,21,15,0,0,5,4,11,6,5,5,55,45,682,595,78,74,488,399,383,296,19,10,13,14,19,18,14,13,68,78,15,13,54,46,11,18,17,10,20,16,34,29,14,13,59,55,33,26,18,33,8,7,50,57,10,16,0,1,6,11,2,1,yellow-card(42);yellow-card(46);yellow-card(95),goal(29);yellow-card(41);yellow-card(68);yellow-card(74);yellow-card(82)
2014/2015,regular,2015/4/25,12:45,St. Mary's Stadium,31622,Southampton,Tottenham,Jonathan Moss,1,1,2,2,6.71,6.78,13,7,1,0,4,2,7,2,2,3,36.2,63.8,487,756,75,82,325,603,243,497,11,7,4,6,11,10,6,4,36,60,15,17,47,53,20,12,12,20,15,20,21,24,6,4,71,83,24,32,24,16,8,3,50,33,13,11,0,1,9,10,5,2,goal(29);goal(65);yellow-card(66);shot-on-post(97),error-to-goal(29);yellow-card(31);yellow-card(34);goal(43);goal(70);yellow-card(96)
2014/2015,regular,2015/4/25,15:00,Britannia Stadium,26706,Stoke,Sunderland,Martin Atkinson,1,1,1,1,6.88,6.92,23,15,0,0,8,5,8,8,7,2,60.5,39.5,604,471,77,71,415,274,320,195,18,9,8,7,18,18,7,8,44,39,29,8,78,22,26,11,11,26,19,18,26,26,7,8,73,69,20,35,12,18,9,8,33,38,8,8,2,0,14,15,2,1,error-to-goal(1);goal(27);yellow-card(58);yellow-card(60),goal(1);yellow-card(18);yellow-card(62);yellow-card(80)
2014/2015,regular,2015/4/25,15:00,The Hawthorns,26663,West Brom,Liverpool,Roger East,0,0,0,0,7.04,6.83,10,22,0,1,4,4,6,9,0,9,26.8,73.2,441,877,54,85,236,673,128,572,7,15,3,10,4,23,10,3,75,43,17,19,47,53,26,10,10,26,33,10,43,13,10,3,77,77,38,21,22,8,2,4,0,25,9,20,0,1,12,11,1,1,yellow-card(61),shot-on-post(63)
2014/2015,regular,2015/4/25,15:00,Turf Moor,19582,Burnley,Leicester,Anthony Taylor,0,0,0,1,6.83,7.10,12,8,1,0,4,4,2,4,6,0,59.9,40.1,604,448,71,54,406,273,290,147,10,4,7,4,19,9,4,7,37,44,54,37,59,41,50,41,41,50,9,19,13,26,4,7,69,73,64,45,14,21,6,4,33,25,7,4,1,1,16,16,1,2,penalty-missed(59);yellow-card(66);yellow-card(73);yellow-card(85),goal(60)
2014/2015,regular,2015/4/25,15:00,Selhurst Park,23876,Crystal Palace,Hull,Mark Clattenburg,0,0,0,2,6.54,7.32,7,21,0,1,3,7,3,10,1,4,46.5,53.5,532,588,74,79,351,401,261,317,3,17,10,8,19,14,8,10,53,57,30,26,54,46,23,33,33,23,18,17,26,27,8,10,69,63,32,33,16,11,0,9,0,44,8,12,1,0,15,10,5,0,error-to-goal(92),goal(52);shot-on-post(87);goal(92)
2014/2015,regular,2015/4/25,15:00,St. James' Park,46884,Newcastle,Swansea,Neil Swarbrick,1,1,2,3,6.73,7.03,12,11,0,0,4,6,6,3,2,2,48.4,51.6,600,648,78,80,410,459,319,369,10,10,6,6,14,26,6,6,43,23,16,22,42,58,31,7,7,31,32,19,38,25,6,6,84,76,24,40,18,20,9,6,0,83,11,12,1,1,14,9,0,3,goal(20);yellow-card(39);goal(87),error-to-goal(20);yellow-card(42);goal(47);goal(49);goal(71);yellow-card(94)
2014/2015,regular,2015/4/25,15:00,Loftus Road Stadium,18036,QPR,West Ham,Mike Jones,0,0,0,0,6.92,7.15,18,8,0,0,7,2,6,5,5,1,53.8,46.2,478,464,60,57,305,269,183,154,15,5,4,3,12,9,3,4,33,33,34,27,56,44,33,28,28,33,14,20,17,24,3,4,82,83,39,71,11,9,6,6,83,33,12,8,0,0,14,12,3,4,penalty-missed(23);yellow-card(77),penalty_saved(23)
2014/2015,regular,2015/4/25,17:30,Etihad Stadium,45036,Man City,Aston Villa,Mike Dean,1,0,3,2,6.69,6.54,11,13,0,0,4,4,2,6,5,3,44.9,55.1,551,652,79,83,428,519,338,433,9,10,8,15,16,17,15,8,50,88,13,18,42,58,14,17,17,14,9,13,24,21,15,8,38,62,21,12,6,10,7,6,71,17,5,7,1,1,13,11,1,6,goal(3);yellow-card(46);goal(66);error-to-goal(68);goal(89),error-to-goal(3);yellow-card(62);yellow-card(65);goal(68);goal(85)
