Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2009/2010,regular,2010/5/09,16:00,Emirates Stadium,60039,Arsenal,Fulham,Mike Jones,3,0,4,0,7.63,6.10,18,3,1,0,6,0,6,1,6,2,64.3,35.7,848,540,87,75,650,365,566,275,13,2,18,2,30,6,2,18,60,33,15,12,56,44,0,0,0,0,18,27,20,45,2,18,90,60,14,21,23,23,5,2,80,50,15,14,0,1,13,10,6,4,goal(21);goal(26);own-goal(37);shot-on-post(50);yellow-card(67);yellow-card(69);goal(84),error-to-goal(20);yellow-card(66);yellow-card(92)
2009/2010,regular,2010/5/09,16:00,Old Trafford,75316,Man Utd,Stoke,Mark Clattenburg,2,0,4,0,7.70,6.37,21,7,1,0,6,6,5,1,10,0,60.8,39.2,697,520,82,75,498,332,409,248,15,7,10,5,13,17,5,9,77,29,22,16,58,42,0,0,0,0,25,17,30,26,5,9,83,65,30,32,10,23,9,2,78,0,14,13,0,0,11,5,2,3,shot-on-post(23);goal(31);goal(38);own-goal(54);yellow-card(57);yellow-card(79);goal(84),
2009/2010,regular,2010/5/09,16:00,Upton Park,34989,West Ham,Man City,David Webb,1,1,1,1,6.91,7.04,13,18,1,0,5,4,5,10,3,4,35.9,64.1,545,832,72,86,347,613,251,528,10,15,11,12,19,27,12,11,58,44,7,12,37,63,0,0,0,0,30,24,42,35,12,11,71,69,33,12,18,25,4,3,100,33,16,15,0,0,13,7,1,3,goal(17);yellow-card(18);shot-on-post(34);yellow-card(64),goal(21)
2009/2010,regular,2010/5/09,16:00,The Kingston Communications Stadium,25030,Hull,Liverpool,Andre Marriner,0,0,0,0,6.93,7.06,11,21,0,2,3,3,4,13,4,5,40.4,59.6,539,722,77,83,348,530,267,440,8,12,6,13,17,26,13,6,35,50,13,12,52,48,0,0,0,0,25,30,38,36,13,6,66,83,34,26,12,14,2,6,0,17,19,12,0,0,16,11,3,0,clearance-off-the-line(19);yellow-card(60),shot-on-post(46);shot-on-post(91)
2009/2010,regular,2010/5/01,12:45,St Andrews,24578,Birmingham,Burnley,Peter Walton,2,0,2,1,7.03,6.64,14,13,0,0,3,4,8,5,3,4,52.9,47.1,617,560,74,73,450,390,333,285,12,11,9,6,13,14,6,9,69,43,15,17,47,53,0,0,0,0,20,15,26,24,6,9,77,63,26,29,19,20,7,8,29,63,11,12,0,1,12,12,5,0,goal(29);goal(41);yellow-card(56);yellow-card(66),yellow-card(50);goal(87)
2009/2010,regular,2010/5/01,15:00,White Hart Lane,35852,Tottenham,Bolton,Chris Foy,1,0,1,0,7.38,6.70,20,12,0,0,6,2,11,5,3,5,55.1,44.9,634,510,76,64,382,318,289,202,18,9,20,4,29,9,4,20,69,44,13,17,43,57,0,0,0,0,21,33,25,53,4,20,84,62,42,38,23,15,11,5,27,20,24,16,0,1,13,12,5,3,goal(38),yellow-card(37);yellow-card(56);clearance-off-the-line(84);yellow-card(93)
2009/2010,regular,2010/5/01,15:00,Britannia Stadium,27579,Stoke,Everton,Howard Webb,0,0,0,0,6.88,7.02,14,11,0,0,3,2,7,3,4,6,45.6,54.4,500,593,67,77,336,389,224,299,11,10,5,3,20,10,3,5,25,30,18,18,50,50,0,0,0,0,18,24,21,29,3,5,86,83,24,56,21,21,6,5,67,80,9,11,0,0,10,10,1,2,,
2009/2010,regular,2010/5/01,15:00,Fratton Park,19213,Portsmouth,Wolves,Mike Jones,2,1,3,1,7.02,6.46,13,20,0,1,6,9,4,8,3,3,44.3,55.7,456,514,69,72,284,351,196,254,11,14,4,1,9,4,1,4,44,25,5,10,33,67,0,1,0,0,11,13,12,17,1,4,92,76,41,20,12,9,7,9,29,11,8,8,2,0,11,13,5,2,goal(20);goal(39);goal(67),goal(35);yellow-card(50);shot-on-post(59)
2009/2010,regular,2010/5/01,15:00,City of Manchester Stadium,47102,Man City,Aston Villa,Mark Clattenburg,2,1,3,1,7.24,6.66,20,11,0,1,6,4,4,4,10,3,53.9,46.1,633,553,79,76,424,370,333,282,12,10,6,3,16,14,3,6,38,21,11,17,39,61,0,0,0,0,23,22,26,28,3,6,88,79,34,39,23,17,12,4,17,25,12,12,0,0,7,10,2,0,yellow-card(24);penalty_scored(41);goal(43);goal(89),goal(16);shot-on-post(42);yellow-card(46);yellow-card(92)
2009/2010,regular,2010/5/02,13:30,Anfield,44375,Liverpool,Chelsea,Alan Wiley,0,1,0,2,6.48,7.48,11,17,1,0,1,10,7,5,3,2,56.2,43.8,677,580,85,79,497,389,421,307,9,10,7,12,18,21,12,7,39,57,9,9,50,50,0,0,0,0,24,25,36,32,12,7,67,78,18,31,21,19,9,5,33,60,14,15,1,0,9,7,2,4,shot-on-post(11);error-to-goal(33);yellow-card(87),yellow-card(26);goal(33);yellow-card(40);goal(54)
2009/2010,regular,2010/5/02,15:00,Craven Cottage,24201,Fulham,West Ham,Andre Marriner,1,0,3,2,6.99,6.67,7,8,1,0,2,5,2,3,3,0,49.2,50.8,657,695,78,79,470,497,367,391,4,6,6,6,19,12,6,6,32,50,20,19,51,49,0,0,0,0,25,29,31,35,6,6,81,83,31,40,15,11,9,3,44,67,16,19,0,1,14,17,1,3,shot-on-post(26);goal(45);own-goal(58);goal(80),goal(61);error-to-goal(80);goal(92)
2009/2010,regular,2010/5/02,16:00,Stadium of Light,47641,Sunderland,Man Utd,Stephen Bennett,0,1,0,1,6.71,7.16,11,16,0,1,1,5,8,7,2,4,48.3,51.7,621,659,71,74,414,452,295,335,8,14,2,6,12,12,6,2,17,50,10,12,45,55,0,0,0,0,33,31,39,33,6,2,85,94,28,31,21,16,9,4,33,50,21,27,0,0,11,10,1,0,yellow-card(56);clearance-off-the-line(78);yellow-card(81);yellow-card(85),shot-on-post(22);goal(28);yellow-card(41);yellow-card(54)
2009/2010,regular,2010/4/19,20:00,Anfield,37697,Liverpool,West Ham,Peter Walton,2,0,3,0,7.48,6.29,22,5,1,0,6,2,11,3,5,0,65.2,34.8,814,508,83,68,586,314,489,215,16,2,7,6,24,22,6,7,29,27,13,12,52,48,0,0,0,0,32,33,38,40,6,7,84,83,15,34,17,17,8,2,38,0,16,16,0,0,9,13,2,1,goal(19);goal(29);shot-on-post(59);own-goal(59),yellow-card(65);yellow-card(81)
2009/2010,regular,2010/4/21,19:45,The KC Stadium,23842,Hull,Aston Villa,Mike Dean,0,1,0,2,6.22,7.48,15,11,0,0,5,5,4,4,6,2,49.9,50.1,535,564,73,72,373,382,271,276,8,9,4,8,15,13,7,4,27,62,9,20,31,69,0,0,0,0,15,25,22,29,7,4,68,86,16,46,18,20,11,9,36,67,14,10,2,1,8,8,2,3,error-to-goal(13);yellow-card(19);yellow-card(66),goal(14);clearance-off-the-line(24);yellow-card(43);penalty_scored(76);yellow-card(89)
2009/2010,regular,2010/4/24,12:45,Old Trafford,75268,Man Utd,Tottenham,Andre Marriner,0,0,3,1,7.19,6.52,19,9,0,0,6,3,8,6,5,0,56.4,43.6,643,536,81,72,445,350,359,252,12,6,9,11,13,20,11,9,69,55,12,13,48,52,0,0,0,0,23,16,34,25,11,9,68,64,32,37,18,19,4,4,75,50,12,14,0,0,14,10,4,1,yellow-card(35);penalty_scored(58);goal(81);penalty_scored(86),goal(70)
2009/2010,regular,2010/4/24,15:00,The Kingston Communications Stadium,25012,Hull,Sunderland,Lee Probert,0,1,0,1,6.68,7.01,15,11,1,0,5,5,6,6,4,0,54.6,45.4,552,508,69,72,353,289,242,209,7,9,7,9,12,16,9,7,58,56,16,12,57,43,0,0,0,0,30,20,39,27,9,7,77,74,35,56,13,19,3,6,67,17,15,23,0,0,14,17,1,2,penalty-missed(41);red-card(50);yellow-card(61),goal(7);yellow-card(34);yellow-card(47);red-card(51);yellow-card(85)
2009/2010,regular,2010/4/24,15:00,Molineux,28967,Wolves,Blackburn,Mark Clattenburg,0,1,1,1,6.70,6.86,15,13,0,2,2,8,10,4,3,1,59,41,583,457,71,56,383,268,273,150,10,10,4,4,12,9,4,4,33,44,18,14,56,44,0,0,0,0,14,21,18,25,4,4,78,84,43,54,8,14,4,4,25,50,13,9,0,1,12,10,4,4,goal(81),shot-on-post(18);goal(28);yellow-card(54);shot-on-post(89)
2009/2010,regular,2010/4/24,15:00,Upton Park,33057,West Ham,Wigan,Alan Wiley,2,1,3,2,7.22,6.68,11,14,1,0,6,5,3,4,2,5,45.4,54.6,558,614,68,75,346,412,234,309,8,10,14,12,25,18,12,14,56,67,16,16,50,50,0,0,0,0,32,23,44,37,12,14,73,62,37,30,17,23,4,5,25,40,12,26,0,0,13,12,1,1,goal(31);goal(50);yellow-card(58);shot-on-post(65);goal(77),own-goal(4);clearance-off-the-line(8);yellow-card(22);goal(52);yellow-card(71)
2009/2010,regular,2010/4/24,15:00,Reebok Stadium,20526,Bolton,Portsmouth,Howard Webb,2,0,2,2,7.04,7.20,16,16,1,1,10,5,5,8,1,3,54.2,45.8,567,534,73,72,372,325,272,235,11,12,7,9,19,24,9,7,37,38,19,10,66,34,0,0,0,0,28,21,37,28,9,7,76,75,22,30,18,22,12,5,50,20,9,13,1,0,17,14,1,1,goal(26);goal(28);yellow-card(65);error-to-goal(68);shot-on-post(95),shot-on-post(30);goal(54);clearance-off-the-line(62);goal(68);yellow-card(75)
2009/2010,regular,2010/4/24,17:30,Emirates Stadium,60086,Arsenal,Man City,Mike Dean,0,0,0,0,7.00,6.97,13,3,0,0,4,1,7,1,2,1,59.3,40.7,710,544,82,68,503,361,412,246,11,3,11,7,18,13,7,11,61,54,12,7,63,37,0,0,0,0,20,32,27,43,7,11,74,74,10,39,26,29,4,1,50,100,25,14,0,0,14,14,2,3,yellow-card(42);yellow-card(51);yellow-card(67);yellow-card(82),yellow-card(81);yellow-card(83)
2009/2010,regular,2010/4/25,12:00,Villa Park,42788,Aston Villa,Birmingham,Chris Foy,0,0,1,0,7.37,6.67,12,16,0,0,6,7,4,2,2,7,50.8,49.2,524,500,70,65,328,327,228,211,9,6,6,6,11,14,6,6,55,43,22,11,67,33,0,0,0,0,25,31,31,37,6,6,81,84,42,19,11,18,6,5,33,20,26,17,1,0,14,17,0,1,clearance-off-the-line(49);clearance-off-the-line(50);yellow-card(53);penalty_scored(83),yellow-card(56);yellow-card(82);yellow-card(83);yellow-card(89)
2009/2010,regular,2010/4/25,15:00,Turf Moor,21553,Burnley,Liverpool,Martin Atkinson,0,0,0,4,6.40,7.70,16,15,1,0,4,7,9,5,3,3,45.8,54.2,605,673,71,74,385,461,274,341,10,11,9,6,25,14,6,9,36,43,22,12,65,35,0,0,0,0,24,34,30,43,6,9,80,79,38,41,24,18,4,5,50,20,18,16,0,0,14,13,1,1,yellow-card(30);shot-on-post(72);yellow-card(78),yellow-card(45);goal(52);goal(59);goal(74);goal(94)
2009/2010,regular,2010/4/25,15:00,Goodison Park,35578,Everton,Fulham,Lee Mason,0,1,2,1,7.02,6.64,17,8,1,0,7,3,7,2,3,3,55.3,44.7,736,618,86,78,517,436,444,342,11,5,7,1,15,6,1,6,47,17,17,13,57,43,0,0,0,0,21,29,22,35,1,6,95,83,35,46,24,14,10,3,60,0,21,16,1,2,7,15,1,0,shot-on-post(2);error-to-goal(36);own-goal(50);penalty_scored(94),goal(36);yellow-card(39)
2009/2010,regular,2010/4/25,16:00,Stamford Bridge,41013,Chelsea,Stoke,Stephen Bennett,3,0,7,0,8.07,6.01,33,3,0,0,14,0,11,1,8,2,70.3,29.7,735,388,87,68,555,229,481,156,22,3,12,3,20,11,3,10,60,27,10,9,53,47,0,0,0,0,16,15,19,25,3,10,84,60,15,24,12,31,7,0,29,0,7,8,0,0,15,13,0,2,goal(24);goal(31);penalty_scored(44);goal(68);goal(81);goal(87);goal(89),yellow-card(59);yellow-card(61);yellow-card(76)
2009/2010,regular,2010/4/13,20:00,Stamford Bridge,40539,Chelsea,Bolton,Lee Probert,1,0,1,0,7.21,6.58,21,12,1,0,8,0,13,8,0,4,61.8,38.2,698,466,81,61,483,292,393,177,18,4,11,4,22,10,4,11,50,40,6,21,22,78,0,0,0,0,21,28,25,39,4,11,84,72,39,24,14,16,5,2,60,0,17,15,2,0,13,22,2,3,goal(43);shot-on-post(79);yellow-card(80),yellow-card(24);yellow-card(77);yellow-card(77);yellow-card(88)
2009/2010,regular,2010/4/14,19:45,DW Stadium,14323,Wigan,Portsmouth,Mike Dean,0,0,0,0,7.14,6.99,24,6,0,0,8,1,9,4,7,1,61.5,38.5,675,481,78,66,488,317,381,209,20,5,16,3,27,7,3,16,59,43,11,20,35,65,0,0,0,0,21,25,24,41,3,16,88,61,8,40,19,18,9,3,56,67,14,17,0,1,16,9,1,2,yellow-card(30);yellow-card(79),yellow-card(94)
2009/2010,regular,2010/4/14,19:45,Villa Park,38729,Aston Villa,Everton,Martin Atkinson,0,1,2,2,7.03,6.83,15,14,0,0,4,4,7,2,4,8,55.1,44.9,622,534,81,73,433,360,350,264,13,11,10,8,15,17,8,10,67,47,22,15,59,41,0,0,0,0,18,18,26,28,8,10,69,64,32,36,15,16,7,7,29,43,13,9,1,0,11,10,3,0,clearance-off-the-line(14);yellow-card(71);goal(72);own-goal(91);yellow-card(95),goal(23);yellow-card(32);yellow-card(72);goal(74)
2009/2010,regular,2010/4/14,20:00,White Hart Lane,36041,Tottenham,Arsenal,Mark Clattenburg,1,0,2,1,7.25,7.00,15,23,0,0,5,6,3,9,7,8,34.1,65.9,551,836,64,80,306,586,195,471,11,16,11,16,21,24,16,11,52,67,16,17,48,52,0,0,0,0,27,24,43,35,16,11,63,69,46,28,30,22,4,6,50,33,14,19,0,0,13,10,4,2,clearance-off-the-line(2);goal(10);yellow-card(33);yellow-card(36);goal(47);yellow-card(83),yellow-card(35);goal(85)
2009/2010,regular,2010/4/17,12:45,City of Manchester Stadium,47019,Man City,Man Utd,Martin Atkinson,0,0,0,1,6.72,7.22,9,15,0,0,4,3,3,9,2,3,43.7,56.3,555,643,79,79,350,455,275,358,7,13,9,9,17,15,9,9,53,60,8,14,36,64,0,0,0,0,19,31,28,40,9,9,68,78,38,22,31,13,7,5,43,40,23,13,0,0,8,12,2,3,yellow-card(55);yellow-card(57),yellow-card(77);goal(93)
2009/2010,regular,2010/4/17,15:00,Stadium of Light,41341,Sunderland,Burnley,Howard Webb,2,0,2,1,7.15,6.65,17,10,1,0,9,2,6,6,2,2,49.2,50.8,516,523,66,63,321,339,212,212,14,8,7,2,15,5,2,7,47,40,22,16,58,42,0,0,0,0,17,23,19,30,2,7,89,77,47,45,21,13,3,3,33,33,15,14,0,1,14,18,3,1,shot-on-post(23);goal(25);yellow-card(39);goal(40);yellow-card(45);yellow-card(80),goal(82);yellow-card(87);yellow-card(92)
2009/2010,regular,2010/4/17,15:00,Britannia Stadium,27250,Stoke,Bolton,Stuart Attwell,1,0,1,2,6.67,6.93,11,13,2,0,4,3,6,5,1,5,47.7,52.3,488,520,63,61,301,336,190,204,9,9,5,5,12,10,5,5,42,50,17,28,38,62,0,0,0,0,23,22,28,27,5,5,82,81,34,54,22,12,5,1,60,0,15,18,0,0,11,5,2,0,goal(13);shot-on-post(16);yellow-card(52);shot-on-post(73),yellow-card(33);yellow-card(66);goal(85);goal(88)
2009/2010,regular,2010/4/17,15:00,Craven Cottage,25597,Fulham,Wolves,Mike Dean,0,0,0,0,7.04,6.68,14,9,1,0,0,1,9,5,5,3,56.7,43.3,622,501,73,61,441,335,321,206,9,5,3,4,8,7,4,3,38,57,22,19,54,46,0,0,0,0,14,12,18,15,4,3,78,80,41,46,17,15,5,9,40,44,7,11,0,0,10,10,2,2,yellow-card(42);shot-on-post(65),
2009/2010,regular,2010/4/17,15:00,Ewood Park,27022,Blackburn,Everton,Andre Marriner,0,1,2,3,6.52,7.17,19,12,0,1,6,5,4,6,9,1,37.1,62.9,418,644,53,78,261,440,139,342,12,7,2,10,8,15,10,2,25,67,9,11,45,55,0,0,0,0,16,22,26,24,10,2,62,92,32,62,20,19,4,2,0,0,16,11,0,0,15,13,3,0,yellow-card(20);yellow-card(65);goal(69);goal(81);yellow-card(82),penalty_scored(4);yellow-card(20);shot-on-post(68);yellow-card(76);goal(79);goal(90)
2009/2010,regular,2010/4/17,15:00,St Andrews,26669,Birmingham,Hull,Mark Clattenburg,0,0,0,0,6.90,7.01,13,12,0,0,2,3,5,8,6,1,49.9,50.1,553,570,67,74,384,391,258,291,11,9,2,5,4,10,5,2,50,50,22,15,59,41,0,0,0,0,22,17,27,19,5,2,81,89,37,38,8,16,8,1,25,100,15,17,0,0,12,13,0,3,,
2009/2010,regular,2010/4/17,17:30,White Hart Lane,35814,Tottenham,Chelsea,Phil Dowd,2,0,2,1,7.13,6.75,23,12,0,0,8,4,9,2,6,6,40.7,59.3,544,700,76,82,330,509,250,419,15,12,9,10,16,23,10,9,56,43,11,9,55,45,0,0,0,0,25,25,35,34,10,9,71,74,28,27,18,16,13,4,54,75,18,12,0,1,11,17,5,1,penalty_scored(15);goal(44);yellow-card(54);yellow-card(86),yellow-card(15);yellow-card(55);second-yellow(67);yellow-card(80);goal(92)
2009/2010,regular,2010/4/18,13:30,DW Stadium,22113,Wigan,Arsenal,Lee Mason,0,1,3,2,7.29,6.89,19,12,0,0,8,7,5,3,6,2,49.9,50.1,605,614,73,73,401,409,294,299,13,8,15,9,23,23,9,15,65,39,15,16,48,52,0,0,0,0,33,28,42,43,9,15,79,65,11,28,22,23,8,3,38,67,20,19,0,1,15,16,2,2,yellow-card(24);yellow-card(68);goal(80);goal(89);goal(91),yellow-card(37);goal(41);goal(48);clearance-off-the-line(88);error-to-goal(89)
2009/2010,regular,2010/4/18,16:00,Fratton Park,16523,Portsmouth,Aston Villa,Lee Probert,1,1,1,2,6.99,7.35,19,13,0,0,6,9,4,4,9,0,42.7,57.3,564,687,75,84,358,456,267,385,15,12,10,11,21,22,11,10,48,50,8,11,42,58,0,0,0,0,25,24,36,34,11,10,69,71,30,26,18,25,7,6,43,67,14,14,0,0,5,12,3,1,goal(9);penalty_saved(41),goal(16);penalty-missed(41);goal(82)
2009/2010,regular,2010/4/10,15:00,The Kingston Communications Stadium,24369,Hull,Burnley,Martin Atkinson,1,1,1,4,6.25,7.32,14,10,0,0,4,7,8,2,2,1,50.6,49.4,464,493,64,62,291,294,185,183,9,5,2,4,9,8,4,2,22,50,20,24,45,55,0,0,0,0,19,21,23,23,4,2,83,91,39,65,15,11,6,1,0,0,14,15,0,0,19,14,1,3,goal(3);yellow-card(42);yellow-card(62);yellow-card(63);yellow-card(72);yellow-card(90),goal(35);penalty_scored(64);yellow-card(66);penalty_scored(70);goal(96)
2009/2010,regular,2010/4/10,15:00,Upton Park,34685,West Ham,Sunderland,Mike Jones,0,0,1,0,7.13,6.52,12,10,0,0,3,3,6,3,3,4,43.8,56.2,532,580,65,66,327,404,212,268,7,5,5,3,11,10,3,5,45,30,25,20,56,44,0,0,0,0,18,23,21,28,3,5,86,82,49,27,14,16,2,7,50,71,17,11,0,0,15,21,3,1,yellow-card(34);goal(51),yellow-card(26);yellow-card(35);yellow-card(84)
2009/2010,regular,2010/4/11,12:00,Molineux,28455,Wolves,Stoke,Chris Foy,0,0,0,0,7.08,6.86,11,14,0,0,4,1,2,10,5,3,58.6,41.4,530,396,69,48,316,220,219,106,10,8,3,2,11,2,2,3,27,100,28,21,57,43,0,0,0,0,14,19,16,22,2,3,88,86,82,44,8,11,7,6,43,17,11,14,0,0,7,6,0,1,,
2009/2010,regular,2010/4/11,13:30,Ewood Park,29912,Blackburn,Man Utd,Peter Walton,0,0,0,0,6.86,6.81,9,16,0,0,1,4,2,7,6,5,33.6,66.4,457,749,56,80,301,565,168,453,6,10,4,11,8,15,11,4,50,73,8,8,50,50,0,0,0,0,20,11,31,15,11,4,65,73,35,28,29,15,1,7,0,57,7,16,0,0,12,13,4,1,yellow-card(23),yellow-card(70);yellow-card(87)
2009/2010,regular,2010/4/11,15:00,Anfield,42331,Liverpool,Fulham,Andre Marriner,0,0,0,0,7.08,6.91,25,3,0,0,7,1,9,0,9,2,65.1,34.9,804,520,87,73,595,336,515,244,20,3,9,1,22,7,1,9,41,14,9,8,53,47,0,0,0,0,20,27,21,36,1,9,95,75,13,46,26,19,10,1,60,0,14,14,0,0,8,19,2,0,yellow-card(27),clearance-off-the-line(4);yellow-card(18);yellow-card(71);yellow-card(88)
