Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2013/2014,regular,2014/5/11,15:00,White Hart Lane,35826,Tottenham,Aston Villa,Jonathan Moss,3,0,3,0,7.20,6.23,12,4,0,0,6,1,4,2,2,1,54.6,45.4,715,608,84,79,569,473,480,372,10,3,7,4,8,7,4,7,88,57,22,11,67,33,12,21,21,12,18,17,22,24,4,7,82,71,19,21,21,20,5,1,80,100,16,15,1,0,11,11,6,0,goal(14);own-goal(35);penalty_scored(38);yellow-card(73),
2013/2014,regular,2014/5/11,15:00,Carrow Road,26848,Norwich,Arsenal,Lee Mason,0,0,0,2,6.43,7.25,11,14,0,0,5,8,4,4,2,2,37.7,62.3,555,830,82,89,411,688,335,613,9,12,6,8,13,20,8,6,46,40,8,4,67,33,7,5,5,7,13,18,21,24,8,6,62,75,20,23,17,13,4,4,25,75,11,1,0,0,6,5,3,1,yellow-card(80),goal(53);goal(62)
2013/2014,regular,2014/5/11,15:00,The Hawthorns,26613,West Brom,Stoke,Lee Probert,0,1,1,2,6.63,7.04,17,14,1,1,5,4,7,7,5,3,43.1,56.9,520,679,81,83,367,505,299,419,13,12,6,16,10,24,16,6,60,67,8,8,50,50,7,9,9,7,18,18,34,24,16,6,53,75,17,27,20,12,11,6,45,50,14,10,0,0,4,7,1,3,goal(56);shot-on-post(62),clearance-off-the-line(2);own-goal(22);shot-on-post(57);goal(87)
2013/2014,regular,2014/5/11,15:00,St. Mary's Stadium,31372,Southampton,Man Utd,Mike Dean,1,0,1,1,6.56,6.70,15,9,0,0,6,2,5,6,4,1,58.5,41.5,657,539,84,81,529,373,442,301,11,6,3,9,9,17,9,3,33,53,6,10,38,63,8,8,8,8,14,18,23,21,9,3,61,86,16,35,11,8,6,2,17,0,12,6,0,1,16,5,0,6,goal(28);yellow-card(32);yellow-card(53);yellow-card(65),yellow-card(38);yellow-card(40);goal(54)
2013/2014,regular,2014/4/28,20:00,Emirates Stadium,60023,Arsenal,Newcastle,Neil Swarbrick,2,0,3,0,7.39,6.47,20,8,0,0,8,3,9,4,3,1,61.5,38.5,801,564,90,80,619,394,557,316,14,8,6,13,16,27,13,6,38,48,15,18,45,55,17,16,16,17,21,18,34,24,13,6,62,75,25,38,12,12,14,0,29,0,8,7,0,0,9,8,4,2,goal(26);yellow-card(26);yellow-card(34);goal(42);goal(66);yellow-card(75),yellow-card(25);yellow-card(48)
2013/2014,regular,2014/5/03,12:45,Boleyn Ground,34977,West Ham,Tottenham,Phil Dowd,2,0,2,0,7.32,6.42,20,12,1,0,8,3,9,5,3,4,47.2,52.8,536,583,76,76,340,394,257,301,12,8,8,6,20,11,6,8,40,55,23,17,58,43,28,12,12,28,19,28,25,36,6,8,76,78,39,40,9,11,10,6,50,17,16,14,0,2,10,16,3,0,shot-on-post(7);own-goal(27);goal(44),yellow-card(19);red-card(25);yellow-card(43);error-to-goal(44);yellow-card(71);yellow-card(84)
2013/2014,regular,2014/5/03,15:00,Old Trafford,75347,Man Utd,Sunderland,Howard Webb,0,1,0,1,6.52,6.94,17,8,0,2,2,1,12,6,3,1,63,37,732,505,85,74,580,355,494,263,13,5,11,1,16,5,1,11,69,20,18,12,60,40,15,15,15,15,14,15,15,26,1,11,93,58,21,33,6,22,8,0,38,0,10,10,0,0,11,12,2,3,yellow-card(26);yellow-card(91),goal(30);yellow-card(31);shot-on-post(72);shot-on-post(84)
2013/2014,regular,2014/5/03,15:00,St. James' Park,50239,Newcastle,Cardiff,Martin Atkinson,1,0,3,0,7.61,6.47,22,16,0,0,6,3,5,8,11,5,53.8,46.2,608,534,80,73,423,361,337,262,17,9,12,12,19,21,12,12,63,57,29,29,50,50,25,33,33,25,22,16,34,28,12,12,65,57,37,29,15,12,10,6,70,50,9,13,1,0,9,6,0,2,goal(18);yellow-card(68);clearance-off-the-line(76);goal(87);goal(91),
2013/2014,regular,2014/5/03,15:00,Britannia Stadium,27429,Stoke,Fulham,Chris Foy,1,0,4,1,7.47,6.31,23,10,0,0,8,2,9,3,6,5,63.3,36.7,777,487,86,76,604,348,522,263,20,8,21,11,29,14,11,21,72,79,21,12,64,36,8,25,25,8,15,17,26,38,11,21,58,45,22,17,9,20,3,5,67,60,9,12,1,2,9,13,2,0,goal(39);goal(54);goal(73);goal(82),yellow-card(65);yellow-card(75);goal(80)
2013/2014,regular,2014/5/03,15:00,Liberty Stadium,20682,Swansea,Southampton,Anthony Taylor,0,0,0,1,6.57,6.95,12,17,0,0,3,4,7,6,2,7,38.1,61.9,518,742,78,84,361,585,281,490,9,11,1,11,4,14,11,1,25,79,20,23,47,53,19,24,24,19,17,12,28,13,11,1,61,92,30,19,26,15,3,5,33,60,9,14,1,1,11,5,2,1,yellow-card(82);error-to-goal(93),yellow-card(59);goal(93)
2013/2014,regular,2014/5/03,15:00,Villa Park,37182,Aston Villa,Hull,Mike Dean,3,1,3,1,7.10,6.35,15,8,0,0,9,2,4,4,2,2,44.2,55.8,513,617,69,79,364,462,252,364,9,6,2,0,7,5,0,2,29,0,36,23,61,39,32,27,27,32,12,12,12,14,0,2,100,86,29,45,17,12,8,5,38,60,7,7,0,1,14,9,0,3,goal(1);goal(41);goal(48),own-goal(28);clearance-off-the-line(41);error-to-goal(41)
2013/2014,regular,2014/5/03,17:30,Goodison Park,39454,Everton,Man City,Lee Probert,1,2,2,3,7.03,6.99,9,18,0,0,4,6,3,6,2,6,59.3,40.7,845,617,89,85,680,464,602,396,8,16,23,9,32,16,9,23,72,56,17,13,57,43,14,16,16,14,16,17,25,40,9,23,64,43,20,22,16,18,4,3,0,100,8,9,0,0,3,9,3,0,goal(11);goal(65),goal(22);yellow-card(39);goal(43);goal(48);yellow-card(66);yellow-card(83)
2013/2014,regular,2014/5/04,13:30,Emirates Stadium,60021,Arsenal,West Brom,Mike Jones,1,0,1,0,7.09,6.58,15,11,1,0,4,1,5,6,6,4,60.3,39.7,772,552,87,81,605,390,525,316,12,10,5,9,10,14,9,5,50,64,18,16,53,47,10,24,24,10,19,13,28,18,9,5,68,72,39,29,14,15,9,10,56,50,8,14,1,1,9,6,0,2,goal(14);yellow-card(64);shot-on-post(76);yellow-card(91),yellow-card(83);yellow-card(91)
2013/2014,regular,2014/5/04,16:00,Stamford Bridge,41602,Chelsea,Norwich,Neil Swarbrick,0,0,0,0,6.99,6.91,23,6,2,0,4,3,10,1,9,2,71.3,28.7,837,421,90,68,653,273,588,186,18,3,14,4,26,5,4,14,54,80,20,10,67,33,12,18,18,12,11,22,15,36,4,14,73,61,27,46,6,13,5,2,40,0,10,10,0,1,9,17,4,1,shot-on-post(32);shot-on-post(48);yellow-card(57),yellow-card(60);yellow-card(87);yellow-card(93)
2013/2014,regular,2014/4/21,20:00,Etihad Stadium,46564,Man City,West Brom,Phil Dowd,3,1,3,1,7.22,6.48,19,10,0,0,6,3,5,5,8,2,69,31,857,462,88,75,691,304,611,228,15,6,13,6,26,13,6,13,50,46,17,8,68,32,8,17,17,8,21,26,27,39,6,13,78,67,17,19,16,22,8,2,25,0,13,14,0,0,9,7,3,3,goal(3);goal(10);yellow-card(22);goal(36),goal(16);yellow-card(19)
2013/2014,regular,2014/4/26,12:45,St. Mary's Stadium,31313,Southampton,Everton,Michael Oliver,2,0,2,0,7.31,6.40,14,9,1,0,4,2,4,2,6,5,53,47,706,639,84,82,518,445,435,367,13,8,16,12,23,23,12,16,70,52,10,21,32,68,20,11,11,20,28,21,40,37,12,16,70,57,31,26,19,8,4,7,50,29,14,17,0,1,13,12,1,5,own-goal(1);own-goal(31);shot-on-post(60),error-to-goal(1);yellow-card(45);yellow-card(62)
2013/2014,regular,2014/4/26,15:00,Britannia Stadium,26021,Stoke,Tottenham,Andre Marriner,0,1,0,1,6.54,6.99,17,16,0,0,3,4,10,5,4,7,50.5,49.5,586,576,74,77,418,410,310,316,15,12,7,10,20,20,10,7,35,50,14,7,67,33,10,11,11,10,22,25,32,32,10,7,69,78,25,28,7,10,4,3,0,67,12,12,0,1,11,6,4,2,second-yellow(52);yellow-card(91),goal(33);yellow-card(44);yellow-card(65)
2013/2014,regular,2014/4/26,15:00,Liberty Stadium,20701,Swansea,Aston Villa,Mark Clattenburg,2,1,4,1,7.19,6.34,11,11,0,0,8,3,2,3,1,5,47.6,52.4,591,610,76,79,381,420,290,331,7,8,7,9,9,11,9,7,78,82,16,15,52,48,14,17,17,14,8,11,17,18,9,7,47,61,35,25,22,14,9,6,22,17,9,6,0,0,9,12,5,1,goal(10);goal(26);goal(73);yellow-card(77);penalty_scored(94),goal(22);yellow-card(89);yellow-card(92);yellow-card(93)
2013/2014,regular,2014/4/26,15:00,The Hawthorns,26541,West Brom,West Ham,Mike Dean,1,0,1,0,7.12,6.52,19,9,0,1,6,3,9,6,4,0,43.3,56.7,458,531,78,78,285,374,223,292,16,9,8,7,9,10,7,8,89,70,14,17,45,55,11,20,20,11,9,10,16,18,7,8,56,56,37,33,18,5,7,6,29,67,9,6,0,2,14,8,2,0,goal(11),shot-on-post(71);yellow-card(92)
2013/2014,regular,2014/4/26,15:00,Craven Cottage,25700,Fulham,Hull,Lee Mason,0,0,2,2,6.71,6.72,10,8,0,1,3,4,7,1,0,3,46,54,551,617,79,80,386,469,306,375,8,6,4,6,7,8,6,4,57,75,19,16,54,46,12,23,23,12,17,19,23,23,6,4,74,83,31,36,9,9,7,2,57,100,16,15,0,0,8,7,0,1,goal(55);goal(58);yellow-card(65),yellow-card(16);yellow-card(21);yellow-card(45);goal(75);shot-on-post(78);goal(87)
2013/2014,regular,2014/4/26,17:30,Old Trafford,75208,Man Utd,Norwich,Lee Probert,1,0,4,0,7.68,6.39,25,9,0,0,11,2,8,4,6,3,61.3,38.7,810,568,87,76,647,398,565,303,19,5,8,12,14,20,12,8,57,60,23,12,66,34,16,19,19,16,16,17,28,25,12,8,57,68,34,34,14,21,5,3,60,33,11,8,1,1,13,9,1,0,penalty_scored(41);goal(48);goal(63);yellow-card(65);goal(73),yellow-card(29)
2013/2014,regular,2014/4/27,12:00,Stadium of Light,42397,Sunderland,Cardiff,Phil Dowd,2,0,4,0,7.40,5.93,21,6,0,0,7,1,6,4,8,1,59.6,40.4,596,440,87,79,454,297,394,236,15,3,6,6,14,7,6,6,43,86,11,12,48,52,11,12,12,11,14,17,20,23,6,6,70,74,18,31,8,7,11,5,36,40,9,13,0,2,10,11,0,0,goal(26);yellow-card(37);penalty_scored(46);yellow-card(54);goal(76);yellow-card(77);yellow-card(83);goal(86);yellow-card(94),yellow-card(36);yellow-card(39);error-to-goal(45);red-card(45);yellow-card(53)
2013/2014,regular,2014/4/27,14:05,Anfield,44726,Liverpool,Chelsea,Martin Atkinson,0,1,0,2,6.51,7.36,26,11,0,0,8,4,11,3,7,4,73,27,850,471,86,65,631,241,542,157,20,9,15,13,22,24,13,15,68,54,14,23,38,62,15,22,22,15,23,20,36,35,13,15,64,57,22,54,5,17,14,2,43,50,13,12,2,1,9,7,1,0,error-to-goal(48);error-to-goal(93),yellow-card(21);yellow-card(43);goal(48);yellow-card(93);yellow-card(93);goal(94)
2013/2014,regular,2014/4/27,16:10,Selhurst Park,24769,Crystal Palace,Man City,Howard Webb,0,2,0,2,6.46,7.43,3,16,0,0,2,6,1,6,0,4,46.4,53.6,589,660,75,79,410,475,307,377,3,14,7,11,20,22,11,7,35,50,17,24,41,59,20,21,21,20,21,24,32,31,11,7,66,77,41,28,16,17,4,8,25,63,11,10,0,0,9,10,4,0,yellow-card(24);yellow-card(56);yellow-card(71),goal(4);yellow-card(33);goal(43)
2013/2014,regular,2014/4/15,19:45,Emirates Stadium,59977,Arsenal,West Ham,Kevin Friend,1,1,3,1,7.25,6.54,14,12,0,0,8,2,3,7,3,3,61.4,38.6,771,524,85,73,593,361,502,265,11,9,8,8,11,16,8,8,73,50,25,22,53,47,13,34,34,13,14,20,22,28,8,8,64,71,31,35,15,12,4,3,50,67,17,6,1,0,14,12,2,2,yellow-card(15);goal(44);goal(55);yellow-card(63);goal(78),yellow-card(37);goal(40);yellow-card(60)
2013/2014,regular,2014/4/16,19:45,Goodison Park,39333,Everton,Crystal Palace,Andre Marriner,0,1,2,3,6.75,7.28,17,7,0,1,5,4,9,3,3,0,69.1,30.9,773,450,88,70,583,269,513,188,12,6,16,12,33,20,12,16,48,60,13,24,35,65,16,21,21,16,21,33,33,49,12,16,64,67,17,38,15,22,13,3,8,100,16,13,0,0,6,10,0,3,goal(61);yellow-card(65);goal(86),goal(23);shot-on-post(35);yellow-card(44);goal(49);goal(73);yellow-card(93)
2013/2014,regular,2014/4/16,19:45,Etihad Stadium,47046,Man City,Sunderland,Martin Atkinson,1,0,2,2,6.95,6.74,16,11,0,0,4,3,9,8,3,0,56.8,43.2,735,585,88,83,555,416,488,344,15,11,13,17,21,26,17,13,62,65,10,8,56,44,11,7,7,11,31,20,48,33,17,13,65,61,25,14,16,12,3,6,0,17,12,22,0,2,14,10,0,1,goal(2);goal(88);yellow-card(92),error-to-goal(2);yellow-card(32);yellow-card(65);goal(73);goal(83);error-to-goal(88);yellow-card(89)
2013/2014,regular,2014/4/19,12:45,White Hart Lane,35841,Tottenham,Fulham,Lee Probert,1,1,3,1,7.18,6.49,14,11,0,0,5,4,5,5,4,2,62.2,37.8,779,537,84,74,592,361,495,266,11,8,6,8,12,16,8,6,50,50,19,14,58,42,13,20,20,13,23,25,31,31,8,6,74,81,32,36,17,11,4,5,25,40,19,15,1,0,8,11,2,4,goal(35);error-to-goal(37);goal(48);goal(62);penalty_saved(77),goal(37);yellow-card(61);penalty-missed(77)
2013/2014,regular,2014/4/19,15:00,Boleyn Ground,34977,West Ham,Crystal Palace,Martin Atkinson,0,0,0,1,6.68,7.25,13,11,0,0,4,3,6,2,3,6,65.3,34.7,633,445,80,64,434,233,348,149,11,9,5,9,16,18,9,5,31,50,31,25,55,45,35,21,21,35,16,22,25,27,9,5,64,81,35,74,10,15,3,11,33,18,11,7,0,0,7,16,1,1,clearance-off-the-line(16);yellow-card(49),penalty_scored(59);yellow-card(94)
2013/2014,regular,2014/4/19,15:00,St. James' Park,51057,Newcastle,Swansea,Chris Foy,1,1,1,2,6.77,6.94,14,10,0,0,4,2,9,4,1,4,47.2,52.8,634,689,75,78,446,489,334,380,12,5,5,7,13,18,7,5,38,39,30,23,57,43,37,15,16,38,24,17,31,22,7,5,77,77,32,42,25,20,2,8,50,25,9,13,1,0,6,9,1,5,goal(23);yellow-card(32);yellow-card(91),goal(46);penalty_scored(92)
2013/2014,regular,2014/4/19,15:00,Villa Park,35134,Aston Villa,Southampton,Lee Mason,0,0,0,0,6.70,6.69,6,3,0,0,1,2,4,0,1,1,31.6,68.4,415,756,63,83,271,619,172,512,5,4,4,4,10,10,4,4,40,40,18,23,44,56,26,15,15,26,18,17,22,21,4,4,82,81,21,27,10,4,5,3,20,33,11,12,0,0,11,11,5,3,,yellow-card(61);yellow-card(66)
2013/2014,regular,2014/4/19,15:00,Cardiff City Stadium,27686,Cardiff,Stoke,Howard Webb,0,1,1,1,6.70,6.90,13,15,1,1,4,5,3,6,6,4,43.3,56.7,564,690,79,85,398,520,315,441,7,12,14,11,21,19,11,14,67,58,11,17,39,61,15,13,13,15,14,19,25,33,11,14,56,58,25,25,16,16,12,7,17,43,12,6,0,0,6,12,3,0,penalty_scored(51);shot-on-post(56);yellow-card(66);yellow-card(74),penalty_scored(48);yellow-card(48);yellow-card(52);yellow-card(85);shot-on-post(91)
2013/2014,regular,2014/4/19,17:30,Stamford Bridge,41210,Chelsea,Sunderland,Mike Dean,1,1,1,2,6.89,6.92,31,7,0,0,15,3,8,4,8,0,61.9,38.1,660,478,82,69,480,300,393,208,24,5,18,3,25,11,3,18,72,27,20,20,50,50,22,18,18,22,17,15,20,33,3,18,85,45,31,46,4,8,10,4,60,50,8,9,0,0,11,14,1,1,goal(12);yellow-card(92),goal(18);yellow-card(56);yellow-card(73);penalty_scored(82)
2013/2014,regular,2014/4/20,12:00,Carrow Road,26857,Norwich,Liverpool,Andre Marriner,0,2,2,3,6.48,7.40,13,14,0,0,5,6,2,6,6,2,42.5,57.5,594,798,76,86,373,551,282,473,9,12,2,14,13,22,14,2,15,64,10,12,45,55,15,7,7,15,23,36,37,38,14,2,62,95,9,52,18,17,8,3,38,67,25,15,1,1,16,10,0,1,yellow-card(29);yellow-card(45);goal(54);error-to-goal(62);yellow-card(72);goal(77),goal(4);goal(11);error-to-goal(54);goal(62);yellow-card(65);yellow-card(79)
2013/2014,regular,2014/4/20,14:05,The KC Stadium,24762,Hull,Arsenal,Jonathan Moss,0,2,0,3,6.43,7.50,13,12,1,1,4,6,7,5,2,1,42.4,57.6,616,822,77,82,438,630,336,519,11,8,4,6,7,15,6,4,57,40,16,20,44,56,23,13,13,23,22,19,28,23,6,4,79,83,29,48,21,16,7,0,57,0,16,13,1,0,10,7,5,2,yellow-card(16);shot-on-post(35),yellow-card(14);goal(31);goal(45);goal(54);shot-on-post(64)
2013/2014,regular,2014/4/20,16:10,Goodison Park,39436,Everton,Man Utd,Mark Clattenburg,2,0,2,0,7.29,6.31,17,9,0,0,5,2,6,3,6,4,38.7,61.3,561,772,80,85,377,608,302,517,14,6,7,5,13,12,5,7,54,42,15,12,56,44,15,12,12,15,23,17,28,24,5,7,82,71,39,32,15,12,6,5,67,20,11,16,0,1,9,8,2,4,penalty_scored(28);goal(43);yellow-card(47);yellow-card(60),yellow-card(27);yellow-card(49)
2013/2014,regular,2014/4/07,20:00,White Hart Lane,34410,Tottenham,Sunderland,Lee Mason,1,1,5,1,7.37,6.28,29,8,0,0,11,4,7,3,11,1,60.9,39.1,668,487,83,71,508,328,422,233,24,4,9,4,14,7,4,9,64,57,11,12,48,52,10,13,13,10,18,17,22,26,4,9,82,65,12,25,12,21,8,2,13,0,12,15,1,1,12,8,2,4,error-to-goal(17);goal(28);goal(59);goal(78);goal(86);goal(92),goal(17);yellow-card(21);yellow-card(42);error-to-goal(86)
2013/2014,regular,2014/4/12,15:07,The Hawthorns,25398,West Brom,Tottenham,Neil Swarbrick,3,1,3,3,6.83,6.72,6,20,0,0,5,8,1,7,0,5,32.4,67.6,420,675,59,80,243,513,143,411,3,12,15,8,17,16,8,15,88,50,18,17,51,49,17,18,18,17,21,18,29,33,8,15,72,55,37,25,13,16,2,2,0,50,16,13,0,1,11,8,3,3,goal(1);goal(4);penalty_saved(16);goal(31);yellow-card(62);yellow-card(64);yellow-card(84);yellow-card(94),penalty-missed(16);error-to-goal(31);own-goal(34);yellow-card(55);goal(70);yellow-card(90);goal(94)
2013/2014,regular,2014/4/12,15:07,Selhurst Park,25564,Crystal Palace,Aston Villa,Howard Webb,0,0,1,0,7.29,6.61,14,7,2,0,4,4,9,2,1,1,42.9,57.1,537,635,77,79,338,465,259,367,11,7,6,4,24,13,4,6,25,31,27,22,55,45,28,21,21,28,22,25,26,31,4,6,85,81,31,36,25,11,2,4,0,50,7,13,0,0,7,12,3,0,clearance-off-the-line(21);shot-on-post(54);goal(76);shot-on-post(85),yellow-card(62);yellow-card(70)
2013/2014,regular,2014/4/12,15:07,Craven Cottage,25028,Fulham,Norwich,Mike Dean,1,0,1,0,7.19,6.65,14,14,0,1,3,4,8,6,3,4,45.1,54.9,545,642,69,78,374,453,259,352,15,11,10,6,18,19,6,10,56,32,14,19,42,58,22,11,11,22,27,17,33,27,6,10,82,63,35,24,12,24,8,8,88,75,9,14,0,0,10,12,0,3,goal(40);yellow-card(46),yellow-card(32);shot-on-post(33);yellow-card(39);clearance-off-the-line(55);yellow-card(91)
2013/2014,regular,2014/4/12,15:07,St. Mary's Stadium,30526,Southampton,Cardiff,Jonathan Moss,0,0,0,1,6.62,7.17,19,6,0,0,7,4,8,2,4,0,67.5,32.5,845,506,87,69,692,336,602,232,16,4,12,8,24,12,8,12,50,67,16,19,46,54,22,13,13,22,13,22,21,34,8,12,62,65,11,40,12,14,5,5,20,40,10,9,0,0,9,7,0,2,,goal(65)
