Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2012/2013,regular,2013/5/19,16:00,DW Stadium,23001,Wigan,Aston Villa,Neil Swarbrick,2,1,2,2,6.79,6.79,17,8,2,0,4,3,7,2,6,3,54,46,675,602,81,79,517,439,421,347,11,7,4,10,11,13,10,4,36,77,12,6,67,33,0,0,0,0,25,15,35,19,10,4,71,79,22,13,22,28,4,2,75,50,8,22,1,1,11,13,2,4,goal(20);own-goal(48);shot-on-post(59);yellow-card(70);shot-on-post(79);yellow-card(83),goal(5);yellow-card(41);clearance-off-the-line(48);goal(60)
2012/2013,regular,2013/5/06,20:00,Stadium of Light,38130,Sunderland,Stoke,Lee Mason,0,1,1,1,6.57,6.71,15,12,1,0,3,3,7,5,5,4,47.6,52.4,504,529,70,71,337,382,237,271,8,10,5,6,14,13,6,5,36,46,16,37,30,70,0,0,0,0,17,17,23,22,6,5,74,77,23,23,16,8,5,6,60,33,8,10,0,1,8,11,0,3,yellow-card(32);red-card(34);yellow-card(35);goal(63);shot-on-post(80),goal(9);yellow-card(12);yellow-card(44);clearance-off-the-line(60);error-to-goal(63)
2012/2013,regular,2013/5/07,19:45,Etihad Stadium,46158,Man City,West Brom,Phil Dowd,1,0,1,0,7.28,6.59,24,20,1,1,7,7,8,8,9,5,53.6,46.4,646,564,81,78,451,390,365,303,19,14,5,7,6,13,7,5,83,54,20,17,54,46,0,0,0,0,15,12,22,17,7,5,68,71,39,26,17,9,6,8,50,13,11,9,0,1,10,10,0,1,yellow-card(25);goal(35);shot-on-post(44);yellow-card(66),shot-on-post(49);yellow-card(66)
2012/2013,regular,2013/5/07,19:45,DW Stadium,18550,Wigan,Swansea,Kevin Friend,1,0,2,3,6.61,7.01,16,12,0,0,8,4,4,4,4,4,53.3,46.7,699,639,85,82,493,439,417,360,13,8,10,5,23,13,5,10,43,38,13,9,59,41,0,0,0,0,19,24,24,34,5,10,79,71,13,28,19,19,4,4,75,100,11,11,4,0,15,13,1,1,goal(46);goal(53);error-to-goal(59);error-to-goal(76);yellow-card(78);yellow-card(92),yellow-card(44);goal(50);goal(59);goal(76);yellow-card(98)
2012/2013,regular,2013/5/08,19:45,Stamford Bridge,41581,Chelsea,Tottenham,Mike Dean,2,1,2,2,6.87,6.96,15,14,0,0,5,5,6,7,4,2,44.1,55.9,527,660,73,82,343,446,249,367,12,13,5,6,15,15,6,5,33,40,15,18,45,55,0,0,0,0,29,21,35,26,6,5,83,81,22,44,15,21,6,5,33,20,11,20,0,1,6,17,3,3,goal(11);goal(39);yellow-card(92),goal(26);yellow-card(79);goal(80);yellow-card(87)
2012/2013,regular,2013/5/11,12:45,Villa Park,42084,Aston Villa,Chelsea,Lee Mason,1,0,1,2,7.16,6.71,15,15,0,0,2,7,6,3,7,5,43.2,56.8,571,657,79,83,371,500,294,415,11,10,14,1,16,7,1,14,88,14,10,10,50,50,0,0,0,0,19,12,20,26,1,14,95,46,32,30,36,10,6,7,67,29,10,13,0,0,13,8,4,2,yellow-card(4);goal(14);second-yellow(58);clearance-off-the-line(72);clearance-off-the-line(72),yellow-card(42);second-yellow(45);goal(61);yellow-card(84);goal(88)
2012/2013,regular,2013/5/12,13:30,Britannia Stadium,27531,Stoke,Tottenham,Kevin Friend,1,1,1,2,6.59,6.91,6,25,0,0,1,7,3,8,2,10,32.7,67.3,414,728,69,88,244,523,168,460,3,18,3,5,7,16,5,3,43,31,25,10,71,29,0,0,0,0,25,11,30,14,5,3,83,79,31,53,16,16,2,11,100,45,7,14,1,1,12,6,0,4,goal(3);error-to-goal(20);yellow-card(35);yellow-card(41);second-yellow(47);yellow-card(68),goal(20);yellow-card(76);goal(83)
2012/2013,regular,2013/5/12,15:00,Stadium of Light,41988,Sunderland,Southampton,Mike Dean,0,0,1,1,6.89,6.78,6,17,0,0,2,8,1,3,3,6,36,64,469,726,63,74,284,516,178,384,6,10,4,9,8,21,9,4,50,43,20,15,57,43,0,0,0,0,24,14,33,18,9,4,73,78,47,32,9,16,3,10,33,40,10,12,0,0,9,10,1,1,goal(68),yellow-card(72);yellow-card(74);goal(76)
2012/2013,regular,2013/5/12,15:00,Carrow Road,26837,Norwich,West Brom,Howard Webb,1,0,4,0,7.22,6.08,12,8,0,0,7,4,4,2,1,2,48.1,51.9,577,612,79,81,420,460,332,374,6,6,3,11,8,16,11,3,38,69,14,15,48,52,0,0,0,0,16,17,27,20,11,3,59,85,13,36,20,5,8,2,25,0,12,11,0,1,11,7,2,2,goal(25);yellow-card(46);goal(62);own-goal(65);yellow-card(71);goal(90),yellow-card(48);error-to-goal(62)
2012/2013,regular,2013/5/12,15:00,Loftus Road Stadium,17278,QPR,Newcastle,Lee Probert,1,2,1,2,6.22,6.60,10,11,0,0,2,4,5,3,3,4,56.2,43.8,657,560,72,66,456,367,328,242,5,7,6,4,10,12,4,6,60,33,12,19,39,61,0,0,0,0,22,24,26,30,4,6,85,80,18,27,6,16,2,2,0,0,20,14,2,0,9,10,7,4,penalty_scored(11);error-to-goal(35);error-to-goal(35);yellow-card(36);clearance-off-the-line(70),yellow-card(11);penalty_scored(18);yellow-card(30);goal(35);second-yellow(81)
2012/2013,regular,2013/5/12,15:00,Goodison Park,39475,Everton,West Ham,Phil Dowd,1,0,2,0,7.24,6.37,28,7,0,1,7,2,11,5,10,0,64.7,35.3,682,417,87,72,504,278,440,200,26,6,7,4,10,8,4,7,70,50,10,11,48,52,0,0,0,0,11,18,15,25,4,7,73,72,24,31,19,13,7,1,43,0,15,7,1,0,7,12,3,0,goal(6);goal(60);yellow-card(61),yellow-card(38);yellow-card(81);shot-on-post(87)
2012/2013,regular,2013/5/12,15:00,Craven Cottage,25640,Fulham,Liverpool,Mark Halsey,1,1,1,3,6.52,7.09,10,20,0,1,5,7,2,7,3,6,48.4,51.6,683,727,88,88,521,552,457,485,7,14,11,14,20,18,14,11,55,78,5,4,56,44,0,0,0,0,14,23,28,34,14,11,50,68,26,24,16,10,7,8,29,50,14,10,1,1,1,11,3,2,goal(33),goal(36);yellow-card(52);goal(62);shot-on-post(79);goal(85)
2012/2013,regular,2013/5/12,16:00,Old Trafford,75572,Man Utd,Swansea,Jonathan Moss,1,0,2,1,6.74,6.47,15,9,1,0,6,2,7,5,2,2,52.1,47.9,682,661,87,85,561,515,490,437,12,8,3,3,3,8,3,3,100,38,2,6,25,75,0,0,0,0,11,7,14,10,3,3,79,70,20,29,14,19,7,5,29,80,7,6,0,1,5,7,2,0,shot-on-post(5);goal(39);goal(87),error-to-goal(39);goal(49)
2012/2013,regular,2013/4/29,20:00,Villa Park,37428,Aston Villa,Sunderland,Lee Probert,2,1,6,1,7.81,6.13,16,10,0,0,11,2,1,4,4,4,55.5,44.5,652,564,83,81,482,381,400,308,10,8,11,7,14,17,7,11,79,41,16,19,46,54,0,0,0,0,18,22,25,33,7,11,72,67,18,38,20,23,4,4,50,100,19,8,0,2,10,15,2,1,goal(31);goal(38);goal(55);goal(59);goal(72);goal(88),goal(32);yellow-card(34);yellow-card(66);clearance-off-the-line(67);red-card(70);error-to-goal(72);yellow-card(76);error-to-goal(88)
2012/2013,regular,2013/5/04,15:00,Craven Cottage,24087,Fulham,Reading,Neil Swarbrick,0,1,2,4,6.69,7.20,22,21,2,0,10,10,7,6,5,5,49,51,602,633,80,81,420,444,334,360,17,16,3,6,11,13,6,3,27,46,17,8,68,32,0,0,0,0,18,13,24,16,6,3,75,81,25,27,14,13,3,3,33,100,5,11,0,0,16,10,2,3,yellow-card(27);goal(70);goal(77);shot-on-post(80);yellow-card(87);shot-on-post(88),penalty_scored(12);goal(62);goal(75);goal(83);yellow-card(84);clearance-off-the-line(89)
2012/2013,regular,2013/5/04,15:00,The Hawthorns,25756,West Brom,Wigan,Lee Probert,1,1,2,3,6.62,7.24,18,14,0,0,8,5,5,6,5,3,47.9,52.1,543,625,76,83,403,435,307,362,14,13,4,12,8,21,12,4,50,57,9,6,60,40,0,0,0,0,20,16,32,20,12,4,63,80,21,29,8,33,7,5,43,40,12,11,0,1,9,9,0,1,yellow-card(9);goal(29);yellow-card(39);goal(50);yellow-card(76);yellow-card(94),goal(39);yellow-card(57);goal(58);yellow-card(67);goal(80);yellow-card(95);clearance-off-the-line(95)
2012/2013,regular,2013/5/04,15:00,Carrow Road,26842,Norwich,Aston Villa,Kevin Friend,0,0,1,2,6.59,7.09,9,13,0,0,2,4,5,6,2,3,53.7,46.3,544,521,71,71,395,354,281,253,7,10,8,7,19,9,7,8,42,78,34,25,58,42,0,0,0,0,11,15,18,23,7,8,61,65,20,49,19,21,6,5,33,60,4,9,0,0,16,13,2,1,yellow-card(59);penalty_scored(74);yellow-card(95),yellow-card(17);yellow-card(54);goal(55);yellow-card(68);goal(89)
2012/2013,regular,2013/5/04,15:00,Boleyn Ground,34962,West Ham,Newcastle,Phil Dowd,0,0,0,0,6.79,6.81,10,12,0,0,3,3,4,5,3,4,45.8,54.2,437,508,71,80,284,349,201,278,8,6,5,7,14,12,7,5,36,58,21,9,70,30,0,0,0,0,16,16,23,21,7,5,70,76,31,47,8,9,7,3,43,33,7,11,1,0,13,13,6,4,yellow-card(9);clearance-off-the-line(20),yellow-card(88)
2012/2013,regular,2013/5/04,15:00,White Hart Lane,36190,Tottenham,Southampton,Mark Clattenburg,0,0,1,0,7.05,6.58,6,8,0,0,1,3,3,3,2,2,49.5,50.5,592,592,75,74,402,417,302,309,5,6,3,7,12,14,7,3,25,50,13,7,65,35,0,0,0,0,18,21,25,24,7,3,72,88,43,30,28,23,5,5,60,20,12,11,0,0,10,10,5,2,yellow-card(71);goal(86),yellow-card(73)
2012/2013,regular,2013/5/04,15:00,Liberty Stadium,20242,Swansea,Man City,Mike Jones,0,0,0,0,6.82,6.73,7,12,0,0,1,3,6,4,0,5,38.1,61.9,544,777,80,87,395,649,316,564,5,8,4,7,7,17,7,4,57,41,7,16,30,70,0,0,0,0,17,8,24,12,7,4,71,67,22,17,29,20,4,4,0,0,5,7,0,0,9,10,2,2,,
2012/2013,regular,2013/5/04,17:30,Loftus Road Stadium,18178,QPR,Arsenal,Jonathan Moss,0,1,0,1,6.69,7.20,13,12,0,0,4,7,6,0,3,5,41.2,58.8,615,814,76,83,405,590,306,489,9,8,9,9,13,22,9,9,69,41,10,21,32,68,0,0,0,0,23,22,32,31,9,9,72,71,31,25,19,24,3,7,0,14,18,10,1,0,8,9,5,5,yellow-card(64);yellow-card(78),goal(1);yellow-card(60)
2012/2013,regular,2013/5/05,13:30,Anfield,44991,Liverpool,Everton,Michael Oliver,0,0,0,0,6.84,7.12,15,11,0,0,3,2,8,7,4,2,54.8,45.2,693,602,78,75,462,378,361,284,10,8,9,7,15,18,7,9,60,39,14,18,44,56,0,0,0,0,23,33,30,42,7,9,77,79,19,31,12,21,3,5,33,60,27,12,0,0,10,11,3,1,yellow-card(88),yellow-card(56);clearance-off-the-line(74);yellow-card(91)
2012/2013,regular,2013/5/05,16:00,Old Trafford,75500,Man Utd,Chelsea,Howard Webb,0,0,0,1,6.49,6.95,10,17,0,0,2,3,6,9,2,5,48.7,51.3,573,563,84,84,405,425,339,356,9,14,6,4,8,11,4,6,75,36,12,12,50,50,0,0,0,0,15,16,19,22,4,6,79,73,32,18,17,10,2,7,0,43,14,8,1,0,14,10,5,2,yellow-card(52);yellow-card(81);red-card(89),yellow-card(86);goal(87)
2012/2013,regular,2013/4/22,20:00,Old Trafford,75591,Man Utd,Aston Villa,Anthony Taylor,3,0,3,0,7.62,6.45,12,9,1,0,4,4,6,4,2,1,51.9,48.1,731,683,90,88,564,533,506,470,9,8,5,3,13,7,3,5,38,43,9,10,47,53,0,0,0,0,25,23,28,28,3,5,89,82,15,20,15,23,5,3,80,100,15,21,1,0,10,6,4,0,goal(2);shot-on-post(10);goal(13);yellow-card(28);goal(33);clearance-off-the-line(50),clearance-off-the-line(71)
2012/2013,regular,2013/4/27,12:45,Etihad Stadium,47189,Man City,West Ham,Howard Webb,1,0,2,1,6.91,6.72,17,11,1,0,8,3,6,4,3,4,62,38,755,510,87,77,563,327,490,253,13,8,11,5,13,13,5,11,85,38,8,18,31,69,0,0,0,0,19,25,24,36,5,11,79,69,41,28,10,14,9,4,22,50,23,11,1,0,9,7,3,2,shot-on-post(22);goal(28);yellow-card(78);goal(83);error-to-goal(94),yellow-card(20);yellow-card(71);yellow-card(77);goal(94)
2012/2013,regular,2013/4/27,15:00,Goodison Park,34563,Everton,Fulham,Jonathan Moss,1,0,1,0,7.26,6.44,21,6,0,0,4,0,9,3,8,3,53.9,46.1,608,542,81,79,426,379,346,301,17,3,7,5,14,13,5,7,50,38,8,4,67,33,0,0,0,0,23,14,28,21,5,7,82,67,21,34,22,22,7,2,86,50,7,15,1,0,12,17,4,4,goal(16);yellow-card(87),yellow-card(30);yellow-card(71);yellow-card(94)
2012/2013,regular,2013/4/27,15:00,St. Mary's Stadium,31946,Southampton,West Brom,Robert Madley,0,1,0,3,6.40,7.07,17,10,1,0,3,8,12,1,2,1,61.7,38.3,668,439,82,64,455,288,372,185,12,7,10,7,14,10,7,10,71,70,16,14,53,47,0,0,0,0,14,16,21,26,7,10,67,62,24,31,34,3,7,6,14,50,12,11,1,0,9,11,2,4,yellow-card(28);yellow-card(54);shot-on-post(56);red-card(70);error-to-goal(77);red-card(82),goal(6);yellow-card(34);yellow-card(65);goal(67);red-card(71);goal(77)
2012/2013,regular,2013/4/27,15:00,bet365 Stadium,27488,Stoke,Norwich,Anthony Taylor,0,0,1,0,7.06,6.37,12,6,0,0,3,0,8,5,1,1,47.5,52.5,486,529,62,73,337,374,210,272,11,5,6,2,13,6,2,6,46,33,50,29,63,37,0,0,0,0,13,13,15,19,2,6,87,68,19,49,13,9,6,3,100,33,6,9,0,0,10,10,4,1,yellow-card(27);yellow-card(31);yellow-card(40);goal(46);yellow-card(95),yellow-card(38);yellow-card(91)
2012/2013,regular,2013/4/27,15:00,DW Stadium,22326,Wigan,Tottenham,Martin Atkinson,1,1,2,2,6.68,6.67,7,15,0,1,5,3,2,8,0,4,39,61,492,689,75,85,336,530,251,453,7,10,4,3,11,13,3,4,36,23,6,13,32,68,0,0,0,0,22,15,25,19,3,4,88,79,31,30,20,15,3,3,33,0,8,14,1,0,13,11,1,5,error-to-goal(9);goal(11);yellow-card(46);goal(49);yellow-card(84);yellow-card(94),shot-on-post(5);goal(9);yellow-card(82);own-goal(89)
2012/2013,regular,2013/4/27,17:30,St. James' Park,52351,Newcastle,Liverpool,Andre Marriner,0,2,0,6,5.95,7.99,11,16,0,0,2,9,4,3,5,4,53.2,46.8,788,710,85,82,565,504,478,414,10,13,15,8,24,16,8,15,63,50,14,7,67,33,0,0,0,0,21,31,29,46,8,15,72,67,30,24,13,17,5,7,60,29,23,13,1,0,14,6,2,5,yellow-card(39);yellow-card(44);error-to-goal(54);second-yellow(75),goal(3);goal(17);yellow-card(20);yellow-card(41);goal(54);goal(60);goal(74);goal(76)
2012/2013,regular,2013/4/28,13:30,Madejski Stadium,23388,Reading,QPR,Kevin Friend,0,0,0,0,6.86,7.01,16,15,0,1,5,2,6,10,5,3,46.1,53.9,505,585,73,78,326,403,239,315,13,8,6,13,14,21,13,6,43,62,18,28,39,61,0,0,0,0,14,12,27,18,13,6,52,67,32,33,12,15,9,7,44,29,4,6,0,1,12,16,1,2,,shot-on-post(12);clearance-off-the-line(38);yellow-card(73);yellow-card(92)
2012/2013,regular,2013/4/28,15:00,Stamford Bridge,41780,Chelsea,Swansea,Mark Clattenburg,2,0,2,0,7.53,6.50,24,13,0,0,8,3,7,5,9,5,51.8,48.2,719,695,85,86,543,505,463,436,18,13,11,8,19,16,8,11,58,50,16,6,73,27,0,0,0,0,16,15,24,26,8,11,67,58,16,39,17,17,6,3,67,0,7,8,0,0,9,11,3,1,goal(43);penalty_scored(47);yellow-card(55),yellow-card(37);yellow-card(46);yellow-card(69)
2012/2013,regular,2013/4/28,16:00,Emirates Stadium,60112,Arsenal,Man Utd,Phil Dowd,1,1,1,1,6.70,6.73,19,12,0,0,6,4,6,5,7,3,51.8,48.2,658,648,80,82,507,472,407,387,17,10,8,10,18,13,10,8,44,77,10,19,34,66,0,0,0,0,18,15,28,23,10,8,64,65,19,42,16,14,7,2,14,50,5,15,0,1,11,12,1,1,goal(2);yellow-card(33);yellow-card(43);yellow-card(81),yellow-card(17);yellow-card(24);yellow-card(28);yellow-card(30);penalty_scored(44);yellow-card(65)
2012/2013,regular,2013/4/16,19:45,Emirates Stadium,60071,Arsenal,Everton,Neil Swarbrick,0,0,0,0,6.88,6.91,11,12,0,0,2,2,5,5,4,5,56.8,43.2,727,601,83,79,512,399,424,315,10,9,11,8,32,14,8,11,34,57,17,12,59,41,0,0,0,0,19,33,27,44,8,11,70,75,18,35,16,14,8,1,50,0,12,13,0,1,11,13,1,2,yellow-card(56);yellow-card(94),yellow-card(28);yellow-card(35);yellow-card(70)
2012/2013,regular,2013/4/17,19:45,Etihad Stadium,47106,Man City,Wigan,Jonathan Moss,0,0,1,0,7.06,6.57,12,10,0,0,2,4,7,2,3,4,50.4,49.6,654,620,85,80,467,469,397,375,9,7,13,10,31,15,10,13,42,67,6,7,46,54,0,0,0,0,15,21,25,34,10,13,60,62,13,12,25,27,5,4,40,75,3,10,0,0,12,6,6,2,yellow-card(38);clearance-off-the-line(49);yellow-card(50);goal(83),yellow-card(94)
2012/2013,regular,2013/4/17,19:45,Upton Park,34692,West Ham,Man Utd,Lee Probert,1,1,2,2,6.82,6.96,12,17,0,0,2,6,8,5,2,6,33.5,66.5,473,783,72,87,301,610,218,530,9,16,5,6,16,9,6,5,31,67,15,24,38,62,0,0,0,0,15,20,21,25,6,5,71,80,28,35,20,12,2,5,50,60,9,12,0,0,9,7,2,1,goal(16);yellow-card(50);goal(55);clearance-off-the-line(63),goal(31);goal(77)
2012/2013,regular,2013/4/17,20:00,Craven Cottage,25002,Fulham,Chelsea,Mike Dean,0,2,0,3,6.34,7.50,11,17,0,0,2,7,4,5,5,5,52.8,47.2,659,613,83,81,478,421,397,340,9,13,6,14,15,23,14,6,40,61,5,11,31,69,0,0,0,0,23,24,37,30,14,6,62,80,17,21,24,20,6,5,17,80,15,14,0,0,14,13,3,0,yellow-card(44);yellow-card(47),yellow-card(18);goal(30);goal(43);goal(71)
2012/2013,regular,2013/4/20,15:00,Carrow Road,26460,Norwich,Reading,Mike Dean,0,0,2,1,6.80,6.61,20,16,0,0,8,2,11,8,1,6,45.5,54.5,519,573,70,74,358,437,252,324,16,11,4,3,9,6,3,4,44,50,18,12,60,40,0,0,0,0,13,14,16,18,3,4,81,78,22,25,15,8,8,8,88,25,9,10,1,0,9,11,5,2,goal(50);goal(52);yellow-card(61);error-to-goal(72);yellow-card(78),yellow-card(13);yellow-card(50);yellow-card(68);goal(72)
2012/2013,regular,2013/4/20,15:00,Loftus Road,17391,QPR,Stoke,Chris Foy,0,1,0,2,6.39,7.19,23,14,0,1,5,4,14,8,4,2,48.9,51.1,500,484,71,66,277,288,198,191,15,10,9,1,22,11,1,9,41,9,14,30,32,68,0,0,0,0,21,25,22,34,1,9,95,74,35,20,3,9,5,5,40,20,12,11,0,0,9,15,4,2,yellow-card(75),yellow-card(21);goal(42);shot-on-post(75);penalty_scored(77);yellow-card(78)
