Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2014,Major League Soccer Playoff,2014/12/01,02:00,CenturyLink Field,46758,Seattle,L.A. Galaxy,Jair Marrufo,2,0,2,1,7.11,6.86,11,14,0,0,4,6,4,6,3,2,56.8,43.2,713,593,78,73,522,391,406,285,8,13,12,5,20,10,5,12,60,50,29,16,64,36,14,31,31,14,22,24,27,36,5,12,81,67,36,42,16,28,6,6,50,17,16,17,1,0,5,10,4,0,goal(26);goal(32),clearance-off-the-line(26);yellow-card(35);goal(54);yellow-card(92)
2014,Major League Soccer Playoff,2014/12/07,20:00,StubHub Center,27000,L.A. Galaxy,New England,Mark Geiger,0,0,1,1,7.37,6.80,16,16,0,1,6,6,5,5,5,5,44.4,55.6,731,829,73,76,509,641,373,484,13,16,10,7,15,15,7,10,67,47,24,19,56,44,22,21,21,22,25,17,32,27,7,10,78,63,47,30,35,21,3,3,67,0,12,17,0,0,20,14,4,1,yellow-card(46);goal(52);yellow-card(82);yellow-card(92);goal(111);yellow-card(113);yellow-card(113),yellow-card(62);goal(79);shot-on-post(85);yellow-card(113)
2014,Major League Soccer Playoff,2014/11/29,20:00,Gillette Stadium,32698,New England,New York,Baldomero Toledo,1,1,2,2,6.79,6.60,11,11,0,0,4,4,4,5,3,2,46,54,498,530,69,71,341,404,234,285,9,7,6,1,14,3,1,6,43,33,19,12,61,39,13,18,18,13,9,21,10,27,1,6,90,78,23,9,17,17,3,4,100,0,13,7,1,2,11,15,4,3,goal(41);error-to-goal(52);goal(70),goal(26);goal(52);yellow-card(60);yellow-card(92);yellow-card(93)
2014,Major League Soccer Playoff,2014/11/23,18:30,Red Bull Arena,25000,New York,New England,Allen Chapman,1,1,1,2,6.64,6.91,18,8,1,0,7,4,8,3,3,1,60.3,39.7,571,426,81,72,427,285,346,206,14,6,13,3,20,15,3,13,65,20,14,15,48,52,14,15,15,14,19,20,22,33,3,13,86,61,11,24,9,14,6,2,50,100,13,7,1,0,16,13,2,2,shot-on-post(27);goal(27);yellow-card(37);yellow-card(43);yellow-card(54);yellow-card(60);yellow-card(63);yellow-card(77),goal(17);yellow-card(23);yellow-card(26);yellow-card(67);yellow-card(83);goal(85)
2014,Major League Soccer Playoff,2014/11/23,22:00,StubHub Center,27000,L.A. Galaxy,Seattle,Kevin Stott,0,0,1,0,7.19,6.59,20,10,1,0,3,3,12,2,5,5,60.4,39.6,696,510,84,79,539,360,453,283,20,7,6,6,10,11,6,6,60,55,21,22,49,51,25,18,18,25,13,10,19,16,6,6,68,63,19,35,14,21,6,5,83,60,6,8,0,0,11,14,0,2,yellow-card(8);yellow-card(35);goal(52);shot-on-post(61),yellow-card(3);yellow-card(37)
2014,Major League Soccer Playoff,2014/11/10,00:30,StubHub Center,27000,L.A. Galaxy,Salt Lake,Jair Marrufo,2,0,5,0,7.74,6.01,19,4,1,0,8,1,9,2,2,1,51.8,48.2,650,587,82,76,484,447,397,338,16,3,7,5,13,10,5,7,54,50,10,15,40,60,10,15,15,10,22,18,27,25,5,7,81,72,25,23,22,19,4,4,75,50,12,17,0,0,8,10,4,0,goal(10);goal(20);goal(54);goal(63);goal(72);yellow-card(81);shot-on-post(88),yellow-card(79);yellow-card(86)
2014,Major League Soccer Playoff,2014/11/11,03:30,CenturyLink Field,38912,Seattle,FC Dallas,Baldomero Toledo,0,0,0,0,7.03,7.02,14,9,0,0,5,1,4,5,5,3,48.2,51.8,626,666,74,78,433,469,319,366,8,7,12,9,20,26,9,12,60,35,26,20,57,43,24,22,22,24,35,30,44,42,9,12,80,71,28,30,12,20,6,3,83,0,22,18,0,1,11,11,1,0,,yellow-card(14);clearance-off-the-line(28)
2014,Major League Soccer Playoff,2014/11/03,02:00,Toyota Stadium,16112,FC Dallas,Seattle,Allen Chapman,1,0,1,1,6.93,6.98,6,12,0,0,4,8,0,2,2,2,57,43,629,547,75,62,449,351,335,216,4,9,7,3,19,7,3,7,37,43,21,26,45,55,26,21,21,26,22,24,25,31,3,7,88,77,19,53,27,20,6,3,17,0,12,18,0,0,11,15,1,1,penalty_scored(34),goal(54);yellow-card(74)
2014,Major League Soccer Playoff,2014/11/08,19:30,RFK Stadium,20187,DC United,New York,Ismail Elfath,1,0,2,1,6.96,6.72,19,6,0,0,6,4,9,0,4,2,61.1,38.9,661,500,78,71,482,317,378,224,15,6,7,6,15,12,6,7,47,50,26,23,53,47,32,17,17,32,9,14,15,21,6,7,60,67,24,50,17,24,9,2,33,50,6,3,0,0,17,11,1,2,goal(37);yellow-card(58);yellow-card(85);goal(91);red-card(96),yellow-card(42);goal(57);red-card(78);yellow-card(89)
2014,Major League Soccer Playoff,2014/11/09,22:00,Gillette Stadium,20184,New England,Columbus,Armando Villarreal,1,0,3,1,7.16,6.47,15,17,0,0,10,7,5,7,0,3,45.5,54.5,528,580,76,78,353,408,269,319,10,13,6,6,16,15,6,6,38,40,8,10,44,56,13,5,5,13,19,22,25,28,6,6,76,79,26,19,15,15,4,5,75,20,12,10,0,1,8,12,2,2,goal(43);goal(55);goal(77),red-card(61);goal(69);second-yellow(85)
