Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2013,Major League Soccer,2013/10/28,00:00,BC Place,21000,Vancouver,Colorado,Ricardo Salazar,1,0,3,0,7.42,6.33,17,11,0,0,9,2,5,6,3,3,0,0,629,568,83,81,463,402,382,324,11,8,11,4,22,11,4,11,50,36,15,14,52,48,0,0,0,0,16,22,20,33,4,11,80,67,20,27,16,8,1,0,100,0,11,9,0,1,9,15,2,3,penalty_scored(43);goal(74);goal(85);yellow-card(85),yellow-card(51);clearance-off-the-line(83);yellow-card(83)
2013,Major League Soccer,2013/10/28,01:00,CenturyLink Field,66216,Seattle,L.A. Galaxy,Mark Geiger,1,0,1,1,6.84,6.79,13,12,0,0,4,6,5,4,4,2,0,0,744,579,83,79,557,387,463,307,7,10,4,2,9,5,2,4,44,40,23,8,74,26,0,0,0,0,13,22,15,26,2,4,87,85,28,41,16,13,8,4,50,25,17,10,0,1,15,12,6,0,goal(30);clearance-off-the-line(42),error-to-goal(30);yellow-card(43);yellow-card(60);goal(78)
2013,Major League Soccer,2013/10/21,02:00,StubHub Center,25418,L.A. Galaxy,San Jose,Baldomero Toledo,0,0,0,0,6.84,6.81,13,12,0,0,3,4,8,3,2,5,0,0,682,560,81,75,503,378,407,283,8,8,3,5,7,15,5,3,43,33,13,17,43,57,0,0,0,0,18,13,23,16,5,3,78,81,33,17,10,18,4,7,50,43,9,8,0,0,13,12,1,1,yellow-card(70),yellow-card(20);yellow-card(53)
2013,Major League Soccer,2013/10/24,02:00,Rio Tinto Stadium,20447,Salt Lake,Chivas,Silviu Petrescu,0,0,2,1,6.90,6.54,17,10,0,0,6,3,9,2,2,5,0,0,662,522,84,80,477,355,402,285,15,7,2,0,14,7,0,2,14,0,17,4,81,19,0,0,0,0,15,21,15,23,0,2,100,91,34,21,11,12,6,6,83,17,9,8,0,0,7,12,3,3,yellow-card(13);yellow-card(31);penalty_scored(49);goal(52),yellow-card(46);yellow-card(47);goal(77)
2013,Major League Soccer,2013/10/26,20:00,PPL Park,18462,Philadelphia,Kansas City,Baldomero Toledo,0,0,1,2,6.68,7.15,12,16,0,0,2,7,5,3,5,6,0,0,566,544,66,69,366,319,241,219,9,13,11,0,18,8,0,11,61,0,9,15,38,63,0,0,0,0,19,26,19,37,0,11,100,70,23,58,8,24,2,2,0,100,19,11,0,0,15,16,5,2,yellow-card(41);yellow-card(50);goal(88),yellow-card(41);goal(47);goal(92)
2013,Major League Soccer,2013/10/26,21:00,BMO Field,13211,Toronto,Montreal,David Gantar,1,0,1,0,6.94,6.58,15,15,2,0,6,3,8,10,1,2,0,0,610,487,78,67,434,291,340,195,11,12,4,5,10,8,5,4,40,63,17,20,46,54,0,0,0,0,14,15,19,19,5,4,74,79,25,23,9,26,9,7,56,43,9,11,0,2,16,11,1,1,goal(16);yellow-card(23);shot-on-post(38);shot-on-post(46),yellow-card(23);yellow-card(26);clearance-off-the-line(81);yellow-card(93);yellow-card(94)
2013,Major League Soccer,2013/10/26,22:30,Buck Shaw Stadium,10525,San Jose,FC Dallas,Geoff Gamble,1,0,2,1,6.94,6.72,15,21,0,0,4,8,8,7,3,6,0,0,574,523,84,81,382,334,321,272,11,17,2,6,7,11,6,2,29,55,12,16,43,57,0,0,0,0,16,19,22,21,6,2,73,90,42,31,10,4,6,10,50,30,14,11,1,1,9,11,0,1,goal(27);yellow-card(47);goal(57),error-to-goal(27);yellow-card(72);yellow-card(85);goal(90)
2013,Major League Soccer,2013/10/27,03:30,StubHub Center,11024,Chivas,Portland,Drew Fischer,0,3,0,5,6.20,7.69,12,17,0,0,4,9,3,7,5,1,0,0,557,629,77,80,376,437,291,351,9,11,8,11,15,21,11,8,53,52,9,17,35,65,0,0,0,0,25,22,36,30,11,8,69,73,17,24,18,15,7,3,0,33,15,15,0,0,17,12,0,4,,goal(16);goal(29);goal(34);goal(72);goal(76)
2013,Major League Soccer,2013/10/27,17:30,RFK Stadium,13731,DC United,Houston,Armando Villarreal,1,2,1,2,6.68,6.84,12,19,0,0,2,6,5,6,5,7,0,0,687,549,83,81,507,360,421,290,11,17,9,5,21,7,5,9,43,71,13,11,54,46,0,0,0,0,14,23,19,32,5,9,74,72,26,24,11,23,5,4,60,50,11,12,0,0,12,10,3,2,goal(27);yellow-card(93),penalty_scored(11);goal(39);yellow-card(83);yellow-card(87)
2013,Major League Soccer,2013/10/27,20:00,Columbus Crew Stadium,17505,Columbus,New England,Hilario Grajeda,0,1,0,1,6.53,6.90,14,6,0,0,4,2,7,3,3,1,0,0,615,396,77,64,441,215,341,137,11,6,6,3,16,6,3,6,38,50,19,10,66,34,0,0,0,0,21,22,24,28,3,6,88,79,25,43,13,10,7,2,29,100,12,18,0,1,13,20,6,0,yellow-card(25);yellow-card(57);red-card(90),goal(28);yellow-card(84);yellow-card(89)
2013,Major League Soccer,2013/10/27,21:00,Red Bull Arena (USA),25219,New York,Chicago,Ismail Elfath,1,1,5,2,7.08,6.45,23,18,0,0,9,6,11,8,3,4,0,0,568,503,79,74,368,323,289,238,16,13,5,10,6,16,10,5,83,63,15,11,58,42,0,0,0,0,10,16,20,21,10,5,50,76,40,28,7,11,7,5,43,60,15,4,0,1,12,14,2,0,goal(24);yellow-card(37);goal(49);goal(56);goal(77);goal(84),goal(6);yellow-card(52);yellow-card(77);goal(90)
2013,Major League Soccer,2013/10/14,02:00,Jeld-Wen Field,20674,Portland,Seattle,Hilario Grajeda,1,0,1,0,7.15,6.46,15,11,0,1,3,3,7,5,5,3,0,0,567,567,78,75,390,393,304,294,12,9,10,7,22,14,7,10,45,50,27,15,64,36,0,0,0,0,17,24,24,34,7,10,71,71,31,17,13,11,5,3,80,67,12,10,0,0,9,14,1,0,goal(45);yellow-card(46);clearance-off-the-line(92),shot-on-post(14);yellow-card(26);yellow-card(72);red-card(74);yellow-card(76)
2013,Major League Soccer,2013/10/17,03:30,StubHub Center,13320,L.A. Galaxy,Montreal,Ricardo Salazar,0,0,1,0,7.04,6.49,17,9,3,0,7,2,7,7,3,0,0,0,712,464,85,72,526,316,448,229,16,6,6,1,10,4,1,6,60,25,14,8,64,36,0,0,0,0,10,19,11,25,1,6,91,76,13,23,10,12,7,2,29,50,15,8,0,0,12,11,2,6,shot-on-post(42);goal(68);yellow-card(69);shot-on-post(81);shot-on-post(85),yellow-card(34);yellow-card(48);yellow-card(73)
2013,Major League Soccer,2013/10/19,01:00,Sporting Park,18932,Kansas City,DC United,Chris Penso,1,0,1,0,7.01,6.39,8,6,0,0,4,1,3,4,1,1,0,0,606,636,77,77,413,463,320,358,7,3,4,8,12,22,8,4,33,36,13,13,50,50,0,0,0,0,23,18,31,22,8,4,74,82,39,28,28,19,4,3,75,100,10,9,0,1,13,21,1,4,goal(7);yellow-card(93),error-to-goal(7);yellow-card(29);yellow-card(30);yellow-card(39);yellow-card(87)
2013,Major League Soccer,2013/10/19,19:00,Stade Saputo,18993,Montreal,Philadelphia,Silviu Petrescu,0,1,2,1,6.77,6.70,18,12,0,1,3,4,9,6,6,2,0,0,627,490,81,77,458,303,373,233,16,10,3,6,8,9,6,3,38,67,13,13,50,50,0,0,0,0,15,16,21,19,6,3,71,84,15,37,5,11,7,3,43,100,11,12,0,0,18,21,3,2,yellow-card(56);goal(64);yellow-card(78);goal(84);yellow-card(86);yellow-card(92),shot-on-post(24);goal(29);yellow-card(39);yellow-card(40);yellow-card(86)
2013,Major League Soccer,2013/10/19,19:30,FC Dallas Stadium,15017,FC Dallas,Seattle,Ismail Elfath,0,0,2,0,7.22,6.32,13,15,0,0,4,3,7,12,2,0,0,0,464,546,73,75,279,361,204,272,11,11,5,1,7,6,1,5,71,17,16,12,57,43,7,9,9,7,21,16,22,21,1,5,95,76,45,38,6,12,3,1,33,0,14,16,0,0,11,15,2,4,yellow-card(14);goal(65);yellow-card(77);goal(87);yellow-card(88),
2013,Major League Soccer,2013/10/19,23:00,Dick's Sporting Goods Park,18103,Colorado,Vancouver,Armando Villarreal,1,1,3,2,6.63,6.37,16,13,0,0,6,3,5,7,5,3,0,0,525,550,77,81,363,375,278,304,8,7,3,3,5,7,3,3,60,43,9,12,43,57,0,0,0,0,14,13,17,16,3,3,82,81,26,19,7,6,4,1,25,0,11,10,0,0,14,12,1,4,penalty_scored(41);goal(51);yellow-card(69);goal(77),yellow-card(11);goal(32);penalty_scored(75)
2013,Major League Soccer,2013/10/20,00:30,Gillette Stadium,26548,New England,Columbus,Mark Geiger,1,0,3,2,7.01,6.87,16,13,0,0,9,6,6,3,1,4,0,0,468,550,73,70,284,350,206,244,11,11,4,8,11,14,8,4,36,57,21,23,48,52,5,16,16,5,22,33,30,37,8,4,73,89,34,36,6,22,4,1,25,0,26,16,0,1,19,16,0,1,goal(32);yellow-card(47);penalty_scored(69);goal(76);yellow-card(94);yellow-card(94),yellow-card(31);goal(59);goal(71)
2013,Major League Soccer,2013/10/20,01:30,Toyota Park,19889,Chicago,Toronto,Edvin Jurisevic,0,0,1,0,6.95,6.51,17,12,2,0,3,2,8,7,6,3,0,0,515,473,73,71,334,297,243,211,9,8,8,7,13,11,7,8,62,64,15,10,60,40,0,0,0,0,13,10,20,18,7,8,65,56,27,40,19,9,8,2,25,100,5,9,0,0,10,13,2,2,yellow-card(57);penalty_scored(64);yellow-card(70);shot-on-post(80);shot-on-post(84),yellow-card(54)
2013,Major League Soccer,2013/10/20,03:30,Jeld-Wen Field,20674,Portland,Salt Lake,Kevin Stott,0,0,0,0,6.63,7.19,9,8,0,0,4,0,3,7,2,1,0,0,528,631,66,72,334,439,220,315,6,7,4,8,9,10,8,4,44,80,23,30,43,57,0,0,0,0,13,18,21,22,8,4,62,82,33,36,10,21,4,3,25,0,13,11,0,0,14,15,3,1,yellow-card(85),yellow-card(74)
2013,Major League Soccer,2013/10/20,21:00,BBVA Compass Stadium,22345,Houston,New York,Hilario Grajeda,0,1,0,3,6.27,7.39,20,5,0,1,3,4,13,1,4,0,0,0,679,476,83,73,457,300,381,218,12,4,5,2,22,4,2,5,23,50,16,16,50,50,15,17,17,15,21,26,23,31,2,5,91,84,39,51,18,8,7,5,29,20,9,19,0,1,11,8,2,4,,goal(1);goal(65);goal(75);yellow-card(87);shot-on-post(90)
2013,Major League Soccer,2013/10/07,01:00,BC Place,20303,Vancouver,Portland,Silviu Petrescu,0,1,2,2,6.94,6.81,16,14,0,0,8,3,5,3,3,8,0,0,572,578,83,82,367,401,305,327,11,11,11,6,16,13,6,11,69,46,16,8,67,33,0,0,0,0,15,19,21,30,6,11,71,63,27,28,11,11,10,7,50,43,14,8,0,0,9,14,0,3,yellow-card(44);yellow-card(56);goal(76);goal(78),goal(41);yellow-card(46);yellow-card(74);goal(77);yellow-card(87)
2013,Major League Soccer,2013/10/10,01:30,BBVA Compass Stadium,16433,Houston,Kansas City,Armando Villarreal,0,0,0,0,6.86,7.25,12,4,0,0,5,1,5,2,2,1,0,0,562,452,67,64,381,248,257,159,8,3,7,1,17,6,1,7,41,17,18,34,35,65,0,0,0,0,14,23,15,30,1,7,93,77,24,51,13,29,8,4,75,25,13,9,0,0,12,21,1,0,yellow-card(34);yellow-card(92),yellow-card(25);yellow-card(38);clearance-off-the-line(47);yellow-card(57);yellow-card(87)
2013,Major League Soccer,2013/10/10,03:00,CenturyLink Field,38833,Seattle,Vancouver,Juan Guzman Jr.,0,2,1,4,6.43,6.98,21,7,1,0,7,5,7,2,7,0,0,0,721,576,78,75,541,389,424,292,14,5,6,4,12,8,4,6,50,50,23,20,53,47,0,0,0,0,23,20,27,26,4,6,85,77,18,29,14,18,8,1,38,100,14,19,3,0,12,12,0,4,error-to-goal(12);error-to-goal(54);shot-on-post(67);goal(69);error-to-goal(82),goal(12);goal(42);yellow-card(51);goal(54);goal(82)
2013,Major League Soccer,2013/10/10,03:30,Buck Shaw Stadium,10525,San Jose,Colorado,Allen Chapman,0,0,1,0,6.99,6.65,15,6,1,0,8,0,5,5,2,1,0,0,564,540,76,75,370,372,280,278,14,6,5,4,10,9,4,5,50,44,19,19,50,50,0,0,0,0,17,18,21,23,4,5,81,78,40,40,12,9,8,2,38,0,13,12,0,0,10,19,1,1,shot-on-post(9);goal(69);yellow-card(78),clearance-off-the-line(64);clearance-off-the-line(64)
2013,Major League Soccer,2013/10/12,19:30,Stade Saputo,18917,Montreal,New England,Chris Penso,0,1,0,1,6.41,7.13,8,15,0,1,1,3,6,8,1,4,0,0,564,491,78,77,404,313,316,240,6,14,5,10,19,12,10,5,26,83,7,10,41,59,0,0,0,0,11,24,21,29,10,5,52,83,24,30,8,8,5,8,60,25,10,9,0,1,14,17,1,1,yellow-card(25);yellow-card(45);yellow-card(45);yellow-card(70);yellow-card(82),goal(31);yellow-card(49);shot-on-post(69)
2013,Major League Soccer,2013/10/13,00:00,RFK Stadium,11213,DC United,Philadelphia,Edvin Jurisevic,1,0,1,1,6.84,6.66,17,17,1,0,4,6,7,7,6,4,0,0,567,571,78,74,380,399,297,297,14,12,6,9,15,13,9,6,40,69,20,13,61,39,0,0,0,0,10,15,19,21,9,6,53,71,32,16,16,9,5,5,60,40,6,6,0,1,9,6,3,4,goal(36);shot-on-post(38),yellow-card(79);goal(90);yellow-card(90)
2013,Major League Soccer,2013/10/13,01:30,FC Dallas Stadium,14087,FC Dallas,Chicago,Kevin Stott,0,2,2,3,6.65,6.66,17,18,0,0,5,8,10,7,2,3,0,0,511,510,77,77,329,334,254,258,15,16,4,5,6,9,5,4,67,56,10,7,59,41,0,0,0,0,17,13,22,17,5,4,77,76,22,26,3,12,5,7,20,43,11,13,0,0,9,13,5,1,yellow-card(21);goal(63);penalty_scored(75);yellow-card(84),goal(25);goal(42);goal(52)
2013,Major League Soccer,2013/9/30,01:30,FC Dallas Stadium,11422,FC Dallas,Columbus,Drew Fischer,1,3,2,4,6.73,7.06,14,18,0,0,8,7,2,8,4,3,0,0,638,540,82,77,460,360,377,278,10,13,6,4,17,11,4,6,35,36,11,8,58,42,0,0,0,0,17,18,21,24,4,6,81,75,24,28,24,21,8,5,25,20,7,10,0,0,14,16,2,2,clearance-off-the-line(9);goal(21);goal(54);yellow-card(75);yellow-card(83),goal(9);goal(17);goal(44);yellow-card(66);yellow-card(72);yellow-card(80);goal(86)
2013,Major League Soccer,2013/9/30,02:00,CenturyLink Field,39083,Seattle,New York,Kevin Stott,1,0,1,1,6.96,6.80,15,7,0,1,3,3,8,2,4,2,0,0,652,510,77,71,450,298,348,211,10,4,6,6,15,14,6,6,40,43,27,10,73,27,0,0,0,0,26,22,32,28,6,6,81,79,17,32,16,24,2,3,50,33,13,18,0,0,9,18,4,5,penalty_scored(45);yellow-card(54),shot-on-post(61);yellow-card(64);goal(76)
2013,Major League Soccer,2013/9/30,04:00,StubHub Center,7751,Chivas,San Jose,José Carlos Rivero,0,0,0,1,6.50,6.84,10,13,0,0,1,4,7,4,2,5,0,0,515,616,67,79,352,419,235,332,10,11,1,6,3,13,6,1,33,46,12,18,40,60,0,0,0,0,17,14,23,15,6,1,74,93,34,21,8,12,1,13,100,23,12,10,0,0,15,15,0,2,yellow-card(31);yellow-card(56);yellow-card(69),second-yellow(81);goal(87)
2013,Major League Soccer,2013/10/05,01:00,RFK Stadium,13949,DC United,Chicago,Ricardo Salazar,0,2,0,3,6.47,7.53,19,13,1,0,8,7,9,5,2,1,0,0,710,442,89,72,531,263,472,189,13,9,10,6,23,13,6,10,43,46,9,14,39,61,0,0,0,0,14,21,20,31,6,10,70,68,13,36,12,19,12,3,17,67,8,7,0,0,9,10,1,2,shot-on-post(14);yellow-card(34);yellow-card(36);yellow-card(84),goal(24);goal(26);goal(89)
2013,Major League Soccer,2013/10/05,01:30,BBVA Compass Stadium,19892,Houston,Montreal,Drew Fischer,1,0,1,0,7.08,6.49,16,10,0,0,5,5,7,3,4,2,0,0,541,498,80,79,362,339,290,268,14,8,6,6,15,15,6,6,40,40,12,7,63,37,0,0,0,0,19,13,25,19,6,6,76,68,18,22,19,7,12,5,50,20,4,10,0,0,15,14,1,2,goal(6);yellow-card(63);clearance-off-the-line(69),yellow-card(31);yellow-card(32);yellow-card(73)
