Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2016,Major League Soccer Playoff,2016/12/11,01:00,BMO Field,36045,Toronto,Seattle,Alan Kelly,0,0,0,0,7.00,7.20,19,3,0,0,7,0,3,2,10,1,54.2,45.8,857,771,76,68,560,479,428,327,11,2,11,10,17,25,10,11,65,40,23,18,56,44,22,19,19,22,31,34,41,45,10,11,76,76,35,39,16,21,10,5,50,0,28,16,0,0,21,19,0,2,yellow-card(93),yellow-card(46);yellow-card(72)
2016,Major League Soccer Playoff,2016/12/01,00:00,BMO Field,36000,Toronto,Montreal,Jair Marrufo,2,1,3,2,7.56,6.44,19,16,1,0,9,6,7,8,3,2,50.4,49.6,736,714,71,72,479,463,340,332,15,10,9,12,15,30,12,9,60,40,17,10,63,37,11,16,16,11,38,17,50,26,12,9,76,65,29,15,14,20,4,5,100,20,11,20,0,0,17,16,2,1,goal(37);goal(45);goal(68);goal(98);goal(100);shot-on-post(112),yellow-card(8);goal(24);clearance-off-the-line(37);goal(53);yellow-card(82)
2016,Major League Soccer Playoff,2016/11/23,01:30,Stade Olympique (Montreal),61004,Montreal,Toronto,Juan Guzman Jr.,2,0,3,2,6.85,6.68,9,13,0,1,4,5,3,6,2,2,43.2,56.8,552,644,73,78,361,468,263,363,8,8,6,6,16,9,6,6,38,67,10,19,34,66,21,8,8,21,18,21,24,27,6,6,75,78,16,23,23,13,2,4,50,0,11,15,0,0,15,13,1,0,goal(10);goal(12);goal(53),shot-on-post(68);goal(68);goal(73)
2016,Major League Soccer Playoff,2016/11/23,03:35,CenturyLink Field,42774,Seattle,Colorado,Chris Penso,1,1,2,1,6.95,6.50,15,9,1,0,6,7,6,2,3,0,52.7,47.3,662,615,79,77,482,441,379,340,9,9,6,1,12,5,1,6,50,20,20,12,63,38,16,16,16,16,16,9,17,15,1,6,94,60,20,15,10,22,6,5,67,0,3,12,0,1,10,14,2,0,shot-on-post(19);goal(19);penalty_scored(61),goal(13);yellow-card(34);yellow-card(58);yellow-card(67)
2016,Major League Soccer Playoff,2016/11/27,21:00,Dick's Sporting Goods Park,17695,Colorado,Seattle,Ricardo Salazar,0,0,0,1,6.33,6.94,16,6,0,0,0,3,9,3,7,0,64.3,35.7,732,519,77,67,533,304,411,203,10,3,3,9,13,17,9,3,23,53,17,14,55,45,18,13,13,18,26,18,35,21,9,3,74,86,6,39,8,18,3,2,33,0,8,18,0,1,12,8,0,0,yellow-card(68),yellow-card(14);goal(56)
2016,Major League Soccer Playoff,2016/11/07,02:00,Toyota Stadium,14878,FC Dallas,Seattle,Hilario Grajeda,1,0,2,1,6.82,6.70,24,8,0,1,6,2,11,5,7,1,57.8,42.2,624,522,74,64,385,297,284,191,15,5,4,6,12,15,6,4,33,40,11,23,32,68,19,15,15,19,24,21,30,25,6,4,80,84,15,31,19,15,5,5,40,20,13,15,1,0,18,9,3,2,goal(25);yellow-card(27);error-to-goal(54);goal(56),yellow-card(27);shot-on-post(37);goal(54);yellow-card(67);clearance-off-the-line(78)
2016,Major League Soccer Playoff,2016/10/31,01:30,CenturyLink Field,37073,Seattle,FC Dallas,Ricardo Salazar,0,0,3,0,7.34,6.21,11,12,0,0,7,3,2,9,2,0,55.7,44.3,685,575,80,78,507,391,406,306,8,11,6,4,12,10,4,6,50,40,14,22,39,61,19,17,17,19,21,15,25,21,4,6,84,71,14,14,17,20,2,6,0,50,9,15,0,1,5,12,4,1,goal(50);goal(55);goal(58),clearance-off-the-line(27);error-to-goal(50);yellow-card(85)
2016,Major League Soccer Playoff,2016/11/06,19:00,Dick's Sporting Goods Park,17782,Colorado,L.A. Galaxy,Mark Geiger,1,0,1,0,7.04,6.45,14,8,0,0,4,1,7,3,3,4,55.1,44.9,832,733,77,73,598,497,460,361,10,7,6,2,13,7,2,6,46,29,22,15,59,41,18,19,19,18,18,20,20,26,2,6,90,77,13,37,13,24,8,2,13,0,13,13,0,0,20,14,3,1,yellow-card(30);goal(36);yellow-card(57),yellow-card(112)
2016,Major League Soccer Playoff,2016/11/06,21:00,Red Bull Arena,24314,New York,Montreal,Baldomero Toledo,0,0,1,2,6.71,6.90,17,7,0,0,4,4,8,2,5,1,64.8,35.2,709,490,77,64,487,276,377,176,14,4,11,9,25,18,9,11,44,50,25,15,63,38,23,17,17,23,21,21,30,32,9,11,70,66,10,33,12,25,10,3,80,33,7,12,1,1,12,22,2,1,yellow-card(19);penalty-missed(21);yellow-card(74);goal(77);yellow-card(89);clearance-off-the-line(94),penalty_saved(21);goal(51);yellow-card(56);yellow-card(63);goal(85);yellow-card(90)
2016,Major League Soccer Playoff,2016/11/06,23:30,Yankee Stadium,28355,New York City FC,Toronto,Kevin Stott,0,3,0,5,6.09,7.78,16,14,0,0,4,10,8,3,4,1,64,36,774,544,80,66,564,327,453,216,9,12,7,8,11,14,8,7,64,57,9,11,45,55,7,13,13,7,20,18,28,25,8,7,71,72,18,24,24,27,5,6,40,17,14,14,1,0,11,12,2,3,error-to-goal(50),goal(6);penalty_scored(20);goal(30);goal(50);goal(91);clearance-off-the-line(93)
