Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2018,Major League Soccer,2018/6/03,02:30,Rio Tinto Stadium,18556,Salt Lake,Seattle,Kevin Stott,0,0,2,0,7.04,6.30,18,5,0,0,6,0,9,3,3,2,53.4,46.6,634,558,84,77,431,376,362,291,13,3,12,4,20,9,4,12,60,44,10,8,56,44,9,9,9,9,18,22,22,34,4,12,82,65,15,13,10,20,8,6,63,33,14,13,0,0,12,8,2,4,goal(57);yellow-card(87);goal(91),yellow-card(10);yellow-card(25)
2018,Major League Soccer,2018/5/21,20:00,Stade Saputo,20801,Montreal,L.A. Galaxy,Ismail Elfath,0,0,0,1,6.50,7.04,23,7,0,0,5,4,8,1,10,2,56.3,43.7,686,579,87,81,507,408,439,330,17,6,8,8,18,14,8,8,44,57,7,22,24,76,13,16,16,13,13,17,21,25,8,8,62,68,10,33,8,12,13,5,0,40,7,7,0,0,10,7,1,2,yellow-card(41);yellow-card(68);yellow-card(71),yellow-card(22);yellow-card(37);red-card(41);goal(75);yellow-card(87)
2018,Major League Soccer,2018/5/26,01:00,BMO Field,27549,Toronto,FC Dallas,Chris Penso,0,1,0,1,6.74,7.05,23,12,0,0,9,3,7,7,7,2,70.2,29.8,836,493,87,72,625,277,541,200,16,10,15,7,24,12,7,15,63,58,18,8,69,31,14,12,12,14,15,16,22,31,7,15,68,52,17,41,13,20,8,1,63,100,7,10,0,0,11,13,1,0,penalty-missed(17);yellow-card(17);yellow-card(61),goal(11);yellow-card(16);penalty_saved(17);yellow-card(64);yellow-card(67);yellow-card(80);yellow-card(96);yellow-card(97);yellow-card(98)
2018,Major League Soccer,2018/5/26,01:55,BBVA Compass Stadium,18123,Houston,New York City FC,Allen Chapman,1,1,3,1,7.11,6.59,21,13,1,0,10,6,9,6,2,1,44.7,55.3,602,713,84,88,420,536,351,471,19,10,12,9,19,15,9,12,63,60,7,15,32,68,15,7,7,15,18,17,27,29,9,12,67,59,11,31,10,15,7,2,43,50,10,12,0,1,12,9,1,3,shot-on-post(2);yellow-card(16);goal(21);goal(69);goal(80);yellow-card(80),goal(6);yellow-card(36);error-to-goal(69);yellow-card(89)
2018,Major League Soccer,2018/5/26,04:00,StubHub Center,23118,L.A. Galaxy,San Jose,Kevin Stott,0,0,1,0,6.97,6.53,11,8,0,0,1,1,3,3,7,4,52.5,47.5,678,631,86,81,484,452,414,366,9,2,7,3,15,16,3,7,47,19,15,20,43,57,18,17,17,18,22,14,25,21,3,7,88,67,15,29,18,21,7,3,43,0,6,9,0,0,16,9,2,4,goal(82);yellow-card(85),
2018,Major League Soccer,2018/5/26,22:00,CenturyLink Field,39508,Seattle,Salt Lake,Baldomero Toledo,0,0,0,1,6.38,7.00,10,6,0,0,3,2,5,2,2,2,46,54,568,661,77,82,410,498,315,406,7,5,3,9,5,11,9,3,60,82,22,30,42,58,35,17,17,35,16,12,25,15,9,3,64,80,7,29,14,16,6,2,17,50,10,14,0,0,11,16,1,0,yellow-card(18);yellow-card(37),yellow-card(24);yellow-card(42);yellow-card(45);goal(61)
2018,Major League Soccer,2018/5/26,22:30,BC Place,22120,Vancouver,New England,Joseph Dickerson,0,1,3,3,6.94,6.67,21,12,2,0,8,4,11,3,2,5,45.5,54.5,549,594,71,73,320,398,228,289,18,6,9,5,18,15,5,9,50,33,22,22,50,50,23,21,21,23,26,16,31,25,5,9,84,64,29,23,10,10,8,12,50,58,7,16,1,0,13,10,1,0,yellow-card(17);shot-on-post(27);yellow-card(30);error-to-goal(47);goal(49);goal(51);goal(74);shot-on-post(81),yellow-card(11);own-goal(26);goal(47);goal(59)
2018,Major League Soccer,2018/5/27,00:00,Red Bull Arena,17814,New York,Philadelphia,Ted Unkel,0,0,0,0,6.84,6.84,12,10,0,0,4,3,5,3,3,4,52.1,47.9,631,603,81,79,462,430,373,341,7,9,14,12,17,18,12,14,82,67,20,19,51,49,13,26,26,13,16,19,28,33,12,14,57,58,13,20,10,18,6,4,50,50,16,10,0,1,7,13,2,1,clearance-off-the-line(18);yellow-card(64),yellow-card(27);penalty-missed(53);yellow-card(69);yellow-card(79)
2018,Major League Soccer,2018/5/27,00:30,Orlando City Stadium,25288,Orlando City,Chicago,Nima Saghafi,1,1,1,2,6.72,6.77,21,10,0,0,6,4,12,2,3,4,60.1,39.9,705,514,90,83,507,338,455,280,19,8,20,10,32,19,10,20,63,53,12,8,60,40,8,12,12,8,20,23,30,43,10,20,67,53,5,27,9,8,8,3,63,33,11,11,0,0,14,14,2,0,yellow-card(11);goal(28);yellow-card(40);yellow-card(64);yellow-card(70);yellow-card(90),goal(13);yellow-card(46);goal(82);red-card(89);yellow-card(96)
2018,Major League Soccer,2018/5/27,01:00,TCF Bank Stadium,21331,Minnesota United,Montreal,Alan Kelly,0,0,2,0,7.12,6.50,10,14,1,1,3,4,7,6,0,4,46.4,53.6,618,686,80,80,417,481,333,385,8,11,4,10,11,28,10,4,36,36,8,18,31,69,8,18,18,8,31,23,41,27,10,4,76,85,20,9,19,21,3,3,33,67,16,13,0,1,16,8,1,2,yellow-card(20);shot-on-post(43);yellow-card(44);goal(52);goal(58),yellow-card(20);shot-on-post(28);error-to-goal(52)
