Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2017,Major League Soccer Playoff,2017/12/09,21:00,BMO Field,30584,Toronto,Seattle,Allen Chapman,0,0,2,0,7.38,6.34,22,7,1,0,11,2,10,4,1,1,56.4,43.6,738,586,84,81,521,401,439,324,13,7,14,5,16,19,5,14,88,26,13,10,57,43,9,14,14,9,20,8,25,22,5,14,80,36,30,35,15,12,11,3,45,0,6,6,0,0,3,9,1,1,goal(67);shot-on-post(94);goal(94);yellow-card(95),
2017,Major League Soccer Playoff,2017/11/30,00:30,BMO Field,30392,Toronto,Columbus,Ismail Elfath,0,0,1,0,6.88,6.46,9,11,0,0,6,1,1,8,2,2,53.4,46.6,700,630,87,83,512,442,443,366,5,10,5,5,17,14,5,5,29,36,15,6,71,29,8,13,13,8,15,21,20,26,5,5,75,81,19,18,13,9,6,3,50,0,9,6,0,0,11,17,1,4,penalty-missed(26);goal(60);yellow-card(78),penalty_saved(26);yellow-card(86)
2017,Major League Soccer Playoff,2017/12/01,03:30,CenturyLink Field,45298,Seattle,Houston,Hilario Grajeda,1,0,3,0,7.25,6.08,6,9,0,0,5,3,1,4,0,2,49,51,619,643,86,84,456,477,391,403,6,8,4,11,8,21,11,4,50,52,9,9,50,50,11,6,7,12,24,12,35,16,11,4,69,75,11,9,17,11,5,3,60,33,8,14,0,0,8,11,8,1,goal(22);yellow-card(36);goal(57);yellow-card(66);goal(73),yellow-card(29);yellow-card(60);red-card(66);yellow-card(80)
2017,Major League Soccer Playoff,2017/11/22,01:00,MAPFRE Stadium,21289,Columbus,Toronto,Robert Sibiga,0,0,0,0,6.81,6.61,14,7,0,0,3,0,6,6,5,1,51.8,48.2,679,644,83,80,517,476,430,383,9,6,7,4,10,12,4,7,70,33,16,9,64,36,11,14,14,11,19,12,23,19,4,7,83,63,18,19,10,9,4,2,50,0,9,11,0,0,12,10,3,3,yellow-card(33);yellow-card(52);yellow-card(54),yellow-card(68);yellow-card(85)
2017,Major League Soccer Playoff,2017/11/22,02:30,BBVA Compass Stadium,22661,Houston,Seattle,Chris Penso,0,2,0,2,6.31,7.23,9,14,0,1,3,5,3,9,3,0,43.2,56.8,581,721,81,87,399,541,324,470,7,13,9,12,16,22,12,9,56,55,8,9,47,53,12,5,5,12,26,21,38,30,12,9,68,70,17,22,8,11,5,5,60,40,14,16,0,0,8,10,1,1,red-card(28);penalty_saved(29);yellow-card(29);yellow-card(44),goal(11);penalty-missed(29);goal(42);yellow-card(64);yellow-card(88);shot-on-post(93)
2017,Major League Soccer Playoff,2017/11/06,00:30,Providence Park,21144,Portland,Houston,Ismail Elfath,1,1,1,2,6.54,6.83,12,12,0,0,4,4,7,4,1,4,58.2,41.8,639,508,82,75,424,319,347,239,10,10,5,8,13,17,8,5,38,47,15,11,58,42,15,11,11,15,23,20,31,25,8,5,74,80,22,21,8,17,4,4,50,25,12,14,1,0,10,19,3,0,goal(39);yellow-card(57);yellow-card(85);yellow-card(95),goal(43);yellow-card(70);goal(77);yellow-card(94)
2017,Major League Soccer Playoff,2017/10/30,00:30,BC Place,27837,Vancouver,Seattle,Kevin Stott,0,0,0,0,6.79,6.62,7,6,0,0,0,1,4,1,3,4,46.5,53.5,635,686,87,82,443,515,386,423,5,4,7,4,12,10,4,7,58,40,9,10,47,53,10,9,9,10,18,15,22,22,4,7,82,68,49,18,12,9,2,5,0,20,10,12,0,0,14,6,0,1,yellow-card(45);yellow-card(79),yellow-card(87)
2017,Major League Soccer Playoff,2017/10/30,23:00,Red Bull Arena (USA),18107,New York,Toronto,Drew Fischer,1,1,1,2,6.41,6.83,12,6,0,1,4,2,4,3,4,1,64.4,35.6,791,532,82,68,599,336,491,228,9,4,5,10,10,20,10,5,50,50,9,11,45,55,10,10,10,10,21,18,31,23,10,5,68,78,15,30,13,15,9,2,44,100,13,11,1,0,16,14,5,2,error-to-goal(8);penalty_scored(48);yellow-card(80),goal(8);shot-on-post(36);goal(72);yellow-card(82)
2017,Major League Soccer Playoff,2017/10/31,01:30,BBVA Compass Stadium,15169,Houston,Portland,Robert Sibiga,0,0,0,0,6.65,6.70,9,9,0,0,2,2,5,4,2,3,53.1,46.9,558,502,79,74,382,338,302,250,7,7,6,11,18,20,11,6,33,55,11,15,42,58,11,15,15,11,18,17,29,23,11,6,62,74,13,15,10,8,3,5,33,40,5,9,0,0,11,16,1,5,,yellow-card(24);yellow-card(45)
2017,Major League Soccer Playoff,2017/11/01,00:00,MAPFRE Stadium,14416,Columbus,New York City FC,Alan Kelly,1,0,4,1,7.21,6.27,14,19,0,1,7,3,5,8,2,8,37.8,62.2,590,819,79,87,386,653,305,568,12,15,13,7,19,11,7,13,68,64,12,5,71,29,9,7,8,10,20,22,27,35,7,13,74,63,16,12,17,13,3,2,33,0,16,16,1,0,4,7,1,0,goal(6);goal(58);goal(69);error-to-goal(78);goal(93),shot-on-post(37);red-card(52);yellow-card(64);goal(78)
