Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2013,Major League Soccer Playoff,2013/12/07,21:00,Children's Mercy Park,21650,Kansas City,Salt Lake,Hilario Grajeda,0,0,1,1,7.15,7.10,24,12,0,3,5,2,12,8,8,3,56.1,43.9,763,683,71,66,478,404,341,268,19,9,7,20,17,31,20,7,41,65,27,30,47,53,0,0,0,0,26,20,46,27,20,7,57,74,20,50,30,17,9,1,33,0,10,15,0,0,19,21,4,3,yellow-card(35);goal(76);yellow-card(103),yellow-card(24);shot-on-post(29);yellow-card(44);goal(52);shot-on-post(62);shot-on-post(73);yellow-card(100)
2013,Major League Soccer Playoff,2013/11/25,02:00,Providence Park,20674,Portland,Salt Lake,Mark Geiger,0,1,0,1,6.64,7.01,18,7,0,0,2,3,10,2,6,2,54.7,45.3,653,593,71,70,380,342,270,238,12,4,4,1,17,9,1,4,24,11,21,17,55,45,0,0,0,0,28,28,29,32,1,4,97,88,31,59,14,15,9,3,22,33,15,21,0,0,14,18,3,1,yellow-card(85),yellow-card(7);goal(29);yellow-card(55)
2013,Major League Soccer Playoff,2013/11/24,00:30,Children's Mercy Park,21650,Kansas City,Houston,Baldomero Toledo,1,1,2,1,6.92,6.52,14,8,0,0,3,2,8,6,3,0,52.4,47.6,640,573,80,73,408,372,327,272,11,6,8,7,19,10,7,8,42,70,14,22,39,61,0,0,0,0,20,29,27,37,7,8,74,78,40,20,22,14,4,1,50,0,18,17,0,2,14,14,2,2,goal(14);goal(63),goal(3);error-to-goal(14);yellow-card(37);yellow-card(85)
2013,Major League Soccer Playoff,2013/11/11,02:00,Rio Tinto Stadium,17333,Salt Lake,Portland,Armando Villarreal,2,1,4,2,7.13,6.44,18,7,0,0,8,3,8,3,2,1,50.1,49.9,576,555,74,69,348,350,257,243,14,5,5,4,10,12,4,5,50,33,31,23,57,43,0,0,0,0,18,21,22,26,4,5,82,81,50,35,9,11,7,3,86,33,16,10,1,1,13,13,0,2,error-to-goal(14);goal(35);goal(41);goal(48);goal(82),goal(14);error-to-goal(41);yellow-card(90);goal(94)
2013,Major League Soccer Playoff,2013/11/04,02:00,StubHub Center,27000,L.A. Galaxy,Salt Lake,Kevin Stott,0,0,1,0,6.94,6.70,12,11,0,0,2,2,5,6,5,3,49.4,50.6,661,719,76,78,461,500,350,389,12,10,2,5,8,10,5,2,25,50,20,20,50,50,0,0,0,0,16,19,21,21,5,2,76,90,21,33,12,32,10,2,60,0,13,11,0,1,11,11,1,1,yellow-card(25);goal(48);yellow-card(84),yellow-card(23)
2013,Major League Soccer Playoff,2013/11/07,01:00,Red Bull Arena (USA),22264,New York,Houston,Silviu Petrescu,1,1,1,1,6.80,6.85,23,9,1,0,9,3,10,4,4,2,53.7,46.3,836,788,82,76,595,533,487,407,16,5,4,8,5,12,8,4,80,67,31,12,72,28,0,0,0,0,21,8,29,12,8,4,72,67,30,46,17,19,7,2,29,100,7,17,1,1,15,21,4,4,goal(23);yellow-card(25);error-to-goal(35);shot-on-post(65),clearance-off-the-line(12);error-to-goal(23);goal(36);yellow-card(93);goal(104)
2013,Major League Soccer Playoff,2013/11/07,02:00,Children's Mercy Park,19031,Kansas City,New England,Mark Geiger,1,0,2,1,7.77,6.68,32,5,1,1,10,2,16,2,6,1,63.8,36.2,1001,656,84,68,677,393,570,266,20,5,13,16,23,30,16,13,57,53,24,17,59,41,0,0,0,0,35,25,51,38,16,13,69,66,40,50,43,17,10,1,50,100,15,21,0,1,16,27,3,1,yellow-card(19);goal(41);goal(79);goal(113);shot-on-post(120),yellow-card(19);goal(70);shot-on-post(85);yellow-card(88)
2013,Major League Soccer Playoff,2013/11/08,02:00,Rio Tinto Stadium,19042,Salt Lake,L.A. Galaxy,Baldomero Toledo,1,0,1,0,7.36,6.50,19,21,2,0,6,2,9,15,4,4,47.9,52.1,723,756,68,73,457,482,311,354,15,15,3,2,6,10,2,3,50,20,16,23,41,59,0,0,0,0,20,13,22,16,2,3,91,81,54,38,21,19,9,12,44,17,10,12,0,0,20,15,5,1,goal(35);yellow-card(69);shot-on-post(74);shot-on-post(78);yellow-card(97);goal(102),
2013,Major League Soccer Playoff,2013/11/08,04:00,Providence Park,20674,Portland,Seattle,Hilario Grajeda,2,0,3,2,6.85,6.48,13,14,0,0,6,4,4,5,3,5,45.5,54.5,572,626,74,78,374,433,275,336,10,10,4,6,11,14,6,4,36,43,13,21,38,62,0,0,0,0,21,15,27,19,6,4,78,79,32,24,9,9,1,5,0,40,8,13,0,1,14,21,1,1,yellow-card(26);penalty_scored(29);goal(44);goal(47);yellow-card(53),yellow-card(40);yellow-card(49);goal(74);goal(76)
2013,Major League Soccer Playoff,2013/11/09,19:30,BBVA Compass Stadium,22107,Houston,Kansas City,Kevin Stott,0,0,0,0,6.76,7.06,10,15,0,0,3,3,3,7,4,5,52,48,562,573,64,64,350,331,224,212,6,12,2,5,11,14,5,2,18,36,29,31,48,52,0,0,0,0,21,26,26,28,5,2,81,93,31,47,8,26,4,1,25,0,17,12,0,0,11,12,2,2,clearance-off-the-line(39),
2013,Major League Soccer Playoff,2013/10/31,02:30,CenturyLink Field,32204,Seattle,Colorado,Silviu Petrescu,1,0,2,0,6.92,6.29,14,7,1,0,4,2,8,3,2,2,50.3,49.7,595,593,73,73,392,390,286,285,11,5,3,3,6,5,3,3,50,60,17,20,46,54,0,0,0,0,19,16,22,19,3,3,86,84,22,38,12,10,4,2,0,50,13,17,0,0,17,19,4,1,goal(28);shot-on-post(54);yellow-card(78);red-card(85);yellow-card(89);goal(93),yellow-card(24);yellow-card(46);yellow-card(53);yellow-card(79)
2013,Major League Soccer Playoff,2013/11/01,00:30,BBVA Compass Stadium,10476,Houston,Montreal,Mark Geiger,2,0,3,0,7.29,6.12,14,10,0,0,8,4,5,3,1,3,55.3,44.7,595,511,81,75,399,323,324,241,13,5,6,7,19,10,7,6,32,70,8,9,47,53,0,0,0,0,15,20,22,26,7,6,68,77,23,21,14,21,8,5,38,20,7,12,0,0,12,14,3,4,goal(16);penalty_scored(27);goal(72);yellow-card(89),second-yellow(70);red-card(89);red-card(89)
2013,Major League Soccer Playoff,2013/11/03,00:00,Gillette Stadium,15164,New England,Kansas City,Ismail Elfath,0,0,2,1,6.75,6.81,8,13,0,1,3,4,1,8,4,1,39.3,60.7,447,646,57,75,272,412,155,309,4,10,6,4,13,10,4,6,46,40,18,21,46,54,0,0,0,0,14,20,18,26,4,6,78,77,31,45,13,32,2,3,100,67,13,8,0,0,13,12,2,2,clearance-off-the-line(18);goal(55);goal(67);yellow-card(69);yellow-card(84);yellow-card(89);yellow-card(92),yellow-card(53);goal(69);yellow-card(72);shot-on-post(72);yellow-card(76)
2013,Major League Soccer Playoff,2013/11/03,02:00,CenturyLink Field,38507,Seattle,Portland,Baldomero Toledo,0,1,1,2,6.73,7.01,20,10,2,0,5,5,10,4,5,1,60,40,675,523,79,70,453,318,358,223,13,7,4,5,11,14,5,4,36,36,32,21,60,40,0,0,0,0,18,23,23,27,5,4,78,85,11,50,20,15,11,1,18,0,16,9,0,0,13,21,1,1,shot-on-post(29);yellow-card(47);shot-on-post(87);goal(90),goal(15);yellow-card(44);goal(67);yellow-card(84)
2013,Major League Soccer Playoff,2013/11/03,20:30,BBVA Compass Stadium,20626,Houston,New York,Ricardo Salazar,0,2,2,2,6.71,6.48,12,3,0,0,5,2,6,1,1,0,66.4,33.6,716,441,80,64,527,276,422,176,9,3,4,2,9,5,2,4,44,40,18,9,67,33,4,3,4,3,21,17,23,21,2,4,91,81,15,38,19,13,3,0,100,0,12,18,0,0,12,18,1,0,goal(51);yellow-card(62);goal(92),goal(22);goal(32);yellow-card(36);yellow-card(54);red-card(65);yellow-card(84);yellow-card(84)
