Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2019,Major League Soccer,2019/10/06,21:00,Mercedes-Benz Stadium,44617,Atlanta United,New England,Ismail Elfath,1,1,3,1,7.10,6.44,20,18,0,1,10,4,5,8,5,6,51.3,48.7,597,571,81,82,411,401,331,330,16,12,11,5,15,15,5,11,73,33,8,10,44,56,7,11,11,7,11,11,16,22,5,11,69,50,13,24,14,10,13,5,38,40,7,1,1,0,10,10,3,4,goal(3);goal(49);goal(57),goal(8);yellow-card(20);yellow-card(83);shot-on-post(88)
2019,Major League Soccer,2019/10/06,21:00,Audi Field,18732,DC United,FC Cincinnati,David Gantar,0,0,0,0,6.80,6.53,32,8,0,1,3,2,17,1,12,5,66,34,720,437,88,72,536,283,469,204,26,6,5,4,8,8,4,5,63,50,19,13,59,41,16,16,16,16,9,7,13,12,4,5,69,58,8,25,9,8,15,3,60,33,4,5,0,0,11,9,5,0,yellow-card(38),yellow-card(14);shot-on-post(25);yellow-card(30);red-card(41);red-card(44);yellow-card(85)
2019,Major League Soccer,2019/10/06,21:00,Toyota Stadium,15623,FC Dallas,Kansas City,Alan Kelly,2,0,6,0,7.75,5.70,20,9,0,0,9,3,6,4,5,2,62,38,710,486,88,82,558,331,489,273,17,6,8,5,13,10,5,8,62,50,7,9,44,56,6,10,10,6,12,12,17,20,5,8,71,60,10,16,10,8,6,6,67,33,7,7,0,1,14,10,4,1,goal(9);goal(12);goal(51);goal(54);clearance-off-the-line(64);goal(68);goal(73),yellow-card(57);yellow-card(67);yellow-card(86)
2019,Major League Soccer,2019/10/06,21:00,BBVA Stadium,21777,Houston,L.A. Galaxy,Allen Chapman,1,1,4,2,6.92,6.73,21,20,1,3,7,6,10,9,4,5,43.2,56.8,557,661,84,87,367,477,307,413,14,18,8,8,14,16,8,8,57,50,8,13,38,62,7,14,14,7,11,21,19,29,8,8,58,72,17,16,3,7,5,5,20,40,15,3,1,0,9,8,5,1,shot-on-post(47);goal(47);goal(62);yellow-card(70);goal(83);goal(94),goal(9);shot-on-post(18);yellow-card(46);goal(54);shot-on-post(64);shot-on-post(65)
2019,Major League Soccer,2019/10/06,21:00,Banc of California Stadium,22537,Los Angeles FC,Colorado,Robert Sibiga,2,1,3,1,7.07,6.57,15,10,0,0,5,5,4,3,6,2,64.1,35.9,817,541,88,80,617,327,546,261,11,7,19,19,32,23,19,19,59,83,9,6,60,40,3,12,12,3,16,30,35,49,19,19,46,61,20,28,5,12,8,8,75,25,17,12,0,0,11,5,5,1,goal(28);goal(31);goal(51);yellow-card(58);yellow-card(73);yellow-card(91),goal(40);yellow-card(62)
2019,Major League Soccer,2019/10/06,21:00,Stade Saputo,15022,Montreal,New York,Nima Saghafi,2,0,3,0,7.36,5.97,10,8,0,2,4,1,5,5,1,2,60.1,39.9,746,537,79,66,529,347,417,230,7,6,10,3,19,13,3,10,53,23,16,11,59,41,6,21,21,6,24,30,27,40,3,10,89,75,24,11,21,8,6,6,67,50,21,14,0,2,10,11,5,5,goal(23);goal(37);goal(62);yellow-card(64),shot-on-post(5);error-to-goal(23);error-to-goal(37);shot-on-post(80)
2019,Major League Soccer,2019/10/06,21:00,Exploria Stadium,22433,Orlando City,Chicago,Pierre-Luc Lauziere,1,1,2,5,6.52,7.14,17,20,2,0,10,9,6,6,1,5,47.3,52.7,574,635,85,89,418,455,357,403,15,15,7,10,17,14,10,7,41,71,8,5,62,38,8,5,5,8,14,18,24,25,10,7,58,72,24,8,5,10,6,8,83,38,8,10,0,0,10,10,2,2,goal(5);yellow-card(46);shot-on-post(58);goal(74);yellow-card(83);shot-on-post(92),own-goal(17);yellow-card(40);goal(61);goal(63);goal(67);yellow-card(76);yellow-card(78);goal(87)
2019,Major League Soccer,2019/10/06,21:00,Talen Energy Stadium,18525,Philadelphia,New York City FC,Drew Fischer,0,2,1,2,6.49,6.79,14,16,0,0,5,3,7,7,2,6,45.8,54.2,691,777,82,83,467,575,383,475,11,12,18,10,28,15,10,18,64,67,11,13,46,54,17,7,7,17,18,20,28,38,10,18,64,53,4,23,11,8,9,3,56,33,10,13,0,0,8,8,3,1,penalty_scored(87),goal(7);goal(22);yellow-card(27);yellow-card(66);yellow-card(95)
2019,Major League Soccer,2019/10/06,21:00,Providence Park,25218,Portland,San Jose,Rubiel Vazquez,1,1,3,1,7.06,6.49,17,12,0,0,7,4,4,2,6,6,38.7,61.3,509,692,76,86,293,488,224,422,11,9,17,8,22,12,8,17,77,67,11,10,52,48,16,5,5,16,18,23,26,40,8,17,69,58,19,22,7,8,7,3,14,100,18,14,0,0,19,13,5,0,goal(29);goal(59);yellow-card(65);goal(75);yellow-card(79);yellow-card(85),goal(39);yellow-card(43);yellow-card(51);yellow-card(74);yellow-card(93)
2019,Major League Soccer,2019/10/06,21:00,CenturyLink Field,47297,Seattle,Minnesota United,Kevin Stott,1,0,1,0,6.82,6.63,14,8,0,1,4,1,4,6,6,1,51.8,48.2,710,691,79,82,492,460,389,376,11,7,7,7,13,12,7,7,54,58,13,16,45,55,17,12,12,17,17,32,24,39,7,7,71,82,17,26,9,14,13,2,54,0,26,12,1,0,9,12,2,1,goal(29),yellow-card(23);shot-on-post(40)
2019,Major League Soccer,2019/10/06,21:00,BMO Field,23692,Toronto,Columbus,Armando Villarreal,0,0,1,0,6.79,6.31,14,7,1,0,4,2,6,3,4,2,52.3,47.7,675,601,82,77,491,440,402,340,8,6,8,4,14,7,4,8,57,57,13,10,57,43,13,10,10,13,9,17,13,25,4,8,69,68,20,14,4,10,6,8,67,50,11,6,0,2,6,10,1,2,yellow-card(39);goal(58);yellow-card(76);shot-on-post(92),yellow-card(32)
2019,Major League Soccer,2019/10/06,21:00,BC Place,18378,Vancouver,Salt Lake,Ted Unkel,0,1,0,1,6.49,6.98,16,16,0,0,5,4,7,7,4,5,44.3,55.7,603,720,85,87,447,578,380,503,16,11,6,10,7,13,10,6,86,77,12,17,41,59,21,8,8,21,11,5,21,11,10,6,52,45,11,27,12,5,5,4,40,50,4,8,0,0,7,11,1,0,yellow-card(90);yellow-card(92),goal(28)
2019,Major League Soccer,2019/9/23,01:00,Audi Field,18489,DC United,Seattle,Alan Kelly,1,0,2,0,7.20,6.42,12,17,2,1,4,4,5,8,3,5,50.7,49.3,707,693,86,90,528,501,454,449,8,16,16,6,28,19,6,16,57,32,9,9,50,50,8,10,10,8,21,21,27,37,6,16,78,57,17,9,4,11,4,5,50,80,9,8,0,0,8,10,1,0,shot-on-post(13);goal(14);shot-on-post(43);goal(54),shot-on-post(7);yellow-card(53)
2019,Major League Soccer,2019/9/26,00:00,Yankee Stadium,24290,New York City FC,Atlanta United,Allen Chapman,3,0,4,1,7.20,6.07,16,10,0,0,8,4,5,6,3,0,55,45,638,549,77,70,418,339,320,237,9,5,19,12,31,27,12,19,61,44,15,14,52,48,16,13,13,16,27,25,39,44,12,19,69,57,10,6,15,8,3,3,33,33,13,12,0,2,15,16,2,0,goal(14);goal(23);yellow-card(33);goal(34);yellow-card(36);penalty-missed(43);yellow-card(52);yellow-card(71);goal(87);yellow-card(93),yellow-card(27);yellow-card(47);penalty_scored(53);yellow-card(56);error-to-goal(87);yellow-card(89)
2019,Major League Soccer,2019/9/26,01:00,Allianz Field,19609,Minnesota United,Kansas City,Ismail Elfath,0,1,2,1,6.84,6.83,16,23,0,2,7,8,9,10,0,5,49.5,50.5,651,662,85,80,424,450,359,360,12,19,11,8,16,14,8,11,69,57,13,16,45,55,12,17,17,12,14,21,22,32,8,11,64,66,19,28,10,14,7,6,14,50,16,8,0,0,13,11,1,0,goal(70);goal(90);second-yellow(94),goal(7);shot-on-post(47);shot-on-post(73);yellow-card(93);yellow-card(96)
2019,Major League Soccer,2019/9/26,02:30,Rio Tinto Stadium,20838,Salt Lake,L.A. Galaxy,Rubiel Vazquez,0,0,1,2,6.35,6.82,18,11,1,0,5,3,10,7,3,1,53.4,46.6,654,592,83,79,477,433,394,344,11,11,13,11,22,16,11,13,59,69,12,16,43,57,11,17,17,11,7,12,18,25,11,13,39,48,7,20,6,10,7,4,57,50,3,2,2,0,7,10,5,2,shot-on-post(37);clearance-off-the-line(48);error-to-goal(80);yellow-card(82);goal(89),yellow-card(36);goal(50);yellow-card(60);goal(80)
2019,Major League Soccer,2019/9/26,03:30,Banc of California Stadium,22103,Los Angeles FC,Houston,Ramy Touchan,1,1,3,1,7.15,6.46,20,10,1,0,9,4,8,2,3,4,62.9,37.1,721,490,87,74,508,289,440,215,13,8,15,7,41,14,7,15,37,50,14,12,54,46,8,18,18,8,14,37,21,52,7,15,67,71,10,20,9,8,6,5,33,40,11,7,0,0,13,13,3,2,penalty_scored(23);clearance-off-the-line(28);shot-on-post(32);yellow-card(56);goal(70);yellow-card(75);goal(82);clearance-off-the-line(85),own-goal(28);yellow-card(33);yellow-card(80);yellow-card(81)
2019,Major League Soccer,2019/9/26,03:30,Providence Park,25218,Portland,New England,Jair Marrufo,0,0,2,2,6.99,6.78,21,24,0,0,6,7,8,10,7,7,50.4,49.6,678,661,79,80,446,434,353,346,20,14,7,5,11,14,5,7,64,36,24,16,60,40,20,20,20,20,17,14,22,21,5,7,77,67,36,30,9,9,9,16,56,19,10,8,0,0,11,8,6,1,goal(49);goal(81);yellow-card(88);yellow-card(98),yellow-card(67);yellow-card(68);goal(87);penalty_scored(97)
2019,Major League Soccer,2019/9/26,04:00,Avaya Stadium,16652,San Jose,Philadelphia,Baldomero Toledo,1,0,1,2,6.49,6.70,10,9,0,0,2,5,6,3,2,1,58.6,41.4,679,507,84,72,482,332,407,238,8,9,11,9,19,17,9,11,58,53,9,14,39,61,7,16,16,7,16,17,25,28,9,11,64,61,12,13,10,9,6,6,67,83,9,8,0,0,5,13,6,1,yellow-card(24);goal(35),yellow-card(7);yellow-card(46);yellow-card(57);goal(70);goal(76)
2019,Major League Soccer,2019/9/29,22:00,SeatGeek Stadium,17748,Chicago,Toronto,Kevin Stott,0,0,2,2,6.75,6.68,15,10,1,0,7,4,6,3,2,3,47.9,52.1,640,683,80,83,464,511,371,423,12,10,6,6,13,10,6,6,46,60,13,9,59,41,12,10,10,12,12,15,18,21,6,6,67,71,10,21,12,9,4,6,75,67,8,8,0,0,10,9,4,1,shot-on-post(27);goal(68);goal(77);yellow-card(85),goal(59);yellow-card(69);goal(80)
2019,Major League Soccer,2019/9/29,22:00,Nippert Stadium,25652,FC Cincinnati,Orlando City,Robert Sibiga,1,0,1,1,6.76,6.64,16,13,0,0,7,3,7,6,2,4,45.3,54.7,615,649,83,77,399,478,331,370,14,9,14,13,22,20,13,14,64,65,12,10,55,45,8,14,14,8,14,17,27,31,13,14,52,55,27,6,11,11,2,6,0,33,9,7,1,1,7,14,1,0,goal(40);yellow-card(48),yellow-card(45);yellow-card(61);yellow-card(89);goal(91)
2019,Major League Soccer,2019/9/29,22:00,MAPFRE Stadium,20353,Columbus,Philadelphia,Rubiel Vazquez,0,0,2,0,6.98,6.44,12,10,0,0,7,3,3,4,2,3,45.9,54.1,553,631,81,82,383,454,309,371,11,6,8,14,14,19,14,8,57,74,14,20,41,59,15,19,19,15,13,18,27,26,14,8,48,69,16,19,7,4,3,6,33,50,12,8,1,0,15,9,2,0,yellow-card(55);goal(69);goal(73);yellow-card(80),yellow-card(14);yellow-card(91)
2019,Major League Soccer,2019/9/29,22:00,Stade Saputo,15557,Montreal,Atlanta United,Jair Marrufo,0,0,1,1,6.76,6.79,10,14,0,1,4,6,5,8,1,0,47.8,52.2,629,675,81,81,439,487,356,393,7,11,15,16,28,23,16,15,54,70,9,9,50,50,7,11,11,7,14,20,30,35,16,15,47,57,13,15,15,11,8,5,38,20,7,7,0,0,7,12,0,4,goal(81),goal(53);shot-on-post(83)
2019,Major League Soccer,2019/9/29,22:00,Gillette Stadium,28602,New England,New York City FC,Nima Saghafi,0,0,2,0,7.17,6.53,12,14,0,0,3,7,8,4,1,3,39.7,60.3,520,728,71,82,331,517,234,422,11,10,9,12,25,21,12,9,36,57,12,18,40,60,23,7,7,23,16,24,28,33,12,9,57,73,11,16,8,9,6,4,50,25,8,7,0,0,17,16,0,4,clearance-off-the-line(11);yellow-card(61);goal(66);goal(89),yellow-card(82)
2019,Major League Soccer,2019/9/29,22:00,Red Bull Arena,20118,New York,DC United,Ramy Touchan,0,0,0,0,6.79,6.74,15,7,0,0,3,0,8,4,4,3,53.3,46.7,632,579,69,63,409,373,282,234,12,4,10,9,18,13,9,10,56,69,36,30,55,45,33,33,33,33,14,14,23,24,9,10,61,58,21,26,8,9,9,4,78,25,6,10,0,0,17,19,1,1,yellow-card(33),clearance-off-the-line(59);yellow-card(77)
2019,Major League Soccer,2019/9/30,00:30,Dick's Sporting Goods Park,16352,Colorado,FC Dallas,Chris Penso,2,0,3,0,7.30,6.32,14,17,0,0,10,3,2,9,2,5,44.6,55.4,585,649,79,82,365,456,289,375,9,13,13,10,23,22,10,13,57,45,14,14,50,50,11,17,17,11,14,20,24,33,10,13,58,61,27,18,10,7,5,7,20,29,10,2,0,0,10,9,0,1,goal(10);penalty-missed(40);goal(49);goal(72),penalty_saved(40)
2019,Major League Soccer,2019/9/30,00:30,Dignity Health Sports Park,25903,L.A. Galaxy,Vancouver,Alan Kelly,1,2,3,4,6.73,6.95,18,13,0,1,7,7,7,5,4,1,60,40,735,558,86,79,552,384,476,302,13,8,10,3,15,4,3,10,67,75,16,11,59,41,14,13,13,14,8,9,11,19,3,10,73,47,11,50,7,10,4,2,50,100,4,7,0,0,5,6,2,2,goal(23);yellow-card(34);goal(58);goal(86),goal(20);shot-on-post(24);goal(41);goal(64);goal(93)
2019,Major League Soccer,2019/9/30,00:30,Allianz Field,19706,Minnesota United,Los Angeles FC,Drew Fischer,0,0,1,1,6.72,6.87,14,20,0,2,7,5,7,11,0,4,33.3,66.7,532,876,69,85,327,675,224,575,8,16,9,13,17,19,13,9,53,68,7,14,33,67,11,10,10,11,17,20,30,29,13,9,57,69,20,6,16,10,6,9,50,67,12,11,0,0,8,5,1,1,yellow-card(43);goal(75),shot-on-post(34);goal(70);shot-on-post(74)
2019,Major League Soccer,2019/9/30,00:30,Children's Mercy Park,17281,Kansas City,Portland,Allen Chapman,1,1,2,2,6.52,6.58,16,14,2,0,5,6,9,6,2,2,48.9,51.1,647,673,89,89,491,511,437,454,12,12,10,10,19,16,10,10,53,63,6,10,38,63,8,8,8,8,12,12,22,22,10,10,55,55,10,23,10,8,7,4,43,50,3,6,1,0,7,6,1,2,shot-on-post(6);goal(30);yellow-card(35);red-card(38);shot-on-post(46);goal(46);yellow-card(75);yellow-card(81);red-card(83),goal(29);yellow-card(35);red-card(36);yellow-card(60);yellow-card(66);yellow-card(72);penalty_scored(85)
2019,Major League Soccer,2019/9/30,00:30,Rio Tinto Stadium,18117,Salt Lake,Houston,Alex Chilowicz,1,1,2,1,6.92,6.30,8,10,0,1,4,3,3,5,1,2,54.1,45.9,672,599,86,83,500,422,429,350,7,4,20,12,29,19,12,20,69,63,12,10,55,45,10,12,12,10,15,17,27,37,12,20,56,46,12,15,5,8,2,5,0,60,8,8,1,1,15,11,0,3,goal(1);yellow-card(29);goal(75),error-to-goal(1);goal(32);shot-on-post(38);yellow-card(87)
2019,Major League Soccer,2019/9/30,00:30,Avaya Stadium,18000,San Jose,Seattle,Ismail Elfath,0,0,0,1,6.65,6.87,23,9,2,0,10,5,6,2,7,2,61.6,38.4,736,518,87,74,538,331,470,244,14,6,11,11,17,16,11,11,65,69,7,9,44,56,8,8,8,8,15,12,26,23,11,11,58,52,17,23,17,11,8,7,25,0,6,10,1,0,13,9,0,1,shot-on-post(54);red-card(56);shot-on-post(73);error-to-goal(94),second-yellow(71);yellow-card(87);goal(94)
2019,Major League Soccer,2019/9/16,03:00,Dignity Health Sports Park,22465,L.A. Galaxy,Kansas City,Ted Unkel,1,1,7,2,7.68,6.01,21,20,1,0,13,6,5,10,3,4,56.6,43.4,655,510,89,84,459,335,408,281,15,13,17,5,21,13,5,17,81,38,20,9,69,31,18,11,11,18,11,11,16,28,5,17,69,39,28,19,3,5,3,7,0,43,7,3,0,0,7,16,6,0,yellow-card(14);penalty-missed(32);goal(32);shot-on-post(34);goal(48);goal(51);goal(69);goal(77);goal(79);goal(85);yellow-card(89),goal(24);penalty_saved(32);yellow-card(43);yellow-card(48);yellow-card(76);goal(86)
2019,Major League Soccer,2019/9/19,00:30,Nippert Stadium,24774,FC Cincinnati,Atlanta United,Marcos de Oliveira,0,0,0,2,6.25,7.24,14,15,0,0,2,5,7,9,5,1,33.6,66.4,471,775,72,83,290,585,209,488,11,11,3,14,12,21,14,3,25,67,16,16,50,50,17,15,15,17,17,14,31,17,14,3,55,82,25,13,7,9,4,7,50,71,5,10,0,0,9,12,1,2,yellow-card(94),yellow-card(14);clearance-off-the-line(31);yellow-card(49);goal(59);goal(65);yellow-card(66)
2019,Major League Soccer,2019/9/19,03:30,Providence Park,25218,Portland,New York,Alan Kelly,0,1,0,2,6.59,7.21,15,19,1,0,3,6,9,9,3,4,59.5,40.5,717,578,75,69,475,327,357,224,14,9,6,6,19,15,6,6,32,40,24,27,47,53,25,26,26,25,26,20,32,26,6,6,81,77,15,31,15,15,8,7,50,71,7,17,0,1,14,10,2,0,clearance-off-the-line(6);shot-on-post(19);yellow-card(76);yellow-card(93),goal(3);penalty_scored(96)
2019,Major League Soccer,2019/9/19,03:30,CenturyLink Field,37722,Seattle,FC Dallas,Drew Fischer,0,0,0,0,6.70,6.71,14,9,0,0,3,3,7,2,4,4,59.8,40.2,763,573,87,81,575,385,503,312,11,5,9,8,15,15,8,9,60,53,7,11,39,61,13,5,5,13,21,20,29,29,8,9,72,69,12,22,13,11,4,3,25,33,14,14,0,0,12,16,1,2,second-yellow(86);yellow-card(101),yellow-card(67)
2019,Major League Soccer,2019/9/21,20:30,Mercedes-Benz Stadium,43451,Atlanta United,San Jose,Chris Penso,1,1,3,1,6.97,6.07,18,3,0,0,12,2,6,0,0,1,60.7,39.3,653,454,87,74,471,301,412,222,13,1,14,8,28,16,8,14,50,50,9,5,64,36,7,7,7,7,10,18,18,32,8,14,56,56,14,14,4,12,5,4,40,0,4,2,0,1,10,15,0,0,goal(4);yellow-card(14);yellow-card(24);goal(90);goal(92),own-goal(27);second-yellow(34);yellow-card(48);yellow-card(62);red-card(85);red-card(91)
2019,Major League Soccer,2019/9/21,22:00,BC Place,16683,Vancouver,Columbus,Alex Chilowicz,0,1,1,1,6.65,6.87,8,18,0,0,3,8,3,6,2,4,46.3,53.7,684,789,83,88,518,613,429,538,6,13,9,13,14,18,13,9,64,72,20,13,61,39,22,11,11,22,12,11,25,20,13,9,48,55,13,21,14,19,1,2,0,50,6,7,1,0,7,7,1,1,yellow-card(17);yellow-card(35);yellow-card(46);goal(94),penalty_scored(18)
2019,Major League Soccer,2019/9/22,00:30,Nippert Stadium,26466,FC Cincinnati,Chicago,Baldomero Toledo,0,0,0,0,6.73,6.71,10,16,1,0,3,1,6,9,1,6,46.6,53.4,604,661,78,82,422,457,328,376,7,14,4,5,9,17,5,4,44,29,16,24,40,60,13,27,27,13,20,14,25,18,5,4,80,78,36,13,12,8,2,9,0,67,9,8,0,0,13,12,0,3,yellow-card(20);shot-on-post(80),yellow-card(25);yellow-card(30)
2019,Major League Soccer,2019/9/22,00:30,Gillette Stadium,24270,New England,Salt Lake,Armando Villarreal,0,0,0,0,6.85,6.86,23,8,2,0,3,3,11,2,9,3,59.9,40.1,751,582,82,72,535,362,440,261,19,5,14,13,25,18,13,14,56,72,21,22,49,51,17,26,26,17,12,23,25,37,13,14,48,62,20,21,6,10,7,1,57,100,12,7,0,0,11,6,0,4,shot-on-post(7);yellow-card(46);shot-on-post(85),yellow-card(87)
2019,Major League Soccer,2019/9/22,01:30,BBVA Stadium,15146,Houston,Orlando City,Rubiel Vazquez,0,1,2,1,6.80,6.56,15,7,0,0,6,3,7,2,2,2,48.1,51.9,602,639,86,86,428,470,369,404,13,6,6,8,11,14,8,6,55,57,7,13,35,65,13,7,7,13,17,13,25,19,8,6,68,68,11,22,5,7,13,5,38,60,8,11,0,0,9,11,2,4,goal(70);goal(73),goal(6);yellow-card(59)
2019,Major League Soccer,2019/9/22,01:30,Children's Mercy Park,18862,Kansas City,Colorado,Nima Saghafi,2,1,2,3,6.35,7.02,10,19,1,0,2,8,2,8,6,3,42.5,57.5,525,646,78,86,345,450,269,385,6,16,10,10,16,12,10,10,63,83,5,21,19,81,13,13,13,13,10,17,20,27,10,10,50,63,28,19,8,4,6,6,83,50,11,8,0,0,11,14,1,3,goal(3);own-goal(14);second-yellow(20);yellow-card(30);shot-on-post(32),yellow-card(18);goal(42);yellow-card(43);goal(76);yellow-card(83);goal(85);yellow-card(94)
2019,Major League Soccer,2019/9/22,03:30,Dignity Health Sports Park,25482,L.A. Galaxy,Montreal,Kevin Stott,1,0,2,1,7.09,6.73,25,14,0,0,12,3,7,7,6,4,50.3,49.7,656,666,88,88,465,464,411,407,22,13,8,7,14,12,7,8,57,58,18,11,62,38,16,13,13,16,19,12,26,20,7,8,73,60,17,31,3,8,7,5,57,40,6,14,0,1,7,1,5,3,yellow-card(29);goal(31);goal(50),goal(48);error-to-goal(50)
2019,Major League Soccer,2019/9/22,03:30,Banc of California Stadium,22022,Los Angeles FC,Toronto,Ted Unkel,0,1,1,1,6.59,6.70,17,8,0,0,5,1,7,5,5,2,56.8,43.2,727,611,84,81,539,405,453,327,11,4,17,12,27,20,12,17,63,60,9,10,47,53,9,10,10,9,18,23,30,40,12,17,60,58,12,15,9,10,11,4,55,50,13,10,1,0,11,10,2,1,error-to-goal(19);yellow-card(43);penalty_scored(95),goal(19);yellow-card(91)
2019,Major League Soccer,2019/9/22,20:55,Providence Park,25218,Portland,Minnesota United,Robert Sibiga,0,0,0,0,6.93,7.20,28,20,2,1,11,4,9,13,8,3,55.7,44.3,753,685,86,83,554,446,477,368,23,16,2,15,5,20,15,2,40,75,19,11,63,37,15,15,15,15,14,11,29,13,15,2,48,85,11,29,8,15,10,2,50,0,8,9,0,0,13,1,0,0,shot-on-post(49);shot-on-post(69);yellow-card(78),shot-on-post(62)
2019,Major League Soccer,2019/9/22,23:00,Toyota Stadium,14663,FC Dallas,New York City FC,Ismail Elfath,0,1,1,1,6.65,6.62,20,13,0,0,5,4,9,4,6,5,47.2,52.8,588,637,79,82,393,453,312,373,14,10,10,9,16,11,9,10,63,82,10,11,48,52,9,12,12,9,10,13,19,23,9,10,53,57,11,19,12,12,9,6,67,83,7,8,0,1,15,14,3,0,yellow-card(49);yellow-card(61);goal(66),goal(1);yellow-card(13);error-to-goal(66);yellow-card(68);yellow-card(95)
2019,Major League Soccer,2019/9/22,23:30,Red Bull Arena,19262,New York,Philadelphia,Jair Marrufo,1,0,2,0,7.15,6.47,17,8,0,0,7,3,5,4,5,1,40.1,59.9,568,762,72,82,369,559,265,459,15,7,7,13,15,24,13,7,47,54,14,21,40,60,20,15,15,20,26,20,39,27,13,7,67,74,17,14,8,12,6,7,17,43,12,15,0,1,7,12,1,2,clearance-off-the-line(17);goal(32);yellow-card(60);goal(96),error-to-goal(32)
