Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2012/2013,regular,2013/5/04,21:00,Municipal de Riazor,34611,Deportivo,Atletico,Miguel Ángel Ayza Gámez,0,0,0,0,6.91,6.88,10,9,0,1,3,0,5,6,2,3,0,0,665,683,78,81,483,493,379,397,8,9,4,6,13,21,6,4,31,29,15,21,42,58,0,0,0,0,27,24,33,28,6,4,82,86,35,22,13,19,5,10,40,20,15,12,0,0,12,12,0,5,yellow-card(91),yellow-card(42);shot-on-post(80)
2012/2013,regular,2013/5/05,11:00,Iberostar Estadi,30000,Mallorca,Levante,José Luis González González,1,1,1,1,6.79,6.76,20,3,0,0,8,1,9,1,3,1,63.9,36.1,676,473,78,57,418,250,328,142,17,2,6,1,17,11,1,6,35,9,27,31,47,53,0,0,0,0,21,22,22,28,1,6,95,79,30,64,6,9,10,1,10,0,11,11,0,0,16,14,2,4,goal(7),yellow-card(3);goal(42);yellow-card(47);yellow-card(79)
2012/2013,regular,2013/5/05,16:00,La Romareda,34000,Real Zaragoza,Rayo Vallecano,Fernando Teixeira Vitienes,1,0,3,0,7.43,6.22,16,7,1,0,6,3,8,3,2,1,0,0,431,714,63,84,240,498,151,419,10,7,9,10,22,22,10,9,41,45,17,14,55,45,0,0,0,0,31,22,41,31,10,9,76,71,32,35,22,13,5,7,60,43,9,19,1,2,14,12,1,3,penalty_scored(26);goal(51);yellow-card(57);yellow-card(67);yellow-card(73);clearance-off-the-line(77);yellow-card(85);shot-on-post(90);goal(92),yellow-card(56);error-to-goal(92)
2012/2013,regular,2013/5/05,18:00,Ramón Sánchez Pizjuán,32000,Sevilla,Espanyol,Carlos Delgado Ferreiro,3,0,3,0,7.31,6.15,16,11,0,1,5,4,6,4,5,3,0,0,798,439,90,74,618,285,555,212,13,9,12,9,27,18,9,12,44,50,12,10,55,45,0,0,0,0,19,26,28,38,9,12,68,68,21,20,9,11,7,1,57,0,11,10,0,2,11,13,4,0,own-goal(11);yellow-card(16);goal(19);goal(23),error-to-goal(19);error-to-goal(23);yellow-card(45);yellow-card(72);shot-on-post(92)
2012/2013,regular,2013/5/05,20:00,Camp Nou,67185,Barcelona,Real Betis,Carlos Clos Gómez,1,2,4,2,7.24,6.42,19,5,2,0,10,3,6,2,3,0,0,0,906,478,89,70,748,319,666,224,14,4,12,5,23,15,5,12,52,33,4,7,36,64,0,0,0,0,14,18,19,30,5,12,74,60,10,17,20,25,7,0,14,0,7,4,1,1,12,10,4,5,error-to-goal(2);goal(9);shot-on-post(41);yellow-card(45);goal(56);goal(60);shot-on-post(69);goal(71),goal(2);goal(43);yellow-card(54)
2012/2013,regular,2013/4/22,21:00,Balaídos,17500,Celta Vigo,Real Zaragoza,Carlos del Cerro Grande,1,1,2,1,6.83,6.69,16,10,0,0,3,3,9,5,4,2,0,0,558,455,75,67,381,276,285,186,11,6,3,4,13,18,4,3,23,22,28,22,56,44,0,0,0,0,18,19,22,22,4,3,82,86,21,49,23,12,4,5,25,0,9,5,1,1,19,13,5,4,yellow-card(7);goal(36);yellow-card(67);yellow-card(72);yellow-card(89);goal(92);yellow-card(95);yellow-card(96),yellow-card(2);goal(26);yellow-card(56);yellow-card(81);yellow-card(86)
2012/2013,regular,2013/4/26,20:00,Campo de Fútbol de Vallecas,8216,Rayo Vallecano,Osasuna,Miguel Ángel Ayza Gámez,1,2,2,2,6.87,6.78,11,6,0,0,5,5,3,1,3,0,71.7,28.3,758,408,79,56,543,219,429,123,8,4,7,2,16,9,2,7,44,22,11,23,32,68,0,0,0,0,24,27,26,34,2,7,92,79,28,36,21,20,8,4,63,50,18,17,0,0,9,19,2,1,goal(7);goal(57);yellow-card(87),goal(8);goal(13);yellow-card(22);yellow-card(73);yellow-card(90)
2012/2013,regular,2013/4/27,15:00,Ciutat de València,11658,Levante,Celta Vigo,César Muñiz Fernández,0,1,0,1,6.43,7.15,11,9,0,0,2,4,6,4,3,1,0,0,572,671,77,80,396,483,303,385,7,4,6,7,13,13,7,6,46,54,11,16,41,59,0,0,0,0,15,27,22,33,7,6,68,82,14,40,15,15,10,3,30,0,20,9,0,0,16,13,4,2,yellow-card(27);penalty-missed(56);yellow-card(85),goal(20);yellow-card(25);yellow-card(73);yellow-card(87)
2012/2013,regular,2013/4/27,17:00,San Mamés,40000,Athletic Bilbao,Barcelona,Ignacio Iglesias Villanueva,1,0,2,2,6.76,7.04,7,15,2,1,3,6,3,7,1,2,0,0,605,775,69,82,413,579,287,473,4,13,4,17,15,37,17,4,27,46,15,15,50,50,0,0,0,0,35,28,52,32,17,4,67,88,27,22,22,25,2,1,50,100,17,15,0,0,17,11,4,3,goal(27);yellow-card(39);shot-on-post(56);shot-on-post(56);yellow-card(87);goal(90);yellow-card(93),shot-on-post(17);yellow-card(35);yellow-card(55);goal(67);goal(69)
2012/2013,regular,2013/4/27,19:00,Vicente Calderón,54000,Atletico,Real Madrid,Miguel Angel Pérez Lasa,1,1,1,2,6.55,6.86,11,6,0,0,4,4,7,2,0,0,0,0,673,627,79,74,457,427,361,316,9,4,7,6,20,19,6,7,35,32,17,22,44,56,0,0,0,0,31,28,37,35,6,7,84,80,27,47,13,17,2,2,0,0,15,18,0,1,17,15,6,1,goal(4);yellow-card(12);yellow-card(25);yellow-card(61);yellow-card(74),error-to-goal(4);yellow-card(6);own-goal(13);yellow-card(18);yellow-card(19);yellow-card(41);goal(63)
2012/2013,regular,2013/4/27,21:00,La Romareda,30000,Real Zaragoza,Mallorca,Alfonso Javier Álvarez Izquierdo,1,1,3,2,6.88,6.68,13,11,0,0,6,4,4,6,3,1,52.8,47.2,551,523,66,57,294,274,195,156,10,9,4,5,7,12,5,4,57,42,25,25,50,50,0,0,0,0,19,20,24,24,5,4,79,83,61,66,8,3,7,4,43,50,17,12,2,0,16,27,1,6,yellow-card(11);yellow-card(18);goal(28);goal(60);error-to-goal(82);error-to-goal(82);goal(88);yellow-card(89),goal(11);yellow-card(43);goal(82);yellow-card(84)
2012/2013,regular,2013/4/28,11:00,Cornellá - El Prat,23800,Espanyol,Granada,Carlos Velasco Carballo,0,1,0,1,6.79,7.17,9,11,0,0,2,4,4,4,3,3,0,0,712,477,78,66,517,257,401,169,7,9,4,5,15,22,5,4,27,23,27,18,60,40,0,0,0,0,29,25,34,29,5,4,85,86,24,57,18,20,5,2,40,50,14,12,0,0,18,17,3,3,yellow-card(84),goal(37);yellow-card(46)
2012/2013,regular,2013/4/28,16:00,La Rosaleda,28000,Malaga,Getafe,Carlos Clos Gómez,1,0,2,1,6.89,6.71,12,14,0,0,7,4,4,7,1,3,0,0,622,603,79,78,448,418,353,327,7,11,9,8,15,18,8,9,60,44,16,13,55,45,0,0,0,0,20,19,28,28,8,9,71,68,32,27,16,18,3,8,33,25,13,10,0,1,15,10,3,4,yellow-card(11);goal(40);goal(47);yellow-card(70);yellow-card(88),yellow-card(31);goal(70);yellow-card(74);yellow-card(94)
2012/2013,regular,2013/4/28,18:00,José Zorrilla,16832,Real Valladolid,Sevilla,Alberto Undiano Mallenco,1,0,1,1,6.94,6.89,12,15,1,0,4,7,5,5,3,3,0,0,590,607,71,72,388,412,274,295,9,12,3,9,7,17,9,3,43,53,21,18,54,46,0,0,0,0,18,16,27,19,9,3,67,84,52,31,13,21,2,8,0,50,12,10,2,1,14,9,2,3,goal(41);yellow-card(61);yellow-card(67);shot-on-post(68),yellow-card(3);yellow-card(55);penalty_scored(62)
2012/2013,regular,2013/4/28,20:00,Anoeta,28097,Real Sociedad,Valencia,David José Fernández Borbalán,1,1,4,2,7.05,6.50,19,15,0,0,6,7,8,4,5,4,0,0,518,615,75,77,320,419,240,322,14,8,7,8,14,16,8,7,50,50,12,14,46,54,0,0,0,0,18,19,26,26,8,7,69,73,36,39,17,20,8,7,50,14,12,10,0,1,16,19,1,1,yellow-card(20);goal(34);yellow-card(72);goal(73);yellow-card(81);goal(86);goal(94),yellow-card(14);goal(25);yellow-card(37);yellow-card(47);yellow-card(66);goal(90);error-to-goal(94)
2012/2013,regular,2013/4/15,20:00,Iberostar Estadi,13000,Mallorca,Celta Vigo,Jesús Gil Manzano,0,0,1,0,6.90,6.61,14,8,0,0,6,2,5,5,3,1,61.1,38.9,713,523,81,71,486,310,394,220,7,6,2,4,14,7,4,2,14,57,23,23,50,50,0,0,0,0,16,22,20,24,4,2,80,92,25,45,14,13,9,1,22,100,10,13,0,1,17,19,4,1,yellow-card(64);yellow-card(73);goal(93);yellow-card(94),yellow-card(25);yellow-card(94)
2012/2013,regular,2013/4/19,20:00,Iberostar Estadi,15000,Mallorca,Rayo Vallecano,Xavier Estrada Fernández,1,1,1,1,6.74,6.78,11,19,0,2,5,3,5,13,1,3,40.5,59.5,517,654,69,77,289,430,200,329,7,15,9,7,21,15,7,9,43,47,21,14,60,40,0,0,0,0,20,25,27,34,7,9,74,74,27,32,19,7,5,3,60,67,13,12,1,1,30,12,2,3,goal(12);yellow-card(18);yellow-card(32);yellow-card(47);yellow-card(88),goal(7);yellow-card(13);yellow-card(15);yellow-card(27);yellow-card(67);yellow-card(74);shot-on-post(76);shot-on-post(82)
2012/2013,regular,2013/4/20,15:00,Estadio Los Cármenes,21000,Granada,Real Valladolid,Carlos Delgado Ferreiro,0,0,1,1,7.19,6.77,28,2,1,0,10,2,14,0,4,0,0,0,587,583,70,69,371,390,261,269,20,1,12,1,23,7,1,12,52,14,31,19,62,38,0,0,0,0,14,20,15,32,1,12,93,63,36,62,19,15,8,0,38,0,9,8,0,0,12,13,5,0,yellow-card(3);yellow-card(57);shot-on-post(68);yellow-card(70);goal(73),yellow-card(44);goal(58)
2012/2013,regular,2013/4/20,17:00,Santiago Bernabéu,72327,Real Madrid,Real Betis,Alfonso Javier Álvarez Izquierdo,1,0,3,1,7.31,6.70,21,21,1,2,8,7,8,13,5,1,0,0,597,583,81,80,407,389,330,313,16,14,10,9,22,12,9,10,45,75,21,16,57,43,0,0,0,0,14,18,23,28,9,10,61,64,35,22,21,15,7,5,43,60,7,11,1,2,9,14,8,2,shot-on-post(39);goal(45);goal(57);yellow-card(71);yellow-card(78);yellow-card(81);clearance-off-the-line(89);goal(90),shot-on-post(43);yellow-card(56);penalty_scored(73);shot-on-post(88)
2012/2013,regular,2013/4/20,19:00,Camp Nou,79000,Barcelona,Levante,Alberto Undiano Mallenco,0,0,1,0,7.10,6.76,18,4,0,0,9,0,4,4,5,0,0,0,1057,411,92,63,877,222,809,140,11,4,12,7,34,14,7,12,35,50,13,10,57,43,0,0,0,0,16,36,23,48,7,12,70,75,18,31,23,27,11,1,55,100,14,9,0,1,13,6,0,3,penalty-missed(17);yellow-card(65);goal(84),penalty_saved(17);yellow-card(33);yellow-card(89)
2012/2013,regular,2013/4/20,21:00,Mestalla,41000,Valencia,Malaga,José Antonio Teixeira Vitienes,4,1,5,1,7.51,6.15,14,11,0,0,10,3,4,5,0,3,0,0,592,598,78,79,401,426,313,335,9,6,16,3,29,12,3,16,55,25,13,17,43,57,0,0,0,0,25,24,28,40,3,16,89,60,28,14,21,16,5,8,60,50,11,16,1,1,23,17,3,1,goal(25);goal(28);penalty_scored(30);goal(31);yellow-card(37);yellow-card(45);yellow-card(51);goal(56),yellow-card(29);error-to-goal(31);goal(46);yellow-card(46);yellow-card(51);yellow-card(70);yellow-card(71);yellow-card(86)
2012/2013,regular,2013/4/21,11:00,Coliseum Alfonso Pérez,8000,Getafe,Espanyol,Fernando Teixeira Vitienes,0,1,0,2,6.30,7.09,7,9,0,0,3,7,2,2,2,0,0,0,557,521,73,74,363,348,264,259,3,5,10,6,19,14,6,10,53,43,16,11,59,41,0,0,0,0,16,25,22,35,6,10,73,71,37,15,13,18,1,7,0,57,16,8,2,0,21,18,4,4,yellow-card(26);yellow-card(45);second-yellow(52);yellow-card(67);error-to-goal(72);red-card(72),yellow-card(2);yellow-card(6);goal(37);yellow-card(39);yellow-card(53);yellow-card(63);yellow-card(64);goal(73);yellow-card(75)
2012/2013,regular,2013/4/21,16:00,Municipal de Riazor,34000,Deportivo,Athletic Bilbao,Pedro Jesús Pérez Montero,1,1,1,1,6.84,6.57,10,17,0,1,4,3,5,11,1,3,0,0,564,719,76,84,364,519,277,434,7,10,6,8,14,17,8,6,43,47,17,7,71,29,0,0,0,0,20,30,28,36,8,6,71,83,36,32,21,8,3,5,0,40,22,11,1,1,11,19,1,2,goal(38);yellow-card(59),yellow-card(23);error-to-goal(38);goal(44);yellow-card(50);shot-on-post(69);second-yellow(81);yellow-card(92)
2012/2013,regular,2013/4/21,18:00,El Sadar,19627,Osasuna,Real Sociedad,Antonio Miguel Mateu Lahoz,0,0,0,0,7.01,7.06,14,12,0,1,4,4,5,4,5,4,57.5,42.5,663,541,75,63,422,314,318,199,12,7,5,6,20,16,6,5,25,38,22,21,51,49,0,0,0,0,24,23,30,28,6,5,80,82,52,47,19,23,6,8,67,50,8,14,3,0,14,10,1,2,yellow-card(11);yellow-card(23);yellow-card(47);yellow-card(84),yellow-card(10);yellow-card(18);shot-on-post(24);yellow-card(28);yellow-card(44)
2012/2013,regular,2013/4/21,20:00,Ramón Sánchez Pizjuán,35000,Sevilla,Atletico,José Luis González González,0,0,0,1,6.59,7.09,13,8,1,0,3,1,9,4,1,3,0,0,736,395,83,67,579,212,483,143,11,6,8,8,18,19,8,8,44,42,13,18,42,58,0,0,0,0,24,22,32,30,8,8,75,73,16,37,6,24,4,1,100,0,12,13,1,0,12,18,0,0,yellow-card(36);shot-on-post(91),yellow-card(11);yellow-card(24);yellow-card(57);goal(76);yellow-card(90)
2012/2013,regular,2013/4/08,21:00,Ramón Sánchez Pizjuán,31000,Sevilla,Athletic Bilbao,Antonio Miguel Mateu Lahoz,1,0,2,1,7.08,6.68,15,12,1,0,4,2,9,7,2,3,0,0,550,678,72,80,350,469,252,373,12,9,13,13,30,19,13,13,43,68,15,15,50,50,0,0,0,0,27,32,40,45,13,13,68,71,29,14,18,19,3,2,33,0,15,21,0,0,13,13,1,1,goal(4);yellow-card(27);shot-on-post(51);yellow-card(51);second-yellow(73);goal(87);yellow-card(89),yellow-card(41);yellow-card(49);yellow-card(50);goal(55);yellow-card(67);yellow-card(75);second-yellow(80)
2012/2013,regular,2013/4/12,21:00,Benito Villamarín,52000,Real Betis,Sevilla,Carlos del Cerro Grande,1,3,3,3,6.64,6.53,26,12,0,0,4,5,13,6,9,1,0,0,567,466,75,67,410,273,307,182,11,11,12,9,20,14,9,12,60,64,24,26,48,52,0,0,0,0,16,16,25,28,9,12,64,57,23,65,6,9,5,1,40,0,8,11,3,2,14,15,0,5,yellow-card(6);error-to-goal(7);error-to-goal(19);yellow-card(30);goal(43);penalty_scored(54);yellow-card(56);yellow-card(63);goal(89),goal(7);goal(19);goal(33);error-to-goal(43);yellow-card(53);red-card(55);yellow-card(92);yellow-card(94)
2012/2013,regular,2013/4/13,15:00,José Zorrilla,14000,Real Valladolid,Getafe,Miguel Ángel Ayza Gámez,0,1,2,1,7.01,6.53,22,10,0,0,10,2,7,5,5,3,0,0,619,526,75,64,415,314,313,200,13,7,6,5,11,14,5,6,55,36,19,21,48,53,0,0,0,0,14,11,19,17,5,6,74,65,58,65,10,17,6,5,33,20,6,6,0,2,11,14,4,2,yellow-card(6);goal(68);goal(73);yellow-card(87),goal(45);yellow-card(54);yellow-card(63);red-card(76)
2012/2013,regular,2013/4/13,17:00,Ciutat de València,17000,Levante,Deportivo,Xavier Estrada Fernández,0,3,0,4,6.34,7.72,23,18,0,0,5,9,10,5,8,4,0,0,639,788,79,87,448,579,352,501,19,16,11,12,30,21,12,11,37,57,10,16,38,62,0,0,0,0,29,22,41,33,12,11,71,67,21,38,11,6,7,5,57,40,3,20,0,0,11,4,2,2,yellow-card(34);yellow-card(89),goal(12);goal(20);goal(28);yellow-card(63);goal(92)
2012/2013,regular,2013/4/13,19:00,Cornellá - El Prat,24500,Espanyol,Valencia,José Luis González González,1,0,3,3,6.97,7.13,17,17,0,1,7,5,6,5,4,7,0,0,457,674,66,81,276,476,182,386,11,11,9,9,13,26,9,9,69,35,18,19,49,51,0,0,0,0,25,16,34,25,9,9,74,64,22,34,13,20,6,6,0,67,12,8,0,1,13,11,2,2,goal(46);yellow-card(62);goal(82);red-card(93);goal(94);yellow-card(95),yellow-card(23);goal(53);shot-on-post(61);goal(87);goal(91);yellow-card(94)
2012/2013,regular,2013/4/13,21:00,La Rosaleda,28000,Malaga,Osasuna,Carlos Velasco Carballo,0,0,1,0,7.06,6.74,16,10,1,0,8,1,5,7,3,2,57.8,42.2,687,576,79,64,492,369,388,237,13,8,11,5,27,17,5,11,41,29,19,18,51,49,0,0,0,0,21,34,26,45,5,11,81,76,30,35,12,25,10,2,20,100,18,9,0,0,16,19,2,3,shot-on-post(33);yellow-card(78);goal(93),yellow-card(43);yellow-card(70);yellow-card(92);yellow-card(94)
2012/2013,regular,2013/4/14,11:00,Campo de Fútbol de Vallecas,11446,Rayo Vallecano,Real Sociedad,Alfonso Javier Álvarez Izquierdo,0,2,0,2,6.62,7.14,12,11,0,0,5,5,5,4,2,2,0,0,668,452,81,62,464,264,377,164,9,7,6,7,16,22,7,6,38,32,14,9,61,39,0,0,0,0,22,20,29,26,7,6,76,77,34,39,16,17,9,6,67,50,10,7,1,0,13,10,3,3,yellow-card(30);yellow-card(45);yellow-card(55);yellow-card(60);yellow-card(71),goal(6);yellow-card(9);goal(14);clearance-off-the-line(42);yellow-card(74);yellow-card(88)
2012/2013,regular,2013/4/14,16:00,Vicente Calderón,54000,Atletico,Granada,Ignacio Iglesias Villanueva,2,0,5,0,7.61,6.14,16,13,1,0,8,5,7,7,1,1,0,0,675,517,79,71,488,329,387,235,14,9,4,11,12,26,11,4,33,42,23,15,61,39,0,0,0,0,26,19,37,23,11,4,70,83,17,33,16,25,5,1,40,0,11,11,0,2,12,17,2,1,goal(4);goal(27);goal(47);shot-on-post(57);goal(63);yellow-card(65);goal(70),error-to-goal(4);yellow-card(34);yellow-card(53);yellow-card(54)
2012/2013,regular,2013/4/14,18:00,La Romareda,28000,Real Zaragoza,Barcelona,David José Fernández Borbalán,0,2,0,3,6.20,7.42,12,11,0,1,2,6,6,4,4,1,0,0,506,824,72,87,330,633,237,553,8,10,6,11,20,26,11,6,30,42,8,19,30,70,0,0,0,0,22,27,33,33,11,6,67,82,35,43,7,14,2,7,50,14,13,7,0,2,16,15,4,1,yellow-card(23);yellow-card(53);yellow-card(83),goal(20);goal(39);shot-on-post(46);goal(53);yellow-card(71);yellow-card(83)
2012/2013,regular,2013/4/14,20:00,San Mamés,39000,Athletic Bilbao,Real Madrid,Fernando Teixeira Vitienes,0,1,0,3,6.25,7.25,11,14,0,0,2,6,7,5,2,3,0,0,643,565,81,75,470,395,380,295,8,11,7,7,19,10,7,7,37,70,17,18,49,51,0,0,0,0,16,23,23,30,7,7,70,77,25,24,19,21,7,4,14,25,11,13,1,1,16,11,3,3,yellow-card(59);yellow-card(65);yellow-card(74),goal(2);yellow-card(40);goal(68);yellow-card(75);goal(76)
2012/2013,regular,2013/4/01,19:00,San Mamés,37500,Athletic Bilbao,Granada,Carlos del Cerro Grande,0,0,1,0,7.25,6.67,13,7,1,1,4,3,7,4,2,0,0,0,652,555,74,73,432,349,319,254,10,5,7,11,16,28,11,7,44,39,19,13,59,41,0,0,0,0,36,27,47,34,11,7,77,79,26,27,26,15,3,8,33,38,18,19,1,1,13,19,6,2,shot-on-post(14);goal(67);second-yellow(80);yellow-card(84),yellow-card(89);shot-on-post(91)
2012/2013,regular,2013/4/01,21:00,Benito Villamarín,31250,Real Betis,Getafe,José Antonio Teixeira Vitienes,0,0,0,0,7.08,7.04,9,16,0,0,5,7,4,4,0,5,0,0,580,526,71,65,386,319,274,208,8,11,7,8,18,14,8,7,39,57,27,16,63,37,0,0,0,0,15,25,23,32,8,7,65,78,27,31,27,35,6,4,50,50,14,9,0,0,13,10,5,7,yellow-card(53);yellow-card(76);yellow-card(88);yellow-card(91),yellow-card(18);yellow-card(75)
2012/2013,regular,2013/4/05,20:00,Estadio Los Cármenes,20000,Granada,Real Betis,Miguel Angel Pérez Lasa,0,3,1,5,6.16,7.43,23,13,0,2,5,6,12,6,6,1,0,0,611,527,76,64,382,318,290,205,19,10,5,6,24,12,6,5,21,50,15,13,54,46,0,0,0,0,15,26,21,31,6,5,71,84,30,54,17,17,17,2,65,0,7,9,1,0,14,8,5,5,error-to-goal(34);yellow-card(71);goal(72);second-yellow(79);yellow-card(82),yellow-card(1);goal(30);shot-on-post(32);goal(32);shot-on-post(34);own-goal(34);goal(53);yellow-card(75);goal(85)
2012/2013,regular,2013/4/06,15:00,Anoeta,25787,Real Sociedad,Malaga,Alberto Undiano Mallenco,3,1,4,2,6.98,6.37,7,9,1,0,5,3,1,5,1,1,0,0,665,674,82,81,463,497,381,404,5,8,5,4,18,23,4,5,28,17,17,11,61,39,0,0,0,0,31,27,35,32,4,5,89,84,27,15,25,23,5,2,60,0,14,12,1,1,13,17,3,0,shot-on-post(20);goal(21);goal(24);goal(30);error-to-goal(43);goal(51);yellow-card(56);yellow-card(59),error-to-goal(24);goal(43);yellow-card(47);goal(70);yellow-card(73)
2012/2013,regular,2013/4/06,17:00,Santiago Bernabéu,65875,Real Madrid,Levante,Carlos Clos Gómez,2,1,5,1,7.67,6.05,37,11,0,0,12,3,17,5,8,3,0,0,931,413,90,68,729,246,653,167,32,10,17,5,24,12,5,17,71,42,18,9,67,33,0,0,0,0,15,15,20,32,5,17,75,47,26,31,15,12,6,5,67,40,8,8,1,1,10,9,4,2,goal(36);penalty_scored(39);yellow-card(60);goal(84);goal(87);goal(91),goal(31)
2012/2013,regular,2013/4/06,19:00,Municipal de Riazor,34000,Deportivo,Real Zaragoza,José Antonio Teixeira Vitienes,2,2,3,2,6.97,6.49,12,7,1,0,6,3,4,1,2,3,0,0,621,443,79,70,450,269,356,189,11,3,9,3,17,11,3,9,53,27,21,15,58,42,0,0,0,0,20,21,23,30,3,9,87,70,38,44,8,16,7,3,57,67,13,12,0,0,14,18,8,4,goal(11);yellow-card(16);yellow-card(34);goal(40);shot-on-post(52);own-goal(55);yellow-card(57);yellow-card(66),penalty_scored(16);yellow-card(22);goal(35);clearance-off-the-line(54);yellow-card(56);yellow-card(71);second-yellow(81)
2012/2013,regular,2013/4/06,21:00,Camp Nou,65127,Barcelona,Mallorca,César Muñiz Fernández,4,0,5,0,7.73,6.08,22,13,0,0,9,3,9,4,4,6,75.3,24.7,953,409,92,72,763,238,703,171,16,8,8,4,22,15,4,8,36,27,10,7,59,41,0,0,0,0,17,25,21,33,4,8,81,76,18,15,17,19,5,5,60,60,11,6,2,1,12,14,2,2,goal(20);goal(22);goal(37);goal(39);goal(46);yellow-card(75),error-to-goal(22);yellow-card(64)
2012/2013,regular,2013/4/07,11:00,Balaídos,19345,Celta Vigo,Rayo Vallecano,Pedro Jesús Pérez Montero,0,1,0,2,6.61,7.43,14,11,0,1,2,6,7,4,5,1,0,0,611,610,66,67,398,412,261,275,11,9,10,9,23,22,9,10,43,41,19,23,45,55,0,0,0,0,29,29,38,39,9,10,76,74,18,21,25,23,9,4,11,50,16,16,1,0,12,15,2,6,yellow-card(35);yellow-card(43);yellow-card(64);yellow-card(70);yellow-card(85),goal(14);yellow-card(28);shot-on-post(49);yellow-card(65);yellow-card(67);yellow-card(72);yellow-card(76);goal(83)
2012/2013,regular,2013/4/07,16:00,El Sadar,17501,Osasuna,Espanyol,Jesús Gil Manzano,0,0,0,2,6.54,7.15,13,10,0,0,3,4,9,5,1,1,64.4,35.6,730,458,76,54,522,289,398,157,10,8,7,5,19,14,5,7,37,36,25,31,45,55,0,0,0,0,19,23,24,30,5,7,79,77,50,36,21,15,5,6,40,67,11,10,1,0,13,21,3,2,yellow-card(18);yellow-card(68);yellow-card(77);yellow-card(81),yellow-card(12);yellow-card(36);goal(51);yellow-card(54);yellow-card(71);goal(91)
2012/2013,regular,2013/4/07,18:00,Coliseum Alfonso Pérez,10000,Getafe,Atletico,Carlos Delgado Ferreiro,0,0,0,0,7.06,6.80,17,11,0,0,4,5,10,4,3,2,43.3,56.7,530,618,68,74,323,418,220,310,15,10,10,11,25,22,11,10,40,50,21,16,57,43,0,0,0,0,31,24,42,34,11,10,74,71,43,30,14,16,1,7,0,29,9,20,0,0,10,20,0,1,yellow-card(9);yellow-card(88),yellow-card(68);second-yellow(72);second-yellow(92)
2012/2013,regular,2013/4/07,20:00,Mestalla,35000,Valencia,Real Valladolid,Alejandro José Hernández Hernández,1,0,2,1,7.04,6.74,27,9,0,0,11,4,12,4,4,1,0,0,702,558,84,70,493,358,412,252,20,8,7,6,17,17,6,7,41,35,24,20,55,45,0,0,0,0,17,18,23,25,6,7,74,72,31,37,14,23,5,5,20,0,8,6,1,2,3,13,0,0,own-goal(39);penalty-missed(57);yellow-card(66);goal(93);yellow-card(94),second-yellow(57);penalty_saved(57);goal(71)
2012/2013,regular,2013/3/30,15:00,Campo de Fútbol de Vallecas,12500,Rayo Vallecano,Malaga,Ignacio Iglesias Villanueva,1,1,1,3,6.73,7.26,15,12,0,0,6,4,6,7,3,1,0,0,722,535,81,71,493,320,398,227,10,10,11,6,19,21,6,11,58,29,6,11,35,65,0,0,0,0,36,30,42,41,6,11,86,73,22,33,25,23,4,4,0,50,22,21,0,0,14,6,2,1,penalty_scored(31);yellow-card(33);yellow-card(46),goal(21);yellow-card(29);goal(55);goal(86)
2012/2013,regular,2013/3/30,17:00,Balaídos,30000,Celta Vigo,Barcelona,Antonio Miguel Mateu Lahoz,1,1,2,2,6.58,6.98,8,8,0,0,3,3,4,2,1,3,0,0,443,809,70,85,253,623,177,531,5,6,4,11,17,20,11,4,24,55,12,12,50,50,0,0,0,0,20,28,31,32,11,4,65,88,31,35,22,12,5,9,20,44,15,11,1,1,15,12,6,5,yellow-card(32);goal(38);yellow-card(41);yellow-card(62);yellow-card(87);goal(88),yellow-card(25);goal(43);yellow-card(64);goal(73);yellow-card(88)
