Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2016/2017,regular,2017/5/21,19:00,La Rosaleda,27867,Malaga,Real Madrid,Ricardo de Burgos Bengoetxea,0,1,0,2,6.52,7.33,22,16,0,0,6,8,12,6,4,2,52.5,47.5,704,662,87,86,508,468,441,401,16,14,12,13,18,20,13,12,67,65,11,10,52,48,13,8,8,13,21,16,34,28,13,12,62,57,19,28,7,14,9,7,44,43,10,14,1,0,6,9,2,5,error-to-goal(2);yellow-card(56);yellow-card(57),goal(2);goal(55)
2016/2017,regular,2017/5/08,19:45,Butarque,9443,Leganes,Real Betis,Daniel Jesús Trujillo Suárez,2,0,4,0,7.25,5.84,6,13,0,0,4,3,1,7,1,3,36.2,63.8,452,649,64,78,269,469,171,364,2,8,5,10,10,11,10,5,50,91,15,19,44,56,16,18,18,16,15,14,25,19,10,5,60,74,27,9,15,8,2,2,0,0,9,14,0,3,18,13,5,2,penalty_scored(7);goal(15);yellow-card(43);goal(65);yellow-card(76);goal(80);yellow-card(91),error-to-goal(15);error-to-goal(65);error-to-goal(80)
2016/2017,regular,2017/5/13,15:00,RCDE Stadium,19540,Espanyol,Valencia,Daniel Ocón Arráiz,0,0,0,1,6.63,7.04,16,9,0,0,3,3,8,5,5,1,49.5,50.5,656,671,81,79,445,478,360,377,8,9,11,14,24,23,14,11,46,61,19,8,70,30,11,16,16,11,20,24,34,35,14,11,59,69,19,26,12,13,7,2,43,50,11,11,0,0,19,14,0,1,,yellow-card(34);yellow-card(59);goal(75);yellow-card(81);yellow-card(85)
2016/2017,regular,2017/5/13,17:30,El Sadar,13434,Osasuna,Granada,Iñaki Vicandi Garrido,1,1,2,1,6.90,6.53,19,9,0,0,7,3,7,3,5,3,37.5,62.5,481,687,75,86,307,521,229,446,13,9,7,8,15,13,8,7,47,62,14,15,48,52,14,15,15,14,20,10,28,17,8,7,71,59,20,15,15,6,8,3,50,67,2,15,0,0,11,9,0,3,goal(24);goal(75);yellow-card(93),goal(41);yellow-card(55);yellow-card(67);yellow-card(86)
2016/2017,regular,2017/5/14,15:00,Mendizorroza,19540,Deportivo Alaves,Celta Vigo,José Luis Munuera Montero,3,0,3,1,7.16,6.33,12,15,0,1,5,4,6,8,1,3,34.9,65.1,485,736,71,84,288,547,205,458,5,10,16,11,29,17,11,16,55,65,13,12,52,48,15,10,10,15,22,25,33,41,11,16,67,61,18,17,20,4,4,4,75,25,12,16,0,1,11,13,0,0,goal(5);goal(18);goal(37);yellow-card(63),penalty_scored(78);yellow-card(81);yellow-card(84);yellow-card(88);shot-on-post(93)
2016/2017,regular,2017/5/14,19:00,Anoeta,24959,Real Sociedad,Malaga,Santiago Jaime Latre,1,1,2,2,6.70,6.59,16,9,1,1,4,4,7,3,5,2,55.7,44.3,658,556,81,77,453,374,366,288,12,7,12,3,22,8,3,12,55,38,8,7,53,47,12,3,3,12,12,16,15,28,3,12,80,57,12,37,7,15,11,3,73,67,6,7,0,0,13,16,6,3,penalty_scored(31);yellow-card(53);shot-on-post(58);goal(85),shot-on-post(45);goal(45);goal(75);yellow-card(86);yellow-card(89)
2016/2017,regular,2017/5/14,19:00,Estadio de la Cerámica,16071,Villarreal,Deportivo,Jesús Gil Manzano,0,0,0,0,6.82,6.71,21,3,0,0,4,1,12,0,5,2,66.4,33.6,757,470,89,76,555,286,494,216,16,2,2,4,6,7,4,2,33,57,15,4,79,21,11,8,8,11,11,14,15,16,4,2,73,88,13,37,16,17,11,3,55,67,10,8,0,0,16,21,3,1,yellow-card(43);yellow-card(46),yellow-card(46);yellow-card(53);yellow-card(65);yellow-card(94)
2016/2017,regular,2017/5/14,19:00,Ipurua,5549,Eibar,Sporting Gijon,Juan Martínez Munuera,0,1,0,1,6.69,7.01,10,11,2,0,2,4,7,5,1,2,59.4,40.6,685,533,74,61,456,321,336,196,9,11,11,9,14,16,9,11,79,56,34,22,61,39,27,29,29,27,18,19,27,30,9,11,67,63,25,36,19,17,5,6,80,67,16,11,0,0,9,10,1,5,shot-on-post(9);yellow-card(59);yellow-card(60);shot-on-post(75),goal(32);yellow-card(80);yellow-card(89)
2016/2017,regular,2017/5/14,19:00,Benito Villamarín,27228,Real Betis,Atletico,Alfonso Javier Álvarez Izquierdo,0,0,1,1,6.79,6.62,13,5,1,0,5,2,6,2,2,1,60.8,39.2,759,521,86,77,556,349,479,269,8,3,15,9,26,14,9,15,58,64,7,15,32,68,12,10,10,12,15,21,24,36,9,15,63,58,28,26,22,14,3,5,33,40,10,10,0,0,7,16,2,1,shot-on-post(24);yellow-card(28);goal(57);yellow-card(66);yellow-card(67);yellow-card(91),yellow-card(36);yellow-card(42);yellow-card(55);yellow-card(60);goal(66)
2016/2017,regular,2017/5/14,19:00,San Mamés,42292,Athletic Bilbao,Leganes,David José Fernández Borbalán,1,0,1,1,6.72,6.70,16,6,0,0,6,2,6,3,4,1,59.2,40.8,720,570,80,72,526,382,422,274,13,4,14,1,24,10,1,14,58,10,27,24,53,47,22,29,29,22,15,23,16,37,1,14,94,62,12,30,7,19,10,1,30,100,13,6,0,0,11,8,2,1,goal(14);yellow-card(29);yellow-card(83);yellow-card(95),yellow-card(35);yellow-card(39);yellow-card(44);goal(61);yellow-card(65);yellow-card(73);yellow-card(83);yellow-card(92)
2016/2017,regular,2017/5/14,19:00,Estadio de Gran Canaria,22204,Las Palmas,Barcelona,José Luis González González,0,2,1,4,6.31,7.09,11,11,0,0,5,5,5,2,1,4,38.9,61.1,537,767,83,89,398,629,330,561,9,8,10,9,13,14,9,10,77,64,2,2,50,50,3,1,1,3,17,7,26,17,9,10,65,41,16,11,14,7,3,6,100,50,4,12,0,0,13,15,4,5,goal(63),yellow-card(6);goal(25);goal(27);goal(67);goal(71)
2016/2017,regular,2017/5/14,19:00,Santiago Bernabéu,66456,Real Madrid,Sevilla,Alberto Undiano Mallenco,2,0,4,1,7.23,6.40,14,11,0,2,7,6,4,2,3,3,49.2,50.8,679,661,90,88,481,502,434,442,8,9,13,6,21,16,6,13,62,38,6,7,46,54,7,6,6,7,20,22,26,35,6,13,77,63,9,20,13,11,4,5,50,20,14,10,0,0,14,19,3,4,goal(10);goal(23);yellow-card(39);yellow-card(56);goal(78);yellow-card(80);yellow-card(83);goal(84),shot-on-post(20);shot-on-post(32);goal(49);yellow-card(69);yellow-card(80)
2016/2017,regular,2017/5/01,20:00,La Rosaleda,23109,Malaga,Sevilla,Juan Martínez Munuera,1,1,4,2,6.86,6.29,11,9,0,0,5,4,3,5,3,0,38.7,61.3,493,650,71,78,296,468,209,366,7,4,7,6,11,15,6,7,64,40,18,21,46,54,17,22,22,17,20,23,26,30,6,7,77,77,28,4,14,14,1,3,100,0,19,11,1,1,14,18,2,5,goal(38);yellow-card(39);yellow-card(49);goal(51);error-to-goal(57);goal(77);penalty-missed(89);goal(89);yellow-card(93),yellow-card(8);yellow-card(18);yellow-card(28);goal(30);yellow-card(39);error-to-goal(51);goal(57);yellow-card(76);penalty_saved(89)
2016/2017,regular,2017/5/05,20:00,Ramón Sánchez-Pizjuán,28706,Sevilla,Real Sociedad,José Luis González González,1,0,1,1,6.44,6.64,11,9,0,0,3,3,6,5,2,1,51.6,48.4,606,604,80,80,428,406,341,323,9,6,8,11,21,16,11,8,38,69,11,12,48,52,10,13,13,10,14,20,25,28,11,8,56,71,11,28,10,15,10,3,30,33,7,9,1,0,20,10,3,1,yellow-card(4);goal(41);yellow-card(44);yellow-card(58);yellow-card(68),yellow-card(42);goal(61);yellow-card(67);yellow-card(71);second-yellow(79)
2016/2017,regular,2017/5/06,12:00,El Molinón,20942,Sporting Gijon,Las Palmas,Santiago Jaime Latre,0,0,1,0,6.89,6.50,16,8,0,0,3,2,8,5,5,1,40.6,59.4,538,727,74,84,349,532,260,445,11,6,7,11,15,20,11,7,47,55,12,7,63,37,13,6,6,13,22,20,33,27,11,7,67,74,19,20,14,11,5,4,20,25,12,13,0,0,19,15,1,1,yellow-card(32);yellow-card(49);goal(67);yellow-card(71);yellow-card(80),yellow-card(41);yellow-card(91);yellow-card(93)
2016/2017,regular,2017/5/06,15:15,Vicente Calderón,46699,Atletico,Eibar,David José Fernández Borbalán,0,0,1,0,7.01,6.67,14,8,0,0,5,3,5,2,4,3,55.7,44.3,733,625,77,72,503,394,385,284,10,7,13,7,24,13,7,13,54,54,10,16,38,62,10,16,16,10,22,22,29,35,7,13,76,63,30,31,17,20,6,5,50,40,11,16,0,0,6,10,2,1,yellow-card(15);yellow-card(53);goal(69);second-yellow(92);yellow-card(94),yellow-card(43);yellow-card(52);yellow-card(92)
2016/2017,regular,2017/5/06,17:30,Camp Nou,88268,Barcelona,Villarreal,José María Sánchez Martínez,2,1,4,1,7.28,6.34,20,9,0,0,8,4,6,3,6,2,67,33,910,533,90,79,713,349,640,276,14,7,14,7,27,16,7,14,52,44,10,6,63,38,8,8,8,8,24,33,31,47,7,14,77,70,9,24,17,15,4,3,50,67,20,15,0,0,10,13,4,4,yellow-card(16);goal(21);goal(45);yellow-card(64);goal(69);penalty_scored(82),yellow-card(19);goal(32);yellow-card(72);yellow-card(77);yellow-card(81)
2016/2017,regular,2017/5/06,19:45,Nuevo Los Cármenes,19161,Granada,Real Madrid,Ignacio Iglesias Villanueva,0,4,0,4,6.15,7.60,13,16,0,2,3,8,6,7,4,1,48,52,682,747,90,93,537,581,485,538,9,14,10,13,13,19,13,10,77,68,5,9,36,64,10,4,4,10,22,14,35,24,13,10,63,58,11,19,13,7,6,3,50,33,11,16,0,0,14,8,2,3,yellow-card(88),goal(3);goal(11);goal(30);goal(35);shot-on-post(42);shot-on-post(62)
2016/2017,regular,2017/5/07,11:00,Mendizorroza,16003,Deportivo Alaves,Athletic Bilbao,Juan Martínez Munuera,0,0,1,0,7.16,6.52,9,20,0,0,3,6,5,11,1,3,37.7,62.3,456,617,69,81,267,431,183,348,5,14,6,11,12,18,11,6,50,61,25,17,60,40,22,20,20,22,24,16,35,22,11,6,69,73,37,6,13,11,3,10,67,50,10,17,0,0,14,11,6,0,yellow-card(36);goal(53),yellow-card(14);yellow-card(41);yellow-card(56);yellow-card(84)
2016/2017,regular,2017/5/07,15:15,Mestalla,24860,Valencia,Osasuna,Carlos Clos Gómez,2,0,4,1,7.25,6.41,19,9,1,0,8,4,8,4,3,1,63.4,36.6,757,503,89,79,566,330,502,261,15,9,6,10,15,22,10,6,40,45,7,13,35,65,11,9,9,11,27,19,37,25,10,6,73,76,7,30,11,11,9,2,11,50,10,15,0,0,14,11,2,2,goal(22);goal(45);shot-on-post(59);yellow-card(60);yellow-card(64);goal(70);goal(75);yellow-card(91),yellow-card(47);yellow-card(77);goal(92)
2016/2017,regular,2017/5/07,17:30,Riazor,22803,Deportivo,Espanyol,Antonio Miguel Mateu Lahoz,0,2,1,2,6.67,6.97,21,9,2,0,5,3,12,6,4,0,59.8,40.2,702,551,86,80,480,340,413,271,16,5,17,7,26,18,7,17,65,39,17,15,53,47,20,12,12,20,20,19,27,36,7,17,74,53,13,47,6,16,12,4,33,50,10,9,1,0,10,14,0,3,error-to-goal(14);shot-on-post(36);goal(47);shot-on-post(51);yellow-card(60),goal(14);goal(29);yellow-card(78);yellow-card(81)
2016/2017,regular,2017/5/07,19:45,La Rosaleda,21141,Malaga,Celta Vigo,Carlos del Cerro Grande,1,0,3,0,7.29,6.29,14,5,0,1,8,2,4,3,2,0,42.7,57.3,588,736,77,83,405,539,312,445,9,4,10,10,23,22,10,10,43,45,13,8,62,38,7,14,14,7,22,25,32,35,10,10,69,71,11,15,11,17,2,1,50,100,12,10,0,1,13,18,1,2,goal(26);penalty_scored(56);yellow-card(80);yellow-card(80);goal(92),yellow-card(14);yellow-card(30);shot-on-post(52);yellow-card(80);red-card(80);yellow-card(89)
2016/2017,regular,2017/4/24,19:45,Ipurua,6598,Eibar,Athletic Bilbao,Carlos del Cerro Grande,0,0,0,1,6.45,6.99,7,9,0,1,2,3,1,5,4,1,45.9,54.1,551,634,66,70,349,425,229,297,4,6,10,7,26,20,7,10,38,35,14,21,40,60,11,24,24,11,23,24,30,34,7,10,77,71,20,34,16,8,5,5,20,40,8,10,0,0,15,9,4,2,yellow-card(28);red-card(56);yellow-card(73);yellow-card(93);yellow-card(95),shot-on-post(62);yellow-card(80);yellow-card(85);goal(94)
2016/2017,regular,2017/4/25,18:30,El Molinón,20608,Sporting Gijon,Espanyol,Mario Melero López,1,0,1,1,6.80,6.84,16,14,0,0,6,5,7,7,3,2,52,48,676,662,80,80,472,445,378,356,14,12,9,7,15,22,7,9,60,32,20,16,56,44,23,13,13,23,28,17,35,26,7,9,80,65,12,32,10,10,7,2,57,0,11,13,1,0,9,11,0,3,yellow-card(18);goal(39),yellow-card(15);goal(55);yellow-card(83)
2016/2017,regular,2017/4/25,19:30,Nuevo Los Cármenes,12099,Granada,Malaga,Carlos Clos Gómez,0,0,0,2,6.22,7.10,3,17,0,1,1,6,1,9,1,2,46,54,602,669,83,84,407,476,336,399,3,11,9,6,19,10,6,9,47,60,9,9,50,50,14,4,4,14,15,21,21,30,6,9,71,70,20,15,11,14,2,4,50,0,11,11,0,0,22,13,0,3,yellow-card(10);yellow-card(27);yellow-card(49);yellow-card(51);yellow-card(72),goal(47);shot-on-post(81);goal(92)
2016/2017,regular,2017/4/25,20:30,Vicente Calderón,44090,Atletico,Villarreal,Ignacio Iglesias Villanueva,0,0,0,1,6.57,7.07,23,6,0,0,9,2,8,2,6,2,51.1,48.9,692,676,80,76,470,467,374,357,14,5,11,7,19,15,7,11,58,47,16,20,44,56,26,10,10,26,18,18,25,29,7,11,72,62,8,42,22,18,5,1,40,100,10,10,1,0,15,16,2,0,yellow-card(55);error-to-goal(82);yellow-card(91),yellow-card(58);yellow-card(66);yellow-card(74);goal(82);yellow-card(88);yellow-card(89);yellow-card(94)
2016/2017,regular,2017/4/26,18:30,Camp Nou,62453,Barcelona,Osasuna,José Luis Munuera Montero,2,0,7,1,7.95,5.77,19,3,1,0,9,2,4,1,6,0,76.8,23.2,962,417,90,70,797,246,714,173,13,2,11,4,16,10,4,11,69,40,8,9,47,53,11,6,6,11,23,19,27,30,4,11,85,63,4,37,6,18,10,1,60,0,14,17,0,1,3,7,1,4,goal(12);goal(30);shot-on-post(57);goal(57);goal(61);goal(64);penalty_scored(67);goal(86),error-to-goal(12);goal(48)
2016/2017,regular,2017/4/26,19:30,Mestalla,26236,Valencia,Real Sociedad,Carlos del Cerro Grande,0,2,2,3,6.38,6.57,14,8,0,0,3,2,5,5,6,1,46.6,53.4,567,611,77,78,386,446,299,348,8,7,10,4,15,10,4,10,67,40,14,12,54,46,15,11,11,15,15,11,19,21,4,10,79,52,19,17,12,12,2,3,0,33,6,9,0,0,15,21,3,0,yellow-card(28);yellow-card(29);yellow-card(47);penalty_scored(68);goal(72);yellow-card(81),own-goal(1);yellow-card(21);penalty_scored(30);yellow-card(43);yellow-card(49);goal(65)
2016/2017,regular,2017/4/26,19:30,Butarque,9193,Leganes,Las Palmas,Iñaki Vicandi Garrido,0,0,3,0,7.17,6.04,16,7,1,0,5,0,7,4,4,3,49.7,50.3,599,613,75,80,412,431,308,343,10,4,6,14,10,21,14,6,60,67,13,11,54,46,20,4,4,20,17,12,31,18,14,6,55,67,25,35,12,11,6,3,0,100,8,10,0,2,14,17,0,1,shot-on-post(14);yellow-card(41);goal(55);goal(58);penalty_scored(61),error-to-goal(55);error-to-goal(58)
2016/2017,regular,2017/4/26,20:30,Riazor,26788,Deportivo,Real Madrid,José María Sánchez Martínez,1,3,2,6,6.37,7.82,19,22,0,2,7,11,7,8,5,3,46.7,53.3,640,747,87,87,448,530,389,459,16,17,11,25,20,32,25,11,55,78,7,13,35,65,11,9,9,11,16,22,41,33,25,11,39,67,18,22,12,15,4,5,50,80,13,10,1,0,12,5,2,4,goal(35);yellow-card(67);goal(84);yellow-card(92);yellow-card(93),goal(1);shot-on-post(7);shot-on-post(13);goal(14);goal(44);goal(66);yellow-card(68);goal(77);goal(87)
2016/2017,regular,2017/4/27,18:30,Mendizorroza,13519,Deportivo Alaves,Eibar,Daniel Jesús Trujillo Suárez,0,0,0,0,6.75,6.67,14,6,1,0,4,4,8,2,2,0,66.2,33.8,742,446,85,65,556,295,472,191,10,3,6,4,8,9,4,6,75,44,18,15,55,45,14,19,19,14,11,9,15,15,4,6,73,60,23,26,8,14,3,1,33,0,7,6,0,0,13,14,4,0,shot-on-post(29);yellow-card(41);yellow-card(46);yellow-card(72);yellow-card(87),yellow-card(22);yellow-card(23);red-card(26);clearance-off-the-line(90)
2016/2017,regular,2017/4/27,19:30,Ramón Sánchez-Pizjuán,26100,Sevilla,Celta Vigo,Jesús Gil Manzano,0,0,2,1,6.90,6.29,16,10,2,0,5,1,8,6,3,3,62.1,37.9,712,479,85,73,525,312,448,228,11,7,10,4,13,16,4,10,77,25,14,17,45,55,17,14,14,17,21,15,25,25,4,10,84,60,24,20,13,11,5,1,40,0,12,9,0,0,20,18,4,1,shot-on-post(22);yellow-card(27);goal(49);shot-on-post(69);goal(79),yellow-card(38);penalty_scored(53);second-yellow(56);yellow-card(61)
2016/2017,regular,2017/4/27,20:30,San Mamés,34301,Athletic Bilbao,Real Betis,José Luis González González,0,0,2,1,6.93,6.62,17,9,0,0,9,3,4,4,4,2,52.2,47.8,626,590,76,75,428,402,327,300,15,7,11,12,21,22,12,11,52,55,20,15,57,43,25,10,10,25,19,18,31,29,12,11,61,62,19,21,9,17,11,1,45,0,8,9,1,0,10,17,2,4,yellow-card(8);penalty_scored(53);goal(60),yellow-card(13);yellow-card(58);goal(63);yellow-card(72)
2016/2017,regular,2017/4/28,19:45,Estadio de la Cerámica,14903,Villarreal,Sporting Gijon,Xavier Estrada Fernández,1,0,3,1,7.26,6.50,19,14,0,1,6,7,6,5,7,2,54.6,45.4,734,614,84,79,541,441,457,347,17,13,11,12,13,23,12,11,85,52,6,14,30,70,9,11,11,9,21,12,33,23,12,11,64,52,22,15,16,6,4,7,25,57,10,10,0,0,9,10,1,0,goal(33);goal(47);goal(59);yellow-card(64);yellow-card(84),clearance-off-the-line(14);shot-on-post(24);yellow-card(35);goal(73)
2016/2017,regular,2017/4/29,12:00,Anoeta,17968,Real Sociedad,Granada,Antonio Miguel Mateu Lahoz,1,0,2,1,6.83,6.56,13,6,0,0,5,4,4,1,4,1,53.1,46.9,642,580,84,79,451,407,379,321,9,4,6,6,16,16,6,6,38,38,13,10,57,43,10,13,13,10,19,19,25,25,6,6,76,76,14,27,10,12,7,1,14,0,9,9,0,0,14,16,5,3,goal(45);goal(84),yellow-card(42);goal(65);yellow-card(80);yellow-card(87)
2016/2017,regular,2017/4/29,15:15,Santiago Bernabéu,71784,Real Madrid,Valencia,Jesús Gil Manzano,1,0,2,1,6.76,6.50,20,9,1,1,5,2,7,5,8,2,59.7,40.3,761,564,91,82,571,389,517,319,14,4,6,10,18,15,10,6,33,67,7,4,64,36,5,6,6,5,18,19,28,25,10,6,64,76,8,22,11,15,2,3,0,0,7,13,1,0,13,10,3,0,goal(27);yellow-card(52);shot-on-post(55);penalty-missed(57);yellow-card(77);yellow-card(82);goal(86),shot-on-post(1);yellow-card(21);yellow-card(25);yellow-card(56);penalty_saved(57);yellow-card(64);goal(82)
