Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2019/2020,regular,2020/7/16,20:00,Camp Nou,0,Barcelona,Osasuna,José María Sánchez Martínez,0,1,1,2,6.51,6.69,18,9,2,0,2,5,12,4,4,0,79.6,20.4,989,361,90,61,818,207,736,127,13,8,13,5,22,8,5,13,59,63,16,13,55,45,13,16,16,13,10,16,15,29,5,13,67,55,6,29,8,19,10,2,50,50,7,7,0,0,7,14,2,1,shot-on-post(22);yellow-card(54);yellow-card(57);goal(62);yellow-card(69);yellow-card(75);shot-on-post(95),goal(15);yellow-card(63);red-card(77);goal(94)
2019/2020,regular,2020/7/16,20:00,Benito Villamarín,0,Real Betis,Deportivo Alaves,David Medié Jiménez,0,0,1,2,6.41,6.64,14,8,0,0,7,4,4,3,3,1,72.7,27.3,759,367,88,69,599,219,526,151,12,8,7,4,15,11,4,7,47,36,21,20,51,49,13,28,28,13,12,13,16,20,4,7,75,65,12,23,2,3,6,5,17,60,5,5,0,0,14,18,2,3,yellow-card(36);yellow-card(75);yellow-card(81);yellow-card(87);yellow-card(90);red-card(90);goal(93);yellow-card(98),yellow-card(23);goal(51);yellow-card(55);yellow-card(62);yellow-card(71);goal(76);red-card(95)
2019/2020,regular,2020/7/16,20:00,Balaídos,0,Celta Vigo,Levante,José Luis Munuera Montero,2,2,2,3,6.46,6.78,17,8,0,0,6,4,7,3,4,1,57.1,42.9,642,535,80,74,437,333,350,248,16,6,7,19,11,31,19,7,64,61,14,11,56,44,13,12,12,13,24,14,43,21,19,7,56,67,10,19,6,13,8,4,75,25,10,12,0,0,11,15,3,1,goal(36);yellow-card(42);goal(46);second-yellow(94),goal(11);goal(28);goal(52);red-card(59)
2019/2020,regular,2020/7/19,16:00,Mendizorroza,0,Deportivo Alaves,Barcelona,Juan Martínez Munuera,0,3,0,5,5.84,7.72,8,16,0,3,0,8,4,8,4,0,31.8,68.2,486,893,80,91,341,750,273,682,4,15,9,13,18,19,13,9,50,68,5,10,33,67,11,4,4,11,10,15,23,24,13,9,43,63,6,5,15,3,2,1,50,100,6,4,0,0,17,15,2,2,,shot-on-post(3);shot-on-post(12);shot-on-post(16);goal(24);goal(34);goal(44);goal(57);goal(75)
2019/2020,regular,2020/7/19,17:30,Estadio de la Cerámica,0,Villarreal,Eibar,Javier Alberola Rojas,0,0,4,0,7.37,6.11,12,11,0,0,5,4,4,7,3,0,69.2,30.8,840,430,90,72,660,281,596,203,11,8,15,4,24,8,4,15,63,50,11,16,41,59,8,19,19,8,11,18,15,33,4,15,73,55,14,12,9,15,4,4,75,25,9,7,0,0,4,9,3,1,goal(71);clearance-off-the-line(84);goal(86);goal(89);goal(94),
2019/2020,regular,2020/7/19,17:30,José Zorrilla,0,Real Valladolid,Real Betis,Santiago Jaime Latre,1,0,2,0,6.90,6.38,13,10,0,0,4,3,6,4,3,3,28.7,71.3,396,819,76,91,259,646,198,590,8,9,4,18,7,21,18,4,57,86,9,9,50,50,9,9,9,9,12,9,30,13,18,4,40,69,16,13,8,1,3,5,0,60,6,9,0,0,17,10,2,1,goal(46);goal(63);yellow-card(80);yellow-card(88),yellow-card(41);yellow-card(85)
2019/2020,regular,2020/7/19,20:00,El Sadar,0,Osasuna,Mallorca,Antonio Miguel Mateu Lahoz,1,1,2,2,6.56,6.60,12,12,0,0,5,4,6,7,1,1,43.7,56.3,558,674,80,85,371,473,297,400,10,10,10,17,18,25,17,10,56,68,14,21,40,60,21,14,14,21,19,14,36,24,17,10,53,58,20,13,12,7,3,5,33,60,6,11,1,1,17,10,0,1,yellow-card(13);yellow-card(21);goal(21);error-to-goal(46);goal(68),goal(46);goal(65);error-to-goal(68)
2019/2020,regular,2020/7/19,20:00,Ramón Sánchez-Pizjuán,0,Sevilla,Valencia,José Luis González González,0,0,1,0,6.80,6.29,16,8,1,0,4,2,10,4,2,2,62.4,37.6,756,517,87,79,589,350,515,276,11,6,9,6,13,11,6,9,69,55,20,17,54,46,16,21,21,16,8,12,14,21,6,9,57,57,11,17,11,5,4,7,75,57,8,3,2,1,11,6,1,3,shot-on-post(48);goal(55),yellow-card(52)
2019/2020,regular,2020/7/19,20:00,Butarque,0,Leganes,Real Madrid,Guillermo Cuadra Fernández,1,1,2,2,6.51,6.88,15,7,0,0,7,4,4,3,4,0,35.2,64.8,519,854,76,89,333,646,252,574,12,7,9,19,21,31,19,9,43,61,7,11,39,61,16,2,2,16,20,22,39,31,19,9,51,71,9,27,8,6,5,2,40,100,10,8,0,0,9,11,2,0,yellow-card(39);yellow-card(43);goal(46);yellow-card(49);yellow-card(56);goal(78),goal(9);goal(52);yellow-card(66)
2019/2020,regular,2020/7/19,20:00,Estadio Camilo Cano,0,Levante,Getafe,Ricardo de Burgos Bengoetxea,0,0,1,0,6.90,6.44,14,13,0,1,5,4,7,5,2,4,56.5,43.5,626,504,74,64,404,300,300,191,12,7,16,8,30,11,8,16,53,73,21,21,50,50,16,26,26,16,10,19,18,35,8,16,56,54,28,17,12,10,6,8,67,25,5,7,1,0,10,11,4,3,yellow-card(29);yellow-card(51);goal(99),yellow-card(13);penalty-missed(71);yellow-card(87);yellow-card(94);yellow-card(94)
2019/2020,regular,2020/7/19,20:00,Wanda Metropolitano,0,Atletico,Real Sociedad,Pablo González Fuertes,1,0,1,1,6.51,6.38,6,10,0,0,3,3,3,5,0,2,43,57,604,742,78,84,437,573,342,480,4,6,7,3,10,5,3,7,70,60,22,23,49,51,23,22,22,23,10,10,13,17,3,7,77,59,22,11,8,13,2,3,50,0,7,8,0,1,16,9,2,0,goal(30);yellow-card(48),yellow-card(18);own-goal(87);yellow-card(90)
2019/2020,regular,2020/7/19,20:00,RCDE Stadium,0,Espanyol,Celta Vigo,Adrián Cordero Vega,0,0,0,0,6.64,6.66,8,9,0,0,1,3,7,5,0,1,49.7,50.3,649,651,76,78,448,451,339,354,7,7,13,13,24,25,13,13,54,52,16,15,52,48,13,17,18,14,22,19,35,32,13,13,63,59,15,13,9,16,1,4,0,25,8,10,0,0,11,11,6,2,yellow-card(89);yellow-card(92),yellow-card(26);yellow-card(65);yellow-card(90)
2019/2020,regular,2020/7/19,20:00,Nuevo Los Cármenes,0,Granada,Athletic Bilbao,Carlos del Cerro Grande,1,0,4,0,7.18,5.99,11,10,0,0,6,3,3,6,2,1,36,64,472,698,69,82,302,521,207,428,8,6,7,11,10,16,11,7,70,69,25,21,54,46,18,28,28,18,11,13,22,20,11,7,50,65,25,6,10,6,2,3,50,0,10,6,0,1,9,11,3,0,yellow-card(6);goal(29);goal(55);goal(67);goal(93),yellow-card(17);error-to-goal(29);yellow-card(75)
2019/2020,regular,2020/7/06,18:30,Estadio Camilo Cano,0,Levante,Real Sociedad,Valentín Pizarro Gómez,1,1,1,1,6.52,6.39,9,8,0,0,4,3,3,4,2,1,46,54,547,617,80,82,381,447,306,368,6,7,10,3,15,11,3,10,67,27,16,13,55,45,13,16,16,13,20,14,23,24,3,10,87,58,14,12,10,4,4,2,50,50,9,12,0,0,17,12,0,3,goal(16);yellow-card(67);yellow-card(89);yellow-card(95),goal(12);yellow-card(14);yellow-card(63)
2019/2020,regular,2020/7/06,21:00,Ramón Sánchez-Pizjuán,0,Sevilla,Eibar,Antonio Miguel Mateu Lahoz,0,0,1,0,6.91,6.46,8,19,0,1,3,3,4,10,1,6,62.7,37.3,759,516,84,68,539,315,455,214,7,6,8,5,15,12,5,8,53,42,34,23,60,40,19,38,38,19,15,24,20,32,5,8,75,75,29,23,8,11,11,8,45,25,17,8,0,0,11,16,2,0,yellow-card(14);goal(56);yellow-card(91);clearance-off-the-line(101),yellow-card(37);shot-on-post(96)
2019/2020,regular,2020/7/07,18:30,Mestalla,0,Valencia,Real Valladolid,Ricardo de Burgos Bengoetxea,1,0,2,1,6.71,6.39,10,11,0,0,4,5,3,4,3,2,59.2,40.8,775,582,87,81,617,424,534,345,7,8,15,7,24,14,7,15,63,50,14,4,78,22,10,8,8,10,10,17,17,32,7,15,59,53,10,16,8,16,5,2,60,50,8,3,0,0,9,5,1,3,goal(30);yellow-card(72);yellow-card(75);goal(89);yellow-card(91),goal(47)
2019/2020,regular,2020/7/07,21:00,Balaídos,0,Celta Vigo,Atletico,José María Sánchez Martínez,0,1,1,1,6.49,6.48,9,10,0,0,4,2,3,6,2,2,50.7,49.3,671,640,84,81,476,471,398,383,6,6,6,7,10,10,7,6,60,70,14,16,47,53,13,17,17,13,12,19,19,25,7,6,63,76,16,15,14,10,6,2,33,100,15,9,0,0,14,13,1,3,yellow-card(22);yellow-card(36);yellow-card(47);goal(49);yellow-card(51),goal(1);yellow-card(23);yellow-card(79);yellow-card(94)
2019/2020,regular,2020/7/08,19:30,Benito Villamarín,0,Real Betis,Osasuna,Alejandro José Hernández Hernández,2,0,3,0,7.09,6.24,14,8,0,0,8,2,5,2,1,4,56.7,43.3,690,557,75,65,486,354,365,229,10,7,9,10,20,16,10,9,45,63,21,24,47,53,14,31,31,14,13,18,23,27,10,9,57,67,18,19,13,15,5,8,60,50,7,7,0,0,9,17,3,1,goal(4);goal(25);yellow-card(75);goal(97),yellow-card(12);yellow-card(16);yellow-card(60);yellow-card(62);yellow-card(66)
2019/2020,regular,2020/7/08,19:30,Coliseum Alfonso Pérez,0,Getafe,Villarreal,Xavier Estrada Fernández,0,0,1,3,6.08,6.75,5,6,0,0,2,3,1,2,2,1,40.6,59.4,510,655,65,74,291,457,188,338,5,3,15,14,25,18,14,15,60,78,14,26,35,65,22,18,18,22,21,17,35,32,14,15,60,53,8,15,11,11,1,3,100,67,7,17,0,0,19,10,4,2,yellow-card(63);yellow-card(68);goal(80);yellow-card(85);yellow-card(87);red-card(97);red-card(97);red-card(97),penalty_scored(66);penalty_scored(86);yellow-card(89);goal(93);red-card(97)
2019/2020,regular,2020/7/08,21:00,Camp Nou,0,Barcelona,Espanyol,José Luis Munuera Montero,0,0,1,0,6.76,6.36,9,11,0,1,2,2,4,5,3,4,74.4,25.6,959,419,90,73,811,266,733,194,6,7,10,4,14,9,4,10,71,44,13,15,46,54,9,19,19,9,10,14,14,24,4,10,71,58,15,22,5,11,6,5,67,100,10,5,0,0,8,12,3,1,red-card(50);goal(56),shot-on-post(44);yellow-card(45);yellow-card(46);red-card(53);yellow-card(94)
2019/2020,regular,2020/7/09,18:30,Visit Mallorca Estadi,0,Mallorca,Levante,César Soto Grado,1,0,2,0,7.16,6.23,15,14,0,0,5,2,9,5,1,7,45.5,54.5,553,594,79,81,351,417,277,336,13,11,16,8,22,13,8,16,73,62,16,10,62,38,16,10,10,16,13,17,21,33,8,16,62,52,15,5,8,10,1,5,100,40,11,8,1,0,11,20,0,2,yellow-card(21);goal(40);yellow-card(51);yellow-card(61);goal(84),yellow-card(90)
2019/2020,regular,2020/7/09,18:30,Ipurua,0,Eibar,Leganes,Eduardo Prieto Iglesias,0,0,0,0,6.66,6.67,4,10,0,0,1,1,1,6,2,3,58.5,41.5,577,466,61,52,388,281,238,147,4,7,7,6,11,12,6,7,64,50,43,47,48,52,43,47,47,43,14,8,20,15,6,7,70,53,21,16,9,13,8,1,25,100,4,8,0,0,21,13,1,3,yellow-card(46);yellow-card(55);yellow-card(73),yellow-card(17);yellow-card(53);yellow-card(81);yellow-card(89)
2019/2020,regular,2020/7/09,21:00,San Mamés,0,Athletic Bilbao,Sevilla,David Medié Jiménez,1,0,1,2,6.37,6.79,13,20,0,0,4,7,6,7,3,6,33,67,444,734,68,83,266,553,181,459,5,15,12,13,17,18,13,12,71,72,21,26,45,55,26,21,21,26,5,8,18,20,13,12,28,40,15,13,9,2,4,7,50,57,3,0,0,1,18,9,1,0,goal(29);yellow-card(31);yellow-card(68);yellow-card(93),yellow-card(44);yellow-card(65);goal(69);goal(74)
2019/2020,regular,2020/7/10,18:30,Reale Arena,0,Real Sociedad,Granada,Juan Martínez Munuera,0,2,2,3,6.71,6.63,19,4,0,0,5,3,8,0,6,1,68.5,31.5,764,440,85,57,543,250,459,143,16,2,15,6,23,14,6,15,65,43,37,22,63,37,23,36,36,23,13,13,19,28,6,15,68,46,18,26,10,12,8,3,38,67,5,5,1,0,12,13,3,1,yellow-card(4);error-to-goal(43);goal(47);yellow-card(67);goal(83),yellow-card(7);goal(21);yellow-card(39);goal(43);yellow-card(87);goal(88)
2019/2020,regular,2020/7/10,21:00,Alfredo Di Stéfano,0,Real Madrid,Deportivo Alaves,Jesús Gil Manzano,1,0,2,0,7.12,6.34,18,10,0,1,8,5,5,4,5,1,71,29,915,442,91,74,729,295,664,218,15,9,22,8,30,11,8,22,73,73,6,16,27,73,4,18,18,4,9,12,17,34,8,22,53,35,11,18,5,9,3,2,100,0,4,6,0,0,5,17,4,0,clearance-off-the-line(3);penalty_scored(11);goal(50),shot-on-post(3);yellow-card(83)
2019/2020,regular,2020/7/11,16:00,El Sadar,0,Osasuna,Celta Vigo,Valentín Pizarro Gómez,1,1,2,1,6.81,6.48,15,12,0,0,5,3,7,7,3,2,52.7,47.3,622,590,71,71,424,396,303,280,9,11,6,4,11,11,4,6,55,36,32,25,56,44,38,19,19,38,19,14,23,20,4,6,83,70,10,43,13,7,3,4,33,100,9,12,1,0,10,11,1,1,yellow-card(3);goal(23);yellow-card(48);goal(91),goal(10);yellow-card(18);yellow-card(59)
2019/2020,regular,2020/7/11,18:30,José Zorrilla,0,Real Valladolid,Barcelona,Antonio Miguel Mateu Lahoz,0,1,0,1,6.40,7.01,13,9,0,0,4,6,6,1,3,2,35.3,64.7,560,894,81,88,371,729,302,641,10,8,16,10,23,14,10,16,70,71,5,16,24,76,16,5,5,16,8,14,18,30,10,16,44,47,10,22,11,13,4,5,50,80,7,4,0,0,15,13,0,0,yellow-card(45);yellow-card(65),goal(15);yellow-card(40);yellow-card(78)
2019/2020,regular,2020/7/11,21:00,Wanda Metropolitano,0,Atletico,Real Betis,José Luis González González,0,0,1,0,6.77,6.46,9,21,0,0,4,3,3,12,2,6,37.7,62.3,533,782,77,86,366,602,281,516,8,17,5,12,7,22,12,5,71,55,17,15,53,47,18,14,14,18,19,13,31,18,12,5,61,72,18,7,16,7,2,4,50,75,11,9,0,0,10,10,2,1,yellow-card(11);red-card(57);goal(74),yellow-card(46);yellow-card(78);yellow-card(93)
2019/2020,regular,2020/7/12,13:00,RCDE Stadium,0,Espanyol,Eibar,Carlos del Cerro Grande,0,2,0,2,6.32,6.84,14,11,1,0,3,6,7,4,4,1,72.2,27.8,718,382,82,59,537,210,441,124,10,6,5,6,10,10,6,5,50,60,37,22,63,37,29,30,30,29,7,16,13,21,6,5,54,76,14,33,5,9,7,2,43,0,11,3,1,0,13,14,2,1,penalty_saved(36);shot-on-post(41);yellow-card(52);yellow-card(58),penalty_scored(25);penalty-missed(36);goal(36);yellow-card(65);yellow-card(76)
2019/2020,regular,2020/7/12,16:00,Estadio Camilo Cano,0,Levante,Athletic Bilbao,Javier Alberola Rojas,0,2,1,2,6.31,6.66,5,12,0,0,1,5,2,6,2,1,56.2,43.8,629,521,81,75,456,353,369,263,4,9,11,9,14,16,9,11,79,56,10,20,33,67,8,22,22,8,14,12,23,23,9,11,61,52,16,6,8,9,2,6,100,50,9,7,1,0,11,14,2,1,error-to-goal(4);goal(71),goal(4);yellow-card(17);goal(46)
2019/2020,regular,2020/7/12,18:30,Butarque,0,Leganes,Valencia,Mario Melero López,1,0,1,0,6.65,6.25,10,16,0,1,1,5,7,9,2,2,31.6,68.4,376,666,69,86,233,484,160,417,5,11,8,8,10,10,8,8,80,80,12,9,57,43,12,9,9,12,8,8,16,16,8,8,50,50,22,10,10,5,2,8,100,50,6,6,0,0,21,9,1,2,penalty_scored(18);red-card(54);penalty_saved(60);yellow-card(70);yellow-card(80);yellow-card(92);yellow-card(94),shot-on-post(7);yellow-card(9);penalty-missed(60)
2019/2020,regular,2020/7/12,21:00,Ramón Sánchez-Pizjuán,0,Sevilla,Mallorca,Adrián Cordero Vega,1,0,2,0,6.94,6.38,14,14,0,0,5,5,4,4,5,5,63.3,36.7,771,528,86,76,597,342,513,261,9,12,9,14,13,23,14,9,69,61,13,19,41,59,14,18,18,14,20,9,34,18,14,9,59,50,14,11,10,16,5,5,80,60,5,11,0,0,14,7,4,0,penalty_scored(41);yellow-card(44);yellow-card(65);yellow-card(83);goal(84),yellow-card(36);yellow-card(53)
2019/2020,regular,2020/6/29,21:00,Coliseum Alfonso Pérez,0,Getafe,Real Sociedad,Adrián Cordero Vega,1,0,2,1,6.59,6.46,11,5,0,0,4,1,5,3,2,1,40.2,59.8,473,642,53,68,284,426,151,288,7,3,2,9,5,16,9,2,40,56,23,47,33,67,40,30,30,40,16,11,25,13,9,2,64,85,25,16,11,9,5,4,80,75,8,9,0,0,22,11,1,2,yellow-card(11);yellow-card(13);penalty_scored(20);yellow-card(43);yellow-card(68);yellow-card(79);goal(83);yellow-card(87),goal(55);yellow-card(66);yellow-card(73);yellow-card(88)
2019/2020,regular,2020/6/30,18:30,Visit Mallorca Estadi,0,Mallorca,Celta Vigo,Ricardo de Burgos Bengoetxea,3,0,5,1,7.00,6.10,9,12,0,0,7,8,1,2,1,2,39.6,60.4,533,719,81,86,377,562,306,482,4,8,11,7,21,13,7,11,52,54,10,17,37,63,18,9,9,18,10,15,17,26,7,11,59,58,16,6,9,12,2,11,50,36,5,4,1,0,16,12,0,0,penalty_scored(13);goal(27);goal(40);yellow-card(48);goal(52);yellow-card(54);goal(60);yellow-card(89),yellow-card(53);penalty_scored(50);yellow-card(75);yellow-card(80)
2019/2020,regular,2020/6/30,20:00,Butarque,0,Leganes,Sevilla,César Soto Grado,0,2,0,3,6.22,7.22,9,11,0,0,3,6,5,4,1,1,41.9,58.1,544,740,80,87,381,547,305,478,8,9,14,19,18,22,19,14,78,86,19,17,53,47,21,15,15,21,15,13,34,27,19,14,44,48,14,15,8,12,4,2,50,100,9,12,0,0,23,10,3,3,yellow-card(17);yellow-card(52);yellow-card(75);yellow-card(86),goal(23);goal(35);yellow-card(54);yellow-card(56);yellow-card(68);goal(82)
2019/2020,regular,2020/6/30,21:00,Camp Nou,0,Barcelona,Atletico,Alejandro José Hernández Hernández,1,1,2,2,6.72,6.58,12,10,1,0,5,3,5,3,2,4,72.9,27.1,962,460,92,77,774,278,709,213,8,8,21,11,36,14,11,21,58,79,13,14,48,52,12,15,15,12,17,29,28,50,11,21,61,58,12,13,6,12,3,1,0,0,14,14,0,1,11,15,0,2,own-goal(11);yellow-card(17);yellow-card(18);shot-on-post(22);penalty_scored(50);yellow-card(61),penalty_scored(19);yellow-card(35);yellow-card(51);penalty_scored(62);yellow-card(75);yellow-card(80);yellow-card(94)
2019/2020,regular,2020/7/01,18:30,Mestalla,0,Valencia,Athletic Bilbao,Xavier Estrada Fernández,0,1,0,2,6.14,6.96,10,12,0,0,1,4,9,5,0,3,51.6,48.4,628,587,82,79,459,438,378,346,8,9,11,10,13,15,10,11,85,67,16,18,47,53,14,20,20,14,9,6,19,17,10,11,47,35,20,23,11,14,3,5,33,40,4,4,3,1,9,12,6,1,error-to-goal(13);error-to-goal(47);yellow-card(83),goal(13);goal(47)
2019/2020,regular,2020/7/01,18:30,Mendizorroza,0,Deportivo Alaves,Granada,Eduardo Prieto Iglesias,0,1,0,2,6.46,6.88,11,7,1,0,5,4,2,1,4,2,55.4,44.6,594,501,73,62,385,317,282,197,9,5,9,4,18,8,4,9,50,50,32,21,60,40,21,32,32,21,16,19,20,28,4,9,80,68,12,23,13,11,6,2,33,0,10,12,0,0,18,16,0,2,shot-on-post(34);yellow-card(46);yellow-card(91);yellow-card(96),goal(25);yellow-card(37);goal(49);yellow-card(62)
