Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2013,regular,2013/12/07,21:00,Estadio do Maracanã,0,Flamengo,Cruzeiro,Paulo Henrique Godoy Bezerra,1,0,1,1,6.81,6.66,9,14,0,2,4,7,3,7,2,0,0,0,439,534,80,86,292,377,233,324,5,11,10,9,17,16,9,10,59,56,10,13,43,57,0,0,0,0,19,19,28,29,9,10,68,66,27,5,10,15,1,6,100,50,12,12,0,0,10,25,1,1,goal(14);yellow-card(24);yellow-card(38);red-card(39),clearance-off-the-line(10);yellow-card(19);yellow-card(38);red-card(39);shot-on-post(42);yellow-card(44);goal(64);shot-on-post(69);yellow-card(87)
2013,regular,2013/12/07,21:30,Arena Pernambuco,0,Nautico,Corinthians,Elmo Alves Resende Cunha,0,0,1,0,6.82,6.63,9,20,0,0,1,7,7,12,1,1,0,0,416,766,68,88,269,600,182,526,5,17,5,6,12,18,6,5,42,33,6,15,29,71,0,0,0,0,23,14,29,19,6,5,79,74,19,8,7,15,4,6,50,67,7,11,0,0,23,6,0,2,yellow-card(33);goal(52);second-yellow(71),
2013,regular,2013/12/08,19:00,Arena Joinville,0,Athletico Paranaense,Vasco da Gama,Ricardo Marques Ribeiro,2,1,5,1,7.44,6.15,19,10,0,0,11,5,5,4,3,1,40.1,59.9,435,525,69,72,233,351,161,251,14,6,11,4,23,9,4,11,48,44,15,16,48,52,0,0,0,0,13,19,17,30,4,11,76,63,32,16,14,6,0,5,0,40,7,8,1,0,13,17,3,5,goal(5);error-to-goal(43);goal(46);goal(64);goal(82);goal(86),goal(43);yellow-card(44)
2013,regular,2013/12/08,19:00,Estádio do Canindé,0,Portuguesa,Gremio,Emerson de Almeida Ferreira,0,0,0,0,6.69,6.78,11,9,0,1,1,3,6,5,4,1,0,0,535,642,79,83,406,516,322,429,10,5,5,5,14,13,5,5,36,38,16,8,67,33,2,4,4,4,14,20,19,25,5,5,74,80,4,7,19,16,3,1,33,100,11,6,0,0,21,13,0,0,yellow-card(42);yellow-card(70),yellow-card(42);shot-on-post(50)
2013,regular,2013/12/08,19:00,Estádio Raimundo Sampaio (Independência),0,Atletico MG,Vitoria,Heber Roberto Lopes,1,2,2,2,6.96,6.93,24,15,0,2,7,5,9,8,8,2,0,0,541,478,68,70,384,287,261,202,15,10,5,10,9,25,10,5,56,40,28,15,65,35,0,1,1,0,28,6,38,11,10,5,74,55,15,34,8,26,13,5,54,40,2,13,0,0,19,14,2,0,yellow-card(37);goal(47);yellow-card(80);penalty_scored(90),goal(4);goal(6);yellow-card(15);shot-on-post(49);yellow-card(89);shot-on-post(92)
2013,regular,2013/12/08,19:00,Estadio Municipal Dr. Novelli Junior,0,Sao Paulo,Coritiba,Pablo dos Santos Alves,0,1,0,1,6.37,6.84,13,8,1,1,0,2,8,6,5,0,72.7,27.3,750,378,91,71,572,205,521,145,10,7,5,7,10,11,7,5,50,64,9,10,47,53,1,8,8,1,28,19,35,24,7,5,80,79,18,16,3,11,5,5,20,40,14,24,1,0,14,18,5,3,shot-on-post(7);yellow-card(12);error-to-goal(30);yellow-card(35);yellow-card(64),goal(30);yellow-card(54);shot-on-post(55);yellow-card(64);yellow-card(93)
2013,regular,2013/12/08,19:00,Arena Fonte Nova,0,Bahia,Fluminense,Leandro Vuaden,1,0,1,2,6.68,7.00,13,18,0,0,7,6,5,5,1,7,0,0,466,590,81,81,303,443,246,361,9,13,7,9,9,11,9,7,78,82,18,9,67,33,0,0,0,0,13,14,22,21,9,7,59,67,39,7,16,4,7,9,43,22,12,11,0,0,21,18,0,1,yellow-card(14);goal(42),yellow-card(12);goal(56);goal(83)
2013,regular,2013/12/08,19:00,Estádio Francisco Stédile (Centenário),0,Internacional,Ponte Preta,Alicio Pena Jr.,0,0,0,0,6.67,6.89,18,10,1,0,4,3,10,5,4,2,0,0,562,448,78,72,413,296,322,213,12,3,3,7,11,15,7,3,27,47,7,7,50,50,0,0,0,0,16,18,23,21,7,3,70,86,8,32,1,14,14,6,43,33,10,8,0,0,18,21,0,0,yellow-card(63);yellow-card(76);shot-on-post(92),yellow-card(31);yellow-card(65)
2013,regular,2013/12/08,19:00,Estádio Serra Dourada,0,Goias,Santos FC,Jean Pierre Goncalves Lima,0,2,0,3,6.24,7.46,21,13,0,1,6,6,9,4,6,3,44.4,55.6,526,645,83,83,379,491,316,409,15,13,6,12,10,20,12,6,60,60,13,10,57,43,7,3,3,7,19,18,31,24,12,6,61,75,11,20,8,3,5,5,20,0,14,11,0,0,10,10,2,5,red-card(90),goal(6);clearance-off-the-line(19);goal(46);yellow-card(50);shot-on-post(60);yellow-card(63);goal(77)
2013,regular,2013/12/08,19:00,Estadio do Maracanã,0,Botafogo RJ,Criciuma,Paulo Cesar Oliveira,1,0,3,0,7.16,6.19,24,6,0,0,11,2,8,4,5,0,0,0,619,385,85,69,465,252,393,174,16,5,7,0,7,4,0,7,100,0,5,10,33,67,0,0,0,0,16,8,16,15,0,7,100,53,10,28,19,19,5,3,80,67,8,12,0,0,15,18,5,2,goal(10);yellow-card(15);goal(68);goal(88),yellow-card(9);yellow-card(39);second-yellow(51)
