Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2021,regular,2021/12/06,22:00,Arena da Baixada,19308,Athletico Paranaense,Palmeiras,Wagner Do Nascimento Magalhaes,0,0,0,0,6.67,6.87,23,4,0,1,4,0,10,2,9,2,71.5,28.5,787,413,83,62,600,249,500,155,18,3,7,6,11,8,6,7,64,75,34,21,62,38,20,35,35,20,9,16,15,23,6,7,60,70,7,36,6,9,8,1,63,100,12,7,0,0,11,10,4,0,yellow-card(75),shot-on-post(21);yellow-card(48);clearance-off-the-line(70)
2021,regular,2021/12/06,22:00,Estadio Cicero Pompeu de Toledo (Morumbi),40442,Sao Paulo,Juventude,Braulio da Silva Machado,2,0,3,1,6.77,6.29,13,9,0,1,6,3,6,4,1,2,53.3,46.7,519,475,79,80,356,291,281,232,9,5,11,8,18,12,8,11,61,67,15,10,60,40,15,10,10,15,9,16,17,27,8,11,53,59,25,13,5,8,7,6,57,50,9,5,0,0,25,13,0,1,yellow-card(1);goal(5);yellow-card(30);goal(43);yellow-card(61);goal(67);yellow-card(78);yellow-card(89),yellow-card(27);yellow-card(41);shot-on-post(58);goal(63);yellow-card(90)
2021,regular,2021/12/06,23:00,Estadio Beira-Rio,19265,Internacional,Atletico GO,Flavio Rodrigues de Souza,1,2,1,2,6.70,6.81,23,11,0,1,6,4,11,5,6,2,60.4,39.6,747,576,86,81,535,365,462,296,18,8,15,13,27,19,13,15,56,68,22,18,55,45,28,12,12,28,20,19,33,34,13,15,61,56,6,32,8,13,11,3,45,67,7,14,1,0,14,9,3,0,goal(33);yellow-card(70);yellow-card(88);yellow-card(93),shot-on-post(25);goal(45);goal(47);yellow-card(55);yellow-card(89)
2021,regular,2021/12/06,23:00,Arena Pantanal,15923,Cuiaba,Fortaleza,Heber Roberto Lopes,1,0,1,0,6.63,6.30,8,13,0,0,1,3,6,8,1,2,36.1,63.9,444,657,72,83,279,489,200,404,6,9,5,15,7,21,15,5,71,71,17,15,53,47,17,15,15,17,12,8,27,13,15,5,44,62,23,9,11,5,1,2,0,0,6,6,0,0,22,23,4,1,penalty_scored(9);yellow-card(34),yellow-card(35);yellow-card(44);second-yellow(49);yellow-card(91)
2021,regular,2021/12/06,23:00,Estadio do Maracanã,41390,Flamengo,Santos FC,Anderson Daronco,0,0,0,1,6.23,6.73,9,9,1,0,4,4,2,4,3,1,63.8,36.2,643,443,88,75,482,280,422,211,5,6,8,9,13,13,9,8,62,69,5,10,33,67,6,9,9,6,10,10,19,18,9,8,53,56,7,19,3,10,5,1,40,0,5,6,0,1,23,14,3,4,yellow-card(31);yellow-card(36);penalty-missed(67);yellow-card(73),goal(57);yellow-card(61);yellow-card(65);yellow-card(92)
2021,regular,2021/12/07,00:00,Arena Condá,1658,Chapecoense AF,Sport Recife,Paulo Cezar Zanovelli Da Silva,0,0,0,1,6.42,6.86,14,25,0,0,6,4,5,14,3,7,29.7,70.3,422,728,73,89,213,526,156,467,9,19,8,3,14,5,3,8,57,60,11,15,42,58,15,10,11,16,18,18,21,26,3,8,86,69,23,15,4,7,6,3,0,67,12,16,0,0,16,27,0,0,yellow-card(7);yellow-card(7);red-card(9);yellow-card(57),yellow-card(23);yellow-card(48);yellow-card(56);yellow-card(86);goal(88)
2021,regular,2021/12/10,00:30,Castelão,51125,Fortaleza,Bahia,Flavio Rodrigues de Souza,1,1,2,1,6.77,6.35,14,9,0,0,6,6,5,3,3,0,51.8,48.2,547,499,80,73,338,312,272,227,11,5,18,12,22,18,12,18,82,67,22,16,58,42,21,17,17,21,12,11,24,29,12,18,50,38,21,22,12,9,6,3,17,33,7,6,0,0,15,17,3,1,yellow-card(20);yellow-card(43);penalty_scored(52);penalty_scored(78);yellow-card(80);yellow-card(81),penalty_scored(25);yellow-card(28);yellow-card(77)
2021,regular,2021/12/10,00:30,Arena Pernambuco,4215,Sport Recife,Athletico Paranaense,Ramon Abatti Abel,1,1,1,1,6.75,6.57,18,7,0,0,6,4,8,1,4,2,62.4,37.6,749,517,89,82,569,338,507,276,14,5,15,11,19,13,11,15,79,85,18,12,60,40,14,16,16,14,12,11,23,26,11,15,52,42,12,18,14,16,6,4,33,25,7,10,0,0,17,14,1,0,yellow-card(15);goal(29);penalty-missed(64),goal(43);yellow-card(56);penalty_saved(64)
2021,regular,2021/12/10,00:30,Estádio Nabi Abi Chedid,5339,Red Bull Bragantino,Internacional,Braulio da Silva Machado,0,0,1,0,6.79,6.41,23,4,1,0,4,1,14,1,5,2,44.4,55.6,589,657,80,79,370,474,296,374,17,2,8,8,12,14,8,8,67,57,15,12,56,44,17,10,10,17,16,15,24,23,8,8,67,65,17,21,14,16,4,2,25,0,11,10,0,0,23,26,3,0,shot-on-post(5);yellow-card(59);yellow-card(83);goal(92);yellow-card(92);yellow-card(93),yellow-card(43);yellow-card(48);yellow-card(50);yellow-card(69);yellow-card(82)
2021,regular,2021/12/10,00:30,Alfredo Jaconi,17056,Juventude,Corinthians,Rodolpho Toski Marques,0,0,1,0,6.76,6.36,17,1,1,0,6,1,7,0,4,0,44.5,55.5,599,717,79,86,404,519,319,444,10,1,5,9,12,24,9,5,42,38,14,16,47,53,15,15,15,15,25,15,34,20,9,5,74,75,6,22,12,10,11,4,27,50,8,10,0,0,10,22,0,0,shot-on-post(23);penalty_scored(83);yellow-card(84),yellow-card(40);yellow-card(90);red-card(91)
