Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2015,regular,2015/12/06,19:00,Moisés Lucarelli,2542,Ponte Preta,Sport Recife,Pericles Cortez,0,0,0,1,6.47,6.74,14,4,0,0,1,2,8,1,5,1,48.9,51.1,571,584,83,79,358,402,296,319,11,4,10,7,22,10,7,10,45,70,11,8,58,42,11,8,8,11,19,18,26,28,7,10,73,64,20,17,12,10,9,5,33,0,6,16,0,0,21,12,4,2,yellow-card(31);yellow-card(41);clearance-off-the-line(68);yellow-card(69);yellow-card(82),yellow-card(29);yellow-card(53);goal(62)
2015,regular,2015/12/06,19:00,Estadio do Maracanã,16070,Flamengo,Palmeiras,Wagner Reway,0,0,1,2,6.67,6.82,15,14,0,0,4,8,4,4,7,2,64.3,35.7,717,457,87,80,559,304,486,242,11,11,9,8,18,16,8,9,50,50,7,10,41,59,5,12,12,5,26,22,34,31,8,9,76,71,9,9,11,10,1,5,0,40,13,18,1,1,16,20,1,4,clearance-off-the-line(48);goal(76),goal(72);error-to-goal(76);goal(90);yellow-card(92)
2015,regular,2015/12/06,19:00,Estadio Beira-Rio,29836,Internacional,Cruzeiro,Andre Luiz de Freitas Castro,1,0,2,0,7.03,6.12,13,6,0,0,4,2,7,3,2,1,50.6,49.4,524,529,79,78,381,399,300,312,13,5,4,5,5,11,5,4,80,45,9,10,47,53,12,7,7,12,17,9,22,13,5,4,77,69,11,20,13,11,9,3,44,33,8,11,0,1,11,13,4,2,goal(26);goal(62);yellow-card(84);yellow-card(92),yellow-card(44);error-to-goal(62)
2015,regular,2015/12/06,19:00,Estadio Mineirão,31941,Atletico MG,Chapecoense AF,Wilton Pereira Sampaio,1,0,3,0,7.42,6.35,14,10,0,0,6,4,5,4,3,2,59.7,40.3,719,546,86,80,553,364,477,290,13,7,6,8,14,14,8,6,43,57,10,15,40,60,14,11,11,14,21,12,29,18,8,6,72,67,16,23,16,17,5,4,60,25,4,15,1,0,7,11,2,0,goal(39);goal(51);goal(68),
2015,regular,2015/12/06,19:00,Orlando Scarpelli,16047,Figueirense,Fluminense,Dewson Fernando Freitas da Silva,0,0,1,0,7.04,6.44,17,8,1,0,3,1,7,5,7,2,39.6,60.4,474,621,71,82,262,421,187,346,10,7,10,6,16,11,6,10,63,55,22,20,52,48,18,24,24,18,16,18,22,28,6,10,73,64,24,27,20,12,7,5,43,60,12,11,0,1,16,18,0,1,yellow-card(44);goal(49);yellow-card(50);yellow-card(63);shot-on-post(73);yellow-card(79),yellow-card(28);error-to-goal(49);yellow-card(53);yellow-card(58);yellow-card(77)
2015,regular,2015/12/06,19:00,Estádio Serra Dourada,35375,Goias,Sao Paulo,Ricardo Marques Ribeiro,0,0,0,1,6.46,6.89,6,6,0,0,3,2,2,4,1,0,36.9,63.1,457,681,78,86,309,540,242,466,3,6,6,7,20,13,7,6,30,54,18,15,55,45,15,18,18,15,23,22,30,28,7,6,77,79,9,14,14,13,2,3,50,67,8,17,0,0,12,21,1,0,yellow-card(28);yellow-card(50);yellow-card(90);yellow-card(91),yellow-card(49);goal(93)
2015,regular,2015/12/06,19:00,Arena Corinthians,43389,Corinthians,Avai FC,Leandro Vuaden,0,0,1,1,6.56,6.80,14,11,0,0,6,4,7,6,1,1,77.1,22.9,958,406,88,63,761,216,672,136,11,9,3,4,10,10,4,3,30,40,23,19,55,45,22,20,20,22,12,21,16,24,4,3,75,88,16,32,2,14,4,2,0,50,14,6,0,0,11,14,2,1,goal(78);yellow-card(79);yellow-card(92),yellow-card(24);goal(57);yellow-card(75);clearance-off-the-line(92)
2015,regular,2015/12/06,19:00,Estádio Vila Belmiro (Urbano Caldeira),3836,Santos FC,Athletico Paranaense,Marcelo de Lima Henrique,2,1,5,1,7.39,6.19,12,15,0,0,6,5,3,9,3,1,49.5,50.5,583,603,86,87,440,442,380,385,11,13,10,10,14,17,10,10,71,59,9,9,50,50,7,11,11,7,16,10,26,20,10,10,62,50,27,6,10,19,7,5,86,80,6,9,0,0,10,10,4,3,goal(14);goal(29);goal(60);goal(73);goal(80),goal(12);yellow-card(76)
2015,regular,2015/12/06,19:00,Couto Pereira,10322,Coritiba,Vasco da Gama,Anderson Daronco,0,0,0,0,6.51,6.43,6,7,0,0,0,2,4,4,2,1,47.4,52.6,467,475,52,54,295,327,153,175,5,4,2,3,10,10,3,2,20,30,21,23,48,52,19,25,25,19,15,12,18,14,3,2,83,86,30,10,14,12,4,3,0,33,4,8,1,0,20,15,1,3,yellow-card(24),red-card(92)
2015,regular,2015/12/06,19:00,Arena Joinville,5979,Joinville,Gremio,Raphael Claus,0,1,0,2,6.28,6.98,13,7,1,0,1,3,9,3,3,1,53.7,46.3,537,492,67,61,341,314,227,191,9,4,13,7,25,11,7,13,52,64,26,19,58,42,26,20,19,25,14,24,21,37,7,13,67,65,10,37,10,10,7,4,43,25,12,10,1,0,12,13,3,3,yellow-card(10);yellow-card(16);shot-on-post(60);error-to-goal(60);yellow-card(82),goal(6);yellow-card(46);goal(60)
