Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2019,regular,2019/12/02,23:00,São Januario,19796,Vasco da Gama,Cruzeiro,Wilton Pereira Sampaio,1,0,1,0,7.01,6.41,6,14,0,0,1,1,2,7,3,6,41.3,58.7,495,595,72,81,295,400,212,322,5,11,14,11,21,22,11,14,67,50,19,26,42,58,23,22,22,23,21,12,32,26,11,14,66,46,35,13,11,9,2,17,0,35,5,10,0,0,16,19,1,0,goal(10);yellow-card(46);yellow-card(62);yellow-card(92),yellow-card(47);yellow-card(94);yellow-card(95)
2019,regular,2019/12/04,22:00,Arena da Baixada,29746,Athletico Paranaense,Santos FC,Anderson Daronco,0,0,1,0,6.82,6.38,9,9,0,0,3,3,1,5,5,1,50.6,49.4,511,534,80,84,366,364,292,304,8,7,7,10,9,18,10,7,78,56,16,13,55,45,16,13,13,16,12,12,22,19,10,7,55,63,10,20,8,14,6,3,33,0,10,4,0,0,16,9,3,5,goal(47);yellow-card(73);yellow-card(91),second-yellow(68);yellow-card(88);yellow-card(88);yellow-card(91)
2019,regular,2019/12/04,22:30,Estadio Mineirão,27924,Atletico MG,Botafogo RJ,Leandro Vuaden,1,0,2,0,7.22,6.29,27,13,0,0,8,6,11,3,8,4,48,52,581,617,82,84,419,446,342,374,17,9,11,6,16,12,6,11,69,50,15,12,56,44,17,10,10,17,11,8,17,19,6,11,65,42,16,26,6,1,11,8,64,38,3,5,0,1,11,10,2,1,goal(41);goal(68);yellow-card(91),yellow-card(38);yellow-card(46);yellow-card(89)
2019,regular,2019/12/04,22:30,Castelão,49200,Ceara,Corinthians,Rafael Traci,0,0,0,1,6.30,7.13,9,19,0,2,2,3,5,8,2,8,36.4,63.6,436,680,74,87,261,479,194,416,6,16,7,19,11,26,19,7,64,73,12,22,35,65,10,24,24,10,15,9,34,16,19,7,44,56,19,26,9,4,9,6,22,50,5,8,0,0,15,14,2,0,clearance-off-the-line(29);yellow-card(37);second-yellow(70);yellow-card(83),yellow-card(20);yellow-card(32);yellow-card(40);shot-on-post(47);yellow-card(77);goal(81);shot-on-post(94)
2019,regular,2019/12/05,00:00,Arena Condá,2411,Chapecoense AF,CS Alagoano,Alexandre Vargas Tavares de Jesus,1,0,3,0,7.39,6.03,19,10,0,0,6,3,12,3,1,4,56,44,642,544,87,85,468,369,408,312,18,6,12,7,19,15,7,12,63,47,16,11,59,41,12,15,15,12,23,14,30,26,7,12,77,54,6,14,7,8,2,5,50,60,7,15,0,0,21,13,1,1,goal(2);yellow-card(15);goal(59);goal(79),yellow-card(37);second-yellow(56)
2019,regular,2019/12/05,00:30,Estadio do Maracanã,39965,Fluminense,Fortaleza,Raphael Claus,0,0,0,0,6.48,6.83,13,13,1,0,3,4,7,8,3,1,58.5,41.5,698,580,88,87,560,411,492,359,10,10,6,14,6,20,14,6,100,70,13,15,46,54,16,11,12,17,12,6,26,12,14,6,46,50,4,38,6,12,6,1,33,100,6,6,1,0,16,9,0,1,yellow-card(54);second-yellow(77);shot-on-post(87),second-yellow(70)
2019,regular,2019/12/05,00:30,Estadio Cicero Pompeu de Toledo (Morumbi),30822,Sao Paulo,Internacional,Braulio da Silva Machado,1,0,2,1,6.88,6.41,19,11,0,0,8,3,9,6,2,2,42,58,571,696,79,84,368,515,291,431,16,7,13,6,23,10,6,13,57,60,13,19,41,59,19,13,13,19,13,19,19,32,6,13,68,59,20,16,9,6,8,2,50,100,9,9,0,1,20,19,3,1,yellow-card(12);goal(16);yellow-card(18);yellow-card(36);goal(49),yellow-card(26);yellow-card(43);goal(70);yellow-card(72);yellow-card(90)
2019,regular,2019/12/05,22:15,Brinco de Ouro da Princesa,7229,Palmeiras,Goias,Bruno Arleu de Araujo,2,1,5,1,7.36,6.05,10,10,0,0,6,3,3,7,1,0,44.2,55.8,559,648,85,87,382,475,326,414,9,6,14,8,23,19,8,14,61,42,8,15,35,65,12,11,11,12,22,15,30,29,8,14,73,52,20,4,15,9,1,3,0,33,6,11,0,0,21,13,1,1,goal(22);yellow-card(26);yellow-card(29);goal(34);yellow-card(53);yellow-card(66);goal(70);yellow-card(77);goal(82);goal(90),penalty_scored(27);yellow-card(52)
2019,regular,2019/12/05,22:15,Arena Fonte Nova,25148,Bahia,Vasco da Gama,Felipe Fernandes de Lima,1,0,1,1,6.58,6.42,15,10,1,0,4,4,9,4,2,2,46.2,53.8,594,671,87,89,436,510,378,454,7,6,9,6,12,9,6,9,75,67,12,6,67,33,6,12,12,6,17,11,23,20,6,9,74,55,13,13,12,10,2,6,0,33,8,14,0,0,21,11,1,2,penalty_scored(45);shot-on-post(50);yellow-card(71);second-yellow(82);yellow-card(91),yellow-card(42);red-card(42);goal(85);yellow-card(89)
2019,regular,2019/12/05,22:15,Grêmio Arena,18306,Gremio,Cruzeiro,Andre Luiz de Freitas Castro,0,0,2,0,7.22,6.31,14,13,0,0,7,2,2,9,5,2,62.1,37.9,789,534,86,80,580,342,499,272,11,10,19,19,35,28,19,19,54,68,13,19,41,59,7,25,25,7,19,19,38,38,19,19,50,50,15,7,11,8,5,6,40,17,3,10,0,1,11,21,1,1,goal(67);penalty_scored(85),yellow-card(38);yellow-card(47);yellow-card(84);second-yellow(92)
