Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2020/2021,Europa League Final Stage,2021/5/26,20:00,Stadion Energa Gdansk,9412,Villarreal,Man Utd,Clément Turpin,1,0,1,1,6.76,6.75,12,14,0,0,1,2,7,7,4,5,39.8,60.2,724,955,74,86,451,692,334,595,10,9,7,12,17,28,12,7,41,43,21,22,49,51,29,14,14,29,31,20,43,27,12,7,72,74,27,20,8,17,7,3,43,33,10,15,0,0,10,15,0,4,goal(29);yellow-card(54);yellow-card(84),goal(55);yellow-card(82);yellow-card(113)
2020/2021,Europa League Final Stage,2021/5/06,20:00,Olimpico,0,Roma,Man Utd,Dr. Felix Brych,0,1,3,2,6.87,6.60,22,13,1,1,12,5,8,6,2,2,52.8,47.2,724,663,87,86,535,493,464,425,14,12,15,7,23,12,7,15,65,58,12,8,60,40,12,8,8,12,17,17,24,32,7,15,71,53,4,16,9,9,7,1,43,0,9,12,0,0,11,16,2,4,goal(57);goal(60);yellow-card(72);shot-on-post(73);own-goal(83);yellow-card(84),yellow-card(18);shot-on-post(20);goal(39);yellow-card(58);goal(68);yellow-card(72);yellow-card(92)
2020/2021,Europa League Final Stage,2021/5/06,20:00,Emirates Stadium,0,Arsenal,Villarreal,Slavko Vincic,0,0,0,0,6.73,6.62,14,8,2,0,1,3,8,1,5,4,55.8,44.2,688,570,86,79,489,405,421,318,9,5,14,6,20,10,6,14,70,60,22,15,59,41,20,17,17,20,9,17,15,31,6,14,60,55,13,24,10,7,8,5,0,60,11,5,0,0,13,6,1,1,shot-on-post(26);shot-on-post(79);yellow-card(92),yellow-card(86)
2020/2021,Europa League Final Stage,2021/4/29,20:00,Old Trafford,0,Man Utd,Roma,Carlos del Cerro Grande,1,2,6,2,7.21,6.14,20,5,0,0,11,3,7,2,2,0,63.7,36.3,722,470,87,72,547,309,476,223,13,4,10,9,16,17,9,10,63,53,8,10,44,56,11,7,7,11,12,12,21,22,9,10,57,55,8,19,10,20,6,2,50,0,6,4,0,2,12,12,2,1,goal(9);goal(48);yellow-card(51);goal(64);penalty_scored(71);goal(75);goal(86),penalty_scored(15);goal(33);yellow-card(50);yellow-card(61);error-to-goal(64)
2020/2021,Europa League Final Stage,2021/4/29,20:00,Estadio de la Cerámica,0,Villarreal,Arsenal,Artur Manuel Soares Dias,2,0,2,1,6.47,6.32,9,9,0,0,6,2,3,5,0,2,47.1,52.9,565,613,84,85,419,465,353,393,8,5,6,9,15,17,9,6,40,53,4,13,24,76,7,10,10,7,15,13,24,19,9,6,63,68,10,6,8,11,3,3,67,33,4,7,0,0,11,14,1,3,goal(5);goal(29);yellow-card(37);second-yellow(80),second-yellow(57);yellow-card(58);penalty_scored(73);yellow-card(90)
2020/2021,Europa League Final Stage,2021/4/15,20:00,Old Trafford,0,Man Utd,Granada,István Kovács,1,0,2,0,6.93,6.21,9,11,0,0,2,3,6,5,1,3,58.8,41.2,786,594,86,80,594,391,511,311,8,7,15,15,20,22,15,15,75,68,9,13,41,59,3,19,19,3,21,12,36,27,15,15,58,44,22,9,12,8,0,4,0,25,7,14,0,0,16,12,2,1,goal(6);yellow-card(17);own-goal(90),yellow-card(19);yellow-card(61);yellow-card(74)
2020/2021,Europa League Final Stage,2021/4/15,20:00,Sinobo Stadium,0,Slavia Prague,Arsenal,Cüneyt Çakir,0,3,0,4,5.88,7.15,7,7,0,0,0,5,2,1,5,1,61,39,738,545,87,82,586,371,509,304,5,6,5,11,12,19,11,5,42,58,9,7,56,44,7,9,9,7,16,18,27,23,11,5,59,78,10,15,5,9,3,5,33,60,11,8,0,0,9,14,0,4,yellow-card(20);yellow-card(63),goal(18);penalty_scored(21);goal(24);goal(77);yellow-card(82)
2020/2021,Europa League Final Stage,2021/4/15,20:00,Olimpico,0,Roma,Ajax,Anthony Taylor,0,0,1,1,6.57,6.52,7,10,0,0,3,3,3,5,1,2,28.4,71.6,404,771,69,86,234,601,161,519,4,9,7,11,13,16,11,7,54,69,20,11,65,35,13,18,18,13,13,10,24,17,11,7,54,59,34,3,16,9,2,6,100,50,4,8,1,0,13,13,1,3,yellow-card(43);yellow-card(67);yellow-card(68);goal(72);yellow-card(78);yellow-card(86),goal(49);yellow-card(89);yellow-card(92)
2020/2021,Europa League Final Stage,2021/4/15,20:00,Estadio de la Cerámica,0,Villarreal,Dinamo Zagreb,Danny Makkelie,2,0,2,1,6.73,6.34,12,8,2,0,5,3,4,4,3,1,58.1,41.9,691,554,86,84,559,396,480,333,11,7,13,9,15,14,9,13,87,64,14,5,74,26,10,9,9,10,14,7,23,20,9,13,61,35,9,6,8,10,4,2,100,50,5,9,0,0,14,8,1,3,shot-on-post(25);goal(36);goal(43);yellow-card(60);shot-on-post(76),yellow-card(40);clearance-off-the-line(59);goal(74)
2020/2021,Europa League Final Stage,2021/4/08,20:00,Nuevo Los Cármenes,0,Granada,Man Utd,Artur Manuel Soares Dias,0,1,0,2,6.23,6.88,11,13,0,0,3,3,6,5,2,5,32.9,67.1,408,716,59,86,237,518,141,448,6,10,4,6,7,13,6,4,57,46,12,15,44,56,14,13,13,14,23,8,29,12,6,4,79,67,15,24,11,9,11,5,55,60,5,16,0,0,14,12,2,0,yellow-card(51);yellow-card(89),yellow-card(8);goal(31);yellow-card(40);yellow-card(42);yellow-card(72);yellow-card(84);penalty_scored(90)
2020/2021,Europa League Final Stage,2021/4/08,20:00,Emirates Stadium,0,Arsenal,Slavia Prague,Andreas Ekberg,0,0,1,1,6.57,6.21,11,10,2,0,2,4,7,3,2,3,54.4,45.6,601,528,81,77,439,383,356,295,8,4,8,4,12,9,4,8,67,44,13,13,50,50,15,11,11,15,13,7,17,15,4,8,76,47,13,16,7,7,5,3,40,67,3,8,0,2,10,16,1,0,shot-on-post(49);shot-on-post(62);goal(86),yellow-card(47);error-to-goal(86);goal(93)
2020/2021,Europa League Final Stage,2021/4/08,20:00,Johan Cruijff Arena,0,Ajax,Roma,Sergey Karasev,1,0,1,2,6.46,6.81,15,7,0,0,9,4,4,2,2,1,65.1,34.9,777,493,86,75,609,320,526,241,11,3,12,8,19,13,8,12,63,62,13,18,42,58,19,12,12,19,7,15,15,27,8,12,47,56,7,22,15,17,9,4,78,0,8,2,1,1,10,10,5,4,goal(39);penalty-missed(53);error-to-goal(57);yellow-card(71);yellow-card(86),error-to-goal(39);penalty_saved(53);goal(57);yellow-card(78);goal(87);yellow-card(90);yellow-card(94)
2020/2021,Europa League Final Stage,2021/4/08,20:00,Maksimir,0,Dinamo Zagreb,Villarreal,Daniel Siebert,0,1,0,1,6.41,7.05,11,14,0,0,4,3,4,8,3,3,39.9,60.1,575,782,75,83,390,593,292,493,10,11,11,15,19,22,15,11,58,68,9,23,28,72,19,13,13,19,16,17,31,28,15,11,52,61,21,10,13,17,6,7,83,43,9,10,0,0,8,7,3,1,,penalty_scored(44);yellow-card(76)
2020/2021,Europa League Final Stage,2021/3/18,17:55,Kiev Olympic Stadium,0,Shakhtar,Roma,Antonio Miguel Mateu Lahoz,0,0,1,2,6.31,6.66,8,9,0,0,4,4,3,4,1,1,64.3,35.7,888,556,90,80,727,404,652,324,7,7,16,15,19,20,15,16,84,75,5,5,50,50,7,3,3,7,13,18,28,34,15,16,46,53,6,10,5,8,5,0,60,0,15,8,1,0,8,10,0,2,yellow-card(38);error-to-goal(48);yellow-card(55);goal(59),yellow-card(25);goal(48);yellow-card(57);goal(72)
2020/2021,Europa League Final Stage,2021/3/18,17:55,Emirates Stadium,0,Arsenal,Olympiacos,Carlos del Cerro Grande,0,0,0,1,6.50,6.68,12,8,0,0,5,2,5,2,2,4,46.1,53.9,659,704,81,83,483,558,393,461,7,7,13,2,26,3,2,13,50,67,23,10,70,30,10,23,23,10,8,21,10,34,2,13,80,62,27,8,12,12,6,3,67,33,8,7,0,0,9,13,0,0,yellow-card(86);yellow-card(92),clearance-off-the-line(18);goal(51);yellow-card(72);second-yellow(82)
2020/2021,Europa League Final Stage,2021/3/18,17:55,Maksimir,0,Dinamo Zagreb,Tottenham,Davide Massa,0,0,2,0,7.19,6.31,21,18,0,0,5,5,7,9,9,4,43.2,56.8,791,966,72,79,528,687,380,544,11,15,12,8,21,19,8,12,57,42,26,21,55,45,23,24,24,23,26,25,34,37,8,12,76,68,30,15,15,15,5,1,60,0,16,15,0,1,22,13,3,1,yellow-card(32);goal(62);yellow-card(79);goal(82);yellow-card(92);goal(106),yellow-card(22)
2020/2021,Europa League Final Stage,2021/3/18,17:55,Puskás Aréna,0,Molde,Granada,Srdjan Jovanovic,1,0,2,1,6.64,6.47,15,14,0,1,6,4,5,9,4,1,44.8,55.2,541,638,74,78,349,441,257,346,10,9,9,10,17,16,10,9,53,63,18,20,47,53,17,21,21,17,21,14,31,23,10,9,68,61,19,20,11,9,7,5,29,60,6,15,0,0,11,8,0,4,own-goal(29);yellow-card(62);penalty_scored(90),yellow-card(7);goal(72);shot-on-post(93)
2020/2021,Europa League Final Stage,2021/3/18,20:00,Wankdorf,0,Young Boys,Ajax,Bobby Madden,0,1,0,2,6.31,7.03,9,16,0,0,2,9,4,3,3,4,49.1,50.9,650,679,81,81,437,469,353,380,8,12,7,10,16,17,10,7,44,59,11,9,55,45,12,8,8,12,18,19,28,26,10,7,64,73,12,17,12,22,6,7,17,57,10,11,1,0,12,12,2,0,yellow-card(38);clearance-off-the-line(78);yellow-card(94),goal(20);penalty_scored(49);yellow-card(73)
2020/2021,Europa League Final Stage,2021/3/18,20:00,Estadio de la Cerámica,0,Villarreal,Dynamo Kyiv,Andreas Ekberg,2,0,2,0,6.86,6.17,10,4,0,0,3,2,6,2,1,0,57.9,42.1,798,610,90,85,649,472,581,403,9,2,6,8,10,18,8,6,60,44,10,9,53,47,10,9,9,10,12,7,20,13,8,6,60,54,10,11,9,14,4,2,50,100,3,2,0,0,10,11,1,3,goal(13);yellow-card(17);goal(36);yellow-card(43),
2020/2021,Europa League Final Stage,2021/3/18,20:00,Giuseppe Meazza,0,AC Milan,Man Utd,Dr. Felix Brych,0,0,0,1,6.44,7.22,10,13,0,0,4,4,4,5,2,4,50.7,49.3,722,724,82,85,529,521,435,442,9,10,7,12,15,19,12,7,47,63,10,8,56,44,10,8,8,10,13,15,25,22,12,7,52,68,10,21,17,21,4,4,50,50,7,6,0,0,13,8,6,0,yellow-card(65);yellow-card(77);yellow-card(85);yellow-card(95),goal(48);yellow-card(93)
2020/2021,Europa League Final Stage,2021/3/18,20:00,Ibrox Stadium,0,Rangers,Slavia Prague,Orel Grinfeeld,0,1,0,2,5.97,6.88,7,6,0,0,1,4,5,2,1,0,50.4,49.6,604,602,80,76,427,423,341,321,7,5,6,7,16,12,7,6,38,58,11,17,39,61,10,18,18,10,9,17,16,23,7,6,56,74,22,15,7,11,3,6,0,33,7,4,0,0,21,18,1,0,yellow-card(38);red-card(61);second-yellow(73);yellow-card(86);yellow-card(89),goal(14);yellow-card(35);yellow-card(56);goal(74);yellow-card(89)
2020/2021,Europa League Final Stage,2021/3/11,17:55,Johan Cruijff Arena,0,Ajax,Young Boys,Marco Guida,0,0,3,0,7.35,6.31,21,1,1,0,9,0,8,0,4,1,66.5,33.5,922,545,87,70,715,355,620,247,15,1,13,8,23,16,8,13,57,50,12,12,50,50,14,10,10,14,15,18,23,31,8,13,65,58,9,19,20,22,6,0,33,0,8,7,0,0,11,9,1,0,yellow-card(53);goal(62);goal(82);shot-on-post(86);goal(92),yellow-card(49);yellow-card(64);yellow-card(77);clearance-off-the-line(86)
2020/2021,Europa League Final Stage,2021/3/11,17:55,Kiev Olympic Stadium,12751,Dynamo Kyiv,Villarreal,Michael Oliver,0,1,0,2,6.33,6.78,8,15,0,0,0,6,7,5,1,4,50.8,49.2,641,616,84,83,449,439,377,364,6,11,7,4,17,13,4,7,41,31,10,6,63,38,10,6,6,10,20,23,24,30,4,7,83,77,5,13,11,6,4,4,75,100,13,11,0,1,11,18,4,1,yellow-card(9),yellow-card(24);goal(30);goal(52);yellow-card(65)
2020/2021,Europa League Final Stage,2021/3/11,17:55,Old Trafford,0,Man Utd,AC Milan,Slavko Vincic,0,0,1,1,6.62,6.61,7,15,1,0,2,5,3,5,2,5,50.9,49.1,678,665,85,86,499,478,422,410,3,12,12,8,22,13,8,12,55,62,9,7,56,44,5,11,11,5,15,21,23,33,8,12,65,64,16,9,8,13,4,3,25,67,11,10,0,0,16,13,1,3,shot-on-post(38);goal(50);yellow-card(55),yellow-card(18);goal(92)
2020/2021,Europa League Final Stage,2021/3/11,17:55,Sinobo Stadium,300,Slavia Prague,Rangers,Ovidiu Hategan,1,1,1,1,6.58,6.46,12,6,0,0,3,2,5,2,4,2,59.8,40.2,623,466,76,72,432,288,328,206,9,4,16,4,26,6,4,16,62,67,12,15,44,56,12,15,15,12,13,15,17,31,4,16,76,48,10,22,7,7,6,2,33,50,5,11,1,0,18,16,3,0,goal(7);yellow-card(56),yellow-card(29);goal(36);yellow-card(54)
2020/2021,Europa League Final Stage,2021/3/11,20:00,Nuevo Los Cármenes,0,Granada,Molde,Pawel Raczkowski,1,0,2,0,7.11,6.18,12,10,0,0,6,4,4,5,2,1,44.2,55.8,518,618,71,78,337,434,240,339,12,7,7,8,11,14,8,7,64,57,19,24,44,56,22,21,21,22,11,12,19,19,8,7,58,63,23,18,8,8,10,7,40,29,8,5,0,1,12,10,0,1,goal(26);yellow-card(33);goal(75),error-to-goal(26);yellow-card(48);yellow-card(57);second-yellow(71);yellow-card(90)
2020/2021,Europa League Final Stage,2021/3/11,20:00,Olimpico,0,Roma,Shakhtar,Artur Manuel Soares Dias,1,0,3,0,7.07,6.14,10,7,0,0,7,4,3,1,0,2,37.7,62.3,526,781,81,87,365,617,294,536,9,3,10,7,17,13,7,10,59,54,7,10,41,59,11,6,6,11,16,15,23,25,7,10,70,60,12,10,11,9,7,3,71,33,8,10,0,0,21,7,4,3,goal(23);yellow-card(55);goal(73);goal(77);yellow-card(83),yellow-card(58);yellow-card(73);yellow-card(74)
2020/2021,Europa League Final Stage,2021/3/11,20:00,Georgios Karaiskakis Stadium,0,Olympiacos,Arsenal,Daniel Siebert,0,1,1,3,6.08,6.82,6,18,0,0,2,8,1,4,3,6,40.8,59.2,556,759,82,89,407,599,332,534,2,14,4,12,8,19,12,4,50,63,7,13,35,65,10,10,10,10,14,10,26,14,12,4,54,71,15,13,6,9,1,4,0,75,6,7,0,3,13,5,1,1,yellow-card(22);yellow-card(37);goal(58),goal(34);yellow-card(43);error-to-goal(58);goal(79);goal(85)
