Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2009/2010,regular,2010/5/15,20:00,Stadium Municipal,0,Toulouse,Monaco,Bertrand Layec,0,0,0,0,7.03,6.95,19,9,0,0,3,1,12,6,4,2,0,0,462,573,69,70,290,406,200,283,17,8,6,9,17,22,9,6,35,41,14,8,64,36,0,0,0,0,25,24,34,30,9,6,74,80,27,18,16,17,2,1,0,0,13,12,0,0,24,18,1,3,,yellow-card(69);yellow-card(86)
2009/2010,regular,2010/5/05,18:00,Stade de la Lib�ration,0,Boulogne,Saint-Etienne,Philippe Kalt,0,0,0,1,6.62,7.48,12,17,0,0,5,6,5,9,2,2,0,0,640,543,79,74,456,335,360,249,7,17,4,11,9,20,11,4,44,55,13,8,65,40,0,0,0,0,22,21,33,25,11,4,67,84,17,36,28,21,4,7,50,14,16,13,0,0,13,8,0,6,yellow-card(27);yellow-card(49),yellow-card(37);yellow-card(46);goal(87);clearance-off-the-line(91)
2009/2010,regular,2010/5/05,18:00,Stade Felix-Bollaert,0,Lens,Grenoble,Christian Guillard,0,1,1,1,7.07,6.81,14,14,0,0,2,7,7,7,5,0,0,0,587,564,72,72,399,385,288,277,10,11,10,8,22,12,8,10,45,67,17,16,52,48,0,0,0,0,22,28,30,38,8,10,73,74,12,36,23,20,10,3,50,33,16,18,0,0,21,14,3,2,penalty_saved(54);goal(68),yellow-card(35);goal(45);penalty-missed(54)
2009/2010,regular,2010/5/05,18:00,Stade du Moustoir,0,Lorient,Monaco,Hervé Piccirillo,1,1,2,2,6.80,6.96,10,7,0,0,3,3,4,3,3,1,0,0,679,476,84,66,531,297,445,196,8,6,4,5,14,13,5,4,29,38,8,8,50,50,0,0,0,0,16,26,21,30,5,4,76,87,22,37,3,29,6,4,50,50,16,8,0,1,14,18,1,6,yellow-card(33);goal(42);yellow-card(44);goal(80),yellow-card(33);goal(41);yellow-card(44);yellow-card(54);yellow-card(61);goal(71);yellow-card(88)
2009/2010,regular,2010/5/05,18:00,Stade de Gerland,0,Lyon,Auxerre,Olivier Thual,1,1,2,1,7.12,6.73,15,10,3,1,3,5,7,5,5,0,0,0,712,469,81,62,507,307,413,190,8,8,11,8,14,10,8,11,79,80,17,8,68,32,0,0,0,0,12,17,20,28,8,11,60,61,35,50,33,17,8,3,25,0,14,10,2,0,19,12,4,2,error-to-goal(15);shot-on-post(46);penalty_scored(47);shot-on-post(48);shot-on-post(84);goal(85),shot-on-post(5);goal(15)
2009/2010,regular,2010/5/05,18:00,Stade Marcel Picot,0,Nancy,Le Mans,Wilfried Bien,2,2,3,2,7.12,6.75,14,15,0,1,5,7,6,7,3,1,0,0,515,533,73,75,345,381,252,286,9,9,6,8,12,8,8,6,50,100,11,12,48,52,0,0,0,0,21,20,29,26,8,6,72,77,26,15,13,15,6,3,33,67,14,21,0,1,19,10,1,1,goal(18);goal(32);goal(62);yellow-card(77),goal(25);goal(27);shot-on-post(79)
2009/2010,regular,2010/5/05,18:00,Municipal du Ray,0,Nice,Bordeaux,Damien Ledentu,1,1,1,1,6.74,6.65,5,13,0,0,2,5,2,6,1,2,0,0,414,691,66,83,265,556,175,461,3,7,4,4,14,18,4,4,29,22,15,12,56,44,0,0,0,0,18,15,22,19,4,4,82,79,28,20,29,21,4,3,25,100,5,4,0,0,20,16,2,3,goal(27),goal(34);yellow-card(45);yellow-card(79)
2009/2010,regular,2010/5/05,18:00,Parc des Princes,0,PSG,Valenciennes,Didier Falcone,1,0,2,2,7.14,7.17,18,9,0,0,6,5,6,2,6,2,0,0,621,673,79,81,438,502,348,409,14,5,8,11,11,18,11,8,73,61,9,10,47,53,0,0,0,0,23,17,34,25,11,8,68,68,21,19,23,21,4,4,25,50,14,16,1,0,13,20,1,0,goal(30);error-to-goal(59);goal(91),goal(59);goal(94)
2009/2010,regular,2010/5/05,18:00,Stade Bonal,0,Sochaux,Montpellier,Clément Turpin,0,0,0,1,6.78,7.02,4,12,0,0,0,6,2,6,2,0,0,0,537,704,74,83,361,540,268,448,4,10,12,3,15,11,3,12,80,27,9,11,45,55,0,0,0,0,29,14,32,26,3,12,91,54,46,21,14,25,3,5,33,60,11,21,0,0,16,7,1,3,,goal(72)
2009/2010,regular,2010/5/05,18:00,"Parc Municipal des Sports, Toulouse",0,Toulouse,Lille,Alexandre Castro,0,1,0,2,6.38,7.22,13,12,0,0,2,5,7,5,4,2,0,0,556,664,78,79,397,497,310,394,8,5,6,10,14,22,10,6,43,45,11,9,55,45,0,0,0,0,22,14,32,20,10,6,69,70,15,24,19,29,3,2,0,50,6,10,0,1,22,16,1,0,yellow-card(9);yellow-card(37);yellow-card(60),yellow-card(22);goal(34);goal(48)
2009/2010,regular,2010/5/05,20:00,Stade Vélodrome,0,Marseille,Rennes,Ruddy Buquet,1,1,3,1,6.89,6.48,17,15,0,0,6,4,9,8,2,3,0,0,527,593,72,78,350,433,253,336,12,12,11,6,25,10,6,11,44,60,14,12,54,46,0,0,0,0,16,26,22,37,6,11,73,70,22,30,13,10,6,6,33,33,13,12,0,0,12,14,0,0,goal(4);goal(76);goal(77),goal(38);yellow-card(66)
2009/2010,regular,2010/5/08,20:00,Stade Abbe-Deschamps,0,Auxerre,Lens,Lionel Jaffredo,0,0,0,0,6.72,7.21,12,9,0,0,4,2,7,7,1,0,0,0,605,593,77,73,443,427,342,313,10,9,6,8,10,13,8,6,60,62,8,12,40,60,0,0,0,0,14,25,22,31,8,6,64,81,25,27,16,29,4,4,75,50,21,9,0,0,12,15,0,1,yellow-card(77),yellow-card(45);yellow-card(46);yellow-card(86);clearance-off-the-line(87)
2009/2010,regular,2010/5/08,20:00,Stade Jacques-Chaban-Delmas,0,Bordeaux,Sochaux,Phillipe Malige,0,0,2,0,7.23,6.30,8,5,0,0,4,2,4,3,0,0,0,0,713,444,86,75,569,286,487,214,5,2,3,6,10,21,6,3,30,29,10,3,77,23,0,0,0,0,29,19,35,22,6,3,83,86,12,33,23,22,4,4,75,25,12,14,0,0,11,21,2,2,yellow-card(54);yellow-card(58);penalty_scored(66);goal(86),yellow-card(16);yellow-card(65)
2009/2010,regular,2010/5/08,20:00,Stade des Alpes,0,Grenoble,Boulogne,Sébastien Moreira,1,0,2,0,7.36,6.53,17,13,0,0,4,5,7,6,6,2,0,0,555,693,69,80,353,515,245,412,11,11,10,5,20,15,5,10,50,33,16,14,53,47,0,0,0,0,28,26,33,36,5,10,85,72,24,12,17,25,4,3,50,67,16,18,1,0,6,15,1,1,goal(34);yellow-card(51);goal(82),yellow-card(34);yellow-card(88)
2009/2010,regular,2010/5/08,20:00,Leon-Bollée,0,Le Mans,PSG,Laurent Duhamel,1,0,1,0,6.94,6.55,11,12,1,0,2,4,8,6,1,2,0,0,489,679,70,78,323,512,227,399,5,10,11,5,15,13,5,11,73,38,16,12,57,43,0,0,0,0,25,13,30,24,5,11,83,54,37,17,15,15,0,9,0,0,9,17,0,0,6,9,1,6,own-goal(9);shot-on-post(24);yellow-card(59);red-card(93),clearance-off-the-line(6);yellow-card(59);yellow-card(85)
2009/2010,regular,2010/5/08,20:00,Stadium Lille M�tropole,0,Lille,Marseille,Fredy Fautrel,1,2,3,2,7.14,6.53,28,4,0,0,7,2,12,1,9,1,0,0,731,436,89,69,549,282,491,194,19,2,6,1,22,8,1,6,27,13,11,2,85,15,0,0,0,0,16,21,17,27,1,6,94,78,20,40,13,11,16,1,25,100,5,9,0,0,15,8,1,0,yellow-card(17);penalty_scored(28);yellow-card(32);yellow-card(40);clearance-off-the-line(47);goal(81);goal(95),goal(6);yellow-card(17);red-card(25);yellow-card(41);goal(47);yellow-card(63);clearance-off-the-line(74)
2009/2010,regular,2010/5/08,20:00,Stade Louis II,0,Monaco,Nancy,Antony Gautier,1,0,2,1,6.67,6.71,10,17,0,2,3,4,6,11,1,2,0,0,495,588,67,77,322,410,215,314,8,13,4,4,18,16,4,4,22,25,6,7,46,54,0,0,0,0,23,20,27,24,4,4,85,83,19,32,23,4,1,2,0,100,6,11,0,0,14,11,3,1,own-goal(7);yellow-card(39);yellow-card(54);goal(58);red-card(73),shot-on-post(61);goal(75);yellow-card(78);shot-on-post(84)
2009/2010,regular,2010/5/08,20:00,Stade de la Mosson,0,Montpellier,Lorient,Philippe Kalt,2,0,2,1,6.92,6.56,11,8,1,1,3,2,5,5,3,1,0,0,623,531,77,73,445,342,343,249,8,7,8,1,25,5,1,8,32,20,13,13,50,50,0,0,0,0,24,26,25,34,1,8,96,76,23,27,23,31,7,7,14,57,11,20,0,0,15,13,3,2,penalty_scored(30);shot-on-post(42);penalty_scored(43);yellow-card(53);yellow-card(70);yellow-card(72);yellow-card(81);red-card(82),shot-on-post(10);yellow-card(28);yellow-card(72);goal(90)
2009/2010,regular,2010/5/08,20:00,Stade de la Route-de-Lorient,0,Rennes,Nice,Pascal Vileo,0,1,2,2,6.82,6.92,20,9,0,0,7,4,10,5,3,0,0,0,686,454,82,68,526,281,433,191,15,7,3,5,13,16,5,3,23,31,22,8,73,27,0,0,0,0,28,21,33,24,5,3,85,88,19,30,7,26,11,4,9,0,11,17,0,0,14,16,1,1,yellow-card(42);yellow-card(45);goal(60);goal(66),goal(12);yellow-card(75);goal(77)
2009/2010,regular,2010/5/08,20:00,Stade Geoffroy-Guichard,0,Saint-Etienne,Toulouse,Bruno Coué,0,0,0,1,6.44,7.00,15,9,0,2,4,3,11,3,0,3,0,0,524,496,76,73,364,344,277,251,10,3,4,4,7,12,4,3,57,33,8,7,53,47,0,0,0,0,17,17,21,20,4,3,81,85,18,26,13,17,5,5,40,20,14,9,1,0,15,22,2,1,yellow-card(8);yellow-card(12);yellow-card(24);error-to-goal(62),shot-on-post(7);shot-on-post(9);yellow-card(59);goal(62)
2009/2010,regular,2010/5/08,20:00,Stade Nungesser,0,Valenciennes,Lyon,Stéphane Bré,0,1,2,2,6.67,6.84,12,8,1,0,3,3,8,2,1,3,0,0,538,557,74,73,370,364,274,266,7,5,6,6,23,8,6,6,26,75,14,14,50,50,0,0,0,0,13,31,19,37,6,6,68,84,16,38,20,27,6,8,33,50,14,11,1,1,13,12,3,1,yellow-card(34);yellow-card(38);shot-on-post(58);yellow-card(67);goal(72);yellow-card(72);penalty_scored(81);error-to-goal(92),yellow-card(14);goal(17);yellow-card(23);yellow-card(66);yellow-card(79);own-goal(92)
2009/2010,regular,2010/4/27,18:00,Stade des Alpes,0,Grenoble,PSG,Stéphane Lannoy,2,0,4,0,7.46,5.90,11,11,0,0,4,2,6,5,1,4,0,0,490,632,77,83,319,496,245,414,8,8,4,5,8,13,5,4,50,38,8,4,67,33,0,0,0,0,23,18,28,22,5,4,82,82,41,6,18,6,2,2,50,50,14,15,0,0,10,14,2,3,goal(26);goal(44);goal(66);goal(68),
2009/2010,regular,2010/4/27,18:00,Stade Louis II,0,Monaco,Le Mans,Phillipe Malige,0,1,1,1,6.82,6.83,23,8,1,0,9,2,8,2,6,4,0,0,559,478,75,70,389,320,293,225,16,5,11,5,18,6,5,11,61,83,9,15,38,63,0,0,0,0,16,12,21,23,5,11,76,52,17,34,12,21,7,2,43,0,5,15,0,0,15,25,2,2,yellow-card(20);goal(48);penalty-missed(57);shot-on-post(92),goal(10);yellow-card(25);yellow-card(28);yellow-card(55);yellow-card(57);penalty_saved(57)
2009/2010,regular,2010/4/28,18:00,Stade Nungesser,0,Valenciennes,Bordeaux,Ruddy Buquet,1,0,2,0,7.29,6.50,9,6,0,0,4,1,4,3,1,2,0,0,544,579,73,76,392,420,288,319,7,3,7,3,23,7,3,7,30,43,17,15,53,47,0,0,0,0,11,17,14,24,3,7,79,71,32,26,22,29,7,3,29,0,1,7,0,0,22,16,5,2,goal(11);yellow-card(38);yellow-card(44);goal(72);yellow-card(73);yellow-card(93),yellow-card(45);yellow-card(76)
2009/2010,regular,2010/4/30,20:00,Stade de l'Abbé-Deschamps,0,Auxerre,Marseille,Hervé Piccirillo,0,0,0,0,6.86,6.77,3,4,0,0,0,1,2,3,1,0,0,0,467,569,68,74,317,413,215,306,2,4,3,4,7,16,4,3,43,25,13,14,48,52,0,0,0,0,22,13,26,16,4,3,85,81,38,36,17,14,4,5,0,40,9,10,0,0,20,17,6,0,yellow-card(19),yellow-card(54);yellow-card(62);yellow-card(80)
2009/2010,regular,2010/5/02,16:00,Stade Jacques Chaban-Delmas,0,Bordeaux,Toulouse,Laurent Duhamel,1,0,1,0,7.16,6.35,10,6,1,0,3,2,7,4,0,0,0,0,481,465,68,70,328,335,224,234,8,5,3,1,13,16,1,3,23,6,18,12,60,40,0,0,0,0,28,15,29,18,1,3,97,83,41,15,7,20,2,4,100,25,5,13,0,0,19,17,3,4,goal(17);yellow-card(19);yellow-card(53);shot-on-post(86);yellow-card(94),yellow-card(33);yellow-card(42);yellow-card(61)
2009/2010,regular,2010/5/02,16:00,Stade de la Lib�ration,0,Boulogne,Nice,Said Ennjimi,0,1,3,3,7.00,7.07,20,11,0,0,7,6,9,4,4,1,0,0,611,538,77,76,429,330,331,250,13,9,7,14,14,19,14,7,50,74,8,6,57,43,0,0,0,0,14,24,28,31,14,7,50,77,13,46,20,35,7,7,29,43,18,9,0,0,11,21,0,8,goal(81);goal(88);goal(92),goal(32);yellow-card(33);yellow-card(38);goal(56);goal(62);clearance-off-the-line(73)
2009/2010,regular,2010/5/02,16:00,Stadium Lille M�tropole,0,Lille,Nancy,Sébastien Moreira,2,0,3,1,7.01,6.72,20,8,0,0,11,3,6,3,3,2,0,0,632,476,81,68,455,306,369,207,15,6,10,7,21,14,7,10,48,50,17,7,71,29,0,0,0,0,19,21,26,31,7,10,73,68,28,24,14,22,11,8,45,25,10,12,1,0,22,12,4,1,clearance-off-the-line(8);goal(33);goal(35);yellow-card(37);goal(49);yellow-card(59);yellow-card(78),yellow-card(32);yellow-card(42);goal(54)
2009/2010,regular,2010/5/02,16:00,Stade de la Route-de-Lorient,0,Rennes,Sochaux,Bruno Coué,0,1,1,2,6.62,6.87,14,6,1,0,5,1,6,2,3,3,0,0,568,479,78,75,399,301,310,226,12,5,4,8,11,13,8,4,36,62,16,8,67,33,0,0,0,0,29,25,37,29,8,4,78,86,18,48,12,10,3,4,67,25,18,24,0,0,15,10,7,2,yellow-card(32);yellow-card(67);shot-on-post(74);penalty_scored(83),own-goal(28);yellow-card(64);goal(81)
2009/2010,regular,2010/5/02,16:00,Stade Geoffroy-Guichard,0,Saint-Etienne,Lens,Pascal Vileo,1,0,1,4,6.31,7.27,14,14,1,0,5,6,5,6,4,2,0,0,550,506,82,78,385,342,314,267,10,13,10,11,21,20,11,10,48,55,6,4,60,40,0,0,0,0,16,25,27,35,11,10,59,71,21,22,12,11,5,3,20,33,14,7,2,0,15,21,0,1,shot-on-post(4);yellow-card(11);goal(44);yellow-card(54);error-to-goal(55),yellow-card(32);goal(55);goal(60);yellow-card(67);goal(83);goal(89)
2009/2010,regular,2010/5/02,16:00,Stade Nungesser,0,Valenciennes,Lorient,Damien Ledentu,0,0,0,0,7.17,7.04,15,17,0,0,4,7,4,5,7,5,0,0,586,523,75,72,409,335,305,241,9,14,10,5,22,13,5,10,45,38,17,13,57,43,0,0,0,0,27,20,32,30,5,10,84,67,13,30,17,14,6,5,50,40,8,19,0,1,16,13,9,0,clearance-off-the-line(7);yellow-card(69);yellow-card(83),
2009/2010,regular,2010/5/02,20:00,Stade de la Mosson,0,Montpellier,Lyon,Antony Gautier,0,0,0,1,6.55,7.15,11,9,0,1,4,1,4,8,3,0,0,0,455,556,63,75,303,366,192,275,7,6,7,4,15,6,4,7,47,67,9,15,38,63,0,0,0,0,23,14,27,21,4,7,85,67,24,51,11,21,6,1,33,0,6,21,0,0,19,19,3,0,yellow-card(39);yellow-card(64);yellow-card(80),shot-on-post(15);yellow-card(51);goal(72);yellow-card(74)
2009/2010,regular,2010/4/24,18:00,Leon-Boll�e,0,Le Mans,Lille,Christian Guillard,0,1,1,2,6.53,6.92,17,13,0,0,2,5,8,5,7,3,0,0,491,546,67,77,341,368,227,283,8,9,5,4,6,6,4,5,83,67,21,8,72,28,0,0,0,0,17,19,21,24,4,5,81,79,23,40,14,18,4,4,0,75,19,15,0,0,23,18,5,3,yellow-card(37);goal(55);yellow-card(61);yellow-card(72);yellow-card(78),goal(13);yellow-card(42);yellow-card(57);yellow-card(57);penalty_scored(79);yellow-card(90)
2009/2010,regular,2010/4/24,18:00,Stade du Moustoir,0,Lorient,Bordeaux,Wilfried Bien,0,0,1,0,7.15,6.79,6,17,1,1,1,6,3,10,2,1,0,0,545,636,67,73,343,457,231,333,5,13,6,10,12,21,10,6,50,48,10,33,23,77,0,0,0,0,31,22,41,28,10,6,76,79,35,26,26,19,2,4,0,25,16,20,1,1,9,19,9,3,yellow-card(44);goal(57);shot-on-post(69),shot-on-post(32);yellow-card(44);yellow-card(82)
2009/2010,regular,2010/4/24,18:00,Stade Marcel-Picot,0,Nancy,Montpellier,Stéphane Bré,0,0,0,0,6.84,6.97,15,10,0,0,3,3,8,3,4,4,0,0,468,593,65,76,282,415,183,316,7,6,6,10,15,20,10,6,40,50,10,10,50,50,0,0,0,0,25,21,35,27,10,6,71,78,22,35,17,14,6,2,33,0,13,15,0,0,18,16,0,4,yellow-card(67),clearance-off-the-line(35)
2009/2010,regular,2010/4/24,18:00,Municipal du Ray,0,Nice,Grenoble,Olivier Thual,1,1,2,1,6.86,6.71,15,12,0,0,5,7,9,4,1,1,0,0,635,497,83,71,434,343,362,243,13,9,5,4,17,12,4,4,29,33,10,15,40,60,0,0,0,0,19,26,23,30,4,4,83,87,31,25,20,21,11,1,27,100,14,11,1,0,18,9,4,4,error-to-goal(22);goal(35);goal(77);yellow-card(79),goal(22);yellow-card(26);yellow-card(41)
2009/2010,regular,2010/4/24,18:00,Stade Bonal,0,Sochaux,Boulogne,Alexandre Castro,0,1,0,3,6.15,7.53,11,13,0,1,4,6,5,5,2,2,0,0,611,559,76,72,451,378,342,272,11,9,6,5,9,7,5,6,67,71,11,7,61,39,0,0,0,0,15,14,20,20,5,6,75,70,20,28,13,32,2,0,100,0,11,13,2,0,20,12,3,2,error-to-goal(41);red-card(76),shot-on-post(27);goal(41);yellow-card(52);yellow-card(61);goal(81);goal(90)
2009/2010,regular,2010/4/24,20:00,Parc des Princes,0,PSG,Rennes,Damien Ledentu,0,1,1,1,6.93,6.93,18,12,2,1,5,3,10,7,3,2,0,0,553,515,77,70,375,342,290,241,16,11,4,6,16,8,6,4,25,75,10,10,50,50,0,0,0,0,10,18,16,22,6,4,63,82,28,51,24,17,11,4,64,100,6,9,0,1,16,10,0,1,yellow-card(25);yellow-card(29);goal(64);shot-on-post(83);shot-on-post(91);yellow-card(92),goal(32);clearance-off-the-line(38);clearance-off-the-line(56);shot-on-post(80)
2009/2010,regular,2010/4/25,16:00,Stade Felix-Bollaert,0,Lens,Valenciennes,Philippe Kalt,1,0,1,1,6.84,6.91,9,15,0,0,5,4,1,10,3,1,0,0,555,587,74,75,363,400,268,301,6,9,15,6,27,12,6,15,56,50,8,10,44,56,0,0,0,0,20,33,26,48,6,15,77,69,23,27,31,13,2,3,100,33,21,14,0,0,9,15,2,2,goal(38);yellow-card(40),yellow-card(31);yellow-card(38);yellow-card(61);goal(73)
2009/2010,regular,2010/4/25,16:00,"Parc Municipal des Sports, Toulouse",0,Toulouse,Auxerre,Fredy Fautrel,0,0,0,3,6.36,7.33,16,5,0,0,5,5,6,0,5,0,0,0,634,499,78,68,464,317,362,215,13,4,8,3,21,13,3,8,38,23,13,9,59,41,0,0,0,0,23,19,26,27,3,8,88,70,25,47,12,25,12,2,42,0,7,13,0,0,12,9,2,0,yellow-card(32),goal(47);goal(68);goal(79)
2009/2010,regular,2010/4/25,20:00,Stade Vélodrome,0,Marseille,Saint-Etienne,Clément Turpin,1,0,1,0,6.97,6.72,18,16,1,1,5,2,11,10,2,4,0,0,566,526,83,79,414,347,342,273,14,15,4,14,9,24,14,4,44,58,10,10,50,50,0,0,0,0,18,20,32,24,14,4,56,83,23,18,17,21,2,2,50,50,15,8,0,0,15,16,1,6,goal(6);shot-on-post(28);yellow-card(32),yellow-card(12);yellow-card(27);yellow-card(29);shot-on-post(77)
