Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2014/2015,regular,2015/5/16,20:00,Stade Armand-Cesari,14902,SC Bastia,Caen,Alexandre Castro,1,1,1,1,6.72,6.98,8,9,0,0,3,4,4,4,1,1,62.9,37.1,675,478,80,71,511,304,409,215,6,7,10,10,18,22,10,10,56,45,19,30,39,61,25,24,24,25,18,14,28,24,10,10,64,58,21,45,13,22,8,4,50,75,6,6,0,0,10,6,3,5,goal(12);yellow-card(27),goal(10);yellow-card(84)
2014/2015,regular,2015/5/16,20:00,Parc des Sports,14382,Evian,Saint-Etienne,Ruddy Buquet,1,1,1,2,6.37,7.07,15,19,0,0,3,4,10,12,2,3,45,55,504,619,65,75,330,432,216,322,12,10,7,12,18,15,12,7,39,80,19,33,37,63,28,24,24,28,15,17,27,24,12,7,56,71,20,50,14,15,8,3,50,33,6,12,1,1,15,14,3,2,error-to-goal(12);yellow-card(35);yellow-card(41);goal(42);yellow-card(76);yellow-card(81);yellow-card(89);red-card(94),goal(12);yellow-card(26);penalty_scored(82);clearance-off-the-line(93)
2014/2015,regular,2015/5/16,20:00,Stade Municipal de Roudourou,17239,Guingamp,Toulouse,Benoît Bastien,1,1,2,1,7.12,6.53,12,15,0,0,4,6,6,6,2,3,41.5,58.5,513,639,70,81,331,476,233,385,7,9,9,12,14,20,12,9,64,60,21,11,66,34,18,14,14,18,18,12,30,21,12,9,60,57,30,22,34,12,4,9,50,22,7,10,1,0,14,15,3,1,goal(5);goal(49);red-card(60);yellow-card(86),penalty_scored(26);clearance-off-the-line(58);yellow-card(82)
2014/2015,regular,2015/5/16,20:00,Stade Pierre-Mauroy,44286,Lille,Marseille,Tony Chapron,0,2,0,4,6.08,7.61,13,16,0,0,2,5,6,9,5,2,45.7,54.3,447,527,76,86,303,364,230,314,7,13,12,14,16,24,14,12,75,58,8,10,44,56,10,8,8,10,17,17,31,29,14,12,55,59,16,25,16,15,5,2,20,50,13,7,0,0,17,25,1,3,yellow-card(28);yellow-card(39),goal(2);clearance-off-the-line(13);goal(26);yellow-card(37);yellow-card(68);goal(70);goal(76);yellow-card(81)
2014/2015,regular,2015/5/16,20:00,Stade de Gerland,39961,Lyon,Bordeaux,Benoît Millot,1,1,1,1,6.73,6.74,10,14,0,0,4,5,4,5,2,4,57.8,42.2,617,485,83,73,474,332,392,243,8,9,8,7,12,12,7,8,67,58,14,10,58,42,6,18,18,6,15,19,22,27,7,8,68,70,28,13,9,24,5,5,20,40,15,10,0,0,15,18,4,0,goal(9);yellow-card(43);yellow-card(74),goal(3);yellow-card(12);yellow-card(33);yellow-card(39);yellow-card(63)
2014/2015,regular,2015/5/16,20:00,Stade Louis II,8627,Monaco,Metz,Amaury Delerue,1,0,2,0,7.44,6.54,19,9,0,0,5,2,10,6,4,1,55.9,44.1,692,604,82,77,519,419,423,323,16,8,7,12,20,18,12,7,35,67,21,17,55,45,17,22,21,16,19,21,31,28,12,7,61,75,12,36,26,18,10,2,50,50,8,13,0,1,12,19,3,2,goal(45);goal(88),yellow-card(32);yellow-card(51);yellow-card(60)
2014/2015,regular,2015/5/16,20:00,Stade de la Mosson,27930,Montpellier,PSG,Fredy Fautrel,1,2,1,2,6.47,7.11,9,13,0,1,2,4,3,9,4,0,44,56,572,716,76,84,420,547,319,459,5,11,4,12,12,24,12,4,33,50,12,15,44,56,16,11,11,16,21,20,33,24,12,4,64,83,22,27,18,29,4,4,0,100,12,9,1,1,18,17,0,0,goal(40);yellow-card(47);yellow-card(51);yellow-card(62),goal(17);goal(25);error-to-goal(40);yellow-card(47);yellow-card(53);yellow-card(63);yellow-card(67);yellow-card(90);shot-on-post(91)
2014/2015,regular,2015/5/16,20:00,La Beaujoire-Louis-Fonteneau,28321,Nantes,Lorient,Olivier Thual,1,1,1,1,6.59,6.60,11,3,0,0,6,1,2,2,3,0,54.1,45.9,665,579,88,84,518,452,455,379,7,2,4,9,7,11,9,4,57,82,12,15,44,56,17,10,10,17,16,13,25,17,9,4,64,76,13,32,18,6,8,3,50,67,10,14,0,0,11,7,5,0,goal(6);yellow-card(63);yellow-card(75),own-goal(4);yellow-card(41);clearance-off-the-line(55)
2014/2015,regular,2015/5/16,20:00,Allianz Riviera,20185,Nice,Lens,Nicolas Rainville,1,1,2,1,7.04,6.75,18,9,2,0,7,4,7,5,4,0,46.3,53.7,552,624,75,76,371,454,278,346,12,7,7,6,13,15,6,7,54,40,29,22,57,43,26,23,25,28,18,18,24,25,6,7,75,72,17,24,29,22,7,1,57,100,12,9,1,0,15,11,2,3,shot-on-post(29);goal(30);yellow-card(46);shot-on-post(75);goal(77),goal(14);yellow-card(16);clearance-off-the-line(30)
2014/2015,regular,2015/5/16,20:00,Stade Auguste-Delaune,16712,Reims,Rennes,Stéphane Lannoy,0,0,1,0,6.93,6.36,12,10,1,0,1,3,10,4,1,3,38.3,61.7,523,717,79,86,371,588,294,507,8,6,4,5,16,9,5,4,25,56,21,17,55,45,23,15,15,23,16,20,21,24,5,4,76,83,29,19,17,6,0,5,0,0,8,12,0,0,16,15,0,2,yellow-card(8);yellow-card(37);penalty_scored(59);shot-on-post(80),yellow-card(59);yellow-card(67)
2014/2015,regular,2015/5/08,19:30,Parc des Princes,46683,PSG,Guingamp,Sébastien Moreira,2,0,6,0,7.97,5.89,14,6,1,0,10,2,4,4,0,0,73,27,961,438,91,77,822,293,749,225,12,2,11,7,22,15,7,11,50,47,16,8,67,33,8,16,16,8,22,24,29,35,7,11,76,69,8,18,17,22,3,2,100,50,13,14,0,0,11,13,4,0,goal(2);goal(18);shot-on-post(27);yellow-card(30);goal(52);goal(56);goal(70);penalty_scored(90),yellow-card(55);yellow-card(92)
2014/2015,regular,2015/5/09,16:00,Stade Michel-d'Ornano,19842,Caen,Lyon,Nicolas Rainville,2,0,3,0,7.61,6.40,18,13,0,0,9,8,5,3,4,2,32.2,67.8,446,733,71,86,250,554,178,476,15,9,6,7,21,16,7,6,29,44,16,11,59,41,20,7,7,20,30,25,37,31,7,6,81,81,20,18,19,7,4,6,75,50,10,21,0,0,9,13,3,2,yellow-card(27);goal(41);goal(44);goal(85),yellow-card(69)
2014/2015,regular,2015/5/09,19:00,Parc des Sports,13740,Evian,Reims,Lionel Jaffredo,1,1,2,3,6.53,7.02,10,14,0,2,4,3,1,10,5,1,49.4,50.6,507,531,57,62,292,297,167,185,6,12,5,9,12,15,9,5,42,60,19,35,35,65,31,23,23,31,13,17,22,22,9,5,59,77,34,35,18,9,2,6,0,50,10,7,0,0,14,17,1,3,yellow-card(25);yellow-card(29);goal(48);goal(48),yellow-card(11);shot-on-post(39);goal(40);yellow-card(60);shot-on-post(64);goal(64);goal(86);yellow-card(87)
2014/2015,regular,2015/5/09,19:00,Stade de la Route-de-Lorient,20368,Rennes,SC Bastia,Ruddy Buquet,0,0,0,1,6.58,7.03,17,6,2,0,6,5,8,1,3,0,65.7,34.3,754,475,88,77,611,331,537,256,11,4,7,1,11,12,1,7,64,8,19,14,58,42,17,16,16,17,17,14,18,21,1,7,94,67,7,33,7,19,7,1,43,0,10,6,0,0,12,8,5,1,yellow-card(34);yellow-card(35);shot-on-post(59);yellow-card(61);penalty-missed(67);shot-on-post(71);yellow-card(74),clearance-off-the-line(26);clearance-off-the-line(26);yellow-card(34);second-yellow(43);penalty_saved(67);goal(78);yellow-card(86)
2014/2015,regular,2015/5/09,19:00,Stade Saint-Symphorien,19009,Metz,Lorient,Wilfried Bien,0,2,0,4,6.51,7.64,18,18,0,0,7,11,7,4,4,3,56.1,43.9,698,570,88,82,522,411,458,338,13,14,14,9,21,13,9,14,67,69,9,11,45,55,10,10,10,10,16,18,25,32,9,14,64,56,28,12,12,13,3,11,33,45,11,12,0,0,12,7,0,2,yellow-card(60);yellow-card(92),goal(12);goal(34);goal(55);goal(84);yellow-card(92)
2014/2015,regular,2015/5/09,19:00,Stadium Municipal,19830,Toulouse,Lille,Sébastien Desiage,1,1,3,2,6.94,6.55,16,17,0,0,4,7,6,7,6,3,36.1,63.9,519,745,76,86,326,585,249,501,12,13,10,10,10,15,10,10,100,67,3,8,27,73,7,4,4,7,17,13,27,23,10,10,63,57,35,19,25,14,2,8,50,38,13,12,1,1,12,8,1,2,error-to-goal(9);goal(30);yellow-card(36);goal(81);goal(83),goal(9);goal(60);yellow-card(79);error-to-goal(80)
2014/2015,regular,2015/5/09,19:00,Stade Jacques-Chaban-Delmas,31495,Bordeaux,Nantes,Antony Gautier,1,1,2,1,6.83,6.72,14,7,1,0,7,4,7,3,0,0,56.4,43.6,601,513,76,69,430,331,326,228,11,4,5,14,14,23,14,5,36,61,17,23,43,58,17,23,23,17,17,22,31,27,14,5,55,81,20,22,19,22,6,1,17,0,13,8,0,0,7,14,2,3,penalty_scored(20);yellow-card(48);yellow-card(53);shot-on-post(64);goal(69);yellow-card(87),penalty_scored(15);yellow-card(60);yellow-card(84)
2014/2015,regular,2015/5/10,13:00,Stade de la Licorne,8343,Lens,Montpellier,Mikael Lesage,0,0,0,1,6.68,6.89,6,18,0,0,4,4,2,11,0,3,46.8,53.2,561,614,71,79,405,449,288,355,6,13,3,5,7,14,5,3,43,36,22,18,55,45,24,16,16,24,27,14,32,17,5,3,84,82,22,10,19,20,2,8,0,13,10,18,0,0,10,11,2,1,second-yellow(65),yellow-card(58);yellow-card(86);goal(91)
2014/2015,regular,2015/5/10,16:00,Stade Geoffroy-Guichard,32770,Saint-Etienne,Nice,Bartolomeu Varela,2,0,5,0,7.54,6.04,15,7,0,0,9,2,6,4,0,1,56.4,43.6,568,476,76,72,425,312,322,224,9,3,3,13,6,14,13,3,50,93,15,17,47,53,18,14,14,18,10,12,23,15,13,3,43,80,27,18,23,30,3,7,67,29,9,9,0,3,12,12,7,3,yellow-card(9);yellow-card(11);goal(25);goal(40);goal(62);goal(84);goal(88),yellow-card(12);yellow-card(39);error-to-goal(85);error-to-goal(88)
2014/2015,regular,2015/5/10,20:00,Stade Vélodrome,62471,Marseille,Monaco,Clément Turpin,0,1,2,1,7.13,6.91,14,13,0,1,6,4,6,8,2,1,55.7,44.3,619,528,80,71,407,338,326,239,14,7,20,12,32,31,12,20,63,39,16,22,42,58,16,22,22,16,27,18,39,38,12,20,69,47,37,24,15,41,2,5,50,60,6,8,1,0,16,14,3,1,error-to-goal(1);yellow-card(28);yellow-card(74);goal(79);yellow-card(85);goal(87),goal(1);shot-on-post(48);yellow-card(70);yellow-card(72)
2014/2015,regular,2015/4/28,20:00,Parc des Princes,46337,PSG,Metz,Mikael Lesage,2,0,3,1,7.21,6.37,11,8,0,0,5,2,3,4,3,2,67.5,32.5,887,498,91,80,719,348,652,278,10,7,16,10,28,21,10,16,57,48,12,12,50,50,8,16,16,8,26,19,36,35,10,16,72,54,14,19,16,17,11,3,55,0,7,15,0,1,7,14,2,1,goal(25);goal(42);yellow-card(65);goal(77),yellow-card(40);goal(53);error-to-goal(77)
2014/2015,regular,2015/5/01,19:30,Stade Saint-Symphorien,23190,Metz,Marseille,Benoît Millot,0,1,0,2,6.63,7.35,18,11,0,0,6,8,4,2,8,1,50.2,49.8,577,585,76,77,402,391,306,300,12,8,10,5,17,16,5,10,59,31,22,16,58,42,23,15,15,23,19,17,24,27,5,10,79,63,16,36,23,20,5,7,40,0,10,8,1,0,11,19,1,2,error-to-goal(38);yellow-card(40),goal(38);yellow-card(52);yellow-card(56);yellow-card(57);goal(62)
2014/2015,regular,2015/5/02,16:00,Stade de Gerland,36839,Lyon,Evian,Benoît Bastien,2,0,2,0,7.11,6.37,16,8,0,0,6,3,7,5,3,0,49.4,50.6,576,559,82,81,410,420,336,341,10,6,12,11,19,20,11,12,63,55,13,10,57,43,11,12,12,11,21,17,32,29,11,12,66,59,19,15,17,11,6,3,83,67,10,12,3,0,10,9,5,2,goal(20);penalty_scored(38);yellow-card(65),yellow-card(38)
2014/2015,regular,2015/5/02,19:00,Stade du Moustoir,16143,Lorient,Bordeaux,Fredy Fautrel,0,0,0,0,6.96,6.75,5,14,0,0,2,4,2,6,1,4,41.4,58.6,527,637,69,76,338,488,234,373,5,11,3,2,5,7,2,3,60,29,25,10,71,29,18,17,17,18,9,13,11,16,2,3,82,81,53,36,21,16,6,11,50,27,11,4,0,0,12,12,2,2,,yellow-card(73)
2014/2015,regular,2015/5/02,19:00,Stade Armand-Cesari,14944,SC Bastia,Saint-Etienne,Stéphane Lannoy,0,0,1,0,7.11,6.52,11,7,0,0,4,1,4,4,3,2,52,48,609,587,79,76,456,429,358,327,8,6,6,5,17,12,5,6,35,42,29,18,62,38,23,24,24,23,22,19,27,25,5,6,81,76,9,29,24,13,2,5,50,0,8,15,0,1,15,14,3,2,yellow-card(35);yellow-card(58);yellow-card(82);goal(84);yellow-card(87),clearance-off-the-line(72);yellow-card(82);yellow-card(92)
2014/2015,regular,2015/5/02,19:00,Stade Municipal de Roudourou,14662,Guingamp,Reims,Alexandre Castro,0,0,2,0,7.22,6.46,9,6,0,0,3,1,3,3,3,2,53.5,46.5,569,505,72,67,394,344,283,229,8,5,11,5,26,17,5,11,42,29,18,19,49,51,13,24,24,13,24,22,29,33,5,11,83,67,32,23,16,20,3,5,33,20,8,12,0,0,19,14,6,2,penalty_scored(62);yellow-card(87);goal(94),yellow-card(60)
2014/2015,regular,2015/5/02,19:00,Stade de la Mosson,12074,Montpellier,Rennes,Frank Schneider,0,0,0,0,6.64,6.78,11,4,0,0,1,1,7,2,3,1,48.9,51.1,615,636,84,82,479,514,401,420,8,4,10,10,20,14,10,10,50,71,13,11,54,46,14,10,10,14,16,20,26,30,10,10,62,67,13,13,13,12,9,4,56,25,10,12,0,0,9,13,1,0,yellow-card(31);red-card(91),
2014/2015,regular,2015/5/02,19:00,Allianz Riviera,19009,Nice,Caen,Philippe Kalt,1,1,1,1,6.89,7.19,16,16,0,0,1,5,8,6,7,5,54.6,45.4,650,567,74,67,417,348,310,233,10,11,11,12,23,24,12,11,48,50,18,35,34,66,16,37,37,16,26,28,38,39,12,11,68,72,24,36,30,28,5,9,60,22,16,14,1,0,10,9,0,4,goal(41);clearance-off-the-line(42);yellow-card(82);yellow-card(89),goal(15);yellow-card(92)
2014/2015,regular,2015/5/03,13:00,Stade Pierre-Mauroy,41435,Lille,Lens,Tony Chapron,1,1,3,1,7.07,6.48,14,4,1,0,9,1,3,2,2,1,66.2,33.8,692,431,86,77,561,280,481,216,10,3,15,6,31,12,6,15,48,50,14,9,61,39,12,11,11,12,11,26,17,41,6,15,65,63,8,17,12,22,7,3,43,67,10,5,0,0,11,23,4,0,yellow-card(14);penalty_scored(41);yellow-card(69);goal(74);yellow-card(78);shot-on-post(82);goal(93),goal(24);yellow-card(28);yellow-card(40);yellow-card(81)
2014/2015,regular,2015/5/03,16:00,Stade Louis II,7006,Monaco,Toulouse,Nicolas Rainville,2,1,4,1,7.16,6.47,6,11,0,0,6,4,0,6,0,1,52.6,47.4,649,601,82,80,497,437,408,350,5,7,7,15,18,23,15,7,39,65,8,14,36,64,9,13,13,9,20,26,35,33,15,7,57,79,16,22,35,15,2,5,100,40,15,12,0,0,15,20,1,3,goal(9);yellow-card(43);yellow-card(44);penalty_scored(46);goal(56);red-card(80);goal(92),goal(26);red-card(80)
2014/2015,regular,2015/5/03,20:00,La Beaujoire-Louis-Fonteneau,34088,Nantes,PSG,Ruddy Buquet,0,2,0,2,6.51,7.44,12,14,0,0,3,7,5,2,4,5,42.1,57.9,585,771,83,86,411,602,343,518,11,14,11,11,18,20,11,11,61,55,9,22,29,71,23,8,8,23,17,15,28,26,11,11,61,58,13,31,25,19,5,4,20,25,8,8,1,1,18,6,2,5,yellow-card(26);yellow-card(50);yellow-card(68);yellow-card(81),goal(3);goal(31);yellow-card(37);yellow-card(74);yellow-card(79)
2014/2015,regular,2015/4/24,19:30,Stade Vélodrome,55180,Marseille,Lorient,Said Ennjimi,0,2,3,5,6.56,7.03,12,11,0,0,5,6,7,4,0,1,67.1,32.9,720,433,86,68,554,277,475,189,9,7,7,14,21,27,14,7,33,52,19,11,63,37,13,17,17,13,21,23,35,30,14,7,60,77,16,31,20,12,5,1,20,0,9,8,1,0,11,17,7,0,yellow-card(41);goal(58);goal(67);error-to-goal(68);goal(76),goal(9);goal(14);yellow-card(51);yellow-card(62);goal(68);yellow-card(75);goal(84);goal(86);yellow-card(87);yellow-card(92)
2014/2015,regular,2015/4/25,16:00,Parc des Princes,45001,PSG,Lille,Clément Turpin,4,0,6,1,7.56,6.06,11,9,0,0,7,1,3,5,1,3,53.6,46.4,698,634,90,88,577,489,520,431,10,7,11,24,19,34,24,11,58,71,6,4,60,40,2,8,8,2,22,17,46,28,24,11,48,61,12,4,13,21,1,7,0,29,9,12,0,1,22,9,7,1,goal(1);goal(4);goal(28);goal(43);penalty_scored(73);yellow-card(76);goal(77),error-to-goal(1);yellow-card(6);yellow-card(46);goal(59);red-card(72);yellow-card(88)
2014/2015,regular,2015/4/25,19:00,Stade de la Route-de-Lorient,20675,Rennes,Nice,Tony Chapron,0,1,2,1,6.75,6.68,11,9,0,1,5,3,6,3,0,3,51.3,48.7,534,532,79,81,404,387,321,314,6,7,7,10,7,13,10,7,100,77,15,13,54,46,12,16,16,12,14,16,24,23,10,7,58,70,8,19,14,25,2,1,50,0,16,11,0,0,12,15,1,3,yellow-card(32);goal(47);goal(90),shot-on-post(6);goal(22);yellow-card(92);yellow-card(93)
2014/2015,regular,2015/4/25,19:00,Stade Jacques-Chaban-Delmas,22708,Bordeaux,Metz,Sébastien Desiage,0,1,1,1,6.72,6.84,18,7,0,0,4,3,10,4,4,0,68.2,31.8,682,427,82,63,521,245,426,154,12,6,3,10,9,22,10,3,33,45,27,21,56,44,20,28,28,20,20,15,30,18,10,3,67,83,30,40,4,25,13,2,23,50,9,8,0,1,9,14,1,6,yellow-card(70);goal(83),goal(24);yellow-card(28);yellow-card(34);yellow-card(81);error-to-goal(84)
2014/2015,regular,2015/4/25,19:00,Stade Michel-d'Ornano,18807,Caen,Guingamp,Frank Schneider,0,0,0,2,6.47,7.31,12,8,1,0,0,3,9,3,3,2,57.5,42.5,586,511,75,66,404,323,302,214,12,7,13,4,26,11,4,13,50,36,33,41,45,55,41,33,33,41,18,28,22,41,4,13,82,68,13,39,13,21,13,2,46,0,15,11,0,0,12,7,2,4,shot-on-post(40);yellow-card(45);yellow-card(61);yellow-card(68),yellow-card(10);yellow-card(29);goal(49);goal(66);yellow-card(86)
2014/2015,regular,2015/4/25,19:00,Parc des Sports,8521,Evian,SC Bastia,Sébastien Moreira,1,0,1,2,6.80,7.14,12,13,0,1,2,4,8,7,2,2,53.8,46.2,620,541,76,69,432,371,327,256,8,9,13,13,25,27,13,13,52,48,34,20,63,37,20,35,34,19,16,18,29,31,13,13,55,58,45,28,14,15,6,3,50,0,6,2,0,0,12,11,2,5,goal(42),shot-on-post(24);yellow-card(46);goal(57);yellow-card(62);goal(87)
2014/2015,regular,2015/4/25,19:00,Stadium Municipal,17274,Toulouse,Nantes,Lionel Jaffredo,1,0,1,1,6.84,6.62,11,12,1,0,3,3,7,8,1,1,46.1,53.9,542,587,73,75,372,428,270,323,8,12,6,10,11,16,10,6,55,63,22,18,55,45,21,19,19,21,19,16,29,22,10,6,66,73,34,20,18,14,6,6,50,33,11,13,0,1,7,16,0,2,goal(22);shot-on-post(55);yellow-card(70),yellow-card(29);yellow-card(52);goal(88)
2014/2015,regular,2015/4/26,13:00,Stade Geoffroy-Guichard,35231,Saint-Etienne,Montpellier,Benoît Bastien,1,0,1,0,6.90,6.53,8,11,1,0,3,3,4,6,1,2,46.7,53.3,526,582,71,75,368,421,263,315,5,9,4,11,9,15,10,5,44,73,18,22,45,55,22,18,18,22,21,19,31,24,10,5,68,79,30,17,10,13,3,8,0,13,14,17,0,1,12,11,2,4,goal(20);yellow-card(31);shot-on-post(56),yellow-card(49);yellow-card(67)
