Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2013/2014,regular,2014/5/04,13:00,Stade Geoffroy-Guichard,34659,Saint-Etienne,Montpellier,Amaury Delerue,0,0,2,0,7.09,6.59,7,7,1,0,3,0,2,5,2,2,0,0,648,485,83,74,462,312,385,232,4,4,8,11,18,22,11,8,44,50,12,18,40,60,11,19,19,11,30,27,41,35,11,8,73,77,25,36,13,12,7,1,29,100,17,19,0,0,22,9,1,0,goal(47);yellow-card(49);goal(57);shot-on-post(92),yellow-card(5);yellow-card(27);yellow-card(75)
2013/2014,regular,2014/5/04,16:00,Stade Auguste-Delaune,13014,Reims,Evian,Said Ennjimi,1,0,1,0,7.29,6.58,15,11,0,0,4,4,6,4,5,3,0,0,662,449,83,65,467,295,386,191,13,5,8,4,13,11,4,8,62,36,33,18,65,35,15,35,36,16,16,17,20,25,4,8,80,68,43,31,15,13,4,3,50,33,12,9,1,0,19,18,3,3,yellow-card(22);goal(30);yellow-card(60);yellow-card(67);yellow-card(84);penalty_saved(85),yellow-card(14);penalty-missed(85)
2013/2014,regular,2014/5/04,16:00,Stade du Moustoir,0,Lorient,AC Ajaccio,Alexandre Castro,1,0,1,0,7.03,6.35,11,7,1,0,1,2,8,5,2,0,0,0,546,707,79,85,377,548,298,466,8,4,10,3,15,7,3,10,67,43,9,6,60,40,7,8,8,7,17,22,20,32,3,10,85,69,7,17,20,19,6,1,33,0,17,13,0,1,11,16,2,3,goal(17);red-card(25);penalty_saved(27);shot-on-post(41),penalty-missed(27);yellow-card(29);yellow-card(82)
2013/2014,regular,2014/5/04,16:00,Stade du Hainaut,12784,Valenciennes,Bordeaux,Stéphane Jochem,0,0,0,1,6.63,7.08,12,13,0,1,5,4,3,8,4,1,0,0,423,729,77,87,249,567,192,491,8,12,4,9,10,12,9,4,40,75,15,14,52,48,15,14,14,15,17,20,26,24,9,4,65,83,23,20,20,11,3,2,67,50,14,14,0,0,19,16,2,3,penalty-missed(8);yellow-card(51);yellow-card(76),yellow-card(5);penalty_saved(8);shot-on-post(17);goal(74)
2013/2014,regular,2014/5/04,16:00,Stadium Municipal,0,Toulouse,Nantes,Mikael Lesage,0,1,1,1,7.03,6.69,21,5,1,0,7,3,9,0,5,2,0,0,768,439,88,61,541,264,478,160,17,5,6,5,35,9,5,6,17,56,18,10,64,36,8,20,20,8,13,36,18,42,5,6,72,86,28,27,27,14,10,1,40,100,7,9,0,0,7,17,1,1,yellow-card(27);goal(67);shot-on-post(80);yellow-card(88),goal(9);yellow-card(36);yellow-card(59);red-card(69)
2013/2014,regular,2014/5/04,16:00,Stade Bonal,18729,Sochaux,Nice,Fredy Fautrel,1,0,2,0,6.92,6.56,17,12,0,0,6,1,9,5,2,5,0,0,504,593,73,77,315,397,229,307,14,4,8,3,15,6,3,8,53,50,13,16,45,55,19,10,10,19,21,20,24,28,3,8,88,71,25,38,20,14,4,2,100,0,13,18,0,1,17,15,2,4,clearance-off-the-line(15);yellow-card(30);yellow-card(34);own-goal(45);goal(56);yellow-card(78),yellow-card(31);yellow-card(63);second-yellow(79)
2013/2014,regular,2014/5/04,20:00,Stade Vélodrome,0,Marseille,Lyon,Lionel Jaffredo,2,1,4,2,6.79,6.43,13,11,0,0,9,2,2,7,2,2,0,0,390,617,74,85,243,499,181,425,9,5,6,3,7,7,3,6,86,43,17,11,61,39,19,9,9,19,10,7,13,13,3,6,77,54,35,11,7,6,4,6,25,33,6,6,1,1,14,15,2,3,goal(14);goal(26);yellow-card(34);goal(48);goal(56),goal(40);error-to-goal(56);goal(82);yellow-card(88);yellow-card(90)
2013/2014,regular,2014/4/23,17:30,Parc des Princes,0,PSG,Evian,Mikael Lesage,0,0,1,0,7.05,6.52,19,5,0,1,3,3,11,2,5,0,0,0,894,401,91,73,715,230,648,168,15,4,6,4,13,9,4,6,46,44,12,8,60,40,6,14,14,6,20,28,24,34,4,6,83,82,16,36,17,16,5,1,80,100,21,15,0,1,13,12,3,2,yellow-card(49);yellow-card(79);yellow-card(87);goal(89),shot-on-post(5);second-yellow(61);yellow-card(82)
2013/2014,regular,2014/4/23,17:30,Stadium Municipal,0,Toulouse,Lyon,Amaury Delerue,0,0,0,0,7.00,6.89,12,8,2,0,2,3,9,3,1,2,0,0,651,601,82,80,465,428,382,343,10,7,10,10,11,18,10,10,91,56,18,18,50,50,17,19,19,17,27,18,37,28,10,10,73,64,28,21,22,10,5,4,60,50,17,19,0,0,11,11,2,0,shot-on-post(65);yellow-card(77);shot-on-post(94),
2013/2014,regular,2014/4/25,19:30,La Beaujoire-Louis-Fonteneau,35959,Nantes,Marseille,Benoît Bastien,0,1,1,1,6.83,6.68,12,16,0,0,2,5,9,5,1,6,0,0,543,684,77,85,350,489,268,418,10,11,9,15,16,25,15,9,56,60,15,29,34,66,27,17,17,27,23,18,38,27,15,9,61,67,31,36,22,10,3,10,67,10,11,13,1,3,12,11,3,0,goal(64);yellow-card(91),goal(30);error-to-goal(64);yellow-card(93)
2013/2014,regular,2014/4/26,16:00,Stade François-Coty,6622,AC Ajaccio,Monaco,Said Ennjimi,0,0,1,4,6.35,7.21,11,14,0,0,4,6,3,6,4,2,0,0,526,745,79,85,366,566,289,481,6,11,4,10,9,17,10,4,44,59,14,16,47,53,20,10,10,20,18,11,28,15,10,4,64,73,29,36,14,14,4,6,0,33,6,11,0,1,18,11,4,4,yellow-card(34);yellow-card(67);goal(75);yellow-card(81),goal(52);goal(74);error-to-goal(75);yellow-card(85);goal(88);goal(92)
2013/2014,regular,2014/4/26,19:00,Stade Municipal de Roudourou,16712,Guingamp,Valenciennes,Ruddy Buquet,0,0,1,0,7.32,6.87,14,11,0,0,5,3,6,4,3,4,0,0,598,558,74,72,380,355,281,254,13,9,13,10,30,18,10,13,43,56,19,7,73,27,12,14,14,12,15,23,25,36,10,13,60,64,24,38,33,18,6,3,33,33,6,7,0,0,13,12,3,0,yellow-card(46);goal(61),
2013/2014,regular,2014/4/26,19:00,Parc des Sports,14771,Evian,Saint-Etienne,Nicolas Rainville,0,2,1,2,6.55,6.96,9,17,0,0,2,6,4,9,3,2,0,0,501,631,71,79,334,453,237,357,7,13,7,9,12,14,9,7,58,64,25,25,50,50,28,22,22,28,15,18,24,25,9,7,63,72,21,36,15,9,3,4,67,25,13,10,0,0,11,5,2,3,yellow-card(51);goal(53);yellow-card(74);yellow-card(89);red-card(93);second-yellow(94),goal(7);goal(15);yellow-card(94)
2013/2014,regular,2014/4/26,19:00,Stade de la Mosson,14618,Montpellier,Toulouse,Tony Chapron,0,1,2,1,7.16,6.83,15,13,0,1,6,4,6,7,3,2,0,0,583,710,78,83,393,514,307,428,11,11,12,14,34,20,14,12,35,70,17,14,55,45,25,6,6,25,19,27,33,39,14,12,58,69,27,22,24,21,8,3,50,33,5,13,0,0,13,16,0,0,yellow-card(71);goal(79);penalty_scored(83),goal(5);yellow-card(48);yellow-card(71);shot-on-post(73);yellow-card(82)
2013/2014,regular,2014/4/26,19:00,Stade de la Route-de-Lorient,0,Rennes,Lorient,Bartolomeu Varela,0,1,1,1,7.00,6.71,11,15,1,0,3,3,3,9,5,3,0,0,650,505,80,74,460,354,369,261,8,11,9,3,13,9,3,9,69,33,8,20,29,71,10,18,18,10,20,22,23,31,3,9,87,71,30,15,23,15,4,5,50,60,18,14,0,0,14,12,4,3,yellow-card(56);yellow-card(57);shot-on-post(70);goal(73),goal(17);yellow-card(84)
2013/2014,regular,2014/4/26,19:00,Allianz Riviera,20372,Nice,Reims,Wilfried Bien,0,0,1,0,7.00,6.43,15,11,0,0,5,3,8,7,2,1,0,0,556,530,83,79,396,371,329,293,11,9,5,13,12,20,13,5,42,65,15,6,71,29,11,10,10,11,13,14,26,19,13,5,50,74,19,19,22,12,4,4,25,0,7,6,0,0,9,17,3,3,goal(50);yellow-card(59),yellow-card(48);yellow-card(58)
2013/2014,regular,2014/4/27,13:00,Stade Bonal,0,Sochaux,PSG,Sébastien Desiage,0,1,1,1,6.45,7.09,14,16,0,0,2,7,7,7,5,1,0,0,470,750,78,86,301,569,234,489,12,13,7,18,13,22,18,7,54,82,9,11,45,55,14,6,6,14,18,21,36,28,18,7,50,75,13,19,19,13,4,5,50,40,15,14,0,1,9,6,0,1,clearance-off-the-line(21);yellow-card(45);own-goal(56),goal(24);yellow-card(80)
2013/2014,regular,2014/4/27,16:00,Stade de Gerland,36958,Lyon,SC Bastia,Benoît Millot,2,0,4,1,6.87,6.06,17,8,0,0,7,2,8,4,2,2,0,0,762,434,91,80,632,307,578,246,12,5,3,4,7,7,4,3,43,57,12,8,60,40,14,6,6,14,11,21,15,24,4,3,73,88,15,12,6,16,5,7,20,29,17,8,0,1,12,8,2,1,goal(14);goal(23);yellow-card(24);goal(50);goal(64);yellow-card(71),clearance-off-the-line(16);error-to-goal(23);yellow-card(39);goal(47)
2013/2014,regular,2014/4/27,20:00,Stade Pierre-Mauroy,0,Lille,Bordeaux,Clément Turpin,1,0,2,1,7.04,6.66,16,9,1,0,9,2,5,3,2,4,0,0,555,600,82,82,358,433,292,356,10,5,12,3,21,8,3,12,57,38,18,12,60,40,8,22,22,8,16,24,19,36,3,12,84,67,40,23,16,13,8,4,25,0,15,11,0,0,13,20,6,1,goal(23);yellow-card(49);shot-on-post(62);goal(68);yellow-card(83);penalty-missed(93),yellow-card(34);penalty_scored(71);penalty_saved(93)
2013/2014,regular,2014/4/18,19:30,Stade Geoffroy-Guichard,0,Saint-Etienne,Rennes,Benoît Bastien,0,0,0,0,7.05,6.81,16,4,0,0,2,0,8,3,6,1,0,0,608,529,81,72,399,351,325,252,14,4,9,3,18,6,3,9,50,50,20,15,57,43,14,21,21,14,22,17,25,26,3,9,88,65,30,49,21,10,11,1,27,0,8,19,0,0,9,12,2,3,,yellow-card(29);yellow-card(36);yellow-card(85)
2013/2014,regular,2014/4/20,13:00,Stade Louis II,0,Monaco,Nice,Laurent Duhamel,1,0,1,0,7.22,6.61,12,11,1,0,4,4,7,3,1,4,0,0,622,616,80,83,453,435,361,363,10,8,8,7,13,12,7,8,62,58,8,15,35,65,12,11,11,12,22,14,29,22,7,8,76,64,29,26,22,22,2,10,0,10,9,17,0,0,12,15,2,1,goal(5);shot-on-post(12);yellow-card(47),yellow-card(80);yellow-card(87)
2013/2014,regular,2014/4/20,16:00,Stade du Moustoir,16019,Lorient,Montpellier,Fredy Fautrel,1,1,4,4,6.76,6.61,12,12,1,0,6,5,4,6,2,1,0,0,712,492,85,72,551,337,468,241,9,5,9,9,10,17,9,9,90,53,22,8,73,27,5,25,25,5,22,16,31,25,9,9,71,64,9,31,15,6,6,1,50,0,15,14,3,1,12,11,5,3,shot-on-post(17);error-to-goal(25);penalty_scored(31);yellow-card(37);yellow-card(66);error-to-goal(78);goal(87);goal(90);goal(93),goal(26);red-card(29);yellow-card(49);yellow-card(53);goal(56);goal(78);goal(81)
2013/2014,regular,2014/4/20,16:00,Stade Jacques Chaban-Delmas,18046,Bordeaux,Guingamp,Philippe Kalt,3,1,5,1,7.16,5.97,10,8,0,0,9,3,1,4,0,1,0,0,608,443,79,71,444,296,351,210,8,6,14,4,24,11,4,14,58,36,20,19,51,49,13,26,26,13,17,20,21,34,4,14,81,59,34,16,13,16,5,5,60,20,10,10,0,1,16,20,1,5,goal(8);goal(20);goal(26);goal(48);yellow-card(63);penalty_scored(68),goal(29);error-to-goal(48);yellow-card(52);yellow-card(59);yellow-card(70)
2013/2014,regular,2014/4/20,16:00,Stade Armand-Cesari-Furiani,0,SC Bastia,AC Ajaccio,Lionel Jaffredo,1,1,2,1,6.73,6.51,13,9,0,1,6,2,4,5,3,2,0,0,531,466,75,68,373,301,280,206,11,7,4,5,15,12,5,4,27,42,20,18,53,47,21,17,17,21,17,21,22,25,5,4,77,84,14,23,13,9,7,0,0,0,10,10,0,0,21,26,2,1,yellow-card(17);yellow-card(28);goal(32);goal(88),goal(4);shot-on-post(26);yellow-card(41);yellow-card(67)
2013/2014,regular,2014/4/20,16:00,Stade Auguste-Delaune,0,Reims,Sochaux,Stéphane Jochem,0,1,0,1,6.59,7.24,18,7,1,0,5,3,10,2,3,2,0,0,554,469,71,66,409,289,292,191,9,7,4,3,13,11,3,4,31,27,26,22,54,46,27,21,21,27,11,15,14,19,3,4,79,79,23,35,12,23,7,6,43,50,6,3,0,0,13,15,1,2,shot-on-post(75);yellow-card(84),goal(41);yellow-card(48)
2013/2014,regular,2014/4/20,16:00,Stade du Hainaut,0,Valenciennes,Nantes,Alexandre Castro,0,3,2,6,6.83,7.07,20,9,1,0,10,7,7,1,2,1,0,0,549,464,78,73,358,281,279,205,13,6,9,5,14,9,5,9,64,56,30,19,61,39,23,26,26,23,15,13,20,22,5,9,75,59,35,49,16,14,11,3,55,0,8,11,1,0,12,14,1,0,error-to-goal(44);yellow-card(53);shot-on-post(63);goal(80);goal(83),goal(24);goal(41);goal(44);goal(54);own-goal(86);goal(89)
2013/2014,regular,2014/4/20,20:00,Stade Vélodrome,39545,Marseille,Lille,Tony Chapron,0,0,0,0,6.81,6.93,9,5,0,0,2,2,6,3,1,0,0,0,538,453,76,72,374,276,286,199,7,5,9,7,14,11,7,9,64,64,19,25,43,57,29,14,15,30,10,12,17,21,7,9,59,57,20,47,8,16,10,1,10,0,7,6,0,0,20,17,4,2,yellow-card(50),
2013/2014,regular,2014/4/11,19:30,Stade de la Mosson,19757,Montpellier,Marseille,Wilfried Bien,0,1,2,3,6.87,7.16,10,20,0,0,5,8,4,6,1,6,0,0,517,685,73,84,341,498,248,418,7,18,5,16,12,25,16,5,42,64,25,22,53,47,29,18,18,29,23,25,39,30,16,5,59,83,28,21,20,13,5,6,40,100,18,14,0,2,15,10,4,1,goal(48);yellow-card(76);goal(79),goal(42);error-to-goal(48);goal(58);yellow-card(76);error-to-goal(79);goal(89)
