Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2019/2020,regular,2020/3/01,14:00,La Beaujoire-Louis-Fonteneau,20704,Nantes,Lille,Willy Delajod,0,0,0,1,6.36,7.02,6,15,0,0,3,5,2,6,1,4,51.3,48.7,586,575,71,72,391,369,277,266,4,13,7,14,15,19,14,7,47,74,18,29,38,62,15,32,32,15,10,14,24,21,14,7,42,67,25,11,11,12,3,12,67,50,6,5,0,0,13,13,2,3,yellow-card(8);yellow-card(32);yellow-card(46);yellow-card(66),yellow-card(55);goal(58);yellow-card(68);yellow-card(94)
2019/2020,regular,2020/3/01,16:05,Matmut Atlantique,15799,Bordeaux,Nice,Benoît Millot,1,0,1,1,6.64,6.82,12,9,1,1,4,4,5,4,3,1,41.2,58.8,601,797,83,87,393,581,325,508,9,5,12,18,20,26,18,12,60,69,6,12,33,67,12,6,6,12,16,22,34,34,18,12,47,65,16,25,17,7,10,3,40,0,14,8,0,0,18,12,2,0,yellow-card(16);goal(21);yellow-card(27);yellow-card(57);shot-on-post(75);yellow-card(86),yellow-card(32);yellow-card(39);shot-on-post(44);goal(57);yellow-card(94)
2019/2020,regular,2020/3/01,20:00,Groupama Stadium,52772,Lyon,Saint-Etienne,Frank Schneider,1,0,2,0,7.22,6.38,16,8,0,0,9,4,4,3,3,1,66.1,33.9,766,480,85,70,555,281,473,196,12,6,8,4,14,10,4,8,57,40,28,23,55,45,31,20,20,31,15,16,19,24,4,8,79,67,18,29,6,12,5,4,60,0,10,9,0,0,15,14,4,0,goal(27);yellow-card(53);yellow-card(67);yellow-card(77);yellow-card(87);penalty_scored(96),yellow-card(26);yellow-card(39);yellow-card(77);yellow-card(94)
2019/2020,regular,2020/2/21,18:00,Allianz Riviera,15856,Nice,Brest,Jeremie Pignard,2,1,2,2,6.71,6.61,19,9,0,0,6,3,9,5,4,1,50.2,49.8,734,714,90,88,555,548,500,482,13,6,14,11,24,20,11,14,58,55,10,8,56,44,10,8,8,10,17,14,28,28,11,14,61,50,14,15,8,14,9,3,56,67,4,8,0,0,7,4,1,2,yellow-card(6);yellow-card(19);goal(23);goal(33);yellow-card(60),goal(45);own-goal(53)
2019/2020,regular,2020/2/21,19:45,Stade Saint-Symphorien,18247,Metz,Lyon,Eric Wattellier,0,1,0,2,6.14,7.28,7,12,0,0,0,6,4,4,3,2,46.3,53.7,591,662,76,78,381,446,291,347,6,8,11,12,24,18,12,11,46,67,15,27,36,64,30,12,12,30,13,28,25,39,12,11,52,72,17,20,10,16,5,4,40,50,15,7,0,0,7,14,2,1,yellow-card(52);red-card(82);yellow-card(87),yellow-card(35);penalty_scored(53);goal(94)
2019/2020,regular,2020/2/22,16:30,Stade Vélodrome,60430,Marseille,Nantes,Jerome Miguelgorry,1,1,1,3,6.19,7.02,15,8,0,0,5,4,5,4,5,0,63.3,36.7,802,529,85,73,585,336,496,244,12,7,14,13,27,19,13,14,52,68,15,13,54,46,17,11,11,17,10,28,23,42,13,14,43,67,13,13,11,11,4,1,25,0,15,4,3,0,15,17,1,3,goal(39);yellow-card(44);error-to-goal(53);error-to-goal(91),goal(34);yellow-card(46);goal(53);yellow-card(61);yellow-card(64);own-goal(91)
2019/2020,regular,2020/2/22,19:00,Stade de la Meinau,26109,Strasbourg,Amiens,Amaury Delerue,0,0,0,0,6.80,6.54,15,3,0,0,3,1,9,2,3,0,61.3,38.7,624,459,76,64,418,264,316,169,14,1,9,5,16,7,5,9,56,71,28,22,56,44,24,26,26,24,18,16,23,25,5,9,78,64,12,27,13,6,5,5,60,40,9,16,0,0,18,23,1,1,yellow-card(16);yellow-card(86),yellow-card(19);yellow-card(27);yellow-card(51);yellow-card(53);yellow-card(63);yellow-card(80)
2019/2020,regular,2020/2/22,19:00,Stade Raymond-Kopa,9453,Angers,Montpellier,Antony Gautier,0,0,1,0,7.08,6.49,12,10,1,0,8,2,3,4,1,4,43.6,56.4,593,682,79,81,377,476,298,384,7,3,14,8,19,19,8,14,74,42,15,23,39,61,20,18,18,20,17,17,25,31,8,14,68,55,33,19,6,8,6,8,33,13,12,6,0,1,16,16,1,1,shot-on-post(16);yellow-card(32);yellow-card(40);yellow-card(64);goal(68);yellow-card(81),yellow-card(83);yellow-card(93)
2019/2020,regular,2020/2/22,19:00,Stade Pierre-Mauroy,37034,Lille,Toulouse,Thomas Leonard,2,0,3,0,7.18,6.17,18,7,0,0,9,1,5,3,4,3,60,40,809,574,88,79,639,425,561,337,13,5,10,4,19,4,4,10,53,100,14,13,52,48,18,9,9,18,4,19,8,29,4,10,50,66,10,19,9,13,5,0,20,0,10,4,1,1,12,20,1,0,goal(2);goal(39);yellow-card(40);goal(72),yellow-card(24);error-to-goal(72);yellow-card(89);yellow-card(91)
2019/2020,regular,2020/2/22,19:00,Stade Gaston-Gérard,13657,Dijon,Monaco,François Letexier,0,0,1,1,6.65,6.92,12,16,0,0,2,6,7,5,3,5,43.3,56.7,693,826,82,84,459,613,375,516,7,9,11,10,25,16,10,11,44,63,15,28,35,65,23,20,20,23,20,25,30,36,10,11,67,69,28,19,9,10,2,3,0,67,11,14,1,1,16,13,3,1,goal(56);yellow-card(90);yellow-card(94),error-to-goal(56);goal(79)
2019/2020,regular,2020/2/23,14:00,Stade Geoffroy-Guichard,24868,Saint-Etienne,Reims,Benoît Bastien,0,0,1,1,6.51,6.82,7,12,0,0,4,2,0,8,3,2,44.4,55.6,572,690,79,82,361,463,284,381,6,6,4,16,13,27,16,4,31,59,9,18,33,67,17,10,10,17,17,20,33,24,16,4,52,83,19,25,16,16,8,6,38,83,11,6,0,0,14,5,0,1,yellow-card(41);goal(73),yellow-card(64);yellow-card(87);penalty_scored(94)
2019/2020,regular,2020/2/23,16:00,Roazhon Park,28084,Rennes,Nimes,Stéphanie Frappart,1,1,2,1,6.86,6.56,26,8,0,0,8,2,6,2,12,4,64.4,35.6,774,531,86,75,577,334,495,250,19,7,11,8,25,14,8,11,44,57,22,17,56,44,21,18,18,21,12,24,20,35,8,11,60,69,9,22,4,12,10,1,70,0,10,6,0,1,11,5,1,2,goal(7);goal(89),goal(1);error-to-goal(7);red-card(53);yellow-card(67)
2019/2020,regular,2020/2/23,20:00,Parc des Princes,47771,PSG,Bordeaux,Willy Delajod,2,2,4,3,7.25,6.59,23,13,1,0,9,7,7,1,7,5,67.5,32.5,824,495,91,73,598,278,542,204,21,10,23,11,38,20,11,23,61,55,9,14,39,61,10,13,13,10,23,18,34,41,11,23,68,44,11,22,13,10,10,7,20,71,3,14,2,1,13,15,2,1,goal(25);shot-on-post(29);goal(47);error-to-goal(51);yellow-card(52);clearance-off-the-line(48);yellow-card(56);goal(63);goal(69);yellow-card(85);second-yellow(92),goal(18);yellow-card(47);goal(51);yellow-card(64);error-to-goal(69);goal(83)
2019/2020,regular,2020/2/14,19:45,Stade Louis II,4384,Monaco,Montpellier,Ruddy Buquet,0,0,1,0,7.23,6.47,16,13,1,0,2,2,11,6,3,5,52,48,758,718,84,82,540,481,453,393,15,7,16,11,20,23,11,16,80,48,20,17,54,46,19,18,18,19,23,9,34,25,11,16,68,36,17,22,14,12,2,4,50,0,5,11,0,0,13,8,2,0,yellow-card(22);goal(52);shot-on-post(70),clearance-off-the-line(27);yellow-card(55);yellow-card(86)
2019/2020,regular,2020/2/15,16:30,Stade de la Licorne,14964,Amiens,PSG,Hakim Ben El Hadj,3,1,4,4,6.68,7.00,11,15,0,0,5,10,4,3,2,2,29.4,70.6,502,995,77,90,326,794,251,716,9,13,11,11,18,14,11,11,61,79,2,14,13,88,8,8,8,8,8,21,19,32,11,11,42,66,18,13,19,11,2,6,0,50,14,5,1,0,21,10,0,0,goal(5);goal(29);goal(40);error-to-goal(65);yellow-card(71);yellow-card(81);goal(91);yellow-card(92),goal(45);yellow-card(49);goal(60);goal(65);goal(74);yellow-card(93)
2019/2020,regular,2020/2/15,19:00,Matmut Atlantique,13701,Bordeaux,Dijon,Mikael Lesage,1,1,2,2,6.67,6.70,11,6,0,1,2,3,4,1,5,2,66.3,33.7,816,529,86,76,626,327,536,248,7,6,11,10,19,20,10,11,58,50,18,21,46,54,17,22,22,17,19,14,29,25,10,11,66,56,12,26,6,14,13,1,38,0,6,9,0,0,12,10,1,1,goal(35);yellow-card(38);goal(64),yellow-card(10);goal(16);shot-on-post(30);goal(72)
2019/2020,regular,2020/2/15,19:00,La Beaujoire-Louis-Fonteneau,20444,Nantes,Metz,Jeremy Stinat,0,0,0,0,6.98,6.99,18,7,0,0,7,2,5,2,6,3,56.4,43.6,741,640,82,78,504,391,413,305,14,5,17,17,27,26,17,17,63,65,16,10,62,38,14,12,12,14,22,34,39,51,17,17,56,67,12,26,14,13,11,6,45,17,24,13,0,0,14,11,0,1,,yellow-card(57);red-card(84)
2019/2020,regular,2020/2/15,19:00,"Stadium Municipal, Toulouse",12903,Toulouse,Nice,Jerome Miguelgorry,0,1,0,2,6.34,7.11,19,14,0,0,5,4,8,6,6,4,37.7,62.3,560,826,84,92,374,635,315,584,14,8,14,11,20,22,11,14,70,50,13,13,50,50,16,10,10,16,20,15,31,29,11,14,65,52,11,10,16,9,7,5,57,80,9,9,1,2,14,9,2,1,error-to-goal(12);red-card(27);yellow-card(58);red-card(77);yellow-card(83);penalty-missed(91),goal(12);penalty_saved(91);goal(95)
2019/2020,regular,2020/2/15,19:00,Stade des Costières,12417,Nimes,Angers,Karim Abed,0,0,1,0,6.90,6.35,11,10,0,0,2,0,5,8,4,2,50.4,49.6,634,629,67,67,407,398,271,265,8,5,3,7,7,17,7,3,43,41,27,25,52,48,25,27,27,25,29,19,36,22,7,3,81,86,26,18,9,12,7,5,57,20,15,19,0,0,8,16,1,1,yellow-card(17);goal(80),yellow-card(3);yellow-card(15);red-card(76)
2019/2020,regular,2020/2/16,14:00,Groupama Stadium,45141,Lyon,Strasbourg,Johan Hamel,1,1,1,1,6.60,6.65,5,7,0,2,2,1,2,6,1,0,62.1,37.9,715,515,83,70,511,315,422,221,5,3,7,12,22,19,12,7,32,63,25,14,64,36,16,23,23,16,15,24,27,31,12,7,56,77,16,13,14,15,3,2,0,50,9,8,0,0,17,15,1,1,goal(21);yellow-card(41);yellow-card(79);yellow-card(94),goal(42);yellow-card(47);shot-on-post(87);shot-on-post(93)
2019/2020,regular,2020/2/16,16:00,Stade Francis-Le Blé,13399,Brest,Saint-Etienne,Eric Wattellier,3,0,3,2,6.75,6.38,10,11,0,0,3,4,5,5,2,2,49.4,50.6,687,689,78,81,488,491,379,397,7,9,7,12,14,16,12,7,50,75,14,16,47,53,13,17,17,13,16,18,28,25,12,7,57,72,22,7,12,12,0,5,0,20,11,12,0,2,11,11,0,5,goal(20);goal(38);goal(43);yellow-card(51);yellow-card(55),yellow-card(2);error-to-goal(43);penalty_scored(54);yellow-card(55);goal(69);yellow-card(83)
2019/2020,regular,2020/2/16,16:00,Stade Auguste-Delaune,13026,Reims,Rennes,Florent Batta,0,0,1,0,6.78,6.34,11,3,0,0,3,1,7,1,1,1,56.3,43.7,662,551,83,78,490,386,407,301,7,2,10,5,13,9,5,10,77,56,14,19,42,58,22,11,11,22,16,11,21,21,5,10,76,52,4,21,10,13,7,2,14,100,8,12,0,1,14,17,0,0,yellow-card(59);penalty_scored(72),yellow-card(82)
2019/2020,regular,2020/2/16,20:00,Stade Pierre-Mauroy,48600,Lille,Marseille,Frank Schneider,0,0,1,2,6.48,6.62,13,5,0,0,3,2,6,3,4,0,55.3,44.7,655,552,84,78,462,371,387,288,9,4,14,8,23,11,8,14,61,73,19,8,70,30,16,11,11,16,11,29,19,43,8,14,58,67,8,12,9,8,4,5,50,60,20,8,0,0,16,12,5,1,goal(51);penalty_saved(60),yellow-card(9);yellow-card(30);yellow-card(35);penalty-missed(60);own-goal(66);goal(69);yellow-card(92);yellow-card(94)
2019/2020,regular,2020/2/04,18:00,Stade Pierre-Mauroy,35030,Lille,Rennes,Johan Hamel,1,0,1,0,6.90,6.54,14,11,0,0,3,4,7,4,4,3,48.2,51.8,586,628,79,80,405,437,320,349,10,9,10,17,19,22,17,10,53,77,25,19,57,43,26,18,18,26,10,19,27,29,17,10,37,66,12,28,8,5,5,2,0,50,10,5,0,1,15,16,2,1,goal(4);yellow-card(44);yellow-card(56);yellow-card(83),error-to-goal(4);yellow-card(54)
2019/2020,regular,2020/2/04,18:00,Stade Louis II,3585,Monaco,Angers,Jeremy Stinat,1,0,1,0,6.74,6.54,6,16,0,0,3,4,2,10,1,2,43.6,56.4,614,753,84,89,446,559,376,499,5,12,2,12,8,16,12,2,25,75,8,13,38,62,9,12,12,9,12,15,24,17,12,2,50,88,31,15,10,6,1,8,100,50,9,8,1,0,13,8,1,2,goal(18);yellow-card(73);yellow-card(79),yellow-card(55);yellow-card(83)
2019/2020,regular,2020/2/04,20:05,La Beaujoire-Louis-Fonteneau,34307,Nantes,PSG,Frank Schneider,0,1,1,2,6.58,6.90,15,19,0,0,5,6,7,7,3,6,34,66,540,865,81,90,348,679,283,610,11,15,9,10,16,22,10,9,56,45,8,10,44,56,11,6,7,12,19,22,29,31,10,9,66,71,18,6,9,6,4,7,75,43,15,7,0,2,9,21,2,1,goal(68);yellow-card(85);yellow-card(91),goal(29);yellow-card(36);goal(57);error-to-goal(68);yellow-card(76);yellow-card(90);yellow-card(92)
2019/2020,regular,2020/2/05,18:00,"Stadium Municipal, Toulouse",16596,Toulouse,Strasbourg,Karim Abed,0,0,0,1,6.58,7.09,12,15,1,1,1,6,6,7,5,2,45.1,54.9,613,701,80,83,409,516,329,426,8,12,8,10,13,18,10,8,62,56,18,19,49,51,22,15,15,22,20,16,30,24,10,8,67,67,15,20,16,18,5,2,40,0,11,12,0,0,7,10,2,1,yellow-card(59);shot-on-post(79),shot-on-post(49);goal(75);yellow-card(83);yellow-card(91)
2019/2020,regular,2020/2/05,18:00,Stade Auguste-Delaune,11380,Reims,Nice,Eric Wattellier,0,0,1,1,6.75,6.74,15,5,0,0,4,4,5,0,6,1,55.6,44.4,730,626,88,84,527,425,465,357,14,5,8,7,13,15,7,8,62,47,8,12,40,60,11,9,9,11,16,17,23,25,7,8,70,68,16,19,15,17,9,6,56,17,12,8,0,0,11,7,6,0,yellow-card(72);goal(77);yellow-card(78),goal(50)
2019/2020,regular,2020/2/05,18:00,Stade des Costières,11705,Nimes,Dijon,Florent Batta,2,0,2,0,7.15,6.48,11,10,0,1,5,3,3,4,3,3,38,62,502,674,63,75,272,443,171,331,6,8,12,18,28,33,18,12,43,55,15,31,33,67,26,20,20,26,28,27,46,39,18,12,61,69,10,14,23,10,2,2,50,0,11,13,0,2,17,27,0,2,goal(4);goal(44),yellow-card(1);yellow-card(37);error-to-goal(44);shot-on-post(76);yellow-card(87)
2019/2020,regular,2020/2/05,18:00,Stade de la Mosson,10786,Montpellier,Metz,Hakim Ben El Hadj,1,0,1,1,6.84,6.78,12,18,0,0,7,8,4,7,1,3,48,52,565,621,72,77,365,403,262,310,8,12,5,8,12,16,8,5,42,50,30,19,61,39,24,25,25,24,17,14,25,19,8,5,68,74,23,21,7,12,6,8,33,13,7,9,0,0,13,16,2,1,goal(13);yellow-card(14);penalty_saved(21);yellow-card(39),penalty-missed(21);yellow-card(65);goal(80);yellow-card(94)
2019/2020,regular,2020/2/05,18:00,Groupama Stadium,36670,Lyon,Amiens,Jerome Miguelgorry,0,0,0,0,6.81,6.75,10,7,1,0,3,2,4,3,3,2,63.9,36.1,805,550,80,70,578,328,464,230,8,3,13,11,22,18,11,13,59,61,15,23,39,61,22,16,16,22,21,18,32,31,11,13,66,58,15,30,10,16,5,3,40,33,9,14,1,0,8,14,0,1,yellow-card(52);shot-on-post(72),yellow-card(1);yellow-card(60)
2019/2020,regular,2020/2/05,18:00,Stade Francis-Le Blé,13087,Brest,Bordeaux,Willy Delajod,0,1,1,1,6.57,6.83,17,12,0,1,3,5,10,6,4,1,51,49,643,642,76,77,446,452,339,349,12,9,19,16,26,20,16,19,73,80,16,19,46,54,17,18,18,17,9,13,25,32,16,19,36,41,15,26,10,15,8,5,38,40,6,5,0,0,14,5,2,2,penalty-missed(44);red-card(68);yellow-card(72);yellow-card(78);own-goal(80),goal(10);penalty_saved(44);shot-on-post(50)
2019/2020,regular,2020/2/05,20:15,Stade Geoffroy-Guichard,29074,Saint-Etienne,Marseille,Jerome Brisard,0,1,0,2,6.28,7.10,11,5,0,0,3,3,5,2,3,0,46.7,53.3,646,702,75,79,433,508,326,401,8,4,15,10,24,14,10,15,63,71,22,12,65,35,15,19,19,15,11,23,21,38,10,15,52,61,11,20,14,15,6,2,33,0,14,7,1,0,8,11,3,1,error-to-goal(7);yellow-card(61);yellow-card(65),goal(7);yellow-card(25);yellow-card(49);yellow-card(57);yellow-card(65);goal(85)
