Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2021/2022,regular,2021/8/06,15:00,Neftyanik Stadium,746,FC Ufa,Lokomotiv Moscow,Ivan Sidenkov,1,0,1,1,6.42,6.35,12,10,1,0,4,3,5,3,3,4,52.7,47.3,570,567,75,77,410,369,309,285,9,7,0,2,6,5,2,0,0,40,8,14,36,64,15,7,7,15,11,9,13,9,2,0,85,100,15,38,15,11,5,2,20,50,3,8,0,1,17,17,1,1,yellow-card(15);yellow-card(48);penalty_scored(53);shot-on-post(49);yellow-card(64);yellow-card(94),second-yellow(51);yellow-card(58);yellow-card(66);goal(73);yellow-card(88)
2021/2022,regular,2021/8/07,15:00,Saint Petersburg Stadium,983,Zenit,FC Krasnodar,Aleksei Amelin,3,1,3,2,6.74,6.42,9,18,0,0,6,4,3,10,0,4,38.8,61.2,506,722,77,87,350,544,269,473,7,9,4,6,6,13,6,4,67,46,20,20,50,50,24,16,16,24,12,9,18,13,6,4,67,69,20,8,11,11,1,7,100,43,7,5,0,0,12,16,1,0,goal(9);yellow-card(13);yellow-card(27);goal(35);goal(44),goal(24);goal(76);yellow-card(79)
2021/2022,regular,2021/8/07,15:30,Arsenal Stadium,988,Arsenal Tula,Krylya Sovetov Samara,Eugene Kukulyak,2,0,2,1,6.73,6.37,13,20,0,0,5,2,5,12,3,6,38.5,61.5,523,721,74,85,353,558,261,475,10,13,4,6,4,9,6,4,100,67,20,15,57,43,22,13,13,22,9,12,15,16,6,4,60,75,24,7,16,13,3,6,33,17,12,6,0,0,8,12,2,1,goal(3);goal(47);yellow-card(49),penalty_scored(49);yellow-card(75)
2021/2022,regular,2021/8/07,18:00,Otkrytie Arena,2849,Spartak Moscow,Nizhny Novgorod,Aleksei Suhoy,0,2,1,2,6.50,6.71,22,5,0,0,5,3,10,1,7,1,75.7,24.3,757,351,85,53,562,178,476,95,20,3,11,0,17,0,0,11,65,0,16,15,52,48,15,16,16,15,12,21,12,32,0,11,100,66,4,34,10,13,6,2,67,50,15,12,0,0,10,9,1,3,yellow-card(63);yellow-card(81);goal(85);yellow-card(93),goal(4);goal(16);yellow-card(91);yellow-card(93)
2021/2022,regular,2021/8/08,15:30,Arena Khimki,555,Khimki,FC Rostov,Pavel Shadyhanov,0,1,1,1,6.52,6.63,11,10,0,1,3,5,3,2,5,3,50.6,49.4,602,617,77,73,441,445,339,325,6,6,5,7,10,8,7,5,50,88,18,25,42,58,19,24,24,19,13,6,20,11,7,5,65,55,11,24,11,16,6,4,67,25,1,12,0,0,16,12,2,1,yellow-card(23);clearance-off-the-line(31);yellow-card(35);penalty_scored(70);yellow-card(89),goal(14);yellow-card(33);yellow-card(36);yellow-card(37);yellow-card(69);shot-on-post(79)
2021/2022,regular,2021/8/08,18:00,VTB Arena,2438,Dinamo Moscow,CSKA Moscow,Vladislav Bezborodov,0,1,2,1,6.79,6.36,21,8,0,0,6,3,11,4,4,1,46.2,53.8,607,682,72,78,423,512,306,398,17,7,8,10,12,11,10,8,67,91,24,17,59,41,18,23,23,18,17,8,27,16,10,8,63,50,5,18,17,13,5,1,20,100,4,16,0,0,7,10,1,2,yellow-card(21);yellow-card(47);yellow-card(48);penalty_scored(58);yellow-card(72);goal(73),goal(8);yellow-card(57)
2021/2022,regular,2021/8/08,18:00,Kazan Arena,8147,Rubin Kazan,FK Akhmat,Pavel Kukuyan,0,1,2,1,6.67,6.42,10,12,0,0,4,6,6,1,0,5,62.7,37.3,623,427,87,72,428,255,371,183,7,7,14,3,36,10,3,14,39,30,11,14,44,56,13,12,12,13,14,30,17,44,3,14,82,68,11,15,15,12,6,4,83,50,8,7,0,0,12,14,1,1,yellow-card(6);yellow-card(21);yellow-card(33);goal(58);own-goal(86);yellow-card(95),yellow-card(9);goal(30);yellow-card(44);yellow-card(51);red-card(55);yellow-card(76)
2021/2022,regular,2021/7/26,17:00,Nizhny Novgorod Stadium,487,Nizhny Novgorod,PFC Sochi,Pavel Shadyhanov,0,0,1,0,6.89,6.42,8,21,0,0,2,4,2,7,4,10,43.3,56.7,556,684,68,81,384,478,263,388,6,18,2,8,2,13,8,2,100,62,19,18,51,49,16,21,21,16,14,10,22,12,8,2,64,83,30,9,11,10,2,8,50,63,10,9,0,0,10,12,0,2,yellow-card(15);goal(68);yellow-card(77),yellow-card(74)
2021/2022,regular,2021/7/30,17:00,Samara Arena,500,Krylya Sovetov Samara,Spartak Moscow,Pavel Kukuyan,0,0,0,1,6.28,6.88,8,18,0,0,0,5,2,7,6,6,45.2,54.8,535,605,79,80,351,428,276,342,4,14,5,14,12,20,14,5,42,70,14,22,39,61,13,23,23,13,12,13,26,18,14,5,46,72,17,16,15,7,7,11,29,45,6,6,0,1,6,10,3,2,yellow-card(47);yellow-card(66);yellow-card(90),yellow-card(52);yellow-card(65);penalty_scored(68)
2021/2022,regular,2021/7/30,17:00,Arsenal Stadium,996,Arsenal Tula,Rubin Kazan,Sergei Ivanov,0,3,0,3,6.20,7.18,18,20,1,0,8,6,5,7,5,7,47,53,599,661,77,81,415,486,319,393,15,16,9,4,13,9,4,9,69,44,12,15,44,56,17,10,10,17,15,15,19,24,4,9,79,63,7,19,6,12,9,2,56,100,11,10,0,0,14,6,1,0,yellow-card(33);yellow-card(53);shot-on-post(67),goal(12);yellow-card(24);penalty_scored(37);goal(40);clearance-off-the-line(42);yellow-card(70)
2021/2022,regular,2021/7/31,15:30,Neftyanik Stadium,669,FC Ufa,Dinamo Moscow,Aleksei Suhoy,0,2,2,3,6.36,6.79,9,19,0,0,4,7,4,5,1,7,54.9,45.1,650,578,74,69,458,375,339,258,4,11,6,4,9,8,4,6,67,50,29,21,58,42,33,17,17,33,14,16,18,22,4,6,78,73,20,20,17,13,4,4,50,25,13,10,0,0,12,8,0,1,yellow-card(20);yellow-card(40);yellow-card(47);second-yellow(75);goal(81);goal(86),penalty_scored(33);yellow-card(35);penalty_scored(41);yellow-card(77);yellow-card(78);goal(89)
2021/2022,regular,2021/7/31,18:00,VEB Arena,1980,CSKA Moscow,Lokomotiv Moscow,Aleksei Matyunin,1,1,1,2,6.53,6.80,16,16,0,1,4,5,8,7,4,4,42.3,57.7,576,706,76,83,382,525,289,435,12,13,8,6,14,19,6,8,57,32,19,15,56,44,16,18,18,16,22,12,28,20,6,8,79,60,21,19,13,18,6,10,50,30,6,9,0,0,8,12,0,1,goal(18);yellow-card(23);yellow-card(58);yellow-card(93),goal(22);yellow-card(29);yellow-card(31);yellow-card(43);shot-on-post(47);goal(59)
2021/2022,regular,2021/8/01,15:30,Ekaterinburg Arena,482,Ural,Nizhny Novgorod,Aleksei Amelin,1,0,1,1,6.46,6.62,10,9,0,0,4,1,4,8,2,0,51.4,48.6,578,563,77,75,398,386,308,291,8,7,5,4,9,8,4,5,56,50,21,33,39,61,22,32,32,22,10,10,14,15,4,5,71,67,16,21,6,9,5,5,20,60,6,6,0,0,18,13,0,1,goal(32),goal(55)
2021/2022,regular,2021/8/01,18:00,Rostov Arena,0,FC Rostov,Zenit,Vitaliy Meshkov,1,2,2,4,6.31,7.03,13,18,0,0,3,8,6,7,4,3,45,55,523,610,78,83,361,448,281,372,7,16,7,6,10,8,6,7,70,75,19,32,37,63,20,31,31,20,5,12,11,19,6,7,45,63,31,15,10,20,2,4,0,75,9,3,0,0,7,9,1,1,penalty_scored(47);yellow-card(50);yellow-card(60);yellow-card(64);goal(85),goal(29);penalty_scored(35);yellow-card(46);goal(75);yellow-card(81);yellow-card(92);goal(95)
2021/2022,regular,2021/8/01,18:00,Krasnodar Stadium,500,FC Krasnodar,Khimki,Artem Lyubimov,0,0,0,1,6.33,7.09,11,14,0,0,5,7,2,4,4,3,64.1,35.9,636,447,76,59,450,257,341,152,7,9,5,4,12,8,4,5,42,50,25,27,48,52,17,35,35,17,9,14,13,19,4,5,69,74,17,28,5,18,6,4,50,0,7,5,1,0,19,17,3,3,penalty-missed(15);yellow-card(55);error-to-goal(63);yellow-card(82);yellow-card(88);yellow-card(92);yellow-card(100),yellow-card(14);penalty_saved(15);yellow-card(60);goal(63);yellow-card(80);yellow-card(95);yellow-card(100)
2021/2022,regular,2021/7/23,18:00,Rostov Arena,0,FC Rostov,Dinamo Moscow,Vladimir Moskalev,0,2,0,2,6.36,6.95,12,17,0,0,3,8,6,4,3,5,55.7,44.3,650,546,69,64,448,363,309,232,8,13,4,1,5,4,1,4,80,25,32,37,46,54,50,19,19,50,11,7,12,11,1,4,92,64,14,30,13,11,3,7,33,57,6,8,0,0,8,19,2,2,yellow-card(30);yellow-card(40),yellow-card(5);goal(20);goal(33);yellow-card(48);yellow-card(95)
2021/2022,regular,2021/7/24,15:30,Arena Khimki,650,Khimki,Zenit,Eugene Kukulyak,1,1,1,3,6.49,6.84,17,13,0,0,6,7,4,4,7,2,38.7,61.3,544,748,71,80,357,571,253,456,15,11,8,4,10,7,4,8,80,57,13,25,34,66,26,12,12,26,17,11,21,19,4,8,81,58,24,15,17,5,6,8,33,50,9,14,0,0,8,6,5,0,goal(28),yellow-card(2);goal(33);goal(72);penalty_scored(76)
2021/2022,regular,2021/7/24,18:00,RZD Arena,0,Lokomotiv Moscow,Arsenal Tula,Igor Panin,0,1,3,1,6.92,6.36,17,5,2,0,7,1,8,4,2,0,76.7,23.3,828,365,88,62,654,193,576,119,15,5,5,3,17,10,3,5,29,30,17,12,59,41,13,16,16,13,11,21,14,26,3,5,79,81,13,25,6,17,13,6,38,67,9,4,0,0,15,9,2,1,shot-on-post(24);yellow-card(46);shot-on-post(57);goal(80);goal(86);goal(89),goal(22);yellow-card(57);second-yellow(79)
2021/2022,regular,2021/7/24,18:00,Kazan Arena,0,Rubin Kazan,Spartak Moscow,Vladislav Bezborodov,0,0,1,0,6.96,6.45,8,13,0,0,5,5,2,4,1,4,42.9,57.1,498,602,67,73,312,394,209,286,1,9,5,7,17,9,7,5,29,78,21,23,48,52,24,20,20,24,14,13,21,18,7,5,67,72,27,14,23,17,3,10,100,10,1,12,0,0,14,16,3,2,yellow-card(18);yellow-card(37);yellow-card(42);goal(49);yellow-card(66);yellow-card(68);yellow-card(70),yellow-card(47);yellow-card(79);yellow-card(88);yellow-card(90)
2021/2022,regular,2021/7/25,15:30,Ekaterinburg Arena,471,Ural,FC Krasnodar,Vasily Kazartsev,0,0,0,3,6.13,7.05,8,17,0,1,3,6,3,9,2,2,52.9,47.1,659,607,79,79,494,430,389,338,7,11,9,6,12,11,6,9,75,55,13,15,46,54,19,9,9,19,13,12,19,21,6,9,68,57,23,8,5,8,4,6,100,0,9,8,0,0,13,11,1,1,penalty-missed(48);yellow-card(60);yellow-card(77),penalty_saved(48);yellow-card(54);shot-on-post(57);goal(62);goal(85);yellow-card(90);penalty_scored(95)
2021/2022,regular,2021/7/25,17:00,Samara Arena,500,Krylya Sovetov Samara,FK Akhmat,Kirill Levnikov,0,2,1,2,6.61,6.91,16,14,1,0,3,6,9,7,4,1,67.4,32.6,811,488,82,64,588,287,485,184,14,12,18,14,27,21,14,18,67,67,23,20,53,47,19,24,24,19,12,12,26,30,14,18,46,40,12,35,19,20,6,4,33,0,3,5,0,0,5,13,2,1,goal(49);yellow-card(54);shot-on-post(92);yellow-card(92),goal(6);goal(20);yellow-card(23);yellow-card(35);yellow-card(62)
2021/2022,regular,2021/7/25,18:00,VEB Arena,938,CSKA Moscow,FC Ufa,Sergei Ivanov,0,0,1,0,7.05,6.40,23,15,0,0,6,2,10,8,7,5,48.9,51.1,638,644,81,80,444,469,358,377,18,9,5,4,7,6,4,5,71,67,25,21,54,46,20,26,26,20,9,11,13,16,4,5,69,69,35,13,8,6,13,2,77,50,9,7,0,0,8,6,0,0,goal(61),
