Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2017/2018,regular,2018/5/19,17:00,Ulker Stadyumu,0,Fenerbahce,Konyaspor,Ali Palabiyik,2,0,3,2,7.09,6.63,22,14,0,0,8,8,7,3,7,3,49.2,50.8,615,630,82,81,417,429,340,347,18,10,9,12,14,20,12,9,64,60,23,18,56,44,20,21,21,20,20,10,32,19,12,9,63,53,24,18,15,16,7,4,29,0,5,12,1,0,9,10,2,4,goal(28);own-goal(34);penalty_scored(65),yellow-card(61);yellow-card(64);goal(70);goal(73);yellow-card(82)
2017/2018,regular,2018/5/07,18:00,Bornova Do&#287;anlar Stad&#305;,0,Goztepe,Yeni Malatyaspor,Hüseyin Göçek,0,0,0,0,6.85,7.01,11,11,0,3,1,2,5,7,5,2,58.1,41.9,737,584,83,75,527,397,440,298,9,5,16,13,21,16,13,16,76,81,22,36,38,62,28,30,30,28,18,18,31,34,13,16,58,53,21,38,13,8,8,0,25,0,13,15,0,0,16,15,3,0,yellow-card(61);yellow-card(75);yellow-card(83),yellow-card(31);shot-on-post(35);shot-on-post(56);shot-on-post(69)
2017/2018,regular,2018/5/07,18:00,Vodafone Arena,0,Besiktas,Kayserispor,Baris Simsek,2,0,2,0,7.28,6.23,17,10,0,0,7,1,6,7,4,2,48.1,51.9,640,629,85,83,421,455,357,378,11,8,20,9,31,12,9,20,65,75,14,13,52,48,14,13,13,14,15,15,24,35,9,20,63,43,23,20,22,8,7,7,86,71,4,12,0,0,13,10,4,0,goal(31);goal(45);second-yellow(61),yellow-card(26);yellow-card(30);second-yellow(90)
2017/2018,regular,2018/5/11,18:00,Antalya Stadium,0,Antalyaspor,Istanbul Basaksehir,Ali Palabiyik,0,1,0,2,6.25,7.25,12,10,0,0,2,6,5,3,5,1,44.6,55.4,599,734,83,88,446,571,369,501,10,8,10,15,19,18,15,10,53,83,9,14,39,61,15,8,8,15,14,17,29,27,15,10,48,63,9,20,11,11,5,3,80,33,8,11,1,0,13,10,1,3,yellow-card(64);error-to-goal(76),goal(30);yellow-card(49);goal(76)
2017/2018,regular,2018/5/12,14:00,Recep Tayyip Erdogan Stadi,0,Kasimpasa,Genclerbirligi,Suat Arslanboga,1,0,3,1,7.00,6.40,17,14,2,0,6,8,9,5,2,1,55.1,44.9,674,566,86,82,503,392,431,323,14,10,5,12,11,12,12,5,45,100,13,13,50,50,12,14,14,12,9,15,21,20,12,5,43,75,25,8,9,12,3,5,0,40,9,9,0,0,15,9,5,1,shot-on-post(12);goal(39);shot-on-post(48);goal(49);yellow-card(69);yellow-card(79);yellow-card(85);penalty_scored(89);yellow-card(92),second-yellow(36);goal(64);yellow-card(89)
2017/2018,regular,2018/5/12,17:00,Konya Buyuksehir Stadi,0,Konyaspor,Goztepe,Umit Ozturk,0,0,1,1,6.62,6.72,13,17,1,0,2,8,8,3,3,6,56.5,43.5,620,518,77,72,425,323,327,231,7,12,6,9,11,10,9,6,55,90,18,28,39,61,27,19,19,27,11,17,20,23,9,6,55,74,23,27,10,9,7,10,43,30,12,10,0,0,11,13,4,1,clearance-off-the-line(31);yellow-card(58);yellow-card(64);goal(75);shot-on-post(87),yellow-card(36);yellow-card(46);goal(56);yellow-card(58);second-yellow(89);yellow-card(95)
2017/2018,regular,2018/5/12,17:00,Türk Telekom Arena,0,Galatasaray,Yeni Malatyaspor,Bülent Yildirim,2,0,2,0,7.23,6.16,14,9,0,0,6,1,7,5,1,3,54.9,45.1,673,570,84,84,502,410,423,343,13,8,16,4,28,8,4,16,57,50,18,18,50,50,18,18,18,18,19,15,23,31,4,16,83,48,12,15,7,8,3,2,67,50,3,15,0,1,15,15,2,2,goal(1);goal(12);yellow-card(61),error-to-goal(1);yellow-card(8);yellow-card(56);yellow-card(61);yellow-card(68);yellow-card(86)
2017/2018,regular,2018/5/13,14:00,Timsah Arena,0,Bursaspor,Trabzonspor,Yasar Kemal Ugurlu,1,3,1,3,6.42,7.06,15,13,0,2,3,4,7,6,5,3,62.9,37.1,674,461,83,72,473,286,392,205,11,8,12,14,15,21,14,12,80,67,12,22,35,65,24,10,10,24,17,21,31,33,14,12,55,64,11,21,16,11,7,3,14,0,18,10,0,0,13,22,1,4,yellow-card(33);goal(43);yellow-card(74);penalty_saved(90),goal(7);shot-on-post(10);shot-on-post(17);goal(20);yellow-card(32);goal(39);yellow-card(70);yellow-card(86);penalty-missed(90)
2017/2018,regular,2018/5/13,17:00,Sivas 4 Eylül Stadium,0,Sivasspor,Alanyaspor,Alper Ulusoy,1,1,2,2,6.78,6.64,9,10,0,0,5,7,2,3,2,0,53.9,46.1,593,523,76,74,384,336,291,248,5,8,17,12,23,22,12,17,74,55,17,16,52,48,13,20,20,13,17,21,29,38,12,17,59,55,19,24,16,5,4,2,75,50,15,7,0,0,13,14,4,4,goal(11);clearance-off-the-line(35);penalty_scored(56);yellow-card(59);yellow-card(65);yellow-card(91),goal(22);yellow-card(52);yellow-card(54);yellow-card(55);yellow-card(60);yellow-card(80);goal(86);yellow-card(92);yellow-card(93)
2017/2018,regular,2018/5/13,17:00,Osmanli Stadi,0,Ankaraspor,Besiktas,Halis Özkahya,1,0,2,3,6.32,6.86,13,11,1,0,4,4,7,6,2,1,30.3,69.7,435,796,69,88,263,613,182,537,9,10,7,11,12,17,11,7,58,65,11,22,33,67,19,14,14,19,16,20,27,27,11,7,59,74,20,18,3,9,5,6,40,17,15,10,0,1,8,15,7,2,goal(6);shot-on-post(49);goal(56),error-to-goal(6);own-goal(47);goal(51);yellow-card(62);goal(80)
2017/2018,regular,2018/4/30,18:00,Timsah Arena,0,Bursaspor,Konyaspor,Ali Palabiyik,2,0,2,1,6.82,6.65,12,11,1,1,4,4,6,6,2,1,43.6,56.4,525,651,70,79,320,429,225,340,9,7,10,17,18,19,17,10,56,89,21,22,49,51,12,31,31,12,17,21,34,31,17,10,50,68,16,20,18,12,7,2,71,50,13,15,0,1,21,15,0,1,goal(29);goal(35);yellow-card(37);yellow-card(39);shot-on-post(51);yellow-card(72);yellow-card(87);yellow-card(92);yellow-card(93),yellow-card(27);yellow-card(78);shot-on-post(88);penalty_scored(89);yellow-card(90)
2017/2018,regular,2018/5/04,18:00,Basaksehir Fatih Terim Stadium,0,Istanbul Basaksehir,Sivasspor,Yasar Kemal Ugurlu,1,0,1,1,6.47,6.45,9,9,0,0,4,2,4,5,1,2,48.6,51.4,621,650,81,83,464,487,375,404,6,7,7,10,7,16,10,7,100,63,12,21,36,64,22,11,11,22,13,14,23,21,10,7,57,67,22,13,16,8,3,4,0,0,14,7,0,1,12,14,2,0,goal(14);yellow-card(17);second-yellow(38);yellow-card(60);yellow-card(68);red-card(94),error-to-goal(14);own-goal(92)
2017/2018,regular,2018/5/05,14:00,Yenisehir Dr. Necmettin Seyhoglu Stadium,0,Karabukspor,Konyaspor,Özgür Yankaya,0,1,0,1,6.19,7.02,4,12,0,1,0,3,2,5,2,4,45.2,54.8,577,663,81,82,404,477,326,392,3,11,4,14,10,24,14,4,40,58,13,22,37,63,18,17,17,18,15,17,29,21,14,4,52,81,25,19,8,6,1,9,0,44,11,5,0,0,17,14,1,4,yellow-card(21);yellow-card(53);yellow-card(55);yellow-card(79);yellow-card(81),yellow-card(24);penalty_scored(37);yellow-card(72);shot-on-post(77)
2017/2018,regular,2018/5/05,17:00,Senol Güne&#351; Spor Kompleksi,0,Trabzonspor,Kasimpasa,Umit Ozturk,1,3,2,5,6.17,7.35,20,16,1,0,8,9,9,4,3,3,58.3,41.7,612,532,85,81,431,323,366,262,15,11,9,11,16,18,11,9,56,61,14,18,44,56,20,12,12,20,17,14,28,23,11,9,61,61,10,38,8,10,8,3,13,67,7,10,1,0,15,9,2,2,goal(17);goal(48);yellow-card(60);yellow-card(68);error-to-goal(74);yellow-card(75);yellow-card(77);red-card(77);red-card(87);shot-on-post(91),goal(11);goal(22);yellow-card(37);goal(46);goal(59);yellow-card(71);goal(74)
2017/2018,regular,2018/5/05,17:00,Alanya Oba Stadium,0,Alanyaspor,Ankaraspor,Cüneyt Çakir,1,0,1,1,6.68,6.73,13,13,0,0,3,4,5,4,5,5,48.8,51.2,513,549,68,70,308,333,209,233,10,10,7,14,16,19,14,7,44,74,32,26,55,45,26,31,32,27,22,14,36,21,14,7,61,67,13,32,10,11,5,3,20,0,5,17,0,0,17,22,0,1,yellow-card(12);yellow-card(27);goal(33);yellow-card(68);yellow-card(80);yellow-card(83);yellow-card(92),yellow-card(10);goal(48);yellow-card(81)
2017/2018,regular,2018/5/06,14:00,Ulker Stadyumu,0,Fenerbahce,Bursaspor,Firat Aydinus,0,0,2,1,6.96,6.53,23,7,0,0,6,4,14,2,3,1,66.5,33.5,798,485,81,63,559,289,451,182,18,3,14,8,24,14,8,14,58,57,33,29,53,47,29,33,33,29,16,18,24,32,8,14,67,56,26,27,9,11,5,4,20,0,8,10,2,0,11,14,1,4,yellow-card(54);yellow-card(62);own-goal(71);goal(90),yellow-card(22);clearance-off-the-line(38);yellow-card(55);goal(69);red-card(83);red-card(84);red-card(84)
2017/2018,regular,2018/5/06,14:00,Ankara 19 Mayis Stadium,0,Genclerbirligi,Antalyaspor,Halis Özkahya,0,0,0,1,6.54,7.04,11,13,0,0,2,3,6,8,3,2,55.1,44.9,618,563,78,73,401,349,312,256,7,12,15,13,19,17,13,15,79,76,32,22,59,41,23,31,31,23,19,17,32,32,13,15,59,53,15,37,8,13,4,5,25,60,13,15,0,1,16,18,3,1,yellow-card(45);yellow-card(55);yellow-card(66),yellow-card(46);yellow-card(55);goal(78)
2017/2018,regular,2018/5/06,17:00,Spor Toto Akhisar Stadi,0,Akhisarspor,Galatasaray,Ali Palabiyik,0,2,1,2,6.29,6.76,9,15,1,1,2,5,5,6,2,4,63.4,36.6,656,477,78,67,474,277,372,186,6,9,8,9,10,15,9,8,80,60,13,24,35,65,18,19,19,18,18,7,27,15,9,8,67,47,12,41,6,8,4,4,0,0,5,12,0,0,15,9,8,1,penalty-missed(33);shot-on-post(50);own-goal(50);yellow-card(62);yellow-card(77);yellow-card(86);second-yellow(90),goal(15);goal(18);yellow-card(31);yellow-card(32);shot-on-post(45);penalty-missed(92)
2017/2018,regular,2018/4/23,18:00,Ulker Stadyumu,0,Fenerbahce,Antalyaspor,Yasar Kemal Ugurlu,2,1,4,1,7.22,6.31,14,11,0,0,6,5,7,4,1,2,54.3,45.7,708,613,77,72,489,413,375,296,12,6,12,12,22,17,12,12,55,71,26,29,47,53,24,31,31,24,21,22,33,34,12,12,64,65,22,25,14,8,7,2,29,50,12,16,1,1,12,10,3,7,goal(14);goal(20);error-to-goal(36);yellow-card(61);goal(62);goal(90),yellow-card(23);goal(36);error-to-goal(62);yellow-card(78)
2017/2018,regular,2018/4/27,18:00,Bornova Do&#287;anlar Stad&#305;,0,Goztepe,Karabukspor,Volkan Bayarslan,2,0,5,0,7.62,5.83,20,10,1,0,8,2,7,6,5,2,56.3,43.7,772,622,89,84,600,466,534,391,15,9,15,5,21,7,5,15,71,71,5,15,25,75,11,9,9,11,12,13,17,28,5,15,71,46,10,22,16,11,6,2,33,0,7,10,0,2,12,4,1,0,goal(11);goal(46);shot-on-post(58);goal(64);goal(77);goal(80),error-to-goal(11);yellow-card(39);error-to-goal(46)
2017/2018,regular,2018/4/28,11:30,Kadir Has Stadium,0,Kayserispor,Alanyaspor,Halil Umut Meler,0,0,1,2,6.33,6.85,12,14,0,0,5,7,5,4,2,3,61.6,38.4,674,473,84,71,484,299,405,213,9,10,11,7,21,10,7,11,52,70,9,17,35,65,12,14,14,12,18,22,25,33,7,11,72,67,10,16,5,9,1,4,0,50,12,15,1,0,19,10,2,1,yellow-card(9);yellow-card(17);goal(77);yellow-card(81);second-yellow(85),goal(46);yellow-card(69);penalty_scored(86)
2017/2018,regular,2018/4/28,11:30,Sivas 4 Eylül Stadium,0,Sivasspor,Genclerbirligi,Hüseyin Göçek,1,0,1,0,7.10,6.56,11,5,0,0,7,3,3,1,1,1,53.6,46.4,730,647,83,78,539,462,446,361,8,5,15,18,20,22,18,15,75,82,18,19,49,51,19,18,18,19,14,9,32,24,18,15,44,38,30,19,15,17,4,5,25,20,4,10,0,0,12,12,1,4,goal(18),yellow-card(17);yellow-card(17);yellow-card(65);yellow-card(75)
2017/2018,regular,2018/4/28,17:00,Antalya Stadium,0,Antalyaspor,Trabzonspor,Bülent Yildirim,1,1,1,2,6.48,7.09,16,10,0,0,10,5,4,3,2,2,49.9,50.1,619,650,77,78,414,417,317,327,13,6,11,11,14,16,11,11,79,69,10,23,30,70,22,11,11,22,16,16,27,27,11,11,59,59,21,36,8,21,9,4,11,0,13,11,0,0,18,9,1,2,goal(6);yellow-card(39);yellow-card(59);yellow-card(66);yellow-card(76),penalty_scored(40);goal(62);yellow-card(65);clearance-off-the-line(77);yellow-card(82);yellow-card(89)
2017/2018,regular,2018/4/28,17:00,Recep Tayyip Erdogan Stadi,0,Kasimpasa,Fenerbahce,Cüneyt Çakir,0,1,1,4,6.65,7.29,18,14,0,0,3,7,11,5,4,2,43.3,56.7,638,762,74,78,380,529,283,415,14,11,17,12,31,18,12,17,55,67,22,16,58,42,22,16,16,22,25,26,37,43,12,17,68,60,23,37,18,12,5,2,20,50,12,19,0,0,22,14,3,2,goal(52);yellow-card(74),goal(31);yellow-card(60);goal(64);goal(74);goal(94)
2017/2018,regular,2018/4/29,11:30,Yeni Malatya Stadyumu,0,Yeni Malatyaspor,Akhisarspor,Özgür Yankaya,0,0,0,0,6.79,6.88,12,9,0,1,3,1,8,7,1,1,52.3,47.7,571,529,76,71,378,340,287,242,10,8,14,10,20,12,10,14,70,83,23,36,39,61,34,25,25,34,7,15,17,29,10,14,41,52,24,32,8,11,4,5,50,60,9,5,0,0,14,16,1,2,clearance-off-the-line(46),shot-on-post(77);yellow-card(80)
2017/2018,regular,2018/4/29,14:00,Osmanli Stadi,0,Ankaraspor,Istanbul Basaksehir,Umit Ozturk,1,0,1,4,6.26,7.33,14,20,0,0,4,6,5,8,5,6,30.2,69.8,440,777,69,86,237,572,164,492,9,16,17,14,29,18,14,17,59,78,15,17,47,53,19,13,13,19,15,21,29,38,14,17,52,55,19,19,9,10,6,10,83,70,9,11,1,0,14,10,1,1,yellow-card(17);yellow-card(38);goal(42);yellow-card(75);yellow-card(86);error-to-goal(88),yellow-card(13);yellow-card(34);goal(52);goal(74);goal(88);goal(90)
2017/2018,regular,2018/4/29,17:00,Türk Telekom Arena,0,Galatasaray,Besiktas,Firat Aydinus,1,0,2,0,7.23,6.37,17,13,1,0,6,4,6,7,5,2,48,52,529,561,73,75,338,367,246,274,11,11,19,5,24,12,5,19,79,42,15,22,41,59,22,15,15,22,11,21,16,40,5,19,69,53,24,22,12,13,7,2,29,50,16,4,1,0,23,16,2,4,yellow-card(4);goal(23);penalty-missed(66);goal(70);yellow-card(92),yellow-card(44);red-card(65);yellow-card(76)
2017/2018,regular,2018/4/16,18:00,Osmanli Stadi,0,Ankaraspor,Trabzonspor,Halis Özkahya,0,2,3,3,6.95,6.85,21,13,1,1,6,7,12,5,3,1,43.9,56.1,589,692,74,78,373,498,276,389,16,8,14,14,22,21,14,14,64,67,28,20,58,42,27,21,21,27,15,17,29,31,14,14,52,55,18,28,7,10,6,3,83,67,9,8,0,0,16,17,1,1,shot-on-post(41);goal(51);goal(73);goal(83),goal(13);goal(15);shot-on-post(56);goal(56);yellow-card(77)
2017/2018,regular,2018/4/20,18:00,Basaksehir Fatih Terim Stadium,0,Istanbul Basaksehir,Kayserispor,Hüseyin Göçek,1,0,3,1,7.00,6.16,14,5,1,0,5,2,5,1,4,2,56.5,43.5,797,664,85,81,635,485,538,393,12,2,4,5,5,10,5,4,80,50,20,4,83,17,10,13,14,11,19,13,24,17,5,4,79,76,15,13,6,8,4,3,75,67,12,14,0,0,18,13,2,1,goal(28);yellow-card(63);goal(66);shot-on-post(75);goal(90),goal(54);yellow-card(68);red-card(92)
2017/2018,regular,2018/4/21,11:30,Ankara 19 Mayis Stadium,0,Genclerbirligi,Ankaraspor,Ali Palabiyik,0,1,0,3,6.35,7.68,10,17,1,0,3,7,5,8,2,2,58.3,41.7,664,565,75,70,445,312,333,218,7,13,11,15,19,23,15,11,58,65,28,27,51,49,29,26,26,29,16,31,31,42,15,11,52,74,13,40,21,14,4,5,0,80,23,8,1,0,19,12,0,1,yellow-card(38);yellow-card(41);shot-on-post(84),goal(26);yellow-card(29);goal(74);goal(77)
2017/2018,regular,2018/4/21,11:30,Yenisehir Dr. Necmettin Seyhoglu Stadium,0,Karabukspor,Bursaspor,Serkan Çinar,1,2,1,4,6.03,7.17,8,10,0,0,4,6,3,2,1,2,48.1,51.9,637,671,79,81,436,470,345,382,3,5,14,15,20,19,15,14,70,79,18,17,51,49,13,22,22,13,16,22,31,36,15,14,52,61,20,24,8,12,2,3,0,33,16,12,1,0,15,22,2,1,error-to-goal(35);yellow-card(39);penalty-missed(46);goal(46);yellow-card(83);red-card(90),yellow-card(24);goal(35);yellow-card(41);yellow-card(46);penalty_saved(46);penalty_scored(49);goal(60);yellow-card(73);penalty_scored(91)
2017/2018,regular,2018/4/21,14:00,Senol Güne&#351; Spor Kompleksi,0,Trabzonspor,Sivasspor,Halil Umut Meler,0,1,0,2,6.69,7.33,19,8,1,0,9,4,7,2,3,2,54.7,45.3,716,629,81,74,509,433,410,321,17,5,14,14,19,19,14,14,74,74,16,13,55,45,11,18,18,11,20,16,34,30,14,14,59,53,13,23,18,17,6,1,17,0,11,15,0,0,15,17,7,1,shot-on-post(44);yellow-card(65);yellow-card(71),goal(47);yellow-card(54);goal(90)
2017/2018,regular,2018/4/21,17:00,Alanya Oba Stadium,0,Alanyaspor,Galatasaray,Umit Ozturk,1,2,2,3,6.47,6.75,12,8,0,0,7,5,2,3,3,0,38.5,61.5,472,669,70,80,297,481,209,385,10,7,6,10,10,17,10,6,60,59,20,15,57,43,23,12,12,23,16,13,26,19,10,6,62,68,21,17,14,11,6,1,17,0,9,9,1,0,20,14,3,4,error-to-goal(4);goal(22);penalty_scored(60);yellow-card(76);yellow-card(83);yellow-card(88),goal(4);own-goal(17);yellow-card(59);yellow-card(62);goal(82)
2017/2018,regular,2018/4/22,14:00,Spor Toto Akhisar Stadi,0,Akhisarspor,Goztepe,Arda Kardesler,1,1,1,1,6.77,6.77,10,12,0,0,4,5,4,4,2,3,47.1,52.9,591,636,69,73,363,419,252,305,3,8,11,11,16,19,11,11,69,58,31,29,52,48,34,26,26,34,21,17,32,28,11,11,66,61,30,24,15,16,3,7,33,57,12,13,0,0,15,19,4,1,clearance-off-the-line(2);goal(3);yellow-card(21);penalty-missed(42);yellow-card(94),yellow-card(2);penalty_scored(15);penalty_saved(42);yellow-card(62);yellow-card(91)
2017/2018,regular,2018/4/22,14:00,Konya Buyuksehir Stadi,0,Konyaspor,Kasimpasa,Bülent Yildirim,1,0,2,0,7.35,6.41,14,13,0,0,3,1,8,10,3,2,48.2,51.8,603,629,80,81,379,394,303,320,13,11,21,14,30,21,14,21,70,67,18,17,51,49,17,18,18,17,22,19,36,40,14,21,61,48,26,22,15,12,9,8,44,25,10,15,0,1,11,9,3,1,goal(11);yellow-card(49);yellow-card(55);goal(86),yellow-card(51)
2017/2018,regular,2018/4/22,17:00,Vodafone Arena,0,Besiktas,Yeni Malatyaspor,Halis Özkahya,1,1,3,1,7.11,6.54,22,11,0,0,6,5,13,6,3,0,70.6,29.4,833,446,87,67,612,266,534,177,16,10,14,14,23,19,14,14,61,74,28,25,53,47,21,32,32,21,17,23,31,37,14,14,55,62,8,20,12,7,7,0,43,0,14,12,1,0,10,14,0,3,goal(13);error-to-goal(33);goal(81);goal(88),goal(33);yellow-card(42);yellow-card(87)
