Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2020/2021,regular,2021/5/15,16:00,Antalya Stadyumu,0,Antalyaspor,Konyaspor,Suat Arslanboga,0,0,0,0,6.75,6.45,10,8,0,0,3,3,5,4,2,1,58,42,764,573,89,87,616,430,546,376,6,6,15,8,20,15,8,15,75,53,8,5,62,38,8,5,5,8,17,10,25,25,8,15,68,40,9,8,15,6,1,4,100,0,5,10,0,0,13,16,1,0,yellow-card(30);yellow-card(80);yellow-card(90),yellow-card(3);yellow-card(75)
2020/2021,regular,2021/5/15,16:00,Atatürk Olimpiyat,0,Fatih Karagumruk,Denizlispor,Atilla Karaoglan,2,1,5,1,7.26,5.71,24,8,1,0,11,3,8,3,5,2,72.5,27.5,804,403,91,72,638,237,580,171,18,8,4,17,12,24,17,4,33,71,9,3,75,25,6,6,6,6,19,14,36,18,17,4,53,78,4,15,11,17,6,0,83,0,6,12,0,0,13,16,3,1,penalty_scored(42);goal(46);shot-on-post(49);goal(52);goal(80);goal(92),goal(26);second-yellow(39)
2020/2021,regular,2021/5/15,16:00,Eryaman Stadyumu,0,Ankaragucu,Alanyaspor,Umit Ozturk,0,1,0,1,6.36,6.88,10,21,0,1,3,9,2,9,5,3,43.1,56.9,571,711,81,88,413,546,334,480,7,18,6,5,15,10,5,6,40,50,10,15,40,60,11,14,14,11,13,14,18,20,5,6,72,70,13,12,10,9,6,3,83,33,5,8,2,1,11,18,1,3,error-to-goal(24);yellow-card(57);yellow-card(88),goal(24);yellow-card(55);shot-on-post(90)
2020/2021,regular,2021/5/15,16:00,Yeni 4 Eylül Stadi,0,Sivasspor,Kasimpasa,Mustafa Ogretmenoglu,1,0,2,1,6.85,6.35,19,6,0,0,9,3,8,1,2,2,56.5,43.5,678,544,87,81,486,382,422,309,14,3,10,2,17,7,2,10,59,29,19,9,68,32,20,8,8,20,13,18,15,28,2,10,87,64,4,22,11,7,7,1,86,0,11,8,0,0,14,11,1,1,goal(42);goal(69);yellow-card(70);yellow-card(72);penalty-missed(94),yellow-card(29);yellow-card(53);penalty_scored(73);yellow-card(93);penalty_saved(94)
2020/2021,regular,2021/5/15,16:00,Caykur Didi,0,Rizespor,Istanbul Basaksehir,Koray Gençerler,0,2,0,2,6.17,6.82,14,9,0,0,5,3,7,5,2,1,37.8,62.2,547,847,88,91,412,712,362,651,8,7,9,5,16,10,5,9,56,50,6,3,67,33,6,3,3,6,11,11,16,20,5,9,69,55,5,20,10,10,6,1,83,0,4,6,0,2,12,8,2,0,yellow-card(76),penalty_scored(6);goal(46)
2020/2021,regular,2021/5/15,16:00,Antakya Ataturk Stadi,0,Hatayspor,Gaziantep FK,Serkan Tokat,0,0,0,1,6.48,6.99,12,9,0,1,4,4,4,4,4,1,66.7,33.3,733,453,85,68,551,272,466,185,10,6,6,8,14,18,8,6,43,44,10,16,38,62,13,13,13,13,18,19,26,25,8,6,69,76,9,18,12,20,3,1,100,100,11,8,0,0,12,14,3,0,yellow-card(46),goal(73);yellow-card(80);shot-on-post(87)
2020/2021,regular,2021/5/15,18:30,Senol Günes Spor Kompleksi,0,Trabzonspor,Genclerbirligi,Tugay Kaan Numanoglu,1,0,2,1,6.87,6.66,20,9,0,1,11,4,3,5,6,0,64.8,35.2,832,523,88,76,648,343,570,260,18,7,11,9,17,13,9,11,65,69,8,16,33,67,16,8,8,16,14,15,23,26,9,11,61,58,13,10,14,19,9,2,22,100,9,10,0,0,7,8,2,1,goal(45);yellow-card(78);goal(87),yellow-card(34);goal(52);yellow-card(72);shot-on-post(76)
2020/2021,regular,2021/5/15,18:30,Türk Telekom Stadyumu,0,Galatasaray,Yeni Malatyaspor,Cüneyt Çakir,0,1,3,1,7.04,6.75,33,5,0,0,10,1,15,4,8,0,68.3,31.7,809,528,86,71,555,281,476,200,26,4,22,16,30,23,16,22,73,70,18,25,42,58,38,5,5,38,13,23,29,45,16,22,45,51,1,60,8,15,15,0,27,0,15,6,0,0,8,12,5,1,goal(53);goal(60);goal(93),goal(39)
2020/2021,regular,2021/5/15,18:30,Buyuksehir Belediyesi Kadir Has,0,Kayserispor,Fenerbahce,Halil Umut Meler,1,0,1,2,6.36,6.66,9,10,0,0,3,4,5,1,1,5,23.4,76.6,364,778,66,89,191,593,127,528,6,6,3,11,8,17,11,3,38,65,16,18,47,53,14,20,20,14,20,9,31,12,11,3,65,75,39,3,12,6,2,11,100,55,4,14,1,0,14,10,1,2,goal(18);yellow-card(44);penalty_saved(58);yellow-card(88);yellow-card(88);second-yellow(89);error-to-goal(99),yellow-card(7);yellow-card(32);penalty-missed(58);clearance-off-the-line(84);penalty_scored(90);goal(99)
2020/2021,regular,2021/5/15,18:30,Göztepe Gürsel Aksel Stadi,0,Goztepe,Besiktas,Firat Aydinus,1,1,1,2,6.57,6.70,9,14,2,0,3,3,6,6,0,5,40.3,59.7,556,721,76,84,342,511,260,428,5,11,13,5,21,15,5,13,62,33,19,17,53,47,25,11,11,25,31,20,36,33,5,13,86,61,18,10,6,8,3,6,67,50,12,21,0,0,17,13,1,0,shot-on-post(14);shot-on-post(24);goal(24);yellow-card(42),goal(10);penalty_scored(69);yellow-card(95)
2020/2021,regular,2021/5/03,14:00,Recep Tayyip Erdogan Stadyumu,0,Kasimpasa,Alanyaspor,Ali Sansalan,2,0,3,0,7.11,6.23,9,18,0,0,8,5,1,5,0,8,40.4,59.6,561,768,81,86,393,586,318,503,6,14,10,10,18,17,10,10,56,59,11,12,48,52,19,4,4,19,13,16,23,26,10,10,57,62,15,8,11,5,1,5,100,40,8,6,0,0,17,9,2,1,goal(36);goal(48);goal(60),yellow-card(50)
2020/2021,regular,2021/5/03,14:00,Yeni Malatya Stadyumu,0,Yeni Malatyaspor,Kayserispor,Arda Kardesler,0,1,1,1,6.58,6.44,17,7,1,0,2,1,14,4,1,2,54.8,45.2,630,545,85,80,457,386,390,310,13,6,12,10,15,13,10,12,80,77,16,10,62,38,16,10,10,16,9,12,19,24,10,12,47,50,12,24,10,6,9,4,56,50,9,6,0,0,10,13,2,3,yellow-card(24);yellow-card(42);shot-on-post(63);goal(65),yellow-card(4);goal(40)
2020/2021,regular,2021/5/03,14:00,3.Istanbul Basaksehir Fatih Terim,0,Istanbul Basaksehir,Ankaragucu,Halil Umut Meler,0,1,2,1,6.56,6.37,8,8,0,1,3,3,3,2,2,3,70.6,29.4,844,432,90,77,696,281,627,216,7,6,5,4,11,10,4,5,45,40,9,8,53,47,7,10,10,7,8,17,12,22,4,5,67,77,13,12,7,24,7,5,43,80,11,2,0,1,10,10,2,1,yellow-card(17);yellow-card(48);goal(63);goal(88);yellow-card(89);yellow-card(90),shot-on-post(14);goal(15);yellow-card(17);yellow-card(43);yellow-card(58);yellow-card(59);yellow-card(79);error-to-goal(88)
2020/2021,regular,2021/5/03,18:30,Kalyon Stadyumu,0,Gaziantep FK,Sivasspor,Mustafa Ogretmenoglu,0,1,0,1,6.43,6.99,11,11,0,0,5,5,6,5,0,1,56.8,43.2,635,501,84,76,458,337,385,256,6,9,7,10,14,13,10,7,50,77,26,22,54,46,22,25,26,23,10,16,20,23,10,7,50,70,22,14,10,11,4,14,0,29,9,7,0,0,15,13,3,3,yellow-card(44);yellow-card(83),goal(30);yellow-card(62)
2020/2021,regular,2021/5/03,18:30,Ulker Stadyumu,0,Fenerbahce,Erzurum BB,Mete Kalkavan,3,0,3,1,7.17,6.47,28,11,0,0,10,2,10,6,8,3,60.3,39.7,821,603,90,88,654,413,588,364,24,9,13,12,14,15,12,13,93,80,11,12,48,52,8,15,15,8,14,5,26,18,12,13,54,28,15,12,10,14,10,5,60,20,4,11,0,0,17,12,2,1,penalty_scored(6);goal(12);goal(14),yellow-card(5);yellow-card(50);yellow-card(79);goal(81)
2020/2021,regular,2021/5/08,18:30,Senol Günes Spor Kompleksi,0,Trabzonspor,Antalyaspor,Abdulkadir Bitigen,1,0,2,1,6.92,6.51,14,7,0,0,8,2,4,4,2,1,60.8,39.2,757,537,89,78,588,368,524,286,12,7,19,8,30,11,8,19,63,73,14,16,47,53,13,17,17,13,10,19,18,38,8,19,56,50,14,10,10,11,5,3,40,0,8,7,0,0,11,14,5,4,goal(13);goal(49);yellow-card(84),yellow-card(60);goal(66);yellow-card(76);yellow-card(92)
2020/2021,regular,2021/5/08,18:30,Erzurum Kazim Karabekir,0,Erzurum BB,Kasimpasa,Halil Umut Meler,0,0,0,1,6.39,6.69,12,13,0,0,2,3,9,8,1,2,57.6,42.4,593,476,79,75,428,312,339,234,8,12,6,3,18,8,3,6,33,38,23,9,72,28,18,14,14,18,7,14,10,20,3,6,70,70,20,12,11,20,3,4,33,25,2,2,0,0,8,16,3,1,red-card(88),yellow-card(7);yellow-card(43);goal(67);yellow-card(79);second-yellow(79)
2020/2021,regular,2021/5/08,18:30,Antakya Ataturk Stadi,0,Hatayspor,Denizlispor,Erkan Özdamar,0,0,1,0,6.84,6.37,14,11,2,0,3,2,10,4,1,5,50.2,49.8,583,581,85,82,419,419,355,343,11,6,9,14,16,18,14,9,56,78,20,12,63,38,14,18,18,14,14,18,28,27,14,9,50,67,9,11,8,10,1,3,0,33,11,10,0,1,11,8,4,0,shot-on-post(20);penalty_saved(35);yellow-card(44);shot-on-post(61);goal(68),yellow-card(15);penalty-missed(35)
2020/2021,regular,2021/5/08,18:30,Göztepe Gürsel Aksel Stadi,0,Goztepe,Konyaspor,Arda Kardesler,0,0,0,1,6.32,6.79,8,10,0,0,3,6,2,2,3,2,59.1,40.9,692,542,88,81,537,383,473,312,6,8,6,8,14,14,8,6,43,57,8,8,50,50,6,10,10,6,19,13,27,19,8,6,70,68,9,20,7,10,5,3,40,0,5,13,0,0,12,9,1,1,yellow-card(14);yellow-card(45);yellow-card(66);yellow-card(74),penalty_scored(66);yellow-card(92)
2020/2021,regular,2021/5/08,18:30,3.Istanbul Basaksehir Fatih Terim,0,Fatih Karagumruk,Genclerbirligi,Özgür Yankaya,2,0,5,1,7.16,6.05,14,9,0,0,7,3,3,3,4,3,57.3,42.7,705,566,88,81,533,388,471,314,12,6,8,11,13,15,11,8,62,73,5,11,31,69,7,9,9,7,14,14,25,22,11,8,56,64,13,12,14,13,8,6,75,33,9,10,0,0,20,10,0,3,goal(8);goal(16);yellow-card(56);goal(60);goal(76);penalty_scored(88);yellow-card(92),yellow-card(28);yellow-card(87);goal(93)
2020/2021,regular,2021/5/08,18:30,Türk Telekom Stadyumu,0,Galatasaray,Besiktas,Cüneyt Çakir,2,1,3,1,6.67,6.22,9,7,0,0,5,2,2,4,2,1,40.5,59.5,489,646,75,83,319,470,239,388,6,3,6,9,12,20,9,6,50,45,11,19,37,63,17,13,13,17,15,17,24,23,9,6,63,74,10,6,15,9,4,5,25,20,11,4,0,0,18,18,3,2,yellow-card(6);goal(11);yellow-card(14);yellow-card(41);penalty_scored(46);yellow-card(63);goal(76),yellow-card(30);penalty_scored(42);yellow-card(43);yellow-card(44)
2020/2021,regular,2021/5/08,18:30,Eryaman Stadyumu,0,Ankaragucu,Fenerbahce,Firat Aydinus,1,1,1,2,6.46,6.83,15,19,0,0,5,7,5,8,5,4,32,68,413,705,63,85,248,500,157,426,7,16,14,18,19,24,18,14,74,75,12,18,40,60,19,11,11,19,11,10,29,24,18,14,38,42,23,11,12,12,5,12,60,33,5,5,0,1,17,10,2,1,goal(3);yellow-card(83);yellow-card(85),error-to-goal(3);goal(42);goal(96)
2020/2021,regular,2021/5/08,18:30,Buyuksehir Belediyesi Kadir Has,0,Kayserispor,Gaziantep FK,Umit Ozturk,0,0,0,0,6.73,6.51,11,11,0,0,2,1,7,4,2,6,55.2,44.8,650,571,81,78,490,407,397,319,8,7,9,9,14,16,9,9,64,56,17,12,59,41,15,14,14,15,18,13,27,22,9,9,67,59,6,13,10,8,5,3,60,0,8,11,0,2,9,12,3,2,yellow-card(42);yellow-card(74),yellow-card(46);yellow-card(53)
2020/2021,regular,2021/5/08,18:30,Yeni 4 Eylül Stadi,0,Sivasspor,Istanbul Basaksehir,Ali Palabiyik,0,0,0,0,6.62,6.51,11,7,0,0,2,2,7,3,2,2,41.7,58.3,597,793,90,92,458,663,412,608,10,5,4,3,11,10,3,4,36,30,7,3,70,30,4,6,6,4,16,14,19,18,3,4,84,78,11,14,3,9,5,7,60,29,7,9,0,0,7,8,0,1,,yellow-card(45);yellow-card(68)
2020/2021,regular,2021/5/08,18:30,Caykur Didi,0,Rizespor,Yeni Malatyaspor,Yasar Kemal Ugurlu,0,2,0,4,5.83,7.37,9,12,0,0,1,9,4,2,4,1,54.5,45.5,667,608,83,84,511,439,424,369,6,7,5,6,9,15,6,5,56,40,12,12,50,50,13,11,11,13,12,16,18,21,6,5,67,76,6,21,8,16,4,3,50,33,12,4,1,0,10,10,3,0,yellow-card(18);error-to-goal(24);second-yellow(49);red-card(89),penalty_scored(6);goal(24);goal(80);goal(91)
2020/2021,regular,2021/4/27,18:30,Antakya Ataturk Stadi,0,Hatayspor,Genclerbirligi,Arda Kardesler,1,0,3,1,6.93,6.31,16,18,0,0,9,6,6,9,1,3,49.4,50.6,613,619,82,82,416,426,341,348,14,11,6,5,15,13,5,6,40,38,10,9,53,47,9,10,10,9,22,15,27,21,5,6,81,71,20,14,9,8,4,4,50,75,6,14,0,0,14,10,2,0,goal(8);yellow-card(11);yellow-card(45);goal(51);goal(84);yellow-card(91),yellow-card(73);penalty_scored(78);yellow-card(81)
2020/2021,regular,2021/4/28,14:00,Bursa Buyuksehir Belediye Stadyumu,0,Fatih Karagumruk,Antalyaspor,Zorbay Kucuk,2,1,2,2,6.33,6.54,5,10,0,2,3,5,1,3,1,2,60.4,39.6,717,526,84,76,542,342,454,259,2,6,10,8,22,13,8,10,45,62,16,10,62,38,6,20,20,6,13,20,21,30,8,10,62,67,15,6,10,18,0,4,0,25,8,8,1,1,19,22,2,6,own-goal(13);goal(24);yellow-card(49);yellow-card(62);yellow-card(68);yellow-card(87);yellow-card(89);yellow-card(90);error-to-goal(94),shot-on-post(2);penalty_scored(34);yellow-card(45);shot-on-post(86);yellow-card(92);goal(94)
2020/2021,regular,2021/4/28,14:00,Buyuksehir Belediyesi Kadir Has,0,Kayserispor,Denizlispor,Özgür Yankaya,3,1,6,3,7.14,6.28,18,16,0,0,15,7,3,4,0,5,49.2,50.8,581,588,87,85,413,421,360,356,14,10,12,12,17,15,12,12,71,80,4,6,40,60,2,8,8,2,14,9,26,21,12,12,54,43,15,9,10,12,7,6,29,33,4,11,1,0,16,11,3,0,goal(18);goal(26);yellow-card(39);goal(50);goal(51);goal(60);goal(95),goal(31);second-yellow(41);yellow-card(42);yellow-card(55);yellow-card(79);goal(81);goal(90);yellow-card(97)
2020/2021,regular,2021/4/28,14:00,Göztepe Gürsel Aksel Stadi,0,Goztepe,Trabzonspor,Tugay Kaan Numanoglu,1,0,1,1,6.47,6.69,14,14,1,0,3,7,8,3,3,4,39.8,60.2,527,718,82,89,330,522,272,463,9,12,5,14,12,22,14,5,42,64,6,10,38,63,7,9,9,7,24,8,38,13,14,5,63,62,14,27,4,9,7,2,0,100,1,16,0,0,10,14,5,1,yellow-card(40);yellow-card(41);goal(46);yellow-card(50);shot-on-post(90);second-yellow(90),yellow-card(5);red-card(67);goal(88);yellow-card(92)
2020/2021,regular,2021/4/28,18:30,Türk Telekom Stadyumu,0,Galatasaray,Konyaspor,Cüneyt Çakir,0,0,1,0,6.84,6.42,16,8,0,0,6,2,6,4,4,2,69,31,872,491,87,75,678,302,591,228,14,8,13,4,25,15,4,13,52,27,14,18,44,56,13,19,19,13,17,20,21,33,4,13,81,61,6,25,11,16,11,1,27,0,8,6,0,1,7,9,2,0,goal(87),yellow-card(20);yellow-card(73);error-to-goal(87)
2020/2021,regular,2021/4/28,18:30,Caykur Didi,0,Rizespor,Besiktas,Abdulkadir Bitigen,0,1,2,3,6.53,6.89,8,16,0,0,3,9,3,5,2,2,46,54,567,642,78,84,376,446,294,376,6,16,13,13,19,20,13,13,68,65,13,12,52,48,16,9,9,16,20,16,33,29,13,13,61,55,14,15,8,13,5,6,80,17,10,13,0,0,18,16,5,2,yellow-card(72);goal(87);goal(89);yellow-card(94),goal(16);yellow-card(36);goal(57);goal(75)
2020/2021,regular,2021/4/29,14:00,Erzurum Kazim Karabekir,0,Erzurum BB,Istanbul Basaksehir,Firat Aydinus,1,0,1,2,6.42,6.52,21,12,1,0,5,5,9,4,7,3,44.4,55.6,524,642,84,87,379,491,320,429,16,11,3,6,6,10,6,3,50,60,13,11,54,46,17,7,7,17,8,9,14,12,6,3,57,75,5,18,7,4,5,6,60,67,6,4,0,0,11,9,2,1,goal(5);yellow-card(37);shot-on-post(75);yellow-card(81),red-card(18);penalty_scored(58);yellow-card(81);goal(84);yellow-card(87);yellow-card(94)
2020/2021,regular,2021/4/29,14:00,Yeni 4 Eylül Stadi,0,Sivasspor,Yeni Malatyaspor,Alper Ulusoy,0,0,1,0,6.88,6.44,21,7,0,0,5,2,10,4,6,1,65.2,34.8,715,465,88,74,519,280,455,206,16,6,9,7,14,14,7,9,64,50,15,12,56,44,12,15,15,12,11,13,18,22,7,9,61,59,12,29,9,15,8,2,50,50,8,4,0,0,11,10,1,0,yellow-card(57);goal(88),yellow-card(28);yellow-card(66);yellow-card(87)
2020/2021,regular,2021/4/29,18:30,Eryaman Stadyumu,0,Ankaragucu,Gaziantep FK,Hüseyin Göçek,0,0,0,1,6.54,6.70,15,10,0,0,0,3,10,5,5,2,50.4,49.6,603,590,80,81,405,397,322,323,11,7,16,5,23,18,5,16,70,28,10,18,36,64,11,17,17,11,20,11,25,27,5,16,80,41,21,26,11,10,8,4,38,50,4,7,0,0,8,19,3,1,yellow-card(14),yellow-card(74);yellow-card(81);goal(84);yellow-card(86);yellow-card(90)
2020/2021,regular,2021/4/29,18:30,Bahçesehir Okullari Stadyumu,0,Alanyaspor,Fenerbahce,Yasar Kemal Ugurlu,0,0,0,0,6.74,6.52,16,11,3,0,2,1,11,6,3,4,61.2,38.8,745,515,85,74,563,353,479,262,13,6,8,6,16,12,6,8,50,50,17,16,52,48,14,19,19,14,11,12,17,20,6,8,65,60,20,22,15,11,4,3,25,0,4,5,0,0,15,11,1,1,shot-on-post(23);yellow-card(50);shot-on-post(67);yellow-card(71);shot-on-post(75);yellow-card(75),red-card(43)
2020/2021,regular,2021/5/01,18:30,Vodafone Park,0,Besiktas,Hatayspor,Ali Palabiyik,5,0,7,0,7.64,5.64,17,9,0,1,13,1,3,7,1,1,61.3,38.7,757,525,90,83,588,361,531,301,13,7,10,10,17,17,10,10,59,59,6,6,50,50,3,9,9,3,13,15,23,25,10,10,57,60,8,9,13,6,3,3,0,100,8,6,0,1,8,14,0,1,own-goal(2);goal(11);goal(14);goal(38);goal(44);goal(55);goal(65),yellow-card(47);error-to-goal(55);shot-on-post(73);yellow-card(75);yellow-card(84)
2020/2021,regular,2021/5/02,14:00,Antalya Stadyumu,0,Antalyaspor,Goztepe,Atilla Karaoglan,1,1,2,3,6.39,6.75,14,7,0,0,5,3,6,3,3,1,41,59,535,720,84,90,380,557,320,499,10,5,5,13,14,17,13,5,36,76,6,12,33,67,10,8,8,10,19,13,32,18,13,5,59,72,4,17,16,6,7,2,29,50,4,15,0,0,12,10,1,1,penalty_scored(5);goal(67);yellow-card(85),goal(31);yellow-card(48);goal(66);goal(84);clearance-off-the-line(87)
