Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2016/2017,regular,2017/5/28,14:00,Yenisehir Dr. Necmettin Seyhoglu Stadium,0,Karabukspor,Kayserispor,Bülent Birincioglu,0,1,2,2,6.64,6.87,15,14,0,0,4,6,9,7,2,1,59.6,40.4,665,527,76,66,469,321,355,211,12,10,7,12,15,14,12,7,47,86,23,14,62,38,21,16,16,21,8,21,20,28,12,7,40,75,14,27,9,21,3,4,100,50,13,6,2,1,16,19,1,2,goal(47);yellow-card(64);yellow-card(64);goal(86);yellow-card(86),goal(12);goal(49);clearance-off-the-line(54);yellow-card(59);yellow-card(64);yellow-card(64);yellow-card(90)
2016/2017,regular,2017/5/28,17:00,Gaziantep Arena,23000,Gaziantepspor,Besiktas,Mete Kalkavan,0,2,0,4,5.88,7.36,10,19,0,1,2,8,6,9,2,2,44.5,55.5,577,673,82,88,417,523,343,461,9,13,9,7,16,9,7,9,56,78,8,6,57,43,4,10,10,4,8,20,15,29,7,9,53,69,21,11,7,6,2,6,100,0,13,6,2,0,14,10,3,4,yellow-card(19);yellow-card(51);error-to-goal(66),goal(6);goal(39);goal(66);goal(76);shot-on-post(79)
2016/2017,regular,2017/5/15,18:00,Timsah Arena,26245,Bursaspor,Besiktas,Bülent Yildirim,0,0,0,2,6.41,7.26,5,19,0,1,3,6,1,8,1,5,40.2,59.8,508,664,69,79,317,459,218,362,4,14,3,14,8,27,14,3,38,52,20,22,48,52,27,15,15,27,22,17,36,20,14,3,61,85,39,15,12,11,1,10,100,20,12,9,1,0,11,17,3,1,yellow-card(24);yellow-card(29);yellow-card(50);yellow-card(83);yellow-card(89),yellow-card(50);goal(65);shot-on-post(67);yellow-card(85);goal(95)
2016/2017,regular,2017/5/19,18:00,Türk Telekom Arena,7521,Galatasaray,Ankaraspor,Ali Palabiyik,2,0,2,0,7.42,6.10,18,7,1,0,7,2,7,3,4,2,42.9,57.1,564,659,75,83,352,446,263,370,10,5,13,9,17,20,9,13,76,45,15,9,63,38,8,16,16,8,27,10,36,23,9,13,75,43,37,12,14,14,3,6,67,50,6,16,0,2,16,17,2,5,goal(24);goal(35);shot-on-post(80),error-to-goal(24);yellow-card(78);yellow-card(85)
2016/2017,regular,2017/5/20,11:30,Rize Atatürk Stadi,698,Rizespor,Gaziantepspor,Yasar Kemal Ugurlu,1,0,2,0,7.26,6.45,8,14,0,0,4,6,3,7,1,1,46.8,53.2,617,675,77,82,415,474,319,388,4,12,8,10,16,17,10,8,50,59,15,11,58,42,11,15,15,11,28,15,38,23,10,8,74,65,28,23,18,18,3,6,67,50,7,21,0,0,15,15,3,0,goal(26);yellow-card(32);yellow-card(62);goal(81),yellow-card(40)
2016/2017,regular,2017/5/20,14:00,Kadir Has Stadium,3968,Kayserispor,Adanaspor,Tolga Özkalfa,1,0,1,1,6.67,6.86,13,15,0,1,5,5,4,10,4,0,61.2,38.8,690,515,83,75,509,316,425,236,11,12,14,10,20,14,10,14,70,71,10,23,30,70,14,18,19,15,9,18,19,32,10,14,47,56,10,21,10,24,4,5,25,20,12,5,0,1,16,13,1,2,yellow-card(29);goal(34);yellow-card(68),error-to-goal(34);goal(81);shot-on-post(86)
2016/2017,regular,2017/5/20,17:00,Vodafone Arena,31627,Besiktas,Kasimpasa,Serkan Çinar,2,1,4,1,7.17,6.26,14,11,1,0,6,3,7,5,1,3,48,52,632,686,86,87,448,489,387,425,12,11,9,9,16,13,9,9,56,69,13,11,54,46,7,17,17,7,18,22,27,31,9,9,67,71,25,18,8,9,3,3,67,100,15,14,0,1,16,9,1,2,goal(2);shot-on-post(25);penalty_scored(33);goal(49);goal(65);yellow-card(69);yellow-card(76),goal(4);yellow-card(10);yellow-card(46)
2016/2017,regular,2017/5/20,17:00,Antalya Stadium,9497,Antalyaspor,Bursaspor,Halil Umut Meler,1,0,2,1,7.03,6.55,18,7,0,1,6,3,7,4,5,0,60.9,39.1,763,570,84,75,558,366,471,273,14,5,8,3,14,11,3,8,57,27,23,16,59,41,19,20,20,19,24,15,27,23,3,8,89,65,23,24,15,16,9,2,67,50,9,16,0,0,13,8,1,0,yellow-card(29);goal(32);clearance-off-the-line(73);yellow-card(74);goal(80),clearance-off-the-line(27);goal(47);yellow-card(49);yellow-card(57);shot-on-post(57)
2016/2017,regular,2017/5/21,14:00,Konya Buyuksehir Stadi,6072,Konyaspor,Karabukspor,Arda Kardesler,2,0,3,0,7.44,6.08,19,13,0,0,8,2,6,6,5,5,58.7,41.3,716,524,83,75,524,351,434,262,13,12,12,6,22,8,6,12,55,75,12,8,60,40,9,11,11,9,15,26,21,38,6,12,71,68,15,6,12,11,4,5,75,40,16,13,0,3,2,13,6,2,goal(23);goal(27);goal(92),error-to-goal(27);yellow-card(59);error-to-goal(92);error-to-goal(92)
2016/2017,regular,2017/5/21,17:00,Senol Güne&#351; Spor Kompleksi,19643,Trabzonspor,Istanbul Basaksehir,Firat Aydinus,0,0,0,0,6.74,6.96,9,11,1,2,3,3,3,8,3,0,41.6,58.4,555,719,74,84,360,499,265,417,7,9,14,10,21,10,10,14,67,100,7,17,29,71,16,8,8,16,16,17,26,31,10,14,62,55,21,27,15,21,4,4,50,75,10,16,0,0,25,14,2,2,yellow-card(30);shot-on-post(52);yellow-card(88),yellow-card(43);shot-on-post(68);shot-on-post(72);yellow-card(82)
2016/2017,regular,2017/5/08,18:00,Yenisehir Dr. Necmettin Seyhoglu Stadium,2835,Karabukspor,Ankaraspor,Suat Arslanboga,0,0,1,0,6.81,6.55,13,8,0,1,4,2,5,4,4,2,50.6,49.4,514,537,73,73,323,324,237,237,11,7,4,17,7,22,17,4,57,77,15,11,58,42,10,16,16,10,14,16,31,20,17,4,45,80,18,21,17,13,10,7,50,0,13,9,0,0,21,11,1,2,yellow-card(37);yellow-card(52);penalty_scored(64);yellow-card(70);yellow-card(93),yellow-card(64);shot-on-post(69);yellow-card(92)
2016/2017,regular,2017/5/08,18:00,Manisa 19 Mayis Stadium,1399,Akhisarspor,Gaziantepspor,Halil Umut Meler,1,0,6,0,7.80,5.85,18,7,1,0,8,3,6,4,4,0,60,40,716,535,86,77,538,358,462,277,15,7,11,10,18,15,10,11,61,67,16,18,47,53,14,20,20,14,19,13,29,24,10,11,66,54,11,17,15,13,5,2,40,0,6,14,0,1,13,12,3,2,shot-on-post(43);own-goal(43);goal(58);goal(61);goal(72);penalty_scored(83);goal(87),yellow-card(85);yellow-card(88)
2016/2017,regular,2017/5/12,18:00,Kadir Has Stadium,7803,Kayserispor,Konyaspor,Halis Özkahya,1,1,2,1,6.89,6.30,9,7,0,0,5,3,3,3,1,1,53.1,46.9,628,584,80,77,444,400,356,308,8,4,13,2,15,3,2,13,87,67,23,13,64,36,19,17,17,19,20,22,22,35,2,13,91,63,14,28,8,7,8,2,50,0,20,19,0,1,22,11,3,1,goal(25);yellow-card(45);goal(59);yellow-card(90);yellow-card(95),goal(41);error-to-goal(59);yellow-card(74);yellow-card(79);yellow-card(95)
2016/2017,regular,2017/5/12,18:00,Recep Tayyip Erdogan Stadi,874,Kasimpasa,Rizespor,Firat Aydinus,0,0,4,2,7.29,6.48,23,14,1,0,10,5,8,5,5,4,46.7,53.3,698,714,90,88,489,552,438,485,16,11,14,5,17,9,5,14,82,56,7,9,44,56,8,8,8,8,14,18,19,32,5,14,74,56,35,19,12,9,2,9,50,44,15,10,0,0,8,14,5,2,penalty_scored(52);goal(56);goal(80);goal(82);shot-on-post(92),yellow-card(15);red-card(50);goal(59);goal(78)
2016/2017,regular,2017/5/13,14:00,Basaksehir Fatih Terim Stadium,2807,Istanbul Basaksehir,Genclerbirligi,Alper Ulusoy,0,1,2,1,6.77,6.57,14,9,0,0,5,3,8,2,1,4,58.6,41.4,657,522,82,75,464,333,379,250,10,8,8,13,12,16,13,8,67,81,10,9,53,47,12,7,7,12,12,10,25,18,13,8,48,56,12,26,18,25,6,1,50,100,6,9,0,1,14,15,6,3,goal(57);goal(66);yellow-card(70),goal(26);yellow-card(37);yellow-card(48);error-to-goal(58)
2016/2017,regular,2017/5/13,17:00,Ulker Stadyumu,8297,Fenerbahce,Antalyaspor,Mete Kalkavan,0,0,0,1,6.45,7.11,7,12,0,0,3,6,2,3,2,3,50.5,49.5,548,578,77,81,354,349,273,281,6,11,5,9,15,14,9,5,33,64,17,20,46,54,27,10,10,27,21,19,30,24,9,5,70,79,16,35,6,13,5,3,20,67,9,16,0,0,21,21,2,8,yellow-card(5);yellow-card(41);yellow-card(66),yellow-card(23);yellow-card(26);yellow-card(40);goal(47);yellow-card(57);yellow-card(95)
2016/2017,regular,2017/5/13,17:00,Adana 5 Ocak,1649,Adanaspor,Trabzonspor,Yasar Kemal Ugurlu,1,1,1,1,6.59,6.63,5,10,0,0,3,2,2,5,0,3,40.6,59.4,599,794,73,83,420,593,305,495,5,8,6,7,17,11,7,6,35,64,9,18,33,67,19,8,8,19,19,14,26,20,7,6,73,70,24,13,23,15,2,5,100,40,3,15,0,0,9,10,1,4,goal(31);second-yellow(81);yellow-card(89),goal(20);yellow-card(40);yellow-card(81)
2016/2017,regular,2017/5/14,14:00,Osmanli Stadi,2727,Ankaraspor,Akhisarspor,Baris Simsek,0,1,0,4,6.20,7.43,14,4,0,0,4,3,8,0,2,1,61.5,38.5,685,506,81,73,459,288,374,211,8,3,23,7,31,11,7,23,74,64,8,10,44,56,14,4,4,14,18,17,25,40,7,23,72,43,16,36,10,27,11,4,73,0,9,14,0,0,13,16,1,3,yellow-card(26);yellow-card(47),yellow-card(15);goal(27);goal(49);goal(59);own-goal(64);yellow-card(87)
2016/2017,regular,2017/5/14,17:00,Gaziantep Arena,4825,Gaziantepspor,Galatasaray,Hüseyin Göçek,0,1,1,2,6.66,6.95,11,17,0,1,6,8,5,7,0,2,31.1,68.9,421,748,69,86,240,561,165,481,9,13,6,4,10,7,4,6,60,57,13,16,45,55,16,13,13,16,9,10,13,16,4,6,69,63,28,28,20,15,8,4,50,50,6,6,0,0,17,12,3,1,clearance-off-the-line(49);goal(53);yellow-card(76);clearance-off-the-line(77);yellow-card(88);yellow-card(91),shot-on-post(23);goal(31);yellow-card(52);goal(80)
2016/2017,regular,2017/5/14,17:00,Alanya Oba Stadium,4040,Alanyaspor,Karabukspor,Umit Ozturk,1,1,4,2,6.85,6.21,8,11,0,0,5,3,3,6,0,2,45.6,54.4,556,604,78,77,357,423,278,327,6,6,11,8,21,12,8,11,52,67,8,7,53,47,7,8,8,7,19,19,27,30,8,11,70,63,12,6,13,14,2,3,0,33,9,15,0,1,14,11,4,2,goal(44);goal(48);yellow-card(63);yellow-card(64);goal(67);yellow-card(68);goal(78),penalty_scored(17);yellow-card(48);goal(69);yellow-card(75);yellow-card(92)
2016/2017,regular,2017/5/01,18:00,Timsah Arena,13680,Bursaspor,Galatasaray,Halis Özkahya,0,2,0,5,5.94,7.69,3,22,0,0,0,8,2,10,1,4,30.3,69.7,474,915,70,89,306,709,214,630,3,16,1,17,5,24,17,1,20,71,9,10,47,53,14,5,5,14,25,16,42,17,17,1,60,94,29,19,11,12,0,3,0,33,12,18,0,0,9,10,3,3,clearance-off-the-line(7);clearance-off-the-line(25);yellow-card(44);yellow-card(89),goal(5);yellow-card(36);goal(45);goal(57);goal(60);goal(89)
2016/2017,regular,2017/5/01,18:00,Osmanli Stadi,0,Ankaraspor,Konyaspor,Volkan Bayarslan,0,0,0,0,6.74,6.56,13,3,2,0,1,0,7,3,5,0,60.1,39.9,727,533,84,71,544,363,457,259,8,2,12,10,17,14,10,12,71,71,9,6,60,40,5,10,10,5,13,15,23,27,10,12,57,56,15,16,14,12,5,1,40,0,10,9,0,0,16,9,0,3,shot-on-post(47);penalty-missed(75);yellow-card(81);yellow-card(91),yellow-card(74)
2016/2017,regular,2017/5/05,18:00,Antalya Stadium,14487,Antalyaspor,Istanbul Basaksehir,Ali Palabiyik,0,0,0,1,6.57,6.98,12,14,0,0,5,4,5,8,2,2,51.5,48.5,541,539,74,74,362,341,268,252,10,8,4,15,5,20,15,4,80,75,20,14,59,41,7,27,27,7,13,4,28,8,15,4,46,50,32,18,17,18,5,6,40,17,3,8,0,0,26,18,2,2,yellow-card(53);yellow-card(63);yellow-card(68);yellow-card(87);yellow-card(94),yellow-card(41);yellow-card(53);goal(89)
2016/2017,regular,2017/5/06,14:00,Senol Güne&#351; Spor Kompleksi,16588,Trabzonspor,Kayserispor,Alper Ulusoy,2,2,2,3,6.57,6.93,22,13,1,0,4,5,11,6,7,2,58.7,41.3,673,556,75,65,472,339,356,220,11,8,10,12,22,14,12,10,45,86,18,15,55,45,17,16,16,17,21,21,33,31,12,10,64,68,11,24,9,21,6,0,67,0,9,19,0,0,16,18,0,2,goal(34);shot-on-post(45);penalty_scored(46);yellow-card(62);yellow-card(68);yellow-card(94),goal(7);yellow-card(23);goal(41);yellow-card(44);yellow-card(74);goal(75);yellow-card(78);yellow-card(84)
2016/2017,regular,2017/5/06,14:00,Ankara 19 Mayis Stadium,1000,Genclerbirligi,Adanaspor,Cüneyt Çakir,0,1,0,1,6.65,7.37,24,4,0,0,10,1,9,2,5,1,61.6,38.4,733,569,77,63,469,313,363,197,18,3,12,8,26,15,8,12,46,53,21,18,54,46,23,16,16,23,14,38,22,50,8,12,64,76,10,55,16,14,16,4,31,50,24,7,0,0,18,17,1,2,yellow-card(12);yellow-card(90),goal(20);yellow-card(70)
2016/2017,regular,2017/5/06,17:00,Konya Buyuksehir Stadi,10550,Konyaspor,Alanyaspor,Mete Kalkavan,1,1,2,3,6.47,6.95,11,12,0,0,4,7,3,3,4,2,62.8,37.2,797,540,87,78,618,352,535,276,6,8,9,16,14,24,16,9,64,67,16,9,64,36,10,15,15,10,18,20,34,29,16,9,53,69,15,16,8,17,6,8,67,75,15,10,0,0,10,15,3,0,goal(9);clearance-off-the-line(27);goal(65);second-yellow(94),yellow-card(20);penalty_scored(39);goal(55);yellow-card(58);goal(72)
2016/2017,regular,2017/5/06,17:00,Türk Telekom Arena,0,Galatasaray,Kasimpasa,Özgür Yankaya,0,1,1,3,6.28,7.02,16,9,0,0,5,6,7,1,4,2,57.3,42.7,732,580,85,79,559,424,476,336,12,7,6,4,13,9,4,6,46,44,9,9,50,50,9,9,9,9,8,12,12,18,4,6,67,67,10,28,15,12,7,1,43,0,5,3,0,0,9,14,0,0,second-yellow(59);goal(91);yellow-card(92),goal(25);goal(63);goal(81)
2016/2017,regular,2017/5/07,14:00,Rize Atatürk Stadi,1053,Rizespor,Bursaspor,Serkan Çinar,4,0,6,0,8.00,5.83,17,14,1,0,8,6,5,5,4,3,48.1,51.9,655,664,85,85,466,504,397,427,12,9,17,3,28,8,3,17,61,38,15,15,50,50,16,14,14,16,15,18,18,35,3,17,83,51,27,16,8,11,6,5,67,0,7,10,1,2,17,14,1,2,goal(7);goal(37);goal(45);goal(47);shot-on-post(59);goal(81);goal(90),yellow-card(39);yellow-card(52);yellow-card(54);clearance-off-the-line(68);error-to-goal(82);yellow-card(87)
2016/2017,regular,2017/5/07,17:00,Vodafone Arena,38107,Besiktas,Fenerbahce,Firat Aydinus,1,0,1,1,6.84,6.34,18,6,1,0,9,1,8,2,1,3,52.5,47.5,546,497,81,71,324,300,263,213,14,3,11,7,18,12,7,11,61,58,27,17,61,39,20,24,24,20,23,26,30,37,7,11,77,70,21,22,12,8,11,5,27,40,19,18,1,0,16,18,2,2,goal(46);yellow-card(65);shot-on-post(73);error-to-goal(94),yellow-card(28);yellow-card(61);second-yellow(88);yellow-card(90);second-yellow(92);own-goal(94)
