Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2019/2020,regular,2020/7/13,16:30,Recep Tayyip Erdogan Stadyumu,0,Kasimpasa,Rizespor,Arda Kardesler,0,0,2,0,6.82,6.22,12,5,1,0,6,0,5,4,1,1,50.8,49.2,570,566,79,78,399,403,315,316,9,4,5,10,8,15,10,5,63,67,13,11,54,46,13,11,11,13,15,10,25,15,10,5,60,67,6,23,10,8,10,3,30,33,7,10,0,0,17,14,2,1,yellow-card(47);goal(53);goal(78);penalty-missed(90),yellow-card(10);yellow-card(61)
2019/2020,regular,2020/7/13,19:00,Yeni Malatya Stadyumu,0,Yeni Malatyaspor,Besiktas,Firat Aydinus,0,0,0,1,6.41,6.70,15,6,0,0,2,3,11,3,2,0,45.7,54.3,541,606,77,80,360,432,277,344,10,2,16,9,20,13,9,16,80,69,17,14,55,45,21,10,10,21,15,12,24,28,9,16,63,43,11,19,13,4,3,6,33,33,8,11,1,0,13,14,5,1,,penalty_scored(52);yellow-card(80);yellow-card(85)
2019/2020,regular,2020/7/13,19:00,Konya Buyuksehir Stadi,0,Konyaspor,Istanbul Basaksehir,Cüneyt Çakir,3,1,4,3,6.83,6.51,16,17,0,0,5,5,7,6,4,6,48.9,51.1,597,576,83,81,416,412,345,334,15,13,8,6,11,11,6,8,73,55,11,16,41,59,18,9,9,18,7,11,13,19,6,8,54,58,23,11,13,11,3,6,67,67,8,2,0,0,8,10,1,2,yellow-card(2);yellow-card(9);goal(20);goal(28);yellow-card(35);goal(46);yellow-card(77);goal(85);yellow-card(97),penalty_scored(3);yellow-card(31);yellow-card(32);yellow-card(49);goal(70);goal(77)
2019/2020,regular,2020/7/13,19:00,Denizli Atatürk Stadi,0,Denizlispor,Trabzonspor,Yasar Kemal Ugurlu,0,1,2,1,6.95,6.62,14,23,0,2,5,5,5,11,4,7,41.2,58.8,537,684,78,85,336,484,261,412,11,18,12,13,15,19,13,12,80,68,21,12,64,36,12,21,21,12,13,8,26,20,13,12,50,40,27,18,15,13,3,9,33,44,5,7,0,0,13,20,0,1,goal(46);clearance-off-the-line(62);clearance-off-the-line(74);clearance-off-the-line(75);goal(84),goal(14);yellow-card(63);shot-on-post(74);shot-on-post(89);yellow-card(94);yellow-card(94)
2019/2020,regular,2020/7/18,19:00,Kalyon Stadyumu,0,Gaziantep FK,Kasimpasa,Volkan Bayarslan,1,2,2,2,6.56,6.64,11,11,0,0,5,4,4,5,2,2,54.1,45.9,675,606,87,83,509,429,443,355,9,10,12,9,18,17,9,12,67,53,10,11,48,52,11,10,10,11,14,19,23,31,9,12,61,61,13,16,9,8,7,5,43,40,13,6,0,1,12,10,1,2,goal(6);yellow-card(42);yellow-card(49);yellow-card(57);goal(78),goal(13);goal(37);error-to-goal(78)
2019/2020,regular,2020/7/18,19:00,Türk Telekom Stadyumu,0,Galatasaray,Goztepe,Koray Gençerler,0,0,3,1,6.64,6.33,14,10,1,1,3,2,7,5,4,3,55.4,44.6,610,518,85,80,447,365,380,292,10,7,9,4,15,6,4,9,60,67,11,12,48,52,16,7,7,16,11,16,15,25,4,9,73,64,8,14,5,21,5,2,40,0,10,9,1,0,16,11,3,2,yellow-card(30);yellow-card(35);penalty-missed(50);goal(60);goal(81);goal(97),yellow-card(45);yellow-card(49);goal(77);shot-on-post(94)
2019/2020,regular,2020/7/19,19:00,Eryaman Stadium,0,Ankaragucu,Antalyaspor,Cüneyt Çakir,0,0,0,1,6.53,6.92,19,9,0,0,6,5,8,4,5,0,40.8,59.2,481,628,70,80,290,431,204,346,13,6,8,8,14,15,8,8,57,53,18,14,56,44,16,16,16,16,13,9,21,17,8,8,62,53,20,20,11,21,9,6,33,17,3,6,1,0,18,16,0,2,yellow-card(41);yellow-card(48);yellow-card(80);yellow-card(85),goal(93);yellow-card(98);second-yellow(99)
2019/2020,regular,2020/7/19,19:00,Yeni 4 Eylül Stadi,0,Sivasspor,Genclerbirligi,Umit Ozturk,1,0,2,0,6.94,6.18,14,9,0,1,6,5,8,2,0,2,44.6,55.4,472,525,76,78,298,365,226,283,11,6,6,5,13,10,5,6,46,50,20,14,59,41,12,22,22,12,14,15,19,21,5,6,74,71,24,8,12,5,3,6,67,17,8,9,0,2,14,9,6,3,penalty_scored(29);yellow-card(54);yellow-card(60);goal(67),yellow-card(72);shot-on-post(75)
2019/2020,regular,2020/7/19,19:00,Vodafone Park,0,Besiktas,Fenerbahce,Halil Umut Meler,0,0,2,0,7.12,6.10,13,17,0,0,7,5,5,6,1,6,51.2,48.8,571,544,89,82,405,391,359,320,8,10,6,5,9,12,5,6,67,42,5,14,26,74,11,8,8,11,20,5,25,11,5,6,80,45,13,12,13,6,3,6,33,17,2,13,1,1,18,19,4,1,yellow-card(27);yellow-card(31);goal(63);goal(70);yellow-card(90),red-card(25);yellow-card(81);yellow-card(86);yellow-card(88);yellow-card(90)
2019/2020,regular,2020/7/19,19:00,3.Istanbul Basaksehir Fatih Terim,0,Istanbul Basaksehir,Kayserispor,Ali Sansalan,1,0,1,0,6.77,6.49,19,6,0,0,4,3,11,3,4,0,47.2,52.8,619,664,83,84,428,487,354,411,14,3,7,11,13,20,11,7,54,55,18,12,60,40,16,14,14,16,15,11,26,18,11,7,58,61,18,16,8,10,9,4,78,0,5,6,1,0,12,12,0,1,goal(19);yellow-card(30);penalty-missed(36);yellow-card(53),penalty_saved(36)
2019/2020,regular,2020/7/19,19:00,Bahçesehir Okullari Stadyumu,0,Alanyaspor,Denizlispor,Firat Aydinus,0,0,1,0,7.03,6.42,19,10,0,0,4,2,12,6,3,2,64,36,680,445,84,69,498,285,416,197,17,8,8,6,16,16,6,8,50,38,23,16,59,41,13,26,26,13,14,12,20,20,6,8,70,60,13,27,7,13,6,4,50,0,4,4,0,0,7,14,1,0,yellow-card(55);goal(95),yellow-card(93)
2019/2020,regular,2020/7/19,19:00,Caykur Didi,0,Rizespor,Yeni Malatyaspor,Yasar Kemal Ugurlu,3,0,3,0,7.31,6.11,12,13,0,0,9,4,2,5,1,4,54.7,45.3,601,498,76,70,422,340,320,237,10,7,1,4,1,9,4,1,100,44,27,14,66,34,19,22,22,19,13,13,17,14,4,1,76,93,22,12,15,9,4,6,75,50,13,8,1,0,16,16,1,1,yellow-card(20);yellow-card(23);goal(29);goal(31);penalty_scored(35);yellow-card(67),yellow-card(37)
2019/2020,regular,2020/7/19,19:00,Senol Günes Spor Kompleksi,0,Trabzonspor,Konyaspor,Atilla Karaoglan,1,1,3,4,6.51,6.60,16,9,0,0,7,6,6,2,3,1,59.4,40.6,688,500,89,82,556,370,497,302,12,5,5,2,10,7,2,5,50,29,12,6,67,33,11,7,7,11,9,12,11,17,2,5,82,71,6,11,8,7,5,6,40,33,7,4,0,0,15,8,1,0,goal(12);yellow-card(25);penalty_scored(56);goal(61);yellow-card(87),goal(42);goal(81);penalty_scored(88);goal(91)
2019/2020,regular,2020/7/06,19:00,Büyüksehir Belediyesi Kadir Has,0,Kayserispor,Besiktas,Arda Kardesler,0,0,3,1,7.02,6.32,9,12,0,0,4,8,5,4,0,0,35.9,64.1,494,731,78,90,309,537,240,484,7,11,11,13,14,29,13,11,79,45,14,11,56,44,12,13,13,12,23,17,36,28,13,11,64,61,27,8,12,4,0,7,0,29,15,7,0,1,18,15,3,2,goal(51);yellow-card(53);goal(83);goal(86),yellow-card(47);error-to-goal(51);goal(74)
2019/2020,regular,2020/7/07,16:30,Eryaman Stadium,0,Genclerbirligi,Fenerbahce,Alper Ulusoy,0,0,1,1,6.59,6.78,16,15,0,1,5,7,8,6,3,2,28.1,71.9,388,730,66,87,212,548,140,476,9,14,5,9,12,12,9,5,42,75,16,18,47,53,21,13,13,21,11,13,20,18,9,5,55,72,31,13,7,8,6,5,67,20,6,8,1,1,13,14,0,3,yellow-card(54);goal(60);yellow-card(90);yellow-card(91),yellow-card(16);yellow-card(42);yellow-card(59);shot-on-post(71);yellow-card(74);goal(81)
2019/2020,regular,2020/7/07,19:00,3.Istanbul Basaksehir Fatih Terim,0,Istanbul Basaksehir,Denizlispor,Abdulkadir Bitigen,0,0,2,0,6.86,6.35,13,10,0,0,4,3,5,5,4,2,57.7,42.3,668,540,80,74,485,355,386,264,9,8,7,8,15,10,8,7,47,80,16,12,57,43,11,17,17,11,9,10,17,17,8,7,53,59,24,31,13,17,6,1,50,0,2,7,0,0,15,12,2,1,yellow-card(29);yellow-card(42);goal(65);penalty_scored(78);yellow-card(83),yellow-card(36)
2019/2020,regular,2020/7/08,16:30,Senol Günes Spor Kompleksi,0,Trabzonspor,Antalyaspor,Halil Umut Meler,2,1,2,2,6.64,6.67,15,13,1,0,3,7,8,5,4,1,58.7,41.3,675,537,85,81,491,350,415,282,11,11,11,17,17,21,17,11,65,81,10,16,38,62,10,16,16,10,16,19,33,30,17,11,48,63,17,19,7,11,4,5,75,0,13,12,0,0,14,17,1,1,penalty_scored(15);penalty_scored(43);shot-on-post(81);yellow-card(83),penalty_scored(8);yellow-card(14);yellow-card(24);yellow-card(42);goal(66);yellow-card(76);yellow-card(85)
2019/2020,regular,2020/7/08,16:30,Yeni 4 Eylül Stadi,0,Sivasspor,Yeni Malatyaspor,Yasar Kemal Ugurlu,0,0,0,1,6.40,6.80,11,8,2,1,1,4,8,3,2,1,65.1,34.9,685,447,83,70,509,286,421,201,7,7,5,8,11,12,8,5,45,67,29,22,57,43,26,25,25,26,11,16,19,21,8,5,58,76,8,28,7,5,6,0,67,0,10,7,0,0,8,16,2,1,yellow-card(26);shot-on-post(54);shot-on-post(82),shot-on-post(14);yellow-card(29);goal(68);yellow-card(85);yellow-card(100)
2019/2020,regular,2020/7/08,19:00,Bahçesehir Okullari Stadyumu,0,Alanyaspor,Galatasaray,Mete Kalkavan,2,1,4,1,7.13,6.33,11,22,0,1,6,6,2,10,3,6,31.1,68.9,466,839,75,88,287,656,214,577,10,19,10,14,15,21,14,10,67,67,9,13,41,59,15,7,7,15,13,7,27,17,14,10,48,41,28,9,13,8,6,10,17,60,2,6,0,1,9,6,3,3,goal(43);clearance-off-the-line(47);goal(48);yellow-card(77);goal(89);goal(95),error-to-goal(48);goal(49);shot-on-post(74);yellow-card(91)
2019/2020,regular,2020/7/08,19:00,Göztepe Gürsel Aksel Stadi,0,Goztepe,Ankaragucu,Firat Aydinus,2,1,2,2,6.66,6.52,9,15,0,0,4,6,3,8,2,1,51.9,48.1,604,566,78,80,416,387,325,311,7,12,17,10,23,19,10,17,74,53,14,17,45,55,12,19,19,12,16,9,26,26,10,17,62,35,15,16,16,11,1,3,0,67,3,7,1,0,14,21,2,1,penalty_scored(26);yellow-card(35);goal(47);yellow-card(90),goal(17);yellow-card(31);yellow-card(49);penalty_scored(58);yellow-card(61);yellow-card(95)
2019/2020,regular,2020/7/09,16:30,Caykur Didi,0,Rizespor,Kayserispor,Ali Palabiyik,1,1,3,2,6.75,6.57,14,17,0,1,8,4,3,4,3,9,45.7,54.3,588,681,81,86,397,478,323,411,11,10,7,20,11,30,20,7,64,67,17,9,65,35,14,12,12,14,22,17,42,24,20,7,52,71,13,13,8,8,1,5,0,40,13,12,1,0,16,15,2,0,goal(11);yellow-card(30);yellow-card(43);goal(92);goal(93);yellow-card(96),goal(32);shot-on-post(39);second-yellow(75);yellow-card(83);penalty_scored(87)
2019/2020,regular,2020/7/09,19:00,Kalyon Stadyumu,0,Gaziantep FK,Konyaspor,Hüseyin Göçek,0,1,3,1,6.78,6.54,17,15,1,0,8,8,8,6,1,1,54.2,45.8,615,565,87,81,438,395,381,320,10,14,9,12,16,18,12,9,56,67,14,14,50,50,11,17,17,11,9,11,21,20,12,9,43,55,10,26,5,6,9,5,67,60,4,3,0,0,16,9,0,2,shot-on-post(26);yellow-card(50);yellow-card(71);penalty_scored(87);goal(89);goal(99);yellow-card(102),goal(13);yellow-card(44);yellow-card(82);yellow-card(86);yellow-card(86);yellow-card(101)
2019/2020,regular,2020/7/09,19:00,Vodafone Park,0,Besiktas,Kasimpasa,Ali Sansalan,1,2,3,2,6.81,6.42,16,14,0,0,6,4,7,7,3,3,53.2,46.8,657,578,87,80,467,401,405,319,13,10,7,5,13,6,5,7,54,83,12,9,57,43,7,14,14,7,9,18,14,25,5,7,64,72,16,20,7,11,4,7,0,71,12,8,0,0,12,14,3,2,goal(7);clearance-off-the-line(28);yellow-card(33);goal(49);yellow-card(63);yellow-card(81);goal(90),goal(21);goal(29);yellow-card(40)
2019/2020,regular,2020/7/11,19:00,Göztepe Gürsel Aksel Stadi,0,Goztepe,Genclerbirligi,Mete Kalkavan,0,2,1,3,6.18,6.73,16,5,0,0,7,3,4,1,5,1,64.7,35.3,739,456,88,72,565,316,496,226,12,4,6,3,11,9,3,6,55,33,15,9,63,38,13,11,11,13,10,13,13,19,3,6,77,68,5,21,9,9,6,0,33,0,8,4,1,1,6,13,4,1,error-to-goal(33);yellow-card(36);yellow-card(75);goal(90),goal(33);goal(48);penalty_scored(75);yellow-card(77);error-to-goal(90)
2019/2020,regular,2020/7/12,16:30,Eryaman Stadium,0,Ankaragucu,Galatasaray,Atilla Karaoglan,0,0,1,0,6.77,6.43,14,19,0,1,5,2,8,9,1,8,29.4,70.6,443,840,67,87,266,639,179,559,9,12,6,13,10,23,13,6,60,57,14,15,48,52,12,17,17,12,13,8,26,14,13,6,50,57,30,13,12,11,6,11,33,45,4,3,0,0,12,10,0,2,yellow-card(32);yellow-card(55);penalty_scored(62);yellow-card(68);yellow-card(93),yellow-card(17);yellow-card(34);shot-on-post(57);yellow-card(87);yellow-card(88);yellow-card(96)
2019/2020,regular,2020/7/12,19:00,Antalya Stadyumu,0,Antalyaspor,Alanyaspor,Halis Özkahya,1,0,1,0,7.02,6.40,12,11,0,0,2,4,8,5,2,2,39.8,60.2,514,684,75,83,341,517,257,427,9,9,9,3,17,7,3,9,53,43,24,19,56,44,17,26,26,17,13,18,16,27,3,9,81,67,21,13,16,6,8,2,50,50,10,9,0,0,10,11,2,0,goal(22);yellow-card(56),yellow-card(38);yellow-card(47)
2019/2020,regular,2020/7/12,19:00,Ulker Stadyumu,0,Fenerbahce,Sivasspor,Ali Palabiyik,1,2,1,2,6.50,6.66,13,13,0,0,3,5,9,6,1,2,68.8,31.2,743,416,87,70,567,255,495,179,10,10,14,10,19,10,10,14,74,100,17,14,55,45,15,16,16,15,11,11,21,25,10,14,52,44,7,25,6,12,6,4,33,100,6,11,0,1,15,21,1,2,yellow-card(7);yellow-card(13);goal(27);clearance-off-the-line(51);yellow-card(69),penalty_scored(9);yellow-card(16);error-to-goal(27);goal(44);yellow-card(76);yellow-card(90)
2019/2020,regular,2020/6/29,19:00,Eryaman Stadium,0,Genclerbirligi,Kasimpasa,Halis Özkahya,0,1,0,2,6.18,7.23,12,16,0,0,3,9,8,5,1,2,54.8,45.2,636,580,85,83,479,410,408,341,8,14,3,6,12,8,6,3,25,75,7,14,33,67,14,7,7,14,7,18,13,21,6,3,54,86,5,29,5,11,4,3,50,100,9,5,0,0,13,9,0,7,yellow-card(89);yellow-card(90),goal(17);yellow-card(27);yellow-card(28);goal(94)
2019/2020,regular,2020/7/03,19:00,Denizli Atatürk Stadi,0,Denizlispor,Gaziantep FK,Özgür Yankaya,0,1,0,1,6.42,6.78,9,8,1,0,0,5,6,2,3,1,58.5,41.5,664,530,78,74,478,341,373,251,8,6,9,4,17,8,4,9,53,50,24,12,67,33,21,15,15,21,12,16,16,25,4,9,75,64,16,30,7,12,7,4,43,100,8,8,0,0,17,21,5,1,yellow-card(17);shot-on-post(38);yellow-card(53),goal(24);yellow-card(78)
2019/2020,regular,2020/7/04,16:30,Yeni Malatya Stadyumu,0,Yeni Malatyaspor,Genclerbirligi,Abdulkadir Bitigen,0,0,0,0,6.44,6.61,4,8,1,1,1,1,2,5,1,2,38.6,61.4,443,616,73,79,295,473,214,373,2,7,5,6,10,9,6,5,50,67,13,13,50,50,16,10,10,16,4,12,10,17,6,5,40,71,22,17,9,6,2,8,50,63,7,1,0,0,10,7,5,2,yellow-card(18);yellow-card(18);yellow-card(57);yellow-card(59);yellow-card(62);shot-on-post(64),shot-on-post(53);yellow-card(60);yellow-card(91)
2019/2020,regular,2020/7/04,16:30,Eryaman Stadium,0,Ankaragucu,Alanyaspor,Halil Umut Meler,0,0,1,4,6.38,7.09,20,15,0,0,8,7,6,5,6,3,38.9,61.1,503,693,72,83,316,492,228,410,15,11,13,7,14,11,7,13,93,64,16,16,50,50,18,14,14,18,10,14,17,27,7,13,59,52,18,11,15,12,4,7,50,29,13,6,0,0,14,11,0,2,penalty-missed(44);yellow-card(57);yellow-card(77);goal(82),yellow-card(42);penalty_saved(44);goal(64);goal(66);penalty_scored(78);yellow-card(89);goal(90)
2019/2020,regular,2020/7/04,19:00,Antalya Stadyumu,0,Antalyaspor,Istanbul Basaksehir,Yasar Kemal Ugurlu,0,0,0,2,6.28,7.06,11,16,0,0,3,4,6,10,2,2,47.4,52.6,601,641,79,84,425,468,337,392,8,15,4,14,7,18,14,4,57,78,19,27,41,59,30,16,16,30,13,8,27,12,14,4,48,67,28,11,6,6,4,4,0,0,5,9,0,0,23,12,2,0,yellow-card(93),yellow-card(38);yellow-card(51);goal(71);goal(97)
2019/2020,regular,2020/7/04,19:00,Ulker Stadyumu,0,Fenerbahce,Goztepe,Bahattin Simsek,2,0,2,1,6.70,6.30,11,10,1,0,5,4,5,5,1,1,52.6,47.4,581,536,85,84,434,385,368,323,10,6,8,3,13,7,3,8,62,43,14,7,67,33,14,7,7,14,11,12,14,20,3,8,79,60,11,16,8,10,8,5,38,20,7,7,0,0,12,9,0,1,goal(25);shot-on-post(36);goal(47);second-yellow(93),yellow-card(49);goal(66);yellow-card(77)
2019/2020,regular,2020/7/05,16:30,Recep Tayyip Erdogan Stadyumu,0,Kasimpasa,Sivasspor,Atilla Karaoglan,0,0,0,0,6.60,6.66,6,16,0,0,2,5,2,7,2,4,42.3,57.7,526,634,81,83,342,457,276,380,2,9,8,8,16,13,8,8,50,62,23,9,72,28,19,13,13,19,11,19,19,27,8,8,58,70,22,10,14,10,4,9,50,22,11,6,0,0,19,9,1,3,second-yellow(62);yellow-card(79);yellow-card(79),yellow-card(24);yellow-card(59)
2019/2020,regular,2020/7/05,19:00,Türk Telekom Stadyumu,0,Galatasaray,Trabzonspor,Cüneyt Çakir,0,1,1,3,6.12,6.83,9,10,0,0,4,5,2,3,3,2,44.9,55.1,534,622,85,88,404,482,344,422,8,6,8,13,11,15,13,8,73,87,13,13,50,50,12,14,14,12,6,15,19,23,13,8,32,65,13,9,7,8,4,5,50,20,12,4,0,0,13,16,0,2,yellow-card(18);red-card(32);yellow-card(40);penalty_scored(93),yellow-card(30);penalty_scored(41);yellow-card(63);goal(70);yellow-card(92);goal(95)
2019/2020,regular,2020/7/05,19:00,Konya Buyuksehir Stadi,0,Konyaspor,Rizespor,Firat Aydinus,0,0,1,0,6.78,6.39,13,5,0,0,4,1,4,2,5,2,60.3,39.7,655,483,86,79,510,325,438,258,9,4,6,7,9,10,7,6,67,70,19,23,45,55,13,29,29,13,11,10,18,16,7,6,61,63,15,14,9,8,4,5,25,40,7,8,0,0,14,17,0,0,yellow-card(36);yellow-card(83);penalty_scored(95);yellow-card(97),yellow-card(46);yellow-card(74)
2019/2020,regular,2020/6/22,19:00,Bahçesehir Okullari Stadyumu,0,Alanyaspor,Trabzonspor,Atilla Karaoglan,1,1,2,2,6.84,6.68,17,12,0,0,8,6,5,3,4,3,52.9,47.1,601,560,81,80,401,371,325,296,17,7,8,7,13,16,7,8,62,44,22,13,63,37,24,11,11,24,24,12,31,20,7,8,77,60,15,27,11,15,8,2,75,50,7,15,1,0,12,16,2,3,error-to-goal(7);yellow-card(36);goal(46);yellow-card(48);second-yellow(82);goal(95),goal(7);yellow-card(40);goal(51);red-card(79)
