Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2017/2018,regular,2018/4/30,20:00,Estádio do Clube Desportivo das Aves,2719,Aves,Estoril,Artur Manuel Soares Dias,0,0,1,0,7.06,6.70,9,10,0,1,3,3,4,4,2,3,43.5,56.5,529,641,67,75,292,403,197,304,7,8,14,15,23,20,15,14,61,75,23,35,40,60,36,22,22,36,23,18,38,32,15,14,61,56,21,33,21,9,7,7,43,57,9,18,0,0,14,16,3,2,yellow-card(21);yellow-card(73);goal(81);yellow-card(90),shot-on-post(22);clearance-off-the-line(52);yellow-card(60);yellow-card(78);yellow-card(89)
2017/2018,regular,2018/5/04,20:30,Estádio Municipal de Braga,11872,Braga,Boavista,Bruno Esteves,0,1,1,1,6.65,6.55,14,12,1,1,6,2,6,9,2,1,63.2,36.8,603,433,76,69,415,254,316,176,11,10,7,8,13,11,8,7,54,73,19,15,56,44,22,12,12,22,18,13,26,20,8,7,69,65,7,22,9,19,6,3,33,33,7,15,0,0,13,13,2,2,yellow-card(70);goal(72);penalty-missed(95),shot-on-post(19);goal(45);red-card(68);yellow-card(88);yellow-card(93);yellow-card(98)
2017/2018,regular,2018/5/05,16:00,Estádio do Restelo,2149,Belenenses SAD,Portimonense,Luis Ferreira,1,2,3,2,6.90,6.63,10,17,0,1,6,6,2,7,2,4,49.9,50.1,561,540,75,74,390,376,294,279,7,15,6,7,7,13,7,6,86,54,23,24,49,51,19,28,28,19,11,6,18,12,7,6,61,50,20,15,15,13,4,5,75,20,5,5,1,0,13,21,5,2,error-to-goal(14);penalty_scored(29);goal(57);yellow-card(59);penalty_scored(81),yellow-card(5);goal(14);yellow-card(28);goal(39);yellow-card(42);shot-on-post(58);yellow-card(79)
2017/2018,regular,2018/5/05,18:15,Estádio João Cardoso,3206,Tondela,Vitoria de Guimaraes,Hélder Malheiro,1,2,1,4,6.25,7.03,12,14,1,0,3,6,8,5,1,3,55.8,44.2,592,505,76,73,416,328,318,239,10,12,9,11,14,19,11,9,64,58,20,22,48,52,21,21,21,21,13,12,24,21,11,9,54,57,25,20,7,9,2,4,50,25,7,5,1,0,10,13,1,2,error-to-goal(33);goal(48);yellow-card(56);shot-on-post(81),goal(33);goal(39);yellow-card(50);penalty_scored(59);yellow-card(85);goal(89)
2017/2018,regular,2018/5/05,20:30,Estádio José Alvalade,49339,Sporting,Benfica,Carlos Xistra,0,0,0,0,6.95,6.75,8,14,0,1,1,3,7,8,0,3,51,49,625,590,74,77,413,399,307,306,6,10,19,7,29,13,7,19,66,54,19,14,58,42,18,14,15,19,23,21,30,40,7,19,77,53,19,20,14,15,8,3,38,67,11,17,0,0,15,17,2,0,yellow-card(61);yellow-card(94);yellow-card(97),shot-on-post(8);yellow-card(72)
2017/2018,regular,2018/5/06,16:00,Estádio António Coimbra da Mota,3588,Estoril,Vitoria de Setubal,Tiago Martins,1,0,2,1,6.65,6.57,8,14,0,0,4,5,3,5,1,4,44.5,55.5,502,570,73,76,306,352,224,269,4,8,11,9,14,10,9,11,79,90,14,21,40,60,18,17,17,18,11,28,20,39,9,11,55,72,29,13,7,5,0,10,0,20,25,10,0,0,17,15,2,9,own-goal(5);yellow-card(37);yellow-card(38);yellow-card(47);goal(65);yellow-card(67),yellow-card(77);goal(86)
2017/2018,regular,2018/5/06,16:00,Estádio Comendador Joaquim de Almeida Freitas,3588,Moreirense,Aves,Jorge Sousa,0,1,0,3,6.17,7.37,8,12,0,0,3,8,4,3,1,1,65,35,636,432,79,63,450,243,354,154,6,8,5,7,23,13,7,5,22,54,12,20,38,63,15,17,17,15,16,23,23,28,7,5,70,82,12,29,13,12,4,6,25,0,5,10,0,0,20,19,1,0,yellow-card(26);yellow-card(58),goal(11);yellow-card(36);goal(48);goal(58)
2017/2018,regular,2018/5/06,18:00,Estádio Municipal Manuel Branco Teixeira,4503,Chaves,Maritimo,Artur Manuel Soares Dias,2,1,4,1,6.89,6.31,17,14,0,0,6,1,6,8,5,5,63.6,36.4,703,488,87,77,532,295,463,228,9,12,6,10,12,17,10,6,50,59,11,16,41,59,11,16,16,11,10,24,20,30,10,6,50,80,13,18,7,16,6,3,83,0,18,3,0,0,13,19,0,2,goal(37);yellow-card(43);penalty_scored(54);goal(52);penalty_scored(77),goal(26);yellow-card(50);yellow-card(51);yellow-card(46)
2017/2018,regular,2018/5/06,20:15,Estádio do Dragão,50027,Porto,Feirense,Luís Godinho,1,0,2,1,7.09,6.46,18,8,2,1,5,1,11,5,2,2,69.7,30.3,713,384,85,60,503,215,429,128,12,7,20,8,26,15,8,20,77,53,15,11,58,42,4,22,22,4,18,17,26,37,8,20,69,46,17,24,13,15,3,5,33,20,11,11,0,0,11,16,1,0,shot-on-post(22);shot-on-post(25);goal(37);goal(59);yellow-card(85),shot-on-post(16);yellow-card(41);yellow-card(72);yellow-card(90);goal(91)
2017/2018,regular,2018/4/23,20:00,Estádio do Dragão,45311,Porto,Vitoria de Setubal,João Pinheiro,4,1,5,1,7.44,6.11,13,9,0,0,7,3,5,6,1,0,65.8,34.2,713,467,85,71,536,277,455,198,9,6,21,11,28,19,11,21,75,58,19,20,49,51,21,18,18,21,22,19,33,40,11,21,67,48,8,15,9,15,3,3,67,67,12,14,0,1,20,13,0,1,goal(6);goal(13);goal(16);goal(35);yellow-card(41);goal(72);yellow-card(89),error-to-goal(6);goal(24);yellow-card(91)
2017/2018,regular,2018/4/27,20:30,Estádio D. Alfonso Henriques,13210,Vitoria de Guimaraes,Moreirense,Rui Oliveira,0,0,1,0,6.88,6.45,15,2,0,0,4,1,9,0,2,1,56.9,43.1,662,540,84,73,478,360,400,264,9,1,12,7,22,11,7,12,55,64,16,17,48,52,21,12,12,21,11,18,18,30,7,12,61,60,10,18,15,15,2,3,50,33,8,7,0,0,14,10,4,4,goal(92),
2017/2018,regular,2018/4/28,16:00,Estádio do Bonfim,9884,Vitoria de Setubal,Feirense,Jorge Sousa,0,0,0,2,6.38,7.13,12,11,0,0,3,4,6,4,3,3,64.8,35.2,630,424,75,59,420,230,317,136,6,8,11,8,20,8,8,11,55,100,21,20,51,49,23,18,18,23,14,19,22,30,8,11,64,63,12,23,11,18,6,4,17,50,10,14,0,0,12,24,1,1,yellow-card(79);yellow-card(80),goal(63);yellow-card(79);yellow-card(82);goal(87)
2017/2018,regular,2018/4/28,18:15,Estádio da Luz,50547,Benfica,Tondela,Nuno Almeida,1,2,2,3,6.76,7.01,25,4,0,0,7,4,12,0,6,0,73.8,26.2,832,425,85,59,646,236,549,140,18,2,11,9,20,21,9,11,55,43,30,29,51,49,28,31,31,28,14,15,23,26,9,11,61,58,6,38,12,12,14,0,50,0,6,2,0,0,17,15,0,6,goal(12);yellow-card(32);yellow-card(54);goal(94),goal(30);goal(39);yellow-card(46);yellow-card(61);yellow-card(69);red-card(71);goal(81)
2017/2018,regular,2018/4/28,20:30,Estádio Municipal de Portimão,5724,Portimonense,Sporting,Manuel Oliveira,1,1,1,2,6.64,7.08,14,16,0,0,3,6,6,8,5,2,48.5,51.5,608,666,71,75,410,433,293,323,12,14,5,18,12,28,18,5,42,64,13,25,34,66,18,20,20,18,22,22,40,27,18,5,55,81,27,23,19,12,4,5,50,60,15,12,0,0,18,10,2,1,goal(42);red-card(64),goal(23);yellow-card(64);goal(89)
2017/2018,regular,2018/4/29,16:00,Estádio do Bessa XXI,4197,Boavista,Pacos de Ferreira,Rui Costa,0,0,1,0,6.82,6.41,10,7,1,0,3,2,3,3,4,2,60.5,39.5,582,447,75,61,398,256,298,156,6,5,2,2,2,6,2,2,100,33,25,21,54,46,11,35,35,11,11,16,13,18,2,2,85,89,21,20,10,15,1,7,0,29,16,7,0,0,18,18,2,1,shot-on-post(46);yellow-card(76);goal(83);yellow-card(93),yellow-card(15);yellow-card(44);yellow-card(56)
2017/2018,regular,2018/4/29,16:00,Estádio do Rio Ave,4325,Rio Ave,Chaves,Hugo Filipe Ferreira de Campos Moreira Miguel,0,0,2,1,6.70,6.27,12,12,1,0,4,4,6,2,2,6,46.4,53.6,508,561,77,76,343,396,264,302,7,7,4,11,7,16,11,4,57,69,19,15,56,44,12,22,22,12,13,11,24,15,11,4,54,73,17,9,16,8,1,6,0,67,8,8,1,0,23,24,5,2,yellow-card(46);yellow-card(51);shot-on-post(62);penalty_scored(66);yellow-card(74);penalty_scored(80);yellow-card(82);yellow-card(84);yellow-card(96);yellow-card(96),yellow-card(26);yellow-card(60);red-card(65);yellow-card(80);yellow-card(82);goal(94);yellow-card(99);red-card(100)
2017/2018,regular,2018/4/29,18:00,Estádio dos Barreiros,10535,Maritimo,Porto,Carlos Xistra,0,0,0,1,6.47,7.16,3,22,0,0,1,6,1,8,1,8,31.4,68.6,420,670,60,82,217,460,131,377,2,17,8,18,10,22,18,8,80,82,16,31,34,66,25,22,22,25,11,21,29,29,18,8,38,72,31,6,26,4,3,7,33,86,19,7,1,0,17,18,0,2,yellow-card(16);red-card(40);yellow-card(79);yellow-card(85);red-card(94),yellow-card(87);goal(89);yellow-card(91);yellow-card(93)
2017/2018,regular,2018/4/29,20:15,Estádio do Restelo,2633,Belenenses SAD,Braga,Tiago Martins,0,0,0,1,6.62,7.00,13,20,0,1,3,8,10,7,0,5,46.9,53.1,557,608,81,80,381,436,308,350,12,17,6,9,8,14,9,6,75,64,22,13,63,37,20,15,15,20,12,16,21,22,9,6,57,73,14,9,14,10,5,5,60,60,14,7,0,0,11,9,2,6,yellow-card(93),yellow-card(11);yellow-card(12);shot-on-post(28);red-card(62);goal(71)
2017/2018,regular,2018/4/16,20:00,Estádio do Rio Ave,3259,Rio Ave,Tondela,Gonçalo Martins,1,0,1,1,6.63,6.57,14,8,0,0,5,4,6,2,3,2,60.4,39.6,647,459,79,63,448,285,355,180,10,4,8,4,17,7,4,8,47,57,15,17,47,53,16,16,16,16,9,19,13,27,4,8,69,70,15,19,14,11,9,5,67,40,10,6,0,0,12,29,3,0,goal(25);penalty-missed(35);yellow-card(51);yellow-card(86);yellow-card(91),penalty_saved(35);penalty_scored(52);yellow-card(66);yellow-card(86)
2017/2018,regular,2018/4/20,20:30,Estádio Municipal de Braga,12564,Braga,Maritimo,Nuno Almeida,0,0,2,0,7.05,6.46,21,7,1,1,5,1,11,2,5,4,65.2,34.8,714,481,84,75,520,272,436,204,17,3,5,6,6,13,6,5,83,46,11,14,44,56,9,16,16,9,12,11,18,16,6,5,67,69,12,32,12,25,9,8,56,25,10,5,1,0,17,13,3,1,yellow-card(19);goal(52);shot-on-post(64);goal(87);yellow-card(92),yellow-card(9);shot-on-post(11);yellow-card(68);yellow-card(92)
2017/2018,regular,2018/4/21,16:00,Estádio Capital do Móvel,2967,Pacos de Ferreira,Belenenses SAD,Manuel Mota,1,0,1,1,6.45,6.58,14,10,1,0,4,3,7,4,3,3,47.2,52.8,549,621,77,83,366,434,282,359,8,7,3,5,6,15,5,3,50,33,9,15,38,63,14,10,10,14,21,10,26,13,5,3,81,77,22,19,7,10,6,3,17,0,7,11,2,0,9,11,1,1,shot-on-post(10);goal(13);yellow-card(92);red-card(93);yellow-card(98),goal(46);yellow-card(98)
2017/2018,regular,2018/4/21,18:15,Estádio Marcolino de Castro,4875,Feirense,Vitoria de Guimaraes,Luis Ferreira,1,1,2,1,6.97,6.48,13,10,0,0,4,4,7,6,2,0,46.4,53.6,480,524,61,67,295,347,179,234,13,6,9,4,14,9,4,9,64,44,31,30,51,49,30,31,31,30,14,15,18,24,4,9,78,63,26,21,13,10,5,4,40,50,10,9,0,0,22,17,2,0,goal(12);yellow-card(31);yellow-card(73);goal(85),goal(11);yellow-card(28);yellow-card(33);yellow-card(71)
2017/2018,regular,2018/4/21,20:30,Estádio António Coimbra da Mota,6415,Estoril,Benfica,Hugo Filipe Ferreira de Campos Moreira Miguel,0,1,1,2,6.66,6.84,8,15,0,0,2,7,2,4,4,4,40.8,59.2,549,696,75,79,345,510,260,403,7,10,13,9,14,16,9,13,93,56,14,10,58,42,10,14,14,10,16,17,25,30,9,13,64,57,26,13,17,15,3,3,33,0,16,9,0,0,15,12,2,2,yellow-card(24);yellow-card(51);goal(63);yellow-card(74);yellow-card(86),goal(10);yellow-card(72);goal(92);yellow-card(94);yellow-card(96)
2017/2018,regular,2018/4/22,16:00,Estádio Municipal Manuel Branco Teixeira,2491,Chaves,Portimonense,Bruno Esteves,0,0,2,1,6.97,7.01,20,15,0,0,9,6,5,7,6,2,61.2,38.8,650,487,85,82,443,274,375,224,16,14,14,13,21,17,13,14,67,76,10,11,48,52,10,11,11,10,18,28,31,42,13,14,58,67,21,18,6,20,11,4,36,25,21,14,0,0,10,13,1,1,goal(61);goal(67);yellow-card(74),goal(76);yellow-card(93)
2017/2018,regular,2018/4/22,16:00,Estádio João Cardoso,3306,Tondela,Aves,Luís Godinho,0,0,3,0,7.22,6.20,7,13,0,0,2,4,3,5,2,4,49.9,50.1,541,551,74,77,350,344,258,264,7,8,4,5,13,11,5,4,31,45,23,17,58,43,13,27,27,13,17,14,22,18,5,4,77,78,39,34,7,9,5,10,0,30,5,11,0,0,16,7,0,0,own-goal(56);goal(69);goal(91),yellow-card(75)
2017/2018,regular,2018/4/22,18:00,Estádio Comendador Joaquim de Almeida Freitas,2593,Moreirense,Rio Ave,Carlos Xistra,1,1,2,1,6.56,6.47,8,15,0,1,5,4,2,6,1,5,29.5,70.5,331,631,58,83,197,470,115,392,5,9,1,6,2,6,6,1,50,100,10,12,45,55,9,13,13,9,11,11,17,12,6,1,65,92,25,13,5,6,4,15,0,53,10,11,0,1,20,13,1,2,yellow-card(16);goal(19);goal(49);yellow-card(87);yellow-card(90),yellow-card(28);shot-on-post(33);goal(35);error-to-goal(47);yellow-card(78)
2017/2018,regular,2018/4/22,20:15,Estádio José Alvalade,48320,Sporting,Boavista,Fábio Veríssimo,1,0,1,0,7.01,6.46,17,5,0,0,8,0,6,2,3,3,59.3,40.7,629,489,82,73,418,293,341,213,12,2,11,9,16,15,9,11,69,60,21,13,62,38,17,17,17,17,18,22,27,33,9,11,67,67,13,26,14,10,9,3,78,67,17,12,0,0,17,22,1,2,yellow-card(22);penalty_scored(26),yellow-card(45);yellow-card(54);yellow-card(68);yellow-card(70);yellow-card(70)
2017/2018,regular,2018/4/09,20:00,Estádio Comendador Joaquim de Almeida Freitas,1730,Moreirense,Boavista,Artur Manuel Soares Dias,0,0,1,0,7.03,6.35,11,7,0,0,4,3,4,3,3,1,47.6,52.4,555,570,72,73,347,380,250,278,7,2,8,10,15,13,10,8,53,77,22,13,63,37,18,17,17,18,17,17,27,25,10,8,63,68,29,20,20,11,7,7,0,29,10,15,0,1,12,21,0,2,penalty_saved(24);yellow-card(46);goal(52);yellow-card(59),yellow-card(13);yellow-card(17);penalty-missed(24);yellow-card(44);yellow-card(71)
2017/2018,regular,2018/4/13,20:30,Estádio Capital do Móvel,4013,Pacos de Ferreira,Braga,Fábio Veríssimo,0,2,1,5,6.12,7.29,9,22,0,1,3,12,3,6,3,4,36.9,63.1,416,635,77,89,255,449,197,399,7,15,5,7,10,11,7,5,50,64,10,11,48,52,11,10,10,11,11,10,18,15,7,5,61,67,20,19,6,7,7,10,0,50,5,7,1,0,5,13,1,4,red-card(7);yellow-card(46);goal(57);clearance-off-the-line(77);clearance-off-the-line(77),penalty-missed(9);goal(17);goal(20);yellow-card(32);yellow-card(59);goal(62);goal(72);yellow-card(83);yellow-card(89);goal(92)
2017/2018,regular,2018/4/14,16:00,Estádio Municipal de Portimão,2617,Portimonense,Estoril,Hélder Malheiro,0,1,0,1,6.58,7.10,13,13,0,0,3,5,8,6,2,2,53.4,46.6,619,564,75,73,388,340,291,247,10,11,4,14,21,24,14,4,19,58,19,14,58,42,15,18,18,15,21,27,35,31,14,4,60,87,12,32,28,8,7,7,29,43,10,11,0,0,19,16,1,1,yellow-card(84),goal(42);red-card(77);yellow-card(77);yellow-card(95);yellow-card(97)
2017/2018,regular,2018/4/14,16:00,Estádio do Clube Desportivo das Aves,2754,Aves,Feirense,Carlos Xistra,1,0,1,0,7.00,6.45,8,13,0,0,3,1,3,7,2,5,40.6,59.4,504,609,58,69,282,404,163,279,2,10,10,15,15,24,15,10,67,63,33,29,53,47,29,33,33,29,20,12,35,22,15,10,57,55,37,11,15,10,5,6,20,33,7,11,0,0,19,21,4,0,goal(6);yellow-card(14);yellow-card(32);yellow-card(47),yellow-card(66);yellow-card(74)
2017/2018,regular,2018/4/14,18:15,Estádio do Bessa XXI,4215,Boavista,Chaves,Manuel Mota,2,1,3,3,6.73,6.64,16,13,1,0,5,5,7,5,4,3,40.2,59.8,499,652,79,85,322,479,253,408,13,10,10,10,16,21,10,10,63,48,12,6,67,33,7,11,11,7,16,14,26,24,10,10,62,58,18,19,10,7,4,2,50,0,8,5,0,1,23,14,1,0,shot-on-post(23);goal(25);goal(42);yellow-card(54);yellow-card(65);yellow-card(68);goal(77);yellow-card(79),goal(11);yellow-card(15);error-to-goal(25);yellow-card(28);goal(80);goal(88)
2017/2018,regular,2018/4/14,20:30,Estádio D. Alfonso Henriques,12927,Vitoria de Guimaraes,Vitoria de Setubal,Rui Costa,1,1,1,1,6.51,6.64,8,9,0,2,3,1,3,5,2,3,58.4,41.6,611,504,81,74,438,311,355,230,5,6,9,6,18,16,6,9,50,38,9,16,36,64,15,10,10,15,24,14,30,23,6,9,80,61,12,17,5,23,3,6,33,50,5,14,0,0,22,16,0,1,goal(9);yellow-card(42);yellow-card(68),shot-on-post(28);goal(30);shot-on-post(34);yellow-card(45);yellow-card(63);yellow-card(78)
2017/2018,regular,2018/4/15,16:00,Estádio dos Barreiros,6125,Maritimo,Moreirense,Vitor Jorge Fernandes Ferreira,0,0,1,1,6.36,6.64,15,8,0,0,6,2,7,3,2,3,64.5,35.5,725,475,85,70,540,298,458,208,6,6,7,9,14,14,9,7,50,64,10,12,45,55,11,11,11,11,12,24,21,31,9,7,57,77,8,18,7,20,5,3,0,100,17,7,1,2,11,16,0,2,yellow-card(49);error-to-goal(69);yellow-card(72);goal(80),yellow-card(42);yellow-card(57);goal(69);error-to-goal(80)
2017/2018,regular,2018/4/15,18:00,Estádio da Luz,63526,Benfica,Porto,Artur Manuel Soares Dias,0,0,0,1,6.55,6.96,9,8,1,0,2,2,3,3,4,3,52.9,47.1,602,597,70,71,406,364,284,257,7,5,16,19,25,26,19,16,64,73,20,18,53,47,24,14,14,24,20,19,39,35,19,16,51,54,17,22,11,15,7,3,43,0,10,13,0,0,19,14,1,5,shot-on-post(20);yellow-card(62);yellow-card(81),yellow-card(39);yellow-card(59);yellow-card(72);goal(90);yellow-card(92)
2017/2018,regular,2018/4/15,20:15,Estádio do Restelo,5167,Belenenses SAD,Sporting,Bruno Miguel Paixao,1,3,3,4,6.35,6.71,12,13,0,0,7,5,3,4,2,4,57.7,42.3,620,502,83,78,481,357,398,279,6,9,4,8,12,15,8,4,33,53,16,15,52,48,17,14,14,17,16,11,24,15,8,4,67,73,9,12,10,9,3,4,33,75,3,9,0,0,13,19,0,1,penalty_scored(7);yellow-card(39);goal(65);penalty_scored(70);second-yellow(75);red-card(97),yellow-card(6);yellow-card(11);goal(12);goal(16);goal(41);yellow-card(67);yellow-card(76);penalty_scored(80);yellow-card(93);yellow-card(95)
2017/2018,regular,2018/4/02,20:00,Estádio do Restelo,12851,Belenenses SAD,Porto,Hugo Filipe Ferreira de Campos Moreira Miguel,1,0,2,0,7.24,6.54,4,31,0,0,3,7,1,14,0,10,33.2,66.8,479,750,61,82,274,517,167,422,2,25,4,19,11,27,19,4,36,70,23,27,46,54,17,33,33,17,20,15,39,19,19,4,51,79,49,7,17,10,0,9,0,67,8,12,0,2,10,16,2,2,goal(10);goal(70);yellow-card(74),error-to-goal(10);error-to-goal(10);yellow-card(46);yellow-card(57);yellow-card(95)
