Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2018/2019,regular,2019/3/09,18:00,Estádio Municipal de Braga,16778,Braga,Vitoria de Guimaraes,Luís Godinho,1,0,1,0,7.15,6.49,10,11,1,0,6,3,3,3,1,5,44.3,55.7,552,679,79,80,375,473,297,378,8,8,10,9,14,14,9,10,71,64,22,14,61,39,16,20,20,16,20,10,29,20,9,10,69,50,21,12,22,13,5,8,40,75,6,15,0,0,26,16,1,0,goal(34);shot-on-post(75);yellow-card(83),yellow-card(80);yellow-card(85)
2018/2019,regular,2019/3/09,20:30,Estádio do Bessa XXI,7628,Boavista,Sporting,João Pinheiro,1,1,1,2,6.43,7.03,7,22,0,1,2,4,4,11,1,7,26.3,73.7,381,696,49,79,177,490,86,389,4,19,8,16,13,23,16,8,62,70,23,35,40,60,38,20,20,38,16,13,32,21,16,8,50,62,47,9,7,4,7,11,14,55,8,9,0,0,23,15,2,2,goal(3);yellow-card(32);yellow-card(71);yellow-card(86);yellow-card(91),own-goal(17);shot-on-post(25);yellow-card(33);penalty_scored(93)
2018/2019,regular,2019/3/10,15:00,Estádio de São Miguel,3015,Santa Clara,Aves,Tiago Martins,0,0,0,0,6.65,6.80,10,7,1,0,2,1,5,4,3,2,67.3,32.7,734,453,85,66,532,265,452,176,5,5,6,7,11,13,7,6,55,54,12,14,46,54,11,15,15,11,12,14,19,20,7,6,63,70,25,30,11,18,9,4,33,0,9,6,0,0,20,14,0,3,yellow-card(15);shot-on-post(42);yellow-card(62),yellow-card(12);yellow-card(53)
2018/2019,regular,2019/3/10,15:00,Estádio Municipal de Portimão,3066,Portimonense,Nacional,Vitor Jorge Fernandes Ferreira,3,0,5,1,7.31,6.11,21,12,1,0,12,5,6,4,3,3,49.6,50.4,528,522,78,80,353,343,276,274,14,7,8,5,13,6,5,8,62,83,18,4,82,18,7,15,15,7,8,14,13,22,5,8,62,64,26,14,9,26,7,7,43,0,9,7,0,0,9,16,1,1,own-goal(23);goal(28);penalty_scored(40);penalty-missed(45);goal(58);goal(83);yellow-card(87);shot-on-post(91),yellow-card(33);goal(55);yellow-card(64);yellow-card(71);yellow-card(74);second-yellow(89)
2018/2019,regular,2019/3/10,17:30,Estádio do Bonfim,4094,Vitoria de Setubal,Tondela,Fábio Veríssimo,0,0,0,0,6.69,6.44,11,5,0,0,2,0,6,3,3,2,63.6,36.4,592,400,76,53,382,220,291,117,6,4,11,4,21,9,4,11,52,44,14,12,54,46,13,13,13,13,19,16,23,27,4,11,83,59,17,32,13,6,7,6,43,17,6,14,0,0,16,13,8,0,yellow-card(10);yellow-card(27);yellow-card(80),yellow-card(3);second-yellow(46);yellow-card(48);yellow-card(51);yellow-card(67);yellow-card(83)
2018/2019,regular,2019/3/10,20:00,Estádio Marcolino de Castro,5414,Feirense,Porto,Artur Manuel Soares Dias,1,2,1,2,6.31,6.82,5,17,0,0,1,5,2,9,2,3,34.2,65.8,448,729,59,81,269,515,160,415,2,13,4,11,4,23,11,4,100,48,20,28,42,58,26,22,22,26,18,8,29,12,11,4,62,67,29,16,12,11,3,10,33,40,8,6,0,0,18,14,1,2,own-goal(4);yellow-card(18);yellow-card(34),goal(18);goal(35)
2018/2019,regular,2019/2/25,19:00,Estádio dos Barreiros,9174,Maritimo,Sporting,Tiago Martins,0,0,0,0,6.75,6.57,6,17,0,0,2,5,3,7,1,5,28.1,71.9,395,728,55,80,219,552,120,441,3,13,3,6,7,8,6,3,43,75,18,21,46,54,20,19,19,20,13,7,19,10,6,3,68,70,31,6,23,12,1,7,0,29,3,11,0,0,16,12,2,3,yellow-card(29);yellow-card(47);yellow-card(66);yellow-card(66);yellow-card(72),yellow-card(38);yellow-card(39);second-yellow(93);yellow-card(95);red-card(95)
2018/2019,regular,2019/2/25,21:15,Estádio da Luz,46897,Benfica,Chaves,Manuel Mota,3,0,4,0,7.45,6.10,25,5,0,0,11,2,10,3,4,0,76.1,23.9,799,371,86,60,624,196,536,118,16,3,4,6,7,18,6,4,57,33,18,12,60,40,9,21,21,9,24,17,30,21,6,4,80,81,5,22,9,14,5,2,80,0,14,12,0,0,12,14,3,0,goal(19);goal(37);goal(43);yellow-card(65);yellow-card(76);yellow-card(87);goal(90),yellow-card(59);yellow-card(75);yellow-card(93)
2018/2019,regular,2019/3/01,20:30,Estádio do Clube Desportivo das Aves,2710,Aves,Boavista,Nuno Almeida,0,0,2,0,7.05,6.30,22,3,0,0,7,1,11,1,4,1,43.5,56.5,492,586,70,79,307,407,215,320,13,2,9,5,12,6,5,9,75,83,17,22,44,56,17,22,22,17,17,13,22,22,5,9,77,59,18,25,11,18,5,3,60,0,10,16,0,2,14,19,1,0,yellow-card(60);goal(71);goal(79);yellow-card(90),yellow-card(15);clearance-off-the-line(47);yellow-card(64);error-to-goal(71);yellow-card(82)
2018/2019,regular,2019/3/02,15:30,Estádio da Madeira,2335,Nacional,Tondela,Hélder Malheiro,1,1,3,2,6.86,6.50,19,13,0,0,6,4,11,6,2,3,58.1,41.9,557,452,74,68,356,266,263,180,11,8,10,1,15,2,1,10,67,50,34,26,57,43,32,28,28,32,15,12,16,22,1,10,94,55,10,30,10,13,8,7,38,71,7,14,0,0,11,22,3,4,yellow-card(21);goal(36);goal(62);goal(83);yellow-card(89),penalty_scored(22);yellow-card(35);yellow-card(61);goal(66);yellow-card(79);yellow-card(90)
2018/2019,regular,2019/3/02,18:00,Estádio Comendador Joaquim de Almeida Freitas,1868,Moreirense,Vitoria de Setubal,João Malheiro Pinto,1,1,1,1,6.36,6.74,14,5,1,0,2,1,9,3,3,1,59.5,40.5,576,456,76,63,376,275,284,173,10,3,10,8,15,14,8,10,67,57,19,33,37,63,27,25,25,27,16,22,24,32,8,10,67,69,15,23,9,17,8,3,38,0,17,10,1,0,20,15,0,4,error-to-goal(17);own-goal(35);shot-on-post(60);yellow-card(72);red-card(83);yellow-card(90),goal(17);yellow-card(19);yellow-card(66);yellow-card(90);yellow-card(91)
2018/2019,regular,2019/3/02,20:30,Estádio do Dragão,49220,Porto,Benfica,Jorge Sousa,1,1,1,2,6.62,6.98,22,9,1,0,7,4,6,3,9,2,60,40,667,523,79,69,446,306,351,210,12,7,12,8,27,17,8,12,44,47,22,26,46,54,31,17,17,31,12,22,20,34,8,12,60,65,16,45,8,10,4,3,50,33,7,3,0,0,11,21,2,2,goal(19);yellow-card(77);yellow-card(80);shot-on-post(84),yellow-card(17);goal(26);goal(52);yellow-card(54);yellow-card(60);second-yellow(77);yellow-card(89)
2018/2019,regular,2019/3/03,15:00,Estádio do Jamor,2241,Belenenses SAD,Feirense,Luís Godinho,2,0,4,0,7.40,6.15,12,13,0,0,6,2,2,8,4,3,52,48,626,573,79,79,433,393,343,310,10,10,14,3,29,7,3,14,48,43,11,17,39,61,16,12,12,16,11,24,14,38,3,14,79,63,14,9,13,20,4,1,75,0,9,7,0,0,18,22,3,3,goal(5);yellow-card(31);goal(34);goal(67);goal(84),yellow-card(36);yellow-card(40)
2018/2019,regular,2019/3/03,15:00,Estádio Municipal Manuel Branco Teixeira,3570,Chaves,Santa Clara,Claudio Pereira,0,0,0,0,6.74,6.73,11,7,0,0,2,1,7,5,2,1,49.9,50.1,534,559,74,78,343,352,254,273,9,6,12,9,15,19,9,12,80,47,18,20,47,53,15,23,23,15,21,15,30,27,9,12,70,56,11,33,14,10,9,3,22,0,12,11,0,0,22,18,1,0,yellow-card(83);yellow-card(94),yellow-card(36);yellow-card(94);yellow-card(94)
2018/2019,regular,2019/3/03,17:30,Estádio do Rio Ave,3306,Rio Ave,Braga,Artur Manuel Soares Dias,0,0,1,2,6.56,6.51,8,14,1,0,2,3,4,8,2,3,33,67,423,633,61,82,228,436,138,356,6,10,8,2,9,6,2,8,89,33,22,12,65,35,11,23,23,11,14,14,16,22,2,8,88,64,43,10,13,4,1,7,0,43,13,10,0,0,11,15,1,6,goal(49);second-yellow(56);shot-on-post(81);yellow-card(89),yellow-card(29);yellow-card(62);goal(77);yellow-card(79);goal(91);yellow-card(93)
2018/2019,regular,2019/3/03,20:00,Estádio José Alvalade,24907,Sporting,Portimonense,João Capela,2,1,3,1,7.00,6.50,15,15,0,0,5,7,8,6,2,2,59,41,668,517,83,75,459,332,380,248,13,12,3,10,4,13,10,3,75,77,8,11,42,58,8,11,11,8,25,22,35,25,10,3,71,88,13,20,12,9,8,7,50,43,21,22,0,0,20,17,1,1,goal(10);goal(11);yellow-card(28);yellow-card(77);penalty_scored(90);yellow-card(94),goal(30);yellow-card(84);yellow-card(94)
2018/2019,regular,2019/2/18,20:15,Estádio do Clube Desportivo das Aves,5159,Aves,Benfica,Hugo Filipe Ferreira de Campos Moreira Miguel,0,2,0,3,6.27,7.33,17,13,0,0,4,6,8,4,5,3,37,63,507,758,73,85,318,557,232,475,10,11,7,8,12,14,8,7,58,57,16,21,43,57,26,11,11,26,16,20,24,27,8,7,67,74,17,21,14,6,8,6,38,67,15,10,0,0,15,16,3,1,yellow-card(71),goal(3);goal(36);yellow-card(56);goal(59);red-card(64);yellow-card(71);yellow-card(90)
2018/2019,regular,2019/2/22,19:00,Estádio Municipal de Braga,9054,Braga,Belenenses SAD,Nuno Almeida,0,1,0,2,6.48,7.10,17,6,1,0,4,4,6,1,7,1,64.8,35.2,688,468,83,66,484,274,402,180,15,4,16,9,24,13,9,16,67,69,18,15,55,45,18,15,15,18,10,18,19,34,9,16,53,53,6,34,14,9,12,3,25,67,10,6,0,0,10,10,3,1,yellow-card(72);shot-on-post(85),goal(38);goal(60);yellow-card(71);yellow-card(78);yellow-card(93)
2018/2019,regular,2019/2/22,21:15,Estádio João Cardoso,3963,Tondela,Porto,Luís Godinho,0,1,0,3,6.34,7.22,11,15,0,0,2,5,7,8,2,2,43.8,56.2,552,658,69,76,346,450,238,342,9,10,9,11,14,16,11,9,64,69,25,24,51,49,24,25,25,24,18,18,29,27,11,9,62,67,21,19,14,10,3,6,0,50,13,14,0,0,13,25,3,4,yellow-card(20),goal(11);goal(52);yellow-card(72);goal(74)
2018/2019,regular,2019/2/23,15:30,Estádio Marcolino de Castro,3241,Feirense,Moreirense,Manuel Oliveira,0,2,1,3,6.29,6.97,11,10,1,0,4,5,5,2,2,3,50.7,49.3,564,540,69,72,383,358,264,259,6,9,9,4,17,7,4,9,53,57,23,26,47,53,33,16,16,33,18,20,22,29,4,9,82,69,10,13,8,13,5,5,60,20,12,15,1,0,23,16,9,2,error-to-goal(46);shot-on-post(52);goal(53);yellow-card(69);yellow-card(93),goal(1);goal(43);goal(46)
2018/2019,regular,2019/2/23,18:00,Estádio Municipal de Portimão,2850,Portimonense,Aves,Jorge Sousa,0,1,1,1,6.68,6.68,11,8,0,0,5,2,5,5,1,1,68.5,31.5,765,452,81,61,571,257,462,158,9,6,11,11,17,17,11,11,65,65,21,17,55,45,19,19,19,19,16,16,27,27,11,11,59,59,21,44,12,11,5,6,40,17,10,10,0,0,15,21,1,2,goal(48);yellow-card(68);yellow-card(75),yellow-card(14);goal(21);yellow-card(41);yellow-card(77)
2018/2019,regular,2019/2/23,20:30,Estádio do Bonfim,2954,Vitoria de Setubal,Vitoria de Guimaraes,Hugo Filipe Ferreira de Campos Moreira Miguel,0,1,1,1,6.58,6.78,14,21,0,1,5,6,6,10,3,5,44.7,55.3,542,645,75,79,341,425,255,335,9,16,3,19,13,24,19,3,23,79,27,14,66,34,19,22,22,19,16,15,35,18,19,3,46,83,24,23,4,6,5,7,20,86,5,11,0,0,17,19,7,1,penalty_scored(80);yellow-card(93);yellow-card(96),goal(45);yellow-card(54);shot-on-post(60);yellow-card(76);second-yellow(78)
2018/2019,regular,2019/2/24,15:30,Estádio de São Miguel,1896,Santa Clara,Nacional,António Nobre,0,0,2,0,7.00,6.11,8,12,0,0,3,3,1,5,4,4,57.7,42.3,607,494,77,66,413,302,319,200,5,7,5,1,5,1,1,5,100,100,17,9,65,35,12,14,14,12,16,13,17,18,1,5,94,72,16,22,16,14,7,3,43,0,13,16,0,0,22,11,1,0,yellow-card(40);yellow-card(53);goal(64);yellow-card(82);goal(91),second-yellow(32);yellow-card(40);yellow-card(94)
2018/2019,regular,2019/2/24,17:30,Estádio do Bessa XXI,4649,Boavista,Rio Ave,Fábio Veríssimo,1,0,1,0,6.96,6.37,7,16,0,0,5,4,2,8,0,4,31.5,68.5,429,721,65,85,246,517,161,440,4,16,7,6,12,8,6,7,58,75,22,20,52,48,20,22,22,20,17,16,23,23,6,7,74,70,34,14,16,15,4,10,25,40,11,15,0,0,22,20,0,0,penalty_scored(12);yellow-card(32);yellow-card(69);yellow-card(70);yellow-card(89),yellow-card(27);yellow-card(28);second-yellow(64);yellow-card(65);red-card(96)
2018/2019,regular,2019/2/11,20:15,Estádio do Bonfim,2471,Vitoria de Setubal,Belenenses SAD,João Capela,0,0,0,0,6.62,6.70,8,9,0,1,3,2,5,5,0,2,51.3,48.7,582,576,80,78,419,406,337,318,4,7,8,12,8,14,12,8,100,86,18,7,72,28,12,13,13,12,7,10,19,18,12,8,37,56,8,16,14,21,5,2,40,50,10,5,0,0,26,17,3,0,yellow-card(22);yellow-card(81),yellow-card(29);shot-on-post(32);second-yellow(68)
2018/2019,regular,2019/2/15,20:30,Estádio do Rio Ave,2343,Rio Ave,Santa Clara,Vitor Jorge Fernandes Ferreira,1,1,1,2,6.51,6.87,15,9,0,0,4,4,6,5,5,0,63.9,36.1,713,504,80,68,516,299,412,203,12,7,11,7,18,12,7,11,61,58,16,21,43,57,16,21,21,16,13,12,20,23,7,11,65,52,9,31,13,20,7,0,29,0,5,8,0,0,15,14,4,3,yellow-card(26);yellow-card(42);goal(46),yellow-card(6);yellow-card(9);goal(27);goal(64)
2018/2019,regular,2019/2/16,15:30,Estádio da Madeira,2654,Nacional,Feirense,João Pinheiro,1,0,4,0,7.41,5.74,12,6,0,0,6,0,3,6,3,0,36.4,63.6,431,636,58,77,261,458,152,352,9,6,7,5,10,16,5,7,70,31,22,20,52,48,20,22,22,20,19,11,24,18,5,7,79,61,12,11,19,7,2,5,0,0,8,8,0,2,17,17,1,3,goal(12);yellow-card(18);goal(54);goal(67);goal(80),error-to-goal(12);yellow-card(25);error-to-goal(54);yellow-card(58);yellow-card(64);yellow-card(82)
2018/2019,regular,2019/2/16,18:00,Estádio D. Afonso Henriques,16341,Vitoria de Guimaraes,Portimonense,Artur Manuel Soares Dias,1,0,2,0,7.01,6.43,14,9,0,0,9,1,2,5,3,3,57.4,42.6,683,538,81,79,500,365,403,287,8,6,3,4,9,17,4,3,33,24,21,19,53,48,19,21,21,19,17,23,21,26,4,3,81,88,15,15,4,12,2,3,100,67,17,4,1,0,13,22,4,2,goal(40);goal(73);yellow-card(81);yellow-card(88),yellow-card(44);clearance-off-the-line(56);yellow-card(65);yellow-card(72);yellow-card(83)
2018/2019,regular,2019/2/16,20:30,Estádio do Dragão,41116,Porto,Vitoria de Setubal,Nuno Almeida,1,0,2,0,6.96,6.23,20,3,0,0,6,0,9,2,5,1,77.4,22.6,788,343,89,62,620,175,550,108,14,2,6,4,14,10,4,6,43,40,17,20,46,54,13,24,24,13,11,16,15,22,4,6,73,73,5,32,4,10,7,2,43,100,8,5,0,0,15,7,1,3,goal(15);yellow-card(51);goal(65);yellow-card(70);yellow-card(85),yellow-card(46);yellow-card(51);second-yellow(53);yellow-card(86)
2018/2019,regular,2019/2/17,15:00,Estádio Comendador Joaquim de Almeida Freitas,2090,Moreirense,Tondela,Rui Costa,1,0,2,0,7.24,6.32,12,8,1,0,5,2,5,5,2,1,48.4,51.6,572,578,73,74,338,368,248,273,8,4,10,9,19,17,9,10,53,53,25,15,63,38,16,24,24,16,23,22,32,32,9,10,72,69,28,20,15,11,7,9,14,22,13,15,0,0,14,18,2,2,yellow-card(27);goal(44);yellow-card(60);goal(84);shot-on-post(90),yellow-card(82)
2018/2019,regular,2019/2/17,15:00,Estádio do Bonfim,648,Belenenses SAD,Maritimo,António Nobre,0,0,0,1,6.45,6.94,15,14,0,0,1,5,10,4,4,5,63,37,640,419,82,62,429,240,352,149,11,8,10,8,16,12,8,10,63,67,19,20,49,51,21,17,18,22,11,18,19,28,8,10,58,64,20,22,7,7,6,3,67,33,12,7,0,0,14,17,6,7,yellow-card(32);yellow-card(52);yellow-card(67);yellow-card(75),yellow-card(44);goal(71)
2018/2019,regular,2019/2/17,17:30,Estádio Municipal Manuel Branco Teixeira,4836,Chaves,Boavista,Manuel Oliveira,1,0,1,1,6.67,6.75,14,13,0,0,3,5,5,6,6,2,47.4,52.6,498,524,68,68,296,331,202,225,8,9,8,7,10,11,7,8,80,64,24,35,41,59,31,28,28,31,10,8,17,16,7,8,59,50,29,31,12,14,10,8,50,38,6,6,0,0,13,13,0,3,clearance-off-the-line(10);penalty_scored(44);yellow-card(90);yellow-card(94),yellow-card(47);goal(60);yellow-card(74)
2018/2019,regular,2019/2/17,20:00,Estádio José Alvalade,27673,Sporting,Braga,Jorge Sousa,1,0,3,0,7.31,6.00,13,5,0,0,7,1,5,4,1,0,56.9,43.1,568,473,77,74,381,290,292,216,9,2,14,8,15,12,8,14,93,67,18,15,55,45,14,19,19,14,15,6,23,20,8,14,65,30,19,19,14,10,5,2,60,0,5,11,0,0,21,18,1,3,goal(33);yellow-card(40);yellow-card(48);penalty_scored(50);goal(68);yellow-card(75);yellow-card(82);yellow-card(82),yellow-card(48);yellow-card(83);yellow-card(84)
2018/2019,regular,2019/2/04,20:15,Estádio do Bonfim,298,Belenenses SAD,Moreirense,Claudio Pereira,0,0,0,1,6.56,6.87,7,14,0,0,3,4,3,7,1,3,58.6,41.4,676,511,80,70,490,328,390,231,6,8,10,6,18,8,6,10,56,75,20,15,57,43,15,20,20,15,16,15,22,25,6,10,73,60,22,7,18,19,3,7,33,14,7,14,1,0,16,16,2,2,yellow-card(31);error-to-goal(70);yellow-card(81),yellow-card(33);goal(70)
2018/2019,regular,2019/2/08,20:30,Estádio Comendador Joaquim de Almeida Freitas,3941,Moreirense,Porto,Jorge Sousa,0,0,1,1,6.71,6.80,14,13,1,0,2,3,4,6,8,4,36.9,63.1,540,771,61,77,307,526,188,407,9,8,7,8,11,25,8,7,64,32,14,28,33,67,14,28,28,14,29,19,37,26,8,7,78,73,27,11,18,14,4,8,50,50,15,12,0,0,19,9,4,4,yellow-card(74);shot-on-post(79);goal(79);yellow-card(94);yellow-card(100),goal(92)
2018/2019,regular,2019/2/09,15:30,Estádio dos Barreiros,6307,Maritimo,Aves,Rui Costa,0,1,0,1,6.59,6.94,8,14,0,0,0,4,6,6,2,4,65.1,34.9,737,493,80,66,523,280,416,186,5,10,9,8,16,11,8,9,56,73,31,30,51,49,30,31,31,30,22,13,30,22,8,9,73,59,16,37,14,13,4,8,25,63,6,19,0,0,17,19,0,2,yellow-card(74);yellow-card(91),goal(20);yellow-card(78);yellow-card(80)
2018/2019,regular,2019/2/09,18:00,Estádio Municipal de Portimão,2495,Portimonense,Rio Ave,Hélder Malheiro,0,1,0,1,6.33,7.04,14,8,1,0,4,3,7,3,3,2,47.1,52.9,521,598,78,77,351,410,273,314,11,5,5,10,15,14,10,5,33,71,22,24,48,52,24,22,22,24,10,17,20,22,10,5,50,77,12,23,10,9,4,4,25,25,7,6,0,0,32,21,0,7,shot-on-post(22);yellow-card(52);yellow-card(55);yellow-card(68);second-yellow(73),goal(31);yellow-card(41)
2018/2019,regular,2019/2/09,20:30,Estádio João Cardoso,2410,Tondela,Vitoria de Guimaraes,Manuel Oliveira,0,0,1,0,7.06,6.32,12,10,1,0,5,3,5,3,2,4,41.3,58.7,502,652,64,76,299,425,191,323,10,7,8,5,9,14,5,8,89,36,27,24,53,47,32,18,19,33,24,9,29,17,5,8,83,53,19,28,17,6,8,3,25,0,8,15,0,1,19,12,3,8,shot-on-post(20);yellow-card(45);goal(56);yellow-card(62),error-to-goal(56);yellow-card(84)
2018/2019,regular,2019/2/10,15:00,Estádio do Bessa XXI,4072,Boavista,Santa Clara,Artur Manuel Soares Dias,0,0,1,0,6.85,6.45,13,10,2,0,1,4,5,3,7,3,49.4,50.6,595,613,74,77,408,429,302,330,8,7,6,6,10,11,6,6,60,55,16,16,50,50,17,15,15,17,11,16,17,22,6,6,65,73,25,21,11,16,5,3,40,0,12,6,0,1,16,16,1,1,penalty_scored(59);shot-on-post(71);shot-on-post(71);yellow-card(87),yellow-card(72)
2018/2019,regular,2019/2/10,15:00,Estádio Municipal de Braga,17362,Braga,Chaves,Hugo Filipe Ferreira de Campos Moreira Miguel,0,0,2,1,6.86,6.67,15,9,1,0,6,2,6,2,3,5,66.1,33.9,723,469,79,62,490,260,386,161,9,5,7,9,13,16,9,7,54,56,25,21,54,46,26,20,20,26,18,16,27,23,9,7,67,70,17,31,14,21,8,3,38,67,10,11,0,0,10,11,4,0,shot-on-post(2);yellow-card(41);goal(64);yellow-card(70);goal(80),yellow-card(33);goal(51);yellow-card(73)
2018/2019,regular,2019/2/10,17:30,Estádio da Luz,54810,Benfica,Nacional,Nuno Almeida,3,0,10,0,8.42,5.31,24,5,0,0,14,2,6,3,4,0,66.1,33.9,643,411,85,74,480,252,406,186,17,4,6,7,7,11,7,6,86,64,14,13,52,48,10,17,17,10,22,15,29,21,7,6,76,71,4,14,17,14,8,2,63,50,14,18,0,2,13,13,6,2,goal(1);yellow-card(20);goal(21);goal(27);goal(50);penalty_scored(54);goal(56);goal(64);goal(85);goal(88);goal(90),error-to-goal(64);error-to-goal(88)
2018/2019,regular,2019/2/10,20:00,Estádio Marcolino de Castro,4114,Feirense,Sporting,Manuel Mota,0,1,1,3,6.29,6.80,10,7,0,0,5,4,3,2,2,1,47.2,52.8,522,566,71,74,320,362,228,269,6,4,8,11,14,20,11,8,57,55,26,13,67,33,22,17,17,22,20,18,31,26,11,8,65,69,17,21,6,10,8,6,38,17,12,11,0,1,19,25,3,1,yellow-card(6);yellow-card(29);yellow-card(62);yellow-card(66);yellow-card(68);goal(76);yellow-card(81),own-goal(44);yellow-card(50);goal(58);yellow-card(68);goal(68);error-to-goal(76)
2018/2019,regular,2019/1/28,17:00,Estádio dos Barreiros,5420,Maritimo,Rio Ave,Hugo Filipe Ferreira de Campos Moreira Miguel,0,0,0,2,6.39,7.11,12,11,1,0,2,6,6,3,4,2,55.4,44.6,694,604,81,78,498,403,401,314,9,8,10,9,19,16,9,10,53,56,24,13,65,35,15,22,22,15,15,23,24,33,9,10,63,70,16,26,12,17,3,4,33,0,14,8,0,1,17,12,2,2,shot-on-post(20);yellow-card(33);yellow-card(85);yellow-card(90),yellow-card(29);goal(52);yellow-card(69);penalty_scored(91)
2018/2019,regular,2019/1/28,19:00,Estádio Comendador Joaquim de Almeida Freitas,1329,Moreirense,Nacional,Manuel Mota,1,0,2,1,6.80,6.17,15,6,0,0,5,3,8,2,2,1,45,55,508,567,67,72,316,395,213,286,11,4,7,10,8,10,10,7,88,100,21,8,72,28,12,17,17,12,20,10,30,17,10,7,67,59,23,13,7,8,4,5,75,20,9,20,0,1,13,16,6,1,goal(15);goal(56);yellow-card(76),error-to-goal(15);yellow-card(31);yellow-card(71);goal(87);second-yellow(91)
2018/2019,regular,2019/1/28,19:00,Estádio João Cardoso,1478,Tondela,Aves,Vitor Jorge Fernandes Ferreira,0,0,0,2,6.46,7.26,6,15,0,0,3,8,1,3,2,4,60,40,690,517,83,77,460,315,382,241,3,15,14,9,17,10,9,14,82,90,13,12,52,48,11,14,14,11,17,17,26,31,9,14,65,55,12,32,12,17,6,7,33,71,14,16,0,0,11,19,0,2,yellow-card(13);red-card(39);yellow-card(51),yellow-card(56);goal(58);goal(73)
2018/2019,regular,2019/1/28,21:15,Estádio Marcolino de Castro,3014,Feirense,Vitoria de Guimaraes,Nuno Almeida,1,2,1,2,6.76,6.82,7,17,0,0,3,7,3,3,1,7,48.9,51.1,567,586,72,69,357,376,257,261,5,13,5,6,6,7,6,5,83,86,35,25,58,42,23,37,37,23,23,10,29,15,6,5,79,67,26,27,13,9,1,11,0,18,9,22,0,0,22,15,1,1,goal(45),goal(5);goal(46);yellow-card(93)
2018/2019,regular,2019/1/29,19:00,Estádio Municipal de Portimão,2163,Portimonense,Chaves,Andre Narciso,0,1,0,1,6.62,7.09,14,10,0,0,4,5,8,3,2,2,58.7,41.3,658,532,79,69,435,313,342,217,9,9,10,14,15,21,14,10,67,67,32,23,58,42,24,31,31,24,17,15,31,25,14,10,55,60,20,32,14,19,8,5,25,40,10,10,0,0,18,11,2,2,yellow-card(32);yellow-card(53);yellow-card(55);yellow-card(90),goal(38);yellow-card(42);yellow-card(54);yellow-card(61);yellow-card(73);yellow-card(90);yellow-card(95)
2018/2019,regular,2019/1/29,19:00,Estádio da Luz,41352,Benfica,Boavista,Rui Costa,2,1,5,1,7.37,6.26,18,7,1,1,9,3,4,3,5,1,68.4,31.6,731,468,83,72,544,256,450,184,12,3,7,6,12,10,6,7,58,60,20,21,49,51,19,22,22,19,15,10,21,17,6,7,71,59,8,39,10,20,16,4,50,50,5,11,1,0,16,16,1,2,goal(9);shot-on-post(26);goal(28);goal(54);goal(72);goal(86);penalty_saved(90),shot-on-post(7);goal(42);yellow-card(82);penalty-missed(90)
2018/2019,regular,2019/1/29,21:15,Estádio Municipal de Braga,6933,Braga,Santa Clara,João Capela,0,0,1,0,6.88,6.31,16,12,0,0,2,2,10,6,4,4,65.8,34.3,669,450,79,65,499,260,396,168,10,7,3,3,5,7,3,3,60,43,16,12,57,43,11,17,17,11,14,8,17,11,3,3,82,73,16,30,8,20,5,4,60,25,6,10,0,1,19,16,2,3,penalty_saved(54);yellow-card(54);goal(56);yellow-card(75),yellow-card(36);penalty-missed(54);error-to-goal(56)
2018/2019,regular,2019/1/30,19:00,Estádio do Bonfim,5098,Vitoria de Setubal,Sporting,Hélder Malheiro,1,0,1,1,6.82,6.71,10,23,0,0,5,9,4,5,1,9,36.2,63.8,477,688,69,83,268,440,185,367,8,16,11,12,11,21,12,11,100,57,20,20,50,50,20,20,20,20,17,10,29,21,12,11,59,48,46,10,5,17,4,9,25,33,10,8,0,0,20,18,2,1,goal(24);yellow-card(27);yellow-card(50);yellow-card(60);yellow-card(95),yellow-card(10);yellow-card(30);yellow-card(48);yellow-card(50);red-card(55);goal(80);yellow-card(86);yellow-card(89)
