Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2016/2017,regular,2017/5/08,20:00,Estádio António Coimbra da Mota,1609,Estoril,Chaves,Tiago Antunes,0,1,2,1,6.82,6.46,15,7,0,0,7,3,7,4,1,0,57.4,42.6,646,518,87,78,470,353,408,274,11,6,9,10,12,18,10,9,75,56,11,10,52,48,12,9,9,12,13,15,23,24,10,9,57,63,29,26,11,12,5,6,60,17,12,5,0,0,14,19,1,2,yellow-card(21);goal(72);yellow-card(81);goal(87);yellow-card(92),goal(23);red-card(83)
2016/2017,regular,2017/5/12,20:30,Estádio do Restelo,2437,Belenenses SAD,Moreirense,Tiago Martins,1,0,1,1,6.53,6.64,15,9,0,0,4,3,6,5,5,1,52.1,47.9,632,593,77,72,441,402,340,288,8,8,5,3,11,5,3,5,45,60,24,21,53,47,15,30,30,15,7,16,10,21,3,5,70,76,25,23,14,21,3,4,67,25,10,5,0,0,10,9,1,4,goal(7);penalty-missed(62);yellow-card(65),red-card(59);yellow-card(61);penalty_saved(62);goal(71);yellow-card(94)
2016/2017,regular,2017/5/13,16:00,Estádio Municipal de Arouca,1580,Arouca,Tondela,Carlos Xistra,1,1,1,2,6.39,6.70,11,8,0,1,3,2,6,5,2,1,45.5,54.5,511,578,77,79,336,411,260,326,8,5,6,11,13,15,11,6,46,73,14,14,50,50,13,15,15,13,15,14,26,20,11,6,58,70,28,20,11,6,3,5,33,40,7,11,0,0,21,11,0,2,goal(10);yellow-card(31);yellow-card(67);yellow-card(75);yellow-card(89),goal(11);shot-on-post(28);yellow-card(53);yellow-card(70);goal(78)
2016/2017,regular,2017/5/13,18:15,Estádio da Luz,64591,Benfica,Vitoria de Guimaraes,Jorge Sousa,4,0,5,0,7.72,5.93,26,3,1,0,13,0,11,3,2,0,66.5,33.5,814,473,90,80,636,312,573,250,20,3,10,8,16,13,8,10,63,62,6,6,50,50,6,6,6,6,21,19,29,29,8,10,72,66,15,13,12,11,4,1,25,100,13,16,0,0,13,11,2,1,goal(11);goal(16);goal(37);goal(44);yellow-card(45);penalty_scored(67);shot-on-post(71);yellow-card(80);yellow-card(85),yellow-card(46);yellow-card(54);clearance-off-the-line(62);yellow-card(89)
2016/2017,regular,2017/5/13,20:30,Estádio Marcolino de Castro,3458,Feirense,Sporting,Vasco Santos,1,1,2,1,6.96,6.59,12,12,0,0,5,8,6,4,1,0,27.2,72.8,435,761,61,81,205,553,126,446,6,10,3,2,11,6,2,3,27,33,14,14,50,50,11,17,17,11,16,19,18,22,2,3,89,86,53,12,22,16,2,7,0,29,11,12,0,0,20,19,4,2,goal(25);penalty_scored(69);yellow-card(71);yellow-card(77),goal(19);yellow-card(53);yellow-card(55);yellow-card(68);yellow-card(71);yellow-card(76)
2016/2017,regular,2017/5/14,16:00,Estádio Municipal Manuel Branco Teixeira,2356,Chaves,Rio Ave,Bruno Miguel Paixao,1,0,2,2,6.49,7.01,13,15,1,0,5,2,6,7,2,6,35.4,64.6,451,724,67,86,277,501,185,430,8,13,7,20,19,29,20,7,37,69,14,21,40,60,22,13,13,22,15,23,35,30,20,7,43,77,21,22,4,17,5,8,60,50,11,6,0,1,22,13,0,0,goal(7);yellow-card(22);yellow-card(35);yellow-card(36);goal(68);shot-on-post(86);yellow-card(87),yellow-card(45);goal(59);yellow-card(62);clearance-off-the-line(65);error-to-goal(68);yellow-card(87);goal(91)
2016/2017,regular,2017/5/14,16:00,Estádio dos Barreiros,8104,Maritimo,Estoril,Hélder Malheiro,0,0,1,1,6.53,6.42,8,11,0,0,2,9,6,1,0,1,42.7,57.3,424,529,69,79,268,373,185,296,6,7,6,6,9,10,6,6,67,60,14,6,70,30,11,9,9,11,12,9,18,15,6,6,67,60,16,25,5,10,5,0,20,0,6,8,0,1,20,25,1,3,goal(57);second-yellow(75);yellow-card(87);yellow-card(89);yellow-card(93),error-to-goal(57);goal(76);yellow-card(83);yellow-card(84);yellow-card(89)
2016/2017,regular,2017/5/14,18:00,Estádio do Dragão,25416,Porto,Pacos de Ferreira,Artur Manuel Soares Dias,2,1,4,1,7.20,6.30,17,7,0,0,6,3,8,4,3,0,64.2,35.8,798,512,85,73,566,319,483,233,9,7,14,6,29,11,6,14,48,55,17,4,81,19,7,14,14,7,21,29,27,43,6,14,78,67,9,32,15,18,7,3,43,67,14,16,0,0,14,17,2,1,goal(35);penalty_scored(39);yellow-card(44);goal(47);yellow-card(60);penalty_scored(89),goal(31);yellow-card(38);yellow-card(67)
2016/2017,regular,2017/5/14,20:15,Estádio Municipal de Braga,8732,Braga,Nacional,João Mendes,3,0,4,0,7.45,5.92,14,18,1,0,5,2,7,10,2,6,47.6,52.4,553,605,77,84,386,408,299,343,8,11,8,6,13,10,6,8,62,60,9,4,69,31,4,9,9,4,28,12,34,20,6,8,82,60,11,11,11,17,2,9,0,67,7,24,0,1,18,13,5,1,own-goal(9);yellow-card(11);goal(37);goal(41);shot-on-post(45);goal(81);yellow-card(88),yellow-card(27);error-to-goal(41);yellow-card(56);yellow-card(82)
2016/2017,regular,2017/5/05,20:30,Estádio Comendador Joaquim de Almeida Freitas,2909,Moreirense,Braga,Manuel Mota,0,1,2,1,6.69,6.54,22,8,0,0,8,3,8,2,6,3,54.1,45.9,617,560,80,74,457,407,364,303,12,7,3,4,9,10,4,3,33,40,15,17,47,53,21,11,11,21,7,18,11,21,4,3,64,86,6,20,8,14,8,0,50,0,12,1,0,0,20,17,1,2,yellow-card(54);yellow-card(66);goal(76);goal(90);yellow-card(92),second-yellow(24);goal(36);yellow-card(44);yellow-card(55)
2016/2017,regular,2017/5/06,16:00,Estádio do Bessa XXI,4206,Boavista,Nacional,João Matos,2,2,2,2,6.61,6.85,8,13,0,0,3,4,5,5,0,4,39.4,60.6,463,616,72,79,278,408,200,324,5,11,3,13,5,27,13,3,60,48,13,10,57,43,11,12,12,11,27,15,40,18,13,3,68,83,24,16,14,24,2,11,0,27,13,13,0,0,14,15,4,0,goal(35);penalty_scored(47);yellow-card(84),goal(28);yellow-card(40);goal(42);yellow-card(46);yellow-card(53)
2016/2017,regular,2017/5/06,18:15,Estádio Capital do Móvel,2630,Pacos de Ferreira,Feirense,Jorge Ferreira,0,0,0,1,6.45,6.91,12,17,1,0,4,5,5,9,3,3,57.4,42.6,644,548,79,81,450,331,357,268,7,12,4,3,12,9,3,4,33,33,9,18,33,67,19,8,8,19,23,23,26,27,3,4,88,85,17,26,6,12,7,6,43,33,15,17,0,0,19,19,1,0,yellow-card(65);penalty-missed(78);red-card(78),yellow-card(43);goal(50);second-yellow(87)
2016/2017,regular,2017/5/06,20:30,Estádio dos Barreiros,10454,Maritimo,Porto,Jorge Sousa,0,1,1,1,6.57,6.67,10,14,0,0,1,3,8,7,1,4,43.8,56.2,512,627,64,77,330,418,212,322,6,10,5,13,15,28,13,5,33,46,16,20,44,56,19,17,17,19,27,15,40,20,13,5,68,75,12,25,11,10,1,4,100,25,5,12,0,0,18,20,0,1,yellow-card(63);goal(69);yellow-card(83),goal(28);yellow-card(53)
2016/2017,regular,2017/5/07,11:45,Estádio José Alvalade,45864,Sporting,Belenenses SAD,Bruno Miguel Paixao,0,0,1,3,6.34,6.69,9,8,0,0,1,4,7,2,1,2,69.5,30.5,694,404,86,70,525,228,453,160,8,4,17,3,22,8,3,17,77,38,10,12,45,55,9,13,13,9,16,16,19,33,3,17,84,48,16,32,5,8,3,2,0,0,11,11,0,1,21,13,4,6,goal(52),penalty_scored(65);goal(84);goal(88)
2016/2017,regular,2017/5/07,16:00,Estádio João Cardoso,2002,Tondela,Vitoria de Setubal,Rui Costa,2,0,2,1,6.68,6.54,8,15,0,0,3,5,3,9,2,1,33.2,66.8,407,668,63,81,251,498,158,402,6,13,8,6,12,11,6,8,67,55,14,18,44,56,16,16,16,16,15,14,21,22,6,8,71,64,23,12,14,11,3,4,33,75,10,10,0,0,20,17,1,1,goal(28);penalty_scored(42);second-yellow(60),yellow-card(6);yellow-card(46);yellow-card(65);goal(83)
2016/2017,regular,2017/5/07,18:00,Estádio D. Alfonso Henriques,26892,Vitoria de Guimaraes,Arouca,Gonçalo Martins,0,0,1,0,6.96,6.36,17,7,0,0,3,2,7,5,7,0,61.6,38.4,638,426,81,65,448,284,362,185,12,5,8,1,17,4,1,8,47,25,13,12,52,48,10,15,15,10,11,11,12,19,1,8,92,58,15,30,17,14,8,5,25,20,2,8,0,0,10,14,8,2,yellow-card(42);goal(76),yellow-card(15);yellow-card(68)
2016/2017,regular,2017/5/07,20:15,Estádio do Rio Ave,8767,Rio Ave,Benfica,João Pinheiro,0,0,0,1,6.60,7.03,10,16,1,0,1,8,7,5,2,3,48.5,51.5,609,638,78,79,367,394,285,313,6,12,14,7,17,21,7,14,82,33,11,9,55,45,11,9,9,11,23,32,30,46,7,14,77,70,22,16,11,15,4,5,25,40,29,9,0,0,14,18,2,1,yellow-card(53);yellow-card(57);shot-on-post(87),yellow-card(53);goal(75)
2016/2017,regular,2017/4/24,20:00,Estádio Comendador Joaquim de Almeida Freitas,2767,Moreirense,Chaves,Hugo Filipe Ferreira de Campos Moreira Miguel,0,0,0,0,6.97,6.73,17,7,0,0,7,2,7,4,3,1,51.9,48.1,634,588,83,72,432,414,360,300,11,4,11,8,17,17,8,11,65,47,26,6,81,19,7,25,25,7,19,18,27,29,8,11,70,62,21,21,21,13,1,0,0,0,12,10,0,0,16,17,5,0,yellow-card(31);yellow-card(76);yellow-card(84),yellow-card(72);yellow-card(93)
2016/2017,regular,2017/4/28,20:30,Estádio do Bonfim,2556,Vitoria de Setubal,Vitoria de Guimaraes,Manuel Oliveira,0,0,0,2,6.53,7.00,13,10,0,0,3,6,8,3,2,1,56.9,43.1,648,520,84,75,417,324,351,244,12,8,7,6,9,13,6,7,78,46,13,10,57,43,14,9,9,14,23,13,29,20,6,7,79,65,33,27,11,10,4,2,25,50,11,16,0,0,17,15,0,2,,goal(64);yellow-card(78);goal(90)
2016/2017,regular,2017/4/29,16:00,Estádio do Bessa XXI,4502,Boavista,Tondela,Vasco Santos,0,0,1,0,7.07,6.51,17,3,0,0,9,1,4,1,4,1,60.7,39.3,661,480,76,58,436,295,333,171,13,3,6,7,14,9,7,6,43,78,24,10,71,29,17,17,17,17,19,31,26,37,7,6,73,84,27,20,11,8,8,2,50,0,23,17,0,0,23,24,4,1,yellow-card(47);goal(66),yellow-card(72);yellow-card(77);yellow-card(92)
2016/2017,regular,2017/4/29,16:00,Estádio da Madeira,1743,Nacional,Rio Ave,Jorge Sousa,0,0,0,2,6.43,7.25,18,18,1,0,8,9,7,6,3,3,41.7,58.3,493,643,79,82,316,467,249,384,14,13,3,12,6,20,12,3,50,60,7,11,39,61,13,5,5,13,14,9,26,12,12,3,54,75,14,24,16,8,10,6,50,17,6,6,1,0,17,9,6,2,shot-on-post(7);yellow-card(51);yellow-card(72);yellow-card(77);yellow-card(85),goal(49);goal(74)
2016/2017,regular,2017/4/29,18:15,Estádio da Luz,59314,Benfica,Estoril,Hugo Filipe Ferreira de Campos Moreira Miguel,1,0,2,1,6.78,6.59,11,11,0,2,3,3,4,6,4,2,57.1,42.9,685,571,80,77,465,348,373,267,6,8,6,5,18,9,5,6,33,56,12,6,67,33,9,9,9,9,17,25,22,31,5,6,77,81,29,38,15,18,4,7,50,43,13,13,0,0,18,13,1,7,penalty_scored(29);yellow-card(34);goal(66),yellow-card(20);shot-on-post(56);shot-on-post(58);goal(59);yellow-card(65)
2016/2017,regular,2017/4/29,20:30,Estádio Municipal Manuel Branco Teixeira,6550,Chaves,Porto,Carlos Xistra,0,0,0,2,6.31,7.07,11,18,0,0,1,9,6,6,4,3,37.2,62.8,516,727,71,83,317,526,225,438,5,9,5,13,10,18,13,5,50,72,11,8,58,42,11,8,8,11,18,17,31,22,13,5,58,77,38,19,10,10,1,5,100,40,12,13,0,0,19,13,1,1,yellow-card(41);yellow-card(46);yellow-card(55);yellow-card(66);yellow-card(76),yellow-card(30);goal(52);goal(72);red-card(89)
2016/2017,regular,2017/4/30,16:00,Estádio Marcolino de Castro,2908,Feirense,Maritimo,João Pinheiro,2,1,2,1,6.73,6.35,5,14,0,0,3,6,0,7,2,1,36.7,63.3,435,600,58,75,248,414,145,310,4,7,3,3,11,6,3,3,27,50,15,18,45,55,17,16,16,17,10,14,13,17,3,3,77,82,50,16,20,10,4,4,25,0,6,7,0,0,20,17,0,1,goal(10);penalty_scored(30);yellow-card(42);second-yellow(44);clearance-off-the-line(73);yellow-card(76);yellow-card(84),own-goal(24);yellow-card(39);yellow-card(74);yellow-card(75)
2016/2017,regular,2017/4/30,16:00,Estádio Municipal de Arouca,1240,Arouca,Moreirense,Artur Manuel Soares Dias,2,0,2,2,6.60,6.63,7,9,0,0,2,4,4,2,1,3,55,45,578,515,68,60,407,337,275,201,6,4,3,7,5,9,7,3,60,78,22,21,51,49,23,20,20,23,10,12,17,15,7,3,59,80,20,19,12,23,5,4,20,25,10,8,0,0,19,13,0,5,yellow-card(16);goal(30);goal(47),yellow-card(32);goal(46);goal(57);yellow-card(89)
2016/2017,regular,2017/4/30,18:00,Estádio Municipal de Braga,14907,Braga,Sporting,Nuno Almeida,1,0,2,3,6.60,6.90,14,16,1,0,7,8,3,5,4,3,39.2,60.8,462,629,69,84,286,443,197,373,9,13,2,8,3,16,8,2,67,50,13,8,62,38,12,9,9,12,20,11,28,13,8,2,71,85,16,18,14,19,4,8,50,63,10,12,0,0,17,24,1,1,shot-on-post(13);goal(13);yellow-card(23);yellow-card(30);yellow-card(49);yellow-card(61);goal(79),penalty-missed(31);penalty_scored(50);yellow-card(55);yellow-card(62);yellow-card(70);goal(75);yellow-card(80);goal(84);yellow-card(90);yellow-card(92)
2016/2017,regular,2017/4/30,20:15,Estádio do Restelo,2324,Belenenses SAD,Pacos de Ferreira,Rui Oliveira,0,0,1,2,6.66,6.66,12,7,0,0,4,4,6,2,2,1,55.8,44.2,676,586,78,76,483,393,379,299,6,3,17,7,27,20,7,17,63,35,22,20,52,48,29,13,13,29,23,18,30,35,7,17,77,51,9,30,15,11,5,2,60,0,8,10,0,1,13,19,2,1,goal(50);yellow-card(60),error-to-goal(50);yellow-card(65);penalty_scored(69);goal(88)
2016/2017,regular,2017/4/17,20:00,Estádio da Madeira,4937,Nacional,Moreirense,Manuel Oliveira,0,1,0,1,6.46,7.19,13,12,0,0,4,5,4,5,5,2,67.1,32.9,740,490,78,58,528,267,410,156,8,8,6,18,12,27,18,6,50,67,24,18,57,43,20,22,22,20,18,17,36,23,18,6,50,74,23,50,8,15,8,10,50,40,11,9,1,0,9,12,1,2,yellow-card(80);yellow-card(88),goal(15);yellow-card(93)
2016/2017,regular,2017/4/21,20:30,Estádio do Rio Ave,2683,Rio Ave,Arouca,Manuel Oliveira,2,0,3,0,7.13,6.01,8,7,1,0,3,0,4,6,1,1,53,47,606,536,81,77,436,394,352,302,8,4,12,6,14,14,6,12,86,43,9,8,53,47,10,7,7,10,16,8,22,20,6,12,73,40,22,8,11,16,2,2,0,0,6,8,0,0,17,10,11,2,yellow-card(38);own-goal(41);goal(45);goal(57);shot-on-post(67);yellow-card(71);yellow-card(79);yellow-card(82),yellow-card(37);yellow-card(68);yellow-card(82)
2016/2017,regular,2017/4/22,16:00,Estádio dos Barreiros,6043,Maritimo,Belenenses SAD,Luís Godinho,1,0,3,0,7.26,6.10,11,8,0,0,5,2,5,5,1,1,44.7,55.3,489,570,74,78,325,404,242,315,11,5,8,5,10,6,5,8,80,83,15,18,45,55,17,16,16,17,11,9,16,17,5,8,69,53,17,16,18,13,5,3,60,33,7,10,0,0,21,19,2,3,goal(9);yellow-card(39);yellow-card(43);yellow-card(46);goal(59);goal(76);yellow-card(89),yellow-card(27);yellow-card(40)
2016/2017,regular,2017/4/22,16:00,Estádio João Cardoso,2097,Tondela,Nacional,Tiago Martins,0,0,2,0,7.24,6.31,15,8,0,1,8,2,4,5,3,1,43,57,513,581,67,71,297,392,198,279,12,7,11,4,22,11,4,11,50,36,18,14,56,44,18,14,14,18,22,18,26,29,4,11,85,62,30,19,10,10,5,8,40,50,7,15,0,0,9,17,2,0,penalty_scored(63);yellow-card(72);goal(76),shot-on-post(60);yellow-card(71);yellow-card(81)
2016/2017,regular,2017/4/22,18:15,Estádio António Coimbra da Mota,1542,Estoril,Vitoria de Setubal,João Mendes,2,0,3,0,7.26,6.13,12,15,0,0,6,4,5,5,1,6,45.7,54.3,531,601,78,80,360,402,280,321,9,6,7,7,11,17,7,7,64,41,14,7,67,33,14,7,7,14,15,19,22,26,7,7,68,73,25,11,16,10,3,10,33,50,15,5,0,0,18,8,0,5,penalty_scored(12);yellow-card(23);yellow-card(34);goal(41);yellow-card(52);goal(82),yellow-card(12);yellow-card(30);yellow-card(32);yellow-card(60)
2016/2017,regular,2017/4/22,20:30,Estádio José Alvalade,48765,Sporting,Benfica,Artur Manuel Soares Dias,1,0,1,1,6.65,6.40,6,10,0,0,1,4,3,4,2,2,50.7,49.3,602,584,72,70,395,392,284,275,2,5,11,4,17,16,4,11,65,25,22,10,69,31,18,14,14,18,27,22,31,33,4,11,87,67,17,11,8,11,3,3,67,33,16,15,0,0,25,23,5,5,penalty_scored(5);yellow-card(65),goal(66);yellow-card(76);yellow-card(81);yellow-card(92)
2016/2017,regular,2017/4/23,16:00,Estádio Capital do Móvel,4679,Pacos de Ferreira,Braga,Fábio Veríssimo,1,0,3,1,6.85,6.25,15,12,0,0,6,3,6,6,3,3,49.9,50.1,549,538,73,70,373,362,271,254,13,7,3,10,12,13,10,3,25,77,15,11,58,42,8,18,18,8,17,18,27,21,10,3,63,86,19,9,14,4,2,3,100,33,9,14,1,0,18,16,1,1,yellow-card(3);goal(30);goal(51);error-to-goal(71);penalty_scored(87),yellow-card(51);goal(71)
2016/2017,regular,2017/4/23,18:00,Estádio D. Alfonso Henriques,24124,Vitoria de Guimaraes,Boavista,Carlos Xistra,1,0,2,0,7.03,6.44,18,10,0,1,7,1,6,7,5,2,66,34,666,418,80,66,471,242,377,159,12,7,7,3,24,11,3,7,29,27,11,10,52,48,6,15,15,6,13,21,16,28,3,7,81,75,10,13,14,24,9,6,56,50,4,5,0,1,8,18,1,0,goal(28);yellow-card(35);yellow-card(42);goal(48),yellow-card(25);yellow-card(34);yellow-card(64);shot-on-post(90)
2016/2017,regular,2017/4/23,20:15,Estádio do Dragão,39229,Porto,Feirense,Rui Costa,0,0,0,0,6.98,6.87,25,4,0,0,8,1,10,3,7,0,71.9,28.1,796,444,85,66,571,232,483,153,17,3,16,3,22,8,3,16,73,38,18,10,64,36,15,13,13,15,13,12,16,28,3,16,81,43,7,51,13,25,11,2,18,0,6,8,0,0,19,23,1,0,,yellow-card(52);yellow-card(59);yellow-card(63);yellow-card(64);yellow-card(85)
2016/2017,regular,2017/4/10,20:00,Estádio dos Barreiros,8361,Maritimo,Chaves,Rui Oliveira,1,0,2,1,6.95,6.44,14,18,0,1,5,6,8,7,1,5,41.8,58.2,491,617,73,77,297,422,218,326,6,10,7,6,13,12,6,7,54,50,20,9,69,31,12,17,17,12,14,17,20,24,6,7,70,71,19,17,24,13,3,4,33,75,11,8,0,1,20,16,4,2,goal(37);yellow-card(82);goal(83),goal(56);shot-on-post(60);yellow-card(82);error-to-goal(83)
2016/2017,regular,2017/4/14,16:00,Estádio do Restelo,2623,Belenenses SAD,Estoril,Jorge Ferreira,1,2,1,3,6.38,7.08,13,16,0,0,3,9,8,4,2,3,56.2,43.8,617,550,79,72,400,336,314,243,9,9,10,5,24,6,5,10,42,83,16,23,41,59,27,12,12,27,17,25,22,35,5,10,77,71,11,47,7,8,8,1,25,100,11,16,0,0,20,11,1,2,goal(22);yellow-card(36);yellow-card(52);yellow-card(66);yellow-card(69);red-card(86),goal(10);yellow-card(17);goal(25);yellow-card(36);yellow-card(41);goal(83);yellow-card(91)
