Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2019/2020,regular,2020/7/13,21:15,Estádio do Bonfim,0,Vitoria de Setubal,Famalicao,Hélder Malheiro,1,1,1,2,6.38,6.62,8,11,0,0,1,3,3,5,4,3,37.7,62.3,469,642,76,84,266,449,203,377,4,5,5,11,10,19,11,5,50,58,18,9,67,33,15,12,12,15,20,16,31,21,11,5,65,76,29,18,13,9,5,8,40,13,11,12,1,0,15,14,6,0,yellow-card(8);goal(24);yellow-card(37);yellow-card(69);yellow-card(87),goal(15);yellow-card(37);yellow-card(38);yellow-card(40);goal(89);yellow-card(95)
2019/2020,regular,2020/7/14,17:00,Cidade do Futebol,0,Santa Clara,Aves,Gustavo Correia,2,0,3,0,7.22,6.11,12,9,0,0,4,3,2,5,6,1,58.7,41.3,663,522,74,67,437,293,323,196,9,7,8,4,14,12,4,8,57,33,18,10,64,36,11,17,17,11,16,25,20,33,4,8,80,76,32,13,23,12,4,11,25,27,19,8,0,0,14,19,2,1,goal(21);goal(28);goal(74),yellow-card(55)
2019/2020,regular,2020/7/14,19:15,Estádio Municipal de Portimão,0,Portimonense,Boavista,Manuel Mota,2,0,2,1,6.93,6.25,14,16,0,0,5,5,7,6,2,5,55.1,44.9,618,532,79,74,401,334,318,248,10,8,15,9,22,11,9,15,68,82,25,22,53,47,27,20,20,27,13,13,22,28,9,15,59,46,16,16,11,6,9,3,78,33,6,11,1,0,18,21,0,1,goal(14);penalty_scored(42);yellow-card(86),yellow-card(68);second-yellow(74);yellow-card(84);goal(84);yellow-card(95)
2019/2020,regular,2020/7/14,21:30,Estádio Cidade de Barcelos,0,Gil Vicente,Tondela,Jorge Sousa,1,0,3,2,6.79,6.49,11,15,0,0,6,6,2,7,3,2,49.7,50.3,563,558,80,77,382,380,304,293,10,7,4,7,10,9,7,4,40,78,15,26,37,63,18,23,23,18,14,12,21,16,7,4,67,75,21,17,13,12,8,10,38,30,6,12,0,0,13,19,1,2,goal(29);yellow-card(42);goal(57);goal(64);yellow-card(71),yellow-card(51);goal(73);yellow-card(81);goal(84);yellow-card(87);yellow-card(91)
2019/2020,regular,2020/7/14,21:30,Estádio da Luz,0,Benfica,Vitoria de Guimaraes,Hugo Filipe Ferreira de Campos Moreira Miguel,1,0,2,0,6.97,6.30,12,12,0,1,5,3,5,5,2,4,58.5,41.5,752,597,84,83,580,388,485,321,8,7,5,9,6,19,9,5,83,47,12,5,71,29,5,12,12,5,18,8,27,13,9,5,67,62,24,13,12,20,4,6,50,17,7,8,1,0,23,12,2,1,yellow-card(22);goal(37);yellow-card(79);goal(87),shot-on-post(19)
2019/2020,regular,2020/7/15,17:00,Estádio Comendador Joaquim de Almeida Freitas,0,Moreirense,Pacos de Ferreira,Rui Costa,1,0,1,1,6.55,6.34,14,6,0,0,4,2,8,2,2,2,41.2,58.8,454,568,68,77,278,400,188,309,10,4,11,4,12,8,4,11,92,50,23,21,52,48,20,24,24,20,11,15,15,26,4,11,73,58,19,15,6,4,4,4,75,25,14,8,0,0,16,13,1,6,penalty_scored(36);yellow-card(58);yellow-card(88),yellow-card(59);yellow-card(73);goal(75);yellow-card(81);yellow-card(82);yellow-card(86)
2019/2020,regular,2020/7/15,19:15,Estádio Municipal de Braga,0,Braga,Belenenses SAD,Andre Narciso,1,0,1,1,6.72,6.60,33,7,1,0,7,1,15,5,11,1,66,34,766,482,86,73,591,306,511,224,26,5,7,9,12,9,9,7,58,100,18,14,56,44,13,19,19,13,5,8,14,15,9,7,36,53,14,20,5,18,11,1,45,0,3,5,0,0,17,17,1,2,yellow-card(14);goal(42);shot-on-post(50);yellow-card(84),yellow-card(46);yellow-card(62);goal(80)
2019/2020,regular,2020/7/15,21:30,Estádio do Dragão,0,Porto,Sporting,João Pinheiro,0,0,2,0,7.04,6.32,8,8,1,0,4,2,2,3,2,3,49.1,50.9,520,519,80,75,323,325,258,245,7,5,8,11,13,18,11,8,62,61,12,17,41,59,16,13,13,16,23,17,34,25,11,8,68,68,14,12,25,13,5,8,60,50,12,16,0,0,16,20,6,1,yellow-card(49);yellow-card(57);shot-on-post(63);goal(64);yellow-card(88);goal(91);yellow-card(97),clearance-off-the-line(25);yellow-card(39);yellow-card(97)
2019/2020,regular,2020/7/18,19:00,Estádio do Rio Ave,0,Rio Ave,Santa Clara,Rui Oliveira,1,1,2,2,6.79,6.61,18,11,2,0,6,7,6,4,6,0,65.4,34.6,703,471,83,71,507,266,422,188,15,7,9,4,9,10,4,9,100,40,17,22,44,56,11,28,28,11,15,14,19,23,4,9,79,61,18,26,6,9,9,4,56,50,15,9,0,0,23,15,4,5,goal(23);shot-on-post(42);shot-on-post(50);yellow-card(58);red-card(74);penalty_scored(81);yellow-card(84);yellow-card(85),yellow-card(35);goal(45);goal(69);yellow-card(74)
2019/2020,regular,2020/7/18,21:15,Estádio Municipal 22 de Junho,0,Famalicao,Boavista,Claudio Pereira,2,0,2,2,6.64,6.46,13,13,0,0,6,5,5,3,2,5,59.5,40.5,677,501,86,79,493,329,422,261,11,8,5,13,10,30,13,5,50,43,17,12,59,41,13,16,16,13,21,16,34,21,13,5,62,76,24,8,7,4,7,3,43,33,11,4,0,2,13,20,0,1,goal(9);penalty_scored(46);yellow-card(49);yellow-card(64),yellow-card(18);yellow-card(21);yellow-card(31);goal(62);penalty_scored(73)
2019/2020,regular,2020/7/19,19:00,Cidade do Futebol,0,Belenenses SAD,Gil Vicente,Manuel Oliveira,0,0,1,0,6.82,6.41,7,8,0,0,2,3,3,1,2,4,39.2,60.8,492,649,76,84,291,464,220,389,3,5,11,12,16,20,12,11,69,60,20,12,63,38,16,16,16,16,16,15,28,26,12,11,57,58,18,12,14,11,3,3,0,0,10,8,0,0,18,23,3,1,yellow-card(16);yellow-card(23);yellow-card(52);goal(88);yellow-card(90);yellow-card(91),yellow-card(57);yellow-card(66);yellow-card(77);yellow-card(84)
2019/2020,regular,2020/7/19,21:15,Estádio D. Afonso Henriques,0,Vitoria de Guimaraes,Maritimo,Luís Godinho,1,0,1,0,6.91,6.49,20,11,3,1,3,2,15,7,2,2,44.3,55.7,598,724,84,87,397,516,332,448,14,9,18,20,26,24,20,18,69,83,10,11,48,52,13,8,8,13,17,12,37,30,20,18,46,40,9,25,14,10,3,1,100,100,4,13,0,0,26,14,2,0,goal(24);yellow-card(45);shot-on-post(55);yellow-card(64);shot-on-post(81);shot-on-post(94),yellow-card(54);yellow-card(64);yellow-card(70);yellow-card(83);shot-on-post(92)
2019/2020,regular,2020/7/06,21:00,Estádio Comendador Joaquim de Almeida Freitas,0,Moreirense,Sporting,Tiago Martins,0,0,0,0,6.41,6.75,9,14,0,0,0,2,8,8,1,4,34.7,65.3,452,702,73,87,277,532,202,463,8,12,7,12,14,15,12,7,50,80,13,15,46,54,17,11,11,17,9,15,21,22,12,7,43,68,20,18,4,11,5,9,60,33,8,6,0,0,16,19,0,1,yellow-card(18);yellow-card(37);red-card(51);yellow-card(85),yellow-card(25);yellow-card(34);yellow-card(68);yellow-card(95)
2019/2020,regular,2020/7/08,19:00,Estádio do Bessa XXI,0,Boavista,Maritimo,Nuno Almeida,0,1,0,1,6.13,6.81,9,11,0,1,1,6,6,4,2,1,44.5,55.5,524,615,81,85,355,454,288,387,6,6,9,7,16,13,7,9,56,54,15,13,54,46,14,14,14,14,12,14,19,23,7,9,63,61,4,14,6,6,2,4,50,50,7,6,0,0,22,17,1,0,yellow-card(37);second-yellow(44);red-card(92),goal(28);shot-on-post(43);yellow-card(91)
2019/2020,regular,2020/7/08,21:15,Estádio do Clube Desportivo das Aves,0,Aves,Vitoria de Setubal,João Bento,1,0,1,0,6.62,6.31,7,14,0,1,3,3,3,7,1,4,40.8,59.2,435,563,56,68,247,355,138,242,3,6,6,9,11,18,9,6,55,50,27,34,44,56,31,30,30,31,11,18,20,24,9,6,55,75,24,18,10,7,5,4,40,0,13,2,0,0,20,17,2,2,penalty_scored(4);penalty_saved(7);yellow-card(16);yellow-card(44);second-yellow(74);yellow-card(94),penalty-missed(7);yellow-card(15);shot-on-post(49);yellow-card(59);second-yellow(80)
2019/2020,regular,2020/7/09,17:00,Estádio do Rio Ave,0,Rio Ave,Portimonense,Rui Costa,1,1,2,1,6.55,6.31,7,8,0,0,2,2,3,4,2,2,60.3,39.7,687,493,74,60,491,322,365,193,2,6,5,3,10,4,3,5,50,75,16,19,46,54,19,16,16,19,11,13,14,18,3,5,79,72,13,17,11,21,7,7,57,43,8,10,0,0,12,22,2,0,penalty_scored(35);clearance-off-the-line(46);goal(91);yellow-card(94),goal(6);yellow-card(33);yellow-card(89)
2019/2020,regular,2020/7/09,19:15,Estádio João Cardoso,0,Tondela,Porto,Fábio Veríssimo,0,0,1,3,6.14,6.84,9,12,0,0,2,4,4,6,3,2,39.7,60.3,460,654,68,82,307,478,210,394,6,9,4,4,6,9,4,4,67,44,27,23,54,46,26,24,24,26,11,14,15,18,4,4,73,78,16,18,4,8,3,3,0,67,12,6,0,0,15,17,0,3,yellow-card(46);yellow-card(49);penalty_scored(77);yellow-card(91),yellow-card(41);goal(47);yellow-card(59);goal(64);yellow-card(71);yellow-card(95);penalty_scored(95)
2019/2020,regular,2020/7/09,21:30,Estádio Municipal 22 de Junho,0,Famalicao,Benfica,Jorge Sousa,0,1,1,1,6.64,6.80,12,20,1,0,5,9,5,4,2,7,48.7,51.3,663,671,82,82,454,467,373,383,7,11,6,11,17,18,11,6,35,61,6,13,32,68,8,11,11,8,10,15,21,21,11,6,48,71,26,20,13,15,4,8,25,88,4,3,0,0,12,16,0,1,yellow-card(39);yellow-card(45);shot-on-post(72);goal(84),yellow-card(7);yellow-card(24);goal(36);yellow-card(57)
2019/2020,regular,2020/7/10,17:00,Estádio D. Afonso Henriques,0,Vitoria de Guimaraes,Gil Vicente,Vitor Jorge Fernandes Ferreira,0,0,1,2,6.46,6.62,12,10,0,0,1,4,8,4,3,2,44.3,55.7,533,624,81,84,347,464,282,392,8,9,12,7,15,18,7,12,80,39,14,16,47,53,15,15,15,15,20,14,27,26,7,12,74,54,13,18,6,10,3,1,100,100,11,9,0,0,16,13,3,0,yellow-card(28);goal(63);yellow-card(70),goal(93);goal(99)
2019/2020,regular,2020/7/10,19:15,Estádio José Alvalade,0,Sporting,Santa Clara,António Nobre,0,0,1,0,6.85,6.32,12,4,0,0,1,0,5,2,6,2,66.3,33.7,741,436,86,69,539,270,462,187,9,2,18,6,27,10,6,18,67,60,14,15,48,52,10,19,19,10,12,25,18,43,6,18,67,58,11,15,5,11,8,3,50,0,16,8,0,0,12,15,4,2,yellow-card(42);yellow-card(64);goal(67);yellow-card(70);yellow-card(86),yellow-card(64);yellow-card(88)
2019/2020,regular,2020/7/10,21:30,Estádio Capital do Móvel,0,Pacos de Ferreira,Braga,Carlos Xistra,0,3,1,5,5.96,7.10,13,10,1,0,3,8,8,1,2,1,46.4,53.6,554,617,80,81,396,463,317,376,9,6,7,12,15,14,12,7,47,86,8,14,36,64,16,6,6,16,4,13,16,20,12,7,25,65,6,13,17,8,3,1,67,100,5,2,1,0,17,13,2,1,yellow-card(2);yellow-card(12);yellow-card(14);yellow-card(28);yellow-card(28);goal(78);shot-on-post(88),penalty_scored(3);yellow-card(30);penalty_scored(34);goal(38);goal(47);yellow-card(71);yellow-card(82);goal(89)
2019/2020,regular,2020/7/11,19:15,Cidade do Futebol,0,Belenenses SAD,Moreirense,Luís Godinho,0,0,0,1,6.31,6.81,11,16,0,0,0,7,8,7,3,2,55.3,44.7,586,512,81,77,391,323,317,248,6,12,8,7,16,8,7,8,50,88,17,22,44,56,27,12,12,27,8,15,15,23,7,8,53,65,14,28,7,8,11,4,45,100,7,7,0,1,20,21,2,1,yellow-card(32);clearance-off-the-line(57);yellow-card(61);yellow-card(89);penalty-missed(99);yellow-card(100),goal(50);yellow-card(81);yellow-card(98)
2019/2020,regular,2020/6/29,17:00,Estádio do Clube Desportivo das Aves,0,Aves,Moreirense,Claudio Pereira,0,0,0,1,6.45,6.81,13,7,0,0,3,2,6,4,4,1,48.2,51.8,506,528,76,73,299,331,228,243,10,5,14,10,23,16,10,14,61,63,18,17,51,49,19,16,16,19,15,20,25,34,10,14,60,59,10,30,10,4,8,3,38,33,11,9,0,0,20,25,3,0,yellow-card(36);yellow-card(97),yellow-card(44);goal(52)
2019/2020,regular,2020/6/29,18:00,Estádio dos Barreiros,0,Maritimo,Benfica,Hélder Malheiro,0,0,2,0,7.06,6.50,6,20,0,0,2,7,3,7,1,6,31.7,68.3,483,807,74,88,286,593,212,524,3,17,6,14,10,20,14,6,60,70,14,17,45,55,21,10,10,21,12,14,26,20,14,6,46,70,41,5,9,10,1,11,0,18,10,6,0,0,18,18,4,1,yellow-card(45);yellow-card(61);yellow-card(64);goal(74);goal(78),yellow-card(32)
2019/2020,regular,2020/6/29,21:15,Estádio Capital do Móvel,0,Pacos de Ferreira,Porto,Luís Godinho,0,1,0,1,6.43,6.82,11,5,0,0,3,3,6,0,2,2,53.6,46.4,584,539,76,75,397,351,300,264,8,4,10,8,13,21,8,10,77,38,30,30,50,50,27,33,33,27,19,12,27,22,8,10,70,55,15,27,8,8,5,4,40,25,9,6,1,0,19,19,2,3,yellow-card(5);error-to-goal(7);yellow-card(41);yellow-card(44),goal(7);yellow-card(34);yellow-card(55);yellow-card(73)
2019/2020,regular,2020/6/30,17:00,Estádio Municipal 22 de Junho,0,Famalicao,Portimonense,Fábio Veríssimo,0,1,0,1,6.47,6.83,14,13,0,0,5,4,7,7,2,2,56.7,43.3,602,515,80,78,420,320,338,249,11,10,5,13,8,24,13,5,63,54,16,12,57,43,10,18,18,10,26,11,39,16,13,5,67,69,12,17,8,15,3,5,100,60,8,15,1,0,12,25,1,4,yellow-card(13);error-to-goal(17);yellow-card(68);yellow-card(73);yellow-card(89),goal(17);yellow-card(31);yellow-card(88)
2019/2020,regular,2020/6/30,19:15,Estádio D. Afonso Henriques,0,Vitoria de Guimaraes,Vitoria de Setubal,Gustavo Correia,1,0,2,0,6.96,6.00,19,7,0,0,5,1,7,4,7,2,56.3,43.7,607,496,83,78,428,330,356,257,14,3,10,9,23,16,9,10,43,56,18,13,58,42,12,19,19,12,13,16,22,26,9,10,59,62,13,16,8,7,8,6,50,67,3,6,0,1,11,9,3,0,penalty-missed(4);goal(29);goal(83),yellow-card(52);red-card(70);error-to-goal(83);red-card(92);red-card(95)
2019/2020,regular,2020/6/30,21:30,Estádio do Rio Ave,0,Rio Ave,Braga,Nuno Almeida,3,2,4,3,6.99,6.32,15,12,0,0,8,6,5,3,2,3,47.3,52.7,599,623,78,80,401,443,313,354,12,7,10,8,13,20,8,10,77,40,12,11,52,48,9,14,14,9,20,7,28,17,8,10,71,41,21,13,9,8,1,4,100,25,4,8,0,0,15,23,0,1,goal(34);goal(35);goal(41);yellow-card(57);yellow-card(85);penalty_scored(96),clearance-off-the-line(9);goal(21);goal(27);goal(81);yellow-card(83);yellow-card(89);red-card(92)
2019/2020,regular,2020/7/01,19:00,Cidade do Futebol,0,Belenenses SAD,Tondela,Rui Costa,1,1,1,1,6.63,6.49,11,10,0,1,3,4,7,3,1,3,61.9,38.1,664,462,83,67,456,273,377,182,6,8,10,10,13,21,10,10,77,48,12,19,39,61,10,21,21,10,20,6,30,16,10,10,67,38,17,18,13,10,2,5,0,20,4,9,0,0,19,16,4,1,yellow-card(28);goal(39);yellow-card(49);yellow-card(89),goal(9);yellow-card(23);yellow-card(48);second-yellow(53);yellow-card(74);shot-on-post(76)
2019/2020,regular,2020/7/01,21:15,Estádio José Alvalade,0,Sporting,Gil Vicente,Rui Oliveira,1,0,2,1,6.77,6.49,12,9,0,0,4,3,5,2,3,4,51.4,48.6,621,615,83,82,460,437,384,358,7,6,10,15,17,20,15,10,59,75,21,14,60,40,11,24,24,11,14,15,29,25,15,10,48,60,12,9,15,17,4,3,50,33,8,9,0,1,23,14,1,4,goal(21);goal(49),error-to-goal(49);yellow-card(75);penalty_scored(90);yellow-card(92)
2019/2020,regular,2020/7/03,19:15,Cidade do Futebol,0,Santa Clara,Maritimo,Carlos Xistra,0,0,0,1,6.58,6.90,13,13,1,1,4,8,4,2,5,3,52.3,47.7,569,551,73,74,375,339,274,252,8,7,4,15,7,27,15,4,57,56,22,30,42,58,30,22,22,30,19,7,34,11,15,4,56,64,25,20,12,11,5,6,40,67,4,7,0,0,17,24,0,2,yellow-card(2);clearance-off-the-line(37);yellow-card(45);shot-on-post(58);clearance-off-the-line(82);clearance-off-the-line(82),yellow-card(24);shot-on-post(37);yellow-card(46);goal(71)
2019/2020,regular,2020/7/04,17:00,Estádio do Bonfim,0,Vitoria de Setubal,Pacos de Ferreira,João Pinheiro,2,0,2,3,6.57,6.81,7,21,0,1,3,8,3,7,1,6,49.1,50.9,492,475,75,77,307,301,230,231,4,19,13,6,19,7,6,13,68,86,24,18,57,43,15,27,27,15,9,18,15,31,6,13,60,58,29,12,2,9,3,7,33,71,12,8,1,0,10,16,0,1,goal(27);goal(49);yellow-card(63),shot-on-post(19);yellow-card(39);goal(46);goal(61);goal(71);yellow-card(80)
