Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2021/2022,regular,2022/2/18,20:15,Estádio do Bessa XXI,7903,Boavista,Benfica,Rui Costa,0,2,2,2,6.72,6.57,14,8,1,0,4,3,7,4,3,1,44,56,534,647,81,86,345,457,281,392,12,5,10,12,21,20,12,10,48,60,11,6,65,35,13,4,4,13,19,23,31,33,12,10,61,70,11,21,10,5,9,4,44,75,12,11,0,0,15,14,0,5,yellow-card(40);yellow-card(47);yellow-card(66);yellow-card(69);goal(74);shot-on-post(77);goal(80);yellow-card(84);yellow-card(90),yellow-card(15);goal(21);yellow-card(27);goal(30);yellow-card(74);yellow-card(84)
2021/2022,regular,2022/2/19,15:30,Estádio Cidade de Barcelos,2862,Gil Vicente,Belenenses SAD,João Pinheiro,0,0,2,0,7.01,6.15,14,8,0,0,5,1,5,3,4,4,62.2,37.8,717,493,83,78,537,320,446,248,8,4,10,4,14,10,4,10,71,40,22,8,73,27,9,21,21,9,20,11,24,21,4,10,83,52,17,14,5,9,6,3,17,0,7,14,0,0,11,15,5,3,yellow-card(3);yellow-card(47);goal(68);goal(78);yellow-card(94),yellow-card(37);yellow-card(43);yellow-card(50);yellow-card(64);yellow-card(85)
2021/2022,regular,2022/2/19,18:00,Estádio Capital do Móvel,3605,Pacos de Ferreira,Vizela,David Silva,1,1,2,1,6.62,6.28,20,10,1,0,4,2,8,6,8,2,70.9,29.1,673,359,87,69,516,213,450,147,15,7,6,7,13,16,7,6,46,44,9,13,41,59,8,14,14,8,12,10,19,16,7,6,63,63,9,23,4,9,10,5,40,60,3,3,0,0,15,16,1,0,yellow-card(23);yellow-card(39);goal(42);yellow-card(53);yellow-card(63);goal(64);shot-on-post(71);yellow-card(72);yellow-card(76);yellow-card(96),red-card(8);goal(24);yellow-card(69);second-yellow(85);yellow-card(96)
2021/2022,regular,2022/2/19,20:30,Estádio D. Afonso Henriques,8865,Vitoria de Guimaraes,Arouca,Artur Manuel Soares Dias,1,3,1,3,6.28,7.24,12,14,0,0,5,7,4,5,3,2,48.2,51.8,597,646,79,82,377,419,296,342,8,6,13,14,26,18,14,13,50,78,12,22,35,65,22,12,12,22,14,22,28,35,14,13,50,63,17,37,9,9,4,9,25,33,9,10,1,1,19,15,2,0,goal(26);yellow-card(67);yellow-card(80);yellow-card(86);yellow-card(88),goal(13);yellow-card(28);goal(35);goal(41);yellow-card(48);yellow-card(70);yellow-card(89)
2021/2022,regular,2022/2/20,15:30,Estádio dos Barreiros,3940,Maritimo,Famalicao,João António Ferreira Gonçalves,0,1,0,1,6.32,6.86,5,16,0,0,2,8,0,5,3,3,48.5,51.5,615,636,80,82,413,440,331,359,1,12,8,8,13,14,8,8,62,57,11,10,52,48,8,13,13,8,16,16,24,24,8,8,67,67,16,21,16,10,5,6,20,33,11,10,0,0,12,19,0,4,penalty-missed(46);second-yellow(50);yellow-card(80),goal(7);yellow-card(45);penalty_saved(46);yellow-card(73);yellow-card(93)
2021/2022,regular,2022/2/20,18:00,Estádio José Alvalade,35270,Sporting,Estoril,Hélder Malheiro,1,0,3,0,7.01,5.97,22,5,0,0,7,0,10,4,5,1,67.3,32.7,746,460,89,79,592,296,526,235,13,4,12,6,17,17,6,12,71,35,9,10,47,53,8,11,11,8,16,12,22,24,6,12,73,50,3,21,3,13,7,1,57,100,7,5,0,1,16,14,1,3,goal(40);yellow-card(50);yellow-card(50);goal(76);goal(81);yellow-card(82),error-to-goal(40);yellow-card(47);yellow-card(54);red-card(64);yellow-card(86)
2021/2022,regular,2022/2/20,20:00,Estádio Comendador Joaquim de Almeida Freitas,3688,Moreirense,Porto,Luís Godinho,0,1,0,1,6.32,6.63,9,16,1,0,1,5,4,8,4,3,35,65,445,648,71,83,262,478,185,396,4,12,6,6,10,14,6,6,60,43,25,13,66,34,20,18,18,20,11,12,17,18,6,6,65,67,34,17,10,5,2,9,50,44,8,3,0,1,16,14,2,0,yellow-card(4);yellow-card(4);yellow-card(12);yellow-card(47);yellow-card(68);shot-on-post(81);second-yellow(85);yellow-card(93);red-card(96),yellow-card(34);goal(40);yellow-card(64);second-yellow(79)
2021/2022,regular,2022/2/20,20:45,Estádio João Cardoso,1061,Tondela,Braga,Tiago Martins,0,0,0,1,6.35,6.66,7,8,0,0,2,2,2,4,3,2,45,55,663,782,72,78,458,558,330,435,5,7,4,9,9,21,9,4,44,43,13,18,42,58,18,13,13,18,24,11,33,15,9,4,73,73,9,9,22,14,3,4,33,25,6,12,0,0,10,14,2,2,yellow-card(62);yellow-card(96),goal(57);yellow-card(92)
2021/2022,regular,2022/2/07,19:00,Estádio João Cardoso,3973,Tondela,Benfica,João Pinheiro,0,2,1,3,6.19,7.06,11,19,0,1,2,8,8,7,1,4,38.1,61.9,529,723,72,84,310,513,224,430,6,13,12,8,19,17,8,12,63,47,14,21,40,60,24,11,11,24,15,18,23,30,8,12,65,60,20,18,8,15,4,9,50,33,11,6,0,0,15,16,4,0,second-yellow(65);goal(88),goal(23);goal(34);shot-on-post(38);yellow-card(45);goal(53)
2021/2022,regular,2022/2/07,21:15,Estádio Comendador Joaquim de Almeida Freitas,1231,Moreirense,Belenenses SAD,Nuno Almeida,2,1,4,1,6.96,6.02,18,3,1,0,10,1,6,2,2,0,61.9,38.1,661,458,84,72,508,310,426,224,13,2,7,1,12,3,1,7,58,33,15,10,60,40,13,12,12,13,8,9,9,16,1,7,89,56,9,19,6,9,2,0,0,0,4,6,0,1,13,16,0,3,goal(18);yellow-card(32);goal(43);goal(67);shot-on-post(84);goal(88);yellow-card(89),goal(25);yellow-card(39);red-card(40);clearance-off-the-line(55)
2021/2022,regular,2022/2/11,20:15,Estádio do Dragão,48350,Porto,Sporting,João Pinheiro,1,2,2,2,6.49,6.53,21,7,1,0,7,3,7,4,7,0,61.6,38.4,647,495,80,68,454,288,361,195,15,6,10,8,21,14,8,10,48,57,19,15,56,44,20,14,14,20,14,15,22,25,8,10,64,60,4,37,6,18,9,0,11,0,4,8,1,1,18,13,5,2,goal(38);yellow-card(42);yellow-card(45);shot-on-post(59);goal(78);yellow-card(82);yellow-card(91);red-card(101);red-card(101),yellow-card(2);goal(8);goal(34);yellow-card(45);second-yellow(49);yellow-card(54);yellow-card(63);yellow-card(71);red-card(102);red-card(102)
2021/2022,regular,2022/2/12,15:30,Estádio Municipal de Braga,7604,Braga,Pacos de Ferreira,Gustavo Correia,0,1,2,1,6.66,6.31,17,9,0,0,5,3,8,2,4,4,56.9,43.1,668,539,82,75,485,354,398,266,15,3,6,5,13,14,5,6,46,36,16,12,57,43,12,16,16,12,18,15,23,21,5,6,78,71,17,10,11,10,3,8,100,38,8,9,0,0,22,17,2,3,yellow-card(45);yellow-card(56);yellow-card(64);goal(67);red-card(70);goal(90);yellow-card(93),yellow-card(40);goal(46);yellow-card(66)
2021/2022,regular,2022/2/12,18:00,Estádio da Luz,30905,Benfica,Santa Clara,Hélder Malheiro,0,1,2,1,6.77,6.38,16,7,0,0,4,4,9,2,3,1,68.6,31.4,830,472,87,71,608,286,529,203,15,5,14,8,24,16,8,14,58,50,13,12,52,48,14,10,11,15,16,25,24,39,8,14,67,64,6,21,5,15,7,2,43,50,15,8,0,0,11,17,2,1,yellow-card(24);yellow-card(40);penalty_scored(60);goal(62);yellow-card(82),goal(20);yellow-card(28);yellow-card(32);yellow-card(39);yellow-card(46);yellow-card(59)
2021/2022,regular,2022/2/12,18:00,Estádio Municipal de Portimão,1167,Portimonense,Boavista,Claudio Pereira,1,1,1,1,6.69,6.57,21,17,1,1,4,3,11,8,6,6,51.4,48.6,593,548,82,81,394,369,323,299,13,13,13,6,24,10,6,13,54,60,13,18,42,58,17,14,14,17,11,16,17,29,6,13,65,55,18,18,7,9,6,6,67,50,5,7,0,0,12,9,5,3,yellow-card(14);goal(18);shot-on-post(26);yellow-card(39);yellow-card(42);yellow-card(66),yellow-card(11);goal(41);yellow-card(46);red-card(77);yellow-card(83);shot-on-post(92)
2021/2022,regular,2022/2/12,20:30,Estádio António Coimbra da Mota,1182,Estoril,Tondela,Vitor Jorge Fernandes Ferreira,0,0,1,0,6.89,6.37,14,8,1,0,8,3,6,3,0,2,44.5,55.5,592,673,80,81,401,502,322,407,11,6,12,3,20,7,3,12,60,43,17,11,61,39,13,15,15,13,12,17,15,29,3,12,80,59,18,10,10,8,1,2,0,50,9,8,0,0,21,14,1,1,yellow-card(38);shot-on-post(47);yellow-card(70);goal(86);yellow-card(92),yellow-card(39);yellow-card(96);yellow-card(97)
2021/2022,regular,2022/2/13,15:30,Estádio Municipal 22 de Junho,2641,Famalicao,Moreirense,Tiago Martins,4,0,5,0,7.31,5.97,13,7,0,1,9,3,3,4,1,0,57.8,42.2,656,508,83,74,480,337,396,249,9,5,12,9,22,14,9,12,55,64,18,16,53,47,11,23,23,11,12,17,21,29,9,12,57,59,13,10,10,11,4,5,75,20,7,7,0,0,15,10,0,1,penalty_scored(25);yellow-card(29);goal(31);goal(34);yellow-card(40);goal(45);yellow-card(48);yellow-card(51);goal(69),shot-on-post(14);yellow-card(33);yellow-card(34);yellow-card(35);yellow-card(44);clearance-off-the-line(45);yellow-card(56)
2021/2022,regular,2022/2/13,18:00,Estádio do Jamor,1089,Belenenses SAD,Vitoria de Guimaraes,Rui Costa,0,0,1,0,6.93,6.30,13,19,0,0,4,2,5,11,4,6,42.6,57.4,544,643,77,82,346,457,267,377,9,15,7,1,13,7,1,7,54,14,24,16,60,40,22,18,18,22,14,10,15,17,1,7,93,59,26,14,13,14,5,3,60,33,4,8,0,1,11,22,3,1,yellow-card(34);goal(50);yellow-card(79);yellow-card(83);yellow-card(88);yellow-card(90);clearance-off-the-line(91),yellow-card(9);yellow-card(20);error-to-goal(50);clearance-off-the-line(61);yellow-card(92);yellow-card(93)
2021/2022,regular,2022/2/13,20:30,Estádio do Futebol Clube de Vizela,2020,Vizela,Gil Vicente,Nuno Almeida,0,1,0,1,6.34,6.82,19,6,0,0,3,3,8,3,8,0,46,54,585,660,76,80,368,471,280,379,11,5,9,7,16,9,7,9,56,78,19,17,53,47,29,7,7,29,11,12,18,21,7,9,61,57,8,29,14,11,12,2,42,50,5,9,0,0,13,14,3,0,yellow-card(20);yellow-card(72);yellow-card(95),penalty_scored(27);yellow-card(32);clearance-off-the-line(35);yellow-card(78);yellow-card(91);yellow-card(96)
2021/2022,regular,2022/1/31,19:00,Estádio António Coimbra da Mota,587,Estoril,Pacos de Ferreira,Hugo Serafim Silva,0,0,0,0,6.52,6.65,13,11,1,0,6,4,1,5,6,2,50.3,49.7,510,532,79,82,366,364,289,297,8,5,4,5,8,6,5,4,50,83,11,9,55,45,16,4,4,16,10,7,15,11,5,4,67,64,13,17,7,12,3,1,33,0,3,9,1,0,20,13,1,1,yellow-card(32);shot-on-post(42);yellow-card(45);yellow-card(64);second-yellow(75);yellow-card(94),yellow-card(35);clearance-off-the-line(50);yellow-card(74)
2021/2022,regular,2022/1/31,21:15,Estádio Municipal 22 de Junho,2760,Famalicao,Arouca,Fábio Veríssimo,0,0,0,0,6.64,6.61,3,7,0,0,1,2,2,2,0,3,47.5,52.5,610,630,74,73,402,449,299,330,3,5,7,5,23,10,5,7,30,50,20,19,51,49,21,18,18,21,10,23,15,30,5,7,67,77,18,16,16,8,4,4,75,0,7,5,1,0,14,26,5,3,yellow-card(75);yellow-card(96),yellow-card(53);yellow-card(59);yellow-card(83)
2021/2022,regular,2022/2/01,20:15,Estádio de São Miguel,252,Santa Clara,Boavista,Andre Narciso,1,1,2,1,6.65,6.30,12,12,0,0,3,5,7,3,2,4,53,47,648,592,80,78,459,388,368,302,10,7,7,4,17,13,4,7,41,31,18,8,69,31,16,10,10,16,14,15,18,22,4,7,78,68,21,21,10,6,2,5,100,60,5,5,1,0,15,15,0,2,penalty_scored(6);yellow-card(14);error-to-goal(26);yellow-card(28);yellow-card(49);goal(75),yellow-card(25);goal(26);yellow-card(32);yellow-card(52);yellow-card(73)
2021/2022,regular,2022/2/02,19:00,Estádio da Luz,21979,Benfica,Gil Vicente,Artur Manuel Soares Dias,0,1,1,2,6.60,6.78,24,12,0,0,5,6,11,5,8,1,55.2,44.8,687,607,82,78,466,395,384,307,19,10,13,7,18,15,7,13,72,47,16,11,59,41,17,10,10,17,22,15,29,28,7,13,76,54,8,28,11,7,13,3,54,67,10,14,0,0,15,6,3,3,yellow-card(8);yellow-card(30);yellow-card(40);yellow-card(53);goal(88),goal(11);yellow-card(26);goal(64);yellow-card(68);yellow-card(74)
2021/2022,regular,2022/2/02,20:45,Estádio do Jamor,4463,Belenenses SAD,Sporting,Gustavo Correia,1,3,1,4,6.05,6.92,6,15,0,0,2,6,3,8,1,1,32,68,373,675,72,89,239,513,173,455,4,12,5,8,7,14,8,5,71,57,10,13,43,57,15,8,8,15,8,8,16,13,8,5,50,62,20,11,9,3,1,4,100,75,6,2,0,0,23,19,3,3,goal(21);yellow-card(37);yellow-card(41);yellow-card(67);yellow-card(72);yellow-card(90),goal(11);goal(17);goal(47);goal(47);yellow-card(79)
2021/2022,regular,2022/2/05,15:30,Estádio dos Barreiros,4018,Maritimo,Estoril,Claudio Pereira,0,0,0,0,6.83,6.65,28,7,1,0,6,0,12,6,10,1,63.9,36.1,702,486,85,74,474,285,403,210,21,5,10,5,22,11,5,10,45,45,15,16,48,52,14,17,17,14,16,15,21,25,5,10,76,60,12,44,8,13,13,2,31,50,3,10,0,1,11,16,2,2,yellow-card(17);yellow-card(25);shot-on-post(64);yellow-card(94),yellow-card(65);red-card(68);yellow-card(84)
2021/2022,regular,2022/2/05,18:00,Estádio Capital do Móvel,2243,Pacos de Ferreira,Portimonense,Luís Godinho,1,0,1,1,6.53,6.70,14,19,0,0,3,8,9,5,2,6,49.7,50.3,512,537,81,80,332,346,269,278,7,13,3,17,9,21,17,3,33,81,12,16,43,57,15,13,13,15,10,15,27,18,17,3,37,83,11,18,17,14,8,7,38,71,9,6,0,0,24,23,2,1,own-goal(15);penalty_saved(27);yellow-card(40);yellow-card(41);yellow-card(60);yellow-card(84);yellow-card(88),yellow-card(22);penalty-missed(27);yellow-card(57);yellow-card(68);yellow-card(85);goal(91);yellow-card(98)
2021/2022,regular,2022/2/05,20:30,Estádio D. Afonso Henriques,15322,Vitoria de Guimaraes,Braga,António Nobre,1,0,2,1,6.60,6.26,10,11,0,0,5,4,4,4,1,3,38.2,61.8,488,688,62,79,312,505,194,397,5,9,8,5,10,14,5,8,80,36,26,22,54,46,36,12,12,36,16,4,21,12,5,8,76,33,11,13,16,13,3,5,33,60,2,7,0,2,13,14,2,4,yellow-card(3);goal(18);yellow-card(20);yellow-card(29);yellow-card(43);yellow-card(45);red-card(58);goal(90),error-to-goal(18);yellow-card(20);goal(48);error-to-goal(90)
2021/2022,regular,2022/2/06,15:30,Estádio Cidade de Barcelos,2955,Gil Vicente,Santa Clara,Manuel Oliveira,1,1,2,2,6.47,6.19,8,11,0,0,3,3,5,6,0,2,55.7,44.3,535,444,82,76,373,283,304,216,4,8,7,7,12,10,7,7,58,70,17,11,61,39,10,18,18,10,9,9,16,16,7,7,56,56,32,7,6,14,1,9,100,33,4,6,1,0,20,19,1,1,yellow-card(10);yellow-card(18);penalty_scored(35);yellow-card(56);goal(85),goal(29);second-yellow(66);yellow-card(78);own-goal(78);second-yellow(80)
2021/2022,regular,2022/2/06,15:30,Estádio do Bessa XXI,4332,Boavista,Vizela,Fábio Melo,0,1,2,2,6.65,6.60,12,20,0,1,4,4,6,6,2,10,44.8,55.2,547,609,71,79,331,407,234,320,6,14,17,8,24,15,8,17,71,53,24,20,55,45,26,18,18,26,14,18,22,35,8,17,64,51,19,21,8,6,7,5,57,40,11,7,0,0,14,17,2,1,yellow-card(9);yellow-card(9);yellow-card(28);red-card(49);penalty_scored(57);goal(70);yellow-card(91);yellow-card(98);penalty-missed(101),goal(26);yellow-card(35);yellow-card(54);yellow-card(66);goal(68);shot-on-post(76);yellow-card(80);yellow-card(93);yellow-card(99)
2021/2022,regular,2022/2/06,18:00,Estádio Municipal de Arouca,3753,Arouca,Porto,Hélder Malheiro,0,0,0,2,6.17,6.98,6,15,0,0,1,4,4,9,1,2,45,55,560,655,68,79,359,448,244,352,4,10,7,14,14,29,14,7,50,48,19,15,56,44,14,20,20,14,19,16,33,23,14,7,58,70,22,29,6,13,3,3,33,33,9,4,0,0,14,18,2,2,yellow-card(1);yellow-card(49);yellow-card(61);yellow-card(68);yellow-card(100),yellow-card(51);yellow-card(53);goal(54);goal(57);yellow-card(75);yellow-card(93);yellow-card(97)
2021/2022,regular,2022/2/06,20:30,Estádio José Alvalade,25640,Sporting,Famalicao,Andre Narciso,1,0,2,0,6.85,6.35,8,8,1,0,4,5,2,3,2,0,51.1,48.9,647,618,80,82,433,411,345,336,4,5,14,9,21,24,9,14,67,38,6,14,30,70,13,7,7,13,22,19,31,33,9,14,71,58,13,21,5,13,4,4,0,0,12,7,1,0,16,20,3,1,penalty_scored(6);yellow-card(48);penalty_saved(51);yellow-card(56);shot-on-post(61);goal(63),yellow-card(48);penalty-missed(51);yellow-card(74)
2021/2022,regular,2022/1/27,20:15,Estádio António Coimbra da Mota,458,Estoril,Arouca,Manuel Oliveira,1,0,1,2,6.42,6.71,11,21,0,1,4,5,3,8,4,8,44.3,55.7,542,657,78,87,371,451,291,393,7,13,10,7,14,15,7,10,71,47,19,13,59,41,15,17,17,15,15,8,22,18,7,10,68,44,24,9,1,11,4,9,50,33,4,7,0,0,15,18,0,0,own-goal(6);yellow-card(28);yellow-card(67);yellow-card(96),shot-on-post(53);yellow-card(54);clearance-off-the-line(64);yellow-card(75);yellow-card(80);goal(89);goal(97)
2021/2022,regular,2022/1/30,15:30,Estádio do Futebol Clube de Vizela,4108,Vizela,Vitoria de Guimaraes,Miguel Nogueira,1,1,3,2,6.78,6.40,17,12,1,0,6,4,9,5,2,3,47.4,52.6,549,597,74,79,344,387,254,306,9,10,6,6,11,15,6,6,55,40,19,19,50,50,21,17,17,21,18,10,24,16,6,6,75,63,32,25,11,7,6,10,50,30,5,9,0,1,17,16,3,0,shot-on-post(17);goal(33);yellow-card(35);goal(54);goal(60);yellow-card(73);yellow-card(92),goal(21);yellow-card(36);yellow-card(59);yellow-card(74);goal(83)
2021/2022,regular,2022/1/30,15:30,Estádio Municipal de Portimão,848,Portimonense,Tondela,João António Ferreira Gonçalves,1,0,1,2,6.59,6.67,12,9,0,0,5,4,5,3,2,2,40.2,59.8,529,669,74,82,330,490,244,401,8,7,12,9,20,16,9,12,60,56,16,10,62,38,19,7,7,19,13,14,22,26,9,12,59,54,21,12,9,10,1,5,100,40,6,6,0,0,12,24,1,1,goal(34);yellow-card(47);red-card(59);yellow-card(66);yellow-card(68),yellow-card(42);yellow-card(46);yellow-card(47);yellow-card(68);goal(80);goal(88);clearance-off-the-line(91);yellow-card(92);clearance-off-the-line(93);yellow-card(97)
2021/2022,regular,2022/1/30,18:00,Estádio Municipal de Braga,5621,Braga,Moreirense,João Pinheiro,0,0,2,0,6.81,6.31,11,15,0,0,5,1,4,8,2,6,57.7,42.3,690,561,78,74,505,371,394,274,8,9,9,7,14,18,7,9,64,39,19,30,39,61,15,33,34,16,19,9,26,18,7,9,73,50,17,18,8,14,9,2,67,50,4,8,2,0,21,13,2,0,yellow-card(23);goal(48);yellow-card(68);penalty_scored(72);yellow-card(93),yellow-card(35)
