Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2017/2018,regular,2018/5/06,16:00,La Beaujoire-Louis-Fonteneau,19895,Nantes,Montpellier,Frank Schneider,0,0,0,2,6.31,7.15,11,12,0,0,2,7,7,4,2,1,56.3,43.7,663,565,82,75,471,374,387,282,8,8,7,6,14,8,6,7,50,75,17,17,50,50,19,15,15,19,12,20,18,27,6,7,67,74,16,26,13,11,7,3,43,33,13,10,0,0,14,8,2,2,penalty-missed(42),yellow-card(41);goal(51);goal(63);yellow-card(83);yellow-card(86)
2017/2018,regular,2018/5/06,16:00,Roazhon Park,23554,Rennes,Strasbourg,Benoît Millot,1,0,2,1,6.67,6.44,14,7,0,0,2,3,9,3,3,1,44.6,55.4,552,610,81,81,350,427,282,346,11,6,5,10,9,12,10,5,56,83,23,18,56,44,16,25,25,16,8,18,18,23,10,5,44,78,34,19,8,13,5,5,40,40,14,6,1,2,10,11,2,1,penalty_scored(14);yellow-card(54);goal(59),yellow-card(12);error-to-goal(59);goal(66)
2017/2018,regular,2018/5/06,20:05,Stade Vélodrome,51443,Marseille,Nice,Antony Gautier,1,1,2,1,6.90,6.63,18,11,0,0,8,2,5,5,5,4,45.6,54.4,631,703,89,86,432,525,385,453,13,7,13,13,20,18,13,13,65,72,8,7,53,47,9,6,6,9,20,19,33,32,13,13,61,59,8,15,12,6,9,4,44,50,12,15,0,0,18,12,2,1,goal(13);yellow-card(39);goal(72),goal(5);yellow-card(40)
2017/2018,regular,2018/4/25,17:45,Stade Michel-d'Ornano,18658,Caen,Toulouse,Benoît Millot,0,0,0,0,6.81,6.77,9,5,0,0,0,2,8,3,1,0,65,35,774,517,84,72,575,307,483,220,7,4,12,13,13,30,13,12,92,43,27,26,51,49,25,28,28,25,25,14,38,26,13,12,66,54,14,32,6,18,1,2,0,50,13,8,0,0,9,11,5,0,yellow-card(59);yellow-card(93),yellow-card(93)
2017/2018,regular,2018/4/27,19:45,Stade de la Mosson,15814,Montpellier,Saint-Etienne,Thomas Leonard,0,1,0,1,6.60,7.11,25,7,0,0,5,5,13,2,7,0,59.2,40.8,761,604,82,70,541,402,445,283,19,5,8,4,16,6,4,8,50,67,37,32,54,46,43,26,26,43,11,19,15,27,4,8,73,70,6,44,9,11,9,1,56,0,11,9,0,0,9,7,2,0,penalty-missed(47),goal(10);yellow-card(40);penalty_saved(47);yellow-card(92)
2017/2018,regular,2018/4/28,16:00,Groupama Stadium,50443,Lyon,Nantes,Antony Gautier,1,0,2,0,7.22,6.54,25,12,2,0,11,4,10,6,4,2,60.8,39.2,823,568,87,77,589,366,514,281,19,10,7,11,15,17,11,7,47,65,16,10,62,38,9,17,17,9,16,22,27,29,11,7,59,76,20,22,14,9,6,4,17,75,14,10,2,1,7,14,1,0,shot-on-post(12);goal(39);shot-on-post(52);yellow-card(59);goal(68),clearance-off-the-line(59);yellow-card(77)
2017/2018,regular,2018/4/28,19:00,Stade Louis II,8164,Monaco,Amiens,Mikael Lesage,0,0,0,0,6.86,6.65,17,7,0,0,1,1,12,3,4,3,63.3,36.7,759,525,79,65,533,309,420,202,16,3,8,8,16,13,8,8,50,62,30,18,63,38,18,29,30,19,25,18,33,26,8,8,76,69,23,42,16,12,6,6,67,50,10,20,0,0,9,13,1,2,yellow-card(87);red-card(91),yellow-card(70);yellow-card(76);clearance-off-the-line(87);red-card(91)
2017/2018,regular,2018/4/28,19:00,Stade de la Meinau,25386,Strasbourg,Nice,Amaury Delerue,1,0,1,1,6.83,6.58,10,11,0,0,2,7,5,2,3,2,38.8,61.2,546,744,78,87,330,536,257,467,6,10,9,10,14,20,10,9,64,50,16,10,62,38,18,8,8,18,27,15,37,24,10,9,73,63,20,15,18,6,3,8,67,75,10,17,0,0,18,13,1,2,goal(21);yellow-card(60);yellow-card(64),yellow-card(29);penalty_scored(59);yellow-card(60);yellow-card(76);yellow-card(79)
2017/2018,regular,2018/4/28,19:00,Stade de l'Aube,14019,Troyes,Caen,Hakim Ben El Hadj,2,1,3,1,7.00,6.30,5,13,1,0,3,2,2,7,0,4,44.1,55.9,624,701,71,79,385,497,274,391,4,12,16,3,21,6,3,16,76,50,25,30,45,55,33,22,22,33,24,15,27,31,3,16,89,48,19,25,11,15,4,5,75,20,10,21,0,0,8,16,1,5,shot-on-post(6);own-goal(7);goal(27);yellow-card(82);goal(84),goal(4);yellow-card(6);yellow-card(29)
2017/2018,regular,2018/4/28,19:00,Matmut Atlantique,22584,Bordeaux,Dijon,Johan Hamel,1,0,3,1,6.75,6.23,10,10,0,0,4,3,4,4,2,3,46,54,557,619,78,79,372,441,291,350,5,5,9,7,21,10,7,9,43,70,14,11,56,44,13,12,12,13,17,16,24,25,7,9,71,64,23,11,12,14,4,4,0,50,4,14,1,0,14,13,3,1,goal(25);yellow-card(57);penalty_scored(72);own-goal(80),penalty_scored(54)
2017/2018,regular,2018/4/28,19:00,Stade Pierre-Mauroy,38429,Lille,Metz,François Letexier,2,0,3,1,7.16,6.65,15,14,0,1,9,4,5,7,1,3,50.7,49.3,703,663,81,75,479,464,388,350,13,11,17,12,29,23,12,17,59,52,15,21,42,58,15,21,21,15,17,27,29,44,12,17,59,61,25,17,18,11,3,5,33,60,15,6,1,0,11,12,3,1,goal(13);goal(47);goal(77),shot-on-post(8);yellow-card(22);goal(49);yellow-card(86)
2017/2018,regular,2018/4/29,14:00,Roazhon Park,20138,Rennes,Toulouse,Stéphane Jochem,1,1,2,1,6.69,6.48,6,13,0,0,3,2,3,9,0,2,53.2,46.8,643,578,79,73,427,366,336,268,7,10,6,9,15,22,9,6,40,41,19,23,45,55,13,29,29,13,20,17,29,23,9,6,69,74,36,19,9,13,2,7,50,71,9,7,1,0,11,14,6,0,error-to-goal(17);goal(39);goal(47);second-yellow(70),own-goal(17);yellow-card(50)
2017/2018,regular,2018/4/29,16:00,Stade Raymond-Kopa,15794,Angers,Marseille,Nicolas Rainville,0,1,1,1,6.80,6.85,14,13,0,0,6,5,4,5,4,3,43.1,56.9,601,754,72,83,391,517,280,428,10,8,13,23,18,33,23,13,72,70,16,19,46,54,25,10,10,25,21,19,44,32,23,13,48,59,16,26,12,9,4,9,50,22,14,11,0,1,9,9,0,5,yellow-card(62);goal(79),penalty_scored(3);yellow-card(27);yellow-card(74);yellow-card(91)
2017/2018,regular,2018/4/29,20:00,Parc des Princes,47759,PSG,Guingamp,Sébastien Moreira,0,1,2,2,6.84,6.92,15,22,0,1,3,5,6,12,6,5,64.9,35.1,800,531,88,79,583,309,513,243,8,17,23,19,34,25,19,23,68,76,6,11,35,65,5,12,12,5,20,24,39,47,19,23,51,51,18,31,15,14,7,7,43,43,13,14,1,1,11,9,6,6,clearance-off-the-line(22);error-to-goal(68);yellow-card(73);penalty_scored(75);goal(82);yellow-card(88),shot-on-post(29);goal(45);goal(68)
2017/2018,regular,2018/4/20,18:30,La Beaujoire-Louis-Fonteneau,32431,Nantes,Rennes,Benoît Bastien,1,0,1,1,6.50,6.59,12,15,0,0,6,3,5,7,1,5,39.1,60.9,498,666,71,82,300,466,214,381,9,10,6,4,15,9,4,6,40,44,19,18,51,49,26,11,11,26,10,18,14,24,4,6,71,75,34,18,5,12,5,8,20,38,9,5,0,1,17,12,0,3,yellow-card(29);goal(42);yellow-card(43);yellow-card(43);second-yellow(46);yellow-card(91),error-to-goal(42);clearance-off-the-line(60);yellow-card(68);yellow-card(71);own-goal(81)
2017/2018,regular,2018/4/20,20:00,Stade Gaston-Gérard,15102,Dijon,Lyon,Frank Schneider,1,1,2,5,6.34,7.47,15,21,0,1,5,11,5,7,5,3,38.8,61.2,524,762,84,90,341,570,285,515,11,18,6,16,10,26,16,6,60,62,3,8,27,73,7,4,4,7,24,22,40,28,16,6,60,79,12,22,12,9,9,5,33,60,18,14,1,0,11,12,1,1,goal(26);yellow-card(37);goal(55),goal(4);yellow-card(31);shot-on-post(48);own-goal(50);goal(53);yellow-card(70);goal(77);goal(82)
2017/2018,regular,2018/4/21,16:00,Stade Vélodrome,51098,Marseille,Lille,Amaury Delerue,4,0,5,1,7.58,6.29,19,14,1,0,8,3,6,7,5,4,63.1,36.9,828,569,91,87,633,363,575,314,15,11,22,23,33,32,23,22,67,72,7,7,50,50,6,8,8,6,25,17,48,39,23,22,52,44,13,22,4,15,3,6,33,50,6,16,1,0,9,8,2,1,goal(12);penalty_scored(30);goal(35);goal(38);goal(68);shot-on-post(71),yellow-card(29);goal(54)
2017/2018,regular,2018/4/21,19:00,Stade Saint-Symphorien,16518,Metz,Caen,Karim Abed,0,0,1,1,6.69,6.70,15,5,0,0,3,4,9,1,3,0,59.3,40.7,774,591,79,70,554,389,439,271,13,5,9,4,20,8,4,9,45,50,34,23,60,40,24,33,33,24,14,22,18,31,4,9,78,71,19,32,11,12,7,2,43,50,11,10,0,0,9,11,2,0,own-goal(71);yellow-card(81);yellow-card(91),goal(73);yellow-card(91)
2017/2018,regular,2018/4/21,19:00,Stade Municipal de Roudourou,14968,Guingamp,Monaco,Benoît Millot,2,0,3,1,7.06,6.51,24,4,0,0,12,1,9,2,3,1,64.4,35.6,760,505,83,71,569,313,472,221,17,4,14,6,26,12,6,14,54,50,14,18,44,56,23,9,9,23,15,26,21,40,6,14,71,65,8,30,8,13,10,1,40,0,14,9,0,0,13,17,3,1,penalty_scored(22);goal(34);goal(47),red-card(21);yellow-card(23);goal(63);yellow-card(64)
2017/2018,regular,2018/4/21,19:00,Stade de la Licorne,9784,Amiens,Strasbourg,Olivier Thual,1,0,3,1,6.90,6.33,7,15,0,1,5,2,1,9,1,4,40.9,59.1,461,584,62,74,269,384,166,285,6,8,13,5,19,10,5,13,68,50,23,26,47,53,19,30,30,19,14,15,19,28,5,13,74,54,28,10,10,13,2,6,50,33,9,9,3,0,20,11,2,3,yellow-card(22);goal(45);yellow-card(62);yellow-card(76);goal(79);yellow-card(80);goal(92);error-to-goal(94),yellow-card(61);yellow-card(62);shot-on-post(85);goal(94)
2017/2018,regular,2018/4/21,19:00,"Stadium Municipal, Toulouse",14414,Toulouse,Angers,Jerome Brisard,1,0,2,0,7.19,6.27,14,7,0,0,8,0,5,5,1,2,40.6,59.4,571,732,74,79,358,537,266,425,9,5,11,6,17,17,6,11,65,35,23,23,50,50,29,17,17,29,22,15,28,26,6,11,79,58,24,20,18,6,6,2,33,50,9,11,0,0,11,11,4,1,yellow-card(30);goal(42);penalty_scored(60),yellow-card(52);yellow-card(77)
2017/2018,regular,2018/4/22,14:00,Allianz Riviera,21285,Nice,Montpellier,Ruddy Buquet,0,0,1,0,6.96,6.36,16,5,0,0,4,2,7,2,5,1,58.7,41.3,757,579,87,82,589,406,513,333,13,3,11,8,15,10,8,11,73,80,11,11,50,50,11,11,11,11,15,12,23,23,8,11,65,52,13,16,12,13,3,3,33,0,8,13,0,0,10,13,2,4,goal(59),
2017/2018,regular,2018/4/22,16:00,Stade Geoffroy-Guichard,31692,Saint-Etienne,Troyes,Stéphane Jochem,0,1,2,1,6.93,6.54,18,6,0,0,6,3,7,2,5,1,66.4,33.6,808,492,88,72,585,298,513,216,13,4,15,11,25,21,11,15,60,52,19,16,54,46,14,21,21,14,16,16,27,31,11,15,59,52,13,38,7,10,7,2,57,50,6,6,1,0,5,21,4,0,error-to-goal(8);goal(68);goal(74),goal(8);yellow-card(63);yellow-card(80)
