Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2012/2013,regular,2013/5/10,19:30,Grand Stade Lille Métropole,0,Lille,Reims,Benoît Millot,1,0,3,0,7.08,6.25,19,14,1,0,4,1,13,9,2,4,0,0,654,516,84,77,495,363,416,281,18,10,8,2,12,5,2,8,67,40,19,12,61,39,0,0,0,0,5,22,7,30,2,8,71,73,21,20,14,18,5,7,80,43,18,2,0,0,15,15,1,7,goal(20);shot-on-post(24);yellow-card(32);goal(49);yellow-card(64);goal(77),yellow-card(37);yellow-card(45);yellow-card(83)
2012/2013,regular,2013/5/11,16:00,Stade Vélodrome,34666,Marseille,Toulouse,Said Ennjimi,1,0,2,1,7.00,6.84,14,7,0,0,4,4,6,2,4,1,0,0,566,621,74,76,347,420,256,321,13,5,5,7,16,14,7,5,31,50,9,21,30,70,0,0,0,0,33,33,40,38,7,5,83,87,40,24,17,21,4,2,75,0,22,26,0,1,10,19,1,6,goal(45);yellow-card(49);goal(62);yellow-card(90),yellow-card(41);yellow-card(58);clearance-off-the-line(70);goal(82)
2012/2013,regular,2013/5/11,19:00,Stade Francis-le Blé,0,Brest,Sochaux,Clément Turpin,0,0,0,2,6.43,7.26,12,13,0,0,4,7,6,6,2,0,0,0,540,486,78,75,342,268,266,202,8,8,5,7,9,10,7,5,56,70,20,4,83,17,0,0,0,0,22,24,29,29,7,5,76,83,40,53,9,11,6,10,17,30,20,19,0,1,18,12,3,1,yellow-card(10);yellow-card(38);yellow-card(56);clearance-off-the-line(68);red-card(77),yellow-card(25);yellow-card(36);goal(48);yellow-card(50);goal(81)
2012/2013,regular,2013/5/11,19:00,Stade du Hainaut,13143,Valenciennes,Rennes,Olivier Thual,1,1,4,1,7.37,6.16,13,10,0,0,6,4,5,4,2,2,0,0,602,437,79,73,429,277,341,202,9,9,2,11,7,13,11,2,29,85,12,10,55,45,0,0,0,0,17,15,28,17,11,2,61,88,22,31,28,23,3,3,67,67,10,15,0,0,8,16,3,1,goal(39);goal(68);goal(83);goal(91),goal(30);yellow-card(42);yellow-card(51);second-yellow(59);red-card(65)
2012/2013,regular,2013/5/11,19:00,Stade Jacques Chaban-Delmas,0,Bordeaux,Nancy,Philippe Kalt,2,0,3,2,6.72,6.84,24,9,0,0,12,3,8,4,4,2,0,0,614,526,82,79,454,337,374,267,19,7,4,7,8,17,7,4,50,41,13,11,54,46,0,0,0,0,20,16,27,20,7,4,74,80,21,27,8,22,7,4,43,25,12,10,1,1,16,11,3,7,goal(41);goal(45);yellow-card(50);error-to-goal(65);yellow-card(78);goal(86);penalty-missed(91);yellow-card(92),yellow-card(53);goal(65);goal(79);yellow-card(91);penalty_saved(91)
2012/2013,regular,2013/5/11,19:00,Stade Francois-Coty,7300,AC Ajaccio,Troyes,Wilfried Bien,0,1,0,1,6.62,7.31,17,9,0,0,3,2,8,4,6,3,0,0,678,519,80,68,467,294,374,199,8,9,10,2,22,12,2,10,45,17,11,15,42,58,0,0,0,0,21,29,23,39,2,10,91,74,20,59,17,19,4,5,0,80,17,11,0,1,13,12,7,2,,goal(16)
2012/2013,regular,2013/5/11,19:00,Stade Armand-Cesari-Furiani,0,SC Bastia,Montpellier,Antony Gautier,2,1,3,1,6.77,6.52,12,11,0,0,4,5,6,5,2,1,0,0,405,706,68,86,244,500,167,432,10,10,3,5,5,14,5,3,60,36,9,4,69,31,0,0,0,0,19,18,24,21,5,3,79,86,27,36,13,16,7,5,29,40,16,10,0,0,19,10,2,7,goal(16);yellow-card(25);goal(32);yellow-card(61);goal(87),goal(31);yellow-card(67)
2012/2013,regular,2013/5/12,13:00,Stade du Moustoir,17041,Lorient,Saint-Etienne,Sébastien Moreira,0,0,3,1,7.14,6.81,11,11,0,0,6,4,3,4,2,3,0,0,634,694,79,80,424,487,334,392,8,8,7,5,11,9,5,7,64,56,19,23,45,55,0,0,0,0,20,24,25,31,5,7,80,77,40,31,15,37,7,8,29,38,20,16,2,0,11,11,1,3,goal(50);yellow-card(65);goal(67);error-to-goal(80);goal(93),yellow-card(66);yellow-card(73);goal(80);yellow-card(83)
2012/2013,regular,2013/5/12,16:00,"Parc des Sports, Annecy",11769,Evian,Nice,Ruddy Buquet,1,0,4,0,7.42,6.03,16,9,0,1,8,3,8,6,0,0,0,0,496,541,79,77,325,398,256,308,14,7,6,3,10,7,3,6,60,43,9,9,50,50,0,0,0,0,16,11,19,17,3,6,84,65,60,15,7,11,2,11,50,36,7,12,0,0,17,15,2,2,clearance-off-the-line(13);goal(24);yellow-card(38);goal(48);goal(56);yellow-card(72);goal(87);yellow-card(88),shot-on-post(26);yellow-card(40);yellow-card(71)
2012/2013,regular,2013/5/12,20:00,Stade de Gerland,39939,Lyon,PSG,Stéphane Lannoy,0,0,0,1,6.77,6.85,14,11,0,0,2,6,9,1,3,4,0,0,592,613,84,82,407,450,340,369,14,5,7,9,12,13,9,7,58,69,5,12,29,71,0,0,0,0,19,13,28,20,9,7,68,65,28,22,29,10,3,4,67,50,8,15,1,0,18,10,1,1,clearance-off-the-line(4);yellow-card(35);yellow-card(90),yellow-card(42);goal(53);yellow-card(70)
2012/2013,regular,2013/5/03,19:30,Stade Geoffroy-Guichard,24229,Saint-Etienne,Bordeaux,Nicolas Rainville,0,0,0,0,7.19,7.18,15,4,0,0,5,0,6,4,4,0,0,0,646,564,76,64,438,352,331,227,12,3,9,11,17,15,11,9,53,73,35,29,55,45,0,0,0,0,16,27,27,36,11,9,59,75,21,42,28,17,10,0,30,0,19,12,0,0,10,10,3,1,yellow-card(74),yellow-card(67);yellow-card(94)
2012/2013,regular,2013/5/04,16:00,Stade Vélodrome,35687,Marseille,SC Bastia,Sébastien Moreira,1,0,2,1,7.10,6.55,16,6,2,0,8,3,5,1,3,2,0,0,657,496,84,78,496,335,419,262,14,4,8,4,12,13,4,8,67,31,9,5,64,36,0,0,0,0,14,14,18,22,4,8,78,64,18,28,15,20,13,4,38,50,10,5,0,2,11,12,4,2,goal(12);shot-on-post(16);shot-on-post(45);goal(81),goal(46);yellow-card(49);clearance-off-the-line(67)
2012/2013,regular,2013/5/04,19:00,Stade de la Mosson,16074,Montpellier,Brest,Jean-Charles Cailleux,1,1,2,1,6.92,6.60,8,11,0,0,4,2,2,5,2,4,0,0,583,539,82,78,382,367,315,287,3,9,3,12,13,21,12,3,23,57,7,8,47,53,0,0,0,0,25,24,37,27,12,3,68,89,40,21,18,9,8,4,25,25,14,16,0,0,12,18,3,3,goal(10);yellow-card(64);penalty_scored(74),yellow-card(16);goal(19);yellow-card(41);yellow-card(72)
2012/2013,regular,2013/5/04,19:00,Stade Bonal,17311,Sochaux,Lorient,Mikael Lesage,1,0,1,0,7.29,6.53,8,13,0,1,3,7,5,5,0,1,0,0,483,729,63,82,291,569,182,464,7,10,7,3,8,22,3,7,88,14,18,12,60,40,0,0,0,0,27,12,30,19,3,7,90,63,32,11,31,20,5,5,40,20,11,8,0,0,15,10,2,2,yellow-card(25);goal(30),shot-on-post(5);yellow-card(84)
2012/2013,regular,2013/5/04,19:00,Stadium Municipal,14202,Toulouse,Lille,Tony Chapron,2,1,4,2,7.57,6.76,14,11,0,0,9,8,3,1,2,2,0,0,602,589,74,72,420,406,311,294,12,8,11,6,17,12,6,11,65,50,16,21,43,57,0,0,0,0,31,9,37,20,6,11,84,45,11,17,39,31,3,6,33,33,3,25,0,0,24,16,3,0,goal(20);goal(32);clearance-off-the-line(34);yellow-card(37);goal(56);yellow-card(75);goal(89),goal(38);goal(48)
2012/2013,regular,2013/5/04,19:00,Stade de l'Aube,17086,Troyes,Evian,Bartolomeu Varela,0,0,1,0,7.11,6.44,9,10,0,1,3,3,6,6,0,1,0,0,629,572,80,75,424,404,341,303,7,10,8,12,16,15,12,8,50,80,12,9,57,43,0,0,0,0,20,15,32,23,12,8,63,65,40,23,15,13,3,3,67,33,7,17,0,1,13,12,6,2,yellow-card(43);yellow-card(68);goal(78),shot-on-post(53);yellow-card(58);clearance-off-the-line(66);yellow-card(70);error-to-goal(78);yellow-card(91)
2012/2013,regular,2013/5/04,19:00,Stade Auguste Delaune II,16842,Reims,AC Ajaccio,Amaury Delerue,1,1,1,1,6.92,6.68,15,9,1,0,8,4,7,3,0,2,0,0,668,434,84,69,486,244,407,169,10,4,0,6,9,12,6,0,0,50,19,12,61,39,0,0,0,0,15,14,21,14,6,0,71,100,30,52,23,17,8,8,13,0,5,9,1,2,11,17,0,1,yellow-card(8);error-to-goal(24);goal(36);yellow-card(64);shot-on-post(81),goal(24);yellow-card(55);yellow-card(72);yellow-card(93)
2012/2013,regular,2013/5/05,13:00,Stade de la Route-de-Lorient,16158,Rennes,Nice,Benoît Bastien,0,0,0,3,6.41,7.06,12,9,0,0,2,5,8,2,2,2,0,0,523,542,79,77,339,394,269,302,10,4,13,4,20,12,4,13,65,33,17,13,57,43,0,0,0,0,23,21,27,34,4,13,85,62,43,17,22,11,1,4,0,25,14,15,0,1,9,18,8,2,yellow-card(50);red-card(56);yellow-card(70),goal(52);yellow-card(58);penalty_scored(71);goal(84);red-card(90)
2012/2013,regular,2013/5/05,16:00,Stade Marcel Picot,19122,Nancy,Lyon,Lionel Jaffredo,0,0,0,3,6.34,7.50,15,17,0,0,3,5,4,9,8,3,0,0,598,567,82,79,414,368,339,292,11,15,3,11,7,19,11,3,43,58,5,8,38,62,0,0,0,0,21,20,32,23,11,3,66,87,18,23,23,25,8,6,38,17,16,13,0,0,11,15,0,3,clearance-off-the-line(54),goal(48);yellow-card(74);goal(80);yellow-card(86);goal(89)
2012/2013,regular,2013/5/05,20:00,Parc des Princes,44948,PSG,Valenciennes,Alexandre Castro,0,1,1,1,6.99,6.83,19,17,0,0,4,6,8,6,7,5,0,0,692,541,86,80,478,331,410,265,14,14,5,2,18,14,2,5,28,14,15,11,58,42,0,0,0,0,19,23,21,28,2,5,90,82,21,35,24,24,14,5,57,60,10,7,0,0,8,15,4,1,yellow-card(25);yellow-card(35);yellow-card(42);red-card(43);yellow-card(77);goal(83);yellow-card(94),goal(17);yellow-card(51);yellow-card(53);clearance-off-the-line(75)
2012/2013,regular,2013/4/24,17:30,Stade de la Route-de-Lorient,14263,Rennes,Troyes,Laurent Duhamel,1,2,1,2,6.49,6.74,10,10,0,0,2,6,6,3,2,1,0,0,577,550,81,75,388,381,314,285,7,5,8,6,11,14,6,8,73,43,14,9,61,39,0,0,0,0,19,19,25,27,6,8,76,70,39,27,22,20,4,3,75,67,16,11,2,0,14,10,4,4,error-to-goal(5);penalty_scored(30);yellow-card(48);penalty_saved(94),goal(5);goal(27);penalty-missed(94)
2012/2013,regular,2013/4/24,17:30,Stade Geoffroy-Guichard,25084,Saint-Etienne,AC Ajaccio,Sébastien Moreira,1,1,4,2,7.70,6.49,19,11,0,0,9,5,6,6,4,0,0,0,708,542,82,77,514,338,423,259,15,10,7,9,13,16,9,7,54,56,19,8,70,30,0,0,0,0,22,16,31,23,9,7,71,70,20,46,20,20,10,6,60,33,10,15,0,3,12,12,0,2,goal(23);goal(48);goal(50);clearance-off-the-line(75);yellow-card(78);yellow-card(81);goal(88),goal(15);error-to-goal(23);yellow-card(53);yellow-card(70);penalty_scored(76);error-to-goal(88)
2012/2013,regular,2013/4/26,19:30,Stade Pierre-Mauroy,41306,Lille,Sochaux,Philippe Kalt,2,0,3,3,6.44,7.18,23,6,1,0,9,4,6,1,8,1,0,0,865,476,89,75,721,312,640,234,15,4,8,7,13,10,7,8,62,70,14,17,45,55,0,0,0,0,8,18,15,26,7,8,53,69,4,47,9,29,7,0,29,0,13,5,3,0,9,26,1,0,goal(26);shot-on-post(43);goal(46);goal(48);error-to-goal(84);error-to-goal(87),yellow-card(29);yellow-card(42);goal(79);goal(84);goal(87)
2012/2013,regular,2013/4/27,16:00,Stade du Moustoir,17395,Lorient,Marseille,Benoît Millot,0,1,0,1,6.63,6.88,12,6,1,0,3,4,5,2,4,0,0,0,692,631,85,81,512,438,434,354,8,3,6,7,12,20,7,6,50,35,7,4,64,36,0,0,0,0,24,27,31,33,7,6,77,82,26,22,15,19,4,7,25,14,21,11,0,0,10,13,3,6,yellow-card(58);shot-on-post(73);yellow-card(88);yellow-card(92);red-card(97),goal(25);yellow-card(51);yellow-card(92);yellow-card(92);yellow-card(96);red-card(97)
2012/2013,regular,2013/4/27,19:00,Stade Armand-Cesari-Furiani,13130,SC Bastia,Toulouse,Fredy Fautrel,0,0,0,0,6.90,6.90,15,12,0,0,2,2,6,5,7,5,0,0,527,638,78,81,332,443,260,359,10,8,5,6,12,20,6,5,42,30,10,14,42,58,0,0,0,0,27,27,33,32,6,5,82,84,20,16,28,28,5,4,20,25,20,13,1,0,12,14,2,7,,yellow-card(33);yellow-card(65)
2012/2013,regular,2013/4/27,19:00,Stade du Hainaut,17048,Valenciennes,Nancy,Clément Turpin,0,0,0,0,7.09,7.23,17,9,0,0,4,4,9,4,4,1,0,0,589,560,81,79,370,341,301,270,15,7,7,14,22,23,14,7,32,61,10,11,48,52,0,0,0,0,21,28,35,35,14,7,60,80,28,31,25,25,4,2,25,50,13,12,0,0,11,12,2,4,yellow-card(55),yellow-card(55);yellow-card(70)
2012/2013,regular,2013/4/27,19:00,Stade Jacques Chaban-Delmas,18059,Bordeaux,Reims,Wilfried Bien,0,0,0,0,6.77,7.18,11,6,0,0,3,0,6,5,2,1,0,0,573,579,67,72,414,372,276,269,10,5,4,3,12,8,3,4,33,38,26,31,46,54,0,0,0,0,11,13,14,17,3,4,79,76,25,47,21,42,10,4,10,0,5,6,1,0,11,13,1,8,yellow-card(62);yellow-card(64),yellow-card(25);yellow-card(89)
2012/2013,regular,2013/4/27,19:00,Stade Francis-le Blé,11573,Brest,Rennes,Lionel Jaffredo,0,2,0,2,6.48,7.43,18,7,0,0,5,4,8,3,5,0,0,0,630,463,76,70,432,239,329,168,9,7,3,9,10,17,9,3,30,53,15,15,50,50,0,0,0,0,20,28,29,31,9,3,69,90,13,68,22,18,10,3,40,33,21,12,0,0,20,13,1,0,,yellow-card(10);goal(28);goal(37);clearance-off-the-line(80)
2012/2013,regular,2013/4/27,19:00,Stade Francois-Coty,5991,AC Ajaccio,Montpellier,Mikael Lesage,0,0,2,1,6.89,6.61,14,7,1,0,4,2,8,4,2,1,0,0,562,555,73,80,401,329,294,262,9,6,5,6,8,13,6,5,63,46,12,6,67,33,0,0,0,0,19,14,25,19,6,5,76,74,27,68,13,23,5,4,60,25,11,12,0,0,15,19,3,2,shot-on-post(12);yellow-card(17);red-card(47);penalty_saved(49);yellow-card(73);penalty_scored(82);goal(91),penalty-missed(49);goal(56);yellow-card(60);red-card(81)
2012/2013,regular,2013/4/28,13:00,Stade de Gerland,38845,Lyon,Saint-Etienne,Laurent Duhamel,0,1,1,1,6.69,6.97,13,13,0,0,3,4,7,8,3,1,0,0,698,565,81,78,509,354,413,275,10,10,1,4,8,9,4,1,13,44,14,18,44,56,0,0,0,0,21,22,25,23,4,1,84,96,15,47,22,28,4,6,50,50,15,17,3,1,10,10,0,2,yellow-card(41);goal(54);yellow-card(82),goal(29);yellow-card(62);yellow-card(82)
