Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2018/2019,regular,2019/5/18,20:00,Groupama Stadium,51408,Lyon,Caen,Amaury Delerue,0,0,4,0,7.50,6.02,16,7,1,0,8,2,6,5,2,0,59.6,40.4,677,499,84,80,506,330,426,263,14,5,11,10,14,14,10,11,79,71,25,11,69,31,12,24,24,12,20,8,30,19,10,11,67,42,17,12,10,19,4,4,50,25,5,16,1,0,10,11,1,0,yellow-card(25);penalty-missed(31);yellow-card(41);goal(49);shot-on-post(54);goal(54);goal(64);goal(74);yellow-card(84),penalty_saved(31);yellow-card(92)
2018/2019,regular,2019/5/18,20:00,Stade Louis II,10188,Monaco,Amiens,Clément Turpin,1,0,2,0,7.23,6.21,9,9,0,0,3,3,0,5,6,1,40.5,59.5,482,612,60,74,267,404,161,297,8,7,7,7,13,14,7,7,54,50,32,30,52,48,28,34,34,28,23,13,30,20,7,7,77,65,39,15,13,6,4,5,75,60,7,16,0,1,21,13,4,2,yellow-card(22);goal(26);yellow-card(44);yellow-card(49);goal(82);yellow-card(89);yellow-card(94),yellow-card(22);error-to-goal(26);yellow-card(46)
2018/2019,regular,2019/5/18,20:00,Stade de la Mosson,16063,Montpellier,Nantes,Ruddy Buquet,0,1,1,1,6.61,6.75,16,10,0,0,2,2,6,6,8,2,60.8,39.2,751,561,79,63,512,334,403,212,11,7,11,9,18,10,9,11,61,90,26,31,46,54,33,24,24,33,17,20,26,31,9,11,65,65,9,39,16,13,4,3,25,67,13,16,1,0,13,11,0,1,error-to-goal(24);goal(76),yellow-card(2);goal(24);yellow-card(29);yellow-card(96)
2018/2019,regular,2019/5/18,20:00,Parc des Princes,47532,PSG,Dijon,Jerome Brisard,3,0,4,0,7.54,6.20,17,13,1,0,7,3,8,6,2,4,66.9,33.1,883,521,87,77,716,347,626,267,14,13,19,13,25,17,13,19,76,76,13,15,46,54,6,22,22,6,13,17,26,36,13,19,50,47,10,15,5,10,2,5,100,60,11,9,0,0,13,4,0,0,goal(3);goal(4);shot-on-post(25);yellow-card(31);goal(36);goal(56),clearance-off-the-line(36);yellow-card(71)
2018/2019,regular,2019/5/18,20:00,Stade Geoffroy-Guichard,36759,Saint-Etienne,Nice,Antony Gautier,1,0,3,0,7.38,6.48,9,19,1,1,4,5,4,11,1,3,34,66,444,725,73,87,260,508,190,441,8,13,5,24,7,38,24,5,71,63,19,22,46,54,26,15,15,26,23,9,47,14,24,5,49,64,21,11,15,15,2,9,50,44,7,9,0,0,17,14,0,1,goal(25);shot-on-post(38);goal(65);goal(81),shot-on-post(20);yellow-card(62);yellow-card(73);yellow-card(86)
2018/2019,regular,2019/5/18,20:00,Stade de la Meinau,25086,Strasbourg,Rennes,Thomas Leonard,0,1,0,2,6.53,7.08,19,11,1,0,6,6,7,3,6,2,53.1,46.9,689,644,85,86,478,459,408,395,12,8,11,2,15,11,2,11,73,18,13,12,52,48,19,6,6,19,18,12,20,23,2,11,90,52,11,36,11,7,11,1,64,0,8,9,0,0,10,14,0,2,yellow-card(23);shot-on-post(32),clearance-off-the-line(12);goal(24);yellow-card(45);yellow-card(83);goal(90)
2018/2019,regular,2019/5/18,20:00,"Stadium Municipal, Toulouse",24293,Toulouse,Marseille,Frank Schneider,1,1,2,5,6.50,7.31,18,22,1,0,5,8,10,5,3,9,42.6,57.4,573,684,79,86,346,478,274,409,15,17,13,13,24,26,13,13,54,50,11,7,61,39,7,11,11,7,21,21,34,34,13,13,62,62,24,13,12,11,5,9,60,56,10,8,1,0,4,11,0,1,yellow-card(22);goal(26);shot-on-post(28);goal(61),goal(29);yellow-card(39);goal(50);yellow-card(59);goal(76);goal(90);goal(91)
2018/2019,regular,2019/5/10,19:45,Stade Geoffroy-Guichard,35644,Saint-Etienne,Montpellier,Benoît Bastien,0,0,0,1,6.62,6.92,17,11,0,0,5,4,6,7,6,0,64.2,35.8,736,500,85,71,499,290,423,206,13,9,15,4,26,11,4,15,58,36,30,22,58,42,19,33,33,19,16,20,20,35,4,15,80,57,13,28,11,10,11,1,27,100,9,9,1,0,11,18,1,0,yellow-card(56);second-yellow(62),yellow-card(42);yellow-card(46);red-card(53);yellow-card(53);yellow-card(55);goal(64)
2018/2019,regular,2019/5/11,16:00,Stade Raymond-Kopa,14728,Angers,PSG,Florent Batta,0,1,1,2,6.41,6.80,14,8,0,0,4,3,7,5,3,0,36.3,63.7,533,820,88,91,360,649,317,590,10,7,11,11,17,17,11,11,65,65,8,5,62,38,8,4,5,9,17,17,28,28,11,11,61,61,15,12,10,4,2,3,50,33,11,11,1,0,27,18,3,1,penalty-missed(88);goal(88),goal(20);goal(58);red-card(85);penalty_saved(88)
2018/2019,regular,2019/5/11,19:00,Stade Michel-d'Ornano,18339,Caen,Reims,Johan Hamel,3,1,3,2,6.91,6.56,13,15,0,0,9,4,3,6,1,5,43.1,56.9,517,582,74,79,305,404,225,320,9,10,8,10,15,17,10,8,53,59,16,28,36,64,27,17,17,27,20,17,30,25,10,8,67,68,20,17,13,8,4,9,75,44,10,13,0,0,7,20,1,2,goal(14);goal(40);goal(45);yellow-card(81),yellow-card(13);goal(37);penalty_scored(82);yellow-card(89)
2018/2019,regular,2019/5/11,19:00,Stade Gaston-Gérard,13105,Dijon,Strasbourg,Hakim Ben El Hadj,1,0,2,1,6.89,6.64,11,17,0,1,6,8,4,6,1,3,46,54,620,691,81,82,417,489,337,403,8,10,11,10,15,16,10,11,73,63,15,21,42,58,14,22,22,14,14,21,24,32,10,11,58,66,27,14,7,12,2,7,50,29,17,8,0,0,12,13,2,1,yellow-card(14);penalty_scored(40);clearance-off-the-line(68);clearance-off-the-line(76);goal(94),shot-on-post(45);goal(68);yellow-card(89)
2018/2019,regular,2019/5/11,19:00,Allianz Riviera,16372,Nice,Nantes,Stéphanie Frappart,0,1,1,1,6.66,6.75,8,13,1,1,2,3,5,8,1,2,55.2,44.8,725,595,85,80,506,416,432,332,6,10,22,8,44,12,8,22,50,67,13,13,50,50,13,13,13,13,12,33,20,55,8,22,60,60,8,16,16,18,4,1,50,100,11,8,0,0,13,13,0,3,goal(55);shot-on-post(58);yellow-card(81);yellow-card(86);penalty-missed(95),goal(29);yellow-card(49);shot-on-post(60);yellow-card(62);yellow-card(79);penalty_saved(95)
2018/2019,regular,2019/5/11,19:00,Stade des Costières,14811,Nimes,Monaco,Jeremy Stinat,1,0,1,0,7.12,6.55,13,12,2,0,5,5,7,5,1,2,45.2,54.8,587,647,72,77,362,434,262,333,8,8,15,7,31,14,7,15,48,50,22,25,47,53,25,22,22,25,16,22,23,37,7,15,70,59,30,21,9,10,5,9,40,33,6,9,0,0,19,19,0,0,goal(9);yellow-card(45);shot-on-post(91);shot-on-post(94),yellow-card(16);yellow-card(41);yellow-card(64);yellow-card(93)
2018/2019,regular,2019/5/11,19:00,Stade de la Licorne,11684,Amiens,Toulouse,François Letexier,0,0,0,0,6.79,6.74,19,7,0,0,3,2,8,1,8,4,55.2,44.8,665,595,76,73,459,380,350,276,14,5,6,10,12,18,10,6,50,56,27,26,51,49,27,26,26,27,17,9,27,15,10,6,63,60,13,24,11,10,3,3,33,67,3,9,0,0,13,21,4,2,yellow-card(57);yellow-card(78),yellow-card(9);yellow-card(24);yellow-card(61);yellow-card(82)
2018/2019,regular,2019/5/12,14:00,Roazhon Park,26119,Rennes,Guingamp,Karim Abed,1,0,1,1,6.70,6.77,6,23,0,0,4,9,2,10,0,4,54.5,45.5,596,538,80,80,407,331,324,264,4,16,7,12,20,20,12,7,35,60,25,17,60,40,19,23,23,19,16,19,28,26,12,7,57,73,20,14,10,9,6,8,17,38,6,8,0,0,12,12,2,2,goal(15);yellow-card(21);second-yellow(79);penalty_saved(92),yellow-card(33);goal(87);penalty-missed(92)
2018/2019,regular,2019/5/12,16:00,Stade Pierre-Mauroy,41413,Lille,Bordeaux,Mikael Lesage,1,0,1,0,6.92,6.30,9,6,0,0,4,1,4,2,1,3,47.5,52.5,666,693,84,86,471,518,395,444,6,6,7,5,20,15,5,7,35,33,17,15,53,47,16,16,16,16,24,27,29,34,5,7,83,79,20,17,4,7,3,4,67,0,14,14,0,0,7,17,1,1,goal(27);yellow-card(47);yellow-card(59),yellow-card(29);yellow-card(32);yellow-card(62);yellow-card(77);red-card(88)
2018/2019,regular,2019/5/12,20:00,Stade Vélodrome,61707,Marseille,Lyon,Ruddy Buquet,0,1,0,3,6.02,7.38,17,15,0,0,6,5,9,5,2,5,48.3,51.7,539,596,77,81,366,410,281,331,10,10,4,15,9,20,15,4,44,75,17,10,63,37,18,9,9,18,17,10,32,14,15,4,53,71,7,19,9,9,4,1,50,100,5,12,2,0,16,11,1,8,yellow-card(31);yellow-card(34);red-card(67);error-to-goal(86);yellow-card(87),yellow-card(21);goal(24);clearance-off-the-line(49);goal(84);goal(86)
2018/2019,regular,2019/4/30,18:00,Stade de la Mosson,20477,Montpellier,PSG,Mikael Lesage,1,1,3,2,6.85,6.41,15,8,0,0,8,3,5,3,2,2,33.8,66.2,458,783,76,89,287,604,218,539,12,4,4,15,8,24,15,4,50,63,16,11,59,41,26,1,1,26,27,9,42,13,15,4,64,69,11,19,7,6,9,3,56,67,5,18,0,2,17,15,1,0,own-goal(21);yellow-card(46);yellow-card(56);clearance-off-the-line(70);yellow-card(72);goal(80);goal(85),own-goal(12);yellow-card(29);yellow-card(40);goal(62);yellow-card(76);clearance-off-the-line(84);error-to-goal(85);yellow-card(90)
2018/2019,regular,2019/5/01,18:00,Roazhon Park,28285,Rennes,Monaco,Eric Wattellier,2,0,2,2,6.80,6.71,10,16,0,0,4,5,5,7,1,4,50.9,49.1,648,615,80,81,423,382,338,309,6,12,11,9,25,27,9,11,44,33,15,19,44,56,15,19,19,15,30,22,39,33,9,11,77,67,26,8,7,17,5,9,40,56,8,12,0,1,13,12,0,1,goal(3);goal(9);yellow-card(45);yellow-card(86),yellow-card(35);yellow-card(64);goal(69);goal(75)
2018/2019,regular,2019/5/03,19:45,Stade de la Meinau,25962,Strasbourg,Marseille,Jerome Miguelgorry,0,0,1,1,6.40,6.76,7,13,0,1,4,2,2,7,1,4,43.3,56.7,593,708,83,86,409,534,340,457,1,11,11,10,23,13,10,11,48,77,12,13,48,52,13,12,12,13,7,21,17,32,10,11,41,66,14,15,9,10,0,4,0,50,9,4,0,1,12,15,3,2,penalty-missed(65);goal(65);yellow-card(89),goal(47);shot-on-post(51);yellow-card(51);yellow-card(64);penalty_saved(65);clearance-off-the-line(91)
2018/2019,regular,2019/5/04,16:00,Parc des Princes,47283,PSG,Nice,Frank Schneider,0,0,1,1,6.51,6.88,16,8,0,1,5,2,7,4,4,2,61.3,38.7,813,622,91,88,640,416,580,367,9,6,5,15,13,29,15,5,38,52,2,5,29,71,5,2,2,5,23,16,38,21,15,5,61,76,6,30,4,20,9,1,56,0,8,9,0,0,15,14,2,2,yellow-card(54);penalty_scored(60);penalty-missed(93);yellow-card(97),goal(46);shot-on-post(58);yellow-card(69);yellow-card(90);penalty_saved(93);yellow-card(97)
2018/2019,regular,2019/5/04,19:00,Stade Auguste-Delaune,13314,Reims,Nimes,Thomas Leonard,0,2,0,3,6.28,7.16,8,15,0,0,2,5,5,7,1,3,56.8,43.2,712,605,83,77,519,401,431,307,7,10,16,10,22,14,10,16,73,71,21,12,64,36,12,21,21,12,19,18,29,34,10,16,66,53,16,25,11,11,3,5,33,0,12,15,1,0,17,7,0,1,yellow-card(22);error-to-goal(43);yellow-card(47);yellow-card(47),goal(26);yellow-card(28);goal(43);goal(46);yellow-card(56);yellow-card(79)
2018/2019,regular,2019/5/04,19:00,Matmut Atlantique,18584,Bordeaux,Angers,Nicolas Rainville,0,1,0,1,6.41,6.94,10,9,0,0,2,1,5,5,3,3,62.8,37.2,839,571,88,79,655,390,574,310,6,8,10,9,15,14,9,10,67,64,11,17,39,61,12,16,16,12,20,19,29,29,9,10,69,66,7,22,11,13,5,1,0,0,14,15,0,0,17,14,3,0,yellow-card(38);yellow-card(83),goal(40)
2018/2019,regular,2019/5/04,19:00,Stade Municipal de Roudourou,16879,Guingamp,Caen,Jerome Brisard,0,0,0,0,6.56,6.67,10,1,0,0,1,0,8,1,1,0,64.1,35.9,659,473,79,61,472,274,371,168,7,2,4,6,6,16,6,4,67,38,21,35,38,63,34,22,22,34,27,13,33,17,6,4,82,76,8,25,3,15,5,0,40,0,11,17,0,0,24,14,1,1,yellow-card(90),yellow-card(30);yellow-card(51);yellow-card(89);yellow-card(90)
2018/2019,regular,2019/5/05,14:00,Stade de la Mosson,14330,Montpellier,Amiens,Olivier Thual,0,0,1,1,6.62,6.60,15,4,0,0,4,1,6,3,5,0,51.9,48.1,583,556,70,72,375,365,264,261,10,4,9,7,15,12,7,9,60,58,30,20,60,40,27,23,23,27,14,16,21,25,7,9,67,64,11,29,7,6,5,0,40,0,10,9,0,0,14,22,2,2,goal(81);yellow-card(98),goal(66);yellow-card(81);yellow-card(92)
2018/2019,regular,2019/5/05,14:00,La Beaujoire-Louis-Fonteneau,19482,Nantes,Dijon,Benoît Bastien,0,0,3,0,7.32,6.13,22,8,0,1,5,3,13,4,4,1,57.9,42.1,711,545,85,76,502,364,427,278,18,5,11,13,18,22,13,11,61,59,22,25,47,53,19,28,28,19,17,14,30,25,13,11,57,56,19,20,8,8,3,2,33,50,7,8,0,1,9,13,4,1,goal(51);penalty_scored(74);goal(80),yellow-card(70);yellow-card(71);red-card(73);shot-on-post(91)
2018/2019,regular,2019/5/05,14:00,"Stadium Municipal, Toulouse",16794,Toulouse,Rennes,Willy Delajod,1,1,2,2,6.63,6.48,19,12,1,0,4,3,8,8,7,1,55.9,44.1,574,497,78,72,380,297,297,213,15,10,6,4,15,8,4,6,40,50,13,17,43,57,18,12,12,18,20,18,24,24,4,6,83,75,19,14,6,11,6,6,67,17,9,16,0,2,20,15,2,1,yellow-card(21);yellow-card(30);penalty_scored(40);yellow-card(42);goal(51);shot-on-post(75),yellow-card(29);yellow-card(31);goal(35);penalty_scored(58);yellow-card(93)
2018/2019,regular,2019/5/05,16:00,Stade Louis II,9047,Monaco,Saint-Etienne,Benoît Millot,1,0,2,3,6.59,6.63,13,9,1,0,5,3,5,2,3,4,42.1,57.9,546,698,70,80,341,473,240,378,8,7,5,5,10,10,5,5,50,50,21,21,50,50,22,20,20,22,22,16,27,21,5,5,81,76,21,17,7,9,2,8,100,13,11,17,0,1,12,16,3,0,goal(18);yellow-card(31);yellow-card(40);shot-on-post(54);yellow-card(82);goal(92),yellow-card(35);yellow-card(41);yellow-card(45);yellow-card(51);own-goal(59);goal(71);goal(80);yellow-card(94)
2018/2019,regular,2019/5/05,20:00,Groupama Stadium,56642,Lyon,Lille,Clément Turpin,1,0,2,2,6.77,6.68,20,13,0,0,8,6,6,4,6,3,61.1,38.9,765,547,88,80,568,353,501,281,14,9,9,11,18,13,11,9,50,85,16,12,57,43,8,20,20,8,22,16,33,25,11,9,67,64,16,15,9,11,5,4,80,50,7,20,2,2,13,18,2,0,goal(11);error-to-goal(50);error-to-goal(68);goal(74),yellow-card(44);goal(50);goal(68);yellow-card(73);clearance-off-the-line(74);error-to-goal(74)
2018/2019,regular,2019/4/26,19:45,Matmut Atlantique,27455,Bordeaux,Lyon,Benoît Bastien,2,1,2,3,6.34,6.94,10,18,0,1,2,5,5,10,3,3,37,63,529,808,79,87,369,625,291,544,9,16,5,15,10,28,15,5,50,54,6,14,30,70,15,5,5,15,22,17,37,22,15,5,59,77,17,6,13,6,2,3,50,100,12,9,1,0,15,11,0,3,goal(34);goal(38);yellow-card(44);yellow-card(61);error-to-goal(67);red-card(73);yellow-card(93),shot-on-post(5);goal(14);goal(67);yellow-card(78);goal(85);yellow-card(88);yellow-card(94)
2018/2019,regular,2019/4/28,14:00,Stade Michel-d'Ornano,19004,Caen,Dijon,Antony Gautier,0,0,1,0,6.87,6.46,14,13,0,0,2,3,6,8,6,2,51.5,48.5,548,515,75,70,321,316,242,221,7,9,8,6,15,11,6,8,53,55,26,23,53,47,24,25,25,24,13,20,19,28,6,8,68,71,21,25,11,7,5,3,40,67,13,8,1,0,17,19,0,0,yellow-card(25);goal(67),yellow-card(40);yellow-card(44);yellow-card(50);yellow-card(75)
2018/2019,regular,2019/4/28,14:00,Stade Pierre-Mauroy,36356,Lille,Nimes,Amaury Delerue,0,0,5,0,7.82,5.75,14,8,0,0,8,3,4,5,2,0,59.7,40.3,748,535,87,79,555,370,484,292,12,5,15,9,23,17,9,15,65,53,17,8,68,32,8,17,17,8,14,10,23,25,9,15,61,40,18,16,18,11,1,4,0,0,2,6,0,1,8,14,3,2,yellow-card(25);goal(51);goal(64);goal(70);goal(80);goal(92),yellow-card(32);yellow-card(49);error-to-goal(51)
2018/2019,regular,2019/4/28,14:00,Allianz Riviera,16374,Nice,Guingamp,Hakim Ben El Hadj,1,0,3,0,7.36,6.25,15,13,1,0,5,3,5,9,5,1,61.2,38.8,771,521,90,81,575,350,518,283,11,9,15,10,23,13,10,15,65,77,22,17,56,44,15,24,24,15,12,20,22,35,10,15,55,57,20,16,12,8,2,4,0,75,12,9,0,0,12,19,1,1,goal(9);yellow-card(16);yellow-card(36);yellow-card(38);shot-on-post(47);goal(68);yellow-card(72);goal(73),yellow-card(19);yellow-card(70);yellow-card(78)
2018/2019,regular,2019/4/28,14:00,Stade de la Licorne,11833,Amiens,Strasbourg,Stéphanie Frappart,0,0,0,0,6.71,6.77,8,7,0,0,1,1,5,3,2,3,47.3,52.7,661,700,81,81,450,505,366,409,8,7,6,13,14,20,13,6,43,65,23,18,56,44,22,19,19,22,14,23,27,29,13,6,52,79,21,26,12,12,3,1,67,0,15,7,0,0,12,21,2,2,yellow-card(83),yellow-card(14);yellow-card(29);yellow-card(85)
2018/2019,regular,2019/4/28,14:00,Stade Raymond-Kopa,11464,Angers,Reims,Karim Abed,0,0,1,1,6.67,6.47,9,5,1,0,4,4,2,1,3,0,57.7,42.3,814,612,87,81,609,449,530,365,6,3,16,5,21,12,5,16,76,42,8,4,67,33,8,4,4,8,18,14,23,30,5,16,78,47,9,16,11,18,4,0,25,0,9,11,0,1,6,16,2,1,shot-on-post(45);goal(71),yellow-card(19);yellow-card(56);goal(63);error-to-goal(71);yellow-card(88)
2018/2019,regular,2019/4/28,16:00,Stade Geoffroy-Guichard,28203,Saint-Etienne,Toulouse,Jeremy Stinat,2,0,2,0,7.28,6.37,14,12,0,0,7,3,4,6,3,3,54.2,45.8,672,592,83,74,480,398,400,293,13,7,5,13,14,22,13,5,36,59,20,10,67,33,12,18,18,12,17,11,30,16,13,5,57,69,23,13,20,11,5,6,60,50,2,8,0,0,17,15,1,2,goal(2);goal(10);yellow-card(68);penalty_saved(78),yellow-card(47);penalty-missed(78);yellow-card(83)
