Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2022/2023,regular,2023/5/27,20:00,Stade Raymond-Kopa,7419,Angers,Troyes,Karim Abed,1,1,2,1,6.72,6.62,18,5,1,0,5,3,7,2,6,0,60.3,39.7,659,480,83,74,473,313,394,231,12,6,12,10,24,19,10,12,50,53,15,17,47,53,16,16,16,16,10,18,20,30,10,12,50,60,12,21,8,10,14,3,57,67,7,4,0,0,12,7,2,1,goal(38);yellow-card(67);shot-on-post(68);goal(90),goal(13);yellow-card(79)
2022/2023,regular,2023/5/27,20:00,Stade Gabriel-Montpied,13050,Clermont Foot,Lorient,Florent Batta,1,0,2,0,6.99,6.28,18,6,0,1,7,1,4,2,7,3,45.7,54.3,568,664,82,86,386,469,317,401,10,3,9,13,15,31,13,9,60,42,12,10,55,45,11,11,11,11,22,12,35,21,13,9,63,57,8,18,13,5,9,1,33,0,8,8,0,0,13,12,1,1,penalty_saved(43);goal(44);goal(74),penalty-missed(43);shot-on-post(50)
2022/2023,regular,2023/5/27,20:00,Decathlon Arena – Stade Pierre-Mauroy,41136,Lille,Nantes,Eric Wattellier,0,1,2,1,6.45,6.29,9,8,0,0,2,3,4,3,3,2,65.6,34.4,743,445,88,72,572,298,504,215,5,5,11,12,26,18,12,11,42,67,12,7,63,37,7,12,12,7,10,19,22,30,12,11,45,63,13,16,4,8,5,3,40,67,6,4,1,0,7,12,1,0,error-to-goal(17);yellow-card(44);penalty_scored(51);penalty_scored(88);yellow-card(89),goal(18);yellow-card(36);yellow-card(79);yellow-card(86);yellow-card(87)
2022/2023,regular,2023/5/27,20:00,Stade de la Mosson,16340,Montpellier,Nice,Benoît Millot,2,0,2,3,6.68,7.07,14,23,0,0,8,15,5,5,1,3,46.9,53.1,644,669,83,83,396,446,328,368,8,18,14,19,33,32,19,14,42,59,10,18,36,64,13,15,15,13,16,35,35,49,19,14,46,71,22,9,9,9,2,10,50,50,22,7,0,0,12,16,1,1,goal(7);penalty_scored(17);clearance-off-the-line(93),goal(53);yellow-card(63);goal(67);goal(79);yellow-card(88);yellow-card(90)
2022/2023,regular,2023/5/27,20:00,Groupama Stadium,56874,Lyon,Reims,Jeremy Stinat,2,0,3,0,7.04,6.06,23,10,0,0,7,1,9,5,7,4,55.1,44.9,654,559,87,82,474,376,413,310,16,8,7,8,17,21,8,7,41,38,9,13,41,59,9,13,13,9,20,13,28,20,8,7,71,65,5,15,18,3,7,4,43,75,6,9,0,0,10,15,4,4,own-goal(2);goal(9);yellow-card(80);goal(82),red-card(54);yellow-card(75)
2022/2023,regular,2023/5/27,20:00,Stade Vélodrome,61732,Marseille,Brest,Stéphanie Frappart,0,0,1,2,6.45,6.68,10,15,0,0,4,5,3,8,3,2,62.8,37.2,710,501,82,72,538,311,442,223,8,13,4,7,12,20,7,4,33,35,15,13,54,46,13,15,15,13,17,14,24,18,7,4,71,78,16,19,5,10,3,5,33,60,6,8,1,0,14,16,1,0,yellow-card(63);goal(75);yellow-card(87),goal(57);yellow-card(67);goal(81);yellow-card(92)
2022/2023,regular,2023/5/27,20:00,Stade Félix Bollaert-Delélis,37601,Lens,AC Ajaccio,Thomas Leonard,3,0,3,0,7.06,5.93,12,6,0,0,3,0,7,4,2,2,79.4,20.6,903,331,92,62,739,197,677,123,9,4,12,1,18,5,1,12,67,20,14,6,70,30,8,12,12,8,7,11,8,23,1,12,88,48,9,38,8,6,9,2,44,0,6,3,0,0,12,12,2,1,goal(16);goal(22);penalty_scored(35);yellow-card(57),yellow-card(13);yellow-card(34)
2022/2023,regular,2023/5/27,20:00,Stade de la Meinau,25828,Strasbourg,PSG,Jerome Brisard,0,0,1,1,6.73,6.66,17,7,1,0,5,2,7,4,5,1,34,66,525,875,91,94,369,732,335,687,13,5,17,15,29,27,15,17,59,56,6,3,67,33,6,3,3,6,22,17,37,34,15,17,59,50,8,5,7,4,4,2,75,50,8,12,0,1,9,8,2,2,yellow-card(23);shot-on-post(38);goal(79),yellow-card(6);goal(59);yellow-card(75)
2022/2023,regular,2023/5/27,20:00,Roazhon Park,28344,Rennes,Monaco,Clément Turpin,0,0,2,0,6.94,6.25,12,11,0,0,6,3,4,4,2,4,57.3,42.7,659,517,83,79,495,355,413,279,10,9,11,2,20,8,2,11,55,25,12,17,41,59,9,20,20,9,10,15,12,26,2,11,83,58,20,14,4,9,7,3,29,67,8,5,0,0,11,7,2,3,goal(52);goal(73),yellow-card(11);yellow-card(55);yellow-card(80)
2022/2023,regular,2023/5/27,20:00,Stadium Municipal Toulouse,25172,Toulouse,Auxerre,Mathieu Vernice,1,1,1,1,6.60,6.45,10,16,1,0,3,2,5,8,2,6,60.8,39.2,672,516,84,79,488,314,412,248,9,8,9,16,21,26,16,9,43,62,18,4,82,18,7,14,15,8,16,13,32,22,16,9,50,59,16,19,3,5,6,3,33,0,4,8,0,0,18,14,4,1,shot-on-post(7);goal(44);yellow-card(71),yellow-card(2);yellow-card(18);goal(24);yellow-card(84)
2022/2023,regular,2023/5/19,20:00,Groupama Stadium,53980,Lyon,Monaco,Benoît Millot,1,1,3,1,7.35,6.61,23,15,0,0,11,9,6,2,6,4,62.1,37.9,819,566,88,78,613,352,538,275,18,12,10,10,22,16,10,10,45,63,8,9,47,53,3,14,14,3,17,23,27,33,10,10,63,70,23,13,12,13,2,8,50,50,13,12,0,0,8,14,0,3,goal(38);goal(57);goal(78),penalty_scored(2);yellow-card(31);yellow-card(55);yellow-card(63)
2022/2023,regular,2023/5/20,16:00,La Beaujoire-Louis-Fonteneau,30170,Nantes,Montpellier,Ruddy Buquet,0,1,0,3,6.23,7.24,13,13,0,0,3,6,6,4,4,3,43.1,56.9,578,700,85,85,368,513,311,435,9,9,10,13,14,30,13,10,71,43,8,11,42,58,12,7,7,12,23,18,36,28,13,10,64,64,12,20,14,6,10,6,40,33,14,9,0,1,14,8,2,2,yellow-card(20);yellow-card(49);yellow-card(58);yellow-card(77),goal(38);goal(47);goal(88)
2022/2023,regular,2023/5/20,20:00,Decathlon Arena – Stade Pierre-Mauroy,47399,Lille,Marseille,Jerome Brisard,0,1,2,1,6.66,6.33,12,8,0,0,3,3,8,3,1,2,47.2,52.8,591,611,77,79,405,456,313,358,9,7,10,6,20,16,6,10,50,38,17,11,61,39,15,13,13,15,15,18,21,28,6,10,71,64,10,12,12,7,3,4,33,50,10,7,0,0,14,20,0,5,penalty_scored(50);yellow-card(57);goal(72);yellow-card(73);yellow-card(85),goal(29);yellow-card(37);yellow-card(55)
2022/2023,regular,2023/5/21,12:00,Stade François-Coty,6637,AC Ajaccio,Rennes,Eric Wattellier,0,4,0,5,5.76,7.42,2,13,0,0,0,7,2,5,0,1,41,59,501,678,80,87,361,521,288,454,0,13,4,19,13,28,19,4,31,68,12,14,46,54,18,8,8,18,16,13,35,17,19,4,46,76,7,10,13,8,2,5,0,60,6,9,0,0,8,14,2,2,yellow-card(58);red-card(63),goal(14);goal(31);goal(37);goal(40);yellow-card(46);goal(71);yellow-card(85)
2022/2023,regular,2023/5/21,14:00,Allianz Riviera,20041,Nice,Toulouse,Jeremie Pignard,0,0,0,0,7.02,6.72,21,7,1,0,7,4,9,2,5,1,50.7,49.3,741,687,88,83,501,501,439,415,16,7,23,6,42,14,6,23,55,43,15,9,63,38,15,9,9,15,20,29,26,52,6,23,77,56,11,23,12,7,6,3,67,0,13,13,0,0,6,15,0,0,yellow-card(32);clearance-off-the-line(42);yellow-card(72);shot-on-post(84),yellow-card(23);yellow-card(93)
2022/2023,regular,2023/5/21,14:00,Stade Francis-Le Blé,13751,Brest,Clermont Foot,Bastien Dechepy,1,1,2,1,6.85,6.43,10,8,0,0,3,2,5,5,2,1,40.5,59.5,507,669,73,82,331,491,242,401,9,7,9,14,17,22,14,9,53,64,20,20,50,50,21,19,19,21,17,13,31,22,14,9,55,59,15,11,10,7,7,1,43,0,8,10,0,0,16,11,2,0,goal(45);goal(48);clearance-off-the-line(66);yellow-card(91);yellow-card(92);yellow-card(95),goal(43);yellow-card(57);yellow-card(91);yellow-card(92);yellow-card(95)
2022/2023,regular,2023/5/21,14:00,Stade Auguste-Delaune II,11242,Reims,Angers,Florent Batta,1,0,2,2,6.66,6.65,11,7,0,1,5,3,4,3,2,1,57,43,665,569,83,78,491,372,408,290,10,5,9,16,20,29,16,9,45,55,16,10,62,38,6,20,20,6,24,17,40,26,16,9,60,65,9,17,8,9,7,3,0,33,8,13,0,0,14,11,1,0,goal(10);goal(54),shot-on-post(46);goal(46);goal(60);yellow-card(64);clearance-off-the-line(65);yellow-card(90)
2022/2023,regular,2023/5/21,14:00,"Stade de lAube",9834,Troyes,Strasbourg,Clément Turpin,0,1,1,1,6.37,6.64,8,16,0,1,3,5,4,9,1,2,45.1,54.9,538,603,85,84,379,459,322,387,6,10,8,8,18,14,8,8,44,57,10,14,42,58,8,16,16,8,9,17,17,25,8,8,53,68,18,10,7,7,4,6,50,50,10,6,1,0,9,17,4,1,yellow-card(22);red-card(58);goal(73),goal(27);shot-on-post(54);yellow-card(55);red-card(72)
2022/2023,regular,2023/5/21,16:05,Stade du Moustoir,16724,Lorient,Lens,Stéphanie Frappart,1,2,1,3,6.32,6.75,13,15,0,0,5,7,2,3,6,5,47.1,52.9,630,681,87,90,460,510,402,457,10,10,13,11,21,15,11,13,62,73,6,8,43,57,6,8,8,6,12,13,23,26,11,13,52,50,18,13,9,4,3,5,33,40,5,10,1,1,14,13,0,0,goal(6);error-to-goal(25);yellow-card(71);yellow-card(75),error-to-goal(6);goal(20);goal(25);yellow-card(39);yellow-card(43);goal(87)
2022/2023,regular,2023/5/21,19:45,"Stade de lAbbé-Deschamps",16682,Auxerre,PSG,Benoît Bastien,0,2,1,2,6.59,6.96,14,15,1,0,7,4,4,4,3,7,36.7,63.3,586,916,88,92,421,755,372,695,11,14,9,12,15,20,12,9,60,60,7,3,70,30,7,3,3,7,17,14,29,23,12,9,59,61,19,24,8,4,4,6,0,33,8,11,0,1,11,6,0,5,shot-on-post(38);yellow-card(47);goal(51),goal(6);goal(8);error-to-goal(51)
2022/2023,regular,2023/5/12,20:00,Stade Félix Bollaert-Delélis,37701,Lens,Reims,Jeremie Pignard,1,1,2,1,6.67,6.30,8,17,0,0,6,3,1,8,1,6,39.6,60.4,501,654,80,89,329,485,262,433,5,14,8,10,19,19,10,8,42,53,9,5,64,36,5,9,9,5,13,8,23,16,10,8,57,50,32,8,7,5,0,14,0,43,3,4,0,0,6,19,1,0,red-card(19);penalty_scored(40);yellow-card(52);goal(55),penalty_scored(23);yellow-card(38);yellow-card(67);yellow-card(74)
2022/2023,regular,2023/5/13,16:00,Stade de la Meinau,25147,Strasbourg,Nice,Jeremy Stinat,1,0,2,0,6.95,6.34,12,9,0,0,3,4,3,4,6,1,38.9,61.1,560,773,81,85,365,580,296,492,10,7,7,10,17,25,10,7,41,40,13,11,54,46,13,11,11,13,22,25,32,32,10,7,69,78,10,17,11,7,2,3,100,67,15,9,0,0,14,9,0,1,goal(1);penalty_scored(59);yellow-card(90),yellow-card(73)
2022/2023,regular,2023/5/13,20:00,Parc des Princes,47926,PSG,AC Ajaccio,Pierre Gaillouste,2,0,5,0,7.27,5.94,16,7,0,0,9,2,1,4,6,1,72.8,27.2,906,441,91,79,743,275,673,216,10,5,19,7,37,10,7,19,51,70,8,8,50,50,6,10,10,6,10,24,17,43,7,19,59,56,5,26,7,12,8,3,50,0,8,7,0,1,7,6,1,0,goal(22);goal(33);goal(47);goal(54);own-goal(73);red-card(77);yellow-card(78),error-to-goal(47);yellow-card(78);red-card(80)
2022/2023,regular,2023/5/14,12:00,Stade Gabriel-Montpied,13191,Clermont Foot,Lyon,Ruddy Buquet,1,1,2,1,6.78,6.54,9,15,0,0,6,4,3,4,0,7,37.5,62.5,558,825,76,85,366,619,279,529,8,10,12,16,22,28,16,12,55,57,6,10,38,63,9,7,7,9,12,18,28,30,16,12,43,60,23,10,23,18,5,2,100,50,9,4,1,0,17,10,2,3,penalty_scored(25);yellow-card(29);goal(65);yellow-card(95);penalty_saved(96);yellow-card(98),goal(22);yellow-card(73);yellow-card(84);penalty-missed(96);yellow-card(98)
2022/2023,regular,2023/5/14,14:00,Stade de la Mosson,12595,Montpellier,Lorient,Mathieu Vernice,0,0,1,1,6.64,6.73,15,11,0,0,4,3,8,4,3,4,42.9,57.1,571,741,81,88,377,534,307,469,13,6,10,15,18,29,15,10,56,52,12,11,52,48,16,6,7,17,21,16,36,26,15,10,58,62,15,24,11,15,11,5,45,40,10,9,0,0,20,15,0,2,yellow-card(33);yellow-card(89);goal(94),clearance-off-the-line(16);yellow-card(25);yellow-card(38);goal(68);yellow-card(71)
2022/2023,regular,2023/5/14,14:00,Stade Francis-Le Blé,15028,Brest,Auxerre,Eric Wattellier,0,0,1,0,7.23,6.45,15,10,0,0,10,2,3,5,2,3,45.2,54.8,611,715,79,82,422,534,335,437,12,8,12,9,20,23,9,12,60,39,26,15,63,37,18,23,23,18,21,10,30,22,9,12,70,45,13,21,12,8,6,0,67,0,5,9,0,0,8,8,3,0,goal(69),
2022/2023,regular,2023/5/14,14:00,Roazhon Park,27836,Rennes,Troyes,Stéphanie Frappart,1,0,4,0,7.24,5.99,26,4,1,1,9,0,11,2,6,2,66.7,33.3,741,436,88,76,567,283,501,216,17,4,9,6,15,13,6,9,60,46,9,10,47,53,11,8,8,11,13,11,19,20,6,9,68,55,6,19,9,7,9,1,78,0,6,7,1,0,4,9,3,1,goal(14);goal(65);goal(70);goal(74);shot-on-post(84),yellow-card(32);shot-on-post(75)
2022/2023,regular,2023/5/14,15:30,Stadium Municipal Toulouse,27033,Toulouse,Nantes,Jerome Brisard,0,0,0,0,6.81,6.82,14,8,0,1,6,1,5,4,3,3,71.1,28.9,915,473,90,71,706,289,633,205,9,5,16,9,31,18,9,16,52,50,19,15,56,44,11,23,23,11,16,17,25,33,9,16,64,52,10,40,6,12,10,5,40,20,5,7,1,0,6,13,3,2,yellow-card(92),shot-on-post(22);yellow-card(58)
2022/2023,regular,2023/5/14,16:05,Stade Louis II,6805,Monaco,Lille,Benoît Bastien,0,0,0,0,6.71,6.77,8,10,0,0,1,4,3,4,4,2,41.2,58.8,540,708,71,79,355,524,251,414,5,10,9,10,14,18,10,9,64,56,18,15,55,45,16,16,17,17,17,12,27,21,10,9,63,57,13,21,12,14,3,4,0,75,7,9,0,0,19,13,3,0,yellow-card(79),yellow-card(71);yellow-card(93)
2022/2023,regular,2023/5/14,19:45,Stade Vélodrome,63329,Marseille,Angers,Benoît Millot,1,1,3,1,6.84,6.21,14,4,1,0,6,1,6,2,2,1,62.5,37.5,710,482,87,75,527,323,457,241,10,4,13,5,21,18,5,13,62,28,14,12,54,46,12,14,14,12,21,14,26,27,5,13,81,52,7,25,10,11,7,0,71,0,9,10,0,1,17,9,7,0,shot-on-post(5);goal(34);goal(48);penalty_scored(77);yellow-card(85),yellow-card(19);goal(28);yellow-card(33)
2022/2023,regular,2023/5/02,20:00,Stadium Municipal Toulouse,30866,Toulouse,Lens,Bastien Dechepy,0,1,0,1,6.28,6.93,9,11,0,0,2,3,4,7,3,1,46.2,53.8,634,721,82,86,470,558,385,481,5,9,8,7,24,16,7,8,33,44,11,11,50,50,14,8,8,14,16,19,23,27,7,8,70,70,5,15,6,14,5,0,40,0,5,8,0,0,5,7,2,2,yellow-card(78),goal(33);yellow-card(60);yellow-card(84)
2022/2023,regular,2023/5/03,20:00,Stade Francis-Le Blé,14470,Brest,Nantes,Willy Delajod,2,0,2,0,7.23,6.27,8,13,0,0,4,5,2,4,2,4,52.8,47.2,731,670,77,78,518,450,401,352,7,11,9,9,19,21,9,9,47,43,31,15,67,33,29,17,17,29,25,19,34,28,9,9,74,68,18,20,10,9,2,4,0,25,12,13,1,1,7,15,4,1,goal(18);goal(35),error-to-goal(18);yellow-card(85)
2022/2023,regular,2023/5/06,16:00,Allianz Riviera,22601,Nice,Rennes,Willy Delajod,0,0,2,1,6.92,6.45,11,14,0,0,4,4,4,8,3,2,45.9,54.1,603,672,85,88,420,496,356,436,7,11,14,14,22,28,14,14,64,50,12,8,60,40,13,7,7,13,20,17,34,31,14,14,59,55,15,17,9,8,4,7,50,43,10,9,1,1,11,11,4,0,goal(50);goal(72),yellow-card(55);error-to-goal(71);goal(78)
2022/2023,regular,2023/5/06,18:00,Stade Auguste-Delaune II,17911,Reims,Lille,Thomas Leonard,1,0,1,0,6.81,6.54,14,11,1,0,4,5,8,3,2,3,35.9,64.1,467,694,75,84,282,504,211,423,10,11,8,16,19,28,16,8,42,57,11,13,46,54,13,11,11,13,22,15,38,23,16,8,58,65,14,14,10,8,4,7,25,57,5,15,0,0,17,10,8,0,shot-on-post(21);goal(21);yellow-card(71);yellow-card(93),yellow-card(37);yellow-card(60);yellow-card(83)
2022/2023,regular,2023/5/06,20:00,Stade Félix Bollaert-Delélis,38220,Lens,Marseille,Clément Turpin,1,0,2,1,6.73,6.54,9,14,1,0,3,3,5,7,1,4,42.5,57.5,512,609,72,79,299,401,216,318,8,10,6,16,21,23,16,6,29,70,14,12,54,46,16,10,10,16,16,22,32,28,16,6,50,79,28,20,13,11,7,7,29,29,10,11,0,0,12,16,1,2,yellow-card(11);shot-on-post(22);yellow-card(24);goal(42);yellow-card(46);goal(60);yellow-card(63);yellow-card(90),yellow-card(36);yellow-card(48);yellow-card(63);goal(88)
2022/2023,regular,2023/5/07,12:00,Stade Raymond-Kopa,9223,Angers,Monaco,Jeremy Stinat,0,1,1,2,6.56,6.84,10,14,0,0,3,6,2,4,5,4,61,39,772,550,88,79,560,357,491,281,8,11,25,11,44,21,11,25,57,52,11,15,42,58,14,12,12,14,19,23,30,48,11,25,63,48,19,11,5,13,4,3,50,33,7,11,2,0,13,17,0,1,goal(64);yellow-card(85);yellow-card(89);yellow-card(93),goal(45);yellow-card(55);goal(60);yellow-card(77)
2022/2023,regular,2023/5/07,14:00,Stade du Moustoir,16338,Lorient,Brest,Benoît Millot,1,0,2,1,6.69,6.50,6,15,0,2,3,2,1,9,2,4,46.2,53.8,600,631,80,81,378,426,301,345,5,8,9,10,27,21,10,9,33,48,21,21,50,50,10,31,32,11,25,27,35,36,10,9,71,75,33,10,5,8,4,6,75,50,13,16,0,0,13,22,2,0,goal(32);goal(51);yellow-card(83);second-yellow(96),shot-on-post(35);yellow-card(42);yellow-card(60);penalty_scored(69);shot-on-post(93)
2022/2023,regular,2023/5/07,14:00,La Beaujoire-Louis-Fonteneau,28563,Nantes,Strasbourg,Benoît Bastien,0,1,0,2,6.41,7.19,13,8,0,0,5,6,5,2,3,0,54.3,45.7,626,621,74,76,413,376,307,285,9,5,12,15,24,31,15,12,50,48,34,32,52,48,41,24,25,42,17,17,32,29,15,12,53,59,14,31,9,15,11,1,36,0,6,5,1,0,22,15,1,0,yellow-card(45);clearance-off-the-line(46);yellow-card(53);yellow-card(76),penalty_scored(26);goal(47);yellow-card(68)
2022/2023,regular,2023/5/07,14:00,Stade François-Coty,6735,AC Ajaccio,Toulouse,Florent Batta,0,0,0,0,6.66,6.63,4,15,0,0,2,5,2,8,0,2,38.7,61.3,539,729,78,87,342,542,268,469,3,11,15,8,22,25,8,15,68,32,10,17,37,63,16,11,11,16,25,14,33,29,8,15,76,48,27,14,7,7,4,7,25,43,8,10,2,0,10,8,1,1,yellow-card(49);yellow-card(64);yellow-card(69),
2022/2023,regular,2023/5/07,14:00,"Stade de lAbbé-Deschamps",16330,Auxerre,Clermont Foot,Marc Bollengier,1,0,1,1,6.53,6.59,12,9,1,0,4,4,7,2,1,3,46.3,53.7,588,655,79,82,407,473,323,390,7,7,12,9,27,15,9,12,44,60,12,10,55,45,15,7,7,15,12,21,21,33,9,12,57,64,11,11,14,11,2,2,50,50,7,8,0,0,19,13,2,2,goal(36);shot-on-post(57);yellow-card(88),goal(54)
