Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2016/2017,regular,2016/10/15,19:00,Stade Armand-Cesari,9303,SC Bastia,Angers,Nicolas Rainville,1,1,1,2,6.58,6.89,12,7,0,0,3,3,5,4,4,0,55.2,44.8,723,607,82,76,501,418,413,316,9,6,22,8,28,13,8,22,79,62,9,22,29,71,16,15,15,16,14,23,22,45,8,22,64,51,19,35,11,10,6,4,17,0,17,10,0,1,8,11,0,2,goal(45);yellow-card(60);yellow-card(79),goal(26);goal(56)
2016/2017,regular,2016/10/15,19:00,Stade Municipal de Roudourou,12636,Guingamp,Lille,Sébastien Moreira,1,0,1,0,7.14,6.45,13,14,0,0,4,3,6,7,3,4,49.5,50.5,592,598,75,78,379,400,285,312,8,10,10,4,15,12,4,10,67,33,21,19,53,48,16,24,24,16,22,17,26,27,4,10,85,63,24,23,13,15,7,0,43,0,12,14,1,1,13,21,2,3,yellow-card(18);goal(32),
2016/2017,regular,2016/10/16,14:00,Roazhon Park,22962,Rennes,Bordeaux,Benoît Millot,1,0,1,1,6.83,6.77,15,7,2,0,4,1,8,6,3,0,52.4,47.6,729,682,81,82,508,465,412,379,13,6,17,15,25,20,15,17,68,75,17,12,59,41,13,16,16,13,17,19,32,36,15,17,53,53,25,32,14,22,8,3,38,67,11,12,0,0,15,11,2,3,own-goal(44);yellow-card(81);shot-on-post(84);shot-on-post(87),yellow-card(45);yellow-card(46);goal(66)
2016/2017,regular,2016/10/16,16:00,Stade Geoffroy-Guichard,25528,Saint-Etienne,Dijon,Karim Abed,0,1,1,1,6.71,6.68,17,11,0,0,3,3,9,2,5,6,68,32,818,495,87,72,601,293,523,211,12,10,6,3,17,5,3,6,35,60,19,13,59,41,16,16,16,16,15,20,18,26,3,6,83,77,13,33,10,22,10,4,30,100,9,13,0,0,11,8,1,0,yellow-card(82);penalty_scored(95),goal(22);yellow-card(79);yellow-card(80);yellow-card(93);second-yellow(94)
2016/2017,regular,2016/10/16,19:45,Stade Vélodrome,28588,Marseille,Metz,Jerome Miguelgorry,1,0,1,0,7.08,6.52,16,11,0,0,6,1,8,4,2,6,61.5,38.5,765,532,89,81,568,337,507,274,15,10,12,5,17,7,5,12,71,71,8,8,50,50,6,10,10,6,14,20,19,32,5,12,74,63,27,19,16,15,2,6,100,50,15,12,0,0,14,10,0,1,goal(13);yellow-card(91),yellow-card(42);yellow-card(68)
2016/2017,regular,2016/9/30,19:45,Roazhon Park,26118,Rennes,Guingamp,Nicolas Rainville,0,0,1,0,7.06,6.41,13,6,0,0,3,1,5,3,5,2,64.3,35.7,796,524,82,68,574,320,470,217,7,4,14,9,22,14,9,14,64,64,23,16,59,41,19,20,20,19,23,22,32,36,9,14,72,61,23,28,15,14,6,2,67,50,14,18,0,0,10,12,0,2,yellow-card(47);penalty-missed(66);goal(92);yellow-card(93),yellow-card(30);second-yellow(64);penalty_saved(66)
2016/2017,regular,2016/10/01,16:00,Parc des Princes,44949,PSG,Bordeaux,Antony Gautier,2,0,2,0,7.22,6.28,14,6,0,0,7,2,5,3,2,1,67.6,32.4,988,557,91,80,815,399,741,321,12,4,11,9,19,12,9,11,58,75,12,5,71,29,7,10,10,7,22,17,31,28,9,11,71,61,14,25,10,8,11,2,64,0,9,19,1,1,8,9,3,3,goal(3);goal(30);yellow-card(51),yellow-card(87)
2016/2017,regular,2016/10/01,19:00,Stade Gaston-Gérard,8428,Dijon,Montpellier,François Letexier,1,2,3,3,6.80,6.90,9,16,0,0,7,6,2,6,0,4,55.1,44.9,733,639,81,78,520,431,421,337,9,16,12,6,17,13,6,12,71,46,14,21,40,60,14,21,21,14,18,19,24,31,6,12,75,61,17,27,18,19,5,4,20,100,14,11,0,1,12,12,1,2,goal(39);yellow-card(68);own-goal(81);yellow-card(88);goal(90),goal(18);goal(25);error-to-goal(39);goal(58);yellow-card(67);yellow-card(84)
2016/2017,regular,2016/10/01,19:00,La Beaujoire-Louis-Fonteneau,20129,Nantes,SC Bastia,Bartolomeu Varela,1,0,1,0,7.15,6.72,19,12,0,1,8,6,6,5,5,1,45.8,54.2,572,641,79,81,363,440,285,356,13,10,9,13,12,23,13,9,75,57,10,12,45,55,11,11,11,11,30,14,43,23,13,9,70,61,18,17,12,18,3,2,33,50,11,20,0,0,19,9,7,1,goal(18);yellow-card(38);yellow-card(61);yellow-card(65);yellow-card(92),shot-on-post(30);yellow-card(34);yellow-card(55);yellow-card(65)
2016/2017,regular,2016/10/01,19:00,Stade Michel-d'Ornano,16354,Caen,Toulouse,Benoît Bastien,0,0,1,0,7.14,6.42,12,9,1,1,3,1,7,5,2,3,40.2,59.8,553,705,68,78,347,533,236,414,10,8,11,10,17,17,10,11,65,59,22,21,51,49,21,22,22,21,24,15,34,26,10,11,71,58,32,8,13,17,4,2,75,50,9,17,0,0,11,17,5,0,yellow-card(20);penalty_scored(64);shot-on-post(80),yellow-card(28);yellow-card(37);yellow-card(52);shot-on-post(62);yellow-card(62);yellow-card(70);yellow-card(82)
2016/2017,regular,2016/10/01,19:00,Stade Saint-Symphorien,19160,Metz,Monaco,Ruddy Buquet,0,3,0,7,5.69,8.03,14,14,0,0,2,9,9,4,3,1,43,57,527,638,77,82,319,445,245,367,9,9,12,5,15,6,5,12,80,83,17,16,52,48,20,13,13,20,8,25,13,37,5,12,62,68,16,31,16,15,7,4,86,75,22,7,1,0,14,12,0,1,yellow-card(4);error-to-goal(7);yellow-card(32);red-card(60);clearance-off-the-line(88),goal(7);goal(23);goal(39);penalty_scored(68);goal(72);yellow-card(76);goal(83);goal(89)
2016/2017,regular,2016/10/01,19:00,Stade Pierre-Mauroy,25719,Lille,Nancy,Sébastien Desiage,0,0,1,0,7.02,6.47,14,4,0,0,4,3,4,1,6,0,65.1,34.9,713,473,79,61,484,266,384,161,5,2,13,8,18,13,8,13,72,62,24,14,63,37,19,18,19,20,17,18,25,31,8,13,68,58,26,33,19,17,8,4,0,50,13,12,0,0,14,12,2,5,yellow-card(32);penalty_scored(75);yellow-card(85),yellow-card(18);yellow-card(48);yellow-card(73)
2016/2017,regular,2016/10/02,14:00,Stade Raymond-Kopa,14637,Angers,Marseille,Johan Hamel,0,0,1,1,6.54,6.71,17,9,1,0,5,2,10,6,2,1,46.5,53.5,607,671,82,86,399,468,328,401,12,7,7,12,15,19,12,7,47,63,15,12,56,44,17,10,10,17,18,23,30,30,12,7,60,77,13,27,12,12,3,7,0,29,15,11,0,1,6,12,1,4,shot-on-post(52);yellow-card(77);goal(93),goal(64)
2016/2017,regular,2016/10/02,16:00,Allianz Riviera,17816,Nice,Lorient,Olivier Thual,1,0,2,1,6.73,6.46,8,17,0,0,2,4,5,8,1,5,54.2,45.8,738,646,89,89,571,470,508,417,7,11,4,14,8,28,14,4,50,50,4,1,80,20,1,4,4,1,20,15,34,19,14,4,59,79,20,9,15,16,3,5,33,60,11,6,1,1,9,14,5,2,goal(11);yellow-card(59);goal(86);yellow-card(88);second-yellow(92),error-to-goal(11);yellow-card(27);goal(61);yellow-card(85);yellow-card(92)
2016/2017,regular,2016/10/02,19:45,Parc OL,57050,Lyon,Saint-Etienne,Clément Turpin,1,0,2,0,7.32,6.53,14,11,1,1,7,3,5,6,2,2,49.2,50.8,594,607,81,79,403,402,325,319,13,8,5,10,9,13,10,5,56,77,11,16,41,59,12,15,15,12,14,11,24,16,10,5,58,69,17,12,27,25,7,7,86,14,7,12,0,0,18,15,2,0,yellow-card(40);goal(41);yellow-card(55);yellow-card(67);shot-on-post(74);goal(88),yellow-card(33);shot-on-post(49)
2016/2017,regular,2016/9/20,18:00,Stade Pierre-Mauroy,23323,Lille,Toulouse,Jerome Miguelgorry,1,1,1,2,6.67,6.85,19,7,0,0,5,2,8,4,6,1,67.7,32.3,756,459,81,62,526,258,425,161,14,4,16,3,22,5,3,16,73,60,27,33,45,55,30,30,30,30,17,24,20,40,3,16,85,60,19,51,8,9,5,3,20,33,18,15,0,0,13,21,4,1,red-card(24);goal(35);yellow-card(47);yellow-card(69),goal(12);yellow-card(15);yellow-card(20);yellow-card(21);yellow-card(38);yellow-card(66);goal(78)
2016/2017,regular,2016/9/20,20:00,Parc des Princes,42484,PSG,Dijon,Olivier Thual,2,0,3,0,7.19,6.22,8,8,0,1,4,4,3,2,1,2,57,43,876,704,91,88,704,527,639,462,7,7,6,12,15,16,12,6,40,75,7,7,50,50,5,9,9,5,19,14,31,20,12,6,61,70,13,16,12,16,5,4,40,25,5,16,0,0,8,7,2,1,own-goal(15);penalty_scored(27);yellow-card(57);goal(67),shot-on-post(33)
2016/2017,regular,2016/9/21,18:00,Stade Armand-Cesari,9139,SC Bastia,Nancy,Johan Hamel,0,0,0,0,6.85,6.75,10,4,0,0,5,2,5,2,0,0,61.8,38.2,698,503,79,64,482,309,380,199,9,1,12,9,18,20,9,12,67,45,20,19,51,49,20,19,19,20,22,21,31,33,9,12,71,64,14,30,13,9,5,3,20,0,15,11,1,0,12,19,2,4,,
2016/2017,regular,2016/9/21,18:00,Stade Jean-Bouin,10504,Angers,Caen,François Letexier,1,0,2,1,6.92,6.56,12,6,0,0,4,1,5,2,3,3,45.1,54.9,629,709,81,83,420,490,342,406,8,4,12,13,16,22,13,12,75,59,19,14,58,42,17,16,16,17,16,16,29,28,13,12,55,57,41,19,22,23,1,4,0,50,12,7,1,0,12,11,1,2,goal(12);own-goal(54),yellow-card(30);goal(71)
2016/2017,regular,2016/9/21,18:00,Allianz Riviera,21867,Nice,Monaco,Benoît Bastien,2,0,4,0,7.70,6.25,9,16,0,0,7,7,1,2,1,7,49.6,50.4,673,653,85,86,466,457,394,395,8,11,12,8,17,10,8,12,71,80,12,7,63,37,3,16,16,3,14,24,22,36,8,12,64,67,27,15,23,15,2,6,0,33,19,12,1,0,12,16,1,3,goal(17);goal(30);yellow-card(45);goal(68);penalty-missed(84);goal(86),yellow-card(21);red-card(83);penalty_saved(84)
2016/2017,regular,2016/9/21,18:00,La Beaujoire-Louis-Fonteneau,18823,Nantes,Saint-Etienne,Amaury Delerue,0,0,0,0,6.72,6.95,17,6,0,0,6,0,7,5,4,1,53.6,46.4,613,578,80,75,383,354,307,267,11,5,8,14,15,24,14,8,53,58,18,17,51,49,15,20,20,15,20,27,34,35,14,8,59,77,26,47,7,10,6,2,50,0,20,10,0,2,16,14,4,2,penalty-missed(18);yellow-card(25);yellow-card(49);yellow-card(55);yellow-card(78),red-card(17);penalty_saved(18)
2016/2017,regular,2016/9/21,18:00,Stade Municipal de Roudourou,13175,Guingamp,Lorient,Benoît Millot,0,0,1,0,7.01,6.48,8,13,0,0,4,3,4,5,0,5,42.2,57.8,592,744,84,88,410,549,345,481,5,8,9,13,13,20,13,9,69,65,15,8,65,35,7,16,16,7,22,16,35,25,13,9,63,64,25,11,11,15,3,7,67,57,12,15,0,0,10,14,3,1,penalty_scored(63);clearance-off-the-line(69);yellow-card(82),yellow-card(47);yellow-card(62);yellow-card(93)
2016/2017,regular,2016/9/21,18:00,Stade Saint-Symphorien,15711,Metz,Bordeaux,Mikael Lesage,0,1,0,3,6.20,7.56,11,20,0,0,4,7,4,6,3,7,47.4,52.6,617,677,80,84,432,482,344,403,10,16,8,9,12,15,9,8,67,60,16,21,43,57,24,13,13,24,14,16,23,24,9,8,61,67,19,23,15,13,1,6,100,33,12,8,1,0,16,5,1,0,yellow-card(56);yellow-card(69),goal(36);goal(71);penalty_scored(76)
2016/2017,regular,2016/9/21,18:00,Parc OL,32193,Lyon,Montpellier,Bartolomeu Varela,2,1,5,1,7.46,6.26,15,8,0,0,8,2,5,6,2,0,66.7,33.3,846,511,89,79,669,336,595,265,12,6,7,14,15,19,14,7,47,74,16,11,59,41,15,12,12,15,26,15,40,22,14,7,65,68,9,20,20,23,11,1,27,0,7,21,1,0,10,15,3,1,penalty_scored(36);goal(42);goal(57);goal(71);goal(75),goal(4);red-card(8);yellow-card(35)
2016/2017,regular,2016/9/21,20:00,Roazhon Park,21583,Rennes,Marseille,Ruddy Buquet,1,1,3,2,6.98,6.44,13,8,1,0,5,4,7,1,1,3,55,45,653,559,81,76,427,356,345,271,7,6,18,12,34,26,12,18,53,46,16,7,70,30,12,11,11,12,24,24,36,42,12,18,67,57,10,18,14,27,4,4,25,50,8,10,0,1,11,24,2,4,yellow-card(26);goal(41);shot-on-post(47);penalty_scored(86);goal(88),error-to-goal(41);penalty_scored(44);goal(50);second-yellow(65);yellow-card(93)
2016/2017,regular,2016/9/23,19:45,"Stadium Municipal, Toulouse",28682,Toulouse,PSG,Frank Schneider,0,0,2,0,7.19,6.28,11,12,0,0,3,3,3,3,5,6,28.9,71.1,485,884,72,87,282,691,202,599,7,9,7,13,16,18,13,7,44,72,15,16,48,52,18,13,13,18,18,17,31,24,13,7,58,71,49,17,23,9,3,7,33,43,8,13,2,2,12,11,2,2,yellow-card(39);yellow-card(45);clearance-off-the-line(45);penalty_scored(48);goal(79);yellow-card(81),second-yellow(46);yellow-card(48);yellow-card(75);error-to-goal(79)
2016/2017,regular,2016/9/24,16:00,Stade du Moustoir,10628,Lorient,Lyon,Mikael Lesage,0,0,1,0,7.13,6.73,11,18,0,0,2,8,7,6,2,4,35.7,64.3,545,816,82,88,337,613,277,541,10,13,9,21,15,26,21,9,60,81,11,9,55,45,13,7,7,13,21,23,42,32,21,9,50,72,18,11,23,11,3,8,67,50,17,16,0,0,13,8,0,6,goal(51);yellow-card(62);yellow-card(90),yellow-card(82)
2016/2017,regular,2016/9/24,19:00,Matmut Atlantique,17476,Bordeaux,Caen,Karim Abed,0,0,0,0,6.92,6.79,12,13,0,0,2,4,8,7,2,2,62.7,37.3,736,502,80,67,513,301,409,201,9,7,4,8,9,19,8,4,44,42,24,19,56,44,14,29,29,14,20,19,28,23,8,4,71,83,38,21,8,20,4,5,75,40,14,9,0,0,7,16,2,0,,yellow-card(25);yellow-card(90)
2016/2017,regular,2016/9/24,19:00,Stade de la Mosson,9752,Montpellier,Metz,Tony Chapron,0,1,0,1,6.60,7.11,16,4,0,0,2,3,11,1,3,0,67.6,32.4,715,470,80,60,471,230,378,138,12,3,14,9,26,11,9,14,54,82,23,20,53,47,25,19,18,24,14,32,23,46,9,14,61,70,24,42,13,24,7,5,43,20,20,12,0,0,14,20,2,4,yellow-card(45);yellow-card(67),yellow-card(43);penalty_scored(47);yellow-card(46);yellow-card(76)
2016/2017,regular,2016/9/24,19:00,Stade Armand-Cesari,9387,SC Bastia,Guingamp,Amaury Delerue,0,0,1,0,7.16,6.69,11,3,1,0,6,3,5,0,0,0,62.1,37.9,633,462,77,58,405,254,312,148,10,1,16,11,23,17,11,16,70,65,25,30,45,55,26,29,29,26,15,25,26,41,11,16,58,61,25,31,26,30,5,1,20,100,18,9,0,0,17,17,4,1,yellow-card(27);shot-on-post(64);goal(76);second-yellow(79),second-yellow(38);yellow-card(78)
2016/2017,regular,2016/9/24,19:00,Stade Gaston-Gérard,8148,Dijon,Rennes,Sébastien Moreira,2,0,3,0,7.44,6.36,14,19,0,1,5,4,4,13,5,2,42.7,57.3,632,799,77,86,437,594,337,511,13,16,12,7,14,19,7,12,86,37,19,23,45,55,30,12,12,30,21,9,28,21,7,12,75,43,16,20,20,18,7,3,57,100,7,9,1,0,7,12,2,1,goal(7);yellow-card(13);goal(19);goal(78),yellow-card(34);shot-on-post(89)
2016/2017,regular,2016/9/24,19:00,Stade Louis II,6019,Monaco,Angers,Jerome Miguelgorry,0,0,2,1,6.84,6.62,14,11,0,0,4,4,5,3,5,4,58.3,41.7,695,551,82,76,498,358,407,273,10,9,11,5,14,10,5,11,79,50,11,29,28,73,16,25,24,15,18,11,23,22,5,11,78,50,15,30,15,16,12,7,42,43,8,13,0,0,10,9,1,1,goal(66);yellow-card(73);own-goal(76),goal(55);yellow-card(75)
2016/2017,regular,2016/9/25,14:00,Stade Geoffroy-Guichard,24700,Saint-Etienne,Lille,Benoît Millot,0,0,3,1,6.99,6.31,9,12,0,1,3,3,3,6,3,3,63.6,36.4,691,445,86,70,492,276,423,194,9,8,4,12,8,16,12,4,50,75,15,18,45,55,8,25,25,8,11,10,23,14,12,4,48,71,39,16,9,11,4,5,100,40,6,7,0,0,17,15,2,0,yellow-card(41);goal(63);goal(72);yellow-card(78);yellow-card(85);goal(93),shot-on-post(8);second-yellow(43);goal(80);yellow-card(84)
2016/2017,regular,2016/9/25,16:00,Stade Marcel-Picot,17580,Nancy,Nice,Antony Gautier,0,0,0,1,6.56,7.05,16,13,0,0,0,4,13,7,3,2,40.6,59.4,589,792,79,86,385,586,303,506,10,9,7,12,14,19,12,7,50,63,15,17,47,53,23,9,9,23,25,13,37,20,12,7,68,65,20,29,22,18,6,2,50,100,6,18,0,1,17,16,4,3,yellow-card(10);yellow-card(38);yellow-card(72),yellow-card(24);goal(60)
2016/2017,regular,2016/9/25,19:45,Stade Vélodrome,25121,Marseille,Nantes,Lionel Jaffredo,1,1,2,1,7.06,6.56,14,13,0,1,5,4,8,7,1,2,60.3,39.7,731,526,84,75,499,320,419,241,9,11,18,8,26,19,8,18,69,42,14,6,70,30,3,17,17,3,20,24,28,42,8,18,71,57,27,17,18,21,5,5,60,20,16,9,0,0,13,17,3,4,yellow-card(21);goal(22);penalty_scored(53),goal(2);yellow-card(25);shot-on-post(79);yellow-card(84);yellow-card(92)
2016/2017,regular,2016/9/16,19:45,Stade Michel-d'Ornano,19206,Caen,PSG,Clément Turpin,0,4,0,6,5.81,8.03,13,21,0,0,1,9,9,9,3,3,33,67,510,892,73,88,313,692,228,609,8,19,5,9,14,20,9,5,36,45,12,16,43,57,20,8,8,20,20,13,29,18,9,5,69,72,22,31,19,21,4,3,50,67,4,9,1,0,9,10,0,0,error-to-goal(22);yellow-card(22);clearance-off-the-line(34),goal(12);penalty_scored(23);goal(38);goal(46);yellow-card(60);goal(67);goal(78)
2016/2017,regular,2016/9/17,16:00,Stade Louis II,6149,Monaco,Rennes,Frank Schneider,1,0,3,0,7.39,6.29,17,5,0,0,7,3,7,2,3,0,47,53,677,762,78,81,477,543,373,439,14,5,10,16,15,26,16,10,67,62,12,22,35,65,21,13,13,21,27,16,43,26,16,10,63,62,16,18,21,20,3,4,33,25,11,17,0,2,13,10,0,3,goal(42);yellow-card(52);goal(90);goal(92),yellow-card(52);error-to-goal(90)
2016/2017,regular,2016/9/17,19:00,Stade Gaston-Gérard,8336,Dijon,Metz,Bartolomeu Varela,0,0,0,0,6.83,6.86,15,7,0,1,6,3,7,4,2,0,61.7,38.3,612,453,81,68,402,253,327,171,10,6,10,7,17,8,7,10,59,88,24,17,59,41,15,26,26,15,14,19,21,29,7,10,67,66,24,34,9,14,8,3,50,67,12,13,0,0,15,18,3,1,yellow-card(38);yellow-card(40);yellow-card(51);yellow-card(58);penalty-missed(80),penalty-missed(8);yellow-card(28);second-yellow(58);yellow-card(69);penalty_saved(80);yellow-card(89)
2016/2017,regular,2016/9/17,19:00,"Stadium Municipal, Toulouse",12109,Toulouse,Guingamp,Johan Hamel,0,0,2,1,6.81,6.34,13,5,0,0,5,3,6,2,2,0,58.8,41.2,643,494,85,74,454,320,385,236,13,2,14,3,21,7,3,14,67,43,22,13,63,37,16,19,19,16,16,18,19,32,3,14,84,56,15,23,9,8,8,1,38,0,11,12,0,0,18,11,2,3,yellow-card(44);yellow-card(52);yellow-card(63);penalty_scored(63);goal(65);yellow-card(88),red-card(39);penalty_scored(54);yellow-card(60);yellow-card(62);yellow-card(93)
2016/2017,regular,2016/9/17,19:00,Stade Marcel-Picot,17034,Nancy,Nantes,Tony Chapron,0,0,1,1,6.72,6.75,9,14,0,0,2,5,5,8,2,1,43.8,56.2,579,678,69,77,378,480,261,370,6,12,7,16,15,20,16,7,47,80,30,28,52,48,40,18,18,40,21,12,37,19,16,7,57,63,24,26,13,10,2,2,50,100,4,17,1,0,10,18,2,2,goal(72),goal(66)
2016/2017,regular,2016/9/17,19:00,Stade du Moustoir,8926,Lorient,Lille,Karim Abed,0,0,1,0,6.78,6.47,9,10,0,0,4,0,3,7,2,3,37.8,62.2,516,765,74,85,356,589,263,499,6,7,8,3,12,6,3,8,67,50,12,22,35,65,18,16,16,18,19,18,22,26,3,8,86,69,8,23,15,15,4,2,50,50,14,16,0,0,12,10,2,0,yellow-card(25);yellow-card(72);penalty_scored(76),yellow-card(34);yellow-card(48)
2016/2017,regular,2016/9/17,19:00,Matmut Atlantique,18129,Bordeaux,Angers,Olivier Thual,0,1,0,1,6.56,6.92,11,5,0,0,4,5,5,0,2,0,63.9,36.1,816,519,87,71,592,336,514,239,8,4,11,5,23,13,5,11,48,38,14,17,45,55,12,19,19,12,16,27,21,38,5,11,76,71,34,31,13,15,3,5,33,20,15,8,0,0,9,17,3,1,red-card(85),yellow-card(9);goal(38);yellow-card(46);yellow-card(54);yellow-card(88)
2016/2017,regular,2016/9/18,14:00,Stade de la Mosson,12272,Montpellier,Nice,Lionel Jaffredo,0,0,1,1,6.76,6.87,15,9,0,0,5,4,5,4,5,1,47,53,655,738,83,85,446,512,369,434,11,9,6,14,14,24,14,6,43,58,19,9,68,32,23,5,5,23,22,19,36,25,14,6,61,76,16,30,21,19,6,3,50,0,11,12,1,1,18,12,3,4,yellow-card(60);penalty_scored(67),yellow-card(77);goal(85)
2016/2017,regular,2016/9/18,16:00,Stade Geoffroy-Guichard,22245,Saint-Etienne,SC Bastia,François Letexier,0,0,1,0,6.89,6.55,13,8,0,0,3,3,8,4,2,1,61.8,38.2,654,461,82,65,455,280,372,181,8,8,7,11,12,17,11,7,58,65,11,17,39,61,7,21,21,7,15,12,26,19,11,7,58,63,27,22,23,21,4,4,25,50,7,9,0,0,19,11,3,2,penalty-missed(7);yellow-card(65);yellow-card(83);penalty_scored(93),yellow-card(6);penalty_saved(7);yellow-card(29);yellow-card(76);yellow-card(89)
2016/2017,regular,2016/9/18,19:45,Stade Vélodrome,32482,Marseille,Lyon,Antony Gautier,0,0,0,0,6.76,6.85,13,14,0,1,2,1,7,7,4,6,45.2,54.8,597,685,76,79,369,462,282,367,11,11,15,15,25,21,15,15,60,71,16,13,55,45,14,15,15,14,18,28,33,43,15,15,55,65,30,20,14,11,6,1,50,100,18,12,2,1,16,12,3,5,yellow-card(28);yellow-card(77);yellow-card(86),shot-on-post(63);yellow-card(68);yellow-card(81)
2016/2017,regular,2016/9/09,19:45,Parc des Princes,44327,PSG,Saint-Etienne,Benoît Bastien,0,0,1,1,6.61,6.65,15,5,0,0,4,2,6,2,5,1,61.2,38.8,905,616,90,82,727,459,656,376,9,4,16,2,23,6,2,16,70,33,8,9,47,53,5,12,12,5,10,17,12,33,2,16,83,52,8,17,10,30,4,1,75,100,10,6,1,0,11,13,4,0,yellow-card(25);penalty_scored(67);yellow-card(71),yellow-card(38);yellow-card(55);yellow-card(66);yellow-card(69);goal(92)
2016/2017,regular,2016/9/10,16:00,Parc OL,40976,Lyon,Bordeaux,Ruddy Buquet,1,1,1,3,6.33,6.91,11,10,0,0,4,6,6,2,1,2,49.7,50.3,597,613,82,86,436,439,359,377,9,7,7,3,14,11,3,7,50,27,11,10,52,48,8,13,13,8,17,13,20,20,3,7,85,65,19,12,7,18,4,4,75,75,6,9,0,0,14,7,1,2,goal(2);red-card(67);yellow-card(75);yellow-card(85),goal(33);yellow-card(60);goal(71);goal(90)
2016/2017,regular,2016/9/10,19:00,Stade du Moustoir,8323,Lorient,Nancy,Olivier Thual,0,1,0,2,6.45,7.12,9,7,0,0,2,3,5,2,2,2,75,25,875,397,86,59,678,227,583,134,6,7,17,2,28,3,2,17,61,67,18,13,58,42,13,18,18,13,6,24,8,41,2,17,75,59,19,28,15,26,8,3,25,100,13,5,0,0,11,20,1,1,,yellow-card(31);goal(32);yellow-card(45);yellow-card(56);yellow-card(84);yellow-card(84);goal(88)
2016/2017,regular,2016/9/10,19:00,Stade Pierre-Mauroy,29373,Lille,Monaco,Tony Chapron,0,2,1,4,6.26,7.18,6,9,1,0,3,6,2,2,1,1,52.3,47.7,651,629,80,81,459,430,366,349,2,3,21,14,27,22,14,21,78,64,15,12,56,44,13,14,14,13,16,21,30,42,14,21,53,50,6,36,15,18,8,1,0,0,15,8,1,2,19,13,4,2,shot-on-post(34);yellow-card(44);yellow-card(76);yellow-card(83);goal(90),goal(2);goal(17);yellow-card(46);goal(47);clearance-off-the-line(62);goal(71);error-to-goal(90)
2016/2017,regular,2016/9/10,19:00,Stade Armand-Cesari,9966,SC Bastia,Toulouse,Stéphane Lannoy,1,0,2,1,6.58,6.56,5,8,0,0,4,3,0,3,1,2,46.3,53.7,494,501,60,57,274,330,164,188,2,6,6,2,13,6,2,6,46,33,10,38,21,79,27,21,21,27,11,26,13,32,2,6,85,81,25,18,26,7,5,1,0,100,19,7,1,0,15,21,5,3,yellow-card(17);goal(20);yellow-card(59);yellow-card(65);yellow-card(68);goal(82),yellow-card(35);yellow-card(52);goal(67);yellow-card(68);yellow-card(86)
2016/2017,regular,2016/9/10,19:00,Stade Jean-Bouin,9549,Angers,Dijon,Mikael Lesage,1,1,3,1,6.83,6.47,13,6,1,1,7,2,2,2,4,2,40.7,59.3,560,732,82,87,359,535,294,463,11,4,11,14,18,18,14,11,61,78,14,16,47,53,22,8,8,22,14,23,28,34,14,11,50,68,15,18,7,16,6,1,50,0,16,10,1,1,13,9,1,2,goal(15);second-yellow(34);shot-on-post(37);goal(67);yellow-card(69);goal(75),goal(8);yellow-card(18);yellow-card(30);second-yellow(50);shot-on-post(60);error-to-goal(67)
2016/2017,regular,2016/9/10,19:00,Stade Municipal de Roudourou,12630,Guingamp,Montpellier,Clément Turpin,1,1,1,1,6.75,6.77,12,5,1,0,4,2,7,3,1,0,51.3,48.7,602,571,76,74,388,379,294,281,9,6,8,10,15,16,10,8,53,63,24,29,45,55,30,23,23,30,18,10,28,18,10,8,64,56,21,35,21,18,7,3,43,0,3,12,0,0,14,14,9,3,shot-on-post(7);goal(36);yellow-card(78),goal(10);yellow-card(38)
2016/2017,regular,2016/9/11,14:00,La Beaujoire-Louis-Fonteneau,19438,Nantes,Metz,Jerome Miguelgorry,0,2,0,3,6.29,7.38,13,10,0,0,3,4,6,3,4,3,61.8,38.2,757,545,82,74,526,331,433,246,11,8,5,9,11,11,9,5,45,82,21,13,62,38,10,24,24,10,19,23,28,28,9,5,68,82,28,35,14,23,8,3,25,100,17,17,1,0,8,19,3,1,yellow-card(76),goal(18);yellow-card(24);yellow-card(26);goal(48);yellow-card(58);yellow-card(65);penalty_scored(78)
