Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2020/2021,regular,2021/5/16,20:00,Stade des Costières,0,Nimes,Lyon,Ruddy Buquet,1,3,2,5,6.23,7.15,8,21,0,0,4,13,0,5,4,3,42.9,57.1,622,765,81,84,431,581,347,487,5,14,10,16,19,25,16,10,53,64,8,15,35,65,11,12,12,11,14,18,30,28,16,10,47,64,10,8,11,10,3,6,33,83,9,5,0,1,7,13,2,0,goal(5);goal(62),error-to-goal(5);goal(8);goal(20);goal(24);goal(55);goal(87)
2020/2021,regular,2021/5/16,20:00,Parc des Princes,0,PSG,Reims,Clément Turpin,2,0,4,0,7.27,6.05,28,2,1,0,10,0,11,1,7,1,57.3,42.7,770,607,94,87,587,441,549,384,22,1,10,12,15,20,12,10,67,60,7,3,70,30,6,4,4,6,13,24,25,34,12,10,52,71,9,26,18,11,9,5,56,40,19,5,0,3,14,4,1,2,penalty_scored(13);goal(24);shot-on-post(58);goal(68);goal(89),red-card(10);error-to-goal(24)
2020/2021,regular,2021/5/07,20:00,Stade Félix Bollaert-Delélis,0,Lens,Lille,Clément Turpin,0,2,0,3,5.94,7.05,11,11,0,0,5,6,4,5,2,0,48.7,51.3,645,684,90,89,497,529,447,473,9,6,6,7,13,11,7,6,46,64,10,5,67,33,8,7,7,8,8,17,15,23,7,6,53,74,7,14,14,10,5,4,60,75,10,4,2,1,15,9,0,0,second-yellow(35);error-to-goal(60);yellow-card(67),penalty_scored(4);yellow-card(39);goal(40);goal(60);yellow-card(65)
2020/2021,regular,2021/5/08,12:00,La Beaujoire-Louis-Fonteneau,0,Nantes,Bordeaux,Benoît Millot,1,0,3,0,7.01,6.18,11,10,1,0,3,2,4,6,4,2,49.5,50.5,601,632,74,75,417,426,309,321,7,8,7,16,16,23,16,7,44,70,15,17,47,53,22,10,10,22,9,16,25,23,16,7,36,70,18,24,9,8,5,2,0,100,7,2,0,0,13,20,0,2,goal(19);penalty_scored(51);goal(70);shot-on-post(87),yellow-card(31);yellow-card(50);yellow-card(57);yellow-card(74);yellow-card(91)
2020/2021,regular,2021/5/08,16:00,Groupama Stadium,0,Lyon,Lorient,Mikael Lesage,0,0,4,1,7.10,6.19,25,8,0,0,11,2,8,3,6,3,59.1,40.9,803,595,88,82,598,415,525,342,18,6,20,7,31,15,7,20,65,47,13,6,68,32,10,9,9,10,19,15,26,35,7,20,73,43,4,17,16,17,5,1,60,0,4,11,0,0,17,10,0,1,yellow-card(18);yellow-card(41);goal(53);goal(65);penalty_scored(71);goal(77),clearance-off-the-line(39);yellow-card(69);yellow-card(79);goal(83)
2020/2021,regular,2021/5/09,12:00,Stade Geoffroy-Guichard,0,Saint-Etienne,Marseille,Johan Hamel,1,0,1,0,6.83,6.55,18,15,0,0,5,4,8,8,5,3,44.8,55.2,515,590,76,78,313,386,238,301,16,9,14,17,24,25,17,14,58,68,7,14,33,67,13,8,8,13,15,19,32,33,17,14,47,58,19,17,9,6,10,4,60,25,9,7,0,1,22,12,2,3,goal(43);yellow-card(76),error-to-goal(43);yellow-card(63);yellow-card(67);yellow-card(85)
2020/2021,regular,2021/5/09,14:00,Stade de la Meinau,0,Strasbourg,Montpellier,Jerome Miguelgorry,0,1,2,3,6.45,6.65,18,6,0,0,7,3,7,1,4,2,57.4,42.6,646,522,81,72,452,340,368,245,12,4,6,4,10,9,4,6,60,44,17,26,40,60,22,21,21,22,16,10,20,16,4,6,80,63,13,25,6,5,4,6,25,50,6,11,0,0,16,16,1,1,yellow-card(37);goal(69);yellow-card(92);goal(95),goal(36);yellow-card(43);goal(46);goal(49);yellow-card(61);yellow-card(96)
2020/2021,regular,2021/5/09,14:00,Allianz Riviera,0,Nice,Brest,Thomas Leonard,1,2,3,2,6.60,6.61,14,9,0,0,5,2,7,4,2,3,63,37,774,523,91,81,612,367,555,297,12,8,10,10,17,20,10,10,59,50,7,16,30,70,12,11,11,12,12,13,22,23,10,10,55,57,6,24,5,12,7,5,43,60,6,2,0,0,8,11,0,0,goal(38);red-card(52);goal(61);yellow-card(70);goal(89),goal(4);goal(43);yellow-card(64)
2020/2021,regular,2021/5/09,14:00,Stade Saint-Symphorien,0,Metz,Nimes,François Letexier,0,0,0,3,6.19,6.87,11,10,1,0,2,5,5,3,4,2,59.2,40.8,741,555,84,77,564,380,473,292,10,8,7,1,17,2,1,7,41,50,14,6,70,30,8,12,12,8,11,18,12,25,1,7,92,72,16,5,14,14,0,6,0,17,8,10,0,0,13,12,1,2,yellow-card(1);shot-on-post(71),goal(61);penalty_scored(67);yellow-card(69);yellow-card(70);goal(89)
2020/2021,regular,2021/5/09,14:00,Stade Raymond-Kopa,0,Angers,Dijon,Jerome Brisard,1,0,3,0,6.95,6.19,12,5,0,0,5,1,5,1,2,3,44.3,55.7,638,758,83,86,470,585,390,501,9,5,4,18,12,34,18,4,33,53,5,15,25,75,10,10,10,10,19,12,37,16,18,4,51,75,9,9,12,12,1,4,100,50,4,3,0,1,8,11,2,1,goal(7);goal(50);goal(89),error-to-goal(50)
2020/2021,regular,2021/5/09,16:05,Stade Auguste-Delaune,0,Reims,Monaco,Antony Gautier,0,1,0,1,6.33,6.71,8,7,0,0,2,2,4,3,2,2,38.7,61.3,583,809,82,88,403,655,329,576,8,8,9,6,19,9,6,9,47,67,9,9,50,50,8,10,10,8,8,18,14,27,6,9,57,67,12,10,13,8,3,3,67,67,8,5,0,0,11,13,1,0,yellow-card(31),goal(20);yellow-card(39);yellow-card(89);yellow-card(93)
2020/2021,regular,2021/5/09,20:00,Roazhon Park,0,Rennes,PSG,Ruddy Buquet,0,1,1,1,6.71,6.64,19,12,0,0,10,4,6,7,3,1,42.2,57.8,598,758,83,89,415,565,343,503,14,8,19,13,24,19,13,19,79,68,11,13,46,54,12,12,12,12,14,14,27,33,13,19,52,42,16,19,10,13,9,3,56,67,9,8,0,1,12,11,4,2,yellow-card(50);goal(70);yellow-card(80);yellow-card(89);yellow-card(92),penalty_scored(51);yellow-card(57);red-card(87)
2020/2021,regular,2021/4/30,20:00,Stade Vélodrome,0,Marseille,Strasbourg,Stéphanie Frappart,0,0,1,1,6.62,6.56,8,8,0,0,4,5,4,3,0,0,67.6,32.4,824,453,89,76,643,299,572,227,7,6,9,4,18,7,4,9,50,57,22,16,58,42,10,28,28,10,6,15,10,24,4,9,60,63,16,25,5,6,5,6,20,33,6,3,0,0,10,14,1,0,yellow-card(55);yellow-card(81);goal(86);yellow-card(93);yellow-card(94),yellow-card(53);goal(73);yellow-card(85)
2020/2021,regular,2021/5/01,16:00,Parc des Princes,0,PSG,Lens,Jerome Brisard,1,0,2,1,6.70,6.52,14,15,0,0,6,3,5,11,3,1,59.2,40.8,756,569,90,87,595,398,538,345,10,14,11,14,24,20,14,11,46,70,5,6,45,55,5,6,6,5,15,21,29,32,14,11,52,66,8,12,10,14,6,2,67,50,8,9,1,1,14,16,3,2,goal(33);goal(59);yellow-card(78);yellow-card(89);yellow-card(91);yellow-card(95),error-to-goal(33);goal(61);yellow-card(66);yellow-card(75)
2020/2021,regular,2021/5/01,20:00,Stade Pierre-Mauroy,0,Lille,Nice,Amaury Delerue,1,0,2,0,6.89,6.06,12,0,1,0,4,0,4,0,4,0,55.4,44.6,776,647,89,87,617,492,549,426,9,0,8,10,13,17,10,8,62,59,9,5,64,36,7,7,7,7,13,14,23,22,10,8,57,64,11,10,7,17,5,1,0,0,9,6,0,0,9,12,2,2,goal(13);yellow-card(21);yellow-card(36);goal(56);shot-on-post(64);yellow-card(87),yellow-card(27);second-yellow(48)
2020/2021,regular,2021/5/02,12:00,Matmut Atlantique,0,Bordeaux,Rennes,Antony Gautier,1,0,1,0,6.69,6.61,9,9,0,1,4,2,2,4,3,3,45.1,54.9,594,684,82,83,401,475,327,394,6,5,6,26,15,35,26,6,40,74,15,21,42,58,23,13,13,23,14,23,40,29,26,6,35,79,20,9,14,9,3,5,67,20,14,5,0,0,14,14,1,1,goal(11);yellow-card(69);yellow-card(76);yellow-card(82);yellow-card(91),red-card(8);shot-on-post(49);yellow-card(74);clearance-off-the-line(88)
2020/2021,regular,2021/5/02,14:00,Stade du Moustoir,0,Lorient,Angers,Willy Delajod,1,0,2,0,6.83,6.34,13,9,0,1,4,2,6,6,3,1,49.6,50.4,704,714,86,85,541,544,463,461,8,8,9,18,15,24,18,9,60,75,13,8,62,38,12,9,9,12,15,15,33,24,18,9,45,63,16,7,15,15,5,0,80,0,9,9,1,0,8,13,4,0,penalty_scored(44);goal(48);second-yellow(50);yellow-card(65),red-card(15);yellow-card(43);yellow-card(46);shot-on-post(64);yellow-card(93)
2020/2021,regular,2021/5/02,14:00,Stade Francis-Le Blé,0,Brest,Nantes,Mikael Lesage,0,2,1,4,6.29,7.23,16,12,0,0,7,6,3,1,6,5,58.8,41.2,785,597,84,76,564,394,475,301,8,9,19,9,34,19,9,19,56,47,13,19,41,59,14,18,18,14,15,20,24,39,9,19,63,51,19,24,10,15,5,5,60,40,5,5,0,0,12,10,2,2,yellow-card(61);goal(83);yellow-card(89),goal(15);goal(27);goal(56);penalty_scored(62)
2020/2021,regular,2021/5/02,14:00,Stade Gaston-Gérard,0,Dijon,Metz,Frank Schneider,0,2,1,5,5.95,7.20,10,14,0,0,4,6,4,7,2,1,44.8,55.2,573,682,79,84,398,491,313,412,5,9,10,11,24,19,11,10,42,58,16,20,44,56,21,15,15,21,12,27,23,37,11,10,52,73,12,7,10,19,6,3,50,67,13,4,0,0,11,16,0,1,red-card(43);goal(48);yellow-card(83),yellow-card(5);goal(37);goal(42);own-goal(71);goal(82);goal(85)
2020/2021,regular,2021/5/02,14:00,Stade des Costières,0,Nimes,Reims,Benoît Millot,0,1,2,2,6.56,6.82,18,12,0,0,7,7,7,3,4,2,51,49,608,600,80,77,400,391,318,302,14,9,4,11,8,16,11,4,50,69,11,20,35,65,23,8,8,23,14,13,25,17,11,4,56,76,14,30,11,6,10,5,30,0,9,9,0,0,15,13,1,0,yellow-card(45);goal(47);goal(71);yellow-card(73),yellow-card(21);goal(30);yellow-card(56);goal(80)
2020/2021,regular,2021/5/02,16:05,Stade de la Mosson,0,Montpellier,Saint-Etienne,Karim Abed,1,1,1,2,6.66,6.84,13,19,0,0,2,7,5,4,6,8,45.4,54.6,567,665,76,83,358,440,272,367,12,12,10,11,11,22,11,10,91,50,17,23,43,58,21,19,19,21,25,8,36,18,11,10,69,44,22,19,12,15,7,7,57,43,7,14,1,0,15,12,1,0,goal(6);yellow-card(80);yellow-card(85);yellow-card(92),goal(16);yellow-card(47);goal(50)
2020/2021,regular,2021/5/02,20:00,Stade Louis II,0,Monaco,Lyon,Clément Turpin,1,0,2,3,6.27,6.59,12,17,0,0,4,5,6,9,2,3,47.5,52.5,588,664,73,81,435,472,317,380,8,16,6,11,11,17,11,6,55,65,20,21,49,51,19,22,22,19,17,10,28,16,11,6,61,63,16,8,5,16,5,5,80,60,5,11,0,1,23,16,2,3,goal(25);yellow-card(63);penalty_scored(86);red-card(99);red-card(99),goal(57);second-yellow(70);yellow-card(72);goal(77);yellow-card(85);goal(89);red-card(99);red-card(100)
2020/2021,regular,2021/4/23,20:00,Stade Auguste-Delaune,0,Reims,Marseille,Eric Wattellier,1,2,1,3,6.31,6.99,10,11,0,0,1,6,3,2,6,3,41.3,58.7,573,743,86,88,413,598,354,529,10,10,10,8,16,15,8,10,63,53,13,11,54,46,14,10,10,14,19,11,27,21,8,10,70,52,18,14,14,11,5,2,60,0,5,12,0,0,9,2,2,2,goal(38);second-yellow(69),goal(41);goal(47);yellow-card(55);goal(76)
2020/2021,regular,2021/4/24,12:00,Stade Geoffroy-Guichard,0,Saint-Etienne,Brest,Florent Batta,1,0,1,2,6.47,6.73,6,12,0,1,3,7,3,3,0,2,42.9,57.1,555,634,78,78,325,442,252,345,5,10,10,8,24,13,8,10,42,62,20,10,67,33,14,16,16,14,16,24,24,34,8,10,67,71,18,12,15,9,3,2,67,50,10,11,0,1,17,11,1,0,goal(11);yellow-card(65);yellow-card(91),error-to-goal(11);shot-on-post(44);goal(66);yellow-card(77);goal(79)
2020/2021,regular,2021/4/24,16:00,Stade Saint-Symphorien,0,Metz,PSG,Willy Delajod,0,1,1,3,6.29,7.01,8,19,0,1,3,8,4,10,1,1,33.1,66.9,525,848,82,89,325,678,267,605,6,14,11,12,28,22,12,11,39,55,7,6,54,46,5,8,8,5,15,28,27,39,12,11,56,72,17,9,19,9,1,9,100,44,11,5,1,0,12,12,1,0,yellow-card(15);yellow-card(38);goal(46);error-to-goal(59);clearance-off-the-line(81),goal(4);yellow-card(38);yellow-card(58);goal(59);yellow-card(60);yellow-card(79);shot-on-post(81);penalty_scored(89)
2020/2021,regular,2021/4/25,12:00,Allianz Riviera,0,Nice,Montpellier,Bastien Dechepy,3,1,3,1,7.05,6.32,18,14,0,2,8,3,3,8,7,3,58.8,41.2,713,537,86,76,500,331,431,252,15,12,21,7,33,15,7,21,64,47,14,15,48,52,9,20,20,9,16,22,23,43,7,21,70,51,23,16,5,6,7,6,29,50,10,8,0,3,13,17,1,2,goal(6);goal(39);goal(40);yellow-card(59),shot-on-post(1);goal(3);error-to-goal(5);error-to-goal(39);yellow-card(56);yellow-card(66);shot-on-post(83)
2020/2021,regular,2021/4/25,14:00,Stade Félix Bollaert-Delélis,0,Lens,Nimes,Aurélien Petit,1,0,2,1,6.69,6.39,7,16,0,1,4,2,2,9,1,5,43.3,56.7,570,655,77,82,360,461,276,379,5,11,9,7,12,20,7,9,75,35,13,13,50,50,11,15,15,11,20,17,27,26,7,9,74,65,31,3,12,12,4,6,50,17,14,7,1,0,14,15,1,1,goal(17);red-card(24);yellow-card(34);goal(76),penalty_scored(52);shot-on-post(66);yellow-card(81);yellow-card(91)
2020/2021,regular,2021/4/25,14:00,Stade du Moustoir,0,Lorient,Bordeaux,Jeremie Pignard,3,0,4,1,7.20,6.19,13,13,1,0,7,7,6,4,0,2,43.6,56.4,568,678,76,84,382,498,292,420,11,9,12,18,17,33,18,12,71,55,10,19,34,66,15,14,14,15,25,8,43,20,18,12,58,40,17,10,8,7,6,3,83,67,3,10,1,1,9,14,1,1,yellow-card(7);goal(18);goal(20);goal(43);goal(80);yellow-card(81);shot-on-post(89),yellow-card(12);yellow-card(75);goal(83);red-card(84);yellow-card(87)
2020/2021,regular,2021/4/25,14:00,Stade de la Meinau,0,Strasbourg,Nantes,Ruddy Buquet,1,0,1,2,6.65,6.92,12,7,0,0,4,5,4,2,4,0,64.5,35.5,737,505,78,66,510,276,398,181,6,6,5,9,17,17,9,5,29,53,40,34,54,46,38,36,36,38,22,23,31,28,9,5,71,82,21,26,12,11,6,4,33,25,11,14,0,0,15,13,0,4,yellow-card(17);goal(43),yellow-card(16);yellow-card(22);goal(53);yellow-card(57);goal(76)
2020/2021,regular,2021/4/25,14:00,Roazhon Park,0,Rennes,Dijon,Jeremy Stinat,1,1,5,1,7.21,5.83,25,4,0,0,12,1,7,2,6,1,74.2,25.8,929,421,92,78,774,263,712,204,24,2,12,3,19,7,3,12,63,43,8,8,50,50,6,10,10,6,15,15,18,27,3,12,83,56,6,11,6,8,8,2,75,0,8,11,0,1,13,8,3,1,goal(15);yellow-card(18);yellow-card(40);yellow-card(57);yellow-card(59);goal(71);goal(72);yellow-card(76);goal(81);yellow-card(86);goal(92),penalty_scored(9);clearance-off-the-line(11);yellow-card(43);error-to-goal(72);yellow-card(81);yellow-card(86)
2020/2021,regular,2021/4/25,16:05,Stade Raymond-Kopa,0,Angers,Monaco,Hakim Ben El Hadj,0,0,0,1,6.17,6.81,4,10,0,0,0,3,3,5,1,2,41.3,58.7,545,729,73,83,366,539,267,445,4,9,6,6,11,12,6,6,55,50,9,15,38,63,15,9,9,15,13,20,19,26,6,6,68,77,10,11,10,10,4,1,0,100,15,7,0,0,18,11,2,2,yellow-card(47);yellow-card(74),yellow-card(57);yellow-card(74);goal(79)
