Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2011/2012,regular,2012/5/07,18:00,Stade Abbé-Deschamps,0,Auxerre,Bordeaux,Philippe Kalt,0,3,2,4,6.47,7.09,19,10,0,1,7,4,8,5,4,1,0,0,537,667,78,83,345,484,270,402,11,6,8,5,13,13,5,8,62,38,15,19,44,56,0,0,0,0,16,21,21,29,5,8,76,72,20,24,21,23,7,2,14,100,16,8,3,0,14,12,3,2,error-to-goal(1);error-to-goal(5);goal(67);yellow-card(70);goal(80);yellow-card(86),goal(1);goal(5);goal(9);shot-on-post(15);yellow-card(42);yellow-card(44);goal(47);yellow-card(57)
2011/2012,regular,2012/5/07,20:00,Stade de la Route-de-Lorient,0,Rennes,Montpellier,Antony Gautier,0,1,0,2,6.80,6.98,22,8,1,1,7,2,9,4,5,2,0,0,714,493,82,69,510,289,417,200,17,7,11,6,20,25,6,11,55,24,13,17,43,57,0,0,0,0,24,25,30,36,6,11,80,69,25,21,24,30,3,9,67,44,16,5,1,0,14,12,0,1,shot-on-post(13);error-to-goal(26);yellow-card(46);yellow-card(54),goal(26);shot-on-post(52);own-goal(52);yellow-card(69)
2011/2012,regular,2012/5/10,20:00,"Parc des Sports, Annecy",0,Evian,Lyon,Tony Chapron,1,1,1,3,6.59,7.07,10,16,1,0,3,8,6,4,1,4,0,0,513,695,78,86,377,550,295,475,9,13,3,1,16,6,1,3,19,17,7,11,39,61,0,0,0,0,12,16,13,19,1,3,92,84,12,5,29,35,3,5,33,20,3,7,0,0,16,11,3,3,goal(16);yellow-card(61);shot-on-post(81);yellow-card(93),yellow-card(22);goal(23);goal(68);penalty_scored(92)
2011/2012,regular,2012/5/13,20:00,Stade Francois-Coty,0,AC Ajaccio,Lyon,Stéphane Lannoy,0,0,1,1,6.75,6.54,14,14,0,0,6,4,4,8,4,2,0,0,551,544,78,75,366,371,284,278,10,12,4,4,11,7,4,4,36,57,14,10,58,42,0,0,0,0,18,14,22,18,4,4,82,78,40,29,15,9,4,5,50,80,8,15,0,0,18,23,7,0,yellow-card(20);penalty_scored(59);yellow-card(61);yellow-card(78);red-card(92),yellow-card(42);red-card(50);goal(54);yellow-card(92)
2011/2012,regular,2012/5/13,20:00,Stade Jacques Chaban-Delmas,0,Bordeaux,Lorient,Benoît Bastien,0,0,1,0,6.83,6.72,9,10,0,0,6,3,1,7,2,0,0,0,759,508,83,74,592,319,490,236,6,8,3,5,9,8,5,3,33,63,8,9,47,53,0,0,0,0,11,20,16,23,5,3,69,87,10,49,19,25,6,3,0,0,14,8,0,0,14,15,3,2,second-yellow(85);penalty_scored(92),clearance-off-the-line(55);yellow-card(57);yellow-card(78);yellow-card(91)
2011/2012,regular,2012/5/13,20:00,Stade Francis-le Blé,0,Brest,Valenciennes,Sébastien Moreira,1,0,1,0,7.08,6.65,12,9,1,0,5,3,6,3,1,3,0,0,469,587,67,73,276,396,184,289,7,5,2,7,13,12,7,2,15,58,12,3,80,20,0,0,0,0,20,20,27,22,7,2,74,91,54,26,13,18,7,2,43,0,9,15,0,0,17,16,1,2,goal(39);yellow-card(62);shot-on-post(77),yellow-card(67)
2011/2012,regular,2012/5/13,20:00,Stade Michel-d'Ornano,0,Caen,Sochaux,Said Ennjimi,0,2,1,3,6.37,7.30,19,11,0,0,4,7,8,4,7,0,0,0,524,528,65,74,356,284,233,209,15,10,7,7,12,9,7,7,58,78,12,17,41,59,0,0,0,0,12,16,19,23,7,7,63,70,5,87,8,13,7,1,71,0,11,10,1,2,14,19,2,4,yellow-card(25);error-to-goal(39);goal(58);yellow-card(60),goal(26);goal(39);yellow-card(55);yellow-card(57);goal(94)
2011/2012,regular,2012/5/13,20:00,Stade Gaston Gérard,0,Dijon,Toulouse,Olivier Thual,1,1,1,1,7.10,6.74,11,17,1,0,3,8,6,4,2,5,0,0,520,606,65,77,305,403,199,312,9,15,6,1,11,5,1,6,55,20,5,5,50,50,0,0,0,0,20,13,21,19,1,6,95,68,25,37,37,13,9,6,22,67,8,16,0,0,9,18,4,3,goal(27);yellow-card(54);shot-on-post(80);yellow-card(89);clearance-off-the-line(93),yellow-card(40);goal(44);yellow-card(65)
2011/2012,regular,2012/5/13,20:00,Stade Vélodrome,0,Marseille,Auxerre,Lionel Jaffredo,1,0,3,0,7.67,6.52,11,10,0,0,7,4,4,5,0,1,0,0,657,487,85,73,459,313,389,229,9,7,3,6,7,14,6,3,43,43,9,9,50,50,0,0,0,0,17,19,23,22,6,3,74,86,23,25,25,27,6,5,83,20,15,9,0,0,23,19,5,3,goal(33);goal(54);clearance-off-the-line(70);goal(90),
2011/2012,regular,2012/5/13,20:00,Stade de la Mosson,0,Montpellier,Lille,Fredy Fautrel,0,0,1,0,7.27,6.53,19,8,0,0,5,3,9,4,5,1,0,0,491,719,76,85,306,545,233,462,13,4,9,6,14,14,6,8,64,43,7,12,37,63,0,0,0,0,24,16,30,24,6,8,80,67,38,35,12,12,7,2,43,0,11,16,0,1,22,17,3,1,yellow-card(13);yellow-card(27);yellow-card(91);goal(94),
2011/2012,regular,2012/5/13,20:00,Stade Marcel Picot,0,Nancy,Saint-Etienne,Nicolas Rainville,3,1,3,2,6.57,6.36,12,20,1,0,7,6,4,11,1,3,0,0,499,614,72,78,322,457,232,355,6,9,7,2,10,6,2,7,70,33,5,18,22,78,0,0,0,0,11,10,13,17,2,7,85,59,41,15,10,13,4,6,0,33,7,7,0,2,14,18,2,3,goal(6);goal(21);goal(43);shot-on-post(49);yellow-card(59);yellow-card(81);yellow-card(82);penalty-missed(90),error-to-goal(6);yellow-card(7);goal(39);error-to-goal(43);goal(70);yellow-card(88);yellow-card(92)
2011/2012,regular,2012/5/13,20:00,Stade du Ray,0,Nice,Evian,Bartolomeu Varela,1,1,1,1,6.99,6.37,24,10,0,1,5,3,9,6,9,1,0,0,526,568,71,73,325,405,231,296,18,6,2,4,12,9,4,2,17,44,8,5,62,38,0,0,0,0,15,23,19,25,4,2,79,92,36,28,16,14,5,7,60,43,13,10,0,0,10,22,2,1,yellow-card(12);goal(35);clearance-off-the-line(39);yellow-card(41);clearance-off-the-line(65),own-goal(13);yellow-card(22);yellow-card(32);shot-on-post(65);yellow-card(79)
2011/2012,regular,2012/5/13,20:00,Parc des Princes,0,PSG,Rennes,Tony Chapron,0,0,3,0,7.05,6.14,11,12,1,0,4,2,5,8,2,2,0,0,590,699,80,88,430,530,343,467,8,9,6,5,15,17,5,6,40,29,6,4,60,40,0,0,0,0,31,20,36,26,5,6,86,77,11,8,18,20,4,2,50,50,11,19,0,1,13,15,2,1,yellow-card(44);yellow-card(46);goal(47);goal(58);yellow-card(61);penalty_scored(65);shot-on-post(74),yellow-card(38);yellow-card(57)
2011/2012,regular,2012/5/01,20:00,Stade de la Mosson,0,Montpellier,Evian,Olivier Thual,1,1,2,2,6.87,6.61,25,7,0,0,9,2,11,5,5,0,0,0,660,535,87,76,438,348,379,264,19,7,9,5,22,16,5,9,41,31,9,4,69,31,0,0,0,0,25,25,30,34,5,9,83,74,24,41,24,9,11,2,45,0,12,14,0,0,12,17,3,1,penalty_scored(42);yellow-card(59);goal(84);red-card(96);penalty-missed(99),yellow-card(41);goal(44);yellow-card(45);goal(69);red-card(96);red-card(98);yellow-card(98);penalty_saved(99)
2011/2012,regular,2012/5/02,18:00,Stade du Ray,0,Nice,Lille,Laurent Duhamel,0,1,0,1,6.35,7.38,8,9,0,0,1,6,3,3,4,0,0,0,541,689,77,82,391,516,303,421,3,8,6,9,12,17,9,6,50,53,6,15,29,71,0,0,0,0,11,24,20,30,9,6,55,80,8,41,19,22,6,0,50,0,18,3,0,0,21,9,1,1,yellow-card(54);clearance-off-the-line(74);yellow-card(91),goal(6);yellow-card(31);yellow-card(36);yellow-card(83)
2011/2012,regular,2012/5/02,18:00,Stade de Gerland,0,Lyon,Valenciennes,Nicolas Rainville,1,1,4,1,7.07,5.98,9,13,0,0,6,3,2,6,1,4,0,0,677,389,85,71,536,254,457,180,7,9,3,1,11,2,1,3,27,50,9,5,64,36,0,0,0,0,12,13,13,16,1,3,92,81,7,17,10,24,2,5,0,60,5,11,0,1,21,16,2,3,goal(35);yellow-card(37);yellow-card(64);goal(69);goal(72);goal(88),penalty_scored(38);yellow-card(44);yellow-card(74);error-to-goal(88)
2011/2012,regular,2012/5/02,18:00,Stade Vélodrome,0,Marseille,Nancy,Bartolomeu Varela,1,0,1,0,7.35,6.37,16,13,0,0,8,3,4,7,4,3,0,0,612,480,79,71,436,309,343,219,14,10,14,2,17,11,2,14,82,18,16,7,70,30,0,0,0,0,20,14,22,28,2,14,91,50,21,18,11,24,5,3,60,67,11,11,0,0,14,16,2,4,goal(31),yellow-card(57);red-card(94)
2011/2012,regular,2012/5/02,18:00,Stade Francois-Coty,0,AC Ajaccio,Sochaux,Lionel Jaffredo,0,0,2,1,6.69,6.48,15,8,1,0,6,3,7,4,2,1,0,0,615,433,76,67,447,234,340,156,11,6,9,7,13,16,7,9,69,44,8,14,36,64,0,0,0,0,25,15,32,24,7,9,78,63,25,55,4,11,7,4,43,50,11,16,0,0,13,21,4,0,shot-on-post(29);yellow-card(46);penalty-missed(61);penalty_scored(74);yellow-card(75);goal(85);yellow-card(86),yellow-card(34);goal(58);red-card(59);penalty_saved(61);red-card(72)
2011/2012,regular,2012/5/02,18:00,Stade Jacques Chaban-Delmas,0,Bordeaux,Rennes,Sébastien Moreira,0,0,2,0,7.43,6.57,11,9,0,2,4,1,4,5,3,3,0,0,588,583,77,83,399,408,309,337,10,7,3,4,11,22,4,3,27,18,16,12,57,43,0,0,0,0,33,21,37,24,4,3,89,88,8,27,29,19,10,5,40,40,13,15,0,0,11,13,1,2,goal(51);goal(58),shot-on-post(63);shot-on-post(92)
2011/2012,regular,2012/5/02,18:00,Stade Francis-le Blé,0,Brest,Toulouse,Jean-Charles Cailleux,0,0,0,0,6.99,6.91,10,10,0,0,3,4,6,5,1,1,0,0,451,651,70,81,266,481,186,391,6,6,3,3,6,7,3,3,50,43,10,6,63,38,0,0,0,0,24,14,27,17,3,3,89,82,31,17,48,26,3,9,0,33,11,20,0,0,19,13,2,2,penalty-missed(70),
2011/2012,regular,2012/5/02,18:00,Stade Michel-d'Ornano,0,Caen,Lorient,Alexandre Castro,0,0,1,0,6.98,6.85,11,12,0,0,5,1,4,8,2,3,0,0,503,702,64,81,306,475,196,385,6,9,7,9,12,17,9,7,58,53,4,7,36,64,0,0,0,0,26,19,35,26,9,7,74,73,21,63,32,14,6,4,17,0,14,18,1,0,19,7,1,2,yellow-card(50);goal(67);yellow-card(69),
2011/2012,regular,2012/5/02,20:00,Parc des Princes,0,PSG,Saint-Etienne,Said Ennjimi,1,0,2,0,7.18,6.22,10,9,2,0,4,2,6,5,0,2,0,0,687,547,87,85,527,397,458,336,7,7,10,2,17,4,2,10,59,50,11,7,61,39,0,0,0,0,10,19,12,29,2,10,83,66,26,7,17,17,1,8,0,13,12,8,1,0,13,15,3,1,yellow-card(5);penalty_scored(21);shot-on-post(30);yellow-card(31);clearance-off-the-line(39);shot-on-post(68);goal(88),yellow-card(20);yellow-card(66);yellow-card(73)
2011/2012,regular,2012/5/03,18:00,Stade Gaston Gérard,0,Dijon,Auxerre,Hervé Piccirillo,0,1,0,2,6.46,7.32,10,8,1,0,1,3,6,3,3,2,0,0,572,520,72,73,374,314,270,228,5,7,8,9,16,13,9,6,50,69,19,20,49,51,0,0,0,0,21,25,30,31,9,6,70,81,22,42,24,23,5,6,0,33,17,17,0,0,13,14,2,0,yellow-card(38);yellow-card(47);shot-on-post(75),goal(30);yellow-card(42);yellow-card(58);yellow-card(75);goal(86)
2011/2012,regular,2012/5/06,16:00,"Parc des Sports, Annecy",0,Evian,AC Ajaccio,Ruddy Buquet,1,1,2,1,6.61,6.41,17,8,0,0,10,2,5,6,2,0,0,0,559,481,80,73,416,331,333,241,12,7,2,3,5,11,3,2,40,27,6,16,27,73,0,0,0,0,21,6,24,8,3,2,88,75,22,31,11,17,6,3,83,33,3,13,0,2,8,18,1,5,goal(15);goal(54),goal(14);error-to-goal(15);yellow-card(53);red-card(90);yellow-card(94)
2011/2012,regular,2012/5/06,16:00,Stade de Gerland,0,Lyon,Brest,Clément Turpin,1,0,1,1,6.62,6.75,21,10,0,1,6,2,10,3,5,5,0,0,676,392,87,77,521,242,453,187,15,9,1,3,7,10,3,1,14,30,7,6,54,46,0,0,0,0,15,17,18,18,3,1,83,94,18,26,10,11,5,4,20,50,11,8,0,0,10,15,3,2,goal(37);yellow-card(91),shot-on-post(36);yellow-card(54);goal(75);yellow-card(87);yellow-card(91)
2011/2012,regular,2012/5/06,20:15,Stade du Hainaut,0,Valenciennes,PSG,Fredy Fautrel,2,3,3,4,6.26,6.80,13,15,0,0,6,8,6,6,1,1,0,0,558,630,82,76,368,446,303,337,5,12,2,6,6,11,6,2,33,55,3,9,25,75,0,0,0,0,16,24,22,26,6,2,73,92,19,25,17,20,3,2,0,0,20,12,1,1,17,12,1,2,goal(8);goal(11);error-to-goal(14);yellow-card(32);goal(80),goal(14);yellow-card(17);yellow-card(36);goal(40);goal(45);goal(58)
2011/2012,regular,2012/4/27,18:00,Stadium Municipal,0,Toulouse,Montpellier,Tony Chapron,0,1,0,1,6.86,7.15,15,14,0,0,5,7,8,5,2,2,0,0,596,487,81,71,411,275,332,195,12,10,6,5,12,13,5,6,50,38,7,8,47,53,0,0,0,0,16,17,21,23,5,6,76,74,25,33,24,30,1,8,0,63,11,8,0,0,22,15,1,2,yellow-card(21);penalty_saved(58);yellow-card(91),goal(3);clearance-off-the-line(29);penalty-missed(58);yellow-card(76);yellow-card(87)
2011/2012,regular,2012/4/27,20:00,Stade du Moustoir,0,Lorient,Marseille,Phillipe Malige,1,0,2,1,7.02,6.60,10,8,0,0,3,3,3,5,4,0,0,0,508,796,73,82,302,613,219,502,7,7,6,5,12,9,5,6,50,56,11,15,42,58,0,0,0,0,29,16,34,22,5,6,85,73,46,17,22,22,2,6,50,0,10,25,0,0,13,17,3,2,penalty_scored(41);yellow-card(45);goal(53),yellow-card(45);yellow-card(67);yellow-card(69);goal(77)
2011/2012,regular,2012/4/29,16:00,Stade Marcel Picot,0,Nancy,Caen,Sébastien Desiage,0,0,1,1,6.69,6.71,20,10,1,0,5,3,10,4,5,3,0,0,663,588,80,79,494,411,397,326,11,6,13,3,19,10,3,13,68,30,10,9,53,47,0,0,0,0,16,29,19,42,3,13,84,69,10,27,12,17,1,1,0,0,23,9,0,1,12,19,3,1,shot-on-post(78);goal(81),yellow-card(45);goal(51);yellow-card(89)
2011/2012,regular,2012/4/29,16:00,Stade de la Route-de-Lorient,0,Rennes,AC Ajaccio,Philippe Kalt,1,0,3,1,7.16,6.45,33,7,0,0,13,3,11,3,9,1,0,0,770,441,91,75,588,271,535,204,26,4,10,1,19,6,1,10,53,17,6,1,86,14,0,0,0,0,15,24,16,34,1,10,94,71,13,33,12,14,12,2,67,50,15,10,1,1,10,8,0,5,goal(27);yellow-card(84);goal(85);goal(91),red-card(11);yellow-card(46);yellow-card(82);goal(89)
2011/2012,regular,2012/4/29,16:00,Stade Geoffroy-Guichard,0,Saint-Etienne,Dijon,Benoît Bastien,1,0,1,0,7.08,6.63,14,9,1,0,5,1,8,4,1,4,0,0,516,525,66,70,333,349,221,243,13,4,3,5,10,5,5,3,30,100,14,4,78,22,0,0,0,0,20,22,25,25,5,3,80,88,14,19,26,35,7,2,43,50,15,20,0,1,17,9,1,4,shot-on-post(22);goal(43);yellow-card(46);yellow-card(54);yellow-card(60);yellow-card(70),yellow-card(46);yellow-card(87)
2011/2012,regular,2012/4/29,16:00,Stade Bonal,0,Sochaux,Bordeaux,Clément Turpin,0,1,0,3,6.16,7.19,4,15,0,0,2,7,1,6,1,2,0,0,480,610,81,83,320,481,258,398,4,11,3,3,14,8,3,3,21,38,14,12,54,46,0,0,0,0,15,19,18,22,3,3,83,86,32,9,17,18,5,6,20,17,8,10,0,0,12,15,2,3,red-card(61);red-card(64);yellow-card(67),goal(12);yellow-card(53);penalty_scored(62);goal(70)
2011/2012,regular,2012/4/29,16:00,Stade Abbé-Deschamps,0,Auxerre,Brest,Antony Gautier,4,0,4,0,7.45,6.16,14,8,1,0,7,1,6,5,1,2,0,0,449,561,71,83,282,395,199,327,8,5,6,5,11,14,5,6,55,36,12,8,60,40,0,0,0,0,15,12,20,18,5,6,75,67,16,29,29,15,6,6,50,83,7,6,0,1,16,23,4,4,goal(5);yellow-card(6);goal(17);yellow-card(17);goal(28);shot-on-post(39);goal(39);yellow-card(89),error-to-goal(16);yellow-card(36);yellow-card(41);yellow-card(47);yellow-card(49);clearance-off-the-line(54);clearance-off-the-line(54);yellow-card(58)
2011/2012,regular,2012/4/29,16:00,Stade du Hainaut,0,Valenciennes,Nice,Benoît Millot,1,0,2,0,6.61,6.38,16,9,0,0,5,3,8,4,3,1,0,0,563,404,86,69,405,253,349,175,9,6,1,3,4,8,3,1,25,38,5,4,56,44,0,0,0,0,13,11,16,12,3,1,81,92,25,21,12,17,6,3,33,33,8,8,0,0,17,11,2,1,yellow-card(14);yellow-card(26);goal(35);yellow-card(46);own-goal(54);yellow-card(63);yellow-card(88),red-card(13);yellow-card(77)
2011/2012,regular,2012/4/29,20:00,Stadium Lille Métropole,0,Lille,PSG,Pascal Vileo,0,0,2,1,7.13,6.53,14,9,1,1,6,2,5,2,3,5,0,0,635,579,84,79,458,406,383,321,10,7,9,6,13,13,6,9,69,46,8,7,53,47,0,0,0,0,21,19,27,28,6,9,78,68,28,28,18,21,3,9,33,22,15,14,1,0,16,21,2,4,yellow-card(27);shot-on-post(29);penalty_scored(71);goal(79);yellow-card(82),yellow-card(3);shot-on-post(27);goal(48);yellow-card(51);red-card(70);yellow-card(87)
