Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2013/2014,regular,2014/1/19,14:00,Marc'Antonio Bentegodi,0,Chievo,Parma Calcio 1913,Daniele Orsato,1,1,1,2,6.56,6.94,9,10,1,1,2,4,6,4,1,2,38.8,61.2,516,706,76,84,351,550,267,460,5,8,6,5,12,15,5,6,50,33,17,19,47,53,22,14,14,22,18,21,23,27,5,6,78,78,25,20,19,16,3,1,67,100,15,8,1,0,17,16,5,0,shot-on-post(15);goal(15);penalty_saved(24);yellow-card(40);yellow-card(84);error-to-goal(93),shot-on-post(2);penalty-missed(24);goal(27);yellow-card(35);yellow-card(50);yellow-card(58);goal(93)
2013/2014,regular,2014/1/19,14:00,Atleti Azzurri d'Italia,0,Atalanta,Cagliari,Maurizio Mariani,0,0,1,0,7.20,6.57,12,16,0,3,5,1,5,10,2,5,46.9,53.1,560,626,75,78,390,441,292,343,9,9,7,5,11,22,5,7,64,23,23,29,44,56,26,26,26,26,26,14,31,21,5,7,84,67,30,35,25,13,4,5,50,40,10,9,0,1,9,8,2,1,yellow-card(22);goal(68);yellow-card(81);yellow-card(93),shot-on-post(7);shot-on-post(14);shot-on-post(32);red-card(92)
2013/2014,regular,2014/1/19,14:00,Angelo Massimino,0,Catania,Fiorentina,Luca Banti,0,3,0,3,6.14,7.40,9,13,0,1,3,4,4,9,2,0,34.2,65.8,482,837,78,88,355,682,276,599,7,9,1,11,10,19,11,1,10,58,12,11,52,48,9,14,14,9,22,23,33,24,11,1,67,96,23,13,13,12,3,3,33,0,14,14,0,0,16,9,4,1,yellow-card(44);yellow-card(59),goal(25);goal(28);goal(41);yellow-card(49);shot-on-post(60)
2013/2014,regular,2014/1/19,19:45,Giuseppe Meazza,0,AC Milan,Verona,Mauro Bergonzi,0,0,1,0,7.25,6.63,25,13,1,0,7,3,10,8,8,2,69.9,30.1,776,430,88,68,584,246,514,167,19,9,10,7,23,20,7,10,43,35,20,16,56,44,14,22,22,14,24,21,31,31,7,10,77,68,34,32,9,21,5,10,60,40,8,11,0,0,11,12,0,3,shot-on-post(68);yellow-card(72);yellow-card(79);penalty_scored(82),yellow-card(91)
2013/2014,regular,2014/1/06,11:30,San Paolo,0,Napoli,Sampdoria,Luca Banti,0,0,2,0,7.23,6.71,19,15,0,2,6,4,12,5,1,6,48.9,51.1,601,642,75,79,412,452,308,355,16,15,11,12,30,28,12,11,37,43,16,10,62,38,13,13,13,13,24,31,36,42,12,11,67,74,8,28,11,20,7,1,43,100,12,8,0,2,13,14,0,6,yellow-card(44);yellow-card(45);goal(53);goal(62);yellow-card(80),yellow-card(35);yellow-card(41);shot-on-post(58);yellow-card(61);shot-on-post(78)
2013/2014,regular,2014/1/06,14:00,Ennio Tardini,0,Parma Calcio 1913,Torino,Carmine Russo,2,1,3,1,7.17,6.55,17,13,1,0,5,4,10,8,2,1,54,46,690,608,89,86,514,447,459,385,13,10,15,8,28,23,8,15,54,35,12,12,50,50,19,5,5,19,20,22,28,37,8,15,71,59,12,23,14,13,9,4,67,25,9,5,1,0,17,6,0,3,yellow-card(13);goal(34);shot-on-post(36);goal(44);goal(70),yellow-card(9);goal(21);yellow-card(63)
2013/2014,regular,2014/1/06,14:00,Friuli,0,Udinese,Verona,Angelo Cervellera,1,2,1,3,6.45,7.20,22,8,1,0,3,3,14,3,5,2,59.5,40.5,679,531,83,74,501,355,416,263,14,6,9,9,18,24,9,9,50,38,21,24,47,53,19,26,26,19,23,26,32,35,9,9,72,74,14,47,16,11,4,4,25,25,17,8,3,1,10,13,3,2,error-to-goal(8);goal(43);red-card(44);error-to-goal(70);shot-on-post(87),goal(8);goal(39);yellow-card(41);goal(70);yellow-card(90)
2013/2014,regular,2014/1/06,14:00,Giuseppe Meazza,0,AC Milan,Atalanta,Sebastiano Peruzzo,1,0,3,0,7.41,6.41,15,12,1,1,8,4,6,5,1,3,55.7,44.3,669,549,87,82,501,390,434,318,14,7,7,4,16,8,4,7,44,50,14,20,41,59,16,18,18,16,11,14,15,21,4,7,73,67,40,25,9,15,3,7,100,43,5,7,1,0,20,13,2,5,shot-on-post(13);goal(35);yellow-card(48);goal(65);goal(67),shot-on-post(44);yellow-card(79)
2013/2014,regular,2014/1/06,14:00,Luigi Ferraris,0,Genoa,Sassuolo,Gianluca Rocchi,2,0,2,0,7.41,6.53,18,10,0,0,8,1,4,6,6,3,44.9,55.1,539,613,71,77,326,423,233,325,10,7,11,8,24,20,8,11,46,40,26,21,55,45,29,18,18,29,28,23,36,34,8,11,78,68,37,29,11,18,9,4,67,25,10,16,0,1,19,23,6,0,penalty_scored(28);yellow-card(35);yellow-card(35);goal(45);yellow-card(69);penalty-missed(89),yellow-card(22);yellow-card(59);yellow-card(70);yellow-card(77);penalty_saved(89)
2013/2014,regular,2014/1/06,14:00,Angelo Massimino,0,Catania,Bologna,Daniele Orsato,1,0,2,0,7.30,6.61,19,12,2,0,2,2,15,8,2,2,53.9,46.1,613,552,76,70,412,351,312,246,9,7,9,9,23,15,9,9,39,60,25,24,51,49,28,21,21,28,23,25,32,34,9,9,72,74,36,42,20,12,3,4,33,75,11,17,0,0,18,19,5,2,goal(23);yellow-card(30);yellow-card(36);yellow-card(46);yellow-card(54);shot-on-post(62);penalty_scored(66);shot-on-post(70),yellow-card(1);yellow-card(23);yellow-card(37);yellow-card(69)
2013/2014,regular,2014/1/06,17:30,Olimpico,0,Lazio,Inter,Antonio Damato,0,0,1,0,7.10,6.58,8,10,0,0,3,1,1,6,4,3,43.7,56.3,547,646,74,81,367,487,273,396,5,8,8,13,23,22,13,8,35,59,17,19,47,53,17,19,19,17,26,21,39,29,13,8,67,72,32,19,18,13,5,4,100,25,6,17,0,1,11,16,4,2,yellow-card(21);yellow-card(36);goal(81);yellow-card(87),yellow-card(36);yellow-card(39)
2013/2014,regular,2014/1/11,17:00,Armando Picchi,0,Livorno,Parma Calcio 1913,Massimiliano Irrati,0,1,0,3,6.59,7.60,19,9,0,1,5,5,7,3,7,1,47.2,52.8,612,690,80,82,414,465,331,381,14,6,14,13,32,32,13,14,44,41,20,24,45,55,18,26,26,18,35,31,48,45,13,14,73,69,25,26,15,17,6,6,33,67,13,16,0,0,13,21,4,0,yellow-card(49),goal(2);yellow-card(30);shot-on-post(86);goal(86);penalty_scored(93)
2013/2014,regular,2014/1/11,19:45,Renato Dall'Ara,0,Bologna,Lazio,Domenico Celi,0,0,0,0,7.01,6.74,12,2,0,0,4,0,7,2,1,0,51.5,48.5,676,631,85,83,513,472,436,390,9,2,7,7,15,18,7,7,47,39,21,11,66,34,20,12,12,20,21,21,28,28,7,7,75,75,29,19,21,17,1,3,100,100,13,10,0,0,8,13,2,1,yellow-card(26);yellow-card(61),yellow-card(69);yellow-card(88)
2013/2014,regular,2014/1/12,11:30,Olimpico di Torino,0,Torino,Fiorentina,Paolo Valeri,0,0,0,0,6.83,6.90,6,15,0,0,5,2,1,9,0,4,43.4,56.6,581,758,82,91,456,605,372,549,6,10,3,9,11,18,9,3,27,50,10,9,53,47,13,5,6,14,20,12,29,15,9,3,69,80,11,27,20,18,7,5,14,40,4,11,1,0,9,10,2,1,,yellow-card(58)
2013/2014,regular,2014/1/12,14:00,Sant'Elia,0,Cagliari,Juventus,Marco Guida,1,1,1,4,6.21,7.24,8,15,0,0,3,9,3,5,2,1,39,61,501,723,76,86,361,556,276,476,6,13,2,6,7,15,6,2,29,40,25,10,71,29,18,17,17,18,16,21,22,23,6,2,73,91,23,10,13,11,4,4,50,50,16,7,1,0,10,13,1,5,goal(21);yellow-card(55);error-to-goal(80);yellow-card(80);red-card(87),yellow-card(22);goal(31);goal(73);goal(76);goal(80)
2013/2014,regular,2014/1/12,14:00,Marc'Antonio Bentegodi,0,Verona,Napoli,Daniele Doveri,0,1,0,3,6.45,7.43,10,15,0,0,1,8,5,5,4,2,47.5,52.5,581,634,78,78,405,460,315,361,8,13,15,10,30,16,10,15,50,63,16,21,43,57,22,15,15,22,19,24,29,39,10,15,66,62,33,32,14,13,4,3,75,33,9,13,1,0,21,19,3,0,yellow-card(85),goal(27);goal(72);goal(76);yellow-card(84)
2013/2014,regular,2014/1/12,14:00,Olimpico,0,Roma,Genoa,Gianpaolo Calvarese,3,0,4,0,7.59,5.99,22,0,0,0,9,0,6,0,7,0,65.7,34.3,842,493,90,79,706,362,636,287,15,0,9,6,16,9,6,9,56,67,10,7,59,41,7,10,10,7,18,24,24,33,6,9,75,73,10,17,17,15,4,1,75,0,17,15,0,2,13,7,2,2,goal(25);goal(30);goal(43);goal(52),second-yellow(58);yellow-card(58);clearance-off-the-line(77);yellow-card(86)
2013/2014,regular,2014/1/12,14:00,Atleti Azzurri d'Italia,0,Atalanta,Catania,Davide Massa,0,0,2,1,7.16,6.60,17,12,0,0,8,4,3,6,6,2,49.4,50.6,538,537,71,71,342,351,244,249,15,9,7,6,14,21,6,7,50,29,29,16,64,36,25,20,20,25,27,17,33,24,6,7,82,71,39,33,13,10,8,10,38,20,10,12,1,0,13,14,7,1,yellow-card(8);penalty_scored(67);yellow-card(71);goal(86),yellow-card(45);yellow-card(55);clearance-off-the-line(57);yellow-card(80);goal(89)
2013/2014,regular,2014/1/12,19:45,Città del Tricolore,0,Sassuolo,AC Milan,Andrea De Marco,3,2,4,3,7.08,6.81,12,16,0,2,8,7,1,6,3,3,42.4,57.6,510,621,78,82,325,442,255,364,7,13,7,10,13,26,10,7,54,38,13,21,38,62,15,19,19,15,26,19,36,26,10,7,72,73,35,20,20,8,3,3,33,67,13,10,1,1,23,18,3,5,error-to-goal(9);goal(15);goal(28);yellow-card(37);goal(41);yellow-card(43);goal(47);yellow-card(59);yellow-card(64);yellow-card(79),goal(9);goal(13);error-to-goal(28);yellow-card(29);yellow-card(36);shot-on-post(83);goal(86);shot-on-post(88);yellow-card(89)
2013/2014,regular,2014/1/05,14:00,Marc'Antonio Bentegodi,0,Chievo,Cagliari,Mauro Bergonzi,0,0,0,0,6.75,6.71,1,6,0,0,0,1,1,3,0,2,45.4,54.6,571,624,75,75,394,492,296,370,1,4,14,7,26,13,7,14,54,54,14,20,41,59,12,22,22,12,21,22,28,36,7,14,75,61,21,19,20,19,1,1,100,0,10,15,0,0,24,19,6,0,yellow-card(65);yellow-card(68),yellow-card(34);penalty-missed(66);yellow-card(70)
2013/2014,regular,2014/1/05,17:00,Artemio Franchi,0,Fiorentina,Livorno,Paolo Tagliavento,0,0,1,0,7.25,6.58,19,8,0,1,7,3,8,4,4,1,67.1,32.9,782,450,87,69,607,301,526,209,13,5,14,8,23,13,8,14,61,62,19,18,51,49,13,24,24,13,18,23,26,37,8,14,69,62,24,28,16,9,5,3,80,100,14,13,0,0,13,21,1,1,yellow-card(21);yellow-card(35);yellow-card(54);goal(66);clearance-off-the-line(77);yellow-card(80),yellow-card(41);yellow-card(45);shot-on-post(64);yellow-card(69);yellow-card(76);yellow-card(85)
2013/2014,regular,2014/1/05,19:45,Juventus Stadium,0,Juventus,Roma,Nicola Rizzoli,1,0,3,0,7.35,6.21,13,8,0,0,5,4,3,3,5,1,40.7,59.3,522,703,84,91,377,551,317,502,9,6,6,11,16,20,11,6,38,55,7,6,54,46,10,3,3,10,21,17,32,23,11,6,66,74,24,17,18,15,5,3,60,33,7,12,0,0,15,17,0,5,goal(17);yellow-card(33);yellow-card(34);goal(48);penalty_scored(77);yellow-card(87),yellow-card(37);red-card(75);red-card(76);yellow-card(83)
2013/2014,regular,2013/12/16,19:45,Giuseppe Meazza,0,AC Milan,Roma,Gianluca Rocchi,1,1,2,2,7.02,6.82,11,14,0,0,4,4,6,5,1,5,46.2,53.8,615,669,82,84,425,494,350,414,8,12,11,8,23,22,8,11,48,36,11,9,55,45,8,12,12,8,31,26,39,37,8,11,79,70,31,21,25,19,4,7,25,43,14,17,0,0,13,13,3,0,goal(29);yellow-card(50);yellow-card(73);yellow-card(73);red-card(73);goal(77);yellow-card(83),yellow-card(11);goal(13);penalty_scored(51);yellow-card(83)
2013/2014,regular,2013/12/21,17:00,Armando Picchi,8748,Livorno,Udinese,Daniele Doveri,1,1,1,2,6.79,7.04,14,15,0,0,4,4,5,6,5,5,48.8,51.2,627,647,74,75,419,440,311,332,11,9,14,14,22,26,14,14,64,54,23,27,46,54,30,20,20,30,28,22,42,36,14,14,67,61,41,32,18,18,3,4,0,100,14,16,1,0,11,20,0,5,yellow-card(8);error-to-goal(10);yellow-card(14);yellow-card(14);goal(32);yellow-card(78),goal(11);yellow-card(17);goal(65);yellow-card(80)
2013/2014,regular,2013/12/21,19:45,Sant'Elia,0,Cagliari,Napoli,Paolo Valeri,1,1,1,1,6.84,6.60,10,10,0,0,4,2,3,4,3,4,45.3,54.7,584,668,80,84,415,497,333,416,7,6,4,6,8,19,6,4,50,32,17,15,53,47,22,10,10,22,21,13,27,17,6,4,78,76,38,36,24,15,4,6,50,33,9,8,0,1,13,14,8,2,yellow-card(5);goal(9);yellow-card(74),error-to-goal(9);penalty_scored(19);yellow-card(41);yellow-card(65)
2013/2014,regular,2013/12/22,11:30,Renato Dall'Ara,20418,Bologna,Genoa,Davide Massa,0,0,1,0,7.17,6.65,20,5,0,0,3,1,12,4,5,0,50.6,49.4,540,524,77,73,351,356,269,259,16,4,9,6,16,10,6,9,56,60,26,31,46,54,35,22,22,35,19,19,25,28,6,9,76,68,36,36,15,14,8,4,50,25,12,15,0,0,23,21,4,4,goal(57);yellow-card(63);yellow-card(75);yellow-card(77);yellow-card(86);yellow-card(89),yellow-card(36)
2013/2014,regular,2013/12/22,14:00,Marc'Antonio Bentegodi,0,Verona,Lazio,Gianpaolo Calvarese,2,1,4,1,7.61,6.52,13,18,0,0,7,9,4,7,2,2,45.1,54.9,583,641,79,83,387,447,307,373,11,11,10,17,28,30,17,10,36,57,26,19,58,42,24,21,21,24,21,27,38,37,17,10,55,73,51,22,16,11,1,10,0,30,9,8,0,1,7,13,1,2,goal(5);clearance-off-the-line(25);yellow-card(41);goal(44);goal(63);goal(78),yellow-card(4);goal(27);yellow-card(71);error-to-goal(78)
2013/2014,regular,2013/12/22,14:00,Olimpico,40599,Roma,Catania,Andrea Gervasoni,1,0,4,0,7.80,6.26,21,10,1,0,10,1,7,6,4,3,67.2,32.8,774,455,87,71,593,282,516,200,18,6,11,8,25,21,8,11,44,38,19,9,68,32,11,17,17,11,24,27,32,38,8,11,75,71,17,30,23,15,9,3,78,67,13,11,0,1,11,19,3,1,goal(18);yellow-card(43);goal(55);goal(59);shot-on-post(75);goal(80),yellow-card(32);yellow-card(51);error-to-goal(55);yellow-card(74);yellow-card(77)
2013/2014,regular,2013/12/22,14:00,Luigi Ferraris,20726,Sampdoria,Parma Calcio 1913,Marco Di Bello,1,0,1,1,6.94,6.99,7,15,0,0,3,5,3,3,1,7,41.6,58.4,516,638,71,84,317,449,224,379,2,11,9,5,23,25,5,9,39,20,24,20,55,45,22,22,22,22,27,20,32,29,5,9,84,69,50,29,15,21,4,4,50,50,6,7,0,1,16,18,1,2,yellow-card(14);goal(44);yellow-card(58),yellow-card(21);yellow-card(22);yellow-card(44);yellow-card(48);goal(64)
2013/2014,regular,2013/12/22,14:00,Città del Tricolore,0,Sassuolo,Fiorentina,Marco Guida,0,0,0,1,6.61,7.07,9,10,0,1,2,5,5,5,2,0,34.8,65.2,517,811,70,84,328,630,231,528,7,7,7,4,15,17,4,7,47,24,15,23,39,61,21,17,17,21,26,22,30,29,4,7,87,76,35,24,20,19,2,3,50,100,14,13,1,0,18,10,1,3,yellow-card(14);yellow-card(18);yellow-card(37);yellow-card(62);yellow-card(75),yellow-card(46);yellow-card(66);yellow-card(74);goal(82);shot-on-post(88)
2013/2014,regular,2013/12/22,14:00,Olimpico di Torino,18513,Torino,Chievo,Andrea De Marco,1,1,4,1,7.42,6.06,14,9,0,0,6,3,5,3,3,3,53.1,46.9,611,557,86,87,473,400,405,349,12,6,9,11,20,19,11,9,45,58,14,6,70,30,12,8,8,12,23,17,34,26,11,9,68,65,16,23,13,4,6,7,17,57,6,15,1,3,12,13,2,2,yellow-card(32);goal(47);yellow-card(50);goal(65);goal(80);goal(93),goal(9);yellow-card(25);error-to-goal(47);yellow-card(81);error-to-goal(93)
2013/2014,regular,2013/12/22,14:00,Atleti Azzurri d'Italia,20140,Atalanta,Juventus,Domenico Celi,1,1,1,4,6.51,7.36,7,16,0,0,3,4,3,7,1,5,47.2,52.8,583,653,81,87,420,458,340,397,6,13,11,12,19,26,12,11,58,46,17,25,40,60,25,17,17,25,30,16,42,27,12,11,71,59,33,35,11,13,1,4,0,75,8,16,0,0,14,16,0,0,goal(15);yellow-card(71),goal(6);yellow-card(26);goal(46);yellow-card(64);goal(75);goal(79)
2013/2014,regular,2013/12/22,19:45,Giuseppe Meazza,0,Inter,AC Milan,Paolo Silvio Mazzoleni,0,0,1,0,7.25,6.73,15,17,0,0,7,4,8,7,0,6,46.9,53.1,564,623,79,83,385,433,306,360,14,9,11,17,25,24,17,11,44,71,21,15,58,42,17,19,19,17,23,23,40,34,17,11,58,68,25,24,14,15,5,7,80,57,9,16,0,0,13,15,1,2,yellow-card(59);yellow-card(67);yellow-card(71);goal(86);yellow-card(93),yellow-card(26);yellow-card(46);yellow-card(62);yellow-card(87);red-card(93)
2013/2014,regular,2013/12/14,19:45,Angelo Massimino,0,Catania,Verona,Antonio Damato,0,0,0,0,6.82,7.18,16,8,0,0,6,1,5,5,5,2,55.9,44.1,660,576,82,76,480,382,393,290,13,7,13,12,22,21,12,13,59,57,12,28,30,70,21,19,19,21,13,22,25,35,12,13,52,63,22,47,22,17,6,2,33,50,13,4,0,0,17,19,3,3,yellow-card(54);yellow-card(92),yellow-card(72)
2013/2014,regular,2013/12/15,14:00,Marc'Antonio Bentegodi,0,Chievo,Sampdoria,Nicola Rizzoli,0,1,0,1,6.69,7.10,11,9,0,0,6,2,4,2,1,5,50.4,49.6,578,572,78,76,373,394,291,298,8,6,14,13,22,25,13,14,64,52,23,15,61,39,18,20,20,18,21,19,34,33,13,14,62,58,28,47,13,13,7,3,57,33,11,9,2,1,15,23,5,0,yellow-card(14);yellow-card(47);yellow-card(75);yellow-card(90),yellow-card(14);goal(16);yellow-card(42);yellow-card(47);yellow-card(79);yellow-card(86)
2013/2014,regular,2013/12/15,14:00,Artemio Franchi,29600,Fiorentina,Bologna,Carmine Russo,2,0,3,0,7.52,6.32,18,8,0,0,8,4,5,2,5,2,59.6,40.4,664,494,83,75,500,335,417,252,17,7,7,3,17,6,3,7,41,50,10,19,34,66,11,18,18,11,13,19,16,26,3,7,81,73,25,30,25,18,6,6,33,67,9,10,0,1,10,11,1,3,goal(13);goal(29);yellow-card(52);goal(64);yellow-card(79),error-to-goal(13);yellow-card(62)
2013/2014,regular,2013/12/15,14:00,Luigi Ferraris,0,Genoa,Atalanta,Luca Banti,0,0,1,1,6.94,7.11,13,15,1,1,3,4,6,9,4,2,45.9,54.1,554,624,74,75,333,409,246,308,10,10,12,8,21,18,8,12,57,44,24,25,49,51,25,24,24,25,23,32,31,44,8,12,74,73,42,35,15,25,10,8,20,50,23,13,0,1,10,13,2,1,shot-on-post(18);goal(72),shot-on-post(48);yellow-card(91);goal(94);yellow-card(95)
2013/2014,regular,2013/12/15,14:00,Ennio Tardini,12713,Parma Calcio 1913,Cagliari,Dino Tommasi,0,0,0,0,7.11,6.83,9,18,0,0,2,4,7,8,0,6,51.6,48.4,627,556,83,78,419,391,346,306,9,14,17,3,26,7,3,17,65,43,19,16,54,46,18,17,17,18,16,15,19,32,3,17,84,47,30,31,20,13,5,3,100,0,6,12,0,0,13,17,4,2,yellow-card(36);yellow-card(54);yellow-card(58);yellow-card(66),yellow-card(18);yellow-card(53);yellow-card(62);yellow-card(65)
2013/2014,regular,2013/12/15,14:00,Friuli,0,Udinese,Torino,Massimiliano Irrati,0,0,0,2,6.48,7.26,20,7,0,0,3,3,13,4,4,0,62.5,37.5,712,502,88,74,543,334,480,247,18,4,9,6,26,17,6,9,35,35,12,17,41,59,16,13,13,16,18,28,24,37,6,9,75,76,13,40,18,14,6,2,50,0,11,7,1,0,12,13,0,2,yellow-card(21);yellow-card(59),yellow-card(16);yellow-card(40);goal(48);goal(75);yellow-card(79)
2013/2014,regular,2013/12/15,14:00,Olimpico,0,Lazio,Livorno,Sebastiano Peruzzo,2,0,2,0,7.25,6.43,17,10,1,0,5,1,11,5,1,4,51,49,619,585,78,75,429,419,333,314,10,8,12,8,29,17,8,12,41,47,23,22,51,50,25,20,20,24,28,24,36,36,8,12,78,67,23,27,16,15,1,5,100,80,7,19,0,0,22,17,4,1,shot-on-post(17);goal(19);goal(26);yellow-card(31);yellow-card(66),yellow-card(5);yellow-card(43);yellow-card(45);yellow-card(55);yellow-card(74)
2013/2014,regular,2013/12/15,17:30,Juventus Stadium,36862,Juventus,Sassuolo,Mauro Bergonzi,3,0,4,0,7.61,6.11,20,12,0,0,8,0,9,9,3,3,60.7,39.3,759,526,90,81,573,371,513,299,15,9,18,1,33,5,1,18,55,20,17,15,53,47,20,12,12,20,16,27,17,45,1,18,94,60,15,20,16,18,5,2,40,0,12,12,0,2,12,15,3,0,goal(15);yellow-card(18);goal(28);goal(45);goal(68),yellow-card(11);error-to-goal(45)
2013/2014,regular,2013/12/15,19:45,San Paolo,0,Napoli,Inter,Paolo Tagliavento,3,2,4,2,7.07,6.67,13,11,1,0,9,6,3,5,1,0,44.1,55.9,554,667,76,80,391,488,299,389,8,10,7,13,17,28,13,7,41,46,9,17,35,65,15,11,11,15,21,22,34,29,13,7,62,76,23,18,20,14,5,6,20,100,12,6,1,1,12,9,1,5,goal(9);shot-on-post(25);yellow-card(29);yellow-card(32);goal(39);goal(41);error-to-goal(47);goal(81);penalty-missed(92),error-to-goal(9);goal(35);goal(47);second-yellow(71);yellow-card(91);penalty_saved(92)
2013/2014,regular,2013/12/02,18:00,Artemio Franchi,0,Fiorentina,Verona,Daniele Doveri,3,2,4,3,7.10,6.44,23,11,0,0,7,7,11,2,5,2,59.6,40.4,763,545,88,82,606,414,534,341,15,9,19,11,25,19,11,19,76,58,21,9,70,30,12,18,18,12,14,13,25,32,11,19,56,41,17,17,18,16,5,1,80,0,7,6,1,1,9,13,1,0,goal(5);error-to-goal(6);goal(14);yellow-card(31);goal(43);yellow-card(49);penalty_scored(54),goal(6);goal(13);yellow-card(16);yellow-card(40);red-card(53);goal(72);yellow-card(76)
2013/2014,regular,2013/12/02,20:00,Olimpico,0,Lazio,Napoli,Mauro Bergonzi,1,1,2,4,6.56,7.09,12,13,1,0,4,7,8,4,0,2,53,47,645,565,79,68,452,397,359,271,9,10,11,7,24,15,7,11,46,47,26,17,60,40,23,20,20,23,23,35,30,46,7,11,77,76,35,24,11,12,1,3,100,67,22,15,1,1,21,13,1,4,own-goal(25);shot-on-post(47);yellow-card(52);yellow-card(68);goal(88);error-to-goal(91),goal(24);goal(50);goal(72);yellow-card(76);yellow-card(79);goal(91)
2013/2014,regular,2013/12/06,19:45,Renato Dall'Ara,0,Bologna,Juventus,Paolo Silvio Mazzoleni,0,1,0,2,6.59,7.31,10,19,0,0,4,6,6,8,0,5,42.2,57.8,498,619,84,84,324,464,271,392,8,18,9,9,18,14,9,9,50,64,15,25,38,63,25,15,15,25,15,20,24,29,9,9,63,69,35,30,16,6,7,6,57,50,11,10,0,0,16,16,3,5,clearance-off-the-line(12);yellow-card(32),goal(12);yellow-card(23);yellow-card(40);yellow-card(44);yellow-card(83);goal(89)
2013/2014,regular,2013/12/07,17:00,Armando Picchi,0,Livorno,AC Milan,Marco Guida,1,1,2,2,6.71,6.75,18,11,0,1,7,4,7,3,4,4,34.2,65.8,451,708,70,85,276,542,194,458,12,9,11,13,21,26,13,11,52,50,10,12,45,55,12,10,10,12,22,17,35,28,13,11,63,61,25,21,20,7,6,2,83,50,7,9,2,2,15,11,4,1,error-to-goal(7);yellow-card(9);yellow-card(20);goal(26);yellow-card(30);goal(58);yellow-card(69);yellow-card(77),goal(7);yellow-card(52);goal(83);shot-on-post(89);yellow-card(90)
2013/2014,regular,2013/12/07,19:45,San Paolo,0,Napoli,Udinese,Andrea Gervasoni,2,1,3,3,6.84,7.21,12,17,0,0,6,7,3,6,3,4,57.9,42.1,655,555,78,71,471,331,369,236,10,9,9,25,16,39,25,9,56,64,20,19,51,49,18,21,21,18,30,17,55,26,25,9,55,65,24,37,17,25,10,8,20,50,10,17,2,0,13,13,2,4,yellow-card(36);goal(38);goal(41);yellow-card(48);yellow-card(52);error-to-goal(70);goal(71);yellow-card(75);error-to-goal(80),goal(45);yellow-card(62);goal(70);goal(80);red-card(83);yellow-card(89);red-card(94)
2013/2014,regular,2013/12/08,11:30,Olimpico,0,Roma,Fiorentina,Daniele Orsato,1,1,2,1,7.16,6.83,21,15,1,0,9,5,7,7,5,3,46.3,53.7,614,685,81,85,436,485,354,414,18,12,14,14,20,25,14,14,70,56,14,15,48,52,12,17,17,12,26,21,40,35,14,14,65,60,21,13,21,18,8,6,75,17,15,15,0,0,11,13,1,2,goal(7);yellow-card(60);shot-on-post(62);goal(67);yellow-card(68);yellow-card(69);second-yellow(88),yellow-card(15);yellow-card(16);goal(29);yellow-card(63);yellow-card(93)
2013/2014,regular,2013/12/08,14:00,Luigi Ferraris,0,Sampdoria,Catania,Domenico Celi,0,0,2,0,7.37,6.52,17,5,0,0,7,0,7,3,3,2,62.4,37.6,640,479,79,63,443,263,349,166,8,2,14,4,32,17,4,14,44,24,33,20,62,38,26,27,27,26,28,36,32,50,4,14,88,72,29,51,14,19,7,3,71,0,18,15,0,1,17,13,2,4,yellow-card(23);goal(54);yellow-card(72);goal(77);yellow-card(95),yellow-card(44);yellow-card(48);yellow-card(58)
2013/2014,regular,2013/12/08,14:00,MAPEI Stadium - Città del Tricolore,11202,Sassuolo,Chievo,Davide Massa,0,0,0,1,6.73,7.12,6,9,0,0,2,5,3,4,1,0,56.2,43.8,637,532,83,73,447,353,369,258,3,6,6,10,10,26,10,6,60,38,17,12,59,41,16,13,13,16,27,23,37,29,10,6,73,79,33,32,25,23,4,4,0,25,19,11,0,0,19,26,1,2,yellow-card(51);yellow-card(76),goal(55);yellow-card(85);yellow-card(89)
