Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2014/2015,regular,2015/5/23,17:00,Juventus Stadium,40485,Juventus,Napoli,Luca Banti,1,0,3,1,7.31,6.37,13,20,0,0,5,8,5,6,3,6,55.7,44.3,741,597,85,83,572,436,487,364,10,16,25,7,31,12,7,25,81,58,6,7,46,54,5,7,8,6,13,23,20,48,7,25,65,48,18,21,13,14,3,8,67,88,17,8,0,0,15,12,2,0,goal(13);yellow-card(49);penalty_saved(50);goal(77);yellow-card(91);penalty_scored(93),penalty-missed(50);goal(50);yellow-card(83);red-card(91)
2014/2015,regular,2015/5/23,19:45,Luigi Ferraris,27161,Genoa,Inter,Paolo Tagliavento,2,2,3,2,6.95,6.85,17,16,1,2,7,5,6,5,4,6,47.8,52.2,502,575,73,77,331,373,240,288,10,12,7,9,12,16,9,7,58,56,14,12,54,46,16,10,10,16,13,14,22,21,9,7,59,67,12,45,22,25,13,5,38,40,9,6,0,2,14,10,6,3,goal(24);shot-on-post(33);goal(41);yellow-card(43);yellow-card(63);goal(89);yellow-card(91),goal(19);goal(30);yellow-card(39);error-to-goal(42);yellow-card(44);yellow-card(64);shot-on-post(74);shot-on-post(75);yellow-card(88)
2014/2015,regular,2015/5/24,11:30,Carlo Castellani,9084,Empoli,Sampdoria,Gianpaolo Calvarese,0,0,1,1,6.78,6.77,18,11,1,0,4,5,6,2,8,4,53.3,46.7,693,631,80,78,510,449,408,350,14,10,9,15,21,25,15,9,43,60,9,9,50,50,6,12,12,6,24,28,39,37,15,9,62,76,22,18,8,7,4,5,25,20,16,14,0,0,12,13,4,6,shot-on-post(3);yellow-card(41);goal(57);yellow-card(95);yellow-card(96),yellow-card(48);yellow-card(47);goal(91);yellow-card(95)
2014/2015,regular,2015/5/24,14:00,Marc'Antonio Bentegodi,10128,Chievo,Atalanta,Juan Luca Sacchi,0,0,1,1,6.81,6.78,14,11,0,1,8,3,5,4,1,4,43.4,56.6,586,728,81,86,422,564,340,483,13,6,7,6,12,12,6,7,58,50,13,7,65,35,11,9,9,11,18,9,24,16,6,7,75,56,28,28,21,21,5,5,80,60,4,12,2,0,17,13,2,2,yellow-card(41);error-to-goal(48);goal(88),shot-on-post(31);goal(48)
2014/2015,regular,2015/5/24,14:00,Dino Manuzzi,13945,Cesena,Cagliari,Eugenio Abbattista,0,0,0,1,6.59,7.02,11,13,0,0,2,4,5,7,4,2,42.9,57.1,545,688,76,81,394,512,299,417,10,11,4,15,10,23,15,4,40,65,24,13,65,35,23,14,14,23,20,12,35,16,15,4,57,75,24,17,18,12,4,8,25,75,6,12,0,0,21,15,0,0,yellow-card(15);yellow-card(39);yellow-card(67),goal(91)
2014/2015,regular,2015/5/24,14:00,Renzo Barbera,27429,Palermo FC,Fiorentina,Piero Giacomelli,1,2,2,3,6.57,6.59,9,10,0,0,5,4,3,4,1,2,47.4,52.6,561,596,76,81,393,454,300,369,7,8,8,1,15,11,1,8,53,9,9,9,50,50,13,5,5,13,21,12,22,20,1,8,95,60,18,21,11,8,7,8,43,50,5,11,0,1,16,17,4,3,goal(26);yellow-card(37);goal(69);yellow-card(95),goal(23);error-to-goal(26);goal(33);yellow-card(39);yellow-card(65);goal(78);second-yellow(93);yellow-card(95)
2014/2015,regular,2015/5/24,14:00,Ennio Tardini,11889,Parma Calcio 1913,Verona,Daniele Minelli,2,1,2,2,6.73,6.71,14,12,0,0,7,7,2,4,5,1,50.3,49.7,598,595,84,87,447,437,377,382,11,10,7,1,10,4,1,7,70,25,6,8,43,57,8,6,6,8,9,12,10,19,1,7,90,63,28,21,16,16,6,3,17,33,9,6,0,0,12,11,4,2,goal(21);goal(36);yellow-card(90),yellow-card(41);goal(42);yellow-card(51);penalty_scored(80)
2014/2015,regular,2015/5/24,14:00,Friuli,8899,Udinese,Sassuolo,Rosario Abisso,0,0,0,1,6.56,7.11,15,12,0,0,3,3,8,6,4,3,58.2,41.8,614,496,80,77,450,333,362,258,12,11,14,8,20,14,8,14,70,57,13,18,42,58,20,11,11,20,14,19,22,33,8,14,64,58,16,36,15,15,11,4,18,0,13,8,0,0,13,12,1,0,yellow-card(51);second-yellow(80),yellow-card(46);clearance-off-the-line(54);goal(70)
2014/2015,regular,2015/5/24,19:45,Giuseppe Meazza,33818,AC Milan,Torino,Paolo Valeri,1,0,3,0,7.18,6.10,15,14,0,0,5,3,5,5,5,6,53.7,46.3,636,553,89,87,509,434,453,376,11,8,5,5,8,8,5,5,63,63,8,12,40,60,11,9,9,11,11,11,16,16,5,5,69,69,19,21,13,11,5,5,0,60,8,8,0,0,9,18,3,2,yellow-card(11);goal(18);red-card(42);yellow-card(45);red-card(55);penalty_scored(57);yellow-card(58);goal(65);yellow-card(77),yellow-card(40);yellow-card(51);red-card(56)
2014/2015,regular,2015/5/11,19:45,Luigi Ferraris,20282,Genoa,Torino,Daniele Orsato,1,0,5,1,7.34,6.19,13,9,0,0,8,4,3,4,2,1,54,46,624,537,82,78,462,397,378,308,10,7,14,10,28,16,10,14,50,63,12,17,41,59,16,13,13,16,13,25,23,39,10,14,57,64,13,16,20,17,5,2,20,50,11,7,0,0,13,15,3,1,goal(18);yellow-card(60);yellow-card(66);goal(69);yellow-card(77);goal(87);goal(92);goal(95),yellow-card(39);yellow-card(56);yellow-card(56);goal(61);yellow-card(68);yellow-card(88)
2014/2015,regular,2015/5/16,17:00,Giuseppe Meazza,60362,Inter,Juventus,Daniele Doveri,1,1,1,2,6.47,6.92,20,14,1,0,7,4,9,7,4,3,65.8,34.2,794,497,90,82,632,325,571,268,15,11,10,10,19,14,10,10,53,71,9,9,50,50,12,6,6,12,17,17,27,27,10,10,63,63,12,30,6,9,9,3,33,67,8,13,1,0,21,7,2,3,goal(9);yellow-card(33);yellow-card(35);shot-on-post(39);yellow-card(41);yellow-card(58);yellow-card(67);error-to-goal(83),penalty_scored(42);yellow-card(52);yellow-card(54);goal(83)
2014/2015,regular,2015/5/16,19:45,Luigi Ferraris,21843,Sampdoria,Lazio,Paolo Silvio Mazzoleni,0,0,0,1,6.64,7.06,8,14,0,0,1,2,6,7,1,5,46.5,53.5,529,594,70,77,357,407,249,312,8,8,7,5,16,10,5,7,44,50,16,21,43,57,20,16,17,21,23,25,28,32,5,7,82,78,27,26,24,22,5,6,20,17,16,18,0,0,13,20,5,2,yellow-card(16);yellow-card(40),goal(54)
2014/2015,regular,2015/5/17,11:30,MAPEI Stadium - Città del Tricolore,13777,Sassuolo,AC Milan,Marco Guida,2,1,3,2,6.84,6.31,6,11,0,0,5,3,0,5,1,3,45.2,54.8,524,608,84,87,406,482,340,417,4,9,7,11,12,19,11,7,58,58,6,8,43,57,5,9,9,5,16,8,27,15,11,7,59,53,15,10,19,15,3,4,67,75,3,8,0,1,14,20,4,2,goal(13);goal(31);yellow-card(46);yellow-card(72);goal(77),error-to-goal(13);goal(33);yellow-card(40);goal(51);second-yellow(57);yellow-card(72);yellow-card(84);yellow-card(86);red-card(94)
2014/2015,regular,2015/5/17,14:00,Olimpico di Torino,15000,Torino,Chievo,Gianluca Rocchi,0,0,2,0,7.25,6.35,25,7,0,0,9,1,8,5,8,1,55.2,44.8,708,596,85,81,544,460,463,371,20,2,5,3,14,8,3,5,36,38,8,12,40,60,6,13,14,7,19,13,22,18,3,5,86,72,17,27,22,13,6,1,33,100,4,14,0,0,8,9,1,1,yellow-card(18);yellow-card(48);goal(51);yellow-card(52);goal(69),
2014/2015,regular,2015/5/17,14:00,Marc'Antonio Bentegodi,18588,Verona,Empoli,,1,1,2,1,7.07,6.53,14,16,1,0,4,6,8,7,2,3,47.4,52.6,626,688,81,85,436,508,353,431,11,11,8,10,19,22,10,8,42,45,10,8,56,44,14,4,4,14,31,19,41,27,10,8,76,70,13,24,19,11,5,3,60,67,8,19,0,2,12,14,3,0,shot-on-post(21);goal(24);yellow-card(66);goal(67),goal(6);error-to-goal(67);yellow-card(82);yellow-card(90)
2014/2015,regular,2015/5/17,14:00,Atleti Azzurri d'Italia,16881,Atalanta,Genoa,Andrea Gervasoni,1,1,1,4,6.40,7.18,17,13,1,0,6,7,9,4,2,2,46.5,53.5,483,554,74,80,349,408,257,325,13,12,5,7,7,15,7,5,71,47,20,18,53,47,26,12,12,26,17,11,24,16,7,5,71,69,16,26,8,8,9,7,44,57,9,9,0,0,11,22,1,4,penalty_scored(18);clearance-off-the-line(47);yellow-card(53);yellow-card(70);yellow-card(85);shot-on-post(93),goal(30);yellow-card(48);goal(57);goal(61);goal(73)
2014/2015,regular,2015/5/17,14:00,Sant'Elia,5000,Cagliari,Palermo FC,Angelo Cervellera,0,1,0,1,6.67,7.07,19,17,0,0,7,6,11,7,1,4,53.3,46.7,709,643,82,80,528,454,434,361,14,14,8,8,20,16,8,8,40,50,14,12,54,46,15,11,11,15,24,27,32,35,8,8,75,77,8,23,12,14,4,3,50,100,15,16,0,0,14,20,2,1,yellow-card(55);yellow-card(80);yellow-card(81),yellow-card(6);goal(9);yellow-card(12);yellow-card(81)
2014/2015,regular,2015/5/17,19:45,Olimpico,35720,Roma,Udinese,Luca Banti,1,1,2,1,6.85,6.42,19,8,0,1,6,3,7,5,6,0,67,33,723,415,86,71,550,272,473,192,13,3,7,3,11,13,3,7,64,23,17,15,53,47,17,15,15,17,16,12,19,19,3,7,84,63,28,40,13,7,10,5,20,40,8,6,1,1,13,12,2,3,error-to-goal(19);goal(45);goal(65);yellow-card(80);yellow-card(86);yellow-card(90),goal(19);yellow-card(24);shot-on-post(47);yellow-card(49);error-to-goal(65)
2014/2015,regular,2015/5/04,19:45,Sant'Elia,10000,Cagliari,Parma Calcio 1913,Massimiliano Irrati,3,0,4,0,7.60,6.21,11,21,0,0,7,3,2,12,2,6,52.8,47.2,703,639,82,85,547,471,451,401,7,18,12,11,22,19,11,12,55,58,18,12,60,40,12,18,18,12,20,17,31,29,11,12,65,59,29,16,12,19,4,4,75,25,8,12,0,2,10,12,0,0,goal(3);goal(14);yellow-card(35);yellow-card(37);goal(38);goal(63);yellow-card(86),error-to-goal(38);yellow-card(40)
2014/2015,regular,2015/5/06,14:00,Olimpico di Torino,10074,Torino,Empoli,Dino Tommasi,0,1,0,1,6.56,7.05,19,21,0,2,5,6,12,8,2,7,61.1,38.9,748,535,83,77,588,383,490,294,14,18,9,13,12,17,13,9,75,76,20,9,69,31,13,16,16,13,11,14,24,23,13,9,46,61,14,24,14,16,5,6,40,50,11,8,1,0,14,13,4,1,error-to-goal(3);yellow-card(59);yellow-card(66);yellow-card(92),own-goal(3);shot-on-post(4);shot-on-post(31);yellow-card(65)
2014/2015,regular,2015/5/09,17:00,Juventus Stadium,38847,Juventus,Cagliari,Sebastiano Peruzzo,1,0,1,1,6.84,6.69,13,15,0,1,4,6,8,5,1,4,53.1,46.9,706,638,87,83,540,494,468,412,8,11,10,8,16,12,8,10,63,67,8,10,44,56,9,9,9,9,15,12,23,22,8,10,65,55,15,22,17,17,8,3,25,100,6,11,0,0,15,7,2,0,goal(45);yellow-card(57),yellow-card(32);shot-on-post(85);goal(85);yellow-card(95)
2014/2015,regular,2015/5/09,19:45,Giuseppe Meazza,35614,AC Milan,Roma,Paolo Tagliavento,1,0,2,1,6.77,6.43,11,15,0,1,4,3,6,6,1,6,42.3,57.7,468,590,79,84,332,461,263,389,9,8,3,9,5,14,9,3,60,64,8,7,53,47,9,6,6,9,10,8,19,11,9,3,53,73,25,23,20,11,6,5,50,40,6,5,0,1,15,16,4,0,goal(40);goal(59);yellow-card(71);yellow-card(89);yellow-card(91),shot-on-post(17);yellow-card(44);yellow-card(60);yellow-card(64);penalty_scored(73)
2014/2015,regular,2015/5/10,11:30,Marc'Antonio Bentegodi,22128,Chievo,Verona,Nicola Rizzoli,2,2,2,2,6.78,6.76,19,14,0,0,4,3,9,5,6,6,55.5,44.5,533,462,80,73,366,305,294,222,17,9,6,7,18,16,7,6,33,44,14,12,54,46,14,13,12,13,16,18,23,24,7,6,70,75,15,29,17,13,11,3,55,67,6,7,0,0,15,15,4,1,yellow-card(3);goal(9);yellow-card(18);penalty_scored(40);yellow-card(85),yellow-card(3);yellow-card(5);goal(20);yellow-card(21);goal(26);yellow-card(28);yellow-card(76)
2014/2015,regular,2015/5/10,14:00,Renzo Barbera,13792,Palermo FC,Atalanta,Gianpaolo Calvarese,1,2,2,3,6.71,7.18,24,10,1,0,8,7,10,2,6,1,64.6,35.4,634,457,83,68,457,265,381,181,18,8,13,11,20,16,11,13,65,69,17,22,44,56,21,18,18,21,20,15,31,28,11,13,65,54,10,46,11,25,13,3,38,0,8,15,1,0,17,13,1,0,error-to-goal(5);yellow-card(20);goal(43);penalty-missed(58);goal(68),goal(6);own-goal(17);yellow-card(24);clearance-off-the-line(33);yellow-card(36);clearance-off-the-line(49);goal(51);red-card(56)
2014/2015,regular,2015/5/10,14:00,Friuli,8942,Udinese,Sampdoria,Marco Di Bello,0,1,1,4,6.63,7.27,15,20,1,1,3,11,8,6,4,3,48.6,51.4,545,575,79,82,372,409,293,334,11,15,4,5,7,12,5,4,57,42,17,11,61,39,19,9,9,19,18,17,23,21,5,4,78,81,17,25,27,13,5,6,40,33,14,11,1,0,9,18,1,1,clearance-off-the-line(51);shot-on-post(59);yellow-card(82);penalty_scored(87),goal(25);yellow-card(38);shot-on-post(51);yellow-card(56);goal(62);goal(80);yellow-card(86);goal(89);yellow-card(93)
2014/2015,regular,2015/5/10,14:00,Dino Manuzzi,13712,Cesena,Sassuolo,Luca Banti,2,0,2,3,6.72,7.05,13,12,0,0,6,7,5,3,2,2,54.6,45.4,607,553,77,78,453,389,348,302,12,8,11,6,15,9,6,11,73,67,20,10,67,33,18,12,12,18,13,10,19,21,6,11,68,48,18,23,13,34,3,4,33,50,6,10,0,0,15,18,3,3,goal(15);goal(29);yellow-card(62);yellow-card(93),goal(48);goal(51);goal(69)
2014/2015,regular,2015/5/10,17:00,Ennio Tardini,13172,Parma Calcio 1913,Napoli,Piero Giacomelli,2,1,2,2,6.92,6.84,13,23,0,0,5,12,6,3,2,8,39.7,60.3,594,753,78,85,389,576,303,490,9,17,9,6,15,18,6,9,60,33,10,14,42,58,16,8,8,16,23,30,29,39,6,9,79,77,38,9,18,12,4,10,50,30,24,11,1,1,9,11,1,1,goal(9);yellow-card(22);error-to-goal(28);goal(33);yellow-card(53),error-to-goal(9);goal(28);goal(72);yellow-card(82)
2014/2015,regular,2015/5/10,17:00,Carlo Castellani,9878,Empoli,Fiorentina,Andrea Gervasoni,1,1,2,3,6.57,7.17,16,11,0,0,3,5,8,3,5,3,50.9,49.1,658,665,82,82,477,473,392,387,13,10,19,13,36,21,13,19,53,62,11,16,41,59,14,13,13,14,20,36,33,55,13,19,61,65,10,33,8,16,8,4,13,50,19,12,1,0,8,10,4,5,goal(28);error-to-goal(68);goal(77);yellow-card(82),goal(4);yellow-card(23);yellow-card(33);goal(57);goal(68)
2014/2015,regular,2015/5/10,19:45,Olimpico,37367,Lazio,Inter,Davide Massa,1,1,1,2,6.42,6.97,11,14,0,0,6,7,3,5,2,2,31.4,68.6,417,784,74,89,281,634,208,566,6,10,5,11,9,14,11,5,56,79,10,11,48,52,13,8,8,13,15,18,26,23,11,5,58,78,16,9,13,10,8,2,50,100,14,12,0,0,14,14,2,6,goal(8);red-card(24);yellow-card(24);yellow-card(27);red-card(61);penalty_saved(63);yellow-card(71),yellow-card(12);clearance-off-the-line(17);goal(26);penalty-missed(63);yellow-card(67);goal(84);yellow-card(92)
2014/2015,regular,2015/4/28,19:45,Friuli,0,Udinese,Inter,,0,0,1,2,6.59,7.15,9,23,0,0,1,11,7,9,1,3,31.6,68.4,410,731,69,90,252,565,174,509,6,18,14,12,20,27,12,14,70,44,11,24,31,69,29,6,6,29,21,14,33,28,12,14,64,50,13,30,17,12,5,5,20,40,8,6,0,0,12,20,1,2,yellow-card(14);second-yellow(40);yellow-card(46);goal(50);yellow-card(51);yellow-card(58);red-card(58),yellow-card(19);penalty_scored(48);goal(65);yellow-card(71);yellow-card(83);yellow-card(93)
2014/2015,regular,2015/4/29,19:45,Olimpico,32367,Lazio,Parma Calcio 1913,,3,0,4,0,7.57,6.08,11,11,0,1,7,3,1,6,3,2,69.8,30.2,875,452,89,76,716,313,638,238,9,9,10,9,13,14,9,10,77,64,12,9,57,43,9,12,12,9,21,10,30,20,9,10,70,50,14,16,19,18,9,2,78,0,7,16,0,0,11,8,1,2,goal(10);goal(13);goal(16);yellow-card(63);goal(81),yellow-card(20);yellow-card(27);yellow-card(29);shot-on-post(77)
2014/2015,regular,2015/4/29,19:45,Marc'Antonio Bentegodi,9128,Chievo,Cagliari,Marco Di Bello,1,0,1,0,7.16,6.20,10,10,0,0,3,1,5,2,2,7,44.8,55.2,539,611,69,77,368,449,254,344,6,7,5,7,10,19,7,5,50,37,22,19,54,46,23,18,18,23,24,11,31,16,7,5,77,69,33,22,22,8,3,6,33,33,6,12,0,1,23,21,2,2,goal(11);yellow-card(49);yellow-card(88),yellow-card(56);yellow-card(60);yellow-card(61);yellow-card(75);red-card(84);second-yellow(88)
2014/2015,regular,2015/4/29,19:45,Juventus Stadium,37503,Juventus,Fiorentina,Luca Banti,2,1,3,2,7.05,6.49,12,13,0,0,5,2,1,7,6,4,50.6,49.4,641,617,84,84,472,455,395,383,12,7,10,9,13,20,9,10,77,45,15,11,58,42,15,11,11,15,24,15,33,25,9,10,73,60,23,23,21,16,5,9,60,67,12,13,0,0,11,16,7,1,goal(36);goal(46);yellow-card(49);goal(70),penalty_scored(33);yellow-card(34);yellow-card(38);penalty-missed(67);yellow-card(76);goal(90)
