Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2022/2023,Serie A,2023/5/19,19:45,MAPEI Stadium - Città del Tricolore,11745,Sassuolo,Monza,Alberto Santoro,1,0,1,2,6.35,6.67,13,17,0,0,4,6,6,5,3,6,44.6,55.4,597,726,83,88,426,540,355,474,10,11,6,10,12,21,10,6,50,48,8,12,40,60,10,10,10,10,11,11,21,17,10,6,52,65,18,17,8,12,6,3,33,67,6,3,0,1,10,17,1,4,penalty_scored(51);second-yellow(68),yellow-card(12);yellow-card(13);yellow-card(40);yellow-card(49);goal(60);yellow-card(72);goal(93)
2022/2023,Serie A,2023/5/20,14:00,Giovanni Zini,11140,Cremonese,Bologna,Paolo Valeri,0,3,1,5,6.02,7.01,13,19,0,0,2,9,5,8,6,2,36.7,63.3,505,798,81,89,352,623,286,555,10,15,10,8,17,21,8,10,59,38,11,10,52,48,14,7,7,14,14,9,22,19,8,10,64,47,10,14,11,6,3,9,0,78,5,2,2,0,7,13,1,1,error-to-goal(46);yellow-card(86);goal(91),goal(14);goal(27);goal(46);goal(62);second-yellow(73);goal(80)
2022/2023,Serie A,2023/5/20,17:00,Gewiss Stadium,9297,Atalanta,Verona,Simone Sozza,1,1,3,1,6.87,6.42,13,10,0,1,5,2,3,4,5,4,59.3,40.7,766,580,82,76,575,388,471,293,11,5,9,12,22,27,12,9,41,44,15,26,37,63,15,26,26,15,19,21,31,30,12,9,61,70,13,16,9,18,6,3,50,0,8,7,1,1,9,11,4,1,goal(22);yellow-card(24);goal(53);goal(62),goal(11);yellow-card(28);yellow-card(36);error-to-goal(53);shot-on-post(82);yellow-card(93)
2022/2023,Serie A,2023/5/20,19:45,Giuseppe Meazza,72105,AC Milan,Sampdoria,Francesco Fourneau,3,1,5,1,7.17,6.00,19,6,0,0,9,3,5,3,5,0,62.2,37.8,781,525,90,84,630,378,569,317,15,5,8,7,18,12,7,8,44,58,9,7,56,44,9,7,7,9,12,14,19,22,7,8,63,64,10,16,6,9,7,2,71,0,6,9,0,0,9,10,2,1,goal(9);goal(23);penalty_scored(29);goal(63);goal(68);yellow-card(75),goal(20);yellow-card(27);yellow-card(30);yellow-card(89)
2022/2023,Serie A,2023/5/21,11:30,Via Del Mare,26022,Lecce,Spezia,Maurizio Mariani,0,0,0,0,6.56,6.57,6,14,0,0,1,0,3,8,2,6,39.9,60.1,457,609,68,77,268,415,183,320,4,7,5,6,12,14,6,5,42,43,13,23,36,64,27,9,9,27,18,16,24,21,6,5,75,76,25,12,6,6,2,5,0,40,9,10,0,0,15,16,2,0,yellow-card(49);yellow-card(89),yellow-card(59);yellow-card(86);yellow-card(88)
2022/2023,Serie A,2023/5/21,14:00,Olimpico Grande Torino,20403,Torino,Fiorentina,Luca Massimi,0,0,1,1,6.56,6.43,10,8,0,0,4,1,5,4,1,3,56.7,43.3,665,526,85,77,505,376,427,290,10,6,5,8,18,17,8,5,28,47,20,11,65,35,10,21,21,10,10,13,18,18,8,5,56,72,19,11,9,5,3,3,100,0,5,4,0,0,9,11,5,1,yellow-card(60);goal(66),yellow-card(19);goal(48);yellow-card(77)
2022/2023,Serie A,2023/5/21,17:00,Diego Armando Maradona,50653,Napoli,Inter,Livio Marinelli,0,0,3,1,7.01,6.29,22,6,0,0,9,2,8,2,5,2,70.4,29.6,1001,494,93,82,842,344,781,283,14,5,13,6,27,13,6,13,48,46,10,5,67,33,7,8,8,7,14,20,20,33,6,13,70,61,9,13,5,12,4,1,50,0,6,9,0,0,10,14,1,2,yellow-card(64);goal(67);clearance-off-the-line(78);goal(85);goal(94),second-yellow(41);goal(82)
2022/2023,Serie A,2023/5/21,19:45,Dacia Arena,21834,Udinese,Lazio,Luca Pairetto,0,0,0,1,6.35,6.97,12,14,0,1,2,4,6,7,4,3,39.4,60.6,597,810,86,91,422,653,363,591,10,11,10,12,23,18,12,10,43,67,12,11,52,48,13,10,10,13,10,13,22,23,12,10,45,57,17,11,12,10,3,8,100,38,5,6,0,0,15,9,2,1,yellow-card(39);yellow-card(71);yellow-card(92),yellow-card(22);penalty_scored(61);shot-on-post(64)
2022/2023,Serie A,2023/5/08,17:30,Carlo Castellani,10760,Empoli,Salernitana,Manuel Volpi,1,0,2,1,6.78,6.30,11,13,1,0,4,2,6,7,1,4,48.6,51.4,602,602,80,84,408,427,327,357,10,6,15,9,23,18,9,15,65,50,19,11,63,37,10,20,20,10,12,12,21,27,9,15,57,44,19,15,9,10,8,7,50,57,6,8,0,0,11,18,3,1,goal(37);shot-on-post(62);goal(63);yellow-card(70);yellow-card(96),yellow-card(28);yellow-card(60);goal(86)
2022/2023,Serie A,2023/5/08,17:30,Dacia Arena,20430,Udinese,Sampdoria,Niccolò Baroni,2,0,2,0,6.90,6.34,13,11,0,1,6,3,3,8,4,0,46,54,616,709,83,87,467,542,386,474,10,7,8,9,19,12,9,8,42,75,11,11,50,50,16,6,6,16,11,17,20,25,9,8,55,68,12,17,10,8,7,3,57,33,7,9,0,0,15,12,0,1,goal(9);goal(34);yellow-card(57);yellow-card(93),yellow-card(28);shot-on-post(57);yellow-card(61)
2022/2023,Serie A,2023/5/08,19:45,MAPEI Stadium - Città del Tricolore,13664,Sassuolo,Bologna,Maria Ferrieri Caputi,1,1,1,1,6.35,6.43,6,12,0,0,2,3,2,6,2,3,48.2,51.8,622,662,87,89,490,535,428,477,5,8,7,7,13,12,7,7,54,58,10,4,71,29,9,5,5,9,6,7,13,14,7,7,46,50,9,8,4,7,4,4,25,0,3,1,0,0,12,14,2,4,goal(15);yellow-card(44),yellow-card(27);goal(42)
2022/2023,Serie A,2023/5/12,19:45,Olimpico,44500,Lazio,Lecce,Fabio Maresca,1,1,2,2,6.81,6.51,20,13,1,0,6,4,6,7,8,2,66.8,33.2,789,486,82,69,600,296,491,203,15,11,11,8,19,21,8,11,58,38,30,15,67,33,11,34,34,11,15,9,23,20,8,11,65,45,16,23,5,8,2,3,50,67,2,3,0,0,11,13,0,0,yellow-card(8);goal(34);yellow-card(76);yellow-card(78);yellow-card(81);shot-on-post(92);goal(94),yellow-card(13);penalty-missed(23);goal(48);goal(51);yellow-card(65);yellow-card(79);yellow-card(81);yellow-card(93)
2022/2023,Serie A,2023/5/13,14:00,Arechi,17400,Salernitana,Atalanta,Marco Piccinini,0,0,1,0,6.79,6.44,10,13,0,0,4,3,4,8,2,2,51.6,48.4,662,634,80,82,469,437,375,360,5,12,11,7,19,13,7,11,58,54,12,18,40,60,22,8,8,22,14,16,21,27,7,11,67,59,14,16,6,16,5,3,60,67,11,9,0,1,9,18,1,2,yellow-card(59);yellow-card(76);goal(93),yellow-card(49);yellow-card(60)
2022/2023,Serie A,2023/5/13,17:00,Alberto Picco,11336,Spezia,AC Milan,Daniele Doveri,0,0,2,0,7.12,6.29,14,14,1,2,4,3,6,6,4,5,40.7,59.3,467,601,70,76,269,393,188,300,12,8,4,8,15,16,8,4,27,50,20,9,69,31,13,16,16,13,13,16,21,20,8,4,62,80,38,23,6,3,6,9,67,33,5,7,0,0,15,11,1,2,yellow-card(38);shot-on-post(75);goal(75);goal(85),shot-on-post(7);yellow-card(52);shot-on-post(56)
2022/2023,Serie A,2023/5/13,19:45,Giuseppe Meazza,71246,Inter,Sassuolo,Matteo Marcenaro,1,0,4,2,6.67,6.35,11,16,0,0,3,5,5,8,3,3,50.7,49.3,645,639,88,88,507,471,445,415,10,13,3,11,14,16,11,3,21,69,6,3,67,33,3,6,6,3,9,19,20,22,11,3,45,86,12,5,7,6,1,5,100,40,12,5,0,0,12,8,3,2,goal(41);own-goal(55);goal(58);yellow-card(70);yellow-card(84);goal(89),yellow-card(30);yellow-card(42);goal(63);yellow-card(66);goal(77)
2022/2023,Serie A,2023/5/14,11:30,Marcantonio Bentegodi,19568,Verona,Torino,Marco Di Bello,0,1,0,1,6.46,6.82,14,15,1,0,4,8,4,5,6,2,41.5,58.5,497,652,70,79,332,477,234,379,7,15,5,11,8,20,11,5,63,55,30,16,65,35,27,19,19,27,15,11,26,16,11,5,58,69,9,17,10,8,3,4,0,25,8,6,0,1,8,17,0,0,clearance-off-the-line(9);yellow-card(47);shot-on-post(57);yellow-card(70);yellow-card(79),yellow-card(25);goal(29);yellow-card(63)
2022/2023,Serie A,2023/5/14,14:00,Artemio Franchi,27383,Fiorentina,Udinese,Daniele Paterna,1,0,2,0,6.77,6.03,18,5,2,1,3,1,10,3,5,1,45.4,54.6,536,594,81,83,361,438,294,364,12,4,11,9,22,13,9,11,50,69,10,10,50,50,13,7,7,13,11,16,20,27,9,11,55,59,13,10,7,7,3,3,100,0,10,7,0,2,15,15,2,1,shot-on-post(7);goal(7);shot-on-post(35);yellow-card(49);yellow-card(69);yellow-card(73);goal(90);red-card(96),error-to-goal(7);yellow-card(42);yellow-card(46);yellow-card(58);shot-on-post(79);red-card(96)
2022/2023,Serie A,2023/5/14,14:00,U-Power Stadium,14455,Monza,Napoli,Francesco Cosso,1,0,2,0,7.03,6.33,10,20,0,0,4,7,4,9,2,4,44.8,55.2,602,688,79,88,419,515,330,452,8,18,13,5,27,13,5,13,48,38,9,15,38,63,11,13,13,11,13,15,18,28,5,13,72,54,20,14,11,5,6,10,17,40,3,7,0,0,11,13,2,1,goal(18);yellow-card(23);goal(54),yellow-card(53)
2022/2023,Serie A,2023/5/14,17:00,"Renato DallAra",23824,Bologna,Roma,Daniele Orsato,0,0,0,0,6.72,6.58,12,7,0,0,3,2,4,4,5,1,71.8,28.2,875,441,89,76,705,263,630,199,10,6,8,11,15,23,11,8,53,48,16,13,55,45,11,18,18,11,17,16,28,24,11,8,61,67,12,8,6,9,3,6,0,0,10,7,0,0,12,11,0,0,yellow-card(43);yellow-card(80),yellow-card(91)
2022/2023,Serie A,2023/5/14,19:45,Allianz Stadium,39439,Juventus,Cremonese,Daniele Chiffi,0,0,2,0,7.04,6.35,24,3,0,0,8,2,9,1,7,0,69.1,30.9,854,482,90,77,657,294,590,225,19,2,14,4,26,18,4,14,54,22,15,5,75,25,9,11,11,9,18,20,22,34,4,14,82,59,7,28,7,13,7,0,71,0,10,9,0,0,15,5,2,2,goal(55);yellow-card(63);yellow-card(66);goal(79),clearance-off-the-line(58);clearance-off-the-line(85)
2022/2023,Serie A,2023/5/03,17:00,Gewiss Stadium,17417,Atalanta,Spezia,Livio Marinelli,1,1,3,2,6.84,6.52,14,9,0,1,6,4,5,4,3,1,56,44,746,631,82,78,506,415,416,324,9,8,12,7,23,25,7,12,52,28,17,13,57,43,13,17,17,13,26,20,33,32,7,12,79,63,9,38,12,7,12,3,58,67,14,8,0,0,8,10,3,0,goal(32);goal(48);goal(54),goal(18);yellow-card(38);yellow-card(40);goal(64);yellow-card(75);shot-on-post(87)
2022/2023,Serie A,2023/5/03,17:00,Allianz Stadium,33757,Juventus,Lecce,Francesco Fourneau,2,1,2,1,6.79,6.40,16,14,0,0,4,5,10,6,2,3,54.6,45.4,669,581,86,81,471,382,403,310,11,6,9,9,18,15,9,9,50,60,24,14,63,37,11,27,27,11,11,16,20,25,9,9,55,64,28,18,14,9,6,7,67,57,8,5,0,0,11,10,3,4,goal(15);goal(40);yellow-card(55);yellow-card(76),penalty_scored(37);yellow-card(48);yellow-card(61)
2022/2023,Serie A,2023/5/03,17:00,Arechi,17868,Salernitana,Fiorentina,Ivano Pezzuto,1,1,3,3,6.51,6.44,4,12,0,0,3,3,1,5,0,4,46.7,53.3,494,541,75,74,337,374,252,275,3,8,7,7,13,12,7,7,54,58,17,20,46,54,16,21,21,16,13,16,20,23,7,7,65,70,17,8,11,3,2,3,0,33,10,11,0,0,18,15,2,0,goal(10);yellow-card(49);yellow-card(51);goal(59);penalty_scored(81);yellow-card(84),goal(36);yellow-card(40);yellow-card(43);yellow-card(45);yellow-card(55);goal(71);goal(84);yellow-card(94)
2022/2023,Serie A,2023/5/03,17:00,Luigi Ferraris,16865,Sampdoria,Torino,Giacomo Camplone,0,1,0,2,6.07,6.92,7,12,0,0,0,4,3,5,4,3,41,59,547,750,76,85,411,585,312,499,6,11,2,11,6,16,11,2,33,69,21,19,53,48,21,19,19,21,11,5,22,7,11,2,50,71,14,11,6,5,2,3,100,33,2,10,0,0,13,12,1,1,yellow-card(23);second-yellow(97),goal(31);yellow-card(60);goal(94);yellow-card(94)
2022/2023,Serie A,2023/5/03,20:00,Marcantonio Bentegodi,19409,Verona,Inter,Daniele Orsato,0,3,0,6,5.78,7.40,7,20,0,0,2,10,3,7,2,3,25.5,74.5,382,860,68,92,239,712,162,654,6,16,7,8,12,11,8,7,58,73,17,12,59,41,20,9,9,20,7,9,15,16,8,7,47,56,18,10,7,4,2,7,50,57,6,4,0,0,4,11,0,1,,own-goal(31);goal(36);goal(38);goal(55);goal(61);goal(92)
