Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2021/2022,regular,2022/5/22,20:00,Arechi,29739,Salernitana,Udinese,Daniele Orsato,0,3,0,4,6.26,7.46,25,19,0,1,10,11,10,6,5,2,52.7,47.3,682,633,88,82,480,445,421,367,20,15,9,13,22,22,13,9,41,59,9,9,50,50,14,4,4,14,13,19,26,28,13,9,50,68,14,20,12,7,7,2,57,0,6,4,0,1,11,12,2,2,yellow-card(49);penalty_saved(50);yellow-card(73),goal(6);goal(34);goal(42);penalty-missed(50);goal(57);yellow-card(58);shot-on-post(71)
2021/2022,regular,2022/5/09,19:45,Artemio Franchi,29580,Fiorentina,Roma,Marco Guida,2,0,2,0,6.84,6.20,12,7,0,0,7,1,3,4,2,2,54.6,45.4,684,611,86,83,525,441,454,366,8,5,13,7,19,14,7,13,68,50,8,10,44,56,7,11,11,7,13,19,20,32,7,13,65,59,8,14,5,9,5,3,40,33,13,6,0,0,16,11,1,1,penalty_scored(5);goal(11);yellow-card(19);yellow-card(28);yellow-card(49),yellow-card(24)
2021/2022,regular,2022/5/14,14:00,Carlo Castellani,11650,Empoli,Salernitana,Davide Massa,1,0,1,1,6.69,6.78,16,28,1,0,6,9,9,11,1,8,45.8,54.2,546,618,79,83,360,395,284,329,13,21,3,14,6,17,14,3,50,82,7,18,28,72,4,21,21,4,13,15,27,18,14,3,48,83,37,11,6,7,3,11,33,45,12,10,0,0,18,8,1,0,clearance-off-the-line(7);goal(31);shot-on-post(56);yellow-card(74);yellow-card(77);penalty_saved(84);yellow-card(91),yellow-card(74);goal(76);penalty-missed(84);yellow-card(85)
2021/2022,regular,2022/5/14,17:00,Dacia Arena,0,Udinese,Spezia,Gianluca Aureliano,1,2,2,3,6.52,6.87,17,11,0,0,6,7,6,2,5,2,61.4,38.6,721,511,84,70,510,323,429,225,14,9,7,7,21,11,7,7,33,64,15,23,39,61,22,16,16,22,19,26,26,33,7,7,73,79,11,19,13,8,5,2,40,0,12,15,0,0,19,10,2,1,yellow-card(18);goal(26);yellow-card(72);yellow-card(93);goal(94),yellow-card(19);goal(35);goal(48);goal(47);yellow-card(80);penalty-missed(92)
2021/2022,regular,2022/5/14,17:00,Marcantonio Bentegodi,24001,Verona,Torino,Giacomo Camplone,0,1,0,1,6.32,7.03,11,11,0,0,5,5,4,4,2,2,47,53,520,576,74,76,351,404,259,308,10,10,4,12,14,14,12,4,29,86,26,29,47,53,30,25,25,30,7,19,19,23,12,4,37,83,10,21,7,10,4,4,75,50,9,5,0,0,17,18,1,1,yellow-card(28);yellow-card(29);yellow-card(43);yellow-card(67),goal(19);yellow-card(43);yellow-card(80)
2021/2022,regular,2022/5/14,19:45,Olimpico,0,Roma,Venezia,Simone Sozza,0,1,1,1,6.80,6.90,46,4,3,0,16,2,12,0,18,2,68.8,31.2,787,493,86,69,548,260,473,180,31,4,11,6,25,13,6,11,44,46,10,17,37,63,19,8,8,19,12,20,18,31,6,11,67,65,5,55,12,14,20,2,30,0,6,5,0,0,11,14,0,0,shot-on-post(19);yellow-card(39);shot-on-post(52);shot-on-post(56);yellow-card(68);goal(76),goal(1);yellow-card(18);yellow-card(26);red-card(32);yellow-card(61);yellow-card(78);yellow-card(87)
2021/2022,regular,2022/5/15,11:30,Renato Dall'Ara,19794,Bologna,Sassuolo,Davide Ghersini,0,1,1,3,6.32,6.85,8,16,0,1,2,7,2,5,4,4,54.7,45.3,622,540,85,82,448,373,381,307,6,12,12,10,19,18,10,12,63,56,7,8,47,53,3,12,12,3,15,14,25,26,10,12,60,54,13,16,9,7,5,9,20,56,7,7,0,0,9,10,5,1,penalty_scored(92),goal(35);yellow-card(57);shot-on-post(60);goal(75);goal(80)
2021/2022,regular,2022/5/15,14:00,Diego Armando Maradona,50871,Napoli,Genoa,Michael Fabbri,1,0,3,0,7.12,6.16,17,11,0,1,9,3,5,4,3,4,66.7,33.3,712,450,86,78,526,263,453,204,12,7,13,6,22,13,6,13,59,46,9,6,60,40,4,11,11,4,16,14,22,27,6,13,73,52,10,22,4,14,9,2,78,50,5,9,0,0,13,15,3,3,goal(32);penalty_scored(65);goal(81);yellow-card(87),shot-on-post(13);yellow-card(38)
2021/2022,regular,2022/5/15,17:00,Giuseppe Meazza,73304,AC Milan,Atalanta,Daniele Orsato,0,0,2,0,6.90,6.28,12,12,0,0,6,2,3,7,3,3,45.8,54.2,576,651,81,83,373,449,301,371,8,10,10,10,20,18,10,10,50,56,10,19,34,66,16,13,13,16,29,23,39,33,10,10,74,70,9,12,7,7,4,6,50,50,13,21,0,0,8,14,0,1,yellow-card(44);goal(56);yellow-card(67);goal(75);yellow-card(92),yellow-card(53);yellow-card(76);yellow-card(86);yellow-card(87)
2021/2022,regular,2022/5/15,19:45,Unipol Domus,15443,Cagliari,Inter,Daniele Doveri,0,1,1,3,6.30,6.95,10,17,0,3,2,7,5,8,3,2,37.7,62.3,486,722,81,89,334,565,269,505,6,15,6,4,9,10,4,6,67,40,15,15,50,50,21,9,9,21,12,9,16,15,4,6,75,60,12,15,9,12,2,5,0,20,6,6,0,0,12,15,0,0,goal(54),shot-on-post(10);goal(25);yellow-card(37);shot-on-post(45);goal(51);goal(84);yellow-card(87);shot-on-post(91)
2021/2022,regular,2022/5/02,19:45,Gewiss Stadium,17011,Atalanta,Salernitana,Marco Guida,0,1,1,1,6.80,6.91,20,11,0,0,5,9,9,1,6,1,62.5,37.5,787,572,83,72,556,339,459,243,15,9,17,18,34,32,18,17,50,56,16,22,42,58,13,25,25,13,31,29,49,46,18,17,63,63,8,20,4,16,11,4,73,50,12,17,0,0,13,9,2,0,yellow-card(37);yellow-card(38);goal(88);yellow-card(90),goal(27);yellow-card(38);yellow-card(55)
2021/2022,regular,2022/5/05,17:00,Arechi,22200,Salernitana,Venezia,Maurizio Mariani,1,0,2,1,6.78,6.15,19,10,0,0,4,4,10,4,5,2,42.7,57.3,492,582,72,78,303,403,217,313,12,7,7,3,18,8,3,7,39,38,34,16,68,32,18,32,32,18,9,18,12,25,3,7,75,72,27,11,12,8,6,4,50,0,7,4,0,1,12,17,0,3,penalty_scored(7);yellow-card(54);goal(67);yellow-card(77),yellow-card(5);yellow-card(52);goal(58);yellow-card(61);error-to-goal(67);yellow-card(69);second-yellow(89);yellow-card(94)
2021/2022,regular,2022/5/06,17:45,Giuseppe Meazza,69959,Inter,Empoli,Gianluca Manganiello,2,2,4,2,7.04,6.37,37,4,1,0,10,2,19,0,8,2,64.3,35.7,776,506,90,79,573,327,517,257,31,3,12,4,16,7,4,12,75,57,16,4,80,20,17,3,3,17,13,13,17,25,4,12,76,52,6,32,9,6,14,2,71,100,9,10,0,0,10,9,2,1,own-goal(40);goal(45);goal(64);yellow-card(65);shot-on-post(92);goal(94),goal(5);goal(28)
2021/2022,regular,2022/5/06,20:00,Luigi Ferraris,18762,Genoa,Juventus,Simone Sozza,0,0,2,1,6.79,6.52,18,12,0,1,6,4,10,4,2,4,46.1,53.9,622,701,81,81,417,505,336,409,16,11,7,10,13,18,10,7,54,56,16,17,48,52,22,11,11,22,19,13,29,20,10,7,66,65,14,21,12,8,9,2,56,50,7,11,1,1,13,15,3,3,yellow-card(43);yellow-card(78);goal(87);penalty_scored(96),yellow-card(29);yellow-card(34);yellow-card(44);goal(48);shot-on-post(68)
2021/2022,regular,2022/5/07,14:00,Olimpico Grande Torino,16419,Torino,Napoli,Alessandro Prontera,0,0,0,1,6.37,6.72,10,11,0,0,3,6,4,3,3,2,42.8,57.2,493,636,80,84,340,467,273,391,7,8,7,6,14,10,6,7,50,60,10,14,42,58,13,11,11,13,17,16,23,23,6,7,74,70,7,10,4,3,6,4,17,25,9,13,0,0,18,11,2,1,yellow-card(55);penalty_saved(61);yellow-card(79),yellow-card(53);yellow-card(56);penalty-missed(61);goal(73);yellow-card(96)
2021/2022,regular,2022/5/07,17:00,MAPEI Stadium - Città del Tricolore,0,Sassuolo,Udinese,Matteo Marcenaro,1,0,1,1,6.75,6.57,15,13,0,0,6,6,5,5,4,2,59.2,40.8,716,523,88,83,529,360,466,298,13,11,16,7,26,11,7,16,62,64,4,7,36,64,3,8,8,3,8,16,15,32,7,16,53,50,19,15,8,5,6,9,17,44,6,4,0,0,10,18,1,6,goal(6);yellow-card(39);yellow-card(76),yellow-card(15);clearance-off-the-line(31);yellow-card(39);goal(77)
2021/2022,regular,2022/5/07,19:45,Olimpico,33000,Lazio,Sampdoria,Davide Massa,1,0,2,0,7.18,6.40,16,9,0,1,10,2,3,4,3,3,61.5,38.5,926,634,89,82,741,458,663,374,16,7,17,7,27,16,7,17,63,44,7,14,33,67,9,12,12,9,14,18,21,35,7,17,67,51,11,17,9,11,6,0,50,0,8,5,0,0,9,9,0,2,goal(41);goal(59);yellow-card(81),yellow-card(79);shot-on-post(90)
2021/2022,regular,2022/5/08,11:30,Alberto Picco,9231,Spezia,Atalanta,Fabio Maresca,1,1,1,3,6.38,6.80,5,17,1,1,1,6,4,6,0,5,34.7,65.3,472,746,70,86,294,551,207,472,3,13,4,5,14,14,5,4,29,36,16,14,53,47,16,14,14,16,24,19,29,23,5,4,83,83,20,9,13,6,0,3,0,0,9,15,0,0,10,12,4,3,shot-on-post(13);goal(30);yellow-card(41);yellow-card(44),goal(16);yellow-card(53);yellow-card(57);yellow-card(62);goal(73);shot-on-post(80);goal(87)
2021/2022,regular,2022/5/08,14:00,Pier Luigi Penzo,6674,Venezia,Bologna,Livio Marinelli,2,1,4,3,6.79,6.80,18,23,0,0,9,10,5,7,4,6,39.5,60.5,511,669,77,83,296,460,228,382,11,16,6,9,11,14,9,6,55,64,10,17,37,63,15,12,12,15,18,19,27,25,9,6,67,76,25,16,9,19,4,8,50,63,14,13,0,0,10,13,2,0,goal(4);penalty-missed(19);goal(19);yellow-card(29);yellow-card(77);penalty_scored(78);goal(93),yellow-card(16);penalty_saved(19);yellow-card(38);goal(47);goal(55);goal(68);yellow-card(77);yellow-card(80)
2021/2022,regular,2022/5/08,17:00,Arechi,27396,Salernitana,Cagliari,Marco Di Bello,0,0,1,1,6.58,6.54,13,9,0,1,2,3,6,4,5,2,48.9,51.1,519,538,78,80,351,365,273,293,8,8,8,4,14,15,4,8,57,27,26,22,54,46,25,23,23,25,15,12,19,20,4,8,79,60,21,21,3,6,7,6,43,67,6,4,0,0,12,17,1,1,yellow-card(54);penalty_scored(68);red-card(69);yellow-card(84);yellow-card(87);yellow-card(96);yellow-card(97),yellow-card(63);yellow-card(67);red-card(69);shot-on-post(76);goal(99)
2021/2022,regular,2022/5/08,19:45,Marcantonio Bentegodi,30154,Verona,AC Milan,Daniele Doveri,1,1,1,3,6.29,6.88,10,18,0,0,3,8,5,6,2,4,47,53,541,585,78,79,353,407,277,321,9,15,4,6,9,12,6,4,44,50,11,19,37,63,10,20,20,10,15,20,21,24,6,4,71,83,25,12,7,5,5,8,60,38,15,9,0,1,15,7,0,2,goal(38);yellow-card(46);yellow-card(70),yellow-card(46);goal(48);goal(49);goal(86)
2021/2022,regular,2022/4/25,19:45,MAPEI Stadium - Città del Tricolore,17838,Sassuolo,Juventus,Fabio Maresca,1,1,1,2,6.43,6.74,22,10,0,0,7,5,6,3,9,2,63.5,36.5,829,559,91,84,666,372,603,311,18,8,6,6,10,14,6,6,60,43,7,5,58,42,6,6,6,6,13,12,19,18,6,6,68,67,10,24,7,10,6,4,67,50,8,5,1,2,15,8,1,3,goal(38);yellow-card(45);yellow-card(50);error-to-goal(88);red-card(95),goal(45);yellow-card(62);goal(88);yellow-card(90)
2021/2022,regular,2022/4/27,17:00,Artemio Franchi,22067,Fiorentina,Udinese,Ivano Pezzuto,0,2,0,4,6.20,7.36,18,17,0,1,7,8,7,6,4,3,72.6,27.4,731,383,86,66,510,201,437,132,15,11,10,5,21,16,5,10,48,31,15,11,58,42,16,10,10,16,13,21,18,31,5,10,72,68,9,27,5,4,14,2,36,50,10,2,0,0,12,22,2,4,yellow-card(49);yellow-card(59);yellow-card(94),goal(12);yellow-card(16);goal(36);yellow-card(49);yellow-card(55);yellow-card(80);shot-on-post(81);goal(91);goal(95)
2021/2022,regular,2022/4/27,19:15,Renato Dall'Ara,26034,Bologna,Inter,Daniele Doveri,1,1,2,1,6.69,6.39,5,26,0,0,3,7,2,10,0,9,41.4,58.6,585,752,83,87,418,582,348,509,4,18,4,9,12,12,9,4,33,75,11,10,52,48,6,15,15,6,11,13,20,17,9,4,55,76,33,4,6,6,0,7,0,57,5,8,1,1,11,9,0,0,goal(28);yellow-card(55);goal(81);clearance-off-the-line(84),goal(3);yellow-card(31);yellow-card(56);yellow-card(70);yellow-card(79);error-to-goal(81)
2021/2022,regular,2022/4/27,19:15,Gewiss Stadium,10014,Atalanta,Torino,Rosario Abisso,2,2,4,4,6.48,6.37,17,5,0,0,5,4,5,1,7,0,49.5,50.5,589,603,78,80,416,436,324,347,12,2,6,5,10,10,5,6,60,50,32,15,68,32,23,24,24,23,12,14,17,20,5,6,71,70,7,14,5,12,8,0,88,0,10,7,0,0,12,11,2,1,penalty_scored(17);goal(23);yellow-card(35);yellow-card(69);goal(78);penalty_scored(84),goal(4);penalty_scored(36);yellow-card(52);penalty_scored(63);own-goal(67);yellow-card(83)
2021/2022,regular,2022/4/30,14:00,Diego Armando Maradona,20000,Napoli,Sassuolo,Antonio Rapuano,4,0,6,1,7.41,5.84,18,13,1,0,8,4,8,3,2,6,53.3,46.7,702,610,91,89,542,478,493,427,16,12,6,6,10,14,6,6,60,43,4,1,80,20,4,1,1,4,19,10,25,16,6,6,76,63,10,6,8,6,4,4,75,0,6,11,0,1,10,9,5,1,shot-on-post(2);goal(7);goal(15);goal(19);goal(21);goal(54);goal(80),yellow-card(18);yellow-card(53);yellow-card(84);goal(87)
2021/2022,regular,2022/4/30,14:00,Unipol Domus,16267,Cagliari,Verona,Daniele Orsato,0,2,1,2,6.44,6.83,14,13,0,0,5,4,4,5,5,4,58.3,41.7,628,503,74,64,421,304,311,196,8,9,7,6,14,12,6,7,50,50,35,32,52,48,47,20,20,47,19,25,25,32,6,7,76,78,7,21,5,16,2,2,50,50,18,13,1,0,16,17,2,3,yellow-card(51);goal(57);yellow-card(90),goal(8);yellow-card(22);yellow-card(23);goal(44);yellow-card(56);yellow-card(77)
2021/2022,regular,2022/4/30,17:00,Luigi Ferraris,30136,Sampdoria,Genoa,Fabio Maresca,1,0,1,0,7.04,6.38,10,14,0,0,2,4,4,7,4,3,48.9,51.1,555,565,69,65,334,341,229,223,9,9,6,6,17,14,6,6,35,43,34,15,69,31,19,30,30,19,14,29,20,35,6,6,70,83,21,14,17,12,1,2,0,100,18,6,0,0,13,23,1,4,goal(25);yellow-card(32);yellow-card(51);yellow-card(95);penalty_saved(96),yellow-card(91);penalty-missed(96)
2021/2022,regular,2022/4/30,19:45,Alberto Picco,8750,Spezia,Lazio,Luca Pairetto,2,1,3,4,6.40,6.70,9,22,0,1,3,9,3,9,3,4,29.3,70.7,420,816,64,88,253,631,163,555,6,15,2,7,13,16,7,2,15,44,21,18,54,46,25,14,14,25,9,15,16,17,7,2,56,88,15,8,7,5,4,5,75,40,4,1,0,1,15,10,3,2,goal(9);goal(35);goal(56);yellow-card(64);yellow-card(64);yellow-card(92),penalty_scored(33);error-to-goal(35);yellow-card(37);own-goal(54);goal(68);shot-on-post(80);goal(90)
2021/2022,regular,2022/5/01,11:30,Allianz Stadium,39203,Juventus,Venezia,Alessandro Prontera,1,0,2,1,6.72,6.38,17,9,1,0,4,3,7,5,6,1,49.7,50.3,593,594,84,84,411,421,344,352,12,5,12,13,18,19,13,12,67,68,17,14,55,45,17,14,14,17,13,11,26,23,13,12,50,48,14,19,7,5,8,4,50,25,5,7,0,0,17,12,0,0,shot-on-post(4);goal(7);yellow-card(25);yellow-card(46);yellow-card(63);goal(76),yellow-card(56);yellow-card(61);goal(71);yellow-card(78)
2021/2022,regular,2022/5/01,14:00,Giuseppe Meazza,71542,AC Milan,Fiorentina,Paolo Valeri,0,0,1,0,6.78,6.23,13,8,0,0,2,2,7,2,4,4,47.7,52.3,581,600,79,80,391,430,310,343,9,8,10,4,18,12,4,10,56,33,8,10,44,56,7,11,11,7,14,12,18,22,4,10,78,55,6,14,17,4,2,2,0,100,4,6,0,1,17,17,6,2,goal(82);yellow-card(88),yellow-card(2);yellow-card(41);yellow-card(72);error-to-goal(82)
2021/2022,regular,2022/5/01,14:00,Carlo Castellani,8416,Empoli,Torino,Francesco Cosso,0,0,1,3,6.03,6.79,11,13,0,0,4,3,5,6,2,4,38.1,61.9,434,626,72,82,275,441,197,360,7,9,5,9,12,16,9,5,42,56,15,16,48,52,12,19,19,12,12,15,21,20,9,5,57,75,10,17,14,10,5,4,20,75,8,5,0,0,14,11,1,1,yellow-card(18);yellow-card(51);goal(56);red-card(60);yellow-card(61);second-yellow(85),yellow-card(18);yellow-card(29);yellow-card(30);penalty_scored(78);penalty_scored(87);goal(96)
2021/2022,regular,2022/5/01,17:00,Dacia Arena,20910,Udinese,Inter,Daniele Chiffi,0,2,1,2,6.33,6.68,7,12,0,1,3,5,3,3,1,4,47.9,52.1,601,653,87,87,428,464,371,402,4,8,7,8,15,11,8,7,47,73,11,8,58,42,10,9,9,10,14,20,22,27,8,7,64,74,16,11,8,3,5,11,40,55,12,11,1,0,12,10,1,2,yellow-card(38);yellow-card(65);goal(72),goal(12);penalty-missed(39);goal(39);yellow-card(92)
2021/2022,regular,2022/5/01,19:45,Olimpico,62988,Roma,Bologna,Michael Fabbri,0,0,0,0,6.71,6.76,17,10,0,0,5,4,6,5,6,1,42.2,57.8,573,709,77,81,349,502,270,409,14,9,8,9,18,20,9,8,44,45,11,15,42,58,16,10,10,16,21,25,30,33,9,8,70,76,12,18,16,7,10,5,40,0,15,10,0,0,10,9,1,2,,yellow-card(41)
2021/2022,regular,2022/4/18,18:00,Diego Armando Maradona,0,Napoli,Roma,Marco Di Bello,1,0,1,1,6.56,6.60,9,8,0,0,4,6,2,2,3,0,49.5,50.5,596,612,84,83,413,423,345,352,7,8,12,13,20,21,13,12,60,62,9,14,39,61,12,11,11,12,19,15,32,27,13,12,59,56,15,10,7,9,5,5,0,20,7,11,0,0,21,12,1,1,penalty_scored(11);yellow-card(37);yellow-card(52);yellow-card(62);yellow-card(64),yellow-card(17);yellow-card(71);red-card(78);goal(91)
2021/2022,regular,2022/4/18,20:00,Gewiss Stadium,14537,Atalanta,Verona,Marco Piccinini,0,1,1,2,6.64,6.86,17,21,0,3,4,6,9,9,4,6,56.1,43.9,724,620,79,77,498,409,392,314,13,17,17,6,24,14,6,17,71,43,31,15,67,33,28,18,18,28,17,21,23,38,6,17,74,55,6,31,8,8,11,1,45,100,14,9,0,0,13,13,1,1,yellow-card(25);yellow-card(31);yellow-card(58);goal(82),yellow-card(9);yellow-card(21);shot-on-post(25);shot-on-post(26);goal(47);own-goal(55);yellow-card(67);shot-on-post(81)
