Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2009/2010,regular,2010/5/09,14:00,San Paolo,0,Napoli,Atalanta,Daniele Orsato,1,0,2,0,7.29,6.4,11,11,0,0,4,2,5,6,2,3,0.0,0.0,530,628,78,82,328,461,257,379,10,10,5,6,16,15,6,5,31,40,8,3,73,27,0,0,0,0,29,25,35,30,6,5,83,83,24,16,20,12,8,5,38,60,14,20,0,0,20,13,5,3,yellow-card(23);yellow-card(27);goal(43);goal(83);yellow-card(86),yellow-card(34);yellow-card(90);yellow-card(91)
2009/2010,regular,2010/5/09,14:00,Friuli,0,Udinese,Bari,Riccardo Pinzani,2,2,3,3,6.6,6.9,12,14,1,0,6,5,4,5,2,4,0.0,0.0,603,607,83,83,445,459,368,380,12,10,9,3,17,8,3,9,53,38,6,5,55,45,0,0,0,0,15,15,18,24,3,9,83,63,16,28,21,21,8,3,38,67,7,10,0,0,11,13,6,3,goal(21);goal(26);clearance-off-the-line(29);yellow-card(53);goal(62);shot-on-post(89);yellow-card(91),penalty-missed(16);goal(18);yellow-card(20);yellow-card(33);goal(39);goal(93)
2009/2010,regular,2010/5/09,14:00,Olimpico,0,Roma,Cagliari,Mauro Bergonzi,0,0,2,1,7.03,6.92,30,6,3,0,11,2,13,3,6,1,0.0,0.0,720,620,90,84,542,468,489,392,25,6,8,4,23,6,4,8,35,67,15,2,88,12,0,0,0,0,8,29,12,37,4,8,67,78,16,25,16,20,10,0,60,0,14,6,0,0,9,12,2,1,shot-on-post(5);shot-on-post(42);yellow-card(52);shot-on-post(70);yellow-card(72);goal(79);penalty_scored(83),yellow-card(55);yellow-card(69);goal(73);yellow-card(74)
2009/2010,regular,2010/5/09,14:00,Renato Dall'Ara,0,Bologna,Catania,Antonio Giannoccaro,1,0,1,1,6.59,6.55,6,6,0,0,4,3,1,3,1,0,0.0,0.0,788,759,88,87,682,654,600,569,4,6,2,5,5,5,5,2,40,100,7,3,70,30,0,0,0,0,10,14,15,16,5,2,67,88,10,15,23,20,3,0,33,0,11,10,0,1,12,7,0,1,goal(15);yellow-card(61),error-to-goal(15);goal(51)
2009/2010,regular,2010/5/09,14:00,Giuseppe Meazza,0,Inter,Chievo,Luca Banti,3,1,4,3,6.86,6.47,20,9,2,0,8,3,11,5,1,1,0.0,0.0,851,473,91,77,722,329,657,254,14,7,5,3,10,8,3,5,50,38,9,8,53,47,0,0,0,0,20,22,23,27,3,5,87,81,9,15,8,24,5,1,100,100,18,15,1,0,11,12,0,1,shot-on-post(5);own-goal(13);goal(34);goal(39);goal(52);error-to-goal(74);shot-on-post(82),own-goal(12);goal(60);yellow-card(70);goal(74)
2009/2010,regular,2010/5/09,14:00,Armando Picchi,0,Livorno,Lazio,Gabriele Gava,1,2,1,2,6.48,6.68,11,12,0,1,2,5,5,5,4,2,0.0,0.0,611,672,81,83,443,514,358,429,7,6,1,2,3,8,2,1,33,25,7,7,50,50,0,0,0,0,25,10,27,11,2,1,93,91,20,46,13,16,6,2,33,0,8,19,0,0,16,12,5,1,goal(33);yellow-card(39);yellow-card(42);yellow-card(82),goal(13);shot-on-post(35);goal(44);yellow-card(67)
2009/2010,regular,2010/5/09,14:00,Comunale Luigi Ferraris,0,Genoa,AC Milan,Antonio Damato,0,0,1,0,7.31,6.73,18,11,1,0,3,4,6,5,9,2,0.0,0.0,613,668,82,83,391,483,320,402,15,9,4,8,16,13,8,4,25,62,7,9,44,56,0,0,0,0,27,25,35,29,8,4,77,86,49,24,20,17,10,9,50,33,13,22,0,0,17,13,3,2,yellow-card(42);goal(57);shot-on-post(63),yellow-card(55);second-yellow(85)
2009/2010,regular,2010/5/09,14:00,Olimpico Grande Torino,0,Juventus,Parma Calcio 1913,Andrea Romeo,1,2,2,3,6.9,6.65,24,4,0,0,4,3,11,1,9,0,0.0,0.0,646,527,81,70,455,369,369,260,17,1,10,7,16,13,7,10,63,54,7,6,54,46,0,0,0,0,16,15,23,25,7,10,70,60,22,33,19,8,6,2,67,0,9,11,0,0,18,16,2,2,goal(16);yellow-card(72);goal(93),goal(20);yellow-card(27);goal(40);yellow-card(69);goal(85)
2009/2010,regular,2010/5/09,14:00,Renzo Barbera,0,Palermo FC,Sampdoria,Roberto Rosetti,0,0,1,1,6.6,6.5,16,4,0,0,4,1,8,1,4,2,59.1,40.9,589,454,79,69,426,306,335,211,12,2,3,3,8,6,3,3,38,50,4,6,40,60,0,0,0,0,21,12,24,15,3,3,88,80,17,49,15,10,6,1,50,0,7,18,0,0,18,16,6,2,yellow-card(53);penalty_scored(68);yellow-card(76);yellow-card(89);yellow-card(93),penalty_scored(54);yellow-card(75)
2009/2010,regular,2010/5/09,14:00,Artemio Franchi,0,Fiorentina,Robur Siena,Riccardo Tozzi,1,1,1,1,6.64,6.88,15,7,0,1,3,5,10,2,2,0,0.0,0.0,604,560,79,79,447,383,352,303,10,7,5,4,11,11,4,3,45,36,10,8,56,44,0,0,0,0,17,16,21,19,4,3,81,84,17,59,11,26,9,1,22,0,10,10,1,0,16,17,3,1,goal(15);yellow-card(90),goal(3);yellow-card(30);yellow-card(44);yellow-card(73);shot-on-post(86);yellow-card(90)
2009/2010,regular,2010/5/01,17:00,Ennio Tardini,0,Parma Calcio 1913,Roma,Gianluca Rocchi,0,1,1,2,6.7,7.11,12,10,1,1,4,4,7,5,1,1,0.0,0.0,546,552,75,79,351,353,265,278,10,8,12,13,26,22,13,12,46,59,8,12,40,60,0,0,0,0,21,27,34,39,13,12,62,69,10,49,14,9,12,2,50,50,13,12,1,2,30,13,3,4,yellow-card(55);yellow-card(58);shot-on-post(67);goal(81);yellow-card(86);second-yellow(88),goal(5);yellow-card(15);yellow-card(50);shot-on-post(54);goal(75);yellow-card(90)
2009/2010,regular,2010/5/01,19:45,Giuseppe Meazza,0,AC Milan,Fiorentina,Carmine Russo,0,0,1,0,6.83,6.61,12,12,0,0,5,3,6,5,1,4,0.0,0.0,636,514,82,79,459,321,375,254,7,6,8,4,15,9,4,8,53,44,4,10,29,71,0,0,0,0,25,21,29,29,4,8,86,72,19,42,9,16,9,3,11,67,14,20,0,0,17,22,3,3,yellow-card(45);penalty_scored(78);second-yellow(87);yellow-card(93),clearance-off-the-line(16);yellow-card(43)
2009/2010,regular,2010/5/02,14:00,San Nicola,0,Bari,Genoa,Dino Tommasi,0,0,3,0,7.51,6.15,16,9,0,0,4,3,11,3,1,3,0.0,0.0,635,592,86,83,468,450,402,374,14,7,4,5,13,12,5,4,31,42,10,3,77,23,0,0,0,0,18,21,23,25,5,4,78,84,33,17,19,10,4,4,100,25,12,11,0,1,12,13,6,0,yellow-card(8);goal(57);goal(85);goal(89),yellow-card(19);error-to-goal(57);yellow-card(82)
2009/2010,regular,2010/5/02,14:00,Sant'Elia,0,Cagliari,Udinese,Maurizio Ciampi,1,2,2,2,6.56,7.04,9,12,0,0,7,5,2,3,0,4,0.0,0.0,606,719,83,86,464,580,383,496,8,10,3,8,10,11,8,3,30,73,5,9,36,64,0,0,0,0,17,16,25,19,8,3,68,84,16,16,18,18,2,4,0,50,10,14,0,0,12,10,5,1,goal(15);goal(58),goal(26);goal(28);yellow-card(67)
2009/2010,regular,2010/5/02,14:00,Angelo Massimino,0,Catania,Juventus,Daniele Orsato,1,0,1,1,6.96,6.77,10,22,0,0,6,5,4,11,0,6,0.0,0.0,452,631,66,80,273,463,181,370,8,14,4,5,9,10,5,4,44,50,6,11,35,65,0,0,0,0,25,21,30,25,5,4,83,84,32,16,26,11,1,7,100,29,16,20,1,0,19,22,4,2,goal(24);yellow-card(79),yellow-card(23);yellow-card(38);yellow-card(45);goal(52);yellow-card(83);yellow-card(91)
2009/2010,regular,2010/5/02,14:00,Luigi Ferraris,0,Sampdoria,Livorno,Matteo Trefoloni,1,0,2,0,6.99,6.42,15,8,1,0,3,1,6,4,6,3,0.0,0.0,620,616,84,84,485,470,405,396,12,6,5,7,10,13,7,4,50,54,8,4,67,33,0,0,0,0,14,13,21,17,7,4,67,76,20,29,10,20,6,3,33,67,8,8,0,0,8,20,1,5,goal(5);shot-on-post(59);yellow-card(73);goal(84),yellow-card(88)
2009/2010,regular,2010/5/02,14:00,Marc'Antonio Bentegodi,0,Chievo,Napoli,Andrea De Marco,0,1,1,2,6.36,6.88,8,15,0,0,6,4,1,10,1,1,41.8,58.2,413,542,65,78,263,370,171,288,5,12,1,5,10,12,5,1,10,42,6,3,67,33,0,0,0,0,18,16,23,17,5,1,78,94,21,34,18,15,2,9,50,44,8,11,1,1,15,20,4,0,yellow-card(19);yellow-card(37);goal(75);error-to-goal(86);second-yellow(89),yellow-card(28);yellow-card(33);goal(46);yellow-card(69);error-to-goal(75);goal(86);yellow-card(89)
2009/2010,regular,2010/5/02,14:00,Artemio Franchi Montepaschi Arena,0,Robur Siena,Palermo FC,Christian Brighi,0,1,1,2,6.58,6.94,19,10,0,1,6,5,9,4,4,1,0.0,0.0,640,513,83,76,480,347,400,263,14,8,12,8,20,12,8,12,60,67,7,14,33,67,0,0,0,0,13,19,21,31,8,12,62,61,19,32,3,16,10,7,30,43,11,9,1,0,17,11,3,2,goal(80);yellow-card(94),goal(24);yellow-card(31);shot-on-post(35);goal(58);yellow-card(85)
2009/2010,regular,2010/5/02,14:00,Atleti Azzurri D'Italia,0,Atalanta,Bologna,Paolo Tagliavento,1,0,1,1,6.5,6.57,12,7,0,0,3,2,6,3,3,2,0.0,0.0,507,555,68,74,357,401,244,298,6,3,2,4,4,12,4,2,50,33,18,11,62,38,0,0,0,0,13,10,17,12,4,2,76,83,25,36,12,18,5,4,40,25,8,5,0,1,16,20,4,5,yellow-card(4);penalty-missed(15);yellow-card(19);goal(23);yellow-card(47);red-card(47);yellow-card(56);yellow-card(93),yellow-card(11);yellow-card(15);penalty_saved(15);error-to-goal(23);own-goal(82)
2009/2010,regular,2010/5/02,19:45,Olimpico,0,Lazio,Inter,Mauro Bergonzi,0,1,0,2,6.54,7.37,9,20,0,0,4,8,2,5,3,7,0.0,0.0,617,794,83,88,476,631,396,558,6,16,9,8,17,12,8,8,53,67,3,2,60,40,0,0,0,0,13,23,21,31,8,8,62,74,12,15,16,18,4,5,75,80,15,10,0,0,17,11,0,4,yellow-card(45),yellow-card(38);goal(46);goal(70)
2009/2010,regular,2010/4/24,17:00,Giuseppe Meazza,0,Inter,Atalanta,Daniele Orsato,2,1,3,1,7.11,6.44,22,11,0,0,9,3,8,7,5,1,52.4,47.6,605,557,79,78,450,388,356,301,13,9,9,6,14,8,6,8,64,75,8,5,62,38,0,0,0,0,17,17,23,25,6,8,74,68,24,12,17,18,4,3,75,33,12,15,0,1,21,12,5,3,goal(24);yellow-card(27);goal(35);yellow-card(47);goal(78);yellow-card(83);clearance-off-the-line(92),goal(5);yellow-card(8);error-to-goal(24);yellow-card(33);yellow-card(63)
2009/2010,regular,2010/4/24,19:45,Renzo Barbera,0,Palermo FC,AC Milan,Andrea Romeo,2,0,3,1,6.95,6.46,16,18,0,0,9,4,5,8,2,6,0.0,0.0,541,726,78,88,387,561,303,492,13,16,6,4,11,10,4,6,55,40,13,5,72,28,0,0,0,0,18,15,22,21,4,6,82,71,30,21,5,8,6,5,50,0,10,12,0,1,8,13,5,2,goal(9);goal(18);goal(69),error-to-goal(18);goal(55);yellow-card(67);yellow-card(85)
2009/2010,regular,2010/4/25,14:00,Renato Dall'Ara,0,Bologna,Parma Calcio 1913,Mauro Bergonzi,1,1,2,1,7.06,6.49,22,8,0,0,7,4,7,4,8,0,0.0,0.0,607,484,80,69,431,307,343,211,17,3,11,7,18,13,7,11,61,54,9,7,53,41,0,0,0,0,14,15,21,26,7,11,67,58,16,38,19,11,7,6,43,17,8,8,1,1,16,15,2,1,yellow-card(20);goal(38);goal(50),yellow-card(10);goal(23);red-card(29);error-to-goal(50)
2009/2010,regular,2010/4/25,14:00,Friuli,0,Udinese,Robur Siena,Roberto Rosetti,2,1,4,1,7.48,6.33,16,11,1,0,9,4,5,4,2,3,0.0,0.0,663,576,74,71,468,392,346,278,11,6,15,2,24,13,2,15,63,15,6,9,40,60,0,0,0,0,29,20,31,35,2,15,94,57,28,24,23,24,5,4,20,50,11,18,0,0,11,20,7,4,shot-on-post(12);goal(18);goal(42);goal(61);penalty_scored(81),goal(40);yellow-card(57);yellow-card(68);yellow-card(80)
2009/2010,regular,2010/4/25,14:00,Olimpico Grande Torino,0,Juventus,Bari,Andrea Gervasoni,0,0,3,0,7.63,6.27,24,7,1,0,8,2,13,3,3,2,0.0,0.0,529,566,87,83,354,421,307,349,17,5,8,8,17,16,8,8,47,50,4,4,50,50,0,0,0,0,13,20,21,28,8,8,62,71,22,25,16,14,7,3,57,33,11,5,0,0,12,16,6,1,yellow-card(37);shot-on-post(49);goal(53);yellow-card(53);penalty_scored(69);goal(86),yellow-card(30);yellow-card(60);yellow-card(68)
2009/2010,regular,2010/4/25,14:00,San Paolo,0,Napoli,Cagliari,Paolo Silvio Mazzoleni,0,0,0,0,7.22,6.82,19,4,0,0,7,0,8,2,4,2,0.0,0.0,747,471,82,59,537,295,442,173,15,3,12,9,20,21,9,11,60,43,18,14,56,44,0,0,0,0,22,20,31,31,9,11,71,65,32,37,22,17,7,1,43,0,13,10,0,0,13,15,2,4,yellow-card(69),yellow-card(39);yellow-card(71);red-card(79);yellow-card(86)
2009/2010,regular,2010/4/25,14:00,Armando Picchi,0,Livorno,Catania,Nicola Pierpaoli,0,0,3,1,7.02,6.47,16,11,1,0,7,5,6,5,3,1,0.0,0.0,694,617,84,82,528,450,446,367,11,9,2,4,6,10,4,2,33,40,2,5,29,71,0,0,0,0,20,15,24,17,4,2,83,88,15,21,16,16,3,3,33,33,11,14,0,0,13,21,3,3,penalty_scored(50);shot-on-post(59);goal(60);clearance-off-the-line(62);goal(66),second-yellow(49);goal(87)
2009/2010,regular,2010/4/25,14:00,Artemio Franchi,0,Fiorentina,Chievo,Sebastiano Peruzzo,0,0,0,2,6.51,7.17,29,8,0,0,7,5,10,2,12,1,0.0,0.0,680,454,80,60,516,288,411,174,20,7,9,3,12,8,3,9,75,38,4,11,27,73,0,0,0,0,16,18,19,27,3,9,84,67,9,37,5,17,6,1,83,100,15,11,1,0,7,21,7,4,penalty-missed(51),yellow-card(13);yellow-card(34);penalty_saved(51);yellow-card(53);goal(54);goal(75);yellow-card(75)
2009/2010,regular,2010/4/25,14:00,Comunale Luigi Ferraris,0,Genoa,Lazio,Emidio Morganti,1,2,1,2,6.6,6.93,13,10,0,1,5,3,3,4,5,3,0.0,0.0,627,521,83,76,416,330,345,251,11,7,4,7,18,13,7,4,22,54,4,12,25,75,0,0,0,0,26,31,33,35,7,4,79,89,36,35,7,13,4,6,25,50,17,20,1,0,20,15,3,4,goal(8);error-to-goal(25);second-yellow(69);yellow-card(76),goal(25);goal(32);shot-on-post(36);yellow-card(62);yellow-card(67);yellow-card(74);yellow-card(95)
2009/2010,regular,2010/4/25,19:45,Olimpico,0,Roma,Sampdoria,Antonio Damato,1,0,1,2,7.05,7.19,25,9,0,0,7,3,12,4,6,2,0.0,0.0,683,556,85,74,493,375,419,278,18,7,10,10,19,14,10,10,53,71,10,8,56,44,0,0,0,0,15,22,25,32,10,10,60,69,35,35,21,21,11,2,55,0,14,11,0,0,12,14,3,2,goal(14);clearance-off-the-line(24),yellow-card(51);goal(52);goal(85)
2009/2010,regular,2010/4/16,19:45,Giuseppe Meazza,0,Inter,Juventus,Antonio Damato,0,0,2,0,7.37,6.55,25,12,1,0,5,6,12,4,8,2,0.0,0.0,677,468,87,73,492,290,426,212,19,11,11,10,22,14,10,11,50,71,3,7,30,70,0,0,0,0,15,27,25,38,10,11,60,71,10,22,16,13,4,2,50,0,16,11,0,0,25,16,2,7,yellow-card(18);yellow-card(20);goal(75);shot-on-post(80);goal(92);yellow-card(93);yellow-card(94),yellow-card(20);second-yellow(37);yellow-card(74)
2009/2010,regular,2010/4/17,17:00,Marc'Antonio Bentegodi,0,Chievo,Livorno,Roberto Rosetti,1,0,2,0,7.24,6.47,16,10,0,0,6,1,7,7,3,2,0.0,0.0,584,620,73,76,435,459,316,347,12,9,2,6,10,13,6,2,20,46,17,13,57,43,0,0,0,0,20,17,26,19,6,2,77,89,21,27,14,14,8,4,50,50,9,13,0,1,13,16,2,0,goal(28);yellow-card(37);yellow-card(68);goal(88),yellow-card(48);yellow-card(92)
2009/2010,regular,2010/4/18,14:00,Comunale Luigi Ferraris,0,Sampdoria,AC Milan,Nicola Rizzoli,0,1,2,1,7.05,6.65,13,9,0,0,5,2,6,5,2,2,0.0,0.0,591,615,77,76,390,451,301,344,9,8,3,10,9,18,10,3,33,56,10,9,53,47,0,0,0,0,24,20,34,23,10,3,71,87,39,28,11,15,7,4,14,50,14,16,0,1,12,19,2,3,penalty_scored(54);yellow-card(57);yellow-card(66);yellow-card(85);goal(92),yellow-card(14);goal(20);yellow-card(28);yellow-card(45);yellow-card(50);red-card(53);clearance-off-the-line(89)
2009/2010,regular,2010/4/18,14:00,San Nicola,0,Bari,Napoli,Mauro Bergonzi,0,1,1,2,6.76,6.96,9,9,0,0,4,5,3,4,2,0,0.0,0.0,543,606,80,82,398,453,317,371,6,8,13,6,20,19,6,12,65,32,8,6,57,43,0,0,0,0,26,21,32,33,6,12,81,64,13,20,20,24,0,1,0,100,14,13,0,0,26,16,3,0,yellow-card(56);yellow-card(70);goal(75);yellow-card(80),goal(28);goal(57);yellow-card(60);yellow-card(78);yellow-card(85)
2009/2010,regular,2010/4/18,14:00,Sant'Elia,0,Cagliari,Palermo FC,Gianluca Rocchi,1,0,2,2,7.04,6.91,15,16,0,0,6,8,5,4,4,4,0.0,0.0,560,614,68,76,353,437,241,330,12,12,8,3,15,14,3,8,53,21,12,16,43,57,0,0,0,0,22,14,25,22,3,8,88,64,46,22,27,18,5,7,40,57,7,11,1,0,18,18,4,2,goal(28);yellow-card(70);yellow-card(83);goal(87);error-to-goal(95),yellow-card(18);yellow-card(60);goal(88);goal(95)
2009/2010,regular,2010/4/18,14:00,Friuli,0,Udinese,Bologna,Emidio Morganti,0,1,1,1,6.8,6.68,20,11,1,0,7,0,8,7,5,4,0.0,0.0,661,507,80,67,467,316,374,212,12,8,6,8,14,13,8,6,43,62,9,6,60,40,0,0,0,0,26,20,34,26,8,6,76,77,23,39,9,17,10,6,30,50,12,21,1,0,17,27,1,4,yellow-card(38);yellow-card(67);shot-on-post(80);yellow-card(82);yellow-card(83);goal(91);yellow-card(92),own-goal(3);yellow-card(32);yellow-card(57);yellow-card(76);yellow-card(86)
2009/2010,regular,2010/4/18,14:00,Atleti Azzurri D'Italia,0,Atalanta,Fiorentina,Andrea Romeo,1,0,2,1,7.16,6.7,16,14,1,1,7,3,7,7,2,4,0.0,0.0,551,649,73,77,346,470,252,362,14,13,5,2,13,8,2,5,38,25,12,12,50,50,0,0,0,0,21,20,23,25,2,5,91,80,44,24,17,10,9,9,33,67,12,15,0,0,8,11,4,3,goal(6);yellow-card(30);yellow-card(50);shot-on-post(60);goal(68),yellow-card(35);shot-on-post(38);goal(75);second-yellow(93)
2009/2010,regular,2010/4/18,14:00,Ennio Tardini,0,Parma Calcio 1913,Genoa,Luca Banti,0,1,2,3,6.86,7.12,18,17,0,0,8,6,7,7,3,4,0.0,0.0,612,642,72,79,395,404,286,320,15,14,18,14,24,31,14,18,75,45,9,14,39,61,0,0,0,0,28,25,42,43,14,18,67,58,27,57,20,23,9,5,33,20,19,11,1,0,11,13,1,1,error-to-goal(33);goal(59);own-goal(62);yellow-card(68),goal(33);goal(51);yellow-card(62);yellow-card(65);goal(72)
2009/2010,regular,2010/4/18,14:00,Angelo Massimino,0,Catania,Robur Siena,Gabriele Gava,1,0,2,2,7.08,6.92,15,15,0,1,6,5,4,7,5,3,0.0,0.0,524,675,66,78,319,479,209,372,12,12,14,5,19,13,5,14,74,38,6,9,40,60,0,0,0,0,22,19,27,33,5,14,81,58,39,32,33,9,2,11,100,27,15,14,0,1,24,19,1,6,goal(11);yellow-card(18);goal(50);penalty-missed(60),yellow-card(16);shot-on-post(21);yellow-card(23);goal(49);error-to-goal(50);yellow-card(59);penalty_saved(60);goal(69);yellow-card(81)
