Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2011/2012,regular,2012/5/01,17:00,Marc'Antonio Bentegodi,0,Chievo,Roma,Luca Banti,0,0,0,0,6.74,6.99,7,13,0,0,2,4,4,7,1,2,0,0,490,527,58,59,274,290,160,171,6,10,11,12,18,20,12,11,61,60,19,20,49,51,0,0,0,0,20,22,32,33,12,11,63,67,48,57,10,30,2,4,0,50,15,12,0,0,18,11,10,2,yellow-card(37);yellow-card(61);yellow-card(64);yellow-card(85),yellow-card(54);yellow-card(86);yellow-card(89)
2011/2012,regular,2012/5/01,19:45,San Paolo,0,Napoli,Palermo FC,Andrea De Marco,2,0,2,0,7.30,6.39,13,11,1,0,2,4,6,5,5,2,0,0,638,565,76,78,432,350,330,274,7,9,14,6,22,21,6,14,64,29,19,11,63,37,0,0,0,0,33,25,39,39,6,14,85,64,26,29,20,20,3,5,67,40,17,18,0,0,17,15,1,1,shot-on-post(5);penalty_scored(16);yellow-card(32);goal(35);yellow-card(59),yellow-card(60)
2011/2012,regular,2012/5/02,19:45,Olimpico,0,Lazio,Robur Siena,Domenico Celi,0,1,1,1,7.11,7.15,25,7,1,0,8,2,14,3,3,2,0,0,688,573,81,76,467,342,380,261,16,5,17,8,26,13,8,17,65,62,19,14,58,42,0,0,0,0,13,21,21,38,8,17,62,55,29,59,22,35,10,3,50,33,12,8,0,1,11,13,2,2,yellow-card(16);yellow-card(41);penalty_scored(62);shot-on-post(82),clearance-off-the-line(12);goal(26);yellow-card(61);yellow-card(91)
2011/2012,regular,2012/5/02,19:45,Dino Manuzzi,0,Cesena,Udinese,Antonio Damato,0,1,0,1,6.60,7.06,9,16,1,1,1,3,6,7,2,6,0,0,510,749,74,84,329,574,244,484,7,13,8,6,16,11,6,8,50,55,12,13,48,52,0,0,0,0,23,20,29,28,6,8,79,71,35,19,17,19,0,4,0,75,12,18,0,0,26,10,3,8,penalty-missed(21);yellow-card(39);yellow-card(62),goal(4);yellow-card(20);shot-on-post(33)
2011/2012,regular,2012/5/02,19:45,Giuseppe Meazza,0,AC Milan,Atalanta,Marco Guida,1,0,2,0,7.53,6.55,22,9,0,0,9,2,7,4,6,3,0,0,730,651,85,84,519,438,443,369,19,7,12,5,17,8,5,12,71,63,16,12,57,43,0,0,0,0,19,30,24,42,5,12,79,71,33,28,22,26,3,2,100,0,25,16,0,1,12,5,2,6,goal(9);goal(93),error-to-goal(93)
2011/2012,regular,2012/5/02,19:45,Angelo Massimino,0,Catania,Bologna,Gennaro Palazzino,0,0,0,1,6.58,7.14,13,12,0,0,4,3,4,5,5,4,0,0,601,603,79,75,409,395,322,298,9,4,8,10,14,20,10,8,57,50,15,16,48,52,0,0,0,0,24,18,34,26,10,8,71,69,29,36,16,34,6,4,33,25,12,14,1,0,19,16,3,4,yellow-card(77),yellow-card(11);yellow-card(30);yellow-card(36);goal(79)
2011/2012,regular,2012/5/02,19:45,Mario Rigamonti,0,Genoa,Cagliari,Paolo Silvio Mazzoleni,1,1,2,1,6.74,6.62,8,17,0,1,3,4,3,8,2,5,0,0,568,650,81,85,394,471,321,401,5,15,4,9,11,17,9,4,36,53,17,11,61,39,0,0,0,0,19,16,28,20,9,4,68,80,26,35,12,14,7,4,29,75,9,11,0,1,14,14,5,0,goal(11);goal(76);yellow-card(91),shot-on-post(13);goal(13);yellow-card(87)
2011/2012,regular,2012/5/02,19:45,Ennio Tardini,0,Parma Calcio 1913,Inter,Daniele Orsato,0,1,3,1,7.09,6.48,19,11,0,0,4,4,12,4,3,3,0,0,600,648,82,82,381,422,311,346,14,8,13,10,32,20,10,13,41,50,11,9,55,45,0,0,0,0,26,32,36,45,10,13,72,71,33,25,21,26,6,7,83,14,13,16,0,3,11,9,1,4,yellow-card(33);goal(53);goal(55);yellow-card(65);goal(82);yellow-card(87);clearance-off-the-line(87),goal(13);yellow-card(20);yellow-card(46);error-to-goal(53);error-to-goal(54)
2011/2012,regular,2012/5/02,19:45,Juventus Stadium,0,Juventus,Lecce,Paolo Valeri,1,0,1,1,6.91,6.77,17,3,0,0,7,1,5,1,5,1,0,0,739,592,88,81,556,398,488,324,12,0,6,4,12,18,4,6,50,22,4,10,29,71,0,0,0,0,33,22,37,28,4,6,89,79,18,49,24,16,6,2,50,100,16,19,1,0,15,13,2,1,goal(8);yellow-card(64);error-to-goal(85),yellow-card(45);yellow-card(50);second-yellow(54);yellow-card(82);yellow-card(82);goal(85)
2011/2012,regular,2012/5/02,19:45,Artemio Franchi,0,Fiorentina,Novara,Antonio Giannoccaro,0,2,2,2,6.79,6.77,17,7,0,0,5,2,7,5,5,0,0,0,690,567,84,80,519,376,437,302,11,6,11,6,19,11,6,11,58,55,12,19,39,61,0,0,0,0,13,19,19,30,6,11,68,63,17,62,16,15,8,2,25,50,12,8,0,1,21,19,3,4,yellow-card(30);penalty_scored(48);yellow-card(51);yellow-card(67);goal(71);yellow-card(78),goal(14);yellow-card(25);penalty_scored(30);yellow-card(47);yellow-card(51);yellow-card(67);error-to-goal(71)
2011/2012,regular,2012/5/05,17:00,Via Del Mare,0,Lecce,Fiorentina,Christian Brighi,0,1,0,1,6.72,7.29,17,6,1,0,3,3,11,3,3,0,0,0,777,516,84,67,569,278,476,187,13,4,13,6,29,17,6,13,45,35,14,14,50,50,0,0,0,0,20,35,26,48,6,13,77,73,28,63,17,22,8,4,38,25,19,10,1,0,18,13,0,5,yellow-card(37);shot-on-post(51);yellow-card(64);yellow-card(82);yellow-card(87),goal(35);yellow-card(35);yellow-card(49);yellow-card(77);yellow-card(94)
2011/2012,regular,2012/5/05,19:45,Olimpico,0,Roma,Catania,Sebastiano Peruzzo,0,0,2,2,6.99,7.27,30,12,0,0,11,6,11,6,8,0,0,0,712,550,84,78,482,308,403,241,22,9,13,15,20,28,15,13,65,54,10,8,56,44,0,0,0,0,28,17,43,30,15,13,65,57,19,53,19,26,15,4,73,50,10,15,1,0,19,11,1,1,penalty-missed(9);yellow-card(44);goal(52);yellow-card(57);yellow-card(66);goal(77);yellow-card(78),penalty_saved(9);yellow-card(46);penalty_scored(58);goal(67);yellow-card(79)
2011/2012,regular,2012/5/06,11:30,Artemio Franchi Montepaschi Arena,0,Robur Siena,Parma Calcio 1913,Silvio Baratta,0,0,0,2,6.27,7.33,8,12,0,0,0,2,2,4,6,6,0,0,625,709,81,85,441,508,357,431,6,6,7,12,16,22,12,7,44,55,7,5,58,42,0,0,0,0,26,23,38,30,12,7,68,77,36,21,20,31,3,8,33,63,14,16,1,0,14,8,6,3,yellow-card(18);yellow-card(85);error-to-goal(92),goal(67);goal(92)
2011/2012,regular,2012/5/06,14:00,Renato Dall'Ara,0,Bologna,Napoli,Mauro Bergonzi,1,0,2,0,7.37,6.43,10,19,1,2,6,3,4,11,0,5,0,0,496,620,72,80,289,456,208,364,10,15,5,5,10,14,5,5,50,36,13,11,54,46,0,0,0,0,18,23,23,28,5,5,78,82,44,25,21,9,4,5,75,60,18,9,0,0,22,16,3,3,goal(17);yellow-card(41);yellow-card(57);goal(64);yellow-card(65);shot-on-post(73);red-card(90),shot-on-post(7);shot-on-post(28);yellow-card(43);yellow-card(60);yellow-card(73);yellow-card(82);yellow-card(83);yellow-card(86);yellow-card(89);red-card(90)
2011/2012,regular,2012/5/06,14:00,Atleti Azzurri d'Italia,0,Atalanta,Lazio,Gianluca Rocchi,0,1,0,2,6.28,7.39,13,8,0,1,2,5,5,2,6,1,0,0,726,484,86,76,518,266,447,203,8,5,4,10,13,21,10,4,31,48,10,14,42,58,0,0,0,0,24,31,34,35,10,4,71,89,32,47,10,13,6,4,33,0,22,13,1,0,15,22,0,1,error-to-goal(35);yellow-card(75);red-card(81);yellow-card(86);yellow-card(89),shot-on-post(24);goal(35);yellow-card(70);yellow-card(79);goal(90)
2011/2012,regular,2012/5/06,14:00,Silvio Piola,0,Novara,Cesena,Filippo Merchiori,1,0,3,0,7.44,6.34,19,18,4,0,6,3,9,10,4,5,0,0,606,507,82,81,422,324,345,263,11,13,5,9,13,17,9,5,38,53,8,9,47,53,0,0,0,0,16,15,25,20,9,5,64,75,24,25,18,18,2,3,50,33,8,8,1,1,12,22,2,3,shot-on-post(26);penalty_scored(28);yellow-card(40);shot-on-post(55);shot-on-post(64);penalty_scored(68);shot-on-post(85);goal(85);yellow-card(89),yellow-card(58);yellow-card(90)
2011/2012,regular,2012/5/06,14:00,Renzo Barbera,0,Palermo FC,Chievo,Andrea Gervasoni,2,2,4,4,7.03,6.97,25,16,1,0,10,7,9,7,6,2,0,0,602,559,79,77,421,341,334,261,18,13,7,9,12,12,9,7,58,75,14,12,54,46,0,0,0,0,14,19,23,26,9,7,61,73,22,39,21,29,8,3,50,33,14,11,0,0,18,15,3,4,penalty_scored(10);yellow-card(16);goal(19);yellow-card(70);goal(74);yellow-card(78);shot-on-post(85);goal(89);yellow-card(89),penalty_scored(27);goal(30);goal(46);yellow-card(53);goal(72)
2011/2012,regular,2012/5/06,14:00,Friuli,0,Udinese,Genoa,Paolo Tagliavento,1,0,2,0,7.27,6.31,25,3,0,0,8,1,11,2,6,0,0,0,822,365,90,62,654,174,586,108,18,2,5,5,7,15,5,5,71,33,12,9,57,43,0,0,0,0,17,17,22,22,5,5,77,77,14,47,10,19,9,1,100,100,15,7,0,1,11,8,2,0,yellow-card(24);goal(30);yellow-card(44);goal(66),second-yellow(29);red-card(38)
2011/2012,regular,2012/5/06,19:45,Nereo Rocco,0,Cagliari,Juventus,Daniele Orsato,0,1,0,2,6.80,7.21,5,15,0,0,0,7,4,4,0,4,0,0,553,654,79,82,357,459,282,375,3,12,9,9,20,20,9,9,45,45,15,17,47,53,0,0,0,0,29,32,38,41,9,9,76,78,26,24,20,14,2,6,0,33,21,18,0,0,18,14,3,5,yellow-card(17);yellow-card(40);yellow-card(52),goal(6);yellow-card(9);yellow-card(48);yellow-card(54);own-goal(74)
2011/2012,regular,2012/5/06,19:45,Giuseppe Meazza,0,Inter,AC Milan,Nicola Rizzoli,1,1,4,2,7.12,6.86,20,16,0,0,10,6,4,7,6,3,43.9,56.1,575,673,81,83,352,447,284,373,12,13,3,17,12,23,17,3,25,74,8,9,47,53,0,0,0,0,24,26,41,29,17,3,59,90,39,35,18,17,10,4,50,75,17,18,0,0,10,18,2,3,goal(14);yellow-card(42);yellow-card(48);penalty_scored(52);yellow-card(54);penalty_scored(79);goal(87);yellow-card(88),penalty_scored(44);yellow-card(48);goal(46);yellow-card(52);yellow-card(76)
2011/2012,regular,2012/4/24,17:30,Nereo Rocco,0,Cagliari,Catania,Domenico Celi,1,0,3,0,7.78,6.47,28,16,2,0,6,5,14,6,8,5,48,52,628,597,80,82,396,420,316,345,22,12,13,2,23,8,2,13,57,25,15,15,50,50,0,0,0,0,17,21,19,34,2,13,89,62,54,37,26,15,8,2,75,50,11,11,0,0,18,15,1,2,goal(21);shot-on-post(53);yellow-card(60);goal(79);shot-on-post(83);goal(94),clearance-off-the-line(43);yellow-card(64)
2011/2012,regular,2012/4/24,17:30,Atleti Azzurri d'Italia,0,Atalanta,Chievo,Dino Tommasi,0,0,1,0,7.16,6.73,14,9,0,0,4,0,7,5,3,4,0,0,556,539,77,76,362,324,278,247,12,7,10,5,19,9,5,10,53,56,11,21,34,66,0,0,0,0,19,14,24,24,5,10,79,58,31,64,6,15,8,4,25,75,5,15,0,0,15,16,4,4,yellow-card(35);yellow-card(61);goal(72),yellow-card(55);yellow-card(66)
2011/2012,regular,2012/4/25,11:30,Silvio Piola,0,Novara,Lazio,Daniele Orsato,1,1,2,1,6.70,6.76,14,20,0,0,6,5,5,8,3,6,0,0,515,564,76,76,325,369,246,279,12,13,7,5,13,9,5,7,54,56,11,15,42,58,0,0,0,0,11,18,16,25,5,7,69,72,42,27,29,19,2,5,0,80,12,8,1,0,17,21,3,4,yellow-card(7);own-goal(35);error-to-goal(37);yellow-card(48);goal(79);yellow-card(83),goal(37);yellow-card(57);yellow-card(59);yellow-card(81);yellow-card(85)
2011/2012,regular,2012/4/25,14:00,Via Del Mare,0,Lecce,Napoli,Paolo Tagliavento,0,1,0,2,6.65,7.28,5,9,0,0,1,4,2,5,2,0,0,0,669,652,82,82,465,438,383,358,3,8,15,7,34,16,7,15,44,44,13,9,59,41,0,0,0,0,29,38,36,53,7,15,81,72,23,34,17,32,1,2,100,50,19,20,0,0,16,18,3,3,yellow-card(41);yellow-card(53);yellow-card(77),goal(5);goal(51);yellow-card(53);yellow-card(65);yellow-card(88)
2011/2012,regular,2012/4/25,14:00,Renzo Barbera,0,Palermo FC,Parma Calcio 1913,Carmine Russo,1,0,1,2,6.58,7.49,14,10,2,0,7,4,5,5,2,1,0,0,532,627,72,80,359,389,258,310,12,6,4,18,11,23,18,4,36,78,13,15,46,54,0,0,0,0,21,22,39,26,18,4,54,85,22,63,13,22,3,4,33,0,15,16,0,0,22,18,2,8,goal(6);shot-on-post(48);yellow-card(51);shot-on-post(86);yellow-card(87);yellow-card(95),yellow-card(34);goal(55);goal(70)
2011/2012,regular,2012/4/25,14:00,Artemio Franchi Montepaschi Arena,0,Robur Siena,Bologna,Gianpaolo Calvarese,0,0,1,1,6.62,6.30,11,4,0,0,4,1,5,2,1,1,0,0,627,640,84,82,475,488,397,399,7,3,3,10,7,15,10,3,43,67,14,8,64,36,0,0,0,0,20,12,30,15,10,3,67,80,37,20,15,23,8,2,63,0,8,15,0,0,18,8,3,1,goal(52);yellow-card(68);yellow-card(74);yellow-card(81),own-goal(69)
2011/2012,regular,2012/4/25,14:00,Friuli,0,Udinese,Inter,Luca Banti,1,3,1,3,6.73,7.05,18,13,0,0,5,5,10,5,3,3,0,0,659,666,77,79,426,441,329,350,17,10,13,7,32,14,7,13,41,50,16,10,62,38,0,0,0,0,24,29,31,42,7,13,77,69,30,39,22,25,5,4,80,50,10,17,1,0,10,14,3,1,goal(6);error-to-goal(10);yellow-card(46);yellow-card(57),goal(10);goal(28);yellow-card(34);goal(37)
2011/2012,regular,2012/4/25,14:00,Olimpico,0,Roma,Fiorentina,Christian Brighi,0,1,1,2,6.64,7.14,15,13,0,0,4,7,7,6,4,0,0,0,706,507,85,69,487,277,413,192,10,9,6,13,16,24,13,6,38,54,11,11,50,50,0,0,0,0,29,22,42,28,13,6,69,79,34,58,10,18,6,3,0,100,12,19,0,0,17,12,5,3,yellow-card(24);yellow-card(41);goal(71);yellow-card(88);red-card(93),goal(2);yellow-card(57);yellow-card(82);yellow-card(87);yellow-card(88);goal(92)
2011/2012,regular,2012/4/25,17:00,Giuseppe Meazza,0,AC Milan,Genoa,Andrea Gervasoni,0,0,1,0,6.99,6.73,15,5,0,0,2,1,5,3,8,1,0,0,832,521,84,70,636,320,537,225,7,3,8,10,21,22,10,8,38,45,15,11,58,42,0,0,0,0,24,31,34,39,10,8,71,79,21,45,26,27,9,1,78,0,18,12,0,1,12,14,3,1,yellow-card(28);yellow-card(44);yellow-card(53);goal(86),second-yellow(72);yellow-card(83)
2011/2012,regular,2012/4/25,17:00,Dino Manuzzi,0,Cesena,Juventus,Marco Guida,0,0,0,1,6.71,7.34,9,27,0,1,0,7,6,11,3,9,0,0,434,808,66,89,213,586,141,522,8,19,6,7,12,13,7,6,50,54,8,23,26,74,0,0,0,0,34,19,41,25,7,6,83,76,33,32,33,18,3,15,0,73,13,28,0,0,13,17,1,3,yellow-card(8);yellow-card(43);yellow-card(64);yellow-card(91),penalty-missed(9);yellow-card(33);yellow-card(57);yellow-card(62);goal(79)
2011/2012,regular,2012/4/28,17:00,Renzo Barbera,0,Palermo FC,Catania,Gianluca Rocchi,0,1,1,1,6.93,6.82,13,14,0,0,3,6,7,5,3,3,0,0,629,560,81,81,433,372,351,303,12,12,9,11,19,18,11,9,47,61,14,7,67,33,0,0,0,0,29,22,40,31,11,9,73,71,29,33,21,16,4,6,0,17,12,22,1,1,20,13,3,3,goal(47);yellow-card(49);yellow-card(52),yellow-card(12);goal(25);error-to-goal(47);yellow-card(61);yellow-card(94)
2011/2012,regular,2012/4/28,17:00,Nereo Rocco,0,Cagliari,Chievo,Gabriele Gava,0,0,0,0,7.24,7.06,15,8,0,0,4,1,7,5,4,2,0,0,561,544,82,76,355,348,292,266,12,6,7,4,18,7,3,7,39,57,23,13,64,36,0,0,0,0,16,20,19,27,3,7,84,74,53,39,22,25,7,4,43,50,9,13,0,0,18,16,2,8,,yellow-card(10);yellow-card(28)
2011/2012,regular,2012/4/28,19:45,Olimpico,0,Roma,Napoli,Nicola Rizzoli,1,0,2,2,6.97,7.33,24,14,0,0,8,6,10,4,6,4,0,0,635,516,82,73,450,299,370,218,20,12,8,20,15,28,20,8,53,71,11,16,41,59,0,0,0,0,17,20,37,28,20,8,46,71,28,21,19,37,7,8,86,88,13,9,0,0,15,21,0,4,clearance-off-the-line(9);yellow-card(34);goal(41);yellow-card(76);yellow-card(79);yellow-card(80);goal(87);yellow-card(88);yellow-card(93),goal(48);yellow-card(50);goal(67)
2011/2012,regular,2012/4/29,11:30,Renato Dall'Ara,0,Bologna,Genoa,Antonio Damato,2,0,3,2,7.30,6.87,9,13,0,1,4,6,4,5,1,2,48.4,51.6,601,609,76,79,372,381,281,300,7,11,18,9,30,24,9,18,60,38,10,13,43,57,0,0,0,0,24,26,33,44,9,18,73,59,45,45,30,26,3,11,67,45,14,9,0,0,12,23,4,7,goal(24);goal(37);goal(67);yellow-card(85),yellow-card(38);yellow-card(41);shot-on-post(52);goal(59);yellow-card(76);goal(77);yellow-card(94)
2011/2012,regular,2012/4/29,14:00,Silvio Piola,0,Novara,Juventus,Domenico Celi,0,2,0,4,6.44,7.62,9,26,0,1,2,10,7,11,0,5,0,0,531,879,80,89,344,685,275,612,8,22,7,9,12,18,9,7,58,50,11,7,61,39,0,0,0,0,28,25,37,32,9,7,76,78,22,17,30,21,3,5,100,80,20,19,0,0,17,9,2,3,yellow-card(59),goal(16);goal(40);goal(50);goal(64);shot-on-post(91)
2011/2012,regular,2012/4/29,14:00,Via Del Mare,0,Lecce,Parma Calcio 1913,Paolo Silvio Mazzoleni,0,0,1,2,6.72,7.08,16,14,1,0,4,2,8,8,4,4,0,0,541,622,79,87,356,413,281,359,13,10,9,9,23,12,9,8,39,75,9,11,45,55,0,0,0,0,22,24,31,32,9,8,71,75,37,45,10,29,6,7,50,29,10,19,0,0,10,20,5,3,shot-on-post(9);yellow-card(42);goal(83);second-yellow(91),yellow-card(50);goal(67);yellow-card(75);goal(78)
2011/2012,regular,2012/4/29,14:00,Atleti Azzurri d'Italia,0,Atalanta,Fiorentina,Daniele Doveri,1,0,2,0,7.32,6.70,16,18,0,0,8,3,2,5,6,10,0,0,544,740,79,87,354,540,279,469,11,15,5,8,13,18,8,5,38,44,10,9,53,47,0,0,0,0,23,22,31,27,8,5,74,81,27,27,16,12,3,2,100,50,14,13,0,0,13,14,4,0,goal(11);yellow-card(36);goal(51);yellow-card(59);yellow-card(66);penalty_saved(67);yellow-card(72),yellow-card(38);yellow-card(40);clearance-off-the-line(55);penalty-missed(67)
2011/2012,regular,2012/4/29,14:00,Giuseppe Meazza,0,Inter,Cesena,Andrea Romeo,0,0,2,1,7.10,7.20,30,11,0,1,9,2,15,7,6,1,0,0,841,527,90,78,610,293,548,230,27,9,17,11,32,24,11,17,53,46,5,12,29,71,0,0,0,0,32,30,43,47,11,17,74,64,21,40,21,22,10,2,60,100,15,19,0,1,11,11,7,5,own-goal(59);goal(72),yellow-card(42);shot-on-post(53);goal(57);yellow-card(62)
2011/2012,regular,2012/4/29,14:00,Artemio Franchi Montepaschi Arena,0,Robur Siena,AC Milan,Christian Brighi,0,2,1,4,6.48,7.69,9,10,0,0,4,8,5,1,0,1,0,0,495,959,82,90,336,788,276,709,8,8,9,13,16,20,13,9,56,65,4,8,33,67,0,0,0,0,18,22,31,31,13,9,58,71,18,27,13,17,2,7,50,71,15,11,1,0,11,7,4,2,yellow-card(16);error-to-goal(26);yellow-card(40);goal(83),goal(26);goal(29);yellow-card(50);yellow-card(79);goal(90);goal(95)
