SEASON,PART,DATE,TIME,VENUE,ATTENDANCE,H_TEAM,A_TEAM,REFEREE,H_HT_GOALS,A_HT_GOALS,H_FT_GOALS,A_FT_GOALS,H_RATINGS,A_RATINGS,H_SHOTSTOTAL,A_SHOTSTOTAL,H_SHOTSONPOST,A_SHOTSONPOST,H_SHOTSONTARGET,A_SHOTSONTARGET,H_SHOTSOFFTARGET,A_SHOTSOFFTARGET,H_SHOTSBLOCKED,A_SHOTSBLOCKED,H_POSSESSION,A_POSSESSION,H_TOUCHES,A_TOUCHES,H_PASSSUCCESS,A_PASSSUCCESS,H_PASSESTOTAL,A_PASSESTOTAL,H_PASSESACCURATE,A_PASSESACCURATE,H_PASSESKEY,A_PASSESKEY,H_DRIBBLESWON,A_DRIBBLESWON,H_DRIBBLESATTEMPTED,A_DRIBBLESATTEMPTED,H_DRIBBLEDPAST,A_DRIBBLEDPAST,H_DRIBBLESUCCESS,A_DRIBBLESUCCESS,H_AERIALSWON,A_AERIALSWON,H_AERIALSUCCESS,A_AERIALSUCCESS,H_OFFENSIVEAERIALS,A_OFFENSIVEAERIALS,H_DEFENSIVEAERIALS,A_DEFENSIVEAERIALS,H_TACKLESUCCESSFUL,A_TACKLESUCCESSFUL,H_TACKLESTOTAL,A_TACKLESTOTAL,H_TACKLEUNSUCCESFUL,A_TACKLEUNSUCCESFUL,H_TACKLESUCCESS,A_TACKLESUCCESS,H_CLEARANCES,A_CLEARANCES,H_INTERCEPTIONS,A_INTERCEPTIONS,H_CORNERSTOTAL,A_CORNERSTOTAL,H_CORNERACCURACY,A_CORNERACCURACY,H_DISPOSSESSED,A_DISPOSSESSED,H_ERRORS,A_ERRORS,H_FOULSCOMMITED,A_FOULSCOMMITED,H_OFFSIDESCAUGHT,A_OFFSIDESCAUGHT,H_EVENTS,A_EVENTS
2011/2012,regular,2012/2/01,20:00,Stadium of Light,34476,Sunderland,Norwich,Lee Mason,2,0,3,0,7.32,6.25,12,14,0,0,5,2,3,8,4,4,49.1,50.9,573,615,71,74,407,419,289,308,11,9,10,2,18,5,2,10,56,40,12,31,28,72,0,0,0,0,26,19,28,29,2,10,93,66,35,47,18,9,3,6,33,17,11,23,0,0,6,14,3,1,yellow-card(19);goal(21);goal(28);own-goal(54),yellow-card(90)
2011/2012,regular,2012/2/01,20:00,Reebok Stadium,24371,Bolton,Arsenal,Chris Foy,0,0,0,0,6.89,7.03,12,16,0,2,3,4,5,9,4,3,35.3,64.7,494,788,65,82,312,586,204,481,8,14,5,9,12,16,9,5,42,56,14,15,48,52,0,0,0,0,22,25,31,30,9,5,71,83,22,28,30,14,6,6,17,33,18,15,0,1,9,11,4,4,clearance-off-the-line(8);yellow-card(39),yellow-card(38);shot-on-post(61);shot-on-post(80)
2011/2012,regular,2012/2/04,13:00,Emirates Stadium,59643,Arsenal,Blackburn,Andre Marriner,3,1,7,1,7.62,5.78,19,5,1,0,8,2,8,1,3,2,68.4,31.6,736,421,87,72,593,283,513,204,14,3,11,10,17,20,10,11,65,50,13,5,72,28,0,0,0,0,14,16,24,27,10,11,58,59,7,37,12,17,11,1,45,100,10,4,0,1,11,16,3,1,goal(2);yellow-card(31);goal(38);goal(40);shot-on-post(46);goal(51);goal(54);goal(62);yellow-card(85);goal(93),yellow-card(15);yellow-card(25);goal(31);yellow-card(41);red-card(43);error-to-goal(93)
2011/2012,regular,2012/2/04,15:00,Carrow Road,26358,Norwich,Bolton,Lee Probert,0,0,2,0,7.11,6.4,24,13,1,1,6,2,14,4,4,7,52.3,47.7,597,560,79,75,431,385,340,288,18,9,3,8,5,12,8,3,60,67,4,12,25,75,0,0,0,0,11,11,19,14,8,3,58,79,31,24,9,18,4,7,75,43,9,7,0,1,6,10,3,2,shot-on-post(24);goal(70);goal(85),error-to-goal(85);shot-on-post(92)
2011/2012,regular,2012/2/04,15:00,Loftus Road,17351,QPR,Wolves,Mark Clattenburg,1,0,1,2,6.55,6.92,13,13,0,1,6,5,5,8,2,0,39.0,61.0,488,682,71,81,314,500,222,406,11,10,7,5,13,11,5,7,54,45,8,9,47,53,0,0,0,0,19,19,24,26,5,7,79,73,36,32,16,17,7,3,14,67,13,13,0,0,9,13,0,2,goal(16);red-card(34),yellow-card(34);yellow-card(38);yellow-card(45);goal(46);shot-on-post(49);goal(71)
2011/2012,regular,2012/2/04,15:00,Britannia Stadium,27717,Stoke,Sunderland,Martin Atkinson,0,0,0,1,6.38,7.12,9,6,0,0,3,1,3,3,3,2,48.9,51.1,558,559,67,66,366,380,245,252,7,4,3,4,9,8,4,3,33,50,15,12,56,44,0,0,0,0,20,26,24,29,4,3,83,90,66,38,9,23,5,5,60,20,20,16,1,0,11,7,0,2,red-card(45),yellow-card(52);goal(60)
2011/2012,regular,2012/2/04,15:00,The Hawthorns,24274,West Brom,Swansea,Jonathan Moss,0,0,1,2,6.5,7.18,21,16,0,0,7,2,11,7,3,7,36.6,63.4,546,828,76,86,355,642,271,550,12,9,9,2,15,6,2,8,60,33,1,8,11,89,0,0,0,0,17,23,19,31,2,8,89,74,22,39,17,22,8,6,38,50,17,13,0,0,12,5,2,2,goal(54);yellow-card(79);yellow-card(90),clearance-off-the-line(42);yellow-card(43);goal(55);goal(59)
2011/2012,regular,2012/2/04,15:00,DW Stadium,18340,Wigan,Everton,Anthony Taylor,0,0,1,1,6.48,6.62,10,10,0,0,2,4,2,5,6,1,52.3,47.7,595,583,74,78,453,411,336,322,6,7,3,3,9,9,3,3,33,33,18,9,67,33,0,0,0,0,17,15,20,18,3,3,85,83,18,33,13,22,4,3,25,0,9,11,0,1,15,12,2,7,yellow-card(56);own-goal(76);yellow-card(88),error-to-goal(76);goal(83)
2011/2012,regular,2012/2/04,17:30,Etihad Stadium,46963,Man City,Fulham,Mike Dean,2,0,3,0,7.28,6.23,16,13,0,0,4,5,5,5,7,3,46.9,53.1,691,733,87,88,512,581,446,512,10,9,7,7,17,15,7,7,41,47,8,4,67,33,0,0,0,0,18,20,25,27,7,7,72,74,18,16,23,17,4,6,25,17,10,10,0,0,10,7,1,1,penalty_scored(10);own-goal(30);goal(72);yellow-card(75),yellow-card(67);yellow-card(75);yellow-card(85)
2011/2012,regular,2012/2/05,13:30,Sports Direct Arena,48569,Newcastle,Aston Villa,Mark Halsey,1,1,2,1,7.0,6.89,18,14,0,0,3,7,7,5,8,2,51.0,49.0,668,666,71,74,440,433,314,319,11,13,12,11,20,20,11,12,60,55,17,15,53,47,0,0,0,0,24,39,35,51,11,12,69,76,22,41,16,23,4,4,0,50,31,15,0,1,6,11,2,3,goal(30);yellow-card(38);goal(71),yellow-card(39);goal(50);yellow-card(68)
2011/2012,regular,2012/2/05,16:00,Stamford Bridge,41668,Chelsea,Man Utd,Howard Webb,1,0,3,3,6.99,6.96,20,16,0,0,8,9,9,4,3,3,44.2,55.8,555,637,79,79,352,447,277,351,17,12,6,9,16,12,9,6,38,75,12,9,57,43,0,0,0,0,8,29,17,35,9,6,47,83,33,31,28,13,6,6,50,67,19,5,0,0,16,15,0,4,yellow-card(31);own-goal(36);yellow-card(46);goal(46);goal(50),yellow-card(50);penalty_scored(58);penalty_scored(69);goal(84)
2011/2012,regular,2012/1/16,20:00,DW Stadium,16026,Wigan,Man City,Martin Atkinson,0,1,0,1,6.6,7.17,7,14,0,0,2,6,3,5,2,3,46.0,54.0,610,709,78,80,432,509,338,409,4,12,11,9,19,18,9,11,58,50,11,15,42,58,0,0,0,0,23,25,32,36,9,11,72,69,18,30,26,21,4,5,50,80,17,14,0,0,17,15,3,5,yellow-card(61);yellow-card(79);yellow-card(88),goal(22);yellow-card(79);yellow-card(80);yellow-card(89)
2011/2012,regular,2012/1/21,12:45,Carrow Road,26792,Norwich,Chelsea,Mark Clattenburg,0,0,0,0,6.78,6.87,6,20,0,0,2,6,3,11,1,3,41.8,58.2,587,754,78,84,414,566,322,475,6,12,3,13,7,20,13,3,43,65,3,3,50,50,0,0,0,0,18,18,31,21,13,3,58,86,44,16,12,17,1,11,100,36,14,11,0,0,5,6,0,0,,
2011/2012,regular,2012/1/21,15:00,Loftus Road,16002,QPR,Wigan,Jonathan Moss,2,0,3,1,6.97,6.3,19,9,0,0,7,2,7,4,5,3,40.3,59.7,463,594,67,77,295,450,197,345,11,7,4,3,13,7,3,4,31,43,9,9,50,50,0,0,0,0,21,23,24,27,3,4,88,85,24,26,22,12,7,1,43,100,14,17,0,0,11,19,1,1,penalty_scored(33);goal(45);yellow-card(70);penalty-missed(73);goal(81);yellow-card(85),yellow-card(32);yellow-card(44);goal(66);penalty_saved(73)
2011/2012,regular,2012/1/21,15:00,Britannia Stadium,26865,Stoke,West Brom,Anthony Taylor,0,1,1,2,6.55,6.86,12,16,0,1,2,5,6,9,4,2,48.3,51.7,528,535,68,66,319,355,218,235,8,11,6,11,11,20,11,6,55,55,8,7,53,47,0,0,0,0,19,18,30,24,11,6,63,75,61,40,16,14,5,1,20,0,13,10,1,0,10,10,0,2,error-to-goal(35);penalty-missed(72);goal(86),goal(35);shot-on-post(51);penalty_saved(72);goal(91)
2011/2012,regular,2012/1/21,15:00,Stadium of Light,36904,Sunderland,Swansea,Chris Foy,1,0,2,0,7.21,6.47,15,16,1,0,3,3,6,7,6,6,30.9,69.1,470,861,70,88,302,684,211,600,10,13,5,14,11,26,14,5,45,54,3,6,33,67,0,0,0,0,28,15,42,20,14,5,67,75,22,23,22,12,2,4,0,25,9,16,0,0,10,6,1,0,shot-on-post(5);goal(14);goal(85),
2011/2012,regular,2012/1/21,15:00,Molineux,27084,Wolves,Aston Villa,Michael Oliver,2,1,2,3,6.25,7.16,14,13,0,0,6,4,3,6,5,3,49.7,50.3,583,627,72,73,403,419,290,306,11,6,3,6,11,8,6,3,27,75,10,19,34,66,0,0,0,0,8,24,14,27,6,3,57,89,30,66,20,18,13,3,38,67,16,6,2,0,12,10,0,1,goal(21);goal(31);error-to-goal(51);error-to-goal(51);red-card(74);yellow-card(86),penalty_scored(11);clearance-off-the-line(27);goal(51);goal(84)
2011/2012,regular,2012/1/21,15:00,Goodison Park,32464,Everton,Blackburn,Mark Halsey,1,0,1,1,6.66,6.75,16,16,1,1,6,4,7,6,3,6,46.1,53.9,531,581,75,76,354,429,267,326,12,13,0,4,6,9,4,0,0,44,12,5,71,29,0,0,0,0,10,12,14,12,4,0,71,100,34,36,11,18,5,8,60,13,6,5,2,0,15,14,1,1,clearance-off-the-line(9);goal(24);yellow-card(71);error-to-goal(72);shot-on-post(82);yellow-card(83),shot-on-post(37);yellow-card(42);goal(72);yellow-card(77);clearance-off-the-line(91)
2011/2012,regular,2012/1/21,15:00,Craven Cottage,25692,Fulham,Newcastle,Lee Mason,0,1,5,2,7.22,6.57,12,17,0,0,9,8,3,6,0,3,44.3,55.7,549,642,74,79,371,449,273,353,7,12,4,10,11,12,10,4,36,83,14,13,52,48,0,0,0,0,24,22,34,26,10,4,71,85,34,14,15,37,2,6,50,33,15,22,0,0,11,13,8,4,penalty_scored(52);goal(59);goal(65);penalty_scored(68);goal(89),goal(43);yellow-card(46);yellow-card(62);yellow-card(63);yellow-card(68);goal(85)
