Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2013/2014,Eredivisie,2014/4/27,13:30,GelreDome,20874,Vitesse,Go Ahead Eagles,Tom van Sichem,0,1,2,2,6.84,6.89,25,7,0,0,6,5,15,2,4,0,70.5,29.5,855,443,89,68,655,279,580,191,20,6,13,3,19,7,3,13,68,43,24,14,63,37,21,17,17,21,15,26,18,39,3,13,83,67,10,44,6,10,5,2,20,100,20,11,1,0,9,14,2,0,yellow-card(56);goal(71);goal(79);yellow-card(92),goal(30);goal(55)
2013/2014,Eredivisie,2014/4/27,13:30,Kyocera Stadion,14756,ADO Den Haag,AZ Alkmaar,Jochem Kamphuis,1,0,2,1,6.98,6.70,15,14,1,0,8,4,4,7,3,3,0,0,464,726,77,85,292,560,224,477,13,11,8,11,12,21,11,8,67,52,11,13,46,54,13,11,11,13,22,18,33,26,11,8,67,69,21,21,24,11,4,7,25,43,14,12,0,1,13,11,1,1,goal(21);yellow-card(25);shot-on-post(60);goal(80),error-to-goal(21);yellow-card(62);goal(83);yellow-card(89)
2013/2014,Eredivisie,2014/4/27,13:30,De Kuip,47500,Feyenoord,Cambuur,Eric Braamhaar,1,1,5,1,7.70,6.32,17,7,0,0,9,3,4,2,4,2,0,0,595,549,81,78,434,384,352,300,16,6,4,6,15,7,6,4,27,86,10,7,59,41,8,9,9,8,19,18,25,22,6,4,76,82,23,29,20,15,4,3,50,33,7,18,0,0,11,23,5,1,goal(23);goal(49);goal(72);goal(87);goal(90),yellow-card(9);goal(43);yellow-card(44);yellow-card(60)
2013/2014,Eredivisie,2014/4/27,13:30,Abe Lenstra Stadion,24600,SC Heerenveen,FC Utrecht,Dennis Higler,1,0,4,1,7.24,6.59,16,8,1,0,7,4,6,4,3,0,55.5,44.5,692,587,81,76,488,393,393,297,12,7,5,8,14,14,8,5,36,57,9,15,38,63,13,11,11,13,12,22,20,27,8,5,60,81,21,26,23,19,5,4,40,25,13,6,0,0,7,14,3,4,goal(39);shot-on-post(51);goal(67);goal(82);goal(91),goal(90)
2013/2014,Eredivisie,2014/4/27,13:30,Rat Verlegh Stadion,11000,NAC Breda,RKC Waalwijk,Bas Nijhuis,1,0,1,1,6.93,6.85,11,17,0,0,3,4,6,5,2,8,43.1,56.9,553,674,76,77,318,436,242,335,9,11,15,14,26,20,14,15,58,70,20,25,44,56,21,24,24,21,22,22,36,37,14,15,61,59,45,44,22,3,7,3,29,33,11,16,0,1,17,11,1,2,goal(34);clearance-off-the-line(78);yellow-card(91);yellow-card(94),yellow-card(33);error-to-goal(34);goal(72);yellow-card(80)
2013/2014,Eredivisie,2014/4/27,13:30,De Goffert,12400,NEC Nijmegen,Twente,Pol van Boekel,1,1,2,5,6.56,7.33,6,17,0,2,2,8,1,7,3,2,0,0,475,873,70,89,345,709,243,633,5,14,6,11,10,20,11,6,60,55,27,19,59,41,33,13,13,33,19,8,30,14,11,6,63,57,20,36,21,10,2,6,100,100,5,10,2,1,11,9,1,3,goal(1);yellow-card(13);yellow-card(41);error-to-goal(57);error-to-goal(59);own-goal(79),goal(29);shot-on-post(54);goal(55);goal(57);goal(59);goal(76);error-to-goal(79);shot-on-post(83)
2013/2014,Eredivisie,2014/4/27,13:30,IJsseldelta Stadion,12350,PEC Zwolle,PSV Eindhoven,Danny Makkelie,0,1,1,2,6.78,7.24,18,17,0,0,8,7,6,9,4,1,0,0,741,572,88,82,606,404,531,333,13,12,3,14,7,16,14,3,43,88,8,8,50,50,11,5,5,11,20,17,34,20,14,3,59,85,10,39,20,9,3,3,33,67,13,18,0,0,9,12,1,2,goal(62);yellow-card(80),goal(21);yellow-card(43);goal(74)
2013/2014,Eredivisie,2014/4/27,13:30,Parkstad Limburg Stadion,15617,Roda,FC Groningen,Richard Liesveld,1,0,1,2,6.47,6.80,14,7,0,0,3,3,10,4,1,0,55.5,44.5,606,542,76,70,407,335,309,234,12,5,3,6,7,13,6,3,43,46,15,14,52,48,24,5,5,24,26,23,32,26,6,3,81,88,13,29,16,14,3,4,67,50,19,19,0,0,15,16,2,2,own-goal(3);yellow-card(58);yellow-card(71);yellow-card(71),goal(54);goal(60);red-card(70)
2013/2014,Eredivisie,2014/4/11,19:00,Hitachi Capital Mobility Stadion,21289,FC Groningen,NAC Breda,Eric Braamhaar,0,0,2,1,6.82,6.60,10,12,0,0,2,6,6,6,2,0,53.2,46.8,633,573,80,74,410,369,328,273,6,9,8,6,16,8,6,8,50,75,23,17,58,43,13,27,27,13,9,16,15,24,6,8,60,67,30,33,16,15,8,5,38,20,8,7,1,0,13,14,1,6,clearance-off-the-line(37);penalty_scored(55);yellow-card(60);yellow-card(88);goal(92);yellow-card(92),goal(73)
2013/2014,Eredivisie,2014/4/12,17:45,De Adelaarshorst,7938,Go Ahead Eagles,SC Heerenveen,Reinold Wiedemeijer,0,1,0,2,6.58,7.24,13,15,0,0,4,6,9,6,0,3,53.6,46.4,653,596,76,72,442,384,338,278,10,12,5,4,9,11,4,5,56,36,15,18,45,55,14,19,19,14,24,17,28,22,4,5,86,77,38,34,18,19,5,6,40,50,13,17,1,0,8,20,2,2,,goal(36);yellow-card(73);goal(76);yellow-card(82)
2013/2014,Eredivisie,2014/4/12,18:45,Cambuur Stadion,9639,Cambuur,Vitesse,Kevin Blom,2,2,4,3,7.11,6.67,10,23,1,0,4,11,2,9,4,3,0,0,523,636,68,77,333,458,225,351,6,15,4,5,5,10,5,4,80,50,17,16,52,48,17,16,16,17,20,14,25,18,5,4,80,78,60,29,16,17,5,11,20,18,13,15,0,0,6,18,2,2,shot-on-post(20);goal(25);own-goal(29);goal(64);goal(69),goal(21);yellow-card(30);goal(39);goal(56)
2013/2014,Eredivisie,2014/4/12,19:45,De Grolsch Veste,29600,Twente,Roda,Danny Makkelie,2,0,3,0,7.18,6.25,22,3,1,0,11,0,7,3,4,0,0,0,733,600,87,79,586,465,512,369,16,1,10,4,16,8,4,10,63,50,14,8,64,36,13,9,9,13,16,13,20,23,4,10,80,57,8,39,12,5,8,1,25,0,7,12,0,1,9,10,4,1,shot-on-post(3);goal(11);goal(25);goal(53),error-to-goal(25)
2013/2014,Eredivisie,2014/4/13,13:30,AFAS Stadion,15344,AZ Alkmaar,NEC Nijmegen,Dennis Higler,0,0,1,1,6.92,6.86,22,13,2,0,6,4,9,8,7,1,63.5,36.5,811,544,81,63,561,332,454,208,13,10,14,3,26,5,3,14,54,60,22,20,52,48,16,26,26,16,15,21,18,35,3,14,83,60,28,50,17,22,11,3,36,100,9,13,0,1,14,16,2,0,shot-on-post(49);penalty_scored(55);shot-on-post(93),yellow-card(54);yellow-card(59);goal(87)
2013/2014,Eredivisie,2014/4/13,13:30,Stadion Galgenwaard,15500,FC Utrecht,Heracles,Tom van Sichem,2,0,2,1,6.95,6.64,15,13,0,0,6,3,6,6,3,4,41.7,58.3,500,619,66,75,274,387,181,292,8,10,5,10,11,16,10,5,45,63,26,21,55,45,25,22,22,25,15,24,25,29,10,5,60,83,51,50,10,2,7,5,29,40,18,9,0,0,17,19,2,3,goal(19);yellow-card(35);goal(40);yellow-card(79),yellow-card(35);goal(64);second-yellow(84);yellow-card(85);yellow-card(92)
2013/2014,Eredivisie,2014/4/13,13:30,Mandemakers Stadion,6300,RKC Waalwijk,PEC Zwolle,Pieter Vink,0,0,1,1,7.04,6.64,19,12,0,1,5,5,13,6,1,1,0,0,578,646,75,81,400,478,301,386,17,10,16,9,23,20,9,16,70,45,11,8,58,42,14,5,5,14,20,21,29,37,9,16,69,57,23,22,17,17,8,4,38,25,14,10,0,2,13,8,1,1,yellow-card(25);goal(57),shot-on-post(45);error-to-goal(56);goal(66);yellow-card(82)
2013/2014,Eredivisie,2014/4/13,15:30,Amsterdam ArenA,52671,Ajax,ADO Den Haag,Richard Liesveld,1,1,3,2,7.16,6.78,22,9,0,0,10,2,7,3,5,4,0,0,802,375,89,67,619,214,549,144,16,7,20,4,30,10,4,20,67,40,11,20,35,65,11,20,20,11,20,23,24,43,4,20,83,53,11,36,8,14,12,2,42,100,13,14,0,0,11,17,1,1,goal(35);yellow-card(41);goal(69);goal(79),yellow-card(31);own-goal(36);yellow-card(43);goal(91)
2013/2014,Eredivisie,2014/4/13,15:30,Philips Stadion,34300,PSV Eindhoven,Feyenoord,Björn Kuipers,0,1,0,2,6.47,7.45,18,10,0,0,4,6,7,3,7,1,0,0,609,531,83,77,423,360,351,277,12,6,6,5,13,10,5,6,46,50,9,22,29,71,13,18,18,13,11,25,16,31,5,6,69,81,34,31,13,16,9,3,33,33,18,6,0,0,14,17,3,5,yellow-card(44);yellow-card(62);yellow-card(76),goal(29);yellow-card(58);yellow-card(65);goal(76)
2013/2014,Eredivisie,2014/4/02,17:45,De Grolsch Veste,29100,Twente,ADO Den Haag,Kevin Blom,1,0,1,1,6.59,6.74,16,8,0,0,5,3,5,4,6,1,54.4,45.6,666,566,85,78,493,417,417,327,12,6,7,3,15,13,3,7,47,23,14,21,40,60,11,24,24,11,14,16,17,23,3,7,82,70,13,16,12,13,6,3,67,33,8,4,0,0,17,17,5,2,goal(9);red-card(64);red-card(88),goal(82)
2013/2014,Eredivisie,2014/4/02,17:45,Mandemakers Stadion,7500,RKC Waalwijk,Ajax,Eric Braamhaar,0,2,0,2,6.53,7.47,11,20,0,0,3,8,5,10,3,2,0,0,511,766,74,86,360,593,268,508,9,16,8,9,16,17,9,8,50,53,11,10,52,48,13,8,8,13,21,22,30,30,9,8,70,73,26,28,9,10,3,7,33,57,14,13,1,0,14,15,3,1,error-to-goal(14),goal(14);goal(28)
2013/2014,Eredivisie,2014/4/02,17:45,De Adelaarshorst,7830,Go Ahead Eagles,NAC Breda,Jochem Kamphuis,1,1,2,1,6.75,6.46,12,12,0,0,3,5,5,6,4,1,0,0,566,540,79,79,450,407,356,322,7,8,2,8,7,14,8,2,29,57,23,10,70,30,13,20,20,13,13,10,21,12,8,2,62,83,25,8,5,20,2,3,50,33,5,7,0,0,12,10,2,0,goal(26);own-goal(84);yellow-card(85),yellow-card(21);yellow-card(33);goal(38);yellow-card(85)
2013/2014,Eredivisie,2014/4/02,17:45,Polman Stadion,7985,Heracles,Feyenoord,Danny Makkelie,1,2,1,2,6.55,7.03,14,12,0,1,2,3,7,8,5,1,0,0,625,622,76,75,447,439,339,331,11,12,5,5,10,10,5,5,50,50,18,19,49,51,16,21,21,16,12,16,17,21,5,5,71,76,37,48,10,15,5,3,60,33,11,7,0,1,9,8,5,4,goal(14);yellow-card(84);second-yellow(87),goal(30);shot-on-post(33);goal(41);yellow-card(94)
2013/2014,Eredivisie,2014/4/02,17:45,Stadion Galgenwaard,16500,FC Utrecht,Cambuur,Björn Kuipers,0,0,1,0,7.17,6.43,10,15,0,0,6,2,3,10,1,3,46.3,53.7,548,604,69,74,323,383,224,283,7,12,5,8,11,21,8,5,45,38,24,10,71,29,13,21,21,13,24,13,32,18,8,5,75,72,48,36,12,13,8,5,63,20,7,11,0,0,17,15,6,0,goal(56);yellow-card(89),yellow-card(23);red-card(67);yellow-card(85)
2013/2014,Eredivisie,2014/4/04,19:00,IJsseldelta Stadion,12500,PEC Zwolle,FC Groningen,Pol van Boekel,0,0,0,1,6.68,7.32,19,13,0,0,6,7,8,4,5,2,0,0,803,499,86,73,639,300,550,218,10,10,3,7,13,17,7,3,23,41,17,13,57,43,20,10,10,20,19,18,26,21,7,3,73,86,10,47,13,12,12,6,50,33,8,9,0,1,7,11,2,0,yellow-card(37);yellow-card(69),goal(70);yellow-card(74)
2013/2014,Eredivisie,2014/4/05,17:45,Abe Lenstra Stadion,25600,SC Heerenveen,PSV Eindhoven,Richard Liesveld,1,0,3,0,7.64,6.28,13,12,0,0,6,3,4,3,3,6,36.6,63.4,548,765,73,83,315,542,229,448,10,8,10,13,16,22,13,10,63,59,16,9,64,36,15,10,10,15,35,16,48,26,13,10,73,62,41,11,14,14,5,9,40,56,10,26,0,0,12,12,4,1,goal(31);goal(79);goal(87),yellow-card(16)
2013/2014,Eredivisie,2014/4/05,18:45,Rat Verlegh Stadion,18100,NAC Breda,Twente,Tom van Sichem,0,1,0,2,6.58,7.74,11,21,0,0,5,8,4,11,2,2,44,56,613,734,78,81,397,522,310,422,10,16,12,14,27,16,14,12,44,88,23,19,55,45,27,15,15,27,5,30,19,42,14,12,26,71,28,29,18,11,8,8,50,50,15,3,0,0,11,12,1,0,,yellow-card(24);goal(39);goal(50)
2013/2014,Eredivisie,2014/4/05,18:45,De Goffert,12500,NEC Nijmegen,Cambuur,Reinold Wiedemeijer,1,1,1,1,6.85,6.69,18,16,1,0,5,8,8,4,5,4,0,0,441,536,59,70,254,381,151,267,14,7,10,5,16,11,5,10,63,45,30,19,61,39,21,28,28,21,16,13,21,23,5,10,76,57,43,26,13,11,8,6,63,17,7,10,0,0,19,17,1,1,penalty_scored(13);clearance-off-the-line(21);yellow-card(45);clearance-off-the-line(62);yellow-card(64);shot-on-post(80);red-card(84);second-yellow(88),goal(47);yellow-card(60);second-yellow(86)
2013/2014,Eredivisie,2014/4/05,19:45,Polman Stadion,7985,Heracles,Go Ahead Eagles,Dennis Higler,1,0,1,2,6.60,7.20,18,11,0,1,5,5,10,3,3,3,55.8,44.2,610,546,76,70,396,315,299,219,14,10,7,9,19,13,9,7,37,69,15,20,43,57,18,17,17,18,12,20,21,27,9,7,57,74,22,40,15,22,6,4,50,0,8,8,0,0,15,6,2,1,goal(36);yellow-card(65);yellow-card(80);yellow-card(93),yellow-card(27);shot-on-post(40);goal(68);goal(74);red-card(88)
2013/2014,Eredivisie,2014/4/06,11:30,Kyocera Stadion,8500,ADO Den Haag,FC Utrecht,Bas Nijhuis,2,0,4,1,7.07,6.26,16,8,0,0,7,2,5,5,4,1,0,0,747,515,87,75,588,363,511,271,12,6,13,3,19,6,3,13,68,50,18,23,44,56,24,18,17,23,13,18,16,31,3,13,81,58,15,34,7,6,8,5,38,100,12,10,1,1,9,10,3,1,yellow-card(4);goal(31);goal(42);goal(69);goal(75),second-yellow(24);yellow-card(32);error-to-goal(42);goal(90)
2013/2014,Eredivisie,2014/4/06,13:30,De Kuip,47500,Feyenoord,RKC Waalwijk,Kevin Blom,1,0,2,0,7.24,6.33,17,6,0,0,4,1,11,5,2,0,0,0,690,527,83,74,543,392,451,289,13,4,4,6,9,9,6,4,44,67,18,13,58,42,15,16,16,15,14,14,20,18,6,4,70,78,11,40,17,16,5,1,20,0,9,11,0,3,20,11,0,1,goal(38);goal(65),clearance-off-the-line(24);yellow-card(37);error-to-goal(38);error-to-goal(65)
2013/2014,Eredivisie,2014/4/06,13:30,GelreDome,25500,Vitesse,Ajax,Björn Kuipers,1,0,1,1,6.83,6.97,19,10,1,0,10,3,7,7,2,0,47,53,607,692,79,82,424,478,333,391,15,8,9,20,18,33,20,9,50,61,18,12,60,40,11,19,19,11,25,15,45,24,20,9,56,63,17,19,13,23,5,4,40,0,6,12,0,1,13,9,3,1,shot-on-post(16);goal(25);yellow-card(83);yellow-card(89),yellow-card(40);goal(47);yellow-card(71);yellow-card(89)
2013/2014,Eredivisie,2014/4/06,15:30,Parkstad Limburg Stadion,14630,Roda,AZ Alkmaar,Eric Braamhaar,1,1,2,2,6.71,6.94,19,6,0,0,10,2,7,3,2,1,0,0,603,477,80,74,452,333,362,246,11,4,7,2,12,5,2,7,58,40,17,12,59,41,18,11,11,18,16,18,18,25,2,7,89,72,17,34,8,17,6,2,17,0,13,13,2,0,13,17,0,2,goal(25);goal(70);second-yellow(81),yellow-card(30);goal(41);goal(59);yellow-card(81);yellow-card(93)
2013/2014,Eredivisie,2014/3/28,19:00,Rat Verlegh Stadion,18100,NAC Breda,FC Utrecht,Dennis Higler,0,0,2,2,6.95,6.87,17,10,0,0,12,3,1,6,4,1,48.9,51.1,620,631,79,77,412,436,326,334,13,8,11,4,17,9,4,11,65,44,16,16,50,50,11,21,21,11,10,18,14,29,4,11,71,62,22,33,14,13,6,6,0,0,12,5,0,1,9,14,3,3,goal(58);goal(88),goal(86);error-to-goal(88);goal(90)
2013/2014,Eredivisie,2014/3/29,17:45,GelreDome,22176,Vitesse,SC Heerenveen,Bas Nijhuis,1,1,2,2,6.73,6.96,17,12,0,0,6,5,9,5,2,2,0,0,749,497,85,70,573,324,486,227,13,8,9,12,16,20,12,9,56,60,10,9,53,47,9,10,10,9,20,30,32,39,12,9,63,77,22,29,12,16,5,2,60,0,23,12,0,0,11,17,2,1,goal(31);yellow-card(61);goal(67);yellow-card(84),goal(39);yellow-card(44);goal(58);yellow-card(72);yellow-card(86);yellow-card(88)
2013/2014,Eredivisie,2014/3/29,18:45,Goffertstadion,12100,NEC Nijmegen,Heracles,Kevin Blom,1,0,1,2,6.81,6.71,16,13,0,0,5,8,10,2,1,3,40.1,59.9,488,637,66,77,279,412,183,317,11,10,6,9,13,20,9,6,46,45,32,12,73,27,26,18,18,26,25,15,34,21,9,6,74,71,31,39,9,10,4,7,75,29,8,14,1,2,14,18,0,4,goal(20);error-to-goal(79);yellow-card(90),yellow-card(62);goal(79);second-yellow(83);yellow-card(85);clearance-off-the-line(93);goal(95)
2013/2014,Eredivisie,2014/3/29,19:45,Philips Stadion,34100,PSV Eindhoven,FC Groningen,Tom van Sichem,2,2,2,3,6.68,7.00,16,18,0,0,9,9,3,6,4,3,0,0,783,466,86,70,606,288,524,202,13,13,12,6,23,11,6,12,52,55,6,12,33,67,11,7,7,11,12,25,18,37,6,12,67,68,16,40,11,11,6,3,33,33,14,7,1,1,10,21,2,1,goal(3);error-to-goal(20);yellow-card(21);penalty_scored(37);yellow-card(46),error-to-goal(3);yellow-card(10);goal(18);goal(20);yellow-card(36);clearance-off-the-line(41);red-card(47);goal(64);yellow-card(66)
2013/2014,Eredivisie,2014/3/30,11:30,De Kuip,45000,Feyenoord,Go Ahead Eagles,Richard Liesveld,1,0,5,0,7.64,5.92,17,9,1,1,9,2,7,5,1,2,0,0,736,491,90,77,593,354,532,273,14,7,3,6,14,8,6,3,21,75,9,6,60,40,7,8,8,7,15,24,21,27,6,3,71,89,8,23,5,10,4,3,0,33,13,13,0,1,9,8,2,0,goal(13);shot-on-post(47);goal(49);yellow-card(51);clearance-off-the-line(54);goal(64);goal(77);goal(89),error-to-goal(13);shot-on-post(20);yellow-card(21)
2013/2014,Eredivisie,2014/3/30,13:30,Parkstad Limburg Stadion,15734,Roda,RKC Waalwijk,Björn Kuipers,0,1,0,1,6.77,7.07,22,9,1,0,4,3,8,5,10,1,71.5,28.5,809,446,83,62,570,237,472,148,18,7,12,3,22,13,3,12,55,23,14,20,41,59,19,15,15,19,15,14,18,26,3,12,83,54,24,45,11,17,10,0,50,0,4,5,0,0,11,16,0,2,shot-on-post(38);yellow-card(58);yellow-card(67),goal(22);yellow-card(27);yellow-card(45)
2013/2014,Eredivisie,2014/3/30,13:30,Cambuur Stadion,9804,Cambuur,AZ Alkmaar,Ed Janssen,0,0,0,0,6.80,6.92,16,8,0,0,3,3,11,3,2,2,56,44,630,537,82,77,423,340,347,262,10,6,11,4,19,19,4,11,58,21,12,17,41,59,11,18,18,11,19,19,23,30,4,11,83,63,21,42,14,22,6,2,17,0,11,4,1,0,17,15,2,1,yellow-card(76),yellow-card(32);yellow-card(51)
2013/2014,Eredivisie,2014/3/30,13:30,Amsterdam ArenA,51117,Ajax,Twente,Pieter Vink,1,0,3,0,7.65,6.43,10,14,0,2,6,4,2,7,2,3,0,0,692,642,75,76,514,463,387,350,10,11,10,6,19,18,6,10,53,33,21,26,45,55,27,19,20,28,23,23,29,33,6,10,79,70,24,13,28,19,3,6,67,17,14,11,0,0,7,13,1,3,goal(29);goal(58);goal(65),shot-on-post(35);shot-on-post(39)
2013/2014,Eredivisie,2014/3/30,15:30,Cars Jeans Stadion,10000,ADO Den Haag,PEC Zwolle,Jochem Kamphuis,1,1,1,1,6.63,6.69,20,10,0,0,7,3,13,5,0,2,37.7,62.3,492,682,75,84,302,520,227,435,16,7,10,7,20,11,7,10,50,64,9,6,60,40,7,8,8,7,13,28,20,38,7,10,65,74,26,9,7,7,8,4,50,75,18,9,1,1,16,16,3,2,error-to-goal(20);goal(42);yellow-card(56);yellow-card(74);yellow-card(76),goal(20);yellow-card(47);yellow-card(50)
