Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2015/2016,Eredivisie,2016/5/01,13:30,AFAS Stadion,16799,AZ Alkmaar,De Graafschap,Dennis Higler,3,1,4,1,7.54,6.23,19,8,0,0,9,3,6,1,4,4,58.3,41.7,673,514,80,67,425,314,338,210,17,5,19,6,37,17,6,19,51,35,12,5,71,29,3,14,14,3,18,25,24,44,6,19,75,57,21,35,20,17,6,2,67,50,7,7,1,1,12,14,5,2,error-to-goal(7);penalty_scored(14);goal(22);goal(40);goal(75);yellow-card(80),goal(7);error-to-goal(40);yellow-card(68);yellow-card(83)
2015/2016,Eredivisie,2016/5/01,13:30,Koning Willem II Stadion,13670,Willem II,Feyenoord,Pieter Vink,0,0,0,1,6.38,6.99,14,9,0,0,1,1,9,6,4,2,46.8,53.2,549,620,67,71,391,444,262,314,11,5,5,6,10,10,6,5,50,60,13,16,45,55,22,7,7,22,19,18,25,23,6,5,76,78,22,32,19,25,0,3,0,33,13,15,1,0,15,19,1,7,error-to-goal(57);yellow-card(64);yellow-card(81),yellow-card(54);goal(57)
2015/2016,Eredivisie,2016/5/01,13:30,Amsterdam ArenA,51727,Ajax,Twente,Kevin Blom,1,0,4,0,7.64,6.20,22,10,1,0,9,5,7,5,6,0,57.7,42.3,639,499,81,73,461,336,374,246,15,8,16,5,25,8,5,16,64,63,7,9,44,56,9,7,7,9,16,22,21,38,5,16,76,58,13,33,21,11,7,3,29,67,13,13,0,0,11,12,2,3,goal(37);yellow-card(44);shot-on-post(55);goal(80);goal(82);goal(86),yellow-card(68);yellow-card(70)
2015/2016,Eredivisie,2016/5/01,13:30,Philips Stadion,34000,PSV Eindhoven,Cambuur,Björn Kuipers,3,2,6,2,7.72,6.42,29,13,0,0,17,4,9,4,3,5,59.1,40.9,631,513,79,71,443,322,351,230,21,10,13,6,19,12,6,13,68,50,27,14,66,34,26,15,15,26,16,14,22,27,6,13,73,52,17,49,15,22,14,5,50,40,8,10,2,2,7,21,4,1,goal(15);goal(27);goal(38);yellow-card(61);goal(63);goal(70);yellow-card(90);goal(92),clearance-off-the-line(9);goal(18);yellow-card(24);clearance-off-the-line(38);goal(43);yellow-card(50);error-to-goal(63);yellow-card(78);yellow-card(90);yellow-card(92)
2015/2016,Eredivisie,2016/5/01,13:30,Stadion Woudestein,3750,Excelsior,PEC Zwolle,Bas Nijhuis,0,1,2,2,6.74,6.76,18,14,1,0,4,6,11,6,3,2,47,53,534,581,72,74,367,426,265,314,14,9,5,5,13,11,5,5,38,45,17,11,61,39,13,15,15,13,11,24,16,29,5,5,69,83,18,22,17,17,8,5,25,20,16,5,0,0,9,14,3,0,shot-on-post(22);goal(60);goal(80),goal(15);yellow-card(56);yellow-card(64);goal(65)
2015/2016,Eredivisie,2016/5/01,13:30,Polman Stadion,11681,Heracles,ADO Den Haag,Jeroen Manschot,0,0,1,1,7.10,6.78,20,8,0,0,6,4,8,4,6,0,55.2,44.8,618,558,77,73,427,363,328,266,14,7,10,6,14,10,6,10,71,60,23,13,64,36,19,17,17,19,20,18,26,28,6,10,77,64,27,45,22,19,6,5,17,20,14,16,0,1,10,17,1,3,goal(88),yellow-card(31);goal(68);yellow-card(93)
2015/2016,Eredivisie,2016/5/01,13:30,GelreDome,18121,Vitesse,FC Utrecht,Serdar Gözübüyük,1,0,1,3,6.61,7.40,25,10,0,0,7,5,9,3,9,2,55.8,44.2,575,490,80,79,407,324,324,255,12,9,12,15,18,20,15,12,67,75,12,12,50,50,16,8,8,16,17,14,32,26,15,12,53,54,16,23,12,15,11,9,64,89,8,12,0,1,14,15,1,6,goal(30);yellow-card(77),clearance-off-the-line(20);clearance-off-the-line(30);clearance-off-the-line(69);goal(74);yellow-card(76);goal(85);yellow-card(86);goal(88)
2015/2016,Eredivisie,2016/5/01,13:30,Goffertstadion,12145,NEC Nijmegen,Roda,Jochem Kamphuis,1,1,1,2,6.59,6.87,10,13,0,0,3,6,5,6,2,1,56.3,43.7,575,484,73,65,361,288,265,188,6,10,9,3,17,6,3,9,53,50,14,20,41,59,13,21,21,13,15,17,18,26,3,9,83,65,26,14,18,24,4,9,25,56,9,12,0,1,21,9,3,0,goal(25);penalty-missed(40);yellow-card(61);yellow-card(93),error-to-goal(25);yellow-card(39);penalty_saved(40);goal(45);goal(47);yellow-card(93)
2015/2016,Eredivisie,2016/4/19,17:30,Euroborg,20798,FC Groningen,Roda,Martin van den Kerkhof,0,0,1,0,6.99,6.56,11,14,1,0,5,4,5,8,1,2,59.6,40.4,646,454,81,64,452,305,364,195,8,8,9,4,17,8,4,9,53,50,21,14,60,40,8,27,27,8,9,14,13,23,4,9,69,61,42,24,13,15,10,5,40,40,6,5,0,0,16,10,6,4,goal(67);penalty-missed(88);shot-on-post(92),yellow-card(41);yellow-card(87);penalty_saved(88)
2015/2016,Eredivisie,2016/4/19,19:45,Philips Stadion,34000,PSV Eindhoven,Vitesse,Pieter Vink,1,0,2,0,7.07,6.49,18,14,0,0,9,4,5,4,4,6,41.7,58.3,539,701,76,82,366,524,277,429,13,10,5,16,13,31,16,5,38,52,8,12,40,60,15,5,5,15,19,17,35,22,16,5,54,77,34,26,8,7,4,5,25,20,9,4,2,0,12,21,3,1,goal(12);yellow-card(53);yellow-card(61);penalty_scored(71);yellow-card(77),yellow-card(17);yellow-card(70);yellow-card(86)
2015/2016,Eredivisie,2016/4/20,17:30,IJsseldelta Stadion,12352,PEC Zwolle,NEC Nijmegen,Edwin van de Graaf,2,0,2,0,7.39,6.46,12,9,1,0,3,4,6,0,3,5,48.4,51.6,607,609,76,74,409,423,310,313,10,7,11,6,24,15,6,11,46,40,26,20,57,43,16,30,30,16,20,21,26,32,6,11,77,66,38,27,16,22,5,7,20,71,8,11,0,0,10,14,4,2,goal(17);goal(27);shot-on-post(50),yellow-card(69);yellow-card(93)
2015/2016,Eredivisie,2016/4/20,17:30,Stadion Galgenwaard,19431,FC Utrecht,De Graafschap,Jochem Kamphuis,0,1,0,2,6.75,7.37,24,14,0,1,10,4,12,8,2,2,63.7,36.3,625,420,82,66,443,260,363,172,20,7,10,2,18,7,2,10,56,29,32,18,64,36,25,25,25,25,12,22,14,32,2,10,86,69,22,37,10,10,8,1,50,100,14,7,0,0,8,7,1,2,yellow-card(93),shot-on-post(4);yellow-card(30);goal(38);clearance-off-the-line(47);goal(59);clearance-off-the-line(85)
2015/2016,Eredivisie,2016/4/20,18:45,Polman Stadion,12024,Heracles,Feyenoord,Danny Makkelie,1,1,2,2,7.02,6.89,6,21,0,0,3,10,2,6,1,5,37.1,62.9,508,736,68,83,332,576,226,477,4,17,7,8,7,20,8,7,100,40,12,24,33,67,25,11,11,25,20,12,28,19,8,7,71,63,28,26,23,9,7,9,14,11,12,8,2,0,14,11,1,0,goal(12);goal(49);yellow-card(52);penalty_saved(53);error-to-goal(73);yellow-card(75),goal(39);penalty-missed(53);goal(73)
2015/2016,Eredivisie,2016/4/20,19:45,Abe Lenstra Stadion,25950,SC Heerenveen,Ajax,Serdar Gözübüyük,0,0,0,2,6.23,7.22,9,16,0,0,1,4,5,8,3,4,47.9,52.1,587,648,72,76,440,472,317,359,5,13,2,11,10,14,11,2,20,79,22,22,50,50,26,18,18,26,17,21,28,23,11,2,61,91,16,24,17,19,3,8,33,63,13,14,1,0,17,13,2,6,yellow-card(82),penalty_scored(57);goal(64);yellow-card(88)
2015/2016,Eredivisie,2016/4/20,19:45,De Grolsch Veste,24500,Twente,Excelsior,Ed Janssen,0,0,2,0,7.13,6.37,12,6,0,0,7,0,3,5,2,1,65.7,34.3,716,444,82,67,579,305,477,205,9,4,8,9,11,17,9,8,73,53,11,6,65,35,8,9,9,8,10,17,19,25,9,8,53,68,13,27,18,18,4,2,25,0,14,3,0,0,8,14,4,1,penalty-missed(36);goal(85);goal(90),penalty_saved(36);clearance-off-the-line(69);second-yellow(82)
2015/2016,Eredivisie,2016/4/21,17:30,Kyocera Stadion,13128,ADO Den Haag,AZ Alkmaar,Siemen Mulder,1,1,1,2,6.76,7.20,10,8,0,0,4,3,5,2,1,3,51,49,610,621,78,73,420,420,328,308,10,8,7,15,11,33,15,7,64,45,19,22,46,54,26,15,15,26,28,24,43,31,15,7,65,77,24,30,20,19,6,4,50,25,20,10,0,0,9,17,2,1,goal(30);yellow-card(32),goal(21);clearance-off-the-line(53);yellow-card(62);goal(65);yellow-card(84)
2015/2016,Eredivisie,2016/4/21,17:30,Cambuur Stadion,9600,Cambuur,Willem II,Kevin Blom,1,1,1,1,6.74,6.76,20,8,0,0,6,2,11,4,3,2,60.2,39.8,609,489,73,62,448,301,326,186,15,3,9,6,12,14,6,9,75,43,25,21,54,46,22,24,24,22,18,20,24,29,6,9,75,69,17,41,7,24,8,2,13,0,17,10,0,1,9,16,1,5,goal(24);red-card(86),yellow-card(13);goal(27);red-card(38)
2015/2016,Eredivisie,2016/4/15,19:00,De Vijverberg,12600,De Graafschap,Twente,Allard Lindhout,0,1,1,1,6.60,6.62,18,9,1,0,6,2,10,5,2,2,54.8,45.2,590,537,76,76,427,353,325,267,13,9,3,6,12,18,6,3,25,33,20,8,71,29,12,16,16,12,23,17,29,20,6,3,79,85,23,23,12,11,9,2,44,0,8,11,0,0,15,7,3,5,shot-on-post(9);yellow-card(36);yellow-card(43);yellow-card(57);red-card(60);goal(86);yellow-card(88),goal(32);yellow-card(46);yellow-card(77);yellow-card(87)
2015/2016,Eredivisie,2016/4/16,17:30,GelreDome,21231,Vitesse,Heracles,Bas Nijhuis,0,0,1,1,6.77,6.77,16,13,0,1,5,2,7,5,4,6,62.1,37.9,678,491,80,67,513,297,410,200,13,7,6,7,17,11,7,6,35,64,11,10,52,48,5,16,16,5,19,20,26,26,7,6,73,77,30,34,15,27,3,5,0,60,9,15,1,2,20,6,1,4,yellow-card(22);goal(48);yellow-card(78),shot-on-post(47);error-to-goal(48);penalty_scored(81)
2015/2016,Eredivisie,2016/4/16,18:45,De Kuip,47500,Feyenoord,FC Groningen,Dennis Higler,0,1,1,1,6.97,6.78,21,5,0,0,7,2,11,3,3,0,61.2,38.8,802,578,84,71,626,411,523,293,18,3,10,8,13,14,8,10,77,57,21,17,55,45,17,21,21,17,16,8,24,18,8,10,67,44,13,40,13,18,6,1,17,100,5,10,1,0,11,11,2,2,yellow-card(31);goal(65);yellow-card(94),goal(24);yellow-card(27);clearance-off-the-line(80)
2015/2016,Eredivisie,2016/4/16,18:45,AFAS Stadion,16341,AZ Alkmaar,PEC Zwolle,Jeroen Manschot,2,0,5,1,7.41,6.36,38,9,0,0,18,3,8,3,12,3,59.2,40.8,624,467,82,67,451,316,368,211,20,7,3,9,9,14,9,3,33,64,13,9,59,41,8,14,14,8,15,20,24,23,9,3,63,87,10,12,22,21,11,2,45,100,14,10,0,2,9,13,2,1,penalty_scored(20);goal(25);goal(64);penalty_scored(69);goal(83),clearance-off-the-line(9);yellow-card(19);error-to-goal(25);yellow-card(40);goal(63);error-to-goal(66);red-card(66)
2015/2016,Eredivisie,2016/4/16,19:45,Parkstad Limburg Stadion,17159,Roda,PSV Eindhoven,Kevin Blom,0,1,0,3,6.20,7.28,10,12,0,0,0,4,8,5,2,3,39.4,60.6,499,680,75,82,344,529,257,436,9,8,4,6,11,11,6,4,36,55,10,18,36,64,17,11,11,17,16,16,22,20,6,4,73,80,24,26,21,9,3,6,33,83,9,11,0,0,8,7,2,1,,goal(10);goal(59);goal(81)
2015/2016,Eredivisie,2016/4/17,11:30,Amsterdam ArenA,51768,Ajax,FC Utrecht,Danny Makkelie,0,0,2,2,6.96,6.94,15,8,1,0,4,4,8,2,3,2,63.2,36.8,744,505,80,66,570,331,455,218,9,7,11,8,20,15,8,11,55,53,21,24,47,53,28,17,17,28,16,25,24,36,8,11,67,69,15,34,18,22,2,3,0,0,16,9,0,0,12,13,1,1,shot-on-post(74);yellow-card(81);goal(86);penalty_scored(89),yellow-card(34);goal(56);yellow-card(64);goal(84);yellow-card(88)
2015/2016,Eredivisie,2016/4/17,13:30,Koning Willem II Stadion,13100,Willem II,ADO Den Haag,Ed Janssen,0,1,0,2,6.50,7.13,18,4,1,0,6,1,9,1,3,2,58.5,41.5,623,513,78,69,434,316,339,219,14,4,7,7,13,8,7,7,54,88,18,14,56,44,19,13,13,19,24,14,31,21,7,7,77,67,27,51,14,27,5,4,0,50,8,23,0,1,14,21,2,5,yellow-card(50);shot-on-post(68),goal(20);yellow-card(51);own-goal(59);yellow-card(67)
2015/2016,Eredivisie,2016/4/17,13:30,Goffertstadion,12334,NEC Nijmegen,Cambuur,Siemen Mulder,0,0,2,1,6.89,6.75,17,14,0,0,9,4,4,6,4,4,51.9,48.1,605,572,84,80,438,418,370,334,13,12,4,6,7,15,6,4,57,40,19,22,46,54,24,16,17,25,18,14,24,18,6,4,75,78,18,24,13,18,7,9,29,44,11,9,1,0,13,13,2,0,yellow-card(52);goal(54);goal(69);error-to-goal(76),clearance-off-the-line(38);goal(76)
2015/2016,Eredivisie,2016/4/17,15:45,Stadion Woudestein,3750,Excelsior,SC Heerenveen,Edwin van de Graaf,1,1,1,1,6.88,6.76,9,10,0,0,3,4,5,3,1,3,33.7,66.3,496,795,69,83,322,650,223,542,9,9,11,17,19,22,17,11,58,77,13,11,54,46,9,14,15,10,18,21,35,32,17,11,51,66,16,21,33,9,2,4,0,25,13,13,0,0,9,13,7,0,goal(37),goal(41);yellow-card(55)
2015/2016,Eredivisie,2016/4/08,19:00,IJsseldelta Stadion,12500,PEC Zwolle,Roda,Siemen Mulder,0,1,3,1,7.01,6.55,11,9,0,0,5,5,4,4,2,0,61.9,38.1,622,423,79,66,471,286,370,190,9,7,10,8,19,13,8,10,53,62,13,17,43,57,10,20,20,10,9,18,17,28,8,10,53,64,20,27,17,11,5,5,60,80,9,4,0,0,8,13,7,1,goal(49);yellow-card(58);goal(73);goal(78),goal(41)
2015/2016,Eredivisie,2016/4/09,17:30,Stadion Woudestein,3750,Excelsior,Heracles,Björn Kuipers,0,2,1,3,6.60,7.50,12,14,0,0,4,5,8,6,0,3,57.1,42.9,622,504,77,72,417,311,320,224,10,11,8,8,18,13,8,8,44,62,15,16,48,52,21,9,10,22,20,34,28,42,8,8,71,81,23,33,29,20,12,8,58,50,24,15,0,0,14,14,2,3,yellow-card(21);yellow-card(28);goal(46),goal(6);goal(37);goal(60);clearance-off-the-line(69)
2015/2016,Eredivisie,2016/4/09,18:45,Cambuur Stadion,10000,Cambuur,Ajax,Pieter Vink,0,0,0,1,6.34,7.20,11,18,0,0,3,3,4,11,4,4,54.8,45.2,635,582,77,77,499,389,385,301,6,17,3,17,6,26,17,3,50,65,11,28,28,72,27,11,12,28,17,13,34,16,17,3,50,81,19,32,13,14,3,7,0,43,10,8,0,0,15,13,1,3,yellow-card(36);yellow-card(94),goal(61);yellow-card(76)
2015/2016,Eredivisie,2016/4/09,18:45,GelreDome,16298,Vitesse,ADO Den Haag,Jochem Kamphuis,1,1,2,2,6.81,6.66,15,7,0,0,6,4,6,3,3,0,70,30,861,447,88,71,693,285,613,202,13,4,18,5,36,14,5,18,50,36,11,11,50,50,10,12,12,10,13,29,18,47,5,18,72,62,14,19,10,20,3,7,33,71,11,4,2,0,12,11,1,2,yellow-card(22);goal(35);error-to-goal(63);yellow-card(85);yellow-card(89);goal(90),goal(7);yellow-card(52);own-goal(63)
2015/2016,Eredivisie,2016/4/09,19:45,Philips Stadion,34500,PSV Eindhoven,Willem II,Bas Nijhuis,0,0,2,0,7.27,6.31,16,12,1,0,3,3,11,6,2,3,49.3,50.7,551,538,81,78,385,386,312,303,14,7,12,8,18,9,8,12,67,89,28,9,76,24,17,20,20,17,13,13,21,25,8,12,62,52,33,23,10,17,4,5,50,0,7,12,0,0,11,14,2,3,shot-on-post(18);yellow-card(35);second-yellow(57);goal(68);yellow-card(71);penalty_scored(79),yellow-card(39);yellow-card(64);clearance-off-the-line(76);yellow-card(77);yellow-card(91)
2015/2016,Eredivisie,2016/4/10,11:30,Abe Lenstra Stadion,23100,SC Heerenveen,AZ Alkmaar,Kevin Blom,1,0,4,2,7.16,6.59,13,17,0,0,4,7,4,5,5,5,51.4,48.6,631,604,76,73,445,407,336,297,11,11,7,23,13,40,23,7,54,58,12,10,55,45,16,6,6,16,30,23,53,30,23,7,57,77,16,14,31,12,2,1,100,0,18,13,1,0,19,5,1,7,own-goal(9);goal(52);yellow-card(58);goal(84);goal(89),goal(78);goal(90)
2015/2016,Eredivisie,2016/4/10,13:30,Stadion Galgenwaard,18729,FC Utrecht,NEC Nijmegen,Ed Janssen,1,1,3,1,7.11,6.36,15,7,0,1,7,3,4,2,4,2,47.3,52.7,550,606,77,82,401,458,309,377,9,7,7,6,9,10,6,7,78,60,31,17,65,35,29,19,19,29,17,8,23,15,6,7,74,53,25,43,12,10,6,6,0,0,6,13,0,2,11,13,1,1,goal(4);goal(70);goal(73);yellow-card(82),goal(44);yellow-card(79);shot-on-post(83);red-card(87)
2015/2016,Eredivisie,2016/4/10,13:30,Euroborg,22425,FC Groningen,De Graafschap,Jeroen Manschot,1,1,3,1,6.88,6.54,14,13,0,0,6,5,7,3,1,5,59.7,40.3,654,497,78,70,478,321,375,224,10,8,7,6,21,14,6,7,33,43,13,14,48,52,7,20,20,7,18,29,24,36,6,7,75,81,22,30,14,15,7,5,29,80,15,10,1,0,11,13,1,4,error-to-goal(9);goal(37);own-goal(76);goal(80);yellow-card(87),goal(8);yellow-card(26);yellow-card(83)
2015/2016,Eredivisie,2016/4/10,15:45,De Grolsch Veste,27600,Twente,Feyenoord,Serdar Gözübüyük,0,1,0,1,6.43,7.38,9,18,0,1,5,4,4,10,0,4,41.3,58.7,549,728,81,84,400,561,323,472,7,17,4,8,13,19,8,4,31,42,7,13,35,65,12,8,8,12,16,18,24,22,8,4,67,82,16,15,11,19,2,5,0,40,9,5,0,0,10,17,2,5,yellow-card(6);yellow-card(62),goal(13);yellow-card(22);shot-on-post(81);yellow-card(88)
2015/2016,Eredivisie,2016/4/02,17:30,Polman Stadion,12011,Heracles,FC Utrecht,Martin van den Kerkhof,0,0,1,1,6.93,6.80,8,15,2,0,1,6,6,3,1,6,43.4,56.6,529,614,76,83,361,458,274,381,7,12,8,9,13,20,9,8,62,45,13,13,50,50,10,16,16,10,26,13,35,21,9,8,74,62,30,6,16,15,2,4,50,25,8,15,0,0,5,15,3,1,shot-on-post(19);shot-on-post(42);goal(55);yellow-card(59),goal(58);yellow-card(70)
2015/2016,Eredivisie,2016/4/02,17:30,De Vijverberg,12600,De Graafschap,Cambuur,Pol van Boekel,1,1,2,2,6.69,6.65,12,13,0,0,5,3,5,6,2,4,52.1,47.9,491,486,70,68,329,309,230,209,9,10,5,10,8,18,10,5,63,56,15,15,50,50,12,18,18,12,25,13,35,18,10,5,71,72,22,30,9,11,5,6,60,50,10,17,0,1,13,16,2,0,goal(23);yellow-card(62);goal(75),goal(29);goal(61);yellow-card(71);error-to-goal(75)
2015/2016,Eredivisie,2016/4/02,18:45,AFAS Stadion,17052,AZ Alkmaar,PSV Eindhoven,Serdar Gözübüyük,0,2,2,4,6.88,7.12,18,21,1,1,7,7,10,6,1,8,44.7,55.3,497,571,77,81,332,407,256,331,16,14,16,9,19,18,9,16,84,50,19,17,53,47,14,22,22,14,25,12,34,28,9,16,74,43,26,21,12,11,4,8,75,75,9,16,0,0,13,18,0,4,shot-on-post(11);goal(81);goal(84);yellow-card(92),shot-on-post(12);goal(13);yellow-card(35);goal(43);goal(60);goal(64)
2015/2016,Eredivisie,2016/4/02,19:45,De Kuip,46500,Feyenoord,Excelsior,Richard Liesveld,2,0,3,0,7.39,6.26,26,4,1,0,9,1,11,2,6,1,70.4,29.6,886,482,87,69,731,314,638,218,22,3,4,1,10,5,1,4,40,20,15,7,68,32,14,8,8,14,12,12,13,16,1,4,92,75,7,30,8,33,12,1,33,0,6,8,0,0,5,12,0,3,shot-on-post(5);goal(21);goal(33);goal(59),
